Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:05:52.632000,NOR,0 days 00:01:46.722000,1.0,1.0,,,,0 days 00:00:32.418000,0 days 00:00:38.085000,,0 days 00:05:14.590000,0 days 00:05:52.781000,180.0,262.0,261.0,295.0,False,INTERMEDIATE,1.0,True,0 days 00:04:05.608000,2024-06-09 18:03:11.605,3.0,False
0 days 00:07:30.835000,NOR,0 days 00:01:38.203000,2.0,1.0,,,0 days 00:00:28.599000,0 days 00:00:31.697000,0 days 00:00:37.907000,0 days 00:06:21.222000,0 days 00:06:52.919000,0 days 00:07:30.826000,197.0,264.0,263.0,291.0,True,INTERMEDIATE,2.0,True,0 days 00:05:52.632000,2024-06-09 18:04:58.629,3.0,False
0 days 00:09:07.404000,NOR,0 days 00:01:36.569000,3.0,1.0,,,0 days 00:00:28.411000,0 days 00:00:31.343000,0 days 00:00:36.815000,0 days 00:07:59.237000,0 days 00:08:30.580000,0 days 00:09:07.395000,195.0,266.0,268.0,297.0,True,INTERMEDIATE,3.0,True,0 days 00:07:30.835000,2024-06-09 18:06:36.832,3.0,False
0 days 00:10:42.542000,NOR,0 days 00:01:35.138000,4.0,1.0,,,0 days 00:00:28.082000,0 days 00:00:30.586000,0 days 00:00:36.470000,0 days 00:09:35.477000,0 days 00:10:06.063000,0 days 00:10:42.533000,201.0,265.0,269.0,299.0,True,INTERMEDIATE,4.0,True,0 days 00:09:07.404000,2024-06-09 18:08:13.401,3.0,False
0 days 00:12:17.427000,NOR,0 days 00:01:34.885000,5.0,1.0,,,0 days 00:00:28.193000,0 days 00:00:30.245000,0 days 00:00:36.447000,0 days 00:11:10.726000,0 days 00:11:40.971000,0 days 00:12:17.418000,189.0,269.0,269.0,298.0,True,INTERMEDIATE,5.0,True,0 days 00:10:42.542000,2024-06-09 18:09:48.539,3.0,False
0 days 00:13:52.464000,NOR,0 days 00:01:35.037000,6.0,1.0,,,0 days 00:00:27.533000,0 days 00:00:29.849000,0 days 00:00:37.655000,0 days 00:12:44.951000,0 days 00:13:14.800000,0 days 00:13:52.455000,198.0,267.0,255.0,292.0,False,INTERMEDIATE,6.0,True,0 days 00:12:17.427000,2024-06-09 18:11:23.424,3.0,False
0 days 00:15:25.011000,NOR,0 days 00:01:32.547000,7.0,1.0,,,0 days 00:00:26.939000,0 days 00:00:29.807000,0 days 00:00:35.801000,0 days 00:14:19.394000,0 days 00:14:49.201000,0 days 00:15:25.002000,213.0,269.0,270.0,295.0,True,INTERMEDIATE,7.0,True,0 days 00:13:52.464000,2024-06-09 18:12:58.461,3.0,False
0 days 00:16:56.310000,NOR,0 days 00:01:31.299000,8.0,1.0,,,0 days 00:00:26.629000,0 days 00:00:29.320000,0 days 00:00:35.350000,0 days 00:15:51.631000,0 days 00:16:20.951000,0 days 00:16:56.301000,,270.0,271.0,296.0,True,INTERMEDIATE,8.0,True,0 days 00:15:25.011000,2024-06-09 18:14:31.008,3.0,False
0 days 00:18:26.170000,NOR,0 days 00:01:29.860000,9.0,1.0,,,0 days 00:00:25.877000,0 days 00:00:29.073000,0 days 00:00:34.910000,0 days 00:17:22.178000,0 days 00:17:51.251000,0 days 00:18:26.161000,,271.0,270.0,294.0,True,INTERMEDIATE,9.0,True,0 days 00:16:56.310000,2024-06-09 18:16:02.307,3.0,False
0 days 00:19:57.030000,NOR,0 days 00:01:30.860000,10.0,1.0,,,0 days 00:00:26.590000,0 days 00:00:29.500000,0 days 00:00:34.770000,0 days 00:18:52.751000,0 days 00:19:22.251000,0 days 00:19:57.021000,208.0,268.0,273.0,298.0,False,INTERMEDIATE,10.0,True,0 days 00:18:26.170000,2024-06-09 18:17:32.167,3.0,False
