Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:20:19.556000,NOR,,1.0,1.0,0 days 00:18:41.593000,,,0 days 00:00:31.213000,0 days 00:00:27.206000,,0 days 00:19:52.440000,0 days 00:20:19.556000,247.0,261.0,322.0,,False,SOFT,1.0,True,0 days 00:18:41.593000,2024-08-24 13:03:41.605,,False
0 days 00:21:30.933000,NOR,0 days 00:01:11.377000,2.0,1.0,,,0 days 00:00:24.485000,0 days 00:00:25.432000,0 days 00:00:21.460000,0 days 00:20:44.041000,0 days 00:21:09.473000,0 days 00:21:30.933000,286.0,279.0,322.0,330.0,True,SOFT,2.0,True,0 days 00:20:19.556000,2024-08-24 13:05:19.568,,False
0 days 00:23:09.470000,NOR,0 days 00:01:38.537000,3.0,1.0,,0 days 00:23:06.750000,0 days 00:00:32.256000,0 days 00:00:33.197000,0 days 00:00:33.084000,0 days 00:22:03.189000,0 days 00:22:36.386000,0 days 00:23:09.470000,214.0,225.0,,268.0,False,SOFT,3.0,True,0 days 00:21:30.933000,2024-08-24 13:06:30.945,,False
0 days 00:31:15.622000,NOR,,4.0,2.0,0 days 00:29:18.215000,,,0 days 00:00:32.115000,0 days 00:00:25.640000,,0 days 00:30:50.020000,0 days 00:31:16.094000,248.0,247.0,321.0,,False,SOFT,4.0,False,0 days 00:23:09.470000,2024-08-24 13:08:09.482,,False
0 days 00:32:35.518000,NOR,0 days 00:01:19.896000,5.0,2.0,,0 days 00:32:33.819000,0 days 00:00:24.420000,0 days 00:00:25.632000,0 days 00:00:29.844000,0 days 00:31:40.042000,0 days 00:32:05.674000,0 days 00:32:35.518000,288.0,282.0,,329.0,False,SOFT,5.0,False,0 days 00:31:15.622000,2024-08-24 13:16:15.634,,False
0 days 00:45:36.625000,NOR,,6.0,3.0,0 days 00:44:00.567000,,,0 days 00:00:30.670000,0 days 00:00:25.828000,,0 days 00:45:10.955000,0 days 00:45:36.723000,259.0,250.0,320.0,,False,SOFT,1.0,True,0 days 00:32:35.518000,2024-08-24 13:17:35.530,,False
0 days 00:46:47.121000,NOR,0 days 00:01:10.496000,7.0,3.0,,,0 days 00:00:24.135000,0 days 00:00:25.104000,0 days 00:00:21.257000,0 days 00:46:00.760000,0 days 00:46:25.864000,0 days 00:46:47.121000,287.0,284.0,321.0,329.0,True,SOFT,2.0,True,0 days 00:45:36.625000,2024-08-24 13:30:36.637,,False
0 days 00:48:26.093000,NOR,0 days 00:01:38.972000,8.0,3.0,,0 days 00:48:24.327000,0 days 00:00:32.125000,0 days 00:00:34.791000,0 days 00:00:32.056000,0 days 00:47:19.246000,0 days 00:47:54.037000,0 days 00:48:26.093000,214.0,123.0,,261.0,False,SOFT,3.0,True,0 days 00:46:47.121000,2024-08-24 13:31:47.133,,False
0 days 01:05:06.162000,NOR,,9.0,4.0,0 days 01:03:35.737000,,,0 days 00:00:30.433000,0 days 00:00:25.705000,,0 days 01:04:40.561000,0 days 01:05:06.252000,242.0,249.0,320.0,,False,SOFT,1.0,True,0 days 00:48:26.093000,2024-08-24 13:33:26.105,,False
0 days 01:06:16.236000,NOR,0 days 00:01:10.074000,10.0,4.0,,,0 days 00:00:23.905000,0 days 00:00:25.120000,0 days 00:00:21.049000,0 days 01:05:30.067000,0 days 01:05:55.187000,0 days 01:06:16.236000,289.0,282.0,322.0,328.0,True,SOFT,2.0,True,0 days 01:05:06.162000,2024-08-24 13:50:06.174,,False
0 days 01:07:45.920000,NOR,0 days 00:01:29.684000,11.0,4.0,,0 days 01:07:44.180000,0 days 00:00:28.628000,0 days 00:00:30.352000,0 days 00:00:30.704000,0 days 01:06:44.864000,0 days 01:07:15.216000,0 days 01:07:45.920000,242.0,225.0,,273.0,False,SOFT,3.0,True,0 days 01:06:16.236000,2024-08-24 13:51:16.248,,False
0 days 01:13:11.440000,NOR,,12.0,5.0,0 days 01:11:36.783000,,,0 days 00:00:31.187000,0 days 00:00:25.020000,,0 days 01:12:46.501000,0 days 01:13:11.563000,234.0,253.0,321.0,,False,SOFT,1.0,True,0 days 01:07:45.920000,2024-08-24 13:52:45.932,,False
0 days 01:14:21.113000,NOR,0 days 00:01:09.673000,13.0,5.0,,,0 days 00:00:23.824000,0 days 00:00:24.819000,0 days 00:00:21.030000,0 days 01:13:35.264000,0 days 01:14:00.083000,0 days 01:14:21.113000,288.0,285.0,322.0,329.0,True,SOFT,2.0,True,0 days 01:13:11.440000,2024-08-24 13:58:11.452,,False
0 days 01:16:03.728000,NOR,0 days 00:01:42.615000,14.0,5.0,,0 days 01:16:00.918000,0 days 00:00:30.963000,0 days 00:00:32.689000,0 days 00:00:38.963000,0 days 01:14:52.076000,0 days 01:15:24.765000,0 days 01:16:03.728000,224.0,205.0,,264.0,False,SOFT,3.0,True,0 days 01:14:21.113000,2024-08-24 13:59:21.125,,False
