Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:03.529000,ZHO,,1.0,1.0,0 days 00:15:17.628000,,,0 days 00:00:40.146000,0 days 00:00:28.288000,,0 days 00:16:35.299000,0 days 00:17:03.621000,195.0,164.0,282.0,244.0,False,MEDIUM,1.0,True,0 days 00:15:17.628000,2024-05-03 20:30:49.101,,False
0 days 00:18:33.234000,ZHO,0 days 00:01:29.705000,2.0,1.0,,,0 days 00:00:30.157000,0 days 00:00:34.093000,0 days 00:00:25.455000,0 days 00:17:33.686000,0 days 00:18:07.779000,0 days 00:18:33.234000,220.0,189.0,282.0,333.0,True,MEDIUM,2.0,True,0 days 00:17:03.529000,2024-05-03 20:32:35.002,,False
0 days 00:20:28.862000,ZHO,0 days 00:01:55.628000,3.0,1.0,,,0 days 00:00:41.619000,0 days 00:00:45.754000,0 days 00:00:28.255000,0 days 00:19:14.853000,0 days 00:20:00.607000,0 days 00:20:28.862000,159.0,144.0,282.0,274.0,False,MEDIUM,3.0,True,0 days 00:18:33.234000,2024-05-03 20:34:04.707,,False
0 days 00:21:58.129000,ZHO,0 days 00:01:29.267000,4.0,1.0,,,0 days 00:00:29.733000,0 days 00:00:34.264000,0 days 00:00:25.270000,0 days 00:20:58.595000,0 days 00:21:32.859000,0 days 00:21:58.129000,221.0,190.0,281.0,338.0,True,MEDIUM,4.0,True,0 days 00:20:28.862000,2024-05-03 20:36:00.335,,False
0 days 00:23:53.987000,ZHO,0 days 00:01:55.858000,5.0,1.0,,,0 days 00:00:46.415000,0 days 00:00:41.561000,0 days 00:00:27.882000,0 days 00:22:44.544000,0 days 00:23:26.105000,0 days 00:23:53.987000,153.0,143.0,282.0,281.0,False,MEDIUM,5.0,True,0 days 00:21:58.129000,2024-05-03 20:37:29.602,,False
0 days 00:25:41.932000,ZHO,,6.0,1.0,,0 days 00:25:41.932000,0 days 00:00:29.878000,0 days 00:00:35.590000,,0 days 00:24:23.935000,0 days 00:24:59.598000,,219.0,135.0,,139.0,False,MEDIUM,6.0,True,0 days 00:23:53.987000,2024-05-03 20:39:25.460,,False
