Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:45:42.796000,RUS,,1.0,1.0,,,,0 days 00:00:29.802000,0 days 00:00:25.088000,,0 days 00:45:17.823000,0 days 00:45:42.894000,240.0,286.0,277.0,240.0,False,MEDIUM,5.0,False,0 days 00:44:13.204000,2024-11-30 14:03:27.543,3.0,False
0 days 00:47:08.962000,RUS,0 days 00:01:26.166000,2.0,1.0,,,0 days 00:00:32.122000,0 days 00:00:29.328000,0 days 00:00:24.716000,0 days 00:46:14.882000,0 days 00:46:44.210000,0 days 00:47:08.926000,243.0,288.0,281.0,295.0,True,MEDIUM,6.0,False,0 days 00:45:42.796000,2024-11-30 14:04:57.135,3.0,False
0 days 00:48:34.765000,RUS,0 days 00:01:25.803000,3.0,1.0,,,0 days 00:00:31.998000,0 days 00:00:29.078000,0 days 00:00:24.727000,0 days 00:47:40.924000,0 days 00:48:10.002000,0 days 00:48:34.729000,240.0,289.0,279.0,314.0,True,MEDIUM,7.0,False,0 days 00:47:08.962000,2024-11-30 14:06:23.301,3.0,False
0 days 00:50:00.745000,RUS,0 days 00:01:25.980000,4.0,1.0,,,0 days 00:00:31.964000,0 days 00:00:29.184000,0 days 00:00:24.832000,0 days 00:49:06.693000,0 days 00:49:35.877000,0 days 00:50:00.709000,241.0,290.0,279.0,321.0,False,MEDIUM,8.0,False,0 days 00:48:34.765000,2024-11-30 14:07:49.104,3.0,False
0 days 00:51:26.899000,RUS,0 days 00:01:26.154000,5.0,1.0,,,0 days 00:00:31.873000,0 days 00:00:29.479000,0 days 00:00:24.802000,0 days 00:50:32.582000,0 days 00:51:02.061000,0 days 00:51:26.863000,240.0,289.0,282.0,315.0,False,MEDIUM,9.0,False,0 days 00:50:00.745000,2024-11-30 14:09:15.084,3.0,False
0 days 00:52:52.697000,RUS,0 days 00:01:25.798000,6.0,1.0,,,0 days 00:00:31.746000,0 days 00:00:29.308000,0 days 00:00:24.744000,0 days 00:51:58.609000,0 days 00:52:27.917000,0 days 00:52:52.661000,,289.0,281.0,328.0,True,MEDIUM,10.0,False,0 days 00:51:26.899000,2024-11-30 14:10:41.238,3.0,False
0 days 00:54:18.493000,RUS,0 days 00:01:25.796000,7.0,1.0,,,0 days 00:00:31.831000,0 days 00:00:29.345000,0 days 00:00:24.620000,0 days 00:53:24.492000,0 days 00:53:53.837000,0 days 00:54:18.457000,243.0,288.0,281.0,315.0,True,MEDIUM,11.0,False,0 days 00:52:52.697000,2024-11-30 14:12:07.036,3.0,False
0 days 00:55:43.961000,RUS,0 days 00:01:25.468000,8.0,1.0,,,0 days 00:00:31.608000,0 days 00:00:29.384000,0 days 00:00:24.476000,0 days 00:54:50.065000,0 days 00:55:19.449000,0 days 00:55:43.925000,,289.0,283.0,326.0,True,MEDIUM,12.0,False,0 days 00:54:18.493000,2024-11-30 14:13:32.832,3.0,False
0 days 00:57:09.597000,RUS,0 days 00:01:25.636000,9.0,1.0,,,0 days 00:00:31.731000,0 days 00:00:29.286000,0 days 00:00:24.619000,0 days 00:56:15.656000,0 days 00:56:44.942000,0 days 00:57:09.561000,242.0,290.0,281.0,330.0,False,MEDIUM,13.0,False,0 days 00:55:43.961000,2024-11-30 14:14:58.300,3.0,False
0 days 00:58:34.954000,RUS,0 days 00:01:25.357000,10.0,1.0,,,0 days 00:00:31.580000,0 days 00:00:29.227000,0 days 00:00:24.550000,0 days 00:57:41.141000,0 days 00:58:10.368000,0 days 00:58:34.918000,243.0,290.0,281.0,313.0,True,MEDIUM,14.0,False,0 days 00:57:09.597000,2024-11-30 14:16:23.936,3.0,False
0 days 00:59:59.959000,RUS,0 days 00:01:25.005000,11.0,1.0,,,0 days 00:00:31.427000,0 days 00:00:29.137000,0 days 00:00:24.441000,0 days 00:59:06.345000,0 days 00:59:35.482000,0 days 00:59:59.923000,,289.0,281.0,316.0,True,MEDIUM,15.0,False,0 days 00:58:34.954000,2024-11-30 14:17:49.293,3.0,False
