Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:14:38.954000,HUL,,1.0,1.0,0 days 00:13:03.868000,,,0 days 00:00:32.304000,0 days 00:00:28.402000,,0 days 00:14:10.643000,0 days 00:14:38.955000,196.0,234.0,287.0,260.0,False,SOFT,1.0,True,0 days 00:13:03.868000,2024-05-18 14:00:43.597,,False
0 days 00:15:56.265000,HUL,0 days 00:01:17.311000,2.0,1.0,,,0 days 00:00:24.280000,0 days 00:00:27.035000,0 days 00:00:25.996000,0 days 00:15:03.234000,0 days 00:15:30.269000,0 days 00:15:56.265000,229.0,259.0,285.0,295.0,True,SOFT,2.0,True,0 days 00:14:38.954000,2024-05-18 14:02:18.683,,False
0 days 00:17:41.844000,HUL,0 days 00:01:45.579000,3.0,1.0,,0 days 00:17:37.415000,0 days 00:00:33.346000,0 days 00:00:32.885000,0 days 00:00:39.348000,0 days 00:16:29.611000,0 days 00:17:02.496000,0 days 00:17:41.844000,201.0,216.0,,180.0,False,SOFT,3.0,True,0 days 00:15:56.265000,2024-05-18 14:03:35.994,,False
0 days 00:20:17.626000,HUL,,4.0,2.0,0 days 00:18:43.375000,,0 days 00:01:30.669000,0 days 00:00:35.339000,0 days 00:00:29.827000,0 days 00:19:12.599000,0 days 00:19:47.911000,0 days 00:20:17.861000,198.0,104.0,287.0,268.0,False,SOFT,4.0,False,0 days 00:17:41.844000,2024-05-18 14:05:21.573,,False
0 days 00:21:34.618000,HUL,0 days 00:01:16.992000,5.0,2.0,,,0 days 00:00:24.230000,0 days 00:00:26.784000,0 days 00:00:25.978000,0 days 00:20:41.856000,0 days 00:21:08.640000,0 days 00:21:34.618000,227.0,260.0,286.0,300.0,True,SOFT,5.0,False,0 days 00:20:17.626000,2024-05-18 14:07:57.355,,False
0 days 00:23:10.527000,HUL,0 days 00:01:35.909000,6.0,2.0,,0 days 00:23:06.110000,0 days 00:00:28.867000,0 days 00:00:31.821000,0 days 00:00:35.221000,0 days 00:22:03.485000,0 days 00:22:35.306000,0 days 00:23:10.527000,150.0,240.0,,141.0,False,SOFT,6.0,False,0 days 00:21:34.618000,2024-05-18 14:09:14.347,,False
0 days 00:28:40.347000,HUL,,7.0,3.0,0 days 00:27:07.023000,,,0 days 00:00:29.991000,0 days 00:00:34.925000,,0 days 00:28:05.510000,0 days 00:28:40.644000,209.0,200.0,288.0,256.0,False,SOFT,1.0,True,0 days 00:23:10.527000,2024-05-18 14:10:50.256,,False
0 days 00:29:56.188000,HUL,0 days 00:01:15.841000,8.0,3.0,,,0 days 00:00:23.948000,0 days 00:00:26.257000,0 days 00:00:25.636000,0 days 00:29:04.295000,0 days 00:29:30.552000,0 days 00:29:56.188000,229.0,262.0,287.0,297.0,True,SOFT,2.0,True,0 days 00:28:40.347000,2024-05-18 14:16:20.076,,False
0 days 00:31:35.499000,HUL,0 days 00:01:39.311000,9.0,3.0,,0 days 00:31:31.095000,0 days 00:00:28.599000,0 days 00:00:31.718000,0 days 00:00:38.994000,0 days 00:30:24.787000,0 days 00:30:56.505000,0 days 00:31:35.499000,203.0,194.0,,242.0,False,SOFT,3.0,True,0 days 00:29:56.188000,2024-05-18 14:17:35.917,,False
0 days 00:40:19.431000,HUL,,10.0,4.0,0 days 00:38:48.441000,,,0 days 00:00:31.289000,0 days 00:00:32.890000,,0 days 00:39:46.623000,0 days 00:40:19.491000,208.0,95.0,288.0,216.0,False,SOFT,1.0,True,0 days 00:31:35.499000,2024-05-18 14:19:15.228,,False
0 days 00:41:35.538000,HUL,0 days 00:01:16.107000,11.0,4.0,,,0 days 00:00:24.106000,0 days 00:00:26.424000,0 days 00:00:25.577000,0 days 00:40:43.537000,0 days 00:41:09.961000,0 days 00:41:35.538000,228.0,263.0,284.0,297.0,True,SOFT,2.0,True,0 days 00:40:19.431000,2024-05-18 14:27:59.160,,False
0 days 00:43:09.832000,HUL,0 days 00:01:34.294000,12.0,4.0,,0 days 00:43:05.358000,0 days 00:00:27.342000,0 days 00:00:31.299000,0 days 00:00:35.653000,0 days 00:42:02.880000,0 days 00:42:34.179000,0 days 00:43:09.832000,201.0,213.0,,217.0,False,SOFT,3.0,True,0 days 00:41:35.538000,2024-05-18 14:29:15.267,,False
0 days 00:50:16.942000,HUL,,13.0,5.0,0 days 00:48:46.417000,,,0 days 00:00:30.270000,0 days 00:00:29.621000,,0 days 00:49:47.321000,0 days 00:50:17.191000,207.0,240.0,288.0,256.0,False,SOFT,1.0,True,0 days 00:43:09.832000,2024-05-18 14:30:49.561,,False
0 days 00:51:32.511000,HUL,0 days 00:01:15.569000,14.0,5.0,,,0 days 00:00:23.895000,0 days 00:00:26.087000,0 days 00:00:25.587000,0 days 00:50:40.837000,0 days 00:51:06.924000,0 days 00:51:32.511000,232.0,263.0,287.0,298.0,True,SOFT,2.0,True,0 days 00:50:16.942000,2024-05-18 14:37:56.671,,False
0 days 00:53:10.163000,HUL,0 days 00:01:37.652000,15.0,5.0,,0 days 00:53:05.713000,0 days 00:00:29.513000,0 days 00:00:33.363000,0 days 00:00:34.776000,0 days 00:52:02.024000,0 days 00:52:35.387000,0 days 00:53:10.163000,191.0,241.0,,237.0,False,SOFT,3.0,True,0 days 00:51:32.511000,2024-05-18 14:39:12.240,,False
0 days 01:01:50.476000,HUL,,16.0,6.0,0 days 01:00:24.814000,,,0 days 00:00:29.978000,0 days 00:00:29.443000,,0 days 01:01:21.033000,0 days 01:01:50.480000,208.0,236.0,285.0,267.0,False,SOFT,4.0,False,0 days 00:53:10.163000,2024-05-18 14:40:49.892,,False
