Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:45.894000,RIC,0 days 00:01:45.668000,1.0,1.0,,,,0 days 00:00:43.159000,0 days 00:00:24.451000,,0 days 01:01:21.458000,0 days 01:01:46.088000,233.0,241.0,279.0,257.0,False,SOFT,4.0,False,0 days 00:59:59.911000,2024-03-02 15:03:42.342,14.0,False
0 days 01:03:25.403000,RIC,0 days 00:01:39.509000,2.0,1.0,,,0 days 00:00:31.662000,0 days 00:00:43.353000,0 days 00:00:24.494000,0 days 01:02:17.556000,0 days 01:03:00.909000,0 days 01:03:25.403000,231.0,243.0,284.0,300.0,True,SOFT,5.0,False,0 days 01:01:45.894000,2024-03-02 15:05:28.325,15.0,False
0 days 01:05:04.163000,RIC,0 days 00:01:38.760000,3.0,1.0,,,0 days 00:00:30.965000,0 days 00:00:43.320000,0 days 00:00:24.475000,0 days 01:03:56.368000,0 days 01:04:39.688000,0 days 01:05:04.163000,,242.0,284.0,313.0,True,SOFT,6.0,False,0 days 01:03:25.403000,2024-03-02 15:07:07.834,15.0,False
0 days 01:06:42.773000,RIC,0 days 00:01:38.610000,4.0,1.0,,,0 days 00:00:30.922000,0 days 00:00:43.207000,0 days 00:00:24.481000,0 days 01:05:35.085000,0 days 01:06:18.292000,0 days 01:06:42.773000,232.0,246.0,283.0,322.0,True,SOFT,7.0,False,0 days 01:05:04.163000,2024-03-02 15:08:46.594,15.0,False
0 days 01:08:21.477000,RIC,0 days 00:01:38.704000,5.0,1.0,,,0 days 00:00:30.980000,0 days 00:00:43.200000,0 days 00:00:24.524000,0 days 01:07:13.753000,0 days 01:07:56.953000,0 days 01:08:21.477000,,239.0,284.0,306.0,False,SOFT,8.0,False,0 days 01:06:42.773000,2024-03-02 15:10:25.204,15.0,False
0 days 01:10:00.166000,RIC,0 days 00:01:38.689000,6.0,1.0,,,0 days 00:00:31.046000,0 days 00:00:43.099000,0 days 00:00:24.544000,0 days 01:08:52.523000,0 days 01:09:35.622000,0 days 01:10:00.166000,,248.0,279.0,,False,SOFT,9.0,False,0 days 01:08:21.477000,2024-03-02 15:12:03.908,15.0,False
0 days 01:11:39.359000,RIC,0 days 00:01:39.193000,7.0,1.0,,,0 days 00:00:31.372000,0 days 00:00:43.289000,0 days 00:00:24.532000,0 days 01:10:31.538000,0 days 01:11:14.827000,0 days 01:11:39.359000,233.0,246.0,283.0,294.0,False,SOFT,10.0,False,0 days 01:10:00.166000,2024-03-02 15:13:42.597,15.0,False
0 days 01:13:18.888000,RIC,0 days 00:01:39.529000,8.0,1.0,,,0 days 00:00:31.254000,0 days 00:00:43.578000,0 days 00:00:24.697000,0 days 01:12:10.613000,0 days 01:12:54.191000,0 days 01:13:18.888000,232.0,250.0,284.0,312.0,False,SOFT,11.0,False,0 days 01:11:39.359000,2024-03-02 15:15:21.790,15.0,False
0 days 01:14:58.226000,RIC,0 days 00:01:39.338000,9.0,1.0,,,0 days 00:00:31.173000,0 days 00:00:43.519000,0 days 00:00:24.646000,0 days 01:13:50.061000,0 days 01:14:33.580000,0 days 01:14:58.226000,233.0,245.0,283.0,311.0,False,SOFT,12.0,False,0 days 01:13:18.888000,2024-03-02 15:17:01.319,14.0,False
0 days 01:16:37.008000,RIC,0 days 00:01:38.782000,10.0,1.0,,,0 days 00:00:31.211000,0 days 00:00:43.104000,0 days 00:00:24.467000,0 days 01:15:29.437000,0 days 01:16:12.541000,0 days 01:16:37.008000,232.0,250.0,277.0,301.0,False,SOFT,13.0,False,0 days 01:14:58.226000,2024-03-02 15:18:40.657,13.0,False
0 days 01:18:16.041000,RIC,0 days 00:01:39.033000,11.0,1.0,,,0 days 00:00:31.472000,0 days 00:00:43.080000,0 days 00:00:24.481000,0 days 01:17:08.480000,0 days 01:17:51.560000,0 days 01:18:16.041000,233.0,251.0,276.0,292.0,False,SOFT,14.0,False,0 days 01:16:37.008000,2024-03-02 15:20:19.439,13.0,False
0 days 01:19:54.934000,RIC,0 days 00:01:38.893000,12.0,1.0,,,0 days 00:00:31.451000,0 days 00:00:42.949000,0 days 00:00:24.493000,0 days 01:18:47.492000,0 days 01:19:30.441000,0 days 01:19:54.934000,231.0,250.0,277.0,,False,SOFT,15.0,False,0 days 01:18:16.041000,2024-03-02 15:21:58.472,10.0,False
0 days 01:21:37.107000,RIC,0 days 00:01:42.173000,13.0,1.0,,0 days 01:21:35.789000,0 days 00:00:31.460000,0 days 00:00:42.967000,0 days 00:00:27.746000,0 days 01:20:26.394000,0 days 01:21:09.361000,0 days 01:21:37.107000,230.0,256.0,,295.0,False,SOFT,16.0,False,0 days 01:19:54.934000,2024-03-02 15:23:37.365,10.0,False
0 days 01:23:36.515000,RIC,0 days 00:01:59.408000,14.0,2.0,0 days 01:22:00.380000,,0 days 00:00:52.992000,0 days 00:00:42.487000,0 days 00:00:23.929000,0 days 01:22:30.099000,0 days 01:23:12.586000,0 days 01:23:36.515000,234.0,258.0,278.0,218.0,False,HARD,1.0,True,0 days 01:21:37.107000,2024-03-02 15:25:19.538,16.0,False
0 days 01:25:13.585000,RIC,0 days 00:01:37.070000,15.0,2.0,,,0 days 00:00:31.083000,0 days 00:00:42.053000,0 days 00:00:23.934000,0 days 01:24:07.598000,0 days 01:24:49.651000,0 days 01:25:13.585000,235.0,253.0,278.0,299.0,True,HARD,2.0,True,0 days 01:23:36.515000,2024-03-02 15:27:18.946,16.0,False
0 days 01:26:50.761000,RIC,0 days 00:01:37.176000,16.0,2.0,,,0 days 00:00:30.966000,0 days 00:00:42.237000,0 days 00:00:23.973000,0 days 01:25:44.551000,0 days 01:26:26.788000,0 days 01:26:50.761000,234.0,248.0,279.0,298.0,False,HARD,3.0,True,0 days 01:25:13.585000,2024-03-02 15:28:56.016,16.0,False
0 days 01:28:28.051000,RIC,0 days 00:01:37.290000,17.0,2.0,,,0 days 00:00:30.789000,0 days 00:00:42.420000,0 days 00:00:24.081000,0 days 01:27:21.550000,0 days 01:28:03.970000,0 days 01:28:28.051000,235.0,252.0,279.0,302.0,False,HARD,4.0,True,0 days 01:26:50.761000,2024-03-02 15:30:33.192,16.0,False
0 days 01:30:05.751000,RIC,0 days 00:01:37.700000,18.0,2.0,,,0 days 00:00:30.949000,0 days 00:00:42.517000,0 days 00:00:24.234000,0 days 01:28:59,0 days 01:29:41.517000,0 days 01:30:05.751000,234.0,251.0,283.0,298.0,False,HARD,5.0,True,0 days 01:28:28.051000,2024-03-02 15:32:10.482,16.0,False
0 days 01:31:44.101000,RIC,0 days 00:01:38.350000,19.0,2.0,,,0 days 00:00:31.051000,0 days 00:00:42.983000,0 days 00:00:24.316000,0 days 01:30:36.802000,0 days 01:31:19.785000,0 days 01:31:44.101000,,252.0,279.0,303.0,False,HARD,6.0,True,0 days 01:30:05.751000,2024-03-02 15:33:48.182,16.0,False
0 days 01:33:21.966000,RIC,0 days 00:01:37.865000,20.0,2.0,,,0 days 00:00:31.036000,0 days 00:00:42.538000,0 days 00:00:24.291000,0 days 01:32:15.137000,0 days 01:32:57.675000,0 days 01:33:21.966000,,254.0,284.0,299.0,False,HARD,7.0,True,0 days 01:31:44.101000,2024-03-02 15:35:26.532,16.0,False
0 days 01:34:59.358000,RIC,0 days 00:01:37.392000,21.0,2.0,,,0 days 00:00:30.941000,0 days 00:00:42.318000,0 days 00:00:24.133000,0 days 01:33:52.907000,0 days 01:34:35.225000,0 days 01:34:59.358000,235.0,254.0,278.0,312.0,False,HARD,8.0,True,0 days 01:33:21.966000,2024-03-02 15:37:04.397,15.0,False
0 days 01:36:37.108000,RIC,0 days 00:01:37.750000,22.0,2.0,,,0 days 00:00:31.102000,0 days 00:00:42.461000,0 days 00:00:24.187000,0 days 01:35:30.460000,0 days 01:36:12.921000,0 days 01:36:37.108000,234.0,253.0,278.0,296.0,False,HARD,9.0,True,0 days 01:34:59.358000,2024-03-02 15:38:41.789,15.0,False
0 days 01:38:14.880000,RIC,0 days 00:01:37.772000,23.0,2.0,,,0 days 00:00:31.019000,0 days 00:00:42.572000,0 days 00:00:24.181000,0 days 01:37:08.127000,0 days 01:37:50.699000,0 days 01:38:14.880000,235.0,249.0,279.0,295.0,False,HARD,10.0,True,0 days 01:36:37.108000,2024-03-02 15:40:19.539,15.0,False
0 days 01:39:52.646000,RIC,0 days 00:01:37.766000,24.0,2.0,,,0 days 00:00:30.983000,0 days 00:00:42.559000,0 days 00:00:24.224000,0 days 01:38:45.863000,0 days 01:39:28.422000,0 days 01:39:52.646000,,249.0,279.0,301.0,False,HARD,11.0,True,0 days 01:38:14.880000,2024-03-02 15:41:57.311,15.0,False
0 days 01:41:30.619000,RIC,0 days 00:01:37.973000,25.0,2.0,,,0 days 00:00:31.017000,0 days 00:00:42.663000,0 days 00:00:24.293000,0 days 01:40:23.663000,0 days 01:41:06.326000,0 days 01:41:30.619000,,255.0,280.0,306.0,False,HARD,12.0,True,0 days 01:39:52.646000,2024-03-02 15:43:35.077,15.0,False
0 days 01:43:08.648000,RIC,0 days 00:01:38.029000,26.0,2.0,,,0 days 00:00:30.982000,0 days 00:00:42.682000,0 days 00:00:24.365000,0 days 01:42:01.601000,0 days 01:42:44.283000,0 days 01:43:08.648000,,257.0,279.0,302.0,False,HARD,13.0,True,0 days 01:41:30.619000,2024-03-02 15:45:13.050,15.0,False
0 days 01:44:46.800000,RIC,0 days 00:01:38.152000,27.0,2.0,,,0 days 00:00:31.268000,0 days 00:00:42.576000,0 days 00:00:24.308000,0 days 01:43:39.916000,0 days 01:44:22.492000,0 days 01:44:46.800000,,259.0,280.0,303.0,False,HARD,14.0,True,0 days 01:43:08.648000,2024-03-02 15:46:51.079,15.0,False
0 days 01:46:24.845000,RIC,0 days 00:01:38.045000,28.0,2.0,,,0 days 00:00:31.076000,0 days 00:00:42.660000,0 days 00:00:24.309000,0 days 01:45:17.876000,0 days 01:46:00.536000,0 days 01:46:24.845000,,259.0,280.0,306.0,False,HARD,15.0,True,0 days 01:44:46.800000,2024-03-02 15:48:29.231,14.0,False
0 days 01:48:02.805000,RIC,0 days 00:01:37.960000,29.0,2.0,,,0 days 00:00:31.066000,0 days 00:00:42.637000,0 days 00:00:24.257000,0 days 01:46:55.911000,0 days 01:47:38.548000,0 days 01:48:02.805000,,257.0,280.0,,False,HARD,16.0,True,0 days 01:46:24.845000,2024-03-02 15:50:07.276,13.0,False
0 days 01:49:40.783000,RIC,0 days 00:01:37.978000,30.0,2.0,,,0 days 00:00:31.075000,0 days 00:00:42.576000,0 days 00:00:24.327000,0 days 01:48:33.880000,0 days 01:49:16.456000,0 days 01:49:40.783000,,259.0,280.0,307.0,False,HARD,17.0,True,0 days 01:48:02.805000,2024-03-02 15:51:45.236,13.0,False
0 days 01:51:18.937000,RIC,0 days 00:01:38.154000,31.0,2.0,,,0 days 00:00:31.167000,0 days 00:00:42.688000,0 days 00:00:24.299000,0 days 01:50:11.950000,0 days 01:50:54.638000,0 days 01:51:18.937000,,255.0,281.0,305.0,False,HARD,18.0,True,0 days 01:49:40.783000,2024-03-02 15:53:23.214,13.0,False
0 days 01:52:56.962000,RIC,0 days 00:01:38.025000,32.0,2.0,,,0 days 00:00:31.075000,0 days 00:00:42.662000,0 days 00:00:24.288000,0 days 01:51:50.012000,0 days 01:52:32.674000,0 days 01:52:56.962000,234.0,256.0,280.0,307.0,False,HARD,19.0,True,0 days 01:51:18.937000,2024-03-02 15:55:01.368,12.0,False
0 days 01:54:35.112000,RIC,0 days 00:01:38.150000,33.0,2.0,,,0 days 00:00:31.113000,0 days 00:00:42.690000,0 days 00:00:24.347000,0 days 01:53:28.075000,0 days 01:54:10.765000,0 days 01:54:35.112000,235.0,257.0,280.0,303.0,False,HARD,20.0,True,0 days 01:52:56.962000,2024-03-02 15:56:39.393,12.0,False
0 days 01:56:13.358000,RIC,0 days 00:01:38.246000,34.0,2.0,,,0 days 00:00:31.246000,0 days 00:00:42.766000,0 days 00:00:24.234000,0 days 01:55:06.358000,0 days 01:55:49.124000,0 days 01:56:13.358000,,258.0,280.0,,False,HARD,21.0,True,0 days 01:54:35.112000,2024-03-02 15:58:17.543,12.0,False
0 days 01:57:53.953000,RIC,0 days 00:01:40.595000,35.0,2.0,,0 days 01:57:52.253000,0 days 00:00:31.087000,0 days 00:00:42.747000,0 days 00:00:26.761000,0 days 01:56:44.445000,0 days 01:57:27.192000,0 days 01:57:53.953000,,258.0,,,False,HARD,22.0,True,0 days 01:56:13.358000,2024-03-02 15:59:55.789,11.0,False
0 days 01:59:50.948000,RIC,0 days 00:01:56.995000,36.0,3.0,0 days 01:58:17.022000,,0 days 00:00:51.904000,0 days 00:00:41.570000,0 days 00:00:23.521000,0 days 01:58:45.857000,0 days 01:59:27.427000,0 days 01:59:50.948000,233.0,252.0,281.0,221.0,False,SOFT,1.0,True,0 days 01:57:53.953000,2024-03-02 16:01:36.384,16.0,False
0 days 02:01:26.111000,RIC,0 days 00:01:35.163000,37.0,3.0,,,0 days 00:00:30.422000,0 days 00:00:41.226000,0 days 00:00:23.515000,0 days 02:00:21.370000,0 days 02:01:02.596000,0 days 02:01:26.111000,232.0,251.0,280.0,302.0,True,SOFT,2.0,True,0 days 01:59:50.948000,2024-03-02 16:03:33.379,15.0,False
0 days 02:03:01.571000,RIC,0 days 00:01:35.460000,38.0,3.0,,,0 days 00:00:30.496000,0 days 00:00:41.410000,0 days 00:00:23.554000,0 days 02:01:56.607000,0 days 02:02:38.017000,0 days 02:03:01.571000,236.0,253.0,281.0,300.0,False,SOFT,3.0,True,0 days 02:01:26.111000,2024-03-02 16:05:08.542,15.0,False
0 days 02:04:37.046000,RIC,0 days 00:01:35.475000,39.0,3.0,,,0 days 00:00:30.559000,0 days 00:00:41.392000,0 days 00:00:23.524000,0 days 02:03:32.130000,0 days 02:04:13.522000,0 days 02:04:37.046000,,252.0,281.0,301.0,False,SOFT,4.0,True,0 days 02:03:01.571000,2024-03-02 16:06:44.002,15.0,False
0 days 02:06:12.624000,RIC,0 days 00:01:35.578000,40.0,3.0,,,0 days 00:00:30.490000,0 days 00:00:41.513000,0 days 00:00:23.575000,0 days 02:05:07.536000,0 days 02:05:49.049000,0 days 02:06:12.624000,238.0,249.0,281.0,303.0,False,SOFT,5.0,True,0 days 02:04:37.046000,2024-03-02 16:08:19.477,15.0,False
0 days 02:07:48.268000,RIC,0 days 00:01:35.644000,41.0,3.0,,,0 days 00:00:30.564000,0 days 00:00:41.478000,0 days 00:00:23.602000,0 days 02:06:43.188000,0 days 02:07:24.666000,0 days 02:07:48.268000,239.0,256.0,281.0,301.0,False,SOFT,6.0,True,0 days 02:06:12.624000,2024-03-02 16:09:55.055,14.0,False
0 days 02:09:23.606000,RIC,0 days 00:01:35.338000,42.0,3.0,,,0 days 00:00:30.484000,0 days 00:00:41.238000,0 days 00:00:23.616000,0 days 02:08:18.752000,0 days 02:08:59.990000,0 days 02:09:23.606000,237.0,255.0,280.0,302.0,False,SOFT,7.0,True,0 days 02:07:48.268000,2024-03-02 16:11:30.699,14.0,False
0 days 02:10:59.166000,RIC,0 days 00:01:35.560000,43.0,3.0,,,0 days 00:00:30.537000,0 days 00:00:41.389000,0 days 00:00:23.634000,0 days 02:09:54.143000,0 days 02:10:35.532000,0 days 02:10:59.166000,,255.0,280.0,,False,SOFT,8.0,True,0 days 02:09:23.606000,2024-03-02 16:13:06.037,14.0,False
0 days 02:12:34.656000,RIC,0 days 00:01:35.490000,44.0,3.0,,,0 days 00:00:30.541000,0 days 00:00:41.290000,0 days 00:00:23.659000,0 days 02:11:29.707000,0 days 02:12:10.997000,0 days 02:12:34.656000,238.0,259.0,280.0,301.0,False,SOFT,9.0,True,0 days 02:10:59.166000,2024-03-02 16:14:41.597,14.0,False
0 days 02:14:10.226000,RIC,0 days 00:01:35.570000,45.0,3.0,,,0 days 00:00:30.497000,0 days 00:00:41.402000,0 days 00:00:23.671000,0 days 02:13:05.153000,0 days 02:13:46.555000,0 days 02:14:10.226000,237.0,256.0,281.0,303.0,False,SOFT,10.0,True,0 days 02:12:34.656000,2024-03-02 16:16:17.087,14.0,False
0 days 02:15:45.733000,RIC,0 days 00:01:35.507000,46.0,3.0,,,0 days 00:00:30.443000,0 days 00:00:41.378000,0 days 00:00:23.686000,0 days 02:14:40.669000,0 days 02:15:22.047000,0 days 02:15:45.733000,,257.0,281.0,304.0,False,SOFT,11.0,True,0 days 02:14:10.226000,2024-03-02 16:17:52.657,14.0,False
0 days 02:17:21.564000,RIC,0 days 00:01:35.831000,47.0,3.0,,,0 days 00:00:30.566000,0 days 00:00:41.534000,0 days 00:00:23.731000,0 days 02:16:16.299000,0 days 02:16:57.833000,0 days 02:17:21.564000,,257.0,282.0,302.0,False,SOFT,12.0,True,0 days 02:15:45.733000,2024-03-02 16:19:28.164,14.0,False
0 days 02:18:57.800000,RIC,0 days 00:01:36.236000,48.0,3.0,,,0 days 00:00:30.638000,0 days 00:00:41.744000,0 days 00:00:23.854000,0 days 02:17:52.202000,0 days 02:18:33.946000,0 days 02:18:57.800000,,260.0,283.0,304.0,False,SOFT,13.0,True,0 days 02:17:21.564000,2024-03-02 16:21:03.995,14.0,False
0 days 02:20:34.242000,RIC,0 days 00:01:36.442000,49.0,3.0,,,0 days 00:00:30.630000,0 days 00:00:41.795000,0 days 00:00:24.017000,0 days 02:19:28.430000,0 days 02:20:10.225000,0 days 02:20:34.242000,,260.0,287.0,306.0,False,SOFT,14.0,True,0 days 02:18:57.800000,2024-03-02 16:22:40.231,14.0,False
0 days 02:22:10.851000,RIC,0 days 00:01:36.609000,50.0,3.0,,,0 days 00:00:30.398000,0 days 00:00:42.122000,0 days 00:00:24.089000,0 days 02:21:04.640000,0 days 02:21:46.762000,0 days 02:22:10.851000,238.0,259.0,288.0,321.0,False,SOFT,15.0,True,0 days 02:20:34.242000,2024-03-02 16:24:16.673,14.0,False
0 days 02:25:25.483000,RIC,0 days 00:01:37.529000,52.0,3.0,,,0 days 00:00:30.569000,0 days 00:00:41.854000,0 days 00:00:25.106000,0 days 02:24:18.523000,0 days 02:25:00.377000,0 days 02:25:25.483000,237.0,243.0,289.0,319.0,False,SOFT,17.0,True,0 days 02:23:47.954000,2024-03-02 16:27:30.385,13.0,False
