Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:37:12.266000,ZHO,0 days 00:42:06.253000,1.0,1.0,,0 days 00:57:26.533000,,0 days 00:00:49.767000,,,0 days 00:57:04.407000,,112.0,124.0,,220.0,False,MEDIUM,1.0,True,0 days 00:55:05.680000,2024-05-26 13:03:11.069,20.0,False
0 days 01:39:04.397000,ZHO,0 days 00:01:52.131000,2.0,2.0,0 days 01:37:13.050000,,0 days 00:00:28.552000,0 days 00:00:39.859000,0 days 00:00:43.720000,0 days 01:37:40.785000,0 days 01:38:20.644000,0 days 01:39:04.364000,150.0,173.0,183.0,247.0,False,HARD,1.0,True,0 days 01:37:12.266000,2024-05-26 13:45:17.655,16.0,False
0 days 01:40:34.793000,ZHO,0 days 00:01:30.396000,3.0,2.0,,,0 days 00:00:26.896000,0 days 00:00:41.393000,0 days 00:00:22.107000,0 days 01:39:31.260000,0 days 01:40:12.653000,0 days 01:40:34.760000,158.0,178.0,255.0,277.0,True,HARD,2.0,True,0 days 01:39:04.397000,2024-05-26 13:47:09.786,16.0,False
0 days 01:41:58.491000,ZHO,0 days 00:01:23.698000,4.0,2.0,,,0 days 00:00:21.765000,0 days 00:00:39.055000,0 days 00:00:22.878000,0 days 01:40:56.525000,0 days 01:41:35.580000,0 days 01:41:58.458000,177.0,175.0,264.0,278.0,True,HARD,3.0,True,0 days 01:40:34.793000,2024-05-26 13:48:40.182,16.0,False
0 days 01:43:21.985000,ZHO,0 days 00:01:23.494000,5.0,2.0,,,0 days 00:00:21.829000,0 days 00:00:39.045000,0 days 00:00:22.620000,0 days 01:42:20.287000,0 days 01:42:59.332000,0 days 01:43:21.952000,167.0,178.0,268.0,277.0,True,HARD,4.0,True,0 days 01:41:58.491000,2024-05-26 13:50:03.880,16.0,False
0 days 01:44:44.634000,ZHO,0 days 00:01:22.649000,6.0,2.0,,,0 days 00:00:21.728000,0 days 00:00:38.731000,0 days 00:00:22.190000,0 days 01:43:43.680000,0 days 01:44:22.411000,0 days 01:44:44.601000,168.0,180.0,266.0,281.0,True,HARD,5.0,True,0 days 01:43:21.985000,2024-05-26 13:51:27.374,16.0,False
0 days 01:46:07.568000,ZHO,0 days 00:01:22.934000,7.0,2.0,,,0 days 00:00:22.206000,0 days 00:00:38.439000,0 days 00:00:22.289000,0 days 01:45:06.807000,0 days 01:45:45.246000,0 days 01:46:07.535000,161.0,178.0,268.0,282.0,False,HARD,6.0,True,0 days 01:44:44.634000,2024-05-26 13:52:50.023,16.0,False
0 days 01:47:29.750000,ZHO,0 days 00:01:22.182000,8.0,2.0,,,0 days 00:00:21.642000,0 days 00:00:38.286000,0 days 00:00:22.254000,0 days 01:46:29.177000,0 days 01:47:07.463000,0 days 01:47:29.717000,175.0,179.0,267.0,279.0,True,HARD,7.0,True,0 days 01:46:07.568000,2024-05-26 13:54:12.957,16.0,False
0 days 01:48:51.560000,ZHO,0 days 00:01:21.810000,9.0,2.0,,,0 days 00:00:21.629000,0 days 00:00:37.916000,0 days 00:00:22.265000,0 days 01:47:51.346000,0 days 01:48:29.262000,0 days 01:48:51.527000,167.0,175.0,263.0,279.0,True,HARD,8.0,True,0 days 01:47:29.750000,2024-05-26 13:55:35.139,16.0,False
0 days 01:50:13.504000,ZHO,0 days 00:01:21.944000,10.0,2.0,,,0 days 00:00:21.518000,0 days 00:00:38.270000,0 days 00:00:22.156000,0 days 01:49:13.045000,0 days 01:49:51.315000,0 days 01:50:13.471000,162.0,177.0,266.0,280.0,False,HARD,9.0,True,0 days 01:48:51.560000,2024-05-26 13:56:56.949,16.0,False
