Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:32.207000,ZHO,0 days 00:01:43.881000,1.0,1.0,0 days 00:14:49.221000,,0 days 00:00:31.111000,0 days 00:00:46.188000,0 days 00:00:26.582000,0 days 00:15:19.526000,0 days 00:16:05.698000,0 days 00:16:32.329000,153.0,171.0,266.0,176.0,False,SOFT,1.0,True,0 days 00:14:49.221000,2024-05-25 14:01:53.904,,False
0 days 00:17:47.279000,ZHO,0 days 00:01:15.072000,2.0,1.0,,,0 days 00:00:19.783000,0 days 00:00:35.335000,0 days 00:00:19.954000,0 days 00:16:51.990000,0 days 00:17:27.325000,0 days 00:17:47.279000,217.0,194.0,267.0,279.0,True,SOFT,2.0,True,0 days 00:16:32.207000,2024-05-25 14:03:36.890,,False
0 days 00:20:48.028000,ZHO,0 days 00:01:14.151000,4.0,1.0,,,0 days 00:00:19.660000,0 days 00:00:34.717000,0 days 00:00:19.774000,0 days 00:19:53.537000,0 days 00:20:28.254000,0 days 00:20:48.028000,212.0,200.0,267.0,281.0,True,SOFT,4.0,True,0 days 00:19:33.877000,2024-05-25 14:06:38.560,,False
0 days 00:22:26.988000,ZHO,0 days 00:01:38.960000,5.0,1.0,,,0 days 00:00:25.976000,0 days 00:00:44.767000,0 days 00:00:28.217000,0 days 00:21:14.004000,0 days 00:21:58.771000,0 days 00:22:26.988000,135.0,153.0,268.0,242.0,False,SOFT,5.0,True,0 days 00:20:48.028000,2024-05-25 14:07:52.711,,False
0 days 00:26:16.909000,ZHO,,6.0,1.0,,0 days 00:23:38.182000,0 days 00:00:19.431000,0 days 00:00:35.058000,,0 days 00:22:46.514000,0 days 00:23:21.501000,,215.0,177.0,,279.0,False,SOFT,6.0,True,0 days 00:22:26.988000,2024-05-25 14:09:31.671,,False
0 days 00:27:54.437000,ZHO,0 days 00:01:37.528000,7.0,2.0,0 days 00:26:17.967000,,0 days 00:00:30.656000,0 days 00:00:41.789000,0 days 00:00:25.083000,0 days 00:26:47.565000,0 days 00:27:29.354000,0 days 00:27:54.437000,149.0,179.0,268.0,259.0,False,SOFT,1.0,True,0 days 00:26:16.909000,2024-05-25 14:13:21.592,,False
0 days 00:29:07.684000,ZHO,0 days 00:01:13.247000,8.0,2.0,,,0 days 00:00:19.409000,0 days 00:00:34.270000,0 days 00:00:19.568000,0 days 00:28:13.846000,0 days 00:28:48.116000,0 days 00:29:07.684000,219.0,203.0,267.0,280.0,True,SOFT,2.0,True,0 days 00:27:54.437000,2024-05-25 14:14:59.120,,False
0 days 00:30:47.377000,ZHO,0 days 00:01:39.693000,9.0,2.0,,,0 days 00:00:23.069000,0 days 00:00:45.782000,0 days 00:00:30.842000,0 days 00:29:30.753000,0 days 00:30:16.535000,0 days 00:30:47.377000,157.0,150.0,269.0,240.0,False,SOFT,3.0,True,0 days 00:29:07.684000,2024-05-25 14:16:12.367,,False
0 days 00:32:00.405000,ZHO,0 days 00:01:13.028000,10.0,2.0,,,0 days 00:00:19.387000,0 days 00:00:34.172000,0 days 00:00:19.469000,0 days 00:31:06.764000,0 days 00:31:40.936000,0 days 00:32:00.405000,219.0,203.0,268.0,280.0,True,SOFT,4.0,True,0 days 00:30:47.377000,2024-05-25 14:17:52.060,,False
0 days 00:33:29.449000,ZHO,,11.0,2.0,,0 days 00:33:29.449000,0 days 00:00:24.973000,0 days 00:00:45.195000,,0 days 00:32:25.453000,0 days 00:33:10.628000,,138.0,150.0,,240.0,False,SOFT,5.0,True,0 days 00:32:00.405000,2024-05-25 14:19:05.088,,False
