Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:09.967000,SAR,0 days 00:01:33.076000,1.0,1.0,,,,0 days 00:00:30.480000,0 days 00:00:28.787000,,0 days 00:56:41.224000,0 days 00:57:10.072000,212.0,256.0,282.0,274.0,False,HARD,1.0,True,0 days 00:55:36.608000,2024-05-19 13:03:16.594,19.0,False
0 days 00:58:34.209000,SAR,0 days 00:01:24.242000,2.0,1.0,,,0 days 00:00:27.116000,0 days 00:00:29.223000,0 days 00:00:27.903000,0 days 00:57:37.084000,0 days 00:58:06.307000,0 days 00:58:34.210000,211.0,253.0,280.0,286.0,True,HARD,2.0,True,0 days 00:57:09.967000,2024-05-19 13:04:49.953,19.0,False
0 days 00:59:56.993000,SAR,0 days 00:01:22.784000,3.0,1.0,,,0 days 00:00:26.056000,0 days 00:00:28.999000,0 days 00:00:27.729000,0 days 00:59:00.266000,0 days 00:59:29.265000,0 days 00:59:56.994000,,253.0,280.0,288.0,True,HARD,3.0,True,0 days 00:58:34.209000,2024-05-19 13:06:14.195,19.0,False
0 days 01:01:19.983000,SAR,0 days 00:01:22.990000,4.0,1.0,,,0 days 00:00:25.946000,0 days 00:00:29.066000,0 days 00:00:27.978000,0 days 01:00:22.940000,0 days 01:00:52.006000,0 days 01:01:19.984000,208.0,251.0,281.0,287.0,False,HARD,4.0,True,0 days 00:59:56.993000,2024-05-19 13:07:36.979,19.0,False
0 days 01:02:42.685000,SAR,0 days 00:01:22.702000,5.0,1.0,,,0 days 00:00:25.954000,0 days 00:00:29.002000,0 days 00:00:27.746000,0 days 01:01:45.938000,0 days 01:02:14.940000,0 days 01:02:42.686000,211.0,252.0,280.0,288.0,True,HARD,5.0,True,0 days 01:01:19.983000,2024-05-19 13:08:59.969,19.0,False
0 days 01:04:05.440000,SAR,0 days 00:01:22.755000,6.0,1.0,,,0 days 00:00:25.964000,0 days 00:00:29.036000,0 days 00:00:27.755000,0 days 01:03:08.650000,0 days 01:03:37.686000,0 days 01:04:05.441000,208.0,251.0,280.0,288.0,False,HARD,6.0,True,0 days 01:02:42.685000,2024-05-19 13:10:22.671,19.0,False
0 days 01:05:28.418000,SAR,0 days 00:01:22.978000,7.0,1.0,,,0 days 00:00:26.067000,0 days 00:00:29.164000,0 days 00:00:27.747000,0 days 01:04:31.508000,0 days 01:05:00.672000,0 days 01:05:28.419000,209.0,250.0,279.0,288.0,False,HARD,7.0,True,0 days 01:04:05.440000,2024-05-19 13:11:45.426,19.0,False
0 days 01:06:51.194000,SAR,0 days 00:01:22.776000,8.0,1.0,,,0 days 00:00:26.113000,0 days 00:00:28.889000,0 days 00:00:27.774000,0 days 01:05:54.532000,0 days 01:06:23.421000,0 days 01:06:51.195000,211.0,253.0,280.0,288.0,False,HARD,8.0,True,0 days 01:05:28.418000,2024-05-19 13:13:08.404,17.0,False
0 days 01:08:14.462000,SAR,0 days 00:01:23.268000,9.0,1.0,,,0 days 00:00:26.199000,0 days 00:00:29.138000,0 days 00:00:27.931000,0 days 01:07:17.394000,0 days 01:07:46.532000,0 days 01:08:14.463000,207.0,252.0,280.0,288.0,False,HARD,9.0,True,0 days 01:06:51.194000,2024-05-19 13:14:31.180,16.0,False
0 days 01:09:37.701000,SAR,0 days 00:01:23.239000,10.0,1.0,,,0 days 00:00:26.280000,0 days 00:00:29.137000,0 days 00:00:27.822000,0 days 01:08:40.743000,0 days 01:09:09.880000,0 days 01:09:37.702000,206.0,253.0,279.0,284.0,False,HARD,10.0,True,0 days 01:08:14.462000,2024-05-19 13:15:54.448,16.0,False
0 days 01:11:00.912000,SAR,0 days 00:01:23.211000,11.0,1.0,,,0 days 00:00:26.394000,0 days 00:00:28.985000,0 days 00:00:27.832000,0 days 01:10:04.096000,0 days 01:10:33.081000,0 days 01:11:00.913000,210.0,255.0,279.0,283.0,False,HARD,11.0,True,0 days 01:09:37.701000,2024-05-19 13:17:17.687,16.0,False
0 days 01:12:24.261000,SAR,0 days 00:01:23.349000,12.0,1.0,,,0 days 00:00:26.379000,0 days 00:00:29.027000,0 days 00:00:27.943000,0 days 01:11:27.292000,0 days 01:11:56.319000,0 days 01:12:24.262000,209.0,254.0,278.0,283.0,False,HARD,12.0,True,0 days 01:11:00.912000,2024-05-19 13:18:40.898,15.0,False
0 days 01:13:47.842000,SAR,0 days 00:01:23.581000,13.0,1.0,,,0 days 00:00:26.654000,0 days 00:00:29.134000,0 days 00:00:27.793000,0 days 01:12:50.916000,0 days 01:13:20.050000,0 days 01:13:47.843000,210.0,254.0,279.0,288.0,False,HARD,13.0,True,0 days 01:12:24.261000,2024-05-19 13:20:04.247,14.0,False
