Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:19.666000,VER,0 days 00:01:35.505000,1.0,1.0,,,,0 days 00:00:29.707000,0 days 00:00:29.830000,,0 days 01:00:49.948000,0 days 01:01:19.666000,284.0,294.0,290.0,298.0,False,MEDIUM,1.0,True,0 days 00:59:43.836000,2024-03-09 17:03:59.056,1.0,False
0 days 01:02:53.871000,VER,0 days 00:01:34.205000,2.0,1.0,,,0 days 00:00:34.720000,0 days 00:00:29.628000,0 days 00:00:29.857000,0 days 01:01:54.386000,0 days 01:02:24.014000,0 days 01:02:53.871000,,296.0,291.0,302.0,True,MEDIUM,2.0,True,0 days 01:01:19.666000,2024-03-09 17:05:34.886,1.0,False
0 days 01:04:27.914000,VER,0 days 00:01:34.043000,3.0,1.0,,,0 days 00:00:34.530000,0 days 00:00:29.621000,0 days 00:00:29.892000,0 days 01:03:28.401000,0 days 01:03:58.022000,0 days 01:04:27.914000,285.0,296.0,292.0,302.0,True,MEDIUM,3.0,True,0 days 01:02:53.871000,2024-03-09 17:07:09.091,1.0,False
0 days 01:06:01.668000,VER,0 days 00:01:33.754000,4.0,1.0,,,0 days 00:00:34.416000,0 days 00:00:29.541000,0 days 00:00:29.797000,0 days 01:05:02.330000,0 days 01:05:31.871000,0 days 01:06:01.668000,,298.0,292.0,303.0,True,MEDIUM,4.0,True,0 days 01:04:27.914000,2024-03-09 17:08:43.134,1.0,False
0 days 01:07:35.623000,VER,0 days 00:01:33.955000,5.0,1.0,,,0 days 00:00:34.457000,0 days 00:00:29.590000,0 days 00:00:29.908000,0 days 01:06:36.125000,0 days 01:07:05.715000,0 days 01:07:35.623000,284.0,296.0,292.0,302.0,False,MEDIUM,5.0,True,0 days 01:06:01.668000,2024-03-09 17:10:16.888,1.0,False
0 days 01:09:09.299000,VER,0 days 00:01:33.676000,6.0,1.0,,,0 days 00:00:34.355000,0 days 00:00:29.545000,0 days 00:00:29.776000,0 days 01:08:09.978000,0 days 01:08:39.523000,0 days 01:09:09.299000,286.0,297.0,291.0,303.0,True,MEDIUM,6.0,True,0 days 01:07:35.623000,2024-03-09 17:11:50.843,1.0,False
0 days 01:11:12.218000,VER,0 days 00:02:02.919000,7.0,1.0,,0 days 01:11:11.053000,0 days 00:00:34.467000,0 days 00:00:41.316000,0 days 00:00:47.136000,0 days 01:09:43.766000,0 days 01:10:25.082000,0 days 01:11:12.218000,,123.0,,228.0,False,MEDIUM,7.0,True,0 days 01:09:09.299000,2024-03-09 17:13:24.519,1.0,False
0 days 01:14:21.396000,VER,,8.0,2.0,0 days 01:11:31.721000,,0 days 00:01:13.947000,0 days 00:00:57.475000,0 days 00:00:57.661000,0 days 01:12:26.260000,0 days 01:13:23.755000,0 days 01:14:21.399000,158.0,96.0,229.0,130.0,False,HARD,1.0,True,0 days 01:11:12.218000,2024-03-09 17:15:27.438,2.0,False
0 days 01:17:02.285000,VER,,9.0,2.0,,,0 days 00:00:56.642000,0 days 00:00:49.042000,0 days 00:00:55.311000,0 days 01:15:18.035000,0 days 01:16:07.100000,0 days 01:17:02.504000,183.0,131.0,276.0,141.0,False,HARD,2.0,True,0 days 01:14:21.396000,2024-03-09 17:18:36.616,2.0,False
0 days 01:18:37.309000,VER,0 days 00:01:35.024000,10.0,2.0,,,0 days 00:00:35.648000,0 days 00:00:29.514000,0 days 00:00:29.862000,0 days 01:17:37.933000,0 days 01:18:07.447000,0 days 01:18:37.309000,286.0,311.0,293.0,303.0,False,HARD,3.0,True,0 days 01:17:02.285000,2024-03-09 17:21:17.505,2.0,False
0 days 01:20:10.919000,VER,0 days 00:01:33.610000,11.0,2.0,,,0 days 00:00:34.555000,0 days 00:00:29.427000,0 days 00:00:29.628000,0 days 01:19:11.864000,0 days 01:19:41.291000,0 days 01:20:10.919000,287.0,299.0,305.0,304.0,True,HARD,4.0,True,0 days 01:18:37.309000,2024-03-09 17:22:52.529,2.0,False
0 days 01:21:44.240000,VER,0 days 00:01:33.321000,12.0,2.0,,,0 days 00:00:34.391000,0 days 00:00:29.239000,0 days 00:00:29.691000,0 days 01:20:45.310000,0 days 01:21:14.549000,0 days 01:21:44.240000,288.0,318.0,306.0,328.0,True,HARD,5.0,True,0 days 01:20:10.919000,2024-03-09 17:24:26.139,2.0,False
0 days 01:23:17.384000,VER,0 days 00:01:33.144000,13.0,2.0,,,0 days 00:00:34.096000,0 days 00:00:29.411000,0 days 00:00:29.637000,0 days 01:22:18.336000,0 days 01:22:47.747000,0 days 01:23:17.384000,286.0,298.0,292.0,302.0,True,HARD,6.0,True,0 days 01:21:44.240000,2024-03-09 17:25:59.460,1.0,False
0 days 01:24:50.578000,VER,0 days 00:01:33.194000,14.0,2.0,,,0 days 00:00:34.303000,0 days 00:00:29.274000,0 days 00:00:29.617000,0 days 01:23:51.687000,0 days 01:24:20.961000,0 days 01:24:50.578000,284.0,298.0,292.0,304.0,False,HARD,7.0,True,0 days 01:23:17.384000,2024-03-09 17:27:32.604,1.0,False
0 days 01:26:24.090000,VER,0 days 00:01:33.512000,15.0,2.0,,,0 days 00:00:34.320000,0 days 00:00:29.438000,0 days 00:00:29.754000,0 days 01:25:24.898000,0 days 01:25:54.336000,0 days 01:26:24.090000,,293.0,292.0,298.0,False,HARD,8.0,True,0 days 01:24:50.578000,2024-03-09 17:29:05.798,1.0,False
0 days 01:27:57.282000,VER,0 days 00:01:33.192000,16.0,2.0,,,0 days 00:00:34.239000,0 days 00:00:29.383000,0 days 00:00:29.570000,0 days 01:26:58.329000,0 days 01:27:27.712000,0 days 01:27:57.282000,287.0,297.0,292.0,302.0,False,HARD,9.0,True,0 days 01:26:24.090000,2024-03-09 17:30:39.310,1.0,False
0 days 01:29:30.341000,VER,0 days 00:01:33.059000,17.0,2.0,,,0 days 00:00:34.134000,0 days 00:00:29.333000,0 days 00:00:29.592000,0 days 01:28:31.416000,0 days 01:29:00.749000,0 days 01:29:30.341000,288.0,298.0,292.0,304.0,True,HARD,10.0,True,0 days 01:27:57.282000,2024-03-09 17:32:12.502,1.0,False
0 days 01:31:03.480000,VER,0 days 00:01:33.139000,18.0,2.0,,,0 days 00:00:34.172000,0 days 00:00:29.330000,0 days 00:00:29.637000,0 days 01:30:04.513000,0 days 01:30:33.843000,0 days 01:31:03.480000,,299.0,293.0,303.0,False,HARD,11.0,True,0 days 01:29:30.341000,2024-03-09 17:33:45.561,1.0,False
0 days 01:32:36.615000,VER,0 days 00:01:33.135000,19.0,2.0,,,0 days 00:00:34.172000,0 days 00:00:29.375000,0 days 00:00:29.588000,,0 days 01:32:07.027000,0 days 01:32:36.615000,289.0,298.0,292.0,302.0,False,HARD,12.0,True,0 days 01:31:03.480000,2024-03-09 17:35:18.700,1.0,False
0 days 01:34:09.681000,VER,0 days 00:01:33.066000,20.0,2.0,,,0 days 00:00:34.155000,0 days 00:00:29.384000,0 days 00:00:29.527000,0 days 01:33:10.770000,0 days 01:33:40.154000,0 days 01:34:09.681000,,298.0,293.0,304.0,False,HARD,13.0,True,0 days 01:32:36.615000,2024-03-09 17:36:51.835,1.0,False
0 days 01:35:42.614000,VER,0 days 00:01:32.933000,21.0,2.0,,,0 days 00:00:34.129000,0 days 00:00:29.281000,0 days 00:00:29.523000,0 days 01:34:43.810000,0 days 01:35:13.091000,0 days 01:35:42.614000,288.0,299.0,293.0,304.0,True,HARD,14.0,True,0 days 01:34:09.681000,2024-03-09 17:38:24.901,1.0,False
0 days 01:37:15.594000,VER,0 days 00:01:32.980000,22.0,2.0,,,0 days 00:00:34.195000,0 days 00:00:29.241000,0 days 00:00:29.544000,0 days 01:36:16.809000,0 days 01:36:46.050000,0 days 01:37:15.594000,,298.0,293.0,303.0,False,HARD,15.0,True,0 days 01:35:42.614000,2024-03-09 17:39:57.834,1.0,False
