Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:00:00.089000,BOT,0 days 00:01:44.290000,1.0,1.0,,,,0 days 00:00:40.380000,0 days 00:00:26.634000,,0 days 00:59:33.682000,0 days 01:00:00.255000,275.0,252.0,244.0,297.0,False,MEDIUM,1.0,True,0 days 00:58:15.512000,2024-07-07 14:03:12.541,19.0,False
0 days 01:01:35.457000,BOT,0 days 00:01:35.368000,2.0,1.0,,,0 days 00:00:30.060000,0 days 00:00:39.194000,0 days 00:00:26.114000,0 days 01:00:30.149000,0 days 01:01:09.343000,0 days 01:01:35.457000,311.0,252.0,245.0,299.0,True,MEDIUM,2.0,True,0 days 01:00:00.089000,2024-07-07 14:04:57.118,18.0,False
0 days 01:03:09.904000,BOT,0 days 00:01:34.447000,3.0,1.0,,,0 days 00:00:30.096000,0 days 00:00:38.414000,0 days 00:00:25.937000,0 days 01:02:05.553000,0 days 01:02:43.967000,0 days 01:03:09.904000,290.0,252.0,246.0,294.0,True,MEDIUM,3.0,True,0 days 01:01:35.457000,2024-07-07 14:06:32.486,18.0,False
0 days 01:04:44.226000,BOT,0 days 00:01:34.322000,4.0,1.0,,,0 days 00:00:29.890000,0 days 00:00:38.839000,0 days 00:00:25.593000,0 days 01:03:39.794000,0 days 01:04:18.633000,0 days 01:04:44.226000,289.0,254.0,245.0,319.0,True,MEDIUM,4.0,True,0 days 01:03:09.904000,2024-07-07 14:08:06.933,19.0,False
0 days 01:06:17.994000,BOT,0 days 00:01:33.768000,5.0,1.0,,,0 days 00:00:29.920000,0 days 00:00:38.115000,0 days 00:00:25.733000,0 days 01:05:14.146000,0 days 01:05:52.261000,0 days 01:06:17.994000,,254.0,246.0,294.0,True,MEDIUM,5.0,True,0 days 01:04:44.226000,2024-07-07 14:09:41.255,19.0,False
0 days 01:07:51.454000,BOT,0 days 00:01:33.460000,6.0,1.0,,,0 days 00:00:29.755000,0 days 00:00:37.957000,0 days 00:00:25.748000,0 days 01:06:47.749000,0 days 01:07:25.706000,0 days 01:07:51.454000,290.0,255.0,245.0,297.0,True,MEDIUM,6.0,True,0 days 01:06:17.994000,2024-07-07 14:11:15.023,19.0,False
0 days 01:09:25.102000,BOT,0 days 00:01:33.648000,7.0,1.0,,,0 days 00:00:29.919000,0 days 00:00:37.898000,0 days 00:00:25.831000,0 days 01:08:21.373000,0 days 01:08:59.271000,0 days 01:09:25.102000,,255.0,246.0,293.0,False,MEDIUM,7.0,True,0 days 01:07:51.454000,2024-07-07 14:12:48.483,19.0,False
0 days 01:10:58.663000,BOT,0 days 00:01:33.561000,8.0,1.0,,,0 days 00:00:29.899000,0 days 00:00:37.968000,0 days 00:00:25.694000,0 days 01:09:55.001000,0 days 01:10:32.969000,0 days 01:10:58.663000,289.0,254.0,246.0,295.0,False,MEDIUM,8.0,True,0 days 01:09:25.102000,2024-07-07 14:14:22.131,19.0,False
0 days 01:12:32.308000,BOT,0 days 00:01:33.645000,9.0,1.0,,,0 days 00:00:29.917000,0 days 00:00:37.913000,0 days 00:00:25.815000,0 days 01:11:28.580000,0 days 01:12:06.493000,0 days 01:12:32.308000,,254.0,246.0,299.0,False,MEDIUM,9.0,True,0 days 01:10:58.663000,2024-07-07 14:15:55.692,19.0,False
0 days 01:14:06.095000,BOT,0 days 00:01:33.787000,10.0,1.0,,,0 days 00:00:29.850000,0 days 00:00:38.666000,0 days 00:00:25.271000,0 days 01:13:02.158000,0 days 01:13:40.824000,0 days 01:14:06.095000,287.0,254.0,246.0,318.0,False,MEDIUM,10.0,True,0 days 01:12:32.308000,2024-07-07 14:17:29.337,18.0,False
0 days 01:15:39.656000,BOT,0 days 00:01:33.561000,11.0,1.0,,,0 days 00:00:29.856000,0 days 00:00:37.941000,0 days 00:00:25.764000,0 days 01:14:35.951000,0 days 01:15:13.892000,0 days 01:15:39.656000,,255.0,246.0,289.0,False,MEDIUM,11.0,True,0 days 01:14:06.095000,2024-07-07 14:19:03.124,18.0,False
0 days 01:17:12.925000,BOT,0 days 00:01:33.269000,12.0,1.0,,,0 days 00:00:29.772000,0 days 00:00:37.795000,0 days 00:00:25.702000,0 days 01:16:09.428000,0 days 01:16:47.223000,0 days 01:17:12.925000,,256.0,247.0,293.0,True,MEDIUM,12.0,True,0 days 01:15:39.656000,2024-07-07 14:20:36.685,18.0,False
0 days 01:18:46.575000,BOT,0 days 00:01:33.650000,13.0,1.0,,,0 days 00:00:29.875000,0 days 00:00:37.893000,0 days 00:00:25.882000,0 days 01:17:42.800000,0 days 01:18:20.693000,0 days 01:18:46.575000,,255.0,247.0,294.0,False,MEDIUM,13.0,True,0 days 01:17:12.925000,2024-07-07 14:22:09.954,18.0,False
0 days 01:20:19.731000,BOT,0 days 00:01:33.156000,14.0,1.0,,,0 days 00:00:29.676000,0 days 00:00:38.254000,0 days 00:00:25.226000,0 days 01:19:16.251000,0 days 01:19:54.505000,0 days 01:20:19.731000,305.0,259.0,246.0,322.0,True,MEDIUM,14.0,True,0 days 01:18:46.575000,2024-07-07 14:23:43.604,17.0,False
0 days 01:21:52.959000,BOT,0 days 00:01:33.228000,15.0,1.0,,,0 days 00:00:29.765000,0 days 00:00:37.843000,0 days 00:00:25.620000,0 days 01:20:49.496000,0 days 01:21:27.339000,0 days 01:21:52.959000,286.0,253.0,246.0,289.0,False,MEDIUM,15.0,True,0 days 01:20:19.731000,2024-07-07 14:25:16.760,17.0,False
0 days 01:23:26.926000,BOT,0 days 00:01:33.967000,16.0,1.0,,,0 days 00:00:30.009000,0 days 00:00:37.686000,0 days 00:00:26.272000,0 days 01:22:22.968000,0 days 01:23:00.654000,0 days 01:23:26.926000,285.0,254.0,245.0,290.0,False,MEDIUM,16.0,True,0 days 01:21:52.959000,2024-07-07 14:26:49.988,17.0,False
