Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:56.346000,SAI,,1.0,1.0,0 days 00:16:41.584000,,,0 days 00:01:00.386000,0 days 00:00:37.065000,,0 days 00:18:19.482000,0 days 00:18:56.440000,258.0,170.0,218.0,240.0,False,INTERMEDIATE,1.0,True,0 days 00:16:41.584000,2024-07-27 14:02:12.034,,False
0 days 00:20:54.877000,SAI,0 days 00:01:58.531000,2.0,1.0,,,0 days 00:00:32.861000,0 days 00:00:54.692000,0 days 00:00:30.978000,0 days 00:19:29.207000,0 days 00:20:23.899000,0 days 00:20:54.877000,315.0,180.0,214.0,292.0,True,INTERMEDIATE,2.0,True,0 days 00:18:56.346000,2024-07-27 14:04:26.796,,False
0 days 00:22:52.405000,SAI,0 days 00:01:57.528000,3.0,1.0,,,0 days 00:00:32.528000,0 days 00:00:53.998000,0 days 00:00:31.002000,0 days 00:21:27.405000,0 days 00:22:21.403000,0 days 00:22:52.405000,318.0,178.0,211.0,300.0,True,INTERMEDIATE,3.0,True,0 days 00:20:54.877000,2024-07-27 14:06:25.327,,False
0 days 00:25:21.363000,SAI,0 days 00:02:28.958000,4.0,1.0,,,0 days 00:00:41.302000,0 days 00:01:11.199000,0 days 00:00:36.457000,0 days 00:23:33.707000,0 days 00:24:44.906000,0 days 00:25:21.363000,234.0,59.0,219.0,221.0,False,INTERMEDIATE,4.0,True,0 days 00:22:52.405000,2024-07-27 14:08:22.855,,False
0 days 00:27:17.882000,SAI,0 days 00:01:56.519000,5.0,1.0,,,0 days 00:00:32.374000,0 days 00:00:53.469000,0 days 00:00:30.676000,0 days 00:25:53.737000,0 days 00:26:47.206000,0 days 00:27:17.882000,315.0,184.0,212.0,302.0,True,INTERMEDIATE,5.0,True,0 days 00:25:21.363000,2024-07-27 14:10:51.813,,False
0 days 00:29:30.009000,SAI,0 days 00:02:12.127000,6.0,1.0,,0 days 00:29:26.188000,0 days 00:00:36.157000,0 days 00:00:59.048000,0 days 00:00:36.922000,0 days 00:27:54.039000,0 days 00:28:53.087000,0 days 00:29:30.009000,131.0,179.0,,275.0,False,INTERMEDIATE,6.0,True,0 days 00:27:17.882000,2024-07-27 14:12:48.332,,False
0 days 00:32:13.406000,SAI,,7.0,2.0,0 days 00:29:50.244000,,0 days 00:00:50.591000,0 days 00:01:00.649000,0 days 00:00:52.095000,0 days 00:30:20.689000,0 days 00:31:21.340000,0 days 00:32:13.604000,281.0,151.0,220.0,264.0,False,INTERMEDIATE,1.0,True,0 days 00:29:30.009000,2024-07-27 14:15:00.459,,False
0 days 00:34:08.575000,SAI,0 days 00:01:55.169000,8.0,2.0,,,0 days 00:00:32.279000,0 days 00:00:52.596000,0 days 00:00:30.294000,0 days 00:32:45.685000,0 days 00:33:38.281000,0 days 00:34:08.575000,318.0,185.0,212.0,305.0,True,INTERMEDIATE,2.0,True,0 days 00:32:13.406000,2024-07-27 14:17:43.856,,False
0 days 00:36:36.053000,SAI,0 days 00:02:27.478000,9.0,2.0,,0 days 00:36:32.173000,0 days 00:00:38.896000,0 days 00:01:06.850000,0 days 00:00:41.732000,0 days 00:34:47.471000,0 days 00:35:54.321000,0 days 00:36:36.053000,261.0,135.0,,244.0,False,INTERMEDIATE,3.0,True,0 days 00:34:08.575000,2024-07-27 14:19:39.025,,False
0 days 00:42:42.952000,SAI,,10.0,3.0,0 days 00:40:15.632000,,,0 days 00:01:02.099000,0 days 00:00:46.465000,,0 days 00:41:56.572000,0 days 00:42:43.017000,290.0,77.0,220.0,263.0,False,INTERMEDIATE,4.0,False,0 days 00:36:36.053000,2024-07-27 14:22:06.503,,False
