Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:29.954000,ZHO,0 days 00:01:45.821000,1.0,1.0,,,,0 days 00:00:30.973000,0 days 00:00:30.724000,,0 days 01:00:59.267000,0 days 01:01:30.156000,285.0,301.0,299.0,312.0,False,MEDIUM,1.0,True,0 days 00:59:43.836000,2024-03-09 17:03:59.056,19.0,False
0 days 01:03:08.493000,ZHO,0 days 00:01:38.539000,2.0,1.0,,,0 days 00:00:37.329000,0 days 00:00:30.946000,0 days 00:00:30.264000,0 days 01:02:07.283000,0 days 01:02:38.229000,0 days 01:03:08.493000,280.0,310.0,307.0,329.0,True,MEDIUM,2.0,True,0 days 01:01:29.954000,2024-03-09 17:05:45.174,19.0,False
0 days 01:04:45.725000,ZHO,0 days 00:01:37.232000,3.0,1.0,,,0 days 00:00:36.300000,0 days 00:00:30.556000,0 days 00:00:30.376000,0 days 01:03:44.793000,0 days 01:04:15.349000,0 days 01:04:45.725000,279.0,318.0,305.0,322.0,True,MEDIUM,3.0,True,0 days 01:03:08.493000,2024-03-09 17:07:23.713,19.0,False
0 days 01:06:22.251000,ZHO,0 days 00:01:36.526000,4.0,1.0,,,0 days 00:00:36.001000,0 days 00:00:30.359000,0 days 00:00:30.166000,0 days 01:05:21.726000,0 days 01:05:52.085000,0 days 01:06:22.251000,285.0,320.0,307.0,322.0,True,MEDIUM,4.0,True,0 days 01:04:45.725000,2024-03-09 17:09:00.945,19.0,False
0 days 01:07:58.489000,ZHO,0 days 00:01:36.238000,5.0,1.0,,,0 days 00:00:35.861000,0 days 00:00:30.252000,0 days 00:00:30.125000,0 days 01:06:58.112000,0 days 01:07:28.364000,0 days 01:07:58.489000,,321.0,305.0,321.0,True,MEDIUM,5.0,True,0 days 01:06:22.251000,2024-03-09 17:10:37.471,19.0,False
0 days 01:09:35.561000,ZHO,0 days 00:01:37.072000,6.0,1.0,,,0 days 00:00:35.967000,0 days 00:00:30.415000,0 days 00:00:30.690000,0 days 01:08:34.456000,0 days 01:09:04.871000,0 days 01:09:35.561000,282.0,306.0,296.0,306.0,False,MEDIUM,6.0,True,0 days 01:07:58.489000,2024-03-09 17:12:13.709,18.0,False
0 days 01:11:48.321000,ZHO,0 days 00:02:12.760000,7.0,1.0,,,0 days 00:00:46.611000,0 days 00:00:41.796000,0 days 00:00:44.353000,0 days 01:10:22.172000,0 days 01:11:03.968000,0 days 01:11:48.321000,194.0,143.0,169.0,220.0,False,MEDIUM,7.0,True,0 days 01:09:35.561000,2024-03-09 17:13:50.781,18.0,False
0 days 01:14:34.821000,ZHO,,8.0,1.0,,,0 days 00:00:51.283000,0 days 00:00:57.079000,0 days 00:00:58.137000,0 days 01:12:39.632000,0 days 01:13:36.872000,0 days 01:14:35.022000,186.0,130.0,251.0,201.0,False,MEDIUM,8.0,True,0 days 01:11:48.321000,2024-03-09 17:16:03.541,10.0,False
0 days 01:17:04.303000,ZHO,0 days 00:02:29.482000,9.0,1.0,,,0 days 00:00:53.818000,0 days 00:00:49.413000,0 days 00:00:46.251000,0 days 01:15:28.639000,0 days 01:16:18.052000,0 days 01:17:04.303000,155.0,191.0,291.0,160.0,False,MEDIUM,9.0,True,0 days 01:14:34.821000,2024-03-09 17:18:50.041,10.0,False
0 days 01:18:42.720000,ZHO,0 days 00:01:38.417000,10.0,1.0,,,0 days 00:00:37.871000,0 days 00:00:30.292000,0 days 00:00:30.254000,0 days 01:17:42.174000,0 days 01:18:12.466000,0 days 01:18:42.720000,287.0,308.0,294.0,310.0,False,MEDIUM,10.0,True,0 days 01:17:04.303000,2024-03-09 17:21:19.523,10.0,False
0 days 01:20:18.415000,ZHO,0 days 00:01:35.695000,11.0,1.0,,,0 days 00:00:35.805000,0 days 00:00:30.006000,0 days 00:00:29.884000,0 days 01:19:18.525000,0 days 01:19:48.531000,0 days 01:20:18.415000,281.0,315.0,295.0,307.0,True,MEDIUM,11.0,True,0 days 01:18:42.720000,2024-03-09 17:22:57.940,10.0,False
0 days 01:21:53.413000,ZHO,0 days 00:01:34.998000,12.0,1.0,,,0 days 00:00:35.228000,0 days 00:00:29.896000,0 days 00:00:29.874000,0 days 01:20:53.643000,0 days 01:21:23.539000,0 days 01:21:53.413000,286.0,307.0,295.0,311.0,True,MEDIUM,12.0,True,0 days 01:20:18.415000,2024-03-09 17:24:33.635,10.0,False
0 days 01:23:28.768000,ZHO,0 days 00:01:35.355000,13.0,1.0,,,0 days 00:00:35.518000,0 days 00:00:29.938000,0 days 00:00:29.899000,0 days 01:22:28.931000,0 days 01:22:58.869000,0 days 01:23:28.768000,285.0,305.0,294.0,307.0,False,MEDIUM,13.0,True,0 days 01:21:53.413000,2024-03-09 17:26:08.633,10.0,False
0 days 01:25:05.426000,ZHO,0 days 00:01:36.658000,14.0,1.0,,,0 days 00:00:36.466000,0 days 00:00:29.899000,0 days 00:00:30.293000,0 days 01:24:05.234000,0 days 01:24:35.133000,0 days 01:25:05.426000,,315.0,302.0,319.0,False,MEDIUM,14.0,True,0 days 01:23:28.768000,2024-03-09 17:27:43.988,11.0,False
0 days 01:26:41.479000,ZHO,0 days 00:01:36.053000,15.0,1.0,,,0 days 00:00:35.646000,0 days 00:00:30.059000,0 days 00:00:30.348000,0 days 01:25:41.072000,0 days 01:26:11.131000,0 days 01:26:41.479000,283.0,304.0,294.0,305.0,False,MEDIUM,15.0,True,0 days 01:25:05.426000,2024-03-09 17:29:20.646,11.0,False
0 days 01:28:17.544000,ZHO,0 days 00:01:36.065000,16.0,1.0,,,0 days 00:00:35.904000,0 days 00:00:29.920000,0 days 00:00:30.241000,0 days 01:27:17.383000,0 days 01:27:47.303000,0 days 01:28:17.544000,285.0,304.0,294.0,307.0,False,MEDIUM,16.0,True,0 days 01:26:41.479000,2024-03-09 17:30:56.699,11.0,False
0 days 01:29:53.426000,ZHO,0 days 00:01:35.882000,17.0,1.0,,,0 days 00:00:35.909000,0 days 00:00:29.916000,0 days 00:00:30.057000,0 days 01:28:53.453000,0 days 01:29:23.369000,0 days 01:29:53.426000,282.0,301.0,293.0,303.0,False,MEDIUM,17.0,True,0 days 01:28:17.544000,2024-03-09 17:32:32.764,11.0,False
0 days 01:31:28.892000,ZHO,0 days 00:01:35.466000,18.0,1.0,,,0 days 00:00:35.430000,0 days 00:00:30.013000,0 days 00:00:30.023000,0 days 01:30:28.856000,0 days 01:30:58.869000,0 days 01:31:28.892000,283.0,302.0,293.0,304.0,False,MEDIUM,18.0,True,0 days 01:29:53.426000,2024-03-09 17:34:08.646,11.0,False
0 days 01:33:04.299000,ZHO,0 days 00:01:35.407000,19.0,1.0,,,0 days 00:00:35.361000,0 days 00:00:30.027000,0 days 00:00:30.019000,0 days 01:32:04.253000,0 days 01:32:34.280000,0 days 01:33:04.299000,284.0,302.0,293.0,305.0,False,MEDIUM,19.0,True,0 days 01:31:28.892000,2024-03-09 17:35:44.112,11.0,False
0 days 01:34:39.386000,ZHO,0 days 00:01:35.087000,20.0,1.0,,,0 days 00:00:35.247000,0 days 00:00:29.912000,0 days 00:00:29.928000,0 days 01:33:39.546000,0 days 01:34:09.458000,0 days 01:34:39.386000,286.0,303.0,293.0,306.0,False,MEDIUM,20.0,True,0 days 01:33:04.299000,2024-03-09 17:37:19.519,11.0,False
0 days 01:36:14.785000,ZHO,0 days 00:01:35.399000,21.0,1.0,,,0 days 00:00:35.370000,0 days 00:00:29.931000,0 days 00:00:30.098000,0 days 01:35:14.756000,0 days 01:35:44.687000,0 days 01:36:14.785000,284.0,301.0,293.0,303.0,False,MEDIUM,21.0,True,0 days 01:34:39.386000,2024-03-09 17:38:54.606,11.0,False
0 days 01:37:49.943000,ZHO,0 days 00:01:35.158000,22.0,1.0,,,0 days 00:00:35.125000,0 days 00:00:29.952000,0 days 00:00:30.081000,0 days 01:36:49.910000,0 days 01:37:19.862000,0 days 01:37:49.943000,,302.0,293.0,303.0,False,MEDIUM,22.0,True,0 days 01:36:14.785000,2024-03-09 17:40:30.005,11.0,False
0 days 01:39:25.239000,ZHO,0 days 00:01:35.296000,23.0,1.0,,,0 days 00:00:35.253000,0 days 00:00:29.933000,0 days 00:00:30.110000,0 days 01:38:25.196000,0 days 01:38:55.129000,0 days 01:39:25.239000,283.0,301.0,292.0,303.0,False,MEDIUM,23.0,True,0 days 01:37:49.943000,2024-03-09 17:42:05.163,11.0,False
0 days 01:41:00.384000,ZHO,0 days 00:01:35.145000,24.0,1.0,,,0 days 00:00:35.242000,0 days 00:00:29.865000,0 days 00:00:30.038000,0 days 01:40:00.481000,0 days 01:40:30.346000,0 days 01:41:00.384000,285.0,302.0,291.0,304.0,False,MEDIUM,24.0,True,0 days 01:39:25.239000,2024-03-09 17:43:40.459,11.0,False
0 days 01:42:35.529000,ZHO,0 days 00:01:35.145000,25.0,1.0,,,0 days 00:00:35.278000,0 days 00:00:29.815000,0 days 00:00:30.052000,0 days 01:41:35.662000,0 days 01:42:05.477000,0 days 01:42:35.529000,284.0,301.0,293.0,303.0,False,MEDIUM,25.0,True,0 days 01:41:00.384000,2024-03-09 17:45:15.604,11.0,False
0 days 01:44:10.565000,ZHO,0 days 00:01:35.036000,26.0,1.0,,,0 days 00:00:35.260000,0 days 00:00:29.824000,0 days 00:00:29.952000,0 days 01:43:10.789000,0 days 01:43:40.613000,0 days 01:44:10.565000,283.0,301.0,292.0,302.0,False,MEDIUM,26.0,True,0 days 01:42:35.529000,2024-03-09 17:46:50.749,11.0,False
0 days 01:45:45.567000,ZHO,0 days 00:01:35.002000,27.0,1.0,,,0 days 00:00:35.170000,0 days 00:00:29.729000,0 days 00:00:30.103000,0 days 01:44:45.735000,0 days 01:45:15.464000,0 days 01:45:45.567000,285.0,301.0,291.0,304.0,False,MEDIUM,27.0,True,0 days 01:44:10.565000,2024-03-09 17:48:25.785,11.0,False
