Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:40.437000,VER,,1.0,1.0,0 days 00:18:17.869000,,,0 days 00:00:44.693000,0 days 00:00:19.231000,,0 days 00:19:21.251000,0 days 00:19:40.609000,294.0,243.0,319.0,,False,MEDIUM,1.0,True,0 days 00:18:17.869000,2024-11-01 18:33:17.878,,False
0 days 00:20:51.027000,VER,0 days 00:01:10.590000,2.0,1.0,,,0 days 00:00:18.099000,0 days 00:00:36.031000,0 days 00:00:16.460000,0 days 00:19:58.536000,0 days 00:20:34.567000,0 days 00:20:51.027000,328.0,264.0,322.0,327.0,True,MEDIUM,2.0,True,0 days 00:19:40.437000,2024-11-01 18:34:40.446,,False
0 days 00:22:35.236000,VER,0 days 00:01:44.209000,3.0,1.0,,,0 days 00:00:35.432000,0 days 00:00:49.251000,0 days 00:00:19.526000,0 days 00:21:26.459000,0 days 00:22:15.710000,0 days 00:22:35.236000,181.0,202.0,212.0,241.0,False,MEDIUM,3.0,True,0 days 00:20:51.027000,2024-11-01 18:35:51.036,,False
0 days 00:24:22.532000,VER,0 days 00:01:47.296000,4.0,1.0,,,0 days 00:00:38.993000,0 days 00:00:50.895000,0 days 00:00:17.408000,0 days 00:23:14.229000,0 days 00:24:05.124000,0 days 00:24:22.532000,175.0,227.0,318.0,149.0,False,MEDIUM,4.0,True,0 days 00:22:35.236000,2024-11-01 18:37:35.245,,False
0 days 00:25:32.941000,VER,0 days 00:01:10.409000,5.0,1.0,,,0 days 00:00:18.069000,0 days 00:00:36.023000,0 days 00:00:16.317000,0 days 00:24:40.601000,0 days 00:25:16.624000,0 days 00:25:32.941000,326.0,266.0,325.0,324.0,True,MEDIUM,5.0,True,0 days 00:24:22.532000,2024-11-01 18:39:22.541,,False
0 days 00:27:15.086000,VER,0 days 00:01:42.145000,6.0,1.0,,0 days 00:27:12.269000,0 days 00:00:27.790000,0 days 00:00:51.248000,0 days 00:00:23.107000,0 days 00:26:00.731000,0 days 00:26:51.979000,0 days 00:27:15.086000,204.0,131.0,,255.0,False,MEDIUM,6.0,True,0 days 00:25:32.941000,2024-11-01 18:40:32.950,,False
0 days 00:38:11.716000,VER,,7.0,2.0,0 days 00:36:46.200000,,,0 days 00:00:46.687000,0 days 00:00:19.590000,,0 days 00:37:52.340000,0 days 00:38:11.716000,288.0,57.0,319.0,,False,MEDIUM,1.0,True,0 days 00:27:15.086000,2024-11-01 18:42:15.095,,False
0 days 00:39:21.205000,VER,0 days 00:01:09.489000,8.0,2.0,,,0 days 00:00:17.969000,0 days 00:00:35.299000,0 days 00:00:16.221000,0 days 00:38:29.685000,0 days 00:39:04.984000,0 days 00:39:21.205000,326.0,266.0,322.0,324.0,True,MEDIUM,2.0,True,0 days 00:38:11.716000,2024-11-01 18:53:11.725,,False
0 days 00:41:02.288000,VER,0 days 00:01:41.083000,9.0,2.0,,0 days 00:40:59.450000,0 days 00:00:26.022000,0 days 00:00:50.990000,0 days 00:00:24.071000,0 days 00:39:47.227000,0 days 00:40:38.217000,0 days 00:41:02.288000,193.0,187.0,,251.0,False,MEDIUM,3.0,True,0 days 00:39:21.205000,2024-11-01 18:54:21.214,,False
0 days 00:58:11.209000,VER,,10.0,3.0,0 days 00:56:04.779000,,,0 days 00:00:48.054000,0 days 00:00:16.940000,,0 days 00:57:54.439000,0 days 00:58:11.209000,255.0,244.0,320.0,,False,SOFT,1.0,True,0 days 00:41:02.288000,2024-11-01 18:56:02.297,,False
0 days 00:59:20.428000,VER,0 days 00:01:09.219000,11.0,3.0,,,0 days 00:00:17.857000,0 days 00:00:35.160000,0 days 00:00:16.202000,0 days 00:58:29.066000,0 days 00:59:04.226000,0 days 00:59:20.428000,328.0,265.0,320.0,325.0,True,SOFT,2.0,True,0 days 00:58:11.209000,2024-11-01 19:13:11.218,,False
0 days 01:01:00.992000,VER,0 days 00:01:40.564000,12.0,3.0,,0 days 01:00:56.895000,0 days 00:00:25.114000,0 days 00:00:46.907000,0 days 00:00:28.543000,0 days 00:59:45.542000,0 days 01:00:32.449000,0 days 01:01:00.992000,218.0,195.0,,246.0,False,SOFT,3.0,True,0 days 00:59:20.428000,2024-11-01 19:14:20.437,,False
