Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:29.799000,PER,,1.0,1.0,0 days 00:19:32.346000,,,0 days 00:00:32.006000,0 days 00:00:42.763000,,0 days 00:20:47.346000,0 days 00:21:29.799000,266.0,278.0,314.0,152.0,False,SOFT,1.0,True,0 days 00:19:32.346000,2024-03-08 17:05:37.108,,False
0 days 00:22:58.560000,PER,0 days 00:01:28.761000,2.0,1.0,,,0 days 00:00:32.232000,0 days 00:00:28.188000,0 days 00:00:28.341000,0 days 00:22:02.031000,0 days 00:22:30.219000,0 days 00:22:58.560000,291.0,326.0,309.0,330.0,True,SOFT,2.0,True,0 days 00:21:29.799000,2024-03-08 17:07:34.561,,False
0 days 00:25:02.540000,PER,0 days 00:02:03.980000,3.0,1.0,,0 days 00:25:01.541000,0 days 00:00:44.361000,0 days 00:00:38.216000,0 days 00:00:41.403000,0 days 00:23:42.921000,0 days 00:24:21.137000,0 days 00:25:02.540000,236.0,204.0,,237.0,False,SOFT,3.0,True,0 days 00:22:58.560000,2024-03-08 17:09:03.322,,False
0 days 00:29:49.459000,PER,,4.0,2.0,0 days 00:27:57.364000,,,0 days 00:00:35.601000,0 days 00:00:33.421000,,0 days 00:29:16.054000,0 days 00:29:49.635000,271.0,232.0,309.0,287.0,False,SOFT,4.0,False,0 days 00:25:02.540000,2024-03-08 17:11:07.302,,False
0 days 00:31:18.097000,PER,0 days 00:01:28.638000,5.0,2.0,,,0 days 00:00:32.081000,0 days 00:00:28.316000,0 days 00:00:28.241000,0 days 00:30:21.540000,0 days 00:30:49.856000,0 days 00:31:18.097000,293.0,324.0,308.0,329.0,True,SOFT,5.0,False,0 days 00:29:49.459000,2024-03-08 17:15:54.221,,False
0 days 00:33:15.544000,PER,0 days 00:01:57.447000,6.0,2.0,,0 days 00:33:14.497000,0 days 00:00:43.763000,0 days 00:00:34.903000,0 days 00:00:38.781000,0 days 00:32:01.860000,0 days 00:32:36.763000,0 days 00:33:15.544000,248.0,224.0,,264.0,False,SOFT,6.0,False,0 days 00:31:18.097000,2024-03-08 17:17:22.859,,False
0 days 00:48:17.372000,PER,,7.0,3.0,0 days 00:41:51.889000,0 days 00:44:02.610000,,,,,,,272.0,,,,False,SOFT,1.0,True,0 days 00:33:15.544000,2024-03-08 17:19:20.306,,False
0 days 00:50:05.749000,PER,,8.0,4.0,0 days 00:48:17.372000,,,0 days 00:00:30.721000,0 days 00:00:32.683000,,0 days 00:49:33.169000,0 days 00:50:05.749000,274.0,290.0,311.0,259.0,False,SOFT,2.0,False,0 days 00:48:17.372000,2024-03-08 17:34:22.134,,False
0 days 00:51:34.288000,PER,0 days 00:01:28.539000,9.0,4.0,,,0 days 00:00:32.254000,0 days 00:00:28.100000,0 days 00:00:28.185000,0 days 00:50:38.003000,0 days 00:51:06.103000,0 days 00:51:34.288000,292.0,327.0,309.0,330.0,True,SOFT,3.0,False,0 days 00:50:05.749000,2024-03-08 17:36:10.511,,False
0 days 00:53:34.888000,PER,0 days 00:02:00.600000,10.0,4.0,,0 days 00:53:33.528000,0 days 00:00:45.030000,0 days 00:00:36.373000,0 days 00:00:39.197000,0 days 00:52:19.318000,0 days 00:52:55.691000,0 days 00:53:34.888000,239.0,246.0,,288.0,False,SOFT,4.0,False,0 days 00:51:34.288000,2024-03-08 17:37:39.050,,False
