Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:04.839000,NOR,,1.0,1.0,0 days 00:16:11.324000,,,0 days 00:00:33.910000,0 days 00:00:27.568000,,0 days 00:17:37.390000,0 days 00:18:04.974000,256.0,228.0,256.0,,False,SOFT,1.0,True,0 days 00:16:11.324000,2024-07-20 14:01:32.043,,False
0 days 00:19:22.594000,NOR,0 days 00:01:17.755000,2.0,1.0,,,0 days 00:00:28.341000,0 days 00:00:27.434000,0 days 00:00:21.980000,0 days 00:18:33.180000,0 days 00:19:00.614000,0 days 00:19:22.594000,280.0,252.0,255.0,305.0,True,SOFT,2.0,True,0 days 00:18:04.839000,2024-07-20 14:03:25.558,,False
0 days 00:21:03.862000,NOR,0 days 00:01:41.268000,3.0,1.0,,,0 days 00:00:33.218000,0 days 00:00:39.508000,0 days 00:00:28.542000,0 days 00:19:55.812000,0 days 00:20:35.320000,0 days 00:21:03.862000,185.0,181.0,254.0,302.0,False,SOFT,3.0,True,0 days 00:19:22.594000,2024-07-20 14:04:43.313,,False
0 days 00:22:21.857000,NOR,0 days 00:01:17.995000,4.0,1.0,,,0 days 00:00:28.434000,0 days 00:00:27.366000,0 days 00:00:22.195000,0 days 00:21:32.296000,0 days 00:21:59.662000,0 days 00:22:21.857000,281.0,251.0,257.0,303.0,False,SOFT,4.0,True,0 days 00:21:03.862000,2024-07-20 14:06:24.581,,False
0 days 00:24:09.760000,NOR,0 days 00:01:47.903000,5.0,1.0,,,0 days 00:00:37.537000,0 days 00:00:39.242000,0 days 00:00:31.124000,0 days 00:22:59.394000,0 days 00:23:38.636000,0 days 00:24:09.760000,188.0,194.0,258.0,277.0,False,SOFT,5.0,True,0 days 00:22:21.857000,2024-07-20 14:07:42.576,,False
0 days 00:25:27.658000,NOR,0 days 00:01:17.898000,6.0,1.0,,,0 days 00:00:28.178000,0 days 00:00:27.672000,0 days 00:00:22.048000,0 days 00:24:37.938000,0 days 00:25:05.610000,0 days 00:25:27.658000,282.0,251.0,256.0,305.0,False,SOFT,6.0,True,0 days 00:24:09.760000,2024-07-20 14:09:30.479,,False
0 days 00:41:27.935000,NOR,,7.0,1.0,,0 days 00:27:26.272000,,,,,,,,,,265.0,False,SOFT,7.0,True,0 days 00:25:27.658000,2024-07-20 14:10:48.377,,False
0 days 00:43:18.153000,NOR,,8.0,2.0,0 days 00:41:27.935000,,,0 days 00:00:32.851000,0 days 00:00:40.463000,,0 days 00:42:37.766000,0 days 00:43:18.382000,255.0,205.0,248.0,,False,SOFT,1.0,True,0 days 00:41:27.935000,2024-07-20 14:26:48.654,,False
0 days 00:44:42.998000,NOR,0 days 00:01:24.845000,9.0,2.0,,0 days 00:44:41.274000,0 days 00:00:28.559000,0 days 00:00:27.117000,0 days 00:00:29.169000,0 days 00:43:46.712000,0 days 00:44:13.829000,0 days 00:44:42.998000,281.0,247.0,,289.0,False,SOFT,2.0,True,0 days 00:43:18.153000,2024-07-20 14:28:38.872,,False
0 days 00:56:31.180000,NOR,,10.0,3.0,0 days 00:54:51.845000,,,0 days 00:00:33.961000,0 days 00:00:29.394000,,0 days 00:56:01.913000,0 days 00:56:31.181000,255.0,217.0,262.0,,False,SOFT,3.0,False,0 days 00:44:42.998000,2024-07-20 14:30:03.717,,False
0 days 00:57:47.433000,NOR,0 days 00:01:16.253000,11.0,3.0,,,0 days 00:00:27.720000,0 days 00:00:26.935000,0 days 00:00:21.598000,0 days 00:56:58.900000,0 days 00:57:25.835000,0 days 00:57:47.433000,280.0,255.0,257.0,308.0,True,SOFT,4.0,False,0 days 00:56:31.180000,2024-07-20 14:41:51.899,,False
0 days 00:59:20.439000,NOR,0 days 00:01:33.006000,12.0,3.0,,0 days 00:59:18.730000,0 days 00:00:32.061000,0 days 00:00:31.943000,0 days 00:00:29.002000,0 days 00:58:19.494000,0 days 00:58:51.437000,0 days 00:59:20.439000,236.0,220.0,,275.0,False,SOFT,5.0,False,0 days 00:57:47.433000,2024-07-20 14:43:08.152,,False
0 days 01:04:43.974000,NOR,,13.0,4.0,0 days 01:03:01.801000,,,0 days 00:00:34.825000,0 days 00:00:28.153000,,0 days 01:04:15.881000,0 days 01:04:44.180000,228.0,219.0,262.0,,False,SOFT,1.0,True,0 days 00:59:20.439000,2024-07-20 14:44:41.158,,False
0 days 01:05:59.514000,NOR,0 days 00:01:15.540000,14.0,4.0,,,0 days 00:00:27.632000,0 days 00:00:26.610000,0 days 00:00:21.298000,0 days 01:05:11.606000,0 days 01:05:38.216000,0 days 01:05:59.514000,280.0,256.0,259.0,305.0,True,SOFT,2.0,True,0 days 01:04:43.974000,2024-07-20 14:50:04.693,,False
0 days 01:07:38.569000,NOR,0 days 00:01:39.055000,15.0,4.0,,0 days 01:07:36.727000,0 days 00:00:32.748000,0 days 00:00:33.992000,0 days 00:00:32.315000,0 days 01:06:32.262000,0 days 01:07:06.254000,0 days 01:07:38.569000,212.0,202.0,,275.0,False,SOFT,3.0,True,0 days 01:05:59.514000,2024-07-20 14:51:20.233,,False
0 days 01:16:43.441000,NOR,,16.0,5.0,0 days 01:14:54.682000,,,0 days 00:00:34.320000,0 days 00:00:30.964000,,0 days 01:16:12.526000,0 days 01:16:43.556000,236.0,234.0,264.0,,False,SOFT,1.0,True,0 days 01:07:38.569000,2024-07-20 14:52:59.288,,False
0 days 01:17:58.668000,NOR,0 days 00:01:15.227000,17.0,5.0,,,0 days 00:00:27.606000,0 days 00:00:26.382000,0 days 00:00:21.239000,0 days 01:17:11.047000,0 days 01:17:37.429000,0 days 01:17:58.668000,279.0,257.0,259.0,304.0,True,SOFT,2.0,True,0 days 01:16:43.441000,2024-07-20 15:02:04.160,,False
