Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:01.272000,SAI,0 days 00:01:25.474000,1.0,1.0,,,,0 days 00:00:28.354000,0 days 00:00:23.757000,,0 days 00:58:37.560000,0 days 00:59:01.355000,264.0,267.0,304.0,218.0,False,MEDIUM,1.0,True,0 days 00:57:35.434000,2024-08-25 13:03:12.072,9.0,False
0 days 01:00:18.549000,SAI,0 days 00:01:17.277000,2.0,1.0,,,0 days 00:00:26.775000,0 days 00:00:27.618000,0 days 00:00:22.884000,0 days 00:59:28.008000,0 days 00:59:55.626000,0 days 01:00:18.510000,286.0,275.0,320.0,290.0,True,MEDIUM,2.0,True,0 days 00:59:01.272000,2024-08-25 13:04:37.910,9.0,False
0 days 01:01:35.424000,SAI,0 days 00:01:16.875000,3.0,1.0,,,0 days 00:00:26.665000,0 days 00:00:27.483000,0 days 00:00:22.727000,0 days 01:00:45.175000,0 days 01:01:12.658000,0 days 01:01:35.385000,,264.0,319.0,297.0,True,MEDIUM,3.0,True,0 days 01:00:18.549000,2024-08-25 13:05:55.187,9.0,False
0 days 01:02:52.247000,SAI,0 days 00:01:16.823000,4.0,1.0,,,0 days 00:00:26.432000,0 days 00:00:27.624000,0 days 00:00:22.767000,0 days 01:02:01.817000,0 days 01:02:29.441000,0 days 01:02:52.208000,288.0,274.0,319.0,289.0,True,MEDIUM,4.0,True,0 days 01:01:35.424000,2024-08-25 13:07:12.062,9.0,False
0 days 01:04:09.209000,SAI,0 days 00:01:16.962000,5.0,1.0,,,0 days 00:00:26.212000,0 days 00:00:27.821000,0 days 00:00:22.929000,0 days 01:03:18.420000,0 days 01:03:46.241000,0 days 01:04:09.170000,287.0,273.0,320.0,299.0,False,MEDIUM,5.0,True,0 days 01:02:52.247000,2024-08-25 13:08:28.885,9.0,False
0 days 01:05:25.785000,SAI,0 days 00:01:16.576000,6.0,1.0,,,0 days 00:00:26.274000,0 days 00:00:27.665000,0 days 00:00:22.637000,0 days 01:04:35.444000,0 days 01:05:03.109000,0 days 01:05:25.746000,288.0,272.0,321.0,297.0,True,MEDIUM,6.0,True,0 days 01:04:09.209000,2024-08-25 13:09:45.847,9.0,False
0 days 01:06:42.633000,SAI,0 days 00:01:16.848000,7.0,1.0,,,0 days 00:00:26.475000,0 days 00:00:27.828000,0 days 00:00:22.545000,0 days 01:05:52.221000,0 days 01:06:20.049000,0 days 01:06:42.594000,287.0,275.0,323.0,287.0,False,MEDIUM,7.0,True,0 days 01:05:25.785000,2024-08-25 13:11:02.423,9.0,False
0 days 01:07:58.837000,SAI,0 days 00:01:16.204000,8.0,1.0,,,0 days 00:00:25.939000,0 days 00:00:27.625000,0 days 00:00:22.640000,0 days 01:07:08.533000,0 days 01:07:36.158000,0 days 01:07:58.798000,286.0,273.0,319.0,324.0,True,MEDIUM,8.0,True,0 days 01:06:42.633000,2024-08-25 13:12:19.271,8.0,False
0 days 01:09:15.673000,SAI,0 days 00:01:16.836000,9.0,1.0,,,0 days 00:00:26.313000,0 days 00:00:27.929000,0 days 00:00:22.594000,0 days 01:08:25.111000,0 days 01:08:53.040000,0 days 01:09:15.634000,288.0,273.0,320.0,290.0,False,MEDIUM,9.0,True,0 days 01:07:58.837000,2024-08-25 13:13:35.475,8.0,False
0 days 01:10:32.509000,SAI,0 days 00:01:16.836000,10.0,1.0,,,0 days 00:00:26.297000,0 days 00:00:27.920000,0 days 00:00:22.619000,0 days 01:09:41.931000,0 days 01:10:09.851000,0 days 01:10:32.470000,289.0,273.0,321.0,310.0,False,MEDIUM,10.0,True,0 days 01:09:15.673000,2024-08-25 13:14:52.311,8.0,False
