Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-07-06 14:03:43.112,0 days 00:16:30.103000,0 days 00:00:00.198000,11326,245,6,100,False,9,car,13.566111111111116,0.0023245167838983807,-1641.565909187365,1358.7777150933819,1964.7140122202595,car,0 days 00:16:30.103000
2024-07-06 14:03:43.272,0 days 00:16:30.263000,0 days 00:00:00.358000,11427,251,6,100,False,9,car,24.72166666666667,0.00423599133325255,-1562.435125429097,1460.1020169013711,1965.3076973280554,car,0 days 00:16:30.263000
2024-07-06 14:03:43.552,0 days 00:16:30.543000,0 days 00:00:00.638000,11604,254,6,100,False,9,car,44.477222222222224,0.0076210528359932994,-1451.094109053983,1599.3766111275138,1965.7422218873576,car,0 days 00:16:30.543000
2024-07-06 14:03:43.712,0 days 00:16:30.703000,0 days 00:00:00.798000,11666,257,6,100,False,9,car,55.89944444444445,0.009578220004057132,-1400.298436243833,1664.1676427724196,1966.3055980438385,car,0 days 00:16:30.703000
2024-07-06 14:03:43.992,0 days 00:16:30.983000,0 days 00:00:01.078000,10896,262,6,100,False,9,car,76.27722222222222,0.013069897617120423,-1302.3310995705647,1795.486477993259,1968.1268196111546,car,0 days 00:16:30.983000
2024-07-06 14:03:44.352,0 days 00:16:31.343000,0 days 00:00:01.438000,10670,268,7,100,False,9,car,103.07722222222222,0.017662005797441396,-1098.3869183737156,2076.266575464195,1971.3940069404732,car,0 days 00:16:31.343000
2024-07-06 14:03:44.592,0 days 00:16:31.583000,0 days 00:00:01.678000,10792,269,7,100,False,9,car,121.01055555555556,0.020734834405666126,-1040.7545091341935,2154.598089090142,1972.9537842581885,car,0 days 00:16:31.583000
2024-07-06 14:03:44.832,0 days 00:16:31.823000,0 days 00:00:01.918000,10855,272,7,100,False,9,car,139.14388888888888,0.023841932477923104,-934.0359220422866,2301.480345266344,1975.595573819973,car,0 days 00:16:31.823000
2024-07-06 14:03:45.072,0 days 00:16:32.063000,0 days 00:00:02.158000,10963,277,7,100,False,9,car,157.61055555555555,0.027006146323567157,-827.22763838829,2448.7736197456625,1977.7628201306702,car,0 days 00:16:32.063000
2024-07-06 14:03:45.272,0 days 00:16:32.263000,0 days 00:00:02.358000,11086,278,7,100,False,9,car,173.055,0.029652510490501716,-736.1264995625195,2573.894079660454,1979.2983744059468,car,0 days 00:16:32.263000
2024-07-06 14:03:45.592,0 days 00:16:32.583000,0 days 00:00:02.678000,11056,280,7,100,False,9,car,197.9438888888889,0.03391715490340345,-591.7848307041952,2776.877509610834,1983.3617892152756,car,0 days 00:16:32.583000
2024-07-06 14:03:45.792,0 days 00:16:32.783000,0 days 00:00:02.878000,11093,279,7,99,False,9,car,213.44388888888892,0.036573038365902526,-511.1940842552972,2894.7615529564937,1985.8655989098686,car,0 days 00:16:32.783000
2024-07-06 14:03:46.072,0 days 00:16:33.063000,0 days 00:00:03.158000,11127,280,7,90,False,9,car,235.2216666666667,0.04030460222719154,-349.11734455639254,3136.8196425449173,1988.9594346360193,car,0 days 00:16:33.063000
2024-07-06 14:03:46.311,0 days 00:16:33.302000,0 days 00:00:03.397000,11132,281,7,83,False,9,car,253.87694444444446,0.043501134081277114,-270.96698314182754,3255.4802009615387,1991.054674380448,car,0 days 00:16:33.302000
2024-07-06 14:03:46.471,0 days 00:16:33.462000,0 days 00:00:03.557000,11088,281,7,70,False,9,car,266.36583333333334,0.04564107172417958,-214.29701257607297,3340.1447638424806,1993.0202802640522,car,0 days 00:16:33.462000
2024-07-06 14:03:46.671,0 days 00:16:33.662000,0 days 00:00:03.757000,10518,275,7,3,False,9,car,281.6436111111111,0.0482588780044206,-123.38829821980563,3472.027645649753,1995.4969347620965,car,0 days 00:16:33.662000
2024-07-06 14:03:46.911,0 days 00:16:33.902000,0 days 00:00:03.997000,10068,264,7,0,True,9,car,299.2436111111111,0.051274590839258255,-20.791581263210727,3614.6893926598964,1997.1751579267325,car,0 days 00:16:33.902000
2024-07-06 14:03:47.071,0 days 00:16:34.062000,0 days 00:00:04.157000,9869,253,7,0,True,9,car,310.48805555555555,0.053201296261515645,45.99041502397525,3704.9592763074215,1998.9230460331228,car,0 days 00:16:34.062000
2024-07-06 14:03:47.431,0 days 00:16:34.422000,0 days 00:00:04.517000,8876,234,7,0,True,9,car,333.8880555555556,0.057210823553288444,194.96823703848497,3890.9398064074585,2003.1710720093936,car,0 days 00:16:34.422000
2024-07-06 14:03:47.631,0 days 00:16:34.622000,0 days 00:00:04.717000,9653,222,7,0,True,9,car,346.2213888888889,0.05932410716861028,274.616809334352,3983.814707306959,2005.4212708296036,car,0 days 00:16:34.622000
