Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:25.111000,HAM,0 days 00:01:40.900000,1.0,1.0,,,,0 days 00:00:30.084000,0 days 00:00:30.266000,,0 days 01:00:54.920000,0 days 01:01:25.146000,286.0,306.0,298.0,312.0,False,MEDIUM,1.0,True,0 days 00:59:43.836000,2024-03-09 17:03:59.056,8.0,False
0 days 01:03:00.652000,HAM,0 days 00:01:35.541000,2.0,1.0,,,0 days 00:00:36.082000,0 days 00:00:29.801000,0 days 00:00:29.658000,0 days 01:02:01.193000,0 days 01:02:30.994000,0 days 01:03:00.652000,288.0,322.0,309.0,332.0,True,MEDIUM,2.0,True,0 days 01:01:25.111000,2024-03-09 17:05:40.331,8.0,False
0 days 01:04:35.836000,HAM,0 days 00:01:35.184000,3.0,1.0,,,0 days 00:00:35.620000,0 days 00:00:29.818000,0 days 00:00:29.746000,0 days 01:03:36.272000,0 days 01:04:06.090000,0 days 01:04:35.836000,289.0,316.0,308.0,329.0,True,MEDIUM,3.0,True,0 days 01:03:00.652000,2024-03-09 17:07:15.872,8.0,False
0 days 01:06:11.508000,HAM,0 days 00:01:35.672000,4.0,1.0,,,0 days 00:00:35.622000,0 days 00:00:29.971000,0 days 00:00:30.079000,0 days 01:05:11.458000,0 days 01:05:41.429000,0 days 01:06:11.508000,,307.0,294.0,313.0,False,MEDIUM,4.0,True,0 days 01:04:35.836000,2024-03-09 17:08:51.056,8.0,False
0 days 01:07:46.615000,HAM,0 days 00:01:35.107000,5.0,1.0,,,0 days 00:00:35.365000,0 days 00:00:29.797000,0 days 00:00:29.945000,0 days 01:06:46.873000,0 days 01:07:16.670000,0 days 01:07:46.615000,288.0,310.0,298.0,316.0,True,MEDIUM,5.0,True,0 days 01:06:11.508000,2024-03-09 17:10:26.728,8.0,False
0 days 01:09:21.692000,HAM,0 days 00:01:35.077000,6.0,1.0,,,0 days 00:00:35.389000,0 days 00:00:29.730000,0 days 00:00:29.958000,0 days 01:08:22.004000,0 days 01:08:51.734000,0 days 01:09:21.692000,289.0,312.0,298.0,315.0,True,MEDIUM,6.0,True,0 days 01:07:46.615000,2024-03-09 17:12:01.835,8.0,False
0 days 01:11:29.820000,HAM,0 days 00:02:08.128000,7.0,1.0,,,0 days 00:00:41.279000,0 days 00:00:42.517000,0 days 00:00:44.332000,0 days 01:10:02.971000,0 days 01:10:45.488000,0 days 01:11:29.820000,119.0,187.0,266.0,276.0,False,MEDIUM,7.0,True,0 days 01:09:21.692000,2024-03-09 17:13:36.912,8.0,False
0 days 01:14:23.449000,HAM,,8.0,1.0,,,0 days 00:00:58.375000,0 days 00:00:57.107000,0 days 00:00:58.149000,0 days 01:12:28.243000,0 days 01:13:25.424000,0 days 01:14:23.449000,139.0,105.0,213.0,193.0,False,MEDIUM,8.0,True,0 days 01:11:29.820000,2024-03-09 17:15:45.040,3.0,False
0 days 01:17:02.567000,HAM,,9.0,1.0,,,0 days 00:00:56.308000,0 days 00:00:48.762000,0 days 00:00:54.121000,0 days 01:15:19.684000,0 days 01:16:08.582000,0 days 01:17:02.650000,164.0,190.0,278.0,149.0,False,MEDIUM,9.0,True,0 days 01:14:23.449000,2024-03-09 17:18:38.669,3.0,False
0 days 01:18:37.824000,HAM,0 days 00:01:35.257000,10.0,1.0,,,0 days 00:00:36.023000,0 days 00:00:29.399000,0 days 00:00:29.835000,0 days 01:17:38.590000,0 days 01:18:07.989000,0 days 01:18:37.824000,289.0,311.0,298.0,319.0,False,MEDIUM,10.0,True,0 days 01:17:02.567000,2024-03-09 17:21:17.787,3.0,False
0 days 01:20:12.158000,HAM,0 days 00:01:34.334000,11.0,1.0,,,0 days 00:00:35.119000,0 days 00:00:29.502000,0 days 00:00:29.713000,0 days 01:19:12.943000,0 days 01:19:42.445000,0 days 01:20:12.158000,288.0,308.0,298.0,314.0,True,MEDIUM,11.0,True,0 days 01:18:37.824000,2024-03-09 17:22:53.044,3.0,False
0 days 01:21:46.176000,HAM,0 days 00:01:34.018000,12.0,1.0,,,0 days 00:00:34.807000,0 days 00:00:29.506000,0 days 00:00:29.705000,0 days 01:20:46.965000,0 days 01:21:16.471000,0 days 01:21:46.176000,,311.0,296.0,314.0,True,MEDIUM,12.0,True,0 days 01:20:12.158000,2024-03-09 17:24:27.378,3.0,False
0 days 01:23:21.488000,HAM,0 days 00:01:35.312000,13.0,1.0,,,0 days 00:00:36.142000,0 days 00:00:29.596000,0 days 00:00:29.574000,0 days 01:22:22.318000,0 days 01:22:51.914000,0 days 01:23:21.488000,289.0,310.0,306.0,327.0,False,MEDIUM,13.0,True,0 days 01:21:46.176000,2024-03-09 17:26:01.396,4.0,False
0 days 01:24:55.829000,HAM,0 days 00:01:34.341000,14.0,1.0,,,0 days 00:00:34.994000,0 days 00:00:29.546000,0 days 00:00:29.801000,0 days 01:23:56.482000,0 days 01:24:26.028000,0 days 01:24:55.829000,,312.0,297.0,316.0,False,MEDIUM,14.0,True,0 days 01:23:21.488000,2024-03-09 17:27:36.708,4.0,False
0 days 01:26:31.184000,HAM,0 days 00:01:35.355000,15.0,1.0,,,0 days 00:00:36.045000,0 days 00:00:29.690000,0 days 00:00:29.620000,0 days 01:25:31.874000,0 days 01:26:01.564000,0 days 01:26:31.184000,,314.0,305.0,330.0,False,MEDIUM,15.0,True,0 days 01:24:55.829000,2024-03-09 17:29:11.049,5.0,False
0 days 01:28:05.619000,HAM,0 days 00:01:34.435000,16.0,1.0,,,0 days 00:00:35.036000,0 days 00:00:29.551000,0 days 00:00:29.848000,0 days 01:27:06.220000,0 days 01:27:35.771000,0 days 01:28:05.619000,,312.0,298.0,317.0,False,MEDIUM,16.0,True,0 days 01:26:31.184000,2024-03-09 17:30:46.404,5.0,False
0 days 01:29:40.430000,HAM,0 days 00:01:34.811000,17.0,1.0,,,0 days 00:00:35.564000,0 days 00:00:29.468000,0 days 00:00:29.779000,0 days 01:28:41.183000,0 days 01:29:10.651000,0 days 01:29:40.430000,,310.0,297.0,316.0,False,MEDIUM,17.0,True,0 days 01:28:05.619000,2024-03-09 17:32:20.839,5.0,False
0 days 01:31:14.737000,HAM,0 days 00:01:34.307000,18.0,1.0,,,0 days 00:00:34.882000,0 days 00:00:29.588000,0 days 00:00:29.837000,0 days 01:30:15.312000,0 days 01:30:44.900000,0 days 01:31:14.737000,,309.0,299.0,313.0,False,MEDIUM,18.0,True,0 days 01:29:40.430000,2024-03-09 17:33:55.650,5.0,False
0 days 01:32:49.261000,HAM,0 days 00:01:34.524000,19.0,1.0,,,0 days 00:00:35.163000,0 days 00:00:29.567000,0 days 00:00:29.794000,0 days 01:31:49.900000,0 days 01:32:19.467000,0 days 01:32:49.261000,290.0,309.0,297.0,311.0,False,MEDIUM,19.0,True,0 days 01:31:14.737000,2024-03-09 17:35:29.957,5.0,False
0 days 01:34:23.486000,HAM,0 days 00:01:34.225000,20.0,1.0,,,0 days 00:00:34.860000,0 days 00:00:29.553000,0 days 00:00:29.812000,0 days 01:33:24.121000,0 days 01:33:53.674000,0 days 01:34:23.486000,,306.0,296.0,312.0,False,MEDIUM,20.0,True,0 days 01:32:49.261000,2024-03-09 17:37:04.481,5.0,False
0 days 01:35:57.502000,HAM,0 days 00:01:34.016000,21.0,1.0,,,0 days 00:00:34.763000,0 days 00:00:29.480000,0 days 00:00:29.773000,0 days 01:34:58.249000,0 days 01:35:27.729000,0 days 01:35:57.502000,,309.0,296.0,312.0,True,MEDIUM,21.0,True,0 days 01:34:23.486000,2024-03-09 17:38:38.706,5.0,False
0 days 01:37:31.921000,HAM,0 days 00:01:34.419000,22.0,1.0,,,0 days 00:00:35.066000,0 days 00:00:29.586000,0 days 00:00:29.767000,0 days 01:36:32.568000,0 days 01:37:02.154000,0 days 01:37:31.921000,289.0,309.0,298.0,312.0,False,MEDIUM,22.0,True,0 days 01:35:57.502000,2024-03-09 17:40:12.722,5.0,False
