Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:24.410000,MAG,,1.0,1.0,0 days 00:14:46.204000,,,0 days 00:00:35.110000,0 days 00:00:29.932000,,0 days 00:15:54.607000,0 days 00:16:24.563000,236.0,185.0,248.0,,False,SOFT,1.0,True,0 days 00:14:46.204000,2024-07-20 14:00:06.923,,False
0 days 00:17:43.753000,MAG,0 days 00:01:19.343000,2.0,1.0,,,0 days 00:00:28.703000,0 days 00:00:28.262000,0 days 00:00:22.378000,0 days 00:16:53.113000,0 days 00:17:21.375000,0 days 00:17:43.753000,283.0,249.0,258.0,303.0,True,SOFT,2.0,True,0 days 00:16:24.410000,2024-07-20 14:01:45.129,,False
0 days 00:19:02.344000,MAG,0 days 00:01:18.591000,3.0,1.0,,,0 days 00:00:28.201000,0 days 00:00:28.074000,0 days 00:00:22.316000,0 days 00:18:11.954000,0 days 00:18:40.028000,0 days 00:19:02.344000,285.0,254.0,259.0,310.0,True,SOFT,3.0,True,0 days 00:17:43.753000,2024-07-20 14:03:04.472,,False
0 days 00:20:45.107000,MAG,0 days 00:01:42.763000,4.0,1.0,,,0 days 00:00:41.478000,0 days 00:00:36.376000,0 days 00:00:24.909000,0 days 00:19:43.822000,0 days 00:20:20.198000,0 days 00:20:45.107000,233.0,206.0,253.0,216.0,False,SOFT,4.0,True,0 days 00:19:02.344000,2024-07-20 14:04:23.063,,False
0 days 00:22:28.163000,MAG,0 days 00:01:43.056000,5.0,1.0,,0 days 00:22:26.481000,0 days 00:00:33.868000,0 days 00:00:35.208000,0 days 00:00:33.980000,0 days 00:21:18.975000,0 days 00:21:54.183000,0 days 00:22:28.163000,240.0,121.0,,291.0,False,SOFT,5.0,True,0 days 00:20:45.107000,2024-07-20 14:06:05.826,,False
0 days 00:41:33.602000,MAG,,6.0,2.0,0 days 00:25:16.073000,0 days 00:27:11.240000,,,,,,,251.0,,,,False,SOFT,1.0,True,0 days 00:22:28.163000,2024-07-20 14:07:48.882,,False
0 days 00:43:19.250000,MAG,,7.0,3.0,0 days 00:41:33.602000,,,0 days 00:00:33.144000,0 days 00:00:40.623000,,0 days 00:42:38.719000,0 days 00:43:19.478000,268.0,148.0,257.0,,False,SOFT,1.0,True,0 days 00:41:33.602000,2024-07-20 14:26:54.321,,False
0 days 00:44:37.101000,MAG,0 days 00:01:17.851000,8.0,3.0,,,0 days 00:00:28.372000,0 days 00:00:27.458000,0 days 00:00:22.021000,0 days 00:43:47.622000,0 days 00:44:15.080000,0 days 00:44:37.101000,287.0,250.0,255.0,299.0,True,SOFT,2.0,True,0 days 00:43:19.250000,2024-07-20 14:28:39.969,,False
0 days 00:46:15.427000,MAG,0 days 00:01:38.326000,9.0,3.0,,0 days 00:46:13.663000,0 days 00:00:35.367000,0 days 00:00:33.964000,0 days 00:00:28.995000,0 days 00:45:12.468000,0 days 00:45:46.432000,0 days 00:46:15.427000,219.0,216.0,,287.0,False,SOFT,3.0,True,0 days 00:44:37.101000,2024-07-20 14:29:57.820,,False
0 days 00:55:20.428000,MAG,,10.0,4.0,0 days 00:53:36.406000,,,0 days 00:00:38.900000,0 days 00:00:24.929000,,0 days 00:54:55.540000,0 days 00:55:20.534000,175.0,194.0,262.0,,False,SOFT,4.0,False,0 days 00:46:15.427000,2024-07-20 14:31:36.146,,False
0 days 00:56:37.153000,MAG,0 days 00:01:16.725000,11.0,4.0,,,0 days 00:00:27.676000,0 days 00:00:27.318000,0 days 00:00:21.731000,0 days 00:55:48.104000,0 days 00:56:15.422000,0 days 00:56:37.153000,286.0,254.0,261.0,309.0,True,SOFT,5.0,False,0 days 00:55:20.428000,2024-07-20 14:40:41.147,,False
0 days 00:58:06.391000,MAG,0 days 00:01:29.238000,12.0,4.0,,0 days 00:58:04.588000,0 days 00:00:31.386000,0 days 00:00:30.656000,0 days 00:00:27.196000,0 days 00:57:08.539000,0 days 00:57:39.195000,0 days 00:58:06.391000,248.0,232.0,,300.0,False,SOFT,6.0,False,0 days 00:56:37.153000,2024-07-20 14:41:57.872,,False
0 days 01:05:30.880000,MAG,,13.0,5.0,0 days 01:03:50.873000,,,0 days 00:00:30.289000,0 days 00:00:31.160000,,0 days 01:04:59.883000,0 days 01:05:31.187000,263.0,237.0,264.0,,False,SOFT,2.0,False,0 days 00:58:06.391000,2024-07-20 14:43:27.110,,False
0 days 01:06:47.428000,MAG,0 days 00:01:16.548000,14.0,5.0,,,0 days 00:00:27.663000,0 days 00:00:27.292000,0 days 00:00:21.593000,0 days 01:05:58.543000,0 days 01:06:25.835000,0 days 01:06:47.428000,287.0,255.0,260.0,315.0,True,SOFT,3.0,False,0 days 01:05:30.880000,2024-07-20 14:50:51.599,,False
0 days 01:08:31.503000,MAG,0 days 00:01:44.075000,15.0,5.0,,0 days 01:08:29.823000,0 days 00:00:36.503000,0 days 00:00:36.106000,0 days 00:00:31.466000,0 days 01:07:23.931000,0 days 01:08:00.037000,0 days 01:08:31.503000,191.0,195.0,,303.0,False,SOFT,4.0,False,0 days 01:06:47.428000,2024-07-20 14:52:08.147,,False
