Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:34.098000,SAI,,1.0,1.0,0 days 00:14:54.115000,,,0 days 00:00:34.807000,0 days 00:00:29.567000,,0 days 00:16:04.531000,0 days 00:16:34.576000,76.0,232.0,284.0,270.0,False,MEDIUM,1.0,True,0 days 00:14:54.115000,2024-05-18 14:02:33.844,,False
0 days 00:17:51.073000,SAI,0 days 00:01:16.975000,2.0,1.0,,,0 days 00:00:24.699000,0 days 00:00:26.612000,0 days 00:00:25.664000,0 days 00:16:58.797000,0 days 00:17:25.409000,0 days 00:17:51.073000,227.0,261.0,285.0,292.0,True,MEDIUM,2.0,True,0 days 00:16:34.098000,2024-05-18 14:04:13.827,,False
0 days 00:19:37.672000,SAI,0 days 00:01:46.599000,3.0,1.0,,,0 days 00:00:43.265000,0 days 00:00:34.558000,0 days 00:00:28.776000,0 days 00:18:34.338000,0 days 00:19:08.896000,0 days 00:19:37.672000,160.0,243.0,241.0,259.0,False,MEDIUM,3.0,True,0 days 00:17:51.073000,2024-05-18 14:05:30.802,,False
0 days 00:21:36.217000,SAI,0 days 00:01:58.545000,4.0,1.0,,,0 days 00:00:45.667000,0 days 00:00:36.173000,0 days 00:00:36.705000,0 days 00:20:23.339000,0 days 00:20:59.512000,0 days 00:21:36.217000,177.0,229.0,286.0,185.0,False,MEDIUM,4.0,True,0 days 00:19:37.672000,2024-05-18 14:07:17.401,,False
0 days 00:22:52.232000,SAI,0 days 00:01:16.015000,5.0,1.0,,,0 days 00:00:24.014000,0 days 00:00:26.368000,0 days 00:00:25.633000,0 days 00:22:00.231000,0 days 00:22:26.599000,0 days 00:22:52.232000,225.0,259.0,283.0,295.0,True,MEDIUM,5.0,True,0 days 00:21:36.217000,2024-05-18 14:09:15.946,,False
0 days 00:24:34.279000,SAI,0 days 00:01:42.047000,6.0,1.0,,0 days 00:24:29.888000,0 days 00:00:35.550000,0 days 00:00:31.142000,0 days 00:00:35.355000,0 days 00:23:27.782000,0 days 00:23:58.924000,0 days 00:24:34.279000,202.0,233.0,,244.0,False,MEDIUM,6.0,True,0 days 00:22:52.232000,2024-05-18 14:10:31.961,,False
0 days 00:29:49.473000,SAI,,7.0,2.0,0 days 00:27:54.214000,,,0 days 00:00:35.501000,0 days 00:00:32.922000,,0 days 00:29:16.576000,0 days 00:29:49.758000,99.0,175.0,286.0,248.0,False,MEDIUM,7.0,False,0 days 00:24:34.279000,2024-05-18 14:12:14.008,,False
0 days 00:31:24.362000,SAI,0 days 00:01:34.889000,8.0,2.0,,0 days 00:31:20.117000,0 days 00:00:23.944000,0 days 00:00:32.258000,0 days 00:00:38.687000,0 days 00:30:13.417000,0 days 00:30:45.675000,0 days 00:31:24.362000,228.0,229.0,,243.0,False,MEDIUM,8.0,False,0 days 00:29:49.473000,2024-05-18 14:17:29.202,,False
0 days 00:42:29.587000,SAI,,9.0,3.0,0 days 00:40:43.148000,,,0 days 00:00:37.106000,0 days 00:00:31.124000,,0 days 00:41:58.465000,0 days 00:42:29.591000,159.0,225.0,286.0,262.0,False,SOFT,1.0,True,0 days 00:31:24.362000,2024-05-18 14:19:04.091,,False
0 days 00:43:45.289000,SAI,0 days 00:01:15.702000,10.0,3.0,,,0 days 00:00:23.922000,0 days 00:00:26.277000,0 days 00:00:25.503000,0 days 00:42:53.509000,0 days 00:43:19.786000,0 days 00:43:45.289000,231.0,260.0,286.0,293.0,True,SOFT,2.0,True,0 days 00:42:29.587000,2024-05-18 14:30:09.316,,False
0 days 00:45:33.049000,SAI,0 days 00:01:47.760000,11.0,3.0,,0 days 00:45:28.668000,0 days 00:00:35.060000,0 days 00:00:34.395000,0 days 00:00:38.305000,0 days 00:44:20.349000,0 days 00:44:54.744000,0 days 00:45:33.049000,165.0,204.0,,207.0,False,SOFT,3.0,True,0 days 00:43:45.289000,2024-05-18 14:31:25.018,,False
0 days 00:51:10.903000,SAI,,12.0,4.0,0 days 00:49:21.097000,,,0 days 00:00:34.800000,0 days 00:00:37.674000,,0 days 00:50:33.281000,0 days 00:51:11.111000,186.0,178.0,287.0,125.0,False,SOFT,1.0,True,0 days 00:45:33.049000,2024-05-18 14:33:12.778,,False
