Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:04.002000,HAM,0 days 00:01:27.111000,1.0,1.0,,,,0 days 00:00:29.112000,0 days 00:00:27.601000,,0 days 00:56:36.529000,0 days 00:57:04.177000,215.0,254.0,278.0,279.0,False,MEDIUM,1.0,True,0 days 00:55:36.608000,2024-05-19 13:03:16.594,7.0,False
0 days 00:58:25.843000,HAM,0 days 00:01:21.841000,2.0,1.0,,,0 days 00:00:25.975000,0 days 00:00:28.537000,0 days 00:00:27.329000,0 days 00:57:29.957000,0 days 00:57:58.494000,0 days 00:58:25.823000,,254.0,278.0,280.0,True,MEDIUM,2.0,True,0 days 00:57:04.002000,2024-05-19 13:04:43.988,7.0,False
0 days 00:59:47.065000,HAM,0 days 00:01:21.222000,3.0,1.0,,,0 days 00:00:25.398000,0 days 00:00:28.589000,0 days 00:00:27.235000,0 days 00:58:51.221000,0 days 00:59:19.810000,0 days 00:59:47.045000,213.0,251.0,276.0,282.0,True,MEDIUM,3.0,True,0 days 00:58:25.843000,2024-05-19 13:06:05.829,7.0,False
0 days 01:01:08.780000,HAM,0 days 00:01:21.715000,4.0,1.0,,,0 days 00:00:25.826000,0 days 00:00:28.580000,0 days 00:00:27.309000,0 days 01:00:12.871000,0 days 01:00:41.451000,0 days 01:01:08.760000,215.0,252.0,276.0,282.0,False,MEDIUM,4.0,True,0 days 00:59:47.065000,2024-05-19 13:07:27.051,7.0,False
0 days 01:02:30.324000,HAM,0 days 00:01:21.544000,5.0,1.0,,,0 days 00:00:25.532000,0 days 00:00:28.695000,0 days 00:00:27.317000,0 days 01:01:34.292000,0 days 01:02:02.987000,0 days 01:02:30.304000,211.0,247.0,276.0,280.0,False,MEDIUM,5.0,True,0 days 01:01:08.780000,2024-05-19 13:08:48.766,7.0,False
0 days 01:03:51.893000,HAM,0 days 00:01:21.569000,6.0,1.0,,,0 days 00:00:25.783000,0 days 00:00:28.501000,0 days 00:00:27.285000,0 days 01:02:56.087000,0 days 01:03:24.588000,0 days 01:03:51.873000,213.0,253.0,276.0,284.0,False,MEDIUM,6.0,True,0 days 01:02:30.324000,2024-05-19 13:10:10.310,7.0,False
0 days 01:05:13.339000,HAM,0 days 00:01:21.446000,7.0,1.0,,,0 days 00:00:25.820000,0 days 00:00:28.323000,0 days 00:00:27.303000,0 days 01:04:17.693000,0 days 01:04:46.016000,0 days 01:05:13.319000,214.0,251.0,276.0,285.0,False,MEDIUM,7.0,True,0 days 01:03:51.893000,2024-05-19 13:11:31.879,7.0,False
0 days 01:06:34.932000,HAM,0 days 00:01:21.593000,8.0,1.0,,,0 days 00:00:25.803000,0 days 00:00:28.446000,0 days 00:00:27.344000,0 days 01:05:39.122000,0 days 01:06:07.568000,0 days 01:06:34.912000,212.0,249.0,277.0,284.0,False,MEDIUM,8.0,True,0 days 01:05:13.339000,2024-05-19 13:12:53.325,7.0,False
0 days 01:07:56.442000,HAM,0 days 00:01:21.510000,9.0,1.0,,,0 days 00:00:25.861000,0 days 00:00:28.431000,0 days 00:00:27.218000,0 days 01:07:00.773000,0 days 01:07:29.204000,0 days 01:07:56.422000,216.0,254.0,277.0,286.0,False,MEDIUM,9.0,True,0 days 01:06:34.932000,2024-05-19 13:14:14.918,7.0,False
0 days 01:09:17.986000,HAM,0 days 00:01:21.544000,10.0,1.0,,,0 days 00:00:25.769000,0 days 00:00:28.407000,0 days 00:00:27.368000,0 days 01:08:22.191000,0 days 01:08:50.598000,0 days 01:09:17.966000,213.0,255.0,277.0,283.0,False,MEDIUM,10.0,True,0 days 01:07:56.442000,2024-05-19 13:15:36.428,7.0,False
