Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:00:03.264000,HAM,0 days 00:01:33.688000,1.0,1.0,,,,0 days 00:00:18.674000,0 days 00:00:36.983000,,0 days 00:59:26.244000,0 days 01:00:03.352000,266.0,311.0,290.0,231.0,False,SOFT,1.0,True,0 days 00:58:29.232000,2024-03-24 04:03:12.430,10.0,False
0 days 01:01:27.319000,HAM,0 days 00:01:24.055000,2.0,1.0,,,0 days 00:00:29.971000,0 days 00:00:18.028000,0 days 00:00:36.056000,0 days 01:00:33.196000,0 days 01:00:51.224000,0 days 01:01:27.280000,270.0,319.0,304.0,273.0,True,SOFT,2.0,True,0 days 01:00:03.264000,2024-03-24 04:04:46.462,10.0,False
0 days 01:02:50.389000,HAM,0 days 00:01:23.070000,3.0,1.0,,,0 days 00:00:29.083000,0 days 00:00:18.050000,0 days 00:00:35.937000,0 days 01:01:56.363000,0 days 01:02:14.413000,0 days 01:02:50.350000,264.0,317.0,304.0,298.0,True,SOFT,3.0,True,0 days 01:01:27.319000,2024-03-24 04:06:10.517,10.0,False
0 days 01:04:13.825000,HAM,0 days 00:01:23.436000,4.0,1.0,,,0 days 00:00:29.088000,0 days 00:00:18.015000,0 days 00:00:36.333000,0 days 01:03:19.438000,0 days 01:03:37.453000,0 days 01:04:13.786000,270.0,322.0,303.0,303.0,False,SOFT,4.0,True,0 days 01:02:50.389000,2024-03-24 04:07:33.587,9.0,False
0 days 01:05:37.381000,HAM,0 days 00:01:23.556000,5.0,1.0,,,0 days 00:00:28.930000,0 days 00:00:18.561000,0 days 00:00:36.065000,0 days 01:04:42.716000,0 days 01:05:01.277000,0 days 01:05:37.342000,276.0,326.0,304.0,314.0,False,SOFT,5.0,True,0 days 01:04:13.825000,2024-03-24 04:08:57.023,9.0,False
0 days 01:07:00.546000,HAM,0 days 00:01:23.165000,6.0,1.0,,,0 days 00:00:29.165000,0 days 00:00:18.154000,0 days 00:00:35.846000,0 days 01:06:06.507000,0 days 01:06:24.661000,0 days 01:07:00.507000,268.0,319.0,302.0,299.0,False,SOFT,6.0,True,0 days 01:05:37.381000,2024-03-24 04:10:20.579,9.0,False
0 days 01:08:37.404000,HAM,0 days 00:01:36.858000,7.0,1.0,,0 days 01:08:21.933000,0 days 00:00:28.973000,0 days 00:00:17.875000,0 days 00:00:50.010000,0 days 01:07:29.480000,0 days 01:07:47.355000,0 days 01:08:37.365000,275.0,325.0,,316.0,False,SOFT,7.0,True,0 days 01:07:00.546000,2024-03-24 04:11:43.744,14.0,False
0 days 01:10:05.568000,HAM,0 days 00:01:28.164000,8.0,2.0,0 days 01:08:39.476000,,0 days 00:00:34.166000,0 days 00:00:18.449000,0 days 00:00:35.549000,0 days 01:09:11.531000,0 days 01:09:29.980000,0 days 01:10:05.529000,267.0,297.0,288.0,229.0,False,HARD,1.0,True,0 days 01:08:37.404000,2024-03-24 04:13:20.602,13.0,False
0 days 01:11:28.123000,HAM,0 days 00:01:22.555000,9.0,2.0,,,0 days 00:00:28.842000,0 days 00:00:17.977000,0 days 00:00:35.736000,0 days 01:10:34.371000,0 days 01:10:52.348000,0 days 01:11:28.084000,272.0,313.0,301.0,300.0,True,HARD,2.0,True,0 days 01:10:05.568000,2024-03-24 04:14:48.766,12.0,False
0 days 01:14:14.862000,HAM,0 days 00:01:22.444000,11.0,2.0,,,0 days 00:00:28.718000,0 days 00:00:18.168000,0 days 00:00:35.558000,0 days 01:13:21.097000,0 days 01:13:39.265000,0 days 01:14:14.823000,273.0,301.0,293.0,301.0,True,HARD,4.0,True,0 days 01:12:52.418000,2024-03-24 04:17:35.616,11.0,False
0 days 01:15:37.903000,HAM,0 days 00:01:23.041000,12.0,2.0,,,0 days 00:00:29.006000,0 days 00:00:18.193000,0 days 00:00:35.842000,0 days 01:14:43.829000,0 days 01:15:02.022000,0 days 01:15:37.864000,268.0,300.0,291.0,303.0,False,HARD,5.0,True,0 days 01:14:14.862000,2024-03-24 04:18:58.060,11.0,False
0 days 01:17:01.149000,HAM,0 days 00:01:23.246000,13.0,2.0,,,0 days 00:00:28.911000,0 days 00:00:18.146000,0 days 00:00:36.189000,0 days 01:16:06.775000,0 days 01:16:24.921000,0 days 01:17:01.110000,272.0,302.0,290.0,291.0,False,HARD,6.0,True,0 days 01:15:37.903000,2024-03-24 04:20:21.101,11.0,False
0 days 01:18:23.861000,HAM,0 days 00:01:22.712000,14.0,2.0,,,0 days 00:00:28.876000,0 days 00:00:18.088000,0 days 00:00:35.748000,0 days 01:17:29.986000,0 days 01:17:48.074000,0 days 01:18:23.822000,273.0,302.0,291.0,293.0,False,HARD,7.0,True,0 days 01:17:01.149000,2024-03-24 04:21:44.347,11.0,False
0 days 01:19:48.002000,HAM,0 days 00:01:24.141000,15.0,2.0,,,0 days 00:00:29.861000,0 days 00:00:17.993000,0 days 00:00:36.287000,0 days 01:18:53.683000,0 days 01:19:11.676000,0 days 01:19:47.963000,,319.0,294.0,307.0,False,HARD,8.0,True,0 days 01:18:23.861000,2024-03-24 04:23:07.059,11.0,False
0 days 01:21:25.615000,HAM,,16.0,2.0,,,,,,,,,,,,,,HARD,9.0,True,0 days 01:19:48.002000,,,False
