Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:26.966000,VER,,1.0,1.0,0 days 00:14:18.805000,,,0 days 00:00:53.143000,0 days 00:00:26.431000,,0 days 00:16:00.632000,0 days 00:16:27.051000,196.0,202.0,340.0,305.0,False,SOFT,1.0,True,0 days 00:14:18.805000,2024-09-14 12:01:24.355,,False
0 days 00:18:10.610000,VER,0 days 00:01:43.644000,2.0,1.0,,,0 days 00:00:36.712000,0 days 00:00:41.852000,0 days 00:00:25.080000,0 days 00:17:03.678000,0 days 00:17:45.530000,0 days 00:18:10.610000,219.0,233.0,343.0,320.0,True,SOFT,2.0,True,0 days 00:16:26.966000,2024-09-14 12:03:32.516,,False
0 days 00:20:29.437000,VER,0 days 00:02:18.827000,3.0,1.0,,,0 days 00:00:55.375000,0 days 00:00:56.905000,0 days 00:00:26.547000,0 days 00:19:05.985000,0 days 00:20:02.890000,0 days 00:20:29.437000,132.0,201.0,341.0,301.0,False,SOFT,3.0,True,0 days 00:18:10.610000,2024-09-14 12:05:16.160,,False
0 days 00:22:14.162000,VER,0 days 00:01:44.725000,4.0,1.0,,,0 days 00:00:36.863000,0 days 00:00:42.001000,0 days 00:00:25.861000,0 days 00:21:06.300000,0 days 00:21:48.301000,0 days 00:22:14.162000,219.0,234.0,298.0,304.0,False,SOFT,4.0,True,0 days 00:20:29.437000,2024-09-14 12:07:34.987,,False
0 days 00:24:16.117000,VER,0 days 00:02:01.955000,5.0,1.0,,0 days 00:24:14.848000,0 days 00:00:42.747000,0 days 00:00:46.796000,0 days 00:00:32.412000,0 days 00:22:56.909000,0 days 00:23:43.705000,0 days 00:24:16.117000,180.0,199.0,,292.0,False,SOFT,5.0,True,0 days 00:22:14.162000,2024-09-14 12:09:19.712,,False
0 days 00:29:38.911000,VER,,6.0,2.0,0 days 00:27:16.231000,,,0 days 00:00:51.628000,0 days 00:00:26.237000,,0 days 00:29:12.787000,0 days 00:29:39.171000,160.0,212.0,338.0,303.0,False,SOFT,6.0,False,0 days 00:24:16.117000,2024-09-14 12:11:21.667,,False
0 days 00:31:22.008000,VER,0 days 00:01:43.097000,7.0,2.0,,,0 days 00:00:36.405000,0 days 00:00:41.657000,0 days 00:00:25.035000,0 days 00:30:15.316000,0 days 00:30:56.973000,0 days 00:31:22.008000,218.0,237.0,339.0,317.0,True,SOFT,7.0,False,0 days 00:29:38.911000,2024-09-14 12:16:44.461,,False
0 days 00:33:21.864000,VER,0 days 00:01:59.856000,8.0,2.0,,0 days 00:33:20.552000,0 days 00:00:40.682000,0 days 00:00:46.296000,0 days 00:00:32.878000,0 days 00:32:02.690000,0 days 00:32:48.986000,0 days 00:33:21.864000,184.0,211.0,,289.0,False,SOFT,8.0,False,0 days 00:31:22.008000,2024-09-14 12:18:27.558,,False
0 days 00:41:14.271000,VER,,9.0,3.0,0 days 00:39:06.433000,,,0 days 00:00:51.979000,0 days 00:00:26.112000,,0 days 00:40:49.377000,0 days 00:41:14.312000,194.0,228.0,339.0,305.0,False,SOFT,1.0,True,0 days 00:33:21.864000,2024-09-14 12:20:27.414,,False
0 days 00:42:56.313000,VER,0 days 00:01:42.042000,10.0,3.0,,,0 days 00:00:36.049000,0 days 00:00:41.212000,0 days 00:00:24.781000,0 days 00:41:50.320000,0 days 00:42:31.532000,0 days 00:42:56.313000,216.0,241.0,342.0,320.0,True,SOFT,2.0,True,0 days 00:41:14.271000,2024-09-14 12:28:19.821,,False
0 days 00:45:13.823000,VER,0 days 00:02:17.510000,11.0,3.0,,0 days 00:45:11.832000,0 days 00:00:44.127000,0 days 00:00:54.302000,0 days 00:00:39.081000,0 days 00:43:40.440000,0 days 00:44:34.742000,0 days 00:45:13.823000,170.0,134.0,,245.0,False,SOFT,3.0,True,0 days 00:42:56.313000,2024-09-14 12:30:01.863,,False
0 days 00:51:50.733000,VER,,12.0,4.0,0 days 00:49:55.746000,,,0 days 00:00:47.552000,0 days 00:00:25.966000,,0 days 00:51:24.868000,0 days 00:51:50.954000,175.0,218.0,339.0,303.0,False,SOFT,4.0,False,0 days 00:45:13.823000,2024-09-14 12:32:19.373,,False
0 days 00:53:32.815000,VER,0 days 00:01:42.082000,13.0,4.0,,,0 days 00:00:35.957000,0 days 00:00:41.129000,0 days 00:00:24.996000,0 days 00:52:26.690000,0 days 00:53:07.819000,0 days 00:53:32.815000,222.0,248.0,338.0,316.0,False,SOFT,5.0,False,0 days 00:51:50.733000,2024-09-14 12:38:56.283,,False
0 days 00:55:31.189000,VER,0 days 00:01:58.374000,14.0,4.0,,0 days 00:55:29.810000,0 days 00:00:40.499000,0 days 00:00:45.267000,0 days 00:00:32.608000,0 days 00:54:13.314000,0 days 00:54:58.581000,0 days 00:55:31.189000,194.0,224.0,,293.0,False,SOFT,6.0,False,0 days 00:53:32.815000,2024-09-14 12:40:38.365,,False
0 days 01:04:30.330000,VER,,15.0,5.0,0 days 01:02:24.567000,,,0 days 00:00:51.116000,0 days 00:00:25.787000,,0 days 01:04:04.699000,0 days 01:04:30.407000,193.0,230.0,339.0,307.0,False,SOFT,1.0,True,0 days 00:55:31.189000,2024-09-14 12:42:36.739,,False
0 days 01:06:12.598000,VER,0 days 00:01:42.268000,16.0,5.0,,,0 days 00:00:35.897000,0 days 00:00:41.014000,0 days 00:00:25.357000,0 days 01:05:06.227000,0 days 01:05:47.241000,0 days 01:06:12.598000,228.0,244.0,339.0,320.0,True,SOFT,2.0,True,0 days 01:04:30.330000,2024-09-14 12:51:35.880,,False
0 days 01:08:12.801000,VER,0 days 00:02:00.203000,17.0,5.0,,0 days 01:08:11.504000,0 days 00:00:40.090000,0 days 00:00:46.766000,0 days 00:00:33.347000,0 days 01:06:52.688000,0 days 01:07:39.454000,0 days 01:08:12.801000,176.0,199.0,,287.0,False,SOFT,3.0,True,0 days 01:06:12.598000,2024-09-14 12:53:18.148,,False
0 days 01:12:21.209000,VER,,18.0,6.0,0 days 01:10:25.568000,,,0 days 00:00:46.525000,0 days 00:00:26.005000,,0 days 01:11:55.231000,0 days 01:12:21.334000,185.0,224.0,339.0,304.0,False,SOFT,1.0,True,0 days 01:08:12.801000,2024-09-14 12:55:18.351,,False
0 days 01:14:03.232000,VER,0 days 00:01:42.023000,19.0,6.0,,,0 days 00:00:35.948000,0 days 00:00:41.149000,0 days 00:00:24.926000,0 days 01:12:57.157000,0 days 01:13:38.306000,0 days 01:14:03.232000,224.0,234.0,338.0,318.0,True,SOFT,2.0,True,0 days 01:12:21.209000,2024-09-14 12:59:26.759,,False
0 days 01:16:14.311000,VER,,20.0,6.0,,0 days 01:16:14.311000,0 days 00:00:42.671000,0 days 00:00:50.688000,,0 days 01:14:45.879000,0 days 01:15:36.682000,,170.0,176.0,,265.0,False,SOFT,3.0,True,0 days 01:14:03.232000,2024-09-14 13:01:08.782,,False
