Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-09-01 13:53:36.431,0 days 01:45:52.512000,0 days 00:00:04.762000,11751,334,8,100,False,0,car,435.45611111111117,0.07580920751566544,-1000.8582594973104,3631.9818685230275,1893.2333302668633,car,0 days 01:45:52.512000
2024-09-01 13:53:36.871,0 days 01:45:52.952000,0 days 00:00:05.202000,11751,333,8,100,False,0,car,476.1561111111112,0.08289473156082072,-966.0378555057434,4036.9143500981763,1895.4899488546366,car,0 days 01:45:52.952000
2024-09-01 13:53:37.111,0 days 01:45:53.192000,0 days 00:00:05.442000,11636,332,8,100,False,0,car,498.28944444444454,0.08674795675818608,-947.0208729213956,4257.625338569266,1896.3694757439687,car,0 days 01:45:53.192000
2024-09-01 13:53:37.351,0 days 01:45:53.432000,0 days 00:00:05.682000,11573,330,8,100,False,0,car,520.2894444444446,0.09057796975556731,-927.8808504235764,4478.175918101946,1897.2141862415588,car,0 days 01:45:53.432000
2024-09-01 13:53:37.671,0 days 01:45:53.752000,0 days 00:00:06.002000,11613,328,8,100,False,0,car,549.445,0.09565370415209676,-903.3072745499505,4765.048046292415,1899.6653485103686,car,0 days 01:45:53.752000
2024-09-01 13:53:38.071,0 days 01:45:54.152000,0 days 00:00:06.402000,11530,326,8,100,False,0,car,585.6672222222223,0.10195968514778506,-867.0146205044277,5178.461509842601,1901.5678165645966,car,0 days 01:45:54.152000
2024-09-01 13:53:38.271,0 days 01:45:54.352000,0 days 00:00:06.602000,11503,325,8,100,False,0,car,603.7227777777779,0.10510300389563582,-855.7666224539166,5314.351805338864,1901.9890046894166,car,0 days 01:45:54.352000
2024-09-01 13:53:38.551,0 days 01:45:54.632000,0 days 00:00:06.882000,11393,324,8,100,False,0,car,628.9227777777778,0.10949010969263612,-834.4861187506392,5557.288074028086,1902.6834153974098,car,0 days 01:45:54.632000
2024-09-01 13:53:38.751,0 days 01:45:54.832000,0 days 00:00:07.082000,11366,323,8,100,False,0,car,646.8672222222223,0.1126140849405001,-811.9373618178406,5821.2435418642235,1904.7965847581543,car,0 days 01:45:54.832000
2024-09-01 13:53:38.951,0 days 01:45:55.032000,0 days 00:00:07.282000,11367,322,8,100,False,0,car,664.7561111111112,0.11572838843837069,-793.0486047012413,6042.89200344216,1906.5166767122655,car,0 days 01:45:55.032000
