Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:43.181000,ZHO,0 days 00:01:37.963000,1.0,1.0,,,,0 days 00:00:35.093000,0 days 00:00:24.556000,,0 days 00:56:18.837000,0 days 00:56:43.278000,242.0,229.0,247.0,277.0,False,MEDIUM,2.0,False,0 days 00:55:04.938000,2024-07-21 13:02:58.551,19.0,False
0 days 00:58:10.606000,ZHO,0 days 00:01:27.425000,2.0,1.0,,,0 days 00:00:30.819000,0 days 00:00:32.276000,0 days 00:00:24.330000,0 days 00:57:14.005000,0 days 00:57:46.281000,0 days 00:58:10.611000,260.0,235.0,250.0,295.0,True,MEDIUM,3.0,False,0 days 00:56:43.181000,2024-07-21 13:04:36.794,19.0,False
0 days 00:59:36.736000,ZHO,0 days 00:01:26.130000,3.0,1.0,,,0 days 00:00:30.377000,0 days 00:00:31.358000,0 days 00:00:24.395000,0 days 00:58:40.988000,0 days 00:59:12.346000,0 days 00:59:36.741000,273.0,236.0,250.0,308.0,True,MEDIUM,4.0,False,0 days 00:58:10.606000,2024-07-21 13:06:04.219,18.0,False
0 days 01:01:03.097000,ZHO,0 days 00:01:26.361000,4.0,1.0,,,0 days 00:00:30.428000,0 days 00:00:31.475000,0 days 00:00:24.458000,0 days 01:00:07.169000,0 days 01:00:38.644000,0 days 01:01:03.102000,274.0,235.0,250.0,307.0,False,MEDIUM,5.0,False,0 days 00:59:36.736000,2024-07-21 13:07:30.349,18.0,False
0 days 01:02:29.595000,ZHO,0 days 00:01:26.498000,5.0,1.0,,,0 days 00:00:30.395000,0 days 00:00:31.630000,0 days 00:00:24.473000,0 days 01:01:33.497000,0 days 01:02:05.127000,0 days 01:02:29.600000,273.0,232.0,248.0,308.0,False,MEDIUM,6.0,False,0 days 01:01:03.097000,2024-07-21 13:08:56.710,18.0,False
0 days 01:03:55.586000,ZHO,0 days 00:01:25.991000,6.0,1.0,,,0 days 00:00:30.196000,0 days 00:00:31.376000,0 days 00:00:24.419000,0 days 01:02:59.796000,0 days 01:03:31.172000,0 days 01:03:55.591000,276.0,232.0,251.0,,True,MEDIUM,7.0,False,0 days 01:02:29.595000,2024-07-21 13:10:23.208,17.0,False
0 days 01:05:23.732000,ZHO,0 days 00:01:28.146000,7.0,1.0,,0 days 01:05:22.041000,0 days 00:00:30.267000,0 days 00:00:31.173000,0 days 00:00:26.706000,0 days 01:04:25.858000,0 days 01:04:57.031000,0 days 01:05:23.737000,275.0,235.0,,309.0,False,MEDIUM,8.0,False,0 days 01:03:55.586000,2024-07-21 13:11:49.199,16.0,False
0 days 01:07:06.144000,ZHO,0 days 00:01:42.412000,8.0,2.0,0 days 01:05:43.972000,,0 days 00:00:48.982000,0 days 00:00:30.209000,0 days 00:00:23.221000,0 days 01:06:12.719000,0 days 01:06:42.928000,0 days 01:07:06.149000,274.0,238.0,247.0,,False,HARD,1.0,True,0 days 01:05:23.732000,2024-07-21 13:13:17.345,20.0,False
0 days 01:08:30.993000,ZHO,0 days 00:01:24.849000,9.0,2.0,,,0 days 00:00:30.140000,0 days 00:00:30.750000,0 days 00:00:23.959000,0 days 01:07:36.289000,0 days 01:08:07.039000,0 days 01:08:30.998000,,235.0,245.0,288.0,True,HARD,2.0,True,0 days 01:07:06.144000,2024-07-21 13:14:59.757,20.0,False
0 days 01:09:55.925000,ZHO,0 days 00:01:24.932000,10.0,2.0,,,0 days 00:00:30.245000,0 days 00:00:30.760000,0 days 00:00:23.927000,0 days 01:09:01.243000,0 days 01:09:32.003000,0 days 01:09:55.930000,275.0,234.0,246.0,291.0,False,HARD,3.0,True,0 days 01:08:30.993000,2024-07-21 13:16:24.606,20.0,False
