Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:18.655000,NOR,,1.0,1.0,0 days 00:14:17.483000,,,0 days 00:00:43.192000,0 days 00:00:45.665000,,0 days 00:15:32.990000,0 days 00:16:18.699000,159.0,171.0,213.0,294.0,False,SOFT,4.0,False,0 days 00:14:17.483000,2024-10-19 22:01:04.583,,False
0 days 00:17:52.684000,NOR,0 days 00:01:34.029000,2.0,1.0,,,0 days 00:00:25.670000,0 days 00:00:37.455000,0 days 00:00:30.904000,0 days 00:16:44.325000,0 days 00:17:21.780000,0 days 00:17:52.684000,236.0,190.0,208.0,326.0,True,SOFT,5.0,False,0 days 00:16:18.655000,2024-10-19 22:03:05.755,,False
0 days 00:19:49.918000,NOR,0 days 00:01:57.234000,3.0,1.0,,0 days 00:19:48.282000,0 days 00:00:32.541000,0 days 00:00:45.367000,0 days 00:00:39.326000,0 days 00:18:25.225000,0 days 00:19:10.592000,0 days 00:19:49.918000,167.0,145.0,,212.0,False,SOFT,6.0,False,0 days 00:17:52.684000,2024-10-19 22:04:39.784,,False
0 days 00:24:41.776000,NOR,,4.0,2.0,0 days 00:22:37.223000,,,0 days 00:00:49.427000,0 days 00:00:40.001000,,0 days 00:24:01.811000,0 days 00:24:41.991000,172.0,100.0,214.0,288.0,False,SOFT,1.0,True,0 days 00:19:49.918000,2024-10-19 22:06:37.018,,False
0 days 00:26:15.392000,NOR,0 days 00:01:33.616000,5.0,2.0,,,0 days 00:00:25.308000,0 days 00:00:37.438000,0 days 00:00:30.870000,0 days 00:25:07.084000,0 days 00:25:44.522000,0 days 00:26:15.392000,236.0,188.0,209.0,328.0,True,SOFT,2.0,True,0 days 00:24:41.776000,2024-10-19 22:11:28.876,,False
0 days 00:28:22.572000,NOR,0 days 00:02:07.180000,6.0,2.0,,,0 days 00:00:38.075000,0 days 00:00:46.733000,0 days 00:00:42.372000,0 days 00:26:53.467000,0 days 00:27:40.200000,0 days 00:28:22.572000,159.0,138.0,136.0,230.0,False,SOFT,3.0,True,0 days 00:26:15.392000,2024-10-19 22:13:02.492,,False
0 days 00:30:45.535000,NOR,0 days 00:02:22.963000,7.0,2.0,,,0 days 00:00:39.779000,0 days 00:00:47.848000,0 days 00:00:55.336000,0 days 00:29:02.351000,0 days 00:29:50.199000,0 days 00:30:45.535000,167.0,133.0,213.0,211.0,False,SOFT,4.0,True,0 days 00:28:22.572000,2024-10-19 22:15:09.672,,False
0 days 00:32:24.483000,NOR,0 days 00:01:38.948000,8.0,2.0,,0 days 00:32:23.472000,0 days 00:00:25.558000,0 days 00:00:37.427000,0 days 00:00:35.963000,0 days 00:31:11.093000,0 days 00:31:48.520000,0 days 00:32:24.483000,238.0,184.0,,330.0,False,SOFT,5.0,True,0 days 00:30:45.535000,2024-10-19 22:17:32.635,,False
0 days 00:43:23.726000,NOR,,9.0,3.0,0 days 00:41:20.470000,,,0 days 00:00:42.108000,0 days 00:00:42.312000,,0 days 00:42:41.414000,0 days 00:43:23.757000,198.0,173.0,215.0,306.0,False,SOFT,1.0,True,0 days 00:32:24.483000,2024-10-19 22:19:11.583,,False
0 days 00:44:56.577000,NOR,0 days 00:01:32.851000,10.0,3.0,,,0 days 00:00:25.187000,0 days 00:00:37.066000,0 days 00:00:30.598000,0 days 00:43:48.913000,0 days 00:44:25.979000,0 days 00:44:56.577000,237.0,193.0,210.0,330.0,True,SOFT,2.0,True,0 days 00:43:23.726000,2024-10-19 22:30:10.826,,False
0 days 00:46:52.486000,NOR,0 days 00:01:55.909000,11.0,3.0,,0 days 00:46:51.562000,0 days 00:00:32.067000,0 days 00:00:44.991000,0 days 00:00:38.851000,0 days 00:45:28.644000,0 days 00:46:13.635000,0 days 00:46:52.486000,169.0,145.0,,232.0,False,SOFT,3.0,True,0 days 00:44:56.577000,2024-10-19 22:31:43.677,,False
0 days 01:03:45.862000,NOR,,12.0,4.0,0 days 01:01:43.663000,,,0 days 00:00:44.375000,0 days 00:00:47.234000,,0 days 01:02:58.655000,0 days 01:03:45.938000,187.0,147.0,217.0,306.0,False,SOFT,1.0,True,0 days 00:46:52.486000,2024-10-19 22:33:39.586,,False
0 days 01:05:18.192000,NOR,0 days 00:01:32.330000,13.0,4.0,,,0 days 00:00:24.992000,0 days 00:00:36.887000,0 days 00:00:30.451000,0 days 01:04:10.854000,0 days 01:04:47.741000,0 days 01:05:18.192000,239.0,189.0,210.0,326.0,True,SOFT,2.0,True,0 days 01:03:45.862000,2024-10-19 22:50:32.962,,False
0 days 01:07:17.200000,NOR,0 days 00:01:59.008000,14.0,4.0,,0 days 01:07:16.268000,0 days 00:00:32.367000,0 days 00:00:48.193000,0 days 00:00:38.448000,0 days 01:05:50.559000,0 days 01:06:38.752000,0 days 01:07:17.200000,163.0,149.0,,223.0,False,SOFT,3.0,True,0 days 01:05:18.192000,2024-10-19 22:52:05.292,,False
0 days 01:12:31.461000,NOR,,15.0,5.0,0 days 01:10:35.161000,,,0 days 00:00:44.299000,0 days 00:00:35.540000,,0 days 01:11:55.948000,0 days 01:12:31.915000,194.0,135.0,217.0,308.0,False,SOFT,1.0,True,0 days 01:07:17.200000,2024-10-19 22:54:04.300,,False
0 days 01:14:16.611000,NOR,0 days 00:01:45.150000,16.0,5.0,,0 days 01:14:14.368000,0 days 00:00:25.051000,0 days 00:00:37.058000,0 days 00:00:43.041000,0 days 01:12:56.512000,0 days 01:13:33.570000,0 days 01:14:16.611000,240.0,191.0,,328.0,False,SOFT,2.0,True,0 days 01:12:31.461000,2024-10-19 22:59:18.561,,False
