Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:58.030000,ZHO,0 days 00:01:42.231000,1.0,1.0,,,,0 days 00:00:40.040000,0 days 00:00:25.831000,,0 days 00:59:32.350000,0 days 00:59:58.093000,292.0,257.0,245.0,309.0,False,SOFT,1.0,True,0 days 00:58:15.512000,2024-07-07 14:03:12.541,15.0,False
0 days 01:01:31.593000,ZHO,0 days 00:01:33.563000,2.0,1.0,,,0 days 00:00:29.847000,0 days 00:00:38.170000,0 days 00:00:25.546000,0 days 01:00:27.879000,0 days 01:01:06.049000,0 days 01:01:31.595000,312.0,259.0,246.0,329.0,True,SOFT,2.0,True,0 days 00:59:58.030000,2024-07-07 14:04:55.059,14.0,False
0 days 01:03:05.080000,ZHO,0 days 00:01:33.487000,3.0,1.0,,,0 days 00:00:29.885000,0 days 00:00:38.053000,0 days 00:00:25.549000,0 days 01:02:01.480000,0 days 01:02:39.533000,0 days 01:03:05.082000,307.0,258.0,246.0,321.0,True,SOFT,3.0,True,0 days 01:01:31.593000,2024-07-07 14:06:28.622,14.0,False
0 days 01:04:38.301000,ZHO,0 days 00:01:33.221000,4.0,1.0,,,0 days 00:00:29.724000,0 days 00:00:38.020000,0 days 00:00:25.477000,0 days 01:03:34.806000,0 days 01:04:12.826000,0 days 01:04:38.303000,309.0,258.0,245.0,321.0,True,SOFT,4.0,True,0 days 01:03:05.080000,2024-07-07 14:08:02.109,14.0,False
0 days 01:06:11.572000,ZHO,0 days 00:01:33.271000,5.0,1.0,,,0 days 00:00:29.833000,0 days 00:00:37.992000,0 days 00:00:25.446000,0 days 01:05:08.136000,0 days 01:05:46.128000,0 days 01:06:11.574000,311.0,258.0,245.0,323.0,False,SOFT,5.0,True,0 days 01:04:38.301000,2024-07-07 14:09:35.330,14.0,False
0 days 01:07:45.360000,ZHO,0 days 00:01:33.788000,6.0,1.0,,,0 days 00:00:29.781000,0 days 00:00:37.972000,0 days 00:00:26.035000,0 days 01:06:41.355000,0 days 01:07:19.327000,0 days 01:07:45.362000,306.0,253.0,245.0,299.0,False,SOFT,6.0,True,0 days 01:06:11.572000,2024-07-07 14:11:08.601,14.0,False
0 days 01:09:19.870000,ZHO,0 days 00:01:34.510000,7.0,1.0,,,0 days 00:00:30.318000,0 days 00:00:38.563000,0 days 00:00:25.629000,0 days 01:08:15.680000,0 days 01:08:54.243000,0 days 01:09:19.872000,285.0,257.0,244.0,316.0,False,SOFT,7.0,True,0 days 01:07:45.360000,2024-07-07 14:12:42.389,15.0,False
0 days 01:10:56.193000,ZHO,0 days 00:01:36.323000,8.0,1.0,,,0 days 00:00:30.293000,0 days 00:00:39.586000,0 days 00:00:26.444000,0 days 01:09:50.165000,0 days 01:10:29.751000,0 days 01:10:56.195000,287.0,253.0,244.0,313.0,False,SOFT,8.0,True,0 days 01:09:19.870000,2024-07-07 14:14:16.899,18.0,False
0 days 01:12:31.515000,ZHO,0 days 00:01:35.322000,9.0,1.0,,,0 days 00:00:30.439000,0 days 00:00:38.755000,0 days 00:00:26.128000,0 days 01:11:26.634000,0 days 01:12:05.389000,0 days 01:12:31.517000,,253.0,243.0,291.0,False,SOFT,9.0,True,0 days 01:10:56.193000,2024-07-07 14:15:53.222,18.0,False
0 days 01:14:07.343000,ZHO,0 days 00:01:35.828000,10.0,1.0,,,0 days 00:00:30.416000,0 days 00:00:38.453000,0 days 00:00:26.959000,0 days 01:13:01.933000,0 days 01:13:40.386000,0 days 01:14:07.345000,286.0,252.0,244.0,279.0,False,SOFT,10.0,True,0 days 01:12:31.515000,2024-07-07 14:17:28.544,19.0,False
