Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:14:57.587000,PER,,1.0,1.0,0 days 00:13:30.835000,,,0 days 00:00:40.913000,0 days 00:00:24.351000,,0 days 00:14:33.271000,0 days 00:14:57.672000,262.0,208.0,284.0,198.0,False,SOFT,4.0,False,0 days 00:13:30.835000,2024-06-29 14:00:11.963,,False
0 days 00:16:03.788000,PER,0 days 00:01:06.201000,2.0,1.0,,,0 days 00:00:16.547000,0 days 00:00:29.748000,0 days 00:00:19.906000,0 days 00:15:14.134000,0 days 00:15:43.882000,0 days 00:16:03.788000,322.0,238.0,285.0,317.0,True,SOFT,5.0,False,0 days 00:14:57.587000,2024-06-29 14:01:38.715,,False
0 days 00:17:32.509000,PER,0 days 00:01:28.721000,3.0,1.0,,0 days 00:17:28.710000,0 days 00:00:21.979000,0 days 00:00:35.910000,0 days 00:00:30.832000,0 days 00:16:25.767000,0 days 00:17:01.677000,0 days 00:17:32.509000,240.0,181.0,,243.0,False,SOFT,6.0,False,0 days 00:16:03.788000,2024-06-29 14:02:44.916,,False
0 days 00:21:24.399000,PER,,4.0,2.0,0 days 00:19:59.618000,,,0 days 00:00:36.161000,0 days 00:00:23.777000,,0 days 00:21:00.768000,0 days 00:21:24.612000,245.0,201.0,284.0,252.0,False,SOFT,1.0,True,0 days 00:17:32.509000,2024-06-29 14:04:13.637,,False
0 days 00:22:30.045000,PER,0 days 00:01:05.646000,5.0,2.0,,,0 days 00:00:16.533000,0 days 00:00:29.477000,0 days 00:00:19.636000,0 days 00:21:40.932000,0 days 00:22:10.409000,0 days 00:22:30.045000,322.0,243.0,287.0,317.0,True,SOFT,2.0,True,0 days 00:21:24.399000,2024-06-29 14:08:05.527,,False
0 days 00:24:26.680000,PER,0 days 00:01:56.635000,6.0,2.0,,0 days 00:24:03.062000,0 days 00:00:21.466000,0 days 00:00:39.706000,0 days 00:00:55.463000,0 days 00:22:51.511000,0 days 00:23:31.217000,0 days 00:24:26.680000,219.0,130.0,,221.0,False,SOFT,3.0,True,0 days 00:22:30.045000,2024-06-29 14:09:11.173,,False
0 days 00:31:07.001000,PER,,7.0,3.0,0 days 00:29:33.638000,,,0 days 00:00:35.836000,0 days 00:00:23.640000,,0 days 00:30:43.458000,0 days 00:31:07.293000,202.0,217.0,285.0,259.0,False,SOFT,1.0,True,0 days 00:24:26.680000,2024-06-29 14:11:07.808,,False
0 days 00:32:12.588000,PER,0 days 00:01:05.587000,8.0,3.0,,,0 days 00:00:16.542000,0 days 00:00:29.354000,0 days 00:00:19.691000,0 days 00:31:23.543000,0 days 00:31:52.897000,0 days 00:32:12.588000,322.0,242.0,286.0,318.0,True,SOFT,2.0,True,0 days 00:31:07.001000,2024-06-29 14:17:48.129,,False
0 days 00:33:44.525000,PER,0 days 00:01:31.937000,9.0,3.0,,0 days 00:33:40.407000,0 days 00:00:20.847000,0 days 00:00:36.981000,0 days 00:00:34.109000,0 days 00:32:33.435000,0 days 00:33:10.416000,0 days 00:33:44.525000,240.0,186.0,,208.0,False,SOFT,3.0,True,0 days 00:32:12.588000,2024-06-29 14:18:53.716,,False
0 days 00:44:43.678000,PER,,10.0,4.0,0 days 00:43:09.377000,,,0 days 00:00:37.195000,0 days 00:00:24.580000,,0 days 00:44:19.275000,0 days 00:44:43.846000,267.0,215.0,287.0,276.0,False,SOFT,1.0,True,0 days 00:33:44.525000,2024-06-29 14:20:25.653,,False
