Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:55.241000,ALB,,1.0,1.0,0 days 00:16:49.730000,,,0 days 00:00:51.700000,0 days 00:00:37.573000,,0 days 00:18:17.691000,0 days 00:18:55.271000,299.0,258.0,258.0,,False,SOFT,1.0,True,0 days 00:16:49.730000,2024-09-21 13:03:03.567,,False
0 days 00:20:26.611000,ALB,0 days 00:01:31.370000,2.0,1.0,,,0 days 00:00:27.160000,0 days 00:00:38.375000,0 days 00:00:25.835000,0 days 00:19:22.401000,0 days 00:20:00.776000,0 days 00:20:26.611000,310.0,276.0,253.0,302.0,True,SOFT,2.0,True,0 days 00:18:55.241000,2024-09-21 13:05:09.078,,False
0 days 00:23:04.923000,ALB,,3.0,1.0,,0 days 00:22:26.628000,0 days 00:00:34.638000,0 days 00:00:51.821000,0 days 00:01:11.757000,0 days 00:21:01.347000,0 days 00:21:53.166000,0 days 00:23:05.088000,256.0,223.0,,269.0,False,SOFT,3.0,True,0 days 00:20:26.611000,2024-09-21 13:06:40.448,,False
0 days 00:26:37.385000,ALB,,4.0,2.0,0 days 00:24:41.973000,,,0 days 00:00:50.147000,0 days 00:00:30.818000,,0 days 00:26:06.684000,0 days 00:26:37.586000,300.0,256.0,258.0,,False,SOFT,1.0,True,0 days 00:23:04.923000,2024-09-21 13:09:18.760,,False
0 days 00:28:08.064000,ALB,0 days 00:01:30.679000,5.0,2.0,,,0 days 00:00:26.876000,0 days 00:00:38.082000,0 days 00:00:25.721000,0 days 00:27:04.261000,0 days 00:27:42.343000,0 days 00:28:08.064000,307.0,276.0,256.0,300.0,True,SOFT,2.0,True,0 days 00:26:37.385000,2024-09-21 13:12:51.222,,False
0 days 00:30:15.703000,ALB,0 days 00:02:07.639000,6.0,2.0,,0 days 00:30:08.082000,0 days 00:00:35.505000,0 days 00:00:50.707000,0 days 00:00:41.427000,0 days 00:28:43.569000,0 days 00:29:34.276000,0 days 00:30:15.703000,248.0,205.0,,257.0,False,SOFT,3.0,True,0 days 00:28:08.064000,2024-09-21 13:14:21.901,,False
0 days 00:41:02.297000,ALB,,7.0,3.0,0 days 00:38:59.460000,,,0 days 00:00:50.598000,0 days 00:00:30.050000,,0 days 00:40:32.336000,0 days 00:41:02.297000,300.0,254.0,259.0,,False,SOFT,1.0,True,0 days 00:30:15.703000,2024-09-21 13:16:29.540,,False
0 days 00:42:33.324000,ALB,0 days 00:01:31.027000,8.0,3.0,,,0 days 00:00:26.840000,0 days 00:00:38.434000,0 days 00:00:25.753000,0 days 00:41:29.137000,0 days 00:42:07.571000,0 days 00:42:33.324000,311.0,277.0,254.0,302.0,True,SOFT,2.0,True,0 days 00:41:02.297000,2024-09-21 13:27:16.134,,False
0 days 00:44:32.470000,ALB,0 days 00:01:59.146000,9.0,3.0,,0 days 00:44:24.772000,0 days 00:00:33.616000,0 days 00:00:46.976000,0 days 00:00:38.554000,0 days 00:43:06.940000,0 days 00:43:53.916000,0 days 00:44:32.470000,251.0,155.0,,261.0,False,SOFT,3.0,True,0 days 00:42:33.324000,2024-09-21 13:28:47.161,,False
0 days 00:52:21.934000,ALB,,10.0,4.0,0 days 00:49:56.854000,,,0 days 00:00:56.662000,0 days 00:00:30.623000,,0 days 00:51:51.313000,0 days 00:52:22.156000,300.0,249.0,259.0,,False,SOFT,1.0,True,0 days 00:44:32.470000,2024-09-21 13:30:46.307,,False
0 days 00:53:52.408000,ALB,0 days 00:01:30.474000,11.0,4.0,,,0 days 00:00:26.839000,0 days 00:00:38.060000,0 days 00:00:25.575000,0 days 00:52:48.773000,0 days 00:53:26.833000,0 days 00:53:52.408000,311.0,277.0,255.0,303.0,True,SOFT,2.0,True,0 days 00:52:21.934000,2024-09-21 13:38:35.771,,False
0 days 00:56:05.003000,ALB,0 days 00:02:12.595000,12.0,4.0,,0 days 00:55:57.282000,0 days 00:00:36.908000,0 days 00:00:55.979000,0 days 00:00:39.708000,0 days 00:54:29.316000,0 days 00:55:25.295000,0 days 00:56:05.003000,236.0,191.0,,270.0,False,SOFT,3.0,True,0 days 00:53:52.408000,2024-09-21 13:40:06.245,,False
