Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:46:18.467000,ALB,,1.0,1.0,0 days 00:43:58.799000,0 days 00:46:11.355000,,0 days 00:00:45.515000,0 days 00:01:01.707000,,0 days 00:45:16.963000,0 days 00:46:18.629000,213.0,40.0,,156.0,False,MEDIUM,1.0,True,0 days 00:43:47.919000,2024-05-04 16:03:39.995,18.0,False
0 days 00:48:47.020000,ALB,0 days 00:02:28.553000,2.0,2.0,0 days 00:46:33.641000,0 days 00:48:38.850000,0 days 00:00:53.393000,0 days 00:00:48.814000,0 days 00:00:46.346000,0 days 00:47:11.860000,0 days 00:48:00.674000,0 days 00:48:47.020000,205.0,92.0,,200.0,False,MEDIUM,2.0,False,0 days 00:46:18.467000,2024-05-04 16:06:10.543,16.0,False
0 days 00:51:09.151000,ALB,0 days 00:02:22.131000,3.0,3.0,0 days 00:49:02.967000,,0 days 00:00:53.386000,0 days 00:00:44.190000,0 days 00:00:44.555000,0 days 00:49:40.406000,0 days 00:50:24.596000,0 days 00:51:09.151000,201.0,168.0,283.0,64.0,False,MEDIUM,3.0,False,0 days 00:48:47.020000,2024-05-04 16:08:39.096,16.0,False
0 days 00:52:42.492000,ALB,0 days 00:01:33.341000,4.0,3.0,,,0 days 00:00:31.950000,0 days 00:00:35.607000,0 days 00:00:25.784000,0 days 00:51:41.101000,0 days 00:52:16.708000,0 days 00:52:42.492000,212.0,189.0,281.0,321.0,True,MEDIUM,4.0,False,0 days 00:51:09.151000,2024-05-04 16:11:01.227,16.0,False
0 days 00:54:15.560000,ALB,0 days 00:01:33.068000,5.0,3.0,,,0 days 00:00:32.083000,0 days 00:00:35.237000,0 days 00:00:25.748000,0 days 00:53:14.575000,0 days 00:53:49.812000,0 days 00:54:15.560000,211.0,185.0,284.0,335.0,True,MEDIUM,5.0,False,0 days 00:52:42.492000,2024-05-04 16:12:34.568,16.0,False
0 days 00:55:47.783000,ALB,0 days 00:01:32.223000,6.0,3.0,,,0 days 00:00:31.732000,0 days 00:00:35.077000,0 days 00:00:25.414000,0 days 00:54:47.292000,0 days 00:55:22.369000,0 days 00:55:47.783000,213.0,186.0,287.0,333.0,True,MEDIUM,6.0,False,0 days 00:54:15.560000,2024-05-04 16:14:07.636,16.0,False
0 days 00:57:20.354000,ALB,0 days 00:01:32.571000,7.0,3.0,,,0 days 00:00:31.946000,0 days 00:00:35.040000,0 days 00:00:25.585000,0 days 00:56:19.729000,0 days 00:56:54.769000,0 days 00:57:20.354000,215.0,185.0,284.0,326.0,False,MEDIUM,7.0,False,0 days 00:55:47.783000,2024-05-04 16:15:39.859,16.0,False
0 days 00:58:53.338000,ALB,0 days 00:01:32.984000,8.0,3.0,,,0 days 00:00:32.095000,0 days 00:00:35.240000,0 days 00:00:25.649000,0 days 00:57:52.449000,0 days 00:58:27.689000,0 days 00:58:53.338000,211.0,184.0,285.0,337.0,False,MEDIUM,8.0,False,0 days 00:57:20.354000,2024-05-04 16:17:12.430,16.0,False
0 days 01:00:26.066000,ALB,0 days 00:01:32.728000,9.0,3.0,,,0 days 00:00:31.847000,0 days 00:00:35.295000,0 days 00:00:25.586000,0 days 00:59:25.185000,0 days 01:00:00.480000,0 days 01:00:26.066000,213.0,185.0,285.0,345.0,False,MEDIUM,9.0,False,0 days 00:58:53.338000,2024-05-04 16:18:45.414,16.0,False
0 days 01:01:58.741000,ALB,0 days 00:01:32.675000,10.0,3.0,,,0 days 00:00:31.837000,0 days 00:00:35.226000,0 days 00:00:25.612000,0 days 01:00:57.903000,0 days 01:01:33.129000,0 days 01:01:58.741000,214.0,183.0,286.0,342.0,False,MEDIUM,10.0,False,0 days 01:00:26.066000,2024-05-04 16:20:18.142,16.0,False
