Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:21.140000,VER,0 days 00:01:30.354000,1.0,1.0,,,,0 days 00:00:31.144000,0 days 00:00:28.856000,,0 days 00:56:52.426000,0 days 00:57:21.221000,327.0,316.0,312.0,298.0,False,HARD,1.0,True,0 days 00:55:50.494000,2024-09-01 13:03:34.413,6.0,False
0 days 00:58:47.310000,VER,0 days 00:01:26.170000,2.0,1.0,,,0 days 00:00:28.048000,0 days 00:00:29.474000,0 days 00:00:28.648000,0 days 00:57:49.171000,0 days 00:58:18.645000,0 days 00:58:47.293000,315.0,334.0,311.0,316.0,True,HARD,2.0,True,0 days 00:57:21.140000,2024-09-01 13:05:05.059,6.0,False
0 days 01:00:13.165000,VER,0 days 00:01:25.855000,3.0,1.0,,,0 days 00:00:27.731000,0 days 00:00:29.496000,0 days 00:00:28.628000,0 days 00:59:15.024000,0 days 00:59:44.520000,0 days 01:00:13.148000,314.0,332.0,312.0,321.0,True,HARD,3.0,True,0 days 00:58:47.310000,2024-09-01 13:06:31.229,6.0,False
0 days 01:01:38.798000,VER,0 days 00:01:25.633000,4.0,1.0,,,0 days 00:00:27.884000,0 days 00:00:29.335000,0 days 00:00:28.414000,0 days 01:00:41.032000,0 days 01:01:10.367000,0 days 01:01:38.781000,313.0,318.0,312.0,317.0,True,HARD,4.0,True,0 days 01:00:13.165000,2024-09-01 13:07:57.084,6.0,False
0 days 01:03:04.016000,VER,0 days 00:01:25.218000,5.0,1.0,,,0 days 00:00:27.721000,0 days 00:00:29.220000,0 days 00:00:28.277000,0 days 01:02:06.502000,0 days 01:02:35.722000,0 days 01:03:03.999000,,318.0,312.0,,True,HARD,5.0,True,0 days 01:01:38.798000,2024-09-01 13:09:22.717,6.0,False
0 days 01:04:29.112000,VER,0 days 00:01:25.096000,6.0,1.0,,,0 days 00:00:27.832000,0 days 00:00:29.054000,0 days 00:00:28.210000,0 days 01:03:31.831000,0 days 01:04:00.885000,0 days 01:04:29.095000,,318.0,312.0,316.0,True,HARD,6.0,True,0 days 01:03:04.016000,2024-09-01 13:10:47.935,6.0,False
0 days 01:05:54.154000,VER,0 days 00:01:25.042000,7.0,1.0,,,0 days 00:00:27.771000,0 days 00:00:28.994000,0 days 00:00:28.277000,0 days 01:04:56.866000,0 days 01:05:25.860000,0 days 01:05:54.137000,,319.0,311.0,314.0,True,HARD,7.0,True,0 days 01:04:29.112000,2024-09-01 13:12:13.031,6.0,False
0 days 01:07:19.072000,VER,0 days 00:01:24.918000,8.0,1.0,,,0 days 00:00:27.712000,0 days 00:00:29.036000,0 days 00:00:28.170000,0 days 01:06:21.849000,0 days 01:06:50.885000,0 days 01:07:19.055000,,317.0,312.0,319.0,True,HARD,8.0,True,0 days 01:05:54.154000,2024-09-01 13:13:38.073,6.0,False
0 days 01:08:44.122000,VER,0 days 00:01:25.050000,9.0,1.0,,,0 days 00:00:27.909000,0 days 00:00:28.956000,0 days 00:00:28.185000,0 days 01:07:46.964000,0 days 01:08:15.920000,0 days 01:08:44.105000,312.0,317.0,312.0,315.0,False,HARD,9.0,True,0 days 01:07:19.072000,2024-09-01 13:15:02.991,6.0,False
0 days 01:10:09.086000,VER,0 days 00:01:24.964000,10.0,1.0,,,0 days 00:00:27.820000,0 days 00:00:29.008000,0 days 00:00:28.136000,0 days 01:09:11.925000,0 days 01:09:40.933000,0 days 01:10:09.069000,310.0,317.0,312.0,318.0,False,HARD,10.0,True,0 days 01:08:44.122000,2024-09-01 13:16:28.041,6.0,False
