Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:53.265000,PER,,1.0,1.0,0 days 00:16:49.397000,,,0 days 00:00:30.784000,0 days 00:00:51.322000,,0 days 00:18:01.990000,0 days 00:18:53.265000,261.0,268.0,266.0,286.0,False,MEDIUM,1.0,True,0 days 00:16:49.397000,2024-04-19 07:33:14.714,,False
0 days 00:20:29.375000,PER,0 days 00:01:36.110000,2.0,1.0,,,0 days 00:00:25.193000,0 days 00:00:28.495000,0 days 00:00:42.422000,0 days 00:19:18.458000,0 days 00:19:46.953000,0 days 00:20:29.375000,284.0,277.0,265.0,317.0,True,MEDIUM,2.0,True,0 days 00:18:53.265000,2024-04-19 07:35:18.582,,False
0 days 00:22:39.558000,PER,0 days 00:02:10.183000,3.0,1.0,,,0 days 00:00:31.002000,0 days 00:00:40.063000,0 days 00:00:59.118000,0 days 00:21:00.377000,0 days 00:21:40.440000,0 days 00:22:39.558000,189.0,235.0,162.0,158.0,False,MEDIUM,3.0,True,0 days 00:20:29.375000,2024-04-19 07:36:54.692,,False
0 days 00:24:57.777000,PER,0 days 00:02:18.219000,4.0,1.0,,0 days 00:24:55.814000,0 days 00:00:35.395000,0 days 00:00:40.443000,0 days 00:01:02.381000,0 days 00:23:14.953000,0 days 00:23:55.396000,0 days 00:24:57.777000,223.0,199.0,,249.0,False,MEDIUM,4.0,True,0 days 00:22:39.558000,2024-04-19 07:39:04.875,,False
0 days 00:41:23.791000,PER,,5.0,2.0,0 days 00:39:34.546000,,,0 days 00:00:30.027000,0 days 00:00:49.400000,,0 days 00:40:34.435000,0 days 00:41:23.888000,272.0,268.0,269.0,268.0,False,MEDIUM,1.0,True,0 days 00:24:57.777000,2024-04-19 07:41:23.094,,False
0 days 00:42:59.572000,PER,0 days 00:01:35.781000,6.0,2.0,,,0 days 00:00:24.985000,0 days 00:00:28.549000,0 days 00:00:42.247000,0 days 00:41:48.776000,0 days 00:42:17.325000,0 days 00:42:59.572000,284.0,278.0,267.0,319.0,True,MEDIUM,2.0,True,0 days 00:41:23.791000,2024-04-19 07:57:49.108,,False
0 days 00:45:10.995000,PER,0 days 00:02:11.423000,7.0,2.0,,0 days 00:45:09.131000,0 days 00:00:30.473000,0 days 00:00:36.622000,0 days 00:01:04.328000,0 days 00:43:30.045000,0 days 00:44:06.667000,0 days 00:45:10.995000,251.0,175.0,,229.0,False,MEDIUM,3.0,True,0 days 00:42:59.572000,2024-04-19 07:59:24.889,,False
0 days 00:57:17.354000,PER,,8.0,3.0,0 days 00:54:54.397000,,,0 days 00:00:40.732000,0 days 00:01:03.208000,,0 days 00:56:14.146000,0 days 00:57:17.394000,257.0,241.0,233.0,224.0,False,INTERMEDIATE,1.0,True,0 days 00:45:10.995000,2024-04-19 08:01:36.312,,False
0 days 00:59:17.809000,PER,0 days 00:02:00.455000,9.0,3.0,,,0 days 00:00:30.819000,0 days 00:00:36.554000,0 days 00:00:53.082000,0 days 00:57:48.173000,0 days 00:58:24.727000,0 days 00:59:17.809000,260.0,239.0,243.0,289.0,True,INTERMEDIATE,2.0,True,0 days 00:57:17.354000,2024-04-19 08:13:42.671,,False
0 days 01:01:18.184000,PER,0 days 00:02:00.375000,10.0,3.0,,,0 days 00:00:29.650000,0 days 00:00:36.157000,0 days 00:00:54.568000,0 days 00:59:47.459000,0 days 01:00:23.616000,0 days 01:01:18.184000,269.0,255.0,240.0,257.0,True,INTERMEDIATE,3.0,True,0 days 00:59:17.809000,2024-04-19 08:15:43.126,,False
0 days 01:05:56.851000,PER,,12.0,3.0,,0 days 01:05:56.851000,0 days 00:00:40.751000,0 days 00:00:46.086000,,0 days 01:04:00.646000,0 days 01:04:46.740000,,160.0,203.0,,201.0,False,INTERMEDIATE,5.0,True,0 days 01:03:19.741000,2024-04-19 08:19:45.058,,False
