Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-28 14:57:58.460,0 days 00:38:41.337000,0 days 00:00:00.067000,11697,298,7,100,False,12,car,6.101111111111109,0.0014487229320030899,1028.986618003898,-1227.8032717919552,7214.604304140649,car,0 days 00:38:41.337000
2024-06-28 14:57:58.660,0 days 00:38:41.537000,0 days 00:00:00.267000,10717,300,7,100,False,12,car,22.767777777777777,0.005406261445943421,853.7572924986446,-1275.1536943747474,7214.025502001831,car,0 days 00:38:41.537000
2024-06-28 14:57:58.860,0 days 00:38:41.737000,0 days 00:00:00.467000,10816,302,8,100,False,12,car,39.54555555555555,0.009390183549976687,595.8224609043492,-1344.2902771871125,7213.982992753563,car,0 days 00:38:41.737000
2024-06-28 14:57:59.020,0 days 00:38:41.897000,0 days 00:00:00.627000,10816,303,8,100,False,12,car,53.01222222222222,0.012587874669240474,494.8298394507171,-1371.4773119946183,7214.010831386642,car,0 days 00:38:41.897000
2024-06-28 14:57:59.260,0 days 00:38:42.137000,0 days 00:00:00.867000,10917,306,8,100,False,12,car,73.41222222222223,0.017431901810303442,372.24232775676836,-1404.7145911154187,7213.970552828959,car,0 days 00:38:42.137000
2024-06-28 14:57:59.420,0 days 00:38:42.297000,0 days 00:00:01.027000,10956,308,8,100,False,12,car,87.10111111111111,0.020682360109753096,195.50395775943522,-1452.3652746965618,7213.938651453885,car,0 days 00:38:42.297000
2024-06-28 14:57:59.700,0 days 00:38:42.577000,0 days 00:00:01.307000,10999,311,8,100,False,12,car,111.28999999999999,0.02642606767298516,-46.91148954575277,-1518.13104282205,7214.297403351538,car,0 days 00:38:42.577000
2024-06-28 14:57:59.860,0 days 00:38:42.737000,0 days 00:00:01.467000,11125,313,8,100,False,12,car,125.20111111111112,0.029729293152620694,-149.54887460311937,-1546.1706591324746,7214.717523652126,car,0 days 00:38:42.737000
2024-06-28 14:58:00.020,0 days 00:38:42.897000,0 days 00:00:01.627000,11165,314,8,100,False,12,car,139.15666666666667,0.0330430720682934,-264.4073451439573,-1577.2568202690934,7215.18159281547,car,0 days 00:38:42.897000
2024-06-28 14:58:00.220,0 days 00:38:43.097000,0 days 00:00:01.827000,11150,316,8,100,False,12,car,156.7122222222222,0.03721167930297721,-471.5732686116979,-1633.2016775949362,7217.433147978289,car,0 days 00:38:43.097000
2024-06-28 14:58:00.420,0 days 00:38:43.297000,0 days 00:00:02.027000,11242,318,8,100,False,12,car,174.3788888888889,0.04140667012775397,-702.9364980028339,-1695.7931897188373,7221.2633707963505,car,0 days 00:38:43.297000
2024-06-28 14:58:00.780,0 days 00:38:43.657000,0 days 00:00:02.387000,11322,321,8,100,False,12,car,206.4788888888889,0.04902888930560304,-912.4853483750483,-1752.2265108457343,7225.90653499478,car,0 days 00:38:43.657000
2024-06-28 14:58:00.940,0 days 00:38:43.817000,0 days 00:00:02.547000,11376,321,8,100,False,12,car,220.74555555555557,0.05241654227353597,-1053.8220010925004,-1790.3913592409303,7230.513941107405,car,0 days 00:38:43.817000
2024-06-28 14:58:01.260,0 days 00:38:44.137000,0 days 00:00:02.867000,11329,324,8,100,False,12,car,249.54555555555555,0.05925516882562486,-1414.5193452047235,-1889.9269521395588,7245.259838917771,car,0 days 00:38:44.137000
2024-06-28 14:58:01.500,0 days 00:38:44.377000,0 days 00:00:03.107000,11460,324,8,100,False,12,car,271.1455555555556,0.06438413873969152,-1708.996052597781,-1972.7179186169933,7260.06722485474,car,0 days 00:38:44.377000
2024-06-28 14:58:01.780,0 days 00:38:44.657000,0 days 00:00:03.387000,11387,325,8,100,False,12,car,296.42333333333335,0.07038640548583436,-1915.1242851559307,-2029.648044909494,7274.116597999905,car,0 days 00:38:44.657000
2024-06-28 14:58:02.100,0 days 00:38:44.977000,0 days 00:00:03.707000,11467,320,8,0,True,12,car,324.86777777777775,0.07714060454962585,-2137.2428048193547,-2090.136700687697,7289.804535769361,car,0 days 00:38:44.977000
2024-06-28 14:58:02.420,0 days 00:38:45.297000,0 days 00:00:04.027000,10366,271,8,0,True,8,car,348.95666666666665,0.08286056688177428,-2387.645491313633,-2158.2547129325394,7310.164823663603,car,0 days 00:38:45.297000
2024-06-28 14:58:02.580,0 days 00:38:45.457000,0 days 00:00:04.187000,10008,258,8,0,True,8,car,360.42333333333335,0.08558335337936523,-2514.625586395985,-2191.4297590417123,7320.9018137862795,car,0 days 00:38:45.457000
2024-06-28 14:58:02.740,0 days 00:38:45.617000,0 days 00:00:04.347000,9906,232,8,0,True,8,car,370.7344444444445,0.08803175053998966,-2601.2677400635603,-2213.3236255018496,7327.949237503356,car,0 days 00:38:45.617000
2024-06-28 14:58:03.020,0 days 00:38:45.897000,0 days 00:00:04.627000,9658,197,7,0,True,8,car,386.0566666666667,0.09167004761380546,-2694.4479251023777,-2231.0645660199325,7335.036841303275,car,0 days 00:38:45.897000
2024-06-28 14:58:03.380,0 days 00:38:46.257000,0 days 00:00:04.987000,9671,168,4,1,True,8,car,402.8566666666667,0.09565924643585731,-2868.9203622375358,-2244.2559467685123,7351.290379585125,car,0 days 00:38:46.257000
2024-06-28 14:58:03.539,0 days 00:38:46.416000,0 days 00:00:05.146000,9301,163,4,1,True,8,car,410.05583333333334,0.09736870519695384,-2939.431487854286,-2238.991914029622,7356.594175225546,car,0 days 00:38:46.416000
2024-06-28 14:58:03.779,0 days 00:38:46.656000,0 days 00:00:05.386000,8797,152,4,2,True,8,car,420.18916666666667,0.09977488861342956,-3037.386886137239,-2218.8812998333974,7365.051375448575,car,0 days 00:38:46.656000
2024-06-28 14:58:04.019,0 days 00:38:46.896000,0 days 00:00:05.626000,8456,148,4,0,False,8,car,430.05583333333334,0.10211775141368223,-3125.8399295256613,-2181.666786814499,7375.563568101378,car,0 days 00:38:46.896000
2024-06-28 14:58:04.179,0 days 00:38:47.056000,0 days 00:00:05.786000,8281,145,4,0,False,8,car,436.50027777777774,0.10364799963907248,-3179.8977493049656,-2148.188351592176,7376.844156415554,car,0 days 00:38:47.056000
2024-06-28 14:58:04.419,0 days 00:38:47.296000,0 days 00:00:06.026000,8061,135,4,35,False,8,car,445.50027777777774,0.10578507043660026,-3250.3293436371664,-2090.5861508312864,7380.632827972759,car,0 days 00:38:47.296000
2024-06-28 14:58:04.620,0 days 00:38:47.497000,0 days 00:00:06.227000,8638,136,4,50,False,8,car,453.0936111111111,0.10758812498355148,-3302.2093780939263,-2026.6039926555902,7384.292058139248,car,0 days 00:38:47.497000
2024-06-28 14:58:04.780,0 days 00:38:47.657000,0 days 00:00:06.387000,8610,138,4,57,False,8,car,459.2269444444444,0.10904449915668153,-3350.7101424921825,-1942.5877201628853,7388.1582486893,car,0 days 00:38:47.657000
2024-06-28 14:58:04.940,0 days 00:38:47.817000,0 days 00:00:06.547000,8750,140,4,100,False,8,car,465.44916666666666,0.11052198020188592,-3387.7288072233946,-1874.5050204594504,7391.236249057973,car,0 days 00:38:47.817000
2024-06-28 14:58:05.180,0 days 00:38:48.057000,0 days 00:00:06.787000,9744,150,4,100,False,8,car,475.44916666666666,0.11289650331025011,-3428.3110073209123,-1796.7721527723124,7394.339761910085,car,0 days 00:38:48.057000
2024-06-28 14:58:05.420,0 days 00:38:48.297000,0 days 00:00:07.027000,10225,162,4,100,False,8,car,486.24916666666667,0.11546098826728346,-3488.882019908505,-1691.7253789906526,7396.845670644608,car,0 days 00:38:48.297000
2024-06-28 14:58:05.620,0 days 00:38:48.497000,0 days 00:00:07.227000,10791,167,4,100,False,8,car,495.52694444444444,0.11766401804004357,-3544.168204529363,-1600.7664203119575,7398.561641440478,car,0 days 00:38:48.497000
2024-06-28 14:58:05.900,0 days 00:38:48.777000,0 days 00:00:07.507000,10896,180,4,100,False,8,car,509.5269444444444,0.12098835039175343,-3584.0980347264967,-1541.4111858257975,7400.373624674725,car,0 days 00:38:48.777000
2024-06-28 14:58:06.140,0 days 00:38:49.017000,0 days 00:00:07.747000,11408,184,4,100,False,8,car,521.7936111111111,0.12390109873801353,-3667.0573262573407,-1422.120916478273,7401.585288650666,car,0 days 00:38:49.017000
2024-06-28 14:58:06.420,0 days 00:38:49.297000,0 days 00:00:08.027000,10296,198,5,100,False,8,car,537.1936111111111,0.12755786432489438,-3760.4194757779856,-1285.0155902070028,7402.559177905656,car,0 days 00:38:49.297000
2024-06-28 14:58:06.620,0 days 00:38:49.497000,0 days 00:00:08.227000,10700,202,5,100,False,10,car,548.4158333333334,0.1302226069242809,-3793.917696130622,-1234.439843718253,7402.925046155161,car,0 days 00:38:49.497000
2024-06-28 14:58:06.860,0 days 00:38:49.737000,0 days 00:00:08.467000,11303,216,5,100,False,14,car,562.8158333333333,0.13364192020032534,-3868.517074131307,-1123.7262325505512,7403.04334436732,car,0 days 00:38:49.737000
2024-06-28 14:58:07.020,0 days 00:38:49.897000,0 days 00:00:08.627000,11360,219,5,100,False,12,car,572.5491666666667,0.13595312269246648,-3922.060520731447,-1042.438265040872,7402.334495055977,car,0 days 00:38:49.897000
2024-06-28 14:58:07.180,0 days 00:38:50.057000,0 days 00:00:08.787000,11539,226,5,100,False,12,car,582.5936111111112,0.13833819923686788,-3977.1269941694345,-958.5603169672853,7401.455176506992,car,0 days 00:38:50.057000
2024-06-28 14:58:07.380,0 days 00:38:50.257000,0 days 00:00:08.987000,10541,232,5,100,False,12,car,595.4825,0.14139869568764837,-4042.0872302094767,-861.3292542455449,7400.179300666541,car,0 days 00:38:50.257000
2024-06-28 14:58:07.700,0 days 00:38:50.577000,0 days 00:00:09.307000,10902,241,6,100,False,12,car,616.9047222222222,0.14648545185756634,-4204.217264023159,-614.9728947600897,7397.155591278716,car,0 days 00:38:50.577000
2024-06-28 14:58:08.100,0 days 00:38:50.977000,0 days 00:00:09.707000,11304,251,6,100,False,12,car,644.7936111111111,0.15310773297089317,-4317.638066976382,-443.1341037676662,7396.0083439646805,car,0 days 00:38:50.977000
2024-06-28 14:58:08.260,0 days 00:38:51.137000,0 days 00:00:09.867000,11510,256,6,100,False,12,car,656.1713888888888,0.15580941259640976,-4371.745959653455,-361.39086817358765,7396.000218953766,car,0 days 00:38:51.137000
2024-06-28 14:58:08.580,0 days 00:38:51.457000,0 days 00:00:10.187000,11676,263,6,100,False,12,car,679.5491666666665,0.16136051995196335,-4535.419554899994,-113.36601684164779,7396.00074959347,car,0 days 00:38:51.457000
2024-06-28 14:58:08.780,0 days 00:38:51.657000,0 days 00:00:10.387000,10731,267,6,100,False,12,car,694.3824999999998,0.16488272922937025,-4592.077328830832,-28.226609752417524,7396.414388798611,car,0 days 00:38:51.657000
