Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:14:07.656000,OCO,,1.0,1.0,0 days 00:12:30.114000,,,0 days 00:00:31.751000,0 days 00:00:29,,0 days 00:13:38.656000,0 days 00:14:07.665000,188.0,239.0,284.0,266.0,False,SOFT,1.0,True,0 days 00:12:30.114000,2024-05-18 14:00:09.843,,False
0 days 00:15:24.301000,OCO,0 days 00:01:16.645000,2.0,1.0,,,0 days 00:00:24.239000,0 days 00:00:26.601000,0 days 00:00:25.805000,0 days 00:14:31.895000,0 days 00:14:58.496000,0 days 00:15:24.301000,228.0,258.0,282.0,292.0,True,SOFT,2.0,True,0 days 00:14:07.656000,2024-05-18 14:01:47.385,,False
0 days 00:17:04.571000,OCO,0 days 00:01:40.270000,3.0,1.0,,0 days 00:17:00.050000,0 days 00:00:29.598000,0 days 00:00:32.809000,0 days 00:00:37.863000,0 days 00:15:53.899000,0 days 00:16:26.708000,0 days 00:17:04.571000,189.0,202.0,,214.0,False,SOFT,3.0,True,0 days 00:15:24.301000,2024-05-18 14:03:04.030,,False
0 days 00:21:22.901000,OCO,,4.0,2.0,0 days 00:19:44.562000,,,0 days 00:00:31.709000,0 days 00:00:30.417000,,0 days 00:20:52.539000,0 days 00:21:23.206000,195.0,219.0,282.0,224.0,False,SOFT,1.0,True,0 days 00:17:04.571000,2024-05-18 14:04:44.300,,False
0 days 00:22:39.399000,OCO,0 days 00:01:16.498000,5.0,2.0,,,0 days 00:00:24.161000,0 days 00:00:26.484000,0 days 00:00:25.853000,0 days 00:21:47.062000,0 days 00:22:13.546000,0 days 00:22:39.399000,227.0,257.0,283.0,293.0,True,SOFT,2.0,True,0 days 00:21:22.901000,2024-05-18 14:09:02.630,,False
0 days 00:24:20.620000,OCO,0 days 00:01:41.221000,6.0,2.0,,0 days 00:24:16.208000,0 days 00:00:30.128000,0 days 00:00:33.145000,0 days 00:00:37.948000,0 days 00:23:09.527000,0 days 00:23:42.672000,0 days 00:24:20.620000,185.0,202.0,,204.0,False,SOFT,3.0,True,0 days 00:22:39.399000,2024-05-18 14:10:19.128,,False
0 days 00:28:13.875000,OCO,,7.0,3.0,0 days 00:26:32.619000,,,0 days 00:00:33.961000,0 days 00:00:29.872000,,0 days 00:27:44.072000,0 days 00:28:14.137000,168.0,228.0,284.0,248.0,False,SOFT,1.0,True,0 days 00:24:20.620000,2024-05-18 14:12:00.349,,False
0 days 00:29:30.236000,OCO,0 days 00:01:16.361000,8.0,3.0,,,0 days 00:00:24.135000,0 days 00:00:26.290000,0 days 00:00:25.936000,0 days 00:28:38.010000,0 days 00:29:04.300000,0 days 00:29:30.236000,228.0,259.0,283.0,292.0,True,SOFT,2.0,True,0 days 00:28:13.875000,2024-05-18 14:15:53.604,,False
0 days 00:31:19.912000,OCO,0 days 00:01:49.676000,9.0,3.0,,0 days 00:31:15.480000,0 days 00:00:36.167000,0 days 00:00:36.062000,0 days 00:00:37.447000,0 days 00:30:06.403000,0 days 00:30:42.465000,0 days 00:31:19.912000,157.0,231.0,,241.0,False,SOFT,3.0,True,0 days 00:29:30.236000,2024-05-18 14:17:09.965,,False
0 days 00:42:13.644000,OCO,,10.0,4.0,0 days 00:40:32.296000,,,0 days 00:00:33.671000,0 days 00:00:30.068000,,0 days 00:41:43.647000,0 days 00:42:13.645000,170.0,225.0,283.0,265.0,False,SOFT,4.0,False,0 days 00:31:19.912000,2024-05-18 14:18:59.641,,False
0 days 00:43:30.206000,OCO,0 days 00:01:16.562000,11.0,4.0,,,0 days 00:00:24.165000,0 days 00:00:26.550000,0 days 00:00:25.847000,0 days 00:42:37.809000,0 days 00:43:04.359000,0 days 00:43:30.206000,227.0,258.0,282.0,291.0,True,SOFT,5.0,False,0 days 00:42:13.644000,2024-05-18 14:29:53.373,,False
0 days 00:45:10.088000,OCO,0 days 00:01:39.882000,12.0,4.0,,0 days 00:45:05.624000,0 days 00:00:28.741000,0 days 00:00:33.597000,0 days 00:00:37.544000,0 days 00:43:58.947000,0 days 00:44:32.544000,0 days 00:45:10.088000,190.0,202.0,,202.0,False,SOFT,6.0,False,0 days 00:43:30.206000,2024-05-18 14:31:09.935,,False
0 days 00:49:41.708000,OCO,,13.0,5.0,0 days 00:48:06.318000,,,0 days 00:00:32.440000,0 days 00:00:31.383000,,0 days 00:49:10.388000,0 days 00:49:42.005000,181.0,237.0,285.0,264.0,False,SOFT,1.0,True,0 days 00:45:10.088000,2024-05-18 14:32:49.817,,False
0 days 00:50:57.614000,OCO,0 days 00:01:15.906000,14.0,5.0,,,0 days 00:00:24.088000,0 days 00:00:26.211000,0 days 00:00:25.607000,0 days 00:50:05.796000,0 days 00:50:32.007000,0 days 00:50:57.614000,227.0,258.0,283.0,292.0,True,SOFT,2.0,True,0 days 00:49:41.708000,2024-05-18 14:37:21.437,,False
0 days 00:52:44.393000,OCO,0 days 00:01:46.779000,15.0,5.0,,0 days 00:52:39.936000,0 days 00:00:32.459000,0 days 00:00:35.768000,0 days 00:00:38.552000,0 days 00:51:30.073000,0 days 00:52:05.841000,0 days 00:52:44.393000,185.0,197.0,,225.0,False,SOFT,3.0,True,0 days 00:50:57.614000,2024-05-18 14:38:37.343,,False
