Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:45:44.517000,PIA,,1.0,1.0,,,,0 days 00:00:37.078000,0 days 00:00:16.449000,,0 days 00:45:28.076000,0 days 00:45:44.622000,305.0,256.0,313.0,207.0,False,MEDIUM,5.0,False,0 days 00:44:27.730000,2024-11-02 14:03:09.599,1.0,False
0 days 00:46:56.883000,PIA,0 days 00:01:12.366000,2.0,1.0,,,0 days 00:00:18.939000,0 days 00:00:37.068000,0 days 00:00:16.359000,0 days 00:46:03.456000,0 days 00:46:40.524000,0 days 00:46:56.883000,304.0,255.0,315.0,303.0,True,MEDIUM,6.0,False,0 days 00:45:44.517000,2024-11-02 14:04:26.386,1.0,False
0 days 00:48:09.159000,PIA,0 days 00:01:12.276000,3.0,1.0,,,0 days 00:00:18.930000,0 days 00:00:37.027000,0 days 00:00:16.319000,0 days 00:47:15.813000,0 days 00:47:52.840000,0 days 00:48:09.159000,,255.0,315.0,,True,MEDIUM,7.0,False,0 days 00:46:56.883000,2024-11-02 14:05:38.752,1.0,False
0 days 00:49:21.406000,PIA,0 days 00:01:12.247000,4.0,1.0,,,0 days 00:00:18.903000,0 days 00:00:37.018000,0 days 00:00:16.326000,0 days 00:48:28.062000,0 days 00:49:05.080000,0 days 00:49:21.406000,298.0,255.0,315.0,300.0,True,MEDIUM,8.0,False,0 days 00:48:09.159000,2024-11-02 14:06:51.028,1.0,False
0 days 00:50:33.625000,PIA,0 days 00:01:12.219000,5.0,1.0,,,0 days 00:00:18.856000,0 days 00:00:36.873000,0 days 00:00:16.490000,0 days 00:49:40.262000,0 days 00:50:17.135000,0 days 00:50:33.625000,,254.0,315.0,301.0,True,MEDIUM,9.0,False,0 days 00:49:21.406000,2024-11-02 14:08:03.275,1.0,False
0 days 00:51:45.718000,PIA,0 days 00:01:12.093000,6.0,1.0,,,0 days 00:00:18.908000,0 days 00:00:36.722000,0 days 00:00:16.463000,0 days 00:50:52.533000,0 days 00:51:29.255000,0 days 00:51:45.718000,302.0,256.0,315.0,307.0,True,MEDIUM,10.0,False,0 days 00:50:33.625000,2024-11-02 14:09:15.494,1.0,False
0 days 00:52:57.958000,PIA,0 days 00:01:12.240000,7.0,1.0,,,0 days 00:00:18.788000,0 days 00:00:36.939000,0 days 00:00:16.513000,0 days 00:52:04.506000,0 days 00:52:41.445000,0 days 00:52:57.958000,304.0,257.0,313.0,309.0,False,MEDIUM,11.0,False,0 days 00:51:45.718000,2024-11-02 14:10:27.587,1.0,False
0 days 00:54:10.745000,PIA,0 days 00:01:12.787000,8.0,1.0,,,0 days 00:00:18.894000,0 days 00:00:37.214000,0 days 00:00:16.679000,0 days 00:53:16.852000,0 days 00:53:54.066000,0 days 00:54:10.745000,302.0,254.0,313.0,307.0,False,MEDIUM,12.0,False,0 days 00:52:57.958000,2024-11-02 14:11:39.827,1.0,False
0 days 00:55:23.381000,PIA,0 days 00:01:12.636000,9.0,1.0,,,0 days 00:00:18.874000,0 days 00:00:37.118000,0 days 00:00:16.644000,0 days 00:54:29.619000,0 days 00:55:06.737000,0 days 00:55:23.381000,301.0,252.0,314.0,301.0,False,MEDIUM,13.0,False,0 days 00:54:10.745000,2024-11-02 14:12:52.614,1.0,False
0 days 00:56:35.503000,PIA,0 days 00:01:12.122000,10.0,1.0,,,0 days 00:00:18.870000,0 days 00:00:36.794000,0 days 00:00:16.458000,0 days 00:55:42.251000,0 days 00:56:19.045000,0 days 00:56:35.503000,303.0,254.0,316.0,307.0,False,MEDIUM,14.0,False,0 days 00:55:23.381000,2024-11-02 14:14:05.250,1.0,False
