Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:13:28.581000,GAS,,1.0,1.0,0 days 00:11:47.409000,,,0 days 00:00:33.379000,0 days 00:00:33.669000,,0 days 00:12:55.032000,0 days 00:13:28.703000,285.0,313.0,315.0,227.0,False,SOFT,1.0,True,0 days 00:11:47.409000,2024-08-31 14:00:45.178,,False
0 days 00:14:50.489000,GAS,0 days 00:01:21.908000,2.0,1.0,,,0 days 00:00:26.990000,0 days 00:00:27.843000,0 days 00:00:27.075000,0 days 00:13:55.571000,0 days 00:14:23.414000,0 days 00:14:50.489000,327.0,339.0,315.0,348.0,True,SOFT,2.0,True,0 days 00:13:28.581000,2024-08-31 14:02:26.350,,False
0 days 00:16:44.782000,GAS,0 days 00:01:54.293000,3.0,1.0,,0 days 00:16:40.563000,0 days 00:00:34.485000,0 days 00:00:36.999000,0 days 00:00:42.809000,0 days 00:15:24.974000,0 days 00:16:01.973000,0 days 00:16:44.782000,251.0,223.0,,208.0,False,SOFT,3.0,True,0 days 00:14:50.489000,2024-08-31 14:03:48.258,,False
0 days 00:20:58.264000,GAS,,4.0,2.0,0 days 00:18:54.705000,,,0 days 00:00:34.853000,0 days 00:00:30.939000,,0 days 00:20:27.331000,0 days 00:20:58.413000,215.0,316.0,316.0,58.0,False,SOFT,4.0,False,0 days 00:16:44.782000,2024-08-31 14:05:42.551,,False
0 days 00:22:19.012000,GAS,0 days 00:01:20.748000,5.0,2.0,,,0 days 00:00:26.473000,0 days 00:00:27.364000,0 days 00:00:26.911000,0 days 00:21:24.737000,0 days 00:21:52.101000,0 days 00:22:19.012000,328.0,340.0,317.0,348.0,True,SOFT,5.0,False,0 days 00:20:58.264000,2024-08-31 14:09:56.033,,False
0 days 00:24:07.625000,GAS,0 days 00:01:48.613000,6.0,2.0,,0 days 00:24:03.569000,0 days 00:00:31.138000,0 days 00:00:34.540000,0 days 00:00:42.935000,0 days 00:22:50.150000,0 days 00:23:24.690000,0 days 00:24:07.625000,293.0,293.0,,295.0,False,SOFT,6.0,False,0 days 00:22:19.012000,2024-08-31 14:11:16.781,,False
0 days 00:28:27.834000,GAS,,7.0,3.0,0 days 00:26:38.421000,,,0 days 00:00:36.618000,0 days 00:00:31.059000,,0 days 00:27:56.775000,0 days 00:28:28.037000,255.0,172.0,317.0,191.0,False,SOFT,1.0,True,0 days 00:24:07.625000,2024-08-31 14:13:05.394,,False
0 days 00:30:09.298000,GAS,0 days 00:01:41.464000,8.0,3.0,,0 days 00:30:05.317000,0 days 00:00:26.530000,0 days 00:00:28.994000,0 days 00:00:45.940000,0 days 00:28:54.364000,0 days 00:29:23.358000,0 days 00:30:09.298000,326.0,226.0,,351.0,False,SOFT,2.0,True,0 days 00:28:27.834000,2024-08-31 14:17:25.603,,False
0 days 00:42:16.084000,GAS,,9.0,4.0,0 days 00:40:20.639000,,,0 days 00:00:35.071000,0 days 00:00:34.177000,,0 days 00:41:41.971000,0 days 00:42:16.142000,283.0,304.0,257.0,84.0,False,SOFT,3.0,False,0 days 00:30:09.298000,2024-08-31 14:19:07.067,,False
0 days 00:43:55.045000,GAS,0 days 00:01:38.961000,10.0,4.0,,,0 days 00:00:32.921000,0 days 00:00:32.964000,0 days 00:00:33.076000,0 days 00:42:49.005000,0 days 00:43:21.969000,0 days 00:43:55.045000,292.0,316.0,318.0,255.0,True,SOFT,4.0,False,0 days 00:42:16.084000,2024-08-31 14:31:13.853,,False
0 days 00:45:15.783000,GAS,0 days 00:01:20.738000,11.0,4.0,,,0 days 00:00:26.563000,0 days 00:00:27.263000,0 days 00:00:26.912000,0 days 00:44:21.608000,0 days 00:44:48.871000,0 days 00:45:15.783000,325.0,337.0,316.0,346.0,True,SOFT,5.0,False,0 days 00:43:55.045000,2024-08-31 14:32:52.814,,False
