Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:19.450000,MAG,0 days 00:01:52.614000,1.0,1.0,,,,0 days 00:00:36.031000,0 days 00:00:39.066000,,0 days 00:57:40.924000,0 days 00:58:19.958000,168.0,204.0,298.0,268.0,False,MEDIUM,1.0,True,0 days 00:56:26.961000,2024-11-24 06:03:40.011,14.0,False
0 days 01:00:01.830000,MAG,0 days 00:01:42.380000,2.0,1.0,,,0 days 00:00:30.532000,0 days 00:00:34.599000,0 days 00:00:37.249000,0 days 00:58:50.398000,0 days 00:59:24.997000,0 days 01:00:02.246000,167.0,202.0,317.0,305.0,True,MEDIUM,2.0,True,0 days 00:58:19.450000,2024-11-24 06:05:32.500,15.0,False
0 days 01:01:41.999000,MAG,0 days 00:01:40.169000,3.0,1.0,,,0 days 00:00:29.165000,0 days 00:00:33.648000,0 days 00:00:37.356000,0 days 01:00:31.411000,0 days 01:01:05.059000,0 days 01:01:42.415000,172.0,207.0,318.0,280.0,True,MEDIUM,3.0,True,0 days 01:00:01.830000,2024-11-24 06:07:14.880,15.0,False
0 days 01:03:22.421000,MAG,0 days 00:01:40.422000,4.0,1.0,,,0 days 00:00:29.269000,0 days 00:00:33.775000,0 days 00:00:37.378000,0 days 01:02:11.684000,0 days 01:02:45.459000,0 days 01:03:22.837000,171.0,207.0,317.0,289.0,False,MEDIUM,4.0,True,0 days 01:01:41.999000,2024-11-24 06:08:55.049,14.0,False
0 days 01:05:01.735000,MAG,0 days 00:01:39.314000,5.0,1.0,,,0 days 00:00:28.762000,0 days 00:00:33.235000,0 days 00:00:37.317000,0 days 01:03:51.599000,0 days 01:04:24.834000,0 days 01:05:02.151000,172.0,209.0,316.0,305.0,True,MEDIUM,5.0,True,0 days 01:03:22.421000,2024-11-24 06:10:35.471,14.0,False
0 days 01:06:40.658000,MAG,0 days 00:01:38.923000,6.0,1.0,,,0 days 00:00:28.679000,0 days 00:00:33.201000,0 days 00:00:37.043000,0 days 01:05:30.830000,0 days 01:06:04.031000,0 days 01:06:41.074000,170.0,208.0,316.0,315.0,True,MEDIUM,6.0,True,0 days 01:05:01.735000,2024-11-24 06:12:14.785,14.0,False
0 days 01:08:21.281000,MAG,0 days 00:01:40.623000,7.0,1.0,,,0 days 00:00:28.575000,0 days 00:00:33.403000,0 days 00:00:38.645000,0 days 01:07:09.649000,0 days 01:07:43.052000,0 days 01:08:21.697000,172.0,206.0,320.0,308.0,False,MEDIUM,7.0,True,0 days 01:06:40.658000,2024-11-24 06:13:53.708,15.0,False
0 days 01:10:00.876000,MAG,0 days 00:01:39.595000,8.0,1.0,,,0 days 00:00:28.840000,0 days 00:00:33.575000,0 days 00:00:37.180000,0 days 01:08:50.537000,0 days 01:09:24.112000,0 days 01:10:01.292000,173.0,206.0,316.0,314.0,False,MEDIUM,8.0,True,0 days 01:08:21.281000,2024-11-24 06:15:34.331,15.0,False
0 days 01:11:41.027000,MAG,0 days 00:01:40.151000,9.0,1.0,,,0 days 00:00:28.681000,0 days 00:00:33.941000,0 days 00:00:37.529000,0 days 01:10:29.973000,0 days 01:11:03.914000,0 days 01:11:41.443000,172.0,203.0,316.0,320.0,False,MEDIUM,9.0,True,0 days 01:10:00.876000,2024-11-24 06:17:13.926,15.0,False
0 days 01:13:22.395000,MAG,0 days 00:01:41.368000,10.0,1.0,,,0 days 00:00:29.188000,0 days 00:00:34.590000,0 days 00:00:37.590000,0 days 01:12:10.631000,0 days 01:12:45.221000,0 days 01:13:22.811000,165.0,205.0,315.0,297.0,False,MEDIUM,10.0,True,0 days 01:11:41.027000,2024-11-24 06:18:54.077,13.0,False
0 days 01:15:03.662000,MAG,0 days 00:01:41.267000,11.0,1.0,,,0 days 00:00:29.332000,0 days 00:00:34.567000,0 days 00:00:37.368000,0 days 01:13:52.143000,0 days 01:14:26.710000,0 days 01:15:04.078000,172.0,203.0,314.0,309.0,False,MEDIUM,11.0,True,0 days 01:13:22.395000,2024-11-24 06:20:35.445,7.0,False
0 days 01:16:45.597000,MAG,0 days 00:01:41.935000,12.0,1.0,,,0 days 00:00:29.273000,0 days 00:00:34.648000,0 days 00:00:38.014000,0 days 01:15:33.351000,0 days 01:16:07.999000,0 days 01:16:46.013000,170.0,206.0,317.0,318.0,False,MEDIUM,12.0,True,0 days 01:15:03.662000,2024-11-24 06:22:16.712,6.0,False
0 days 01:18:27.792000,MAG,0 days 00:01:42.195000,13.0,1.0,,,0 days 00:00:29.307000,0 days 00:00:34.505000,0 days 00:00:38.383000,0 days 01:17:15.320000,0 days 01:17:49.825000,0 days 01:18:28.208000,171.0,203.0,325.0,267.0,False,MEDIUM,13.0,True,0 days 01:16:45.597000,2024-11-24 06:23:58.647,8.0,False
0 days 01:20:10.231000,MAG,0 days 00:01:42.439000,14.0,1.0,,,0 days 00:00:29.331000,0 days 00:00:35.222000,0 days 00:00:37.886000,0 days 01:18:57.539000,0 days 01:19:32.761000,0 days 01:20:10.647000,167.0,204.0,312.0,281.0,False,MEDIUM,14.0,True,0 days 01:18:27.792000,2024-11-24 06:25:40.842,9.0,False
0 days 01:21:52.193000,MAG,0 days 00:01:41.962000,15.0,1.0,,,0 days 00:00:29.646000,0 days 00:00:34.829000,0 days 00:00:37.487000,0 days 01:20:40.293000,0 days 01:21:15.122000,0 days 01:21:52.609000,170.0,204.0,315.0,304.0,False,MEDIUM,15.0,True,0 days 01:20:10.231000,2024-11-24 06:27:23.281,8.0,False
0 days 01:23:34.043000,MAG,0 days 00:01:41.850000,16.0,1.0,,,0 days 00:00:29.551000,0 days 00:00:34.429000,0 days 00:00:37.870000,0 days 01:22:22.160000,0 days 01:22:56.589000,0 days 01:23:34.459000,,206.0,315.0,280.0,False,MEDIUM,16.0,True,0 days 01:21:52.193000,2024-11-24 06:29:05.243,9.0,False
0 days 01:25:21.349000,MAG,0 days 00:01:47.306000,17.0,1.0,,0 days 01:25:18.860000,0 days 00:00:29.946000,0 days 00:00:35.049000,0 days 00:00:42.311000,0 days 01:24:04.405000,0 days 01:24:39.454000,0 days 01:25:21.765000,167.0,201.0,,288.0,False,MEDIUM,17.0,True,0 days 01:23:34.043000,2024-11-24 06:30:47.093,14.0,False
0 days 01:27:19.096000,MAG,0 days 00:01:57.747000,18.0,2.0,0 days 01:25:40.827000,,0 days 00:00:45.535000,0 days 00:00:35,0 days 00:00:37.212000,0 days 01:26:07.300000,0 days 01:26:42.300000,0 days 01:27:19.512000,164.0,205.0,315.0,308.0,False,HARD,1.0,True,0 days 01:25:21.349000,2024-11-24 06:32:34.399,18.0,False
0 days 01:28:59.014000,MAG,0 days 00:01:39.918000,19.0,2.0,,,0 days 00:00:29.267000,0 days 00:00:33.401000,0 days 00:00:37.250000,0 days 01:27:48.779000,0 days 01:28:22.180000,0 days 01:28:59.430000,171.0,208.0,314.0,310.0,False,HARD,2.0,True,0 days 01:27:19.096000,2024-11-24 06:34:32.146,18.0,False
0 days 01:30:38.247000,MAG,0 days 00:01:39.233000,20.0,2.0,,,0 days 00:00:28.856000,0 days 00:00:33.131000,0 days 00:00:37.246000,0 days 01:29:28.286000,0 days 01:30:01.417000,0 days 01:30:38.663000,172.0,210.0,314.0,310.0,False,HARD,3.0,True,0 days 01:28:59.014000,2024-11-24 06:36:12.064,18.0,False
0 days 01:32:17.750000,MAG,0 days 00:01:39.503000,21.0,2.0,,,0 days 00:00:28.739000,0 days 00:00:33.488000,0 days 00:00:37.276000,0 days 01:31:07.402000,0 days 01:31:40.890000,0 days 01:32:18.166000,170.0,209.0,312.0,319.0,False,HARD,4.0,True,0 days 01:30:38.247000,2024-11-24 06:37:51.297,18.0,False
0 days 01:33:56.780000,MAG,0 days 00:01:39.030000,22.0,2.0,,,0 days 00:00:28.597000,0 days 00:00:33.222000,0 days 00:00:37.211000,0 days 01:32:46.763000,0 days 01:33:19.985000,0 days 01:33:57.196000,175.0,210.0,315.0,316.0,False,HARD,5.0,True,0 days 01:32:17.750000,2024-11-24 06:39:30.800,18.0,False
0 days 01:35:35.962000,MAG,0 days 00:01:39.182000,23.0,2.0,,,0 days 00:00:28.676000,0 days 00:00:33.396000,0 days 00:00:37.110000,0 days 01:34:25.872000,0 days 01:34:59.268000,0 days 01:35:36.378000,171.0,210.0,315.0,309.0,False,HARD,6.0,True,0 days 01:33:56.780000,2024-11-24 06:41:09.830,18.0,False
0 days 01:37:14.658000,MAG,0 days 00:01:38.696000,24.0,2.0,,,0 days 00:00:28.270000,0 days 00:00:33.221000,0 days 00:00:37.205000,0 days 01:36:04.648000,0 days 01:36:37.869000,0 days 01:37:15.074000,176.0,208.0,316.0,311.0,True,HARD,7.0,True,0 days 01:35:35.962000,2024-11-24 06:42:49.012,18.0,False
0 days 01:38:53.745000,MAG,0 days 00:01:39.087000,25.0,2.0,,,0 days 00:00:29.072000,0 days 00:00:33.269000,0 days 00:00:36.746000,0 days 01:37:44.146000,0 days 01:38:17.415000,0 days 01:38:54.161000,173.0,209.0,327.0,317.0,False,HARD,8.0,True,0 days 01:37:14.658000,2024-11-24 06:44:27.708,18.0,False
0 days 01:40:32.040000,MAG,0 days 00:01:38.295000,26.0,2.0,,,0 days 00:00:28.519000,0 days 00:00:33.038000,0 days 00:00:36.738000,0 days 01:39:22.680000,0 days 01:39:55.718000,0 days 01:40:32.456000,176.0,209.0,321.0,320.0,True,HARD,9.0,True,0 days 01:38:53.745000,2024-11-24 06:46:06.795,17.0,False
0 days 01:42:11.452000,MAG,0 days 00:01:39.412000,27.0,2.0,,,0 days 00:00:28.545000,0 days 00:00:33.845000,0 days 00:00:37.022000,0 days 01:41:01.001000,0 days 01:41:34.846000,0 days 01:42:11.868000,172.0,205.0,317.0,306.0,False,HARD,10.0,True,0 days 01:40:32.040000,2024-11-24 06:47:45.090,16.0,False
0 days 01:43:50.079000,MAG,0 days 00:01:38.627000,28.0,2.0,,,0 days 00:00:28.492000,0 days 00:00:33.226000,0 days 00:00:36.909000,0 days 01:42:40.360000,0 days 01:43:13.586000,0 days 01:43:50.495000,175.0,209.0,318.0,305.0,False,HARD,11.0,True,0 days 01:42:11.452000,2024-11-24 06:49:24.502,16.0,False
0 days 01:45:28.509000,MAG,0 days 00:01:38.430000,29.0,2.0,,,0 days 00:00:28.331000,0 days 00:00:33.087000,0 days 00:00:37.012000,0 days 01:44:18.826000,0 days 01:44:51.913000,0 days 01:45:28.925000,174.0,210.0,319.0,308.0,False,HARD,12.0,True,0 days 01:43:50.079000,2024-11-24 06:51:03.129,15.0,False
0 days 01:47:06.770000,MAG,0 days 00:01:38.261000,30.0,2.0,,,0 days 00:00:28.176000,0 days 00:00:33.231000,0 days 00:00:36.854000,0 days 01:45:57.101000,0 days 01:46:30.332000,0 days 01:47:07.186000,175.0,209.0,319.0,312.0,True,HARD,13.0,True,0 days 01:45:28.509000,2024-11-24 06:52:41.559,15.0,False
0 days 01:48:44.843000,MAG,0 days 00:01:38.073000,31.0,2.0,,,0 days 00:00:28.122000,0 days 00:00:33.097000,0 days 00:00:36.854000,0 days 01:47:35.308000,0 days 01:48:08.405000,0 days 01:48:45.259000,176.0,210.0,317.0,312.0,True,HARD,14.0,True,0 days 01:47:06.770000,2024-11-24 06:54:19.820,15.0,False
0 days 01:50:22.791000,MAG,0 days 00:01:37.948000,32.0,2.0,,,0 days 00:00:28.114000,0 days 00:00:32.936000,0 days 00:00:36.898000,0 days 01:49:13.373000,0 days 01:49:46.309000,0 days 01:50:23.207000,,210.0,318.0,314.0,True,HARD,15.0,True,0 days 01:48:44.843000,2024-11-24 06:55:57.893,15.0,False
0 days 01:52:00.522000,MAG,0 days 00:01:37.731000,33.0,2.0,,,0 days 00:00:28.076000,0 days 00:00:32.860000,0 days 00:00:36.795000,0 days 01:50:51.283000,0 days 01:51:24.143000,0 days 01:52:00.938000,174.0,211.0,319.0,317.0,True,HARD,16.0,True,0 days 01:50:22.791000,2024-11-24 06:57:35.841,14.0,False
0 days 01:53:38.202000,MAG,0 days 00:01:37.680000,34.0,2.0,,,0 days 00:00:28.028000,0 days 00:00:32.858000,0 days 00:00:36.794000,0 days 01:52:28.966000,0 days 01:53:01.824000,0 days 01:53:38.618000,178.0,210.0,318.0,313.0,True,HARD,17.0,True,0 days 01:52:00.522000,2024-11-24 06:59:13.572,14.0,False
0 days 01:55:15.573000,MAG,0 days 00:01:37.371000,35.0,2.0,,,0 days 00:00:28.021000,0 days 00:00:32.841000,0 days 00:00:36.509000,0 days 01:54:06.639000,0 days 01:54:39.480000,0 days 01:55:15.989000,177.0,210.0,320.0,321.0,True,HARD,18.0,True,0 days 01:53:38.202000,2024-11-24 07:00:51.252,13.0,False
0 days 01:56:53.616000,MAG,0 days 00:01:38.043000,36.0,2.0,,,0 days 00:00:28.009000,0 days 00:00:33.333000,0 days 00:00:36.701000,0 days 01:55:43.998000,0 days 01:56:17.331000,0 days 01:56:54.032000,174.0,209.0,323.0,305.0,False,HARD,19.0,True,0 days 01:55:15.573000,2024-11-24 07:02:28.623,13.0,False
0 days 01:58:34.163000,MAG,0 days 00:01:40.547000,37.0,2.0,,,0 days 00:00:28.641000,0 days 00:00:33.510000,0 days 00:00:38.396000,0 days 01:57:22.673000,0 days 01:57:56.183000,0 days 01:58:34.579000,,206.0,323.0,318.0,False,HARD,20.0,True,0 days 01:56:53.616000,2024-11-24 07:04:06.666,14.0,False
0 days 02:00:13.603000,MAG,0 days 00:01:39.440000,38.0,2.0,,,0 days 00:00:28.874000,0 days 00:00:33.423000,0 days 00:00:37.143000,0 days 01:59:03.453000,0 days 01:59:36.876000,0 days 02:00:14.019000,,209.0,316.0,327.0,False,HARD,21.0,True,0 days 01:58:34.163000,2024-11-24 07:05:47.213,13.0,False
0 days 02:01:51.460000,MAG,0 days 00:01:37.857000,39.0,2.0,,,0 days 00:00:28.211000,0 days 00:00:32.937000,0 days 00:00:36.709000,0 days 02:00:42.230000,0 days 02:01:15.167000,0 days 02:01:51.876000,179.0,210.0,320.0,318.0,False,HARD,22.0,True,0 days 02:00:13.603000,2024-11-24 07:07:26.653,13.0,False
0 days 02:03:29.291000,MAG,0 days 00:01:37.831000,40.0,2.0,,,0 days 00:00:28.097000,0 days 00:00:33.223000,0 days 00:00:36.511000,0 days 02:02:19.973000,0 days 02:02:53.196000,0 days 02:03:29.707000,175.0,210.0,318.0,313.0,False,HARD,23.0,True,0 days 02:01:51.460000,2024-11-24 07:09:04.510,12.0,False
0 days 02:05:07.236000,MAG,0 days 00:01:37.945000,41.0,2.0,,,0 days 00:00:28.142000,0 days 00:00:32.937000,0 days 00:00:36.866000,0 days 02:03:57.849000,0 days 02:04:30.786000,0 days 02:05:07.652000,180.0,209.0,317.0,314.0,False,HARD,24.0,True,0 days 02:03:29.291000,2024-11-24 07:10:42.341,12.0,False
0 days 02:06:44.791000,MAG,0 days 00:01:37.555000,42.0,2.0,,,0 days 00:00:27.913000,0 days 00:00:32.911000,0 days 00:00:36.731000,0 days 02:05:35.565000,0 days 02:06:08.476000,0 days 02:06:45.207000,179.0,210.0,315.0,316.0,False,HARD,25.0,True,0 days 02:05:07.236000,2024-11-24 07:12:20.286,12.0,False
0 days 02:08:22.672000,MAG,0 days 00:01:37.881000,43.0,2.0,,,0 days 00:00:28.023000,0 days 00:00:33.014000,0 days 00:00:36.844000,0 days 02:07:13.230000,0 days 02:07:46.244000,0 days 02:08:23.088000,,210.0,316.0,318.0,False,HARD,26.0,True,0 days 02:06:44.791000,2024-11-24 07:13:57.841,12.0,False
0 days 02:10:00.456000,MAG,0 days 00:01:37.784000,44.0,2.0,,,0 days 00:00:27.890000,0 days 00:00:33.078000,0 days 00:00:36.816000,0 days 02:08:50.978000,0 days 02:09:24.056000,0 days 02:10:00.872000,,211.0,317.0,322.0,False,HARD,27.0,True,0 days 02:08:22.672000,2024-11-24 07:15:35.722,12.0,False
0 days 02:11:37.927000,MAG,0 days 00:01:37.471000,45.0,2.0,,,0 days 00:00:27.896000,0 days 00:00:32.799000,0 days 00:00:36.776000,0 days 02:10:28.768000,0 days 02:11:01.567000,0 days 02:11:38.343000,177.0,212.0,317.0,315.0,False,HARD,28.0,True,0 days 02:10:00.456000,2024-11-24 07:17:13.506,12.0,False
0 days 02:13:15.155000,MAG,0 days 00:01:37.228000,46.0,2.0,,,0 days 00:00:27.744000,0 days 00:00:32.762000,0 days 00:00:36.722000,0 days 02:12:06.087000,0 days 02:12:38.849000,0 days 02:13:15.571000,182.0,210.0,316.0,317.0,True,HARD,29.0,True,0 days 02:11:37.927000,2024-11-24 07:18:50.977,12.0,False
0 days 02:14:51.930000,MAG,0 days 00:01:36.775000,47.0,2.0,,,0 days 00:00:27.691000,0 days 00:00:32.609000,0 days 00:00:36.475000,0 days 02:13:43.262000,0 days 02:14:15.871000,0 days 02:14:52.346000,180.0,211.0,319.0,314.0,True,HARD,30.0,True,0 days 02:13:15.155000,2024-11-24 07:20:28.205,12.0,False
0 days 02:16:28.746000,MAG,0 days 00:01:36.816000,48.0,2.0,,,0 days 00:00:27.590000,0 days 00:00:32.801000,0 days 00:00:36.425000,0 days 02:15:19.936000,0 days 02:15:52.737000,0 days 02:16:29.162000,181.0,208.0,323.0,318.0,False,HARD,31.0,True,0 days 02:14:51.930000,2024-11-24 07:22:04.980,12.0,False
0 days 02:18:05.303000,MAG,0 days 00:01:36.557000,49.0,2.0,,,0 days 00:00:27.566000,0 days 00:00:32.700000,0 days 00:00:36.291000,0 days 02:16:56.728000,0 days 02:17:29.428000,0 days 02:18:05.719000,179.0,210.0,325.0,326.0,True,HARD,32.0,True,0 days 02:16:28.746000,2024-11-24 07:23:41.796,12.0,False
