Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
ALO,3.0,HARD,11.0,47.0,,,24,R
ALO,3.0,HARD,12.0,48.0,,,24,R
ALO,3.0,HARD,13.0,49.0,,,24,R
ALO,3.0,HARD,14.0,50.0,,,24,R
ALO,3.0,HARD,15.0,51.0,,,24,R
ALO,3.0,HARD,16.0,52.0,,,24,R
ALO,3.0,HARD,17.0,53.0,,,24,R
ALO,3.0,HARD,18.0,54.0,,,24,R
ALO,3.0,HARD,19.0,55.0,,,24,R
ALO,3.0,HARD,20.0,56.0,,,24,R
ALO,3.0,HARD,21.0,57.0,,,24,R
ALO,3.0,HARD,22.0,58.0,,,24,R
LEC,1.0,MEDIUM,1.0,1.0,,,24,R
LEC,1.0,MEDIUM,2.0,2.0,,,24,R
LEC,1.0,MEDIUM,3.0,3.0,,,24,R
LEC,1.0,MEDIUM,4.0,4.0,,,24,R
LEC,1.0,MEDIUM,5.0,5.0,,,24,R
LEC,1.0,MEDIUM,6.0,6.0,,,24,R
LEC,1.0,MEDIUM,7.0,7.0,,,24,R
LEC,1.0,MEDIUM,8.0,8.0,,,24,R
LEC,1.0,MEDIUM,9.0,9.0,,,24,R
LEC,1.0,MEDIUM,10.0,10.0,,,24,R
LEC,1.0,MEDIUM,11.0,11.0,,,24,R
LEC,1.0,MEDIUM,12.0,12.0,,,24,R
LEC,1.0,MEDIUM,13.0,13.0,,,24,R
LEC,1.0,MEDIUM,14.0,14.0,,,24,R
LEC,1.0,MEDIUM,15.0,15.0,,,24,R
LEC,1.0,MEDIUM,16.0,16.0,,,24,R
LEC,1.0,MEDIUM,17.0,17.0,,,24,R
LEC,1.0,MEDIUM,18.0,18.0,,,24,R
LEC,1.0,MEDIUM,19.0,19.0,,,24,R
LEC,1.0,MEDIUM,20.0,20.0,0 days 01:27:25.818000,,24,R
LEC,2.0,HARD,1.0,21.0,,0 days 01:27:47.751000,24,R
LEC,2.0,HARD,2.0,22.0,,,24,R
LEC,2.0,HARD,3.0,23.0,,,24,R
LEC,2.0,HARD,4.0,24.0,,,24,R
LEC,2.0,HARD,5.0,25.0,,,24,R
LEC,2.0,HARD,6.0,26.0,,,24,R
LEC,2.0,HARD,7.0,27.0,,,24,R
LEC,2.0,HARD,8.0,28.0,,,24,R
LEC,2.0,HARD,9.0,29.0,,,24,R
LEC,2.0,HARD,10.0,30.0,,,24,R
LEC,2.0,HARD,11.0,31.0,,,24,R
LEC,2.0,HARD,12.0,32.0,,,24,R
LEC,2.0,HARD,13.0,33.0,,,24,R
LEC,2.0,HARD,14.0,34.0,,,24,R
LEC,2.0,HARD,15.0,35.0,,,24,R
LEC,2.0,HARD,16.0,36.0,,,24,R
LEC,2.0,HARD,17.0,37.0,,,24,R
LEC,2.0,HARD,18.0,38.0,,,24,R
LEC,2.0,HARD,19.0,39.0,,,24,R
LEC,2.0,HARD,20.0,40.0,,,24,R
LEC,2.0,HARD,21.0,41.0,,,24,R
LEC,2.0,HARD,22.0,42.0,,,24,R
LEC,2.0,HARD,23.0,43.0,,,24,R
LEC,2.0,HARD,24.0,44.0,,,24,R
LEC,2.0,HARD,25.0,45.0,,,24,R
LEC,2.0,HARD,26.0,46.0,,,24,R
LEC,2.0,HARD,27.0,47.0,,,24,R
LEC,2.0,HARD,28.0,48.0,,,24,R
LEC,2.0,HARD,29.0,49.0,,,24,R
LEC,2.0,HARD,30.0,50.0,,,24,R
LEC,2.0,HARD,31.0,51.0,,,24,R
LEC,2.0,HARD,32.0,52.0,,,24,R
LEC,2.0,HARD,33.0,53.0,,,24,R
LEC,2.0,HARD,34.0,54.0,,,24,R
LEC,2.0,HARD,35.0,55.0,,,24,R
LEC,2.0,HARD,36.0,56.0,,,24,R
LEC,2.0,HARD,37.0,57.0,,,24,R
LEC,2.0,HARD,38.0,58.0,,,24,R
STR,1.0,MEDIUM,2.0,1.0,,,24,R
STR,1.0,MEDIUM,3.0,2.0,,,24,R
STR,1.0,MEDIUM,4.0,3.0,,,24,R
STR,1.0,MEDIUM,5.0,4.0,,,24,R
STR,1.0,MEDIUM,6.0,5.0,,,24,R
STR,1.0,MEDIUM,7.0,6.0,,,24,R
STR,1.0,MEDIUM,8.0,7.0,,,24,R
STR,1.0,MEDIUM,9.0,8.0,,,24,R
STR,1.0,MEDIUM,10.0,9.0,,,24,R
STR,1.0,MEDIUM,11.0,10.0,,,24,R
STR,1.0,MEDIUM,12.0,11.0,0 days 01:14:03.985000,,24,R
STR,2.0,HARD,2.0,12.0,,0 days 01:14:27.250000,24,R
STR,2.0,HARD,3.0,13.0,,,24,R
STR,2.0,HARD,4.0,14.0,,,24,R
STR,2.0,HARD,5.0,15.0,,,24,R
STR,2.0,HARD,6.0,16.0,,,24,R
STR,2.0,HARD,7.0,17.0,,,24,R
STR,2.0,HARD,8.0,18.0,,,24,R
STR,2.0,HARD,9.0,19.0,,,24,R
STR,2.0,HARD,10.0,20.0,,,24,R
STR,2.0,HARD,11.0,21.0,,,24,R
STR,2.0,HARD,12.0,22.0,,,24,R
STR,2.0,HARD,13.0,23.0,,,24,R
STR,2.0,HARD,14.0,24.0,,,24,R
STR,2.0,HARD,15.0,25.0,,,24,R
STR,2.0,HARD,16.0,26.0,,,24,R
STR,2.0,HARD,17.0,27.0,,,24,R
STR,2.0,HARD,18.0,28.0,,,24,R
STR,2.0,HARD,19.0,29.0,,,24,R
STR,2.0,HARD,20.0,30.0,,,24,R
STR,2.0,HARD,21.0,31.0,,,24,R
STR,2.0,HARD,22.0,32.0,0 days 01:46:01.618000,,24,R
STR,3.0,HARD,1.0,33.0,,0 days 01:46:23.628000,24,R
STR,3.0,HARD,2.0,34.0,,,24,R
STR,3.0,HARD,3.0,35.0,,,24,R
STR,3.0,HARD,4.0,36.0,,,24,R
STR,3.0,HARD,5.0,37.0,,,24,R
STR,3.0,HARD,6.0,38.0,,,24,R
STR,3.0,HARD,7.0,39.0,,,24,R
STR,3.0,HARD,8.0,40.0,,,24,R
STR,3.0,HARD,9.0,41.0,,,24,R
STR,3.0,HARD,10.0,42.0,,,24,R
STR,3.0,HARD,11.0,43.0,,,24,R
STR,3.0,HARD,12.0,44.0,,,24,R
STR,3.0,HARD,13.0,45.0,,,24,R
STR,3.0,HARD,14.0,46.0,,,24,R
STR,3.0,HARD,15.0,47.0,,,24,R
STR,3.0,HARD,16.0,48.0,,,24,R
STR,3.0,HARD,17.0,49.0,,,24,R
STR,3.0,HARD,18.0,50.0,,,24,R
STR,3.0,HARD,19.0,51.0,,,24,R
STR,3.0,HARD,20.0,52.0,,,24,R
STR,3.0,HARD,21.0,53.0,,,24,R
STR,3.0,HARD,22.0,54.0,,,24,R
STR,3.0,HARD,23.0,55.0,,,24,R
STR,3.0,HARD,24.0,56.0,,,24,R
STR,3.0,HARD,25.0,57.0,,,24,R
MAG,1.0,MEDIUM,1.0,1.0,,,24,R
MAG,1.0,MEDIUM,2.0,2.0,,,24,R
MAG,1.0,MEDIUM,3.0,3.0,,,24,R
MAG,1.0,MEDIUM,4.0,4.0,,,24,R
MAG,1.0,MEDIUM,5.0,5.0,,,24,R
MAG,1.0,MEDIUM,6.0,6.0,,,24,R
MAG,1.0,MEDIUM,7.0,7.0,,,24,R
MAG,1.0,MEDIUM,8.0,8.0,,,24,R
MAG,1.0,MEDIUM,9.0,9.0,,,24,R
MAG,1.0,MEDIUM,10.0,10.0,,,24,R
MAG,1.0,MEDIUM,11.0,11.0,,,24,R
MAG,1.0,MEDIUM,12.0,12.0,0 days 01:15:33.128000,,24,R
MAG,2.0,HARD,1.0,13.0,,0 days 01:15:59.540000,24,R
MAG,2.0,HARD,2.0,14.0,,,24,R
MAG,2.0,HARD,3.0,15.0,,,24,R
MAG,2.0,HARD,4.0,16.0,,,24,R
MAG,2.0,HARD,5.0,17.0,,,24,R
MAG,2.0,HARD,6.0,18.0,,,24,R
MAG,2.0,HARD,7.0,19.0,,,24,R
MAG,2.0,HARD,8.0,20.0,,,24,R
MAG,2.0,HARD,9.0,21.0,,,24,R
MAG,2.0,HARD,10.0,22.0,,,24,R
MAG,2.0,HARD,11.0,23.0,,,24,R
MAG,2.0,HARD,12.0,24.0,,,24,R
MAG,2.0,HARD,13.0,25.0,,,24,R
MAG,2.0,HARD,14.0,26.0,,,24,R
MAG,2.0,HARD,15.0,27.0,,,24,R
MAG,2.0,HARD,16.0,28.0,,,24,R
MAG,2.0,HARD,17.0,29.0,0 days 01:41:32.058000,,24,R
MAG,3.0,HARD,1.0,30.0,0 days 01:43:34.109000,0 days 01:41:53.698000,24,R
MAG,4.0,SOFT,1.0,31.0,,0 days 01:43:56.841000,24,R
MAG,4.0,SOFT,2.0,32.0,,,24,R
MAG,4.0,SOFT,3.0,33.0,,,24,R
MAG,4.0,SOFT,4.0,34.0,,,24,R
MAG,4.0,SOFT,5.0,35.0,,,24,R
MAG,4.0,SOFT,6.0,36.0,,,24,R
MAG,4.0,SOFT,7.0,37.0,,,24,R
MAG,4.0,SOFT,8.0,38.0,,,24,R
MAG,4.0,SOFT,9.0,39.0,,,24,R
MAG,4.0,SOFT,10.0,40.0,,,24,R
MAG,4.0,SOFT,11.0,41.0,,,24,R
MAG,4.0,SOFT,12.0,42.0,,,24,R
MAG,4.0,SOFT,13.0,43.0,,,24,R
MAG,4.0,SOFT,14.0,44.0,,,24,R
MAG,4.0,SOFT,15.0,45.0,,,24,R
MAG,4.0,SOFT,16.0,46.0,,,24,R
MAG,4.0,SOFT,17.0,47.0,,,24,R
MAG,4.0,SOFT,18.0,48.0,,,24,R
MAG,4.0,SOFT,19.0,49.0,,,24,R
MAG,4.0,SOFT,20.0,50.0,,,24,R
MAG,4.0,SOFT,21.0,51.0,,,24,R
MAG,4.0,SOFT,22.0,52.0,,,24,R
MAG,4.0,SOFT,23.0,53.0,,,24,R
MAG,4.0,SOFT,24.0,54.0,,,24,R
MAG,4.0,SOFT,25.0,55.0,0 days 02:21:19.386000,,24,R
MAG,5.0,SOFT,4.0,56.0,,0 days 02:21:41.418000,24,R
MAG,5.0,SOFT,5.0,57.0,,,24,R
TSU,1.0,MEDIUM,1.0,1.0,,,24,R
TSU,1.0,MEDIUM,2.0,2.0,,,24,R
TSU,1.0,MEDIUM,3.0,3.0,,,24,R
TSU,1.0,MEDIUM,4.0,4.0,,,24,R
TSU,1.0,MEDIUM,5.0,5.0,,,24,R
TSU,1.0,MEDIUM,6.0,6.0,,,24,R
TSU,1.0,MEDIUM,7.0,7.0,,,24,R
TSU,1.0,MEDIUM,8.0,8.0,,,24,R
TSU,1.0,MEDIUM,9.0,9.0,,,24,R
TSU,1.0,MEDIUM,10.0,10.0,,,24,R
TSU,1.0,MEDIUM,11.0,11.0,,,24,R
TSU,1.0,MEDIUM,12.0,12.0,,,24,R
TSU,1.0,MEDIUM,13.0,13.0,,,24,R
TSU,1.0,MEDIUM,14.0,14.0,,,24,R
TSU,1.0,MEDIUM,15.0,15.0,,,24,R
TSU,1.0,MEDIUM,16.0,16.0,,,24,R
TSU,1.0,MEDIUM,17.0,17.0,,,24,R
TSU,1.0,MEDIUM,18.0,18.0,,,24,R
TSU,1.0,MEDIUM,19.0,19.0,,,24,R
TSU,1.0,MEDIUM,20.0,20.0,,,24,R
TSU,1.0,MEDIUM,21.0,21.0,,,24,R
TSU,1.0,MEDIUM,22.0,22.0,0 days 01:30:53.420000,,24,R
TSU,2.0,HARD,1.0,23.0,,0 days 01:31:15.229000,24,R
TSU,2.0,HARD,2.0,24.0,,,24,R
TSU,2.0,HARD,3.0,25.0,,,24,R
TSU,2.0,HARD,4.0,26.0,,,24,R
TSU,2.0,HARD,5.0,27.0,,,24,R
TSU,2.0,HARD,6.0,28.0,,,24,R
TSU,2.0,HARD,7.0,29.0,,,24,R
TSU,2.0,HARD,8.0,30.0,,,24,R
TSU,2.0,HARD,9.0,31.0,,,24,R
TSU,2.0,HARD,10.0,32.0,,,24,R
TSU,2.0,HARD,11.0,33.0,,,24,R
TSU,2.0,HARD,12.0,34.0,,,24,R
TSU,2.0,HARD,13.0,35.0,,,24,R
TSU,2.0,HARD,14.0,36.0,,,24,R
TSU,2.0,HARD,15.0,37.0,,,24,R
TSU,2.0,HARD,16.0,38.0,,,24,R
TSU,2.0,HARD,17.0,39.0,,,24,R
TSU,2.0,HARD,18.0,40.0,,,24,R
TSU,2.0,HARD,19.0,41.0,,,24,R
TSU,2.0,HARD,20.0,42.0,,,24,R
TSU,2.0,HARD,21.0,43.0,,,24,R
TSU,2.0,HARD,22.0,44.0,,,24,R
TSU,2.0,HARD,23.0,45.0,,,24,R
TSU,2.0,HARD,24.0,46.0,,,24,R
TSU,2.0,HARD,25.0,47.0,,,24,R
TSU,2.0,HARD,26.0,48.0,,,24,R
TSU,2.0,HARD,27.0,49.0,,,24,R
TSU,2.0,HARD,28.0,50.0,,,24,R
TSU,2.0,HARD,29.0,51.0,,,24,R
TSU,2.0,HARD,30.0,52.0,,,24,R
TSU,2.0,HARD,31.0,53.0,,,24,R
TSU,2.0,HARD,32.0,54.0,,,24,R
TSU,2.0,HARD,33.0,55.0,,,24,R
TSU,2.0,HARD,34.0,56.0,,,24,R
TSU,2.0,HARD,35.0,57.0,,,24,R
ALB,1.0,MEDIUM,1.0,1.0,,,24,R
ALB,1.0,MEDIUM,2.0,2.0,,,24,R
ALB,1.0,MEDIUM,3.0,3.0,,,24,R
ALB,1.0,MEDIUM,4.0,4.0,,,24,R
ALB,1.0,MEDIUM,5.0,5.0,,,24,R
ALB,1.0,MEDIUM,6.0,6.0,,,24,R
ALB,1.0,MEDIUM,7.0,7.0,,,24,R
ALB,1.0,MEDIUM,8.0,8.0,,,24,R
ALB,1.0,MEDIUM,9.0,9.0,,,24,R
ALB,1.0,MEDIUM,10.0,10.0,,,24,R
ALB,1.0,MEDIUM,11.0,11.0,,,24,R
ALB,1.0,MEDIUM,12.0,12.0,0 days 01:15:40.720000,,24,R
ALB,2.0,HARD,1.0,13.0,,0 days 01:16:02.774000,24,R
ALB,2.0,HARD,2.0,14.0,,,24,R
ALB,2.0,HARD,3.0,15.0,,,24,R
ALB,2.0,HARD,4.0,16.0,,,24,R
ALB,2.0,HARD,5.0,17.0,,,24,R
ALB,2.0,HARD,6.0,18.0,,,24,R
ALB,2.0,HARD,7.0,19.0,,,24,R
ALB,2.0,HARD,8.0,20.0,,,24,R
ALB,2.0,HARD,9.0,21.0,,,24,R
ALB,2.0,HARD,10.0,22.0,,,24,R
ALB,2.0,HARD,11.0,23.0,,,24,R
ALB,2.0,HARD,12.0,24.0,,,24,R
ALB,2.0,HARD,13.0,25.0,,,24,R
ALB,2.0,HARD,14.0,26.0,,,24,R
ALB,2.0,HARD,15.0,27.0,,,24,R
ALB,2.0,HARD,16.0,28.0,,,24,R
ALB,2.0,HARD,17.0,29.0,,,24,R
ALB,2.0,HARD,18.0,30.0,,,24,R
ALB,2.0,HARD,19.0,31.0,,,24,R
ALB,2.0,HARD,20.0,32.0,,,24,R
ALB,2.0,HARD,21.0,33.0,,,24,R
ALB,2.0,HARD,22.0,34.0,,,24,R
ALB,2.0,HARD,23.0,35.0,,,24,R
ALB,2.0,HARD,24.0,36.0,,,24,R
ALB,2.0,HARD,25.0,37.0,,,24,R
ALB,2.0,HARD,26.0,38.0,,,24,R
ALB,2.0,HARD,27.0,39.0,,,24,R
ALB,2.0,HARD,28.0,40.0,,,24,R
ALB,2.0,HARD,29.0,41.0,,,24,R
ALB,2.0,HARD,30.0,42.0,,,24,R
ALB,2.0,HARD,31.0,43.0,,,24,R
ALB,2.0,HARD,32.0,44.0,,,24,R
ALB,2.0,HARD,33.0,45.0,,,24,R
ALB,2.0,HARD,34.0,46.0,,,24,R
ALB,2.0,HARD,35.0,47.0,,,24,R
ALB,2.0,HARD,36.0,48.0,,,24,R
ALB,2.0,HARD,37.0,49.0,,,24,R
ALB,2.0,HARD,38.0,50.0,,,24,R
ALB,2.0,HARD,39.0,51.0,,,24,R
ALB,2.0,HARD,40.0,52.0,,,24,R
ALB,2.0,HARD,41.0,53.0,,,24,R
ALB,2.0,HARD,42.0,54.0,,,24,R
ALB,2.0,HARD,43.0,55.0,,,24,R
ALB,2.0,HARD,44.0,56.0,,,24,R
ALB,2.0,HARD,45.0,57.0,,,24,R
ZHO,1.0,MEDIUM,1.0,1.0,,,24,R
ZHO,1.0,MEDIUM,2.0,2.0,,,24,R
ZHO,1.0,MEDIUM,3.0,3.0,,,24,R
ZHO,1.0,MEDIUM,4.0,4.0,,,24,R
ZHO,1.0,MEDIUM,5.0,5.0,,,24,R
ZHO,1.0,MEDIUM,6.0,6.0,,,24,R
ZHO,1.0,MEDIUM,7.0,7.0,,,24,R
ZHO,1.0,MEDIUM,8.0,8.0,,,24,R
ZHO,1.0,MEDIUM,9.0,9.0,,,24,R
ZHO,1.0,MEDIUM,10.0,10.0,,,24,R
ZHO,1.0,MEDIUM,11.0,11.0,,,24,R
ZHO,1.0,MEDIUM,12.0,12.0,0 days 01:15:39.370000,,24,R
ZHO,2.0,HARD,1.0,13.0,,0 days 01:16:02.348000,24,R
ZHO,2.0,HARD,2.0,14.0,,,24,R
ZHO,2.0,HARD,3.0,15.0,,,24,R
ZHO,2.0,HARD,4.0,16.0,,,24,R
ZHO,2.0,HARD,5.0,17.0,,,24,R
ZHO,2.0,HARD,6.0,18.0,,,24,R
ZHO,2.0,HARD,7.0,19.0,,,24,R
ZHO,2.0,HARD,8.0,20.0,,,24,R
ZHO,2.0,HARD,9.0,21.0,,,24,R
ZHO,2.0,HARD,10.0,22.0,,,24,R
ZHO,2.0,HARD,11.0,23.0,,,24,R
ZHO,2.0,HARD,12.0,24.0,,,24,R
ZHO,2.0,HARD,13.0,25.0,,,24,R
ZHO,2.0,HARD,14.0,26.0,,,24,R
ZHO,2.0,HARD,15.0,27.0,,,24,R
ZHO,2.0,HARD,16.0,28.0,,,24,R
ZHO,2.0,HARD,17.0,29.0,,,24,R
ZHO,2.0,HARD,18.0,30.0,,,24,R
ZHO,2.0,HARD,19.0,31.0,,,24,R
ZHO,2.0,HARD,20.0,32.0,,,24,R
ZHO,2.0,HARD,21.0,33.0,,,24,R
ZHO,2.0,HARD,22.0,34.0,,,24,R
ZHO,2.0,HARD,23.0,35.0,,,24,R
ZHO,2.0,HARD,24.0,36.0,,,24,R
ZHO,2.0,HARD,25.0,37.0,,,24,R
ZHO,2.0,HARD,26.0,38.0,,,24,R
ZHO,2.0,HARD,27.0,39.0,0 days 01:56:35.168000,,24,R
ZHO,3.0,HARD,1.0,40.0,,0 days 01:57:04.022000,24,R
ZHO,3.0,HARD,2.0,41.0,,,24,R
ZHO,3.0,HARD,3.0,42.0,,,24,R
ZHO,3.0,HARD,4.0,43.0,,,24,R
ZHO,3.0,HARD,5.0,44.0,,,24,R
ZHO,3.0,HARD,6.0,45.0,,,24,R
ZHO,3.0,HARD,7.0,46.0,,,24,R
ZHO,3.0,HARD,8.0,47.0,,,24,R
ZHO,3.0,HARD,9.0,48.0,,,24,R
ZHO,3.0,HARD,10.0,49.0,,,24,R
ZHO,3.0,HARD,11.0,50.0,,,24,R
ZHO,3.0,HARD,12.0,51.0,,,24,R
ZHO,3.0,HARD,13.0,52.0,,,24,R
ZHO,3.0,HARD,14.0,53.0,,,24,R
ZHO,3.0,HARD,15.0,54.0,,,24,R
ZHO,3.0,HARD,16.0,55.0,,,24,R
ZHO,3.0,HARD,17.0,56.0,,,24,R
ZHO,3.0,HARD,18.0,57.0,,,24,R
HUL,1.0,MEDIUM,1.0,1.0,,,24,R
HUL,1.0,MEDIUM,2.0,2.0,,,24,R
HUL,1.0,MEDIUM,3.0,3.0,,,24,R
HUL,1.0,MEDIUM,4.0,4.0,,,24,R
HUL,1.0,MEDIUM,5.0,5.0,,,24,R
HUL,1.0,MEDIUM,6.0,6.0,,,24,R
HUL,1.0,MEDIUM,7.0,7.0,,,24,R
HUL,1.0,MEDIUM,8.0,8.0,,,24,R
HUL,1.0,MEDIUM,9.0,9.0,,,24,R
HUL,1.0,MEDIUM,10.0,10.0,,,24,R
HUL,1.0,MEDIUM,11.0,11.0,,,24,R
HUL,1.0,MEDIUM,12.0,12.0,,,24,R
HUL,1.0,MEDIUM,13.0,13.0,0 days 01:16:58.954000,,24,R
HUL,2.0,HARD,1.0,14.0,,0 days 01:17:20.529000,24,R
HUL,2.0,HARD,2.0,15.0,,,24,R
HUL,2.0,HARD,3.0,16.0,,,24,R
HUL,2.0,HARD,4.0,17.0,,,24,R
HUL,2.0,HARD,5.0,18.0,,,24,R
HUL,2.0,HARD,6.0,19.0,,,24,R
HUL,2.0,HARD,7.0,20.0,,,24,R
HUL,2.0,HARD,8.0,21.0,,,24,R
HUL,2.0,HARD,9.0,22.0,,,24,R
HUL,2.0,HARD,10.0,23.0,,,24,R
HUL,2.0,HARD,11.0,24.0,,,24,R
HUL,2.0,HARD,12.0,25.0,,,24,R
HUL,2.0,HARD,13.0,26.0,,,24,R
HUL,2.0,HARD,14.0,27.0,,,24,R
HUL,2.0,HARD,15.0,28.0,,,24,R
HUL,2.0,HARD,16.0,29.0,,,24,R
HUL,2.0,HARD,17.0,30.0,,,24,R
HUL,2.0,HARD,18.0,31.0,,,24,R
HUL,2.0,HARD,19.0,32.0,,,24,R
HUL,2.0,HARD,20.0,33.0,,,24,R
HUL,2.0,HARD,21.0,34.0,,,24,R
HUL,2.0,HARD,22.0,35.0,,,24,R
HUL,2.0,HARD,23.0,36.0,,,24,R
HUL,2.0,HARD,24.0,37.0,,,24,R
HUL,2.0,HARD,25.0,38.0,,,24,R
HUL,2.0,HARD,26.0,39.0,,,24,R
HUL,2.0,HARD,27.0,40.0,,,24,R
HUL,2.0,HARD,28.0,41.0,,,24,R
HUL,2.0,HARD,29.0,42.0,,,24,R
HUL,2.0,HARD,30.0,43.0,,,24,R
HUL,2.0,HARD,31.0,44.0,,,24,R
HUL,2.0,HARD,32.0,45.0,,,24,R
HUL,2.0,HARD,33.0,46.0,,,24,R
HUL,2.0,HARD,34.0,47.0,,,24,R
HUL,2.0,HARD,35.0,48.0,,,24,R
HUL,2.0,HARD,36.0,49.0,,,24,R
HUL,2.0,HARD,37.0,50.0,,,24,R
HUL,2.0,HARD,38.0,51.0,,,24,R
HUL,2.0,HARD,39.0,52.0,,,24,R
HUL,2.0,HARD,40.0,53.0,,,24,R
HUL,2.0,HARD,41.0,54.0,,,24,R
HUL,2.0,HARD,42.0,55.0,,,24,R
HUL,2.0,HARD,43.0,56.0,,,24,R
HUL,2.0,HARD,44.0,57.0,,,24,R
HUL,2.0,HARD,45.0,58.0,,,24,R
LAW,1.0,MEDIUM,1.0,1.0,,,24,R
LAW,1.0,MEDIUM,2.0,2.0,,,24,R
LAW,1.0,MEDIUM,3.0,3.0,,,24,R
LAW,1.0,MEDIUM,4.0,4.0,,,24,R
LAW,1.0,MEDIUM,5.0,5.0,,,24,R
LAW,1.0,MEDIUM,6.0,6.0,,,24,R
LAW,1.0,MEDIUM,7.0,7.0,,,24,R
LAW,1.0,MEDIUM,8.0,8.0,,,24,R
LAW,1.0,MEDIUM,9.0,9.0,,,24,R
LAW,1.0,MEDIUM,10.0,10.0,,,24,R
LAW,1.0,MEDIUM,11.0,11.0,,,24,R
LAW,1.0,MEDIUM,12.0,12.0,,,24,R
LAW,1.0,MEDIUM,13.0,13.0,,,24,R
LAW,1.0,MEDIUM,14.0,14.0,,,24,R
LAW,1.0,MEDIUM,15.0,15.0,,,24,R
LAW,1.0,MEDIUM,16.0,16.0,,,24,R
LAW,1.0,MEDIUM,17.0,17.0,,,24,R
LAW,1.0,MEDIUM,18.0,18.0,,,24,R
LAW,1.0,MEDIUM,19.0,19.0,,,24,R
LAW,1.0,MEDIUM,20.0,20.0,,,24,R
LAW,1.0,MEDIUM,21.0,21.0,,,24,R
LAW,1.0,MEDIUM,22.0,22.0,,,24,R
LAW,1.0,MEDIUM,23.0,23.0,0 days 01:32:17.724000,,24,R
LAW,2.0,HARD,1.0,24.0,0 days 01:34:14.232000,0 days 01:32:41.180000,24,R
LAW,3.0,HARD,2.0,25.0,,0 days 01:34:36.718000,24,R
LAW,3.0,HARD,3.0,26.0,,,24,R
LAW,3.0,HARD,4.0,27.0,,,24,R
LAW,3.0,HARD,5.0,28.0,,,24,R
LAW,3.0,HARD,6.0,29.0,0 days 01:42:05.986000,,24,R
LAW,4.0,HARD,7.0,30.0,,0 days 01:42:38.246000,24,R
LAW,4.0,HARD,8.0,31.0,,,24,R
LAW,4.0,HARD,9.0,32.0,,,24,R
LAW,4.0,HARD,10.0,33.0,,,24,R
LAW,4.0,HARD,11.0,34.0,,,24,R
LAW,4.0,HARD,12.0,35.0,,,24,R
LAW,4.0,HARD,13.0,36.0,,,24,R
LAW,4.0,HARD,14.0,37.0,,,24,R
LAW,4.0,HARD,15.0,38.0,,,24,R
LAW,4.0,HARD,16.0,39.0,,,24,R
LAW,4.0,HARD,17.0,40.0,,,24,R
LAW,4.0,HARD,18.0,41.0,,,24,R
LAW,4.0,HARD,19.0,42.0,,,24,R
LAW,4.0,HARD,20.0,43.0,,,24,R
LAW,4.0,HARD,21.0,44.0,,,24,R
LAW,4.0,HARD,22.0,45.0,,,24,R
LAW,4.0,HARD,23.0,46.0,,,24,R
LAW,4.0,HARD,24.0,47.0,,,24,R
LAW,4.0,HARD,25.0,48.0,,,24,R
LAW,4.0,HARD,26.0,49.0,,,24,R
LAW,4.0,HARD,27.0,50.0,,,24,R
LAW,4.0,HARD,28.0,51.0,,,24,R
LAW,4.0,HARD,29.0,52.0,,,24,R
LAW,4.0,HARD,30.0,53.0,,,24,R
LAW,4.0,HARD,31.0,54.0,,,24,R
LAW,4.0,HARD,32.0,55.0,,,24,R
LAW,4.0,HARD,33.0,56.0,,,24,R
NOR,1.0,MEDIUM,1.0,1.0,,,24,R
NOR,1.0,MEDIUM,2.0,2.0,,,24,R
NOR,1.0,MEDIUM,3.0,3.0,,,24,R
NOR,1.0,MEDIUM,4.0,4.0,,,24,R
NOR,1.0,MEDIUM,5.0,5.0,,,24,R
NOR,1.0,MEDIUM,6.0,6.0,,,24,R
NOR,1.0,MEDIUM,7.0,7.0,,,24,R
NOR,1.0,MEDIUM,8.0,8.0,,,24,R
NOR,1.0,MEDIUM,9.0,9.0,,,24,R
NOR,1.0,MEDIUM,10.0,10.0,,,24,R
NOR,1.0,MEDIUM,11.0,11.0,,,24,R
NOR,1.0,MEDIUM,12.0,12.0,,,24,R
NOR,1.0,MEDIUM,13.0,13.0,,,24,R
NOR,1.0,MEDIUM,14.0,14.0,,,24,R
NOR,1.0,MEDIUM,15.0,15.0,,,24,R
NOR,1.0,MEDIUM,16.0,16.0,,,24,R
NOR,1.0,MEDIUM,17.0,17.0,,,24,R
NOR,1.0,MEDIUM,18.0,18.0,,,24,R
NOR,1.0,MEDIUM,19.0,19.0,,,24,R
NOR,1.0,MEDIUM,20.0,20.0,,,24,R
NOR,1.0,MEDIUM,21.0,21.0,,,24,R
NOR,1.0,MEDIUM,22.0,22.0,,,24,R
NOR,1.0,MEDIUM,23.0,23.0,,,24,R
NOR,1.0,MEDIUM,24.0,24.0,,,24,R
NOR,1.0,MEDIUM,25.0,25.0,,,24,R
NOR,1.0,MEDIUM,26.0,26.0,0 days 01:36:02.344000,,24,R
NOR,2.0,HARD,1.0,27.0,,0 days 01:36:23.750000,24,R
NOR,2.0,HARD,2.0,28.0,,,24,R
NOR,2.0,HARD,3.0,29.0,,,24,R
NOR,2.0,HARD,4.0,30.0,,,24,R
NOR,2.0,HARD,5.0,31.0,,,24,R
NOR,2.0,HARD,6.0,32.0,,,24,R
NOR,2.0,HARD,7.0,33.0,,,24,R
NOR,2.0,HARD,8.0,34.0,,,24,R
