Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
BOT,3.0,HARD,4.0,10.0,,,4,R
BOT,3.0,HARD,5.0,11.0,,,4,R
BOT,3.0,HARD,6.0,12.0,,,4,R
BOT,3.0,HARD,7.0,13.0,,,4,R
BOT,3.0,HARD,8.0,14.0,,,4,R
BOT,3.0,HARD,9.0,15.0,,,4,R
BOT,3.0,HARD,10.0,16.0,,,4,R
BOT,3.0,HARD,11.0,17.0,,,4,R
BOT,3.0,HARD,12.0,18.0,,,4,R
BOT,3.0,HARD,13.0,19.0,,,4,R
BOT,3.0,HARD,14.0,20.0,,,4,R
BOT,3.0,HARD,15.0,21.0,,,4,R
BOT,3.0,HARD,16.0,22.0,0 days 02:08:02.984000,,4,R
BOT,4.0,HARD,1.0,23.0,,0 days 02:08:28.845000,4,R
BOT,4.0,HARD,2.0,24.0,,,4,R
BOT,4.0,HARD,3.0,25.0,,,4,R
BOT,4.0,HARD,4.0,26.0,,,4,R
BOT,4.0,HARD,5.0,27.0,,,4,R
BOT,4.0,HARD,6.0,28.0,,,4,R
BOT,4.0,HARD,7.0,29.0,,,4,R
BOT,4.0,HARD,8.0,30.0,,,4,R
BOT,4.0,HARD,9.0,31.0,,,4,R
BOT,4.0,HARD,10.0,32.0,,,4,R
BOT,4.0,HARD,11.0,33.0,,,4,R
BOT,4.0,HARD,12.0,34.0,,,4,R
BOT,4.0,HARD,13.0,35.0,,,4,R
BOT,4.0,HARD,14.0,36.0,,,4,R
BOT,4.0,HARD,15.0,37.0,,,4,R
BOT,4.0,HARD,16.0,38.0,,,4,R
BOT,4.0,HARD,17.0,39.0,,,4,R
BOT,4.0,HARD,18.0,40.0,,,4,R
BOT,4.0,HARD,19.0,41.0,,,4,R
BOT,4.0,HARD,20.0,42.0,,,4,R
BOT,4.0,HARD,21.0,43.0,,,4,R
BOT,4.0,HARD,22.0,44.0,,,4,R
BOT,4.0,HARD,23.0,45.0,,,4,R
BOT,4.0,HARD,24.0,46.0,,,4,R
BOT,4.0,HARD,25.0,47.0,,,4,R
BOT,4.0,HARD,26.0,48.0,,,4,R
BOT,4.0,HARD,27.0,49.0,,,4,R
BOT,4.0,HARD,28.0,50.0,,,4,R
BOT,4.0,HARD,29.0,51.0,,,4,R
BOT,4.0,HARD,30.0,52.0,,,4,R
OCO,1.0,SOFT,1.0,1.0,0 days 01:05:27.302000,,4,R
OCO,2.0,HARD,1.0,2.0,,0 days 01:31:53.245000,4,R
OCO,2.0,HARD,2.0,3.0,,,4,R
OCO,2.0,HARD,3.0,4.0,,,4,R
OCO,2.0,HARD,4.0,5.0,,,4,R
OCO,2.0,HARD,5.0,6.0,,,4,R
OCO,2.0,HARD,6.0,7.0,,,4,R
OCO,2.0,HARD,7.0,8.0,,,4,R
OCO,2.0,HARD,8.0,9.0,,,4,R
OCO,2.0,HARD,9.0,10.0,,,4,R
OCO,2.0,HARD,10.0,11.0,,,4,R
OCO,2.0,HARD,11.0,12.0,,,4,R
OCO,2.0,HARD,12.0,13.0,,,4,R
OCO,2.0,HARD,13.0,14.0,,,4,R
OCO,2.0,HARD,14.0,15.0,,,4,R
OCO,2.0,HARD,15.0,16.0,,,4,R
OCO,2.0,HARD,16.0,17.0,,,4,R
OCO,2.0,HARD,17.0,18.0,,,4,R
OCO,2.0,HARD,18.0,19.0,0 days 02:03:10.664000,,4,R
OCO,3.0,HARD,1.0,20.0,,0 days 02:03:33.869000,4,R
OCO,3.0,HARD,2.0,21.0,,,4,R
OCO,3.0,HARD,3.0,22.0,,,4,R
OCO,3.0,HARD,4.0,23.0,,,4,R
OCO,3.0,HARD,5.0,24.0,,,4,R
OCO,3.0,HARD,6.0,25.0,,,4,R
OCO,3.0,HARD,7.0,26.0,,,4,R
OCO,3.0,HARD,8.0,27.0,,,4,R
OCO,3.0,HARD,9.0,28.0,,,4,R
OCO,3.0,HARD,10.0,29.0,,,4,R
OCO,3.0,HARD,11.0,30.0,,,4,R
OCO,3.0,HARD,12.0,31.0,,,4,R
OCO,3.0,HARD,13.0,32.0,,,4,R
OCO,3.0,HARD,14.0,33.0,0 days 02:26:32.887000,,4,R
OCO,4.0,MEDIUM,1.0,34.0,,0 days 02:26:56.952000,4,R
OCO,4.0,MEDIUM,2.0,35.0,,,4,R
OCO,4.0,MEDIUM,3.0,36.0,,,4,R
OCO,4.0,MEDIUM,4.0,37.0,,,4,R
OCO,4.0,MEDIUM,5.0,38.0,,,4,R
OCO,4.0,MEDIUM,6.0,39.0,,,4,R
OCO,4.0,MEDIUM,7.0,40.0,,,4,R
OCO,4.0,MEDIUM,8.0,41.0,,,4,R
OCO,4.0,MEDIUM,9.0,42.0,,,4,R
OCO,4.0,MEDIUM,10.0,43.0,,,4,R
OCO,4.0,MEDIUM,11.0,44.0,,,4,R
OCO,4.0,MEDIUM,12.0,45.0,,,4,R
OCO,4.0,MEDIUM,13.0,46.0,,,4,R
OCO,4.0,MEDIUM,14.0,47.0,,,4,R
OCO,4.0,MEDIUM,15.0,48.0,,,4,R
OCO,4.0,MEDIUM,16.0,49.0,,,4,R
OCO,4.0,MEDIUM,17.0,50.0,,,4,R
OCO,4.0,MEDIUM,18.0,51.0,,,4,R
OCO,4.0,MEDIUM,19.0,52.0,,,4,R
GAS,1.0,SOFT,1.0,1.0,0 days 01:05:29.811000,,4,R
GAS,2.0,HARD,1.0,2.0,,0 days 01:31:56.442000,4,R
GAS,2.0,HARD,2.0,3.0,,,4,R
GAS,2.0,HARD,3.0,4.0,,,4,R
GAS,2.0,HARD,4.0,5.0,,,4,R
GAS,2.0,HARD,5.0,6.0,,,4,R
GAS,2.0,HARD,6.0,7.0,,,4,R
GAS,2.0,HARD,7.0,8.0,,,4,R
GAS,2.0,HARD,8.0,9.0,,,4,R
GAS,2.0,HARD,9.0,10.0,,,4,R
GAS,2.0,HARD,10.0,11.0,,,4,R
GAS,2.0,HARD,11.0,12.0,,,4,R
GAS,2.0,HARD,12.0,13.0,,,4,R
GAS,2.0,HARD,13.0,14.0,,,4,R
GAS,2.0,HARD,14.0,15.0,,,4,R
GAS,2.0,HARD,15.0,16.0,0 days 01:58:17.780000,,4,R
GAS,3.0,MEDIUM,1.0,17.0,,0 days 01:58:41.596000,4,R
GAS,3.0,MEDIUM,2.0,18.0,,,4,R
GAS,3.0,MEDIUM,3.0,19.0,,,4,R
GAS,3.0,MEDIUM,4.0,20.0,,,4,R
GAS,3.0,MEDIUM,5.0,21.0,,,4,R
GAS,3.0,MEDIUM,6.0,22.0,,,4,R
GAS,3.0,MEDIUM,7.0,23.0,,,4,R
GAS,3.0,MEDIUM,8.0,24.0,,,4,R
GAS,3.0,MEDIUM,9.0,25.0,,,4,R
GAS,3.0,MEDIUM,10.0,26.0,,,4,R
GAS,3.0,MEDIUM,11.0,27.0,,,4,R
GAS,3.0,MEDIUM,12.0,28.0,,,4,R
GAS,3.0,MEDIUM,13.0,29.0,,,4,R
GAS,3.0,MEDIUM,14.0,30.0,,,4,R
GAS,3.0,MEDIUM,15.0,31.0,,,4,R
GAS,3.0,MEDIUM,16.0,32.0,0 days 02:25:02.516000,,4,R
GAS,4.0,HARD,1.0,33.0,,0 days 02:25:25.541000,4,R
GAS,4.0,HARD,2.0,34.0,,,4,R
GAS,4.0,HARD,3.0,35.0,,,4,R
GAS,4.0,HARD,4.0,36.0,,,4,R
GAS,4.0,HARD,5.0,37.0,,,4,R
GAS,4.0,HARD,6.0,38.0,,,4,R
GAS,4.0,HARD,7.0,39.0,,,4,R
GAS,4.0,HARD,8.0,40.0,,,4,R
GAS,4.0,HARD,9.0,41.0,,,4,R
GAS,4.0,HARD,10.0,42.0,,,4,R
GAS,4.0,HARD,11.0,43.0,,,4,R
GAS,4.0,HARD,12.0,44.0,,,4,R
GAS,4.0,HARD,13.0,45.0,,,4,R
GAS,4.0,HARD,14.0,46.0,,,4,R
GAS,4.0,HARD,15.0,47.0,,,4,R
GAS,4.0,HARD,16.0,48.0,,,4,R
GAS,4.0,HARD,17.0,49.0,,,4,R
GAS,4.0,HARD,18.0,50.0,,,4,R
GAS,4.0,HARD,19.0,51.0,,,4,R
GAS,4.0,HARD,20.0,52.0,,,4,R
SAR,1.0,SOFT,1.0,1.0,0 days 01:05:42.536000,,4,R
SAR,2.0,HARD,1.0,2.0,,0 days 01:32:07.166000,4,R
SAR,2.0,HARD,2.0,3.0,,,4,R
SAR,2.0,HARD,3.0,4.0,,,4,R
SAR,2.0,HARD,4.0,5.0,,,4,R
SAR,2.0,HARD,5.0,6.0,,,4,R
SAR,2.0,HARD,6.0,7.0,,,4,R
SAR,2.0,HARD,7.0,8.0,,,4,R
SAR,2.0,HARD,8.0,9.0,,,4,R
SAR,2.0,HARD,9.0,10.0,,,4,R
SAR,2.0,HARD,10.0,11.0,,,4,R
SAR,2.0,HARD,11.0,12.0,,,4,R
SAR,2.0,HARD,12.0,13.0,,,4,R
SAR,2.0,HARD,13.0,14.0,,,4,R
SAR,2.0,HARD,14.0,15.0,,,4,R
SAR,2.0,HARD,15.0,16.0,,,4,R
SAR,2.0,HARD,16.0,17.0,,,4,R
SAR,2.0,HARD,17.0,18.0,,,4,R
SAR,2.0,HARD,18.0,19.0,,,4,R
SAR,2.0,HARD,19.0,20.0,,,4,R
SAR,2.0,HARD,20.0,21.0,,,4,R
SAR,2.0,HARD,21.0,22.0,0 days 02:08:03.823000,,4,R
SAR,3.0,HARD,1.0,23.0,,0 days 02:08:29.217000,4,R
SAR,3.0,HARD,2.0,24.0,,,4,R
SAR,3.0,HARD,3.0,25.0,,,4,R
SAR,3.0,HARD,4.0,26.0,,,4,R
SAR,3.0,HARD,5.0,27.0,,,4,R
SAR,3.0,HARD,6.0,28.0,,,4,R
SAR,3.0,HARD,7.0,29.0,,,4,R
SAR,3.0,HARD,8.0,30.0,,,4,R
SAR,3.0,HARD,9.0,31.0,,,4,R
SAR,3.0,HARD,10.0,32.0,,,4,R
SAR,3.0,HARD,11.0,33.0,,,4,R
SAR,3.0,HARD,12.0,34.0,0 days 02:28:03.670000,,4,R
SAR,4.0,MEDIUM,1.0,35.0,,0 days 02:28:27.733000,4,R
SAR,4.0,MEDIUM,2.0,36.0,,,4,R
SAR,4.0,MEDIUM,3.0,37.0,,,4,R
SAR,4.0,MEDIUM,4.0,38.0,,,4,R
SAR,4.0,MEDIUM,5.0,39.0,,,4,R
SAR,4.0,MEDIUM,6.0,40.0,,,4,R
SAR,4.0,MEDIUM,7.0,41.0,0 days 02:40:23.984000,,4,R
SAR,5.0,SOFT,1.0,42.0,,0 days 02:40:47.163000,4,R
SAR,5.0,SOFT,2.0,43.0,,,4,R
SAR,5.0,SOFT,3.0,44.0,,,4,R
SAR,5.0,SOFT,4.0,45.0,,,4,R
SAR,5.0,SOFT,5.0,46.0,,,4,R
SAR,5.0,SOFT,6.0,47.0,,,4,R
SAR,5.0,SOFT,7.0,48.0,,,4,R
SAR,5.0,SOFT,8.0,49.0,,,4,R
SAR,5.0,SOFT,9.0,50.0,,,4,R
SAR,5.0,SOFT,10.0,51.0,,,4,R
SAR,5.0,SOFT,11.0,52.0,,,4,R
ZHO,1.0,MEDIUM,1.0,1.0,0 days 01:05:49.692000,,4,R
ZHO,2.0,SOFT,1.0,2.0,,0 days 01:32:12,4,R
ZHO,2.0,SOFT,2.0,3.0,,,4,R
ZHO,2.0,SOFT,3.0,4.0,,,4,R
ZHO,2.0,SOFT,4.0,5.0,,,4,R
ZHO,2.0,SOFT,5.0,6.0,,,4,R
ZHO,2.0,SOFT,6.0,7.0,0 days 01:43:06.219000,,4,R
ZHO,3.0,HARD,1.0,8.0,,0 days 01:43:29.998000,4,R
ZHO,3.0,HARD,2.0,9.0,,,4,R
ZHO,3.0,HARD,3.0,10.0,,,4,R
ZHO,3.0,HARD,4.0,11.0,0 days 01:50:00.288000,,4,R
ZHO,4.0,HARD,5.0,12.0,0 days 01:52:08.494000,0 days 01:50:27.076000,4,R
RIC,1.0,MEDIUM,1.0,1.0,,,4,R
ALB,1.0,SOFT,1.0,1.0,,,4,R
