Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
ALO,1.0,HARD,4.0,3.0,,,3,R
ALO,1.0,HARD,5.0,4.0,,,3,R
ALO,1.0,HARD,6.0,5.0,,,3,R
ALO,1.0,HARD,7.0,6.0,,,3,R
ALO,1.0,HARD,8.0,7.0,,,3,R
ALO,1.0,HARD,9.0,8.0,,,3,R
ALO,1.0,HARD,10.0,9.0,,,3,R
ALO,1.0,HARD,11.0,10.0,,,3,R
ALO,1.0,HARD,12.0,11.0,,,3,R
ALO,1.0,HARD,13.0,12.0,,,3,R
ALO,1.0,HARD,14.0,13.0,,,3,R
ALO,1.0,HARD,15.0,14.0,,,3,R
ALO,1.0,HARD,16.0,15.0,,,3,R
ALO,1.0,HARD,17.0,16.0,,,3,R
ALO,1.0,HARD,18.0,17.0,0 days 01:22:24.439000,,3,R
ALO,2.0,MEDIUM,2.0,18.0,,0 days 01:22:42.580000,3,R
ALO,2.0,MEDIUM,3.0,19.0,,,3,R
ALO,2.0,MEDIUM,4.0,20.0,,,3,R
ALO,2.0,MEDIUM,5.0,21.0,,,3,R
ALO,2.0,MEDIUM,6.0,22.0,,,3,R
ALO,2.0,MEDIUM,7.0,23.0,,,3,R
ALO,2.0,MEDIUM,8.0,24.0,,,3,R
ALO,2.0,MEDIUM,9.0,25.0,,,3,R
ALO,2.0,MEDIUM,10.0,26.0,,,3,R
ALO,2.0,MEDIUM,11.0,27.0,,,3,R
ALO,2.0,MEDIUM,12.0,28.0,,,3,R
ALO,2.0,MEDIUM,13.0,29.0,,,3,R
ALO,2.0,MEDIUM,14.0,30.0,,,3,R
ALO,2.0,MEDIUM,15.0,31.0,,,3,R
ALO,2.0,MEDIUM,16.0,32.0,,,3,R
ALO,2.0,MEDIUM,17.0,33.0,,,3,R
ALO,2.0,MEDIUM,18.0,34.0,,,3,R
ALO,2.0,MEDIUM,19.0,35.0,,,3,R
ALO,2.0,MEDIUM,20.0,36.0,,,3,R
ALO,2.0,MEDIUM,21.0,37.0,,,3,R
ALO,2.0,MEDIUM,22.0,38.0,,,3,R
ALO,2.0,MEDIUM,23.0,39.0,,,3,R
ALO,2.0,MEDIUM,24.0,40.0,,,3,R
ALO,2.0,MEDIUM,25.0,41.0,0 days 01:55:55.327000,,3,R
ALO,3.0,HARD,2.0,42.0,,0 days 01:56:13.143000,3,R
ALO,3.0,HARD,3.0,43.0,,,3,R
ALO,3.0,HARD,4.0,44.0,,,3,R
ALO,3.0,HARD,5.0,45.0,,,3,R
ALO,3.0,HARD,6.0,46.0,,,3,R
ALO,3.0,HARD,7.0,47.0,,,3,R
ALO,3.0,HARD,8.0,48.0,,,3,R
ALO,3.0,HARD,9.0,49.0,,,3,R
ALO,3.0,HARD,10.0,50.0,,,3,R
ALO,3.0,HARD,11.0,51.0,,,3,R
ALO,3.0,HARD,12.0,52.0,,,3,R
ALO,3.0,HARD,13.0,53.0,,,3,R
ALO,3.0,HARD,14.0,54.0,,,3,R
ALO,3.0,HARD,15.0,55.0,,,3,R
ALO,3.0,HARD,16.0,56.0,,,3,R
ALO,3.0,HARD,17.0,57.0,,,3,R
ALO,3.0,HARD,18.0,58.0,,,3,R
LEC,1.0,MEDIUM,1.0,1.0,,,3,R
LEC,1.0,MEDIUM,2.0,2.0,,,3,R
LEC,1.0,MEDIUM,3.0,3.0,,,3,R
LEC,1.0,MEDIUM,4.0,4.0,,,3,R
LEC,1.0,MEDIUM,5.0,5.0,,,3,R
LEC,1.0,MEDIUM,6.0,6.0,,,3,R
LEC,1.0,MEDIUM,7.0,7.0,,,3,R
LEC,1.0,MEDIUM,8.0,8.0,,,3,R
LEC,1.0,MEDIUM,9.0,9.0,0 days 01:11:00.168000,,3,R
LEC,2.0,HARD,1.0,10.0,,0 days 01:11:17.342000,3,R
LEC,2.0,HARD,2.0,11.0,,,3,R
LEC,2.0,HARD,3.0,12.0,,,3,R
LEC,2.0,HARD,4.0,13.0,,,3,R
LEC,2.0,HARD,5.0,14.0,,,3,R
LEC,2.0,HARD,6.0,15.0,,,3,R
LEC,2.0,HARD,7.0,16.0,,,3,R
LEC,2.0,HARD,8.0,17.0,,,3,R
LEC,2.0,HARD,9.0,18.0,,,3,R
LEC,2.0,HARD,10.0,19.0,,,3,R
LEC,2.0,HARD,11.0,20.0,,,3,R
LEC,2.0,HARD,12.0,21.0,,,3,R
LEC,2.0,HARD,13.0,22.0,,,3,R
LEC,2.0,HARD,14.0,23.0,,,3,R
LEC,2.0,HARD,15.0,24.0,,,3,R
LEC,2.0,HARD,16.0,25.0,,,3,R
LEC,2.0,HARD,17.0,26.0,,,3,R
LEC,2.0,HARD,18.0,27.0,,,3,R
LEC,2.0,HARD,19.0,28.0,,,3,R
LEC,2.0,HARD,20.0,29.0,,,3,R
LEC,2.0,HARD,21.0,30.0,,,3,R
LEC,2.0,HARD,22.0,31.0,,,3,R
LEC,2.0,HARD,23.0,32.0,,,3,R
LEC,2.0,HARD,24.0,33.0,,,3,R
LEC,2.0,HARD,25.0,34.0,0 days 01:45:52.771000,,3,R
LEC,3.0,HARD,1.0,35.0,,0 days 01:46:09.984000,3,R
LEC,3.0,HARD,2.0,36.0,,,3,R
LEC,3.0,HARD,3.0,37.0,,,3,R
LEC,3.0,HARD,4.0,38.0,,,3,R
LEC,3.0,HARD,5.0,39.0,,,3,R
LEC,3.0,HARD,6.0,40.0,,,3,R
LEC,3.0,HARD,7.0,41.0,,,3,R
LEC,3.0,HARD,8.0,42.0,,,3,R
LEC,3.0,HARD,9.0,43.0,,,3,R
LEC,3.0,HARD,10.0,44.0,,,3,R
LEC,3.0,HARD,11.0,45.0,,,3,R
LEC,3.0,HARD,12.0,46.0,,,3,R
LEC,3.0,HARD,13.0,47.0,,,3,R
LEC,3.0,HARD,14.0,48.0,,,3,R
LEC,3.0,HARD,15.0,49.0,,,3,R
LEC,3.0,HARD,16.0,50.0,,,3,R
LEC,3.0,HARD,17.0,51.0,,,3,R
LEC,3.0,HARD,18.0,52.0,,,3,R
LEC,3.0,HARD,19.0,53.0,,,3,R
LEC,3.0,HARD,20.0,54.0,,,3,R
LEC,3.0,HARD,21.0,55.0,,,3,R
LEC,3.0,HARD,22.0,56.0,,,3,R
LEC,3.0,HARD,23.0,57.0,,,3,R
LEC,3.0,HARD,24.0,58.0,,,3,R
STR,1.0,MEDIUM,2.0,1.0,,,3,R
STR,1.0,MEDIUM,3.0,2.0,,,3,R
STR,1.0,MEDIUM,4.0,3.0,,,3,R
STR,1.0,MEDIUM,5.0,4.0,,,3,R
STR,1.0,MEDIUM,6.0,5.0,,,3,R
STR,1.0,MEDIUM,7.0,6.0,,,3,R
STR,1.0,MEDIUM,8.0,7.0,,,3,R
STR,1.0,MEDIUM,9.0,8.0,0 days 01:09:43.606000,,3,R
STR,2.0,HARD,2.0,9.0,,0 days 01:10:01.356000,3,R
STR,2.0,HARD,3.0,10.0,,,3,R
STR,2.0,HARD,4.0,11.0,,,3,R
STR,2.0,HARD,5.0,12.0,,,3,R
STR,2.0,HARD,6.0,13.0,,,3,R
STR,2.0,HARD,7.0,14.0,,,3,R
STR,2.0,HARD,8.0,15.0,,,3,R
STR,2.0,HARD,9.0,16.0,,,3,R
STR,2.0,HARD,10.0,17.0,,,3,R
STR,2.0,HARD,11.0,18.0,,,3,R
STR,2.0,HARD,12.0,19.0,,,3,R
STR,2.0,HARD,13.0,20.0,,,3,R
STR,2.0,HARD,14.0,21.0,,,3,R
STR,2.0,HARD,15.0,22.0,,,3,R
STR,2.0,HARD,16.0,23.0,,,3,R
STR,2.0,HARD,17.0,24.0,,,3,R
STR,2.0,HARD,18.0,25.0,,,3,R
STR,2.0,HARD,19.0,26.0,,,3,R
STR,2.0,HARD,20.0,27.0,,,3,R
STR,2.0,HARD,21.0,28.0,,,3,R
STR,2.0,HARD,22.0,29.0,,,3,R
STR,2.0,HARD,23.0,30.0,,,3,R
STR,2.0,HARD,24.0,31.0,,,3,R
STR,2.0,HARD,25.0,32.0,,,3,R
STR,2.0,HARD,26.0,33.0,,,3,R
STR,2.0,HARD,27.0,34.0,,,3,R
STR,2.0,HARD,28.0,35.0,,,3,R
STR,2.0,HARD,29.0,36.0,,,3,R
STR,2.0,HARD,30.0,37.0,0 days 01:50:37.151000,,3,R
STR,3.0,HARD,2.0,38.0,,0 days 01:50:54.981000,3,R
STR,3.0,HARD,3.0,39.0,,,3,R
STR,3.0,HARD,4.0,40.0,,,3,R
STR,3.0,HARD,5.0,41.0,,,3,R
STR,3.0,HARD,6.0,42.0,,,3,R
STR,3.0,HARD,7.0,43.0,,,3,R
STR,3.0,HARD,8.0,44.0,,,3,R
STR,3.0,HARD,9.0,45.0,,,3,R
STR,3.0,HARD,10.0,46.0,,,3,R
STR,3.0,HARD,11.0,47.0,,,3,R
STR,3.0,HARD,12.0,48.0,,,3,R
STR,3.0,HARD,13.0,49.0,,,3,R
STR,3.0,HARD,14.0,50.0,,,3,R
STR,3.0,HARD,15.0,51.0,,,3,R
STR,3.0,HARD,16.0,52.0,,,3,R
STR,3.0,HARD,17.0,53.0,,,3,R
STR,3.0,HARD,18.0,54.0,,,3,R
STR,3.0,HARD,19.0,55.0,,,3,R
STR,3.0,HARD,20.0,56.0,,,3,R
STR,3.0,HARD,21.0,57.0,,,3,R
STR,3.0,HARD,22.0,58.0,,,3,R
MAG,1.0,MEDIUM,1.0,1.0,,,3,R
MAG,1.0,MEDIUM,2.0,2.0,,,3,R
MAG,1.0,MEDIUM,3.0,3.0,,,3,R
MAG,1.0,MEDIUM,4.0,4.0,,,3,R
MAG,1.0,MEDIUM,5.0,5.0,,,3,R
MAG,1.0,MEDIUM,6.0,6.0,,,3,R
MAG,1.0,MEDIUM,7.0,7.0,0 days 01:08:26.039000,,3,R
MAG,2.0,HARD,1.0,8.0,,0 days 01:08:44.252000,3,R
MAG,2.0,HARD,2.0,9.0,,,3,R
MAG,2.0,HARD,3.0,10.0,,,3,R
MAG,2.0,HARD,4.0,11.0,,,3,R
MAG,2.0,HARD,5.0,12.0,,,3,R
MAG,2.0,HARD,6.0,13.0,,,3,R
MAG,2.0,HARD,7.0,14.0,,,3,R
MAG,2.0,HARD,8.0,15.0,,,3,R
MAG,2.0,HARD,9.0,16.0,,,3,R
MAG,2.0,HARD,10.0,17.0,,,3,R
MAG,2.0,HARD,11.0,18.0,,,3,R
MAG,2.0,HARD,12.0,19.0,,,3,R
MAG,2.0,HARD,13.0,20.0,,,3,R
MAG,2.0,HARD,14.0,21.0,,,3,R
MAG,2.0,HARD,15.0,22.0,,,3,R
MAG,2.0,HARD,16.0,23.0,,,3,R
MAG,2.0,HARD,17.0,24.0,,,3,R
MAG,2.0,HARD,18.0,25.0,,,3,R
MAG,2.0,HARD,19.0,26.0,,,3,R
MAG,2.0,HARD,20.0,27.0,,,3,R
MAG,2.0,HARD,21.0,28.0,,,3,R
MAG,2.0,HARD,22.0,29.0,,,3,R
MAG,2.0,HARD,23.0,30.0,,,3,R
MAG,2.0,HARD,24.0,31.0,,,3,R
MAG,2.0,HARD,25.0,32.0,,,3,R
MAG,2.0,HARD,26.0,33.0,0 days 01:45:15.854000,,3,R
MAG,3.0,HARD,1.0,34.0,,0 days 01:45:33.932000,3,R
MAG,3.0,HARD,2.0,35.0,,,3,R
MAG,3.0,HARD,3.0,36.0,,,3,R
MAG,3.0,HARD,4.0,37.0,,,3,R
MAG,3.0,HARD,5.0,38.0,,,3,R
MAG,3.0,HARD,6.0,39.0,,,3,R
MAG,3.0,HARD,7.0,40.0,,,3,R
MAG,3.0,HARD,8.0,41.0,,,3,R
MAG,3.0,HARD,9.0,42.0,,,3,R
MAG,3.0,HARD,10.0,43.0,,,3,R
MAG,3.0,HARD,11.0,44.0,,,3,R
MAG,3.0,HARD,12.0,45.0,,,3,R
MAG,3.0,HARD,13.0,46.0,,,3,R
MAG,3.0,HARD,14.0,47.0,,,3,R
MAG,3.0,HARD,15.0,48.0,,,3,R
MAG,3.0,HARD,16.0,49.0,,,3,R
MAG,3.0,HARD,17.0,50.0,,,3,R
MAG,3.0,HARD,18.0,51.0,,,3,R
MAG,3.0,HARD,19.0,52.0,,,3,R
MAG,3.0,HARD,20.0,53.0,,,3,R
MAG,3.0,HARD,21.0,54.0,,,3,R
MAG,3.0,HARD,22.0,55.0,,,3,R
MAG,3.0,HARD,23.0,56.0,,,3,R
MAG,3.0,HARD,24.0,57.0,,,3,R
TSU,1.0,MEDIUM,1.0,1.0,,,3,R
TSU,1.0,MEDIUM,2.0,2.0,,,3,R
TSU,1.0,MEDIUM,3.0,3.0,,,3,R
TSU,1.0,MEDIUM,4.0,4.0,,,3,R
TSU,1.0,MEDIUM,5.0,5.0,,,3,R
TSU,1.0,MEDIUM,6.0,6.0,,,3,R
TSU,1.0,MEDIUM,7.0,7.0,,,3,R
TSU,1.0,MEDIUM,8.0,8.0,,,3,R
TSU,1.0,MEDIUM,9.0,9.0,0 days 01:11:08.035000,,3,R
TSU,2.0,HARD,1.0,10.0,,0 days 01:11:26.560000,3,R
TSU,2.0,HARD,2.0,11.0,,,3,R
TSU,2.0,HARD,3.0,12.0,,,3,R
TSU,2.0,HARD,4.0,13.0,,,3,R
TSU,2.0,HARD,5.0,14.0,,,3,R
TSU,2.0,HARD,6.0,15.0,,,3,R
TSU,2.0,HARD,7.0,16.0,,,3,R
TSU,2.0,HARD,8.0,17.0,,,3,R
TSU,2.0,HARD,9.0,18.0,,,3,R
TSU,2.0,HARD,10.0,19.0,,,3,R
TSU,2.0,HARD,11.0,20.0,,,3,R
TSU,2.0,HARD,12.0,21.0,,,3,R
TSU,2.0,HARD,13.0,22.0,,,3,R
TSU,2.0,HARD,14.0,23.0,,,3,R
TSU,2.0,HARD,15.0,24.0,,,3,R
TSU,2.0,HARD,16.0,25.0,,,3,R
TSU,2.0,HARD,17.0,26.0,,,3,R
TSU,2.0,HARD,18.0,27.0,,,3,R
TSU,2.0,HARD,19.0,28.0,,,3,R
TSU,2.0,HARD,20.0,29.0,,,3,R
TSU,2.0,HARD,21.0,30.0,,,3,R
TSU,2.0,HARD,22.0,31.0,,,3,R
TSU,2.0,HARD,23.0,32.0,,,3,R
TSU,2.0,HARD,24.0,33.0,,,3,R
TSU,2.0,HARD,25.0,34.0,,,3,R
TSU,2.0,HARD,26.0,35.0,,,3,R
TSU,2.0,HARD,27.0,36.0,0 days 01:49:16.525000,,3,R
TSU,3.0,HARD,1.0,37.0,,0 days 01:49:34.003000,3,R
TSU,3.0,HARD,2.0,38.0,,,3,R
TSU,3.0,HARD,3.0,39.0,,,3,R
TSU,3.0,HARD,4.0,40.0,,,3,R
TSU,3.0,HARD,5.0,41.0,,,3,R
TSU,3.0,HARD,6.0,42.0,,,3,R
TSU,3.0,HARD,7.0,43.0,,,3,R
TSU,3.0,HARD,8.0,44.0,,,3,R
TSU,3.0,HARD,9.0,45.0,,,3,R
TSU,3.0,HARD,10.0,46.0,,,3,R
TSU,3.0,HARD,11.0,47.0,,,3,R
TSU,3.0,HARD,12.0,48.0,,,3,R
TSU,3.0,HARD,13.0,49.0,,,3,R
TSU,3.0,HARD,14.0,50.0,,,3,R
TSU,3.0,HARD,15.0,51.0,,,3,R
TSU,3.0,HARD,16.0,52.0,,,3,R
TSU,3.0,HARD,17.0,53.0,,,3,R
TSU,3.0,HARD,18.0,54.0,,,3,R
TSU,3.0,HARD,19.0,55.0,,,3,R
TSU,3.0,HARD,20.0,56.0,,,3,R
TSU,3.0,HARD,21.0,57.0,,,3,R
TSU,3.0,HARD,22.0,58.0,,,3,R
ALB,1.0,MEDIUM,1.0,1.0,,,3,R
ALB,1.0,MEDIUM,2.0,2.0,,,3,R
ALB,1.0,MEDIUM,3.0,3.0,,,3,R
ALB,1.0,MEDIUM,4.0,4.0,,,3,R
ALB,1.0,MEDIUM,5.0,5.0,,,3,R
ALB,1.0,MEDIUM,6.0,6.0,0 days 01:07:03.041000,,3,R
ALB,2.0,HARD,1.0,7.0,,0 days 01:07:20.614000,3,R
ALB,2.0,HARD,2.0,8.0,,,3,R
ALB,2.0,HARD,3.0,9.0,,,3,R
ALB,2.0,HARD,4.0,10.0,,,3,R
ALB,2.0,HARD,5.0,11.0,,,3,R
ALB,2.0,HARD,6.0,12.0,,,3,R
ALB,2.0,HARD,7.0,13.0,,,3,R
ALB,2.0,HARD,8.0,14.0,,,3,R
ALB,2.0,HARD,9.0,15.0,,,3,R
ALB,2.0,HARD,10.0,16.0,,,3,R
ALB,2.0,HARD,11.0,17.0,,,3,R
ALB,2.0,HARD,12.0,18.0,,,3,R
ALB,2.0,HARD,13.0,19.0,,,3,R
ALB,2.0,HARD,14.0,20.0,,,3,R
ALB,2.0,HARD,15.0,21.0,,,3,R
ALB,2.0,HARD,16.0,22.0,,,3,R
ALB,2.0,HARD,17.0,23.0,,,3,R
ALB,2.0,HARD,18.0,24.0,,,3,R
ALB,2.0,HARD,19.0,25.0,,,3,R
ALB,2.0,HARD,20.0,26.0,,,3,R
ALB,2.0,HARD,21.0,27.0,0 days 01:36:52.888000,,3,R
ALB,3.0,HARD,1.0,28.0,,0 days 01:37:10.502000,3,R
ALB,3.0,HARD,2.0,29.0,,,3,R
ALB,3.0,HARD,3.0,30.0,,,3,R
ALB,3.0,HARD,4.0,31.0,,,3,R
ALB,3.0,HARD,5.0,32.0,,,3,R
ALB,3.0,HARD,6.0,33.0,,,3,R
ALB,3.0,HARD,7.0,34.0,,,3,R
ALB,3.0,HARD,8.0,35.0,,,3,R
ALB,3.0,HARD,9.0,36.0,,,3,R
ALB,3.0,HARD,10.0,37.0,,,3,R
ALB,3.0,HARD,11.0,38.0,,,3,R
ALB,3.0,HARD,12.0,39.0,,,3,R
ALB,3.0,HARD,13.0,40.0,,,3,R
ALB,3.0,HARD,14.0,41.0,,,3,R
ALB,3.0,HARD,15.0,42.0,,,3,R
ALB,3.0,HARD,16.0,43.0,,,3,R
ALB,3.0,HARD,17.0,44.0,,,3,R
ALB,3.0,HARD,18.0,45.0,,,3,R
ALB,3.0,HARD,19.0,46.0,,,3,R
ALB,3.0,HARD,20.0,47.0,,,3,R
ALB,3.0,HARD,21.0,48.0,,,3,R
ALB,3.0,HARD,22.0,49.0,,,3,R
ALB,3.0,HARD,23.0,50.0,,,3,R
ALB,3.0,HARD,24.0,51.0,,,3,R
ALB,3.0,HARD,25.0,52.0,,,3,R
ALB,3.0,HARD,26.0,53.0,,,3,R
ALB,3.0,HARD,27.0,54.0,,,3,R
ALB,3.0,HARD,28.0,55.0,,,3,R
ALB,3.0,HARD,29.0,56.0,,,3,R
ALB,3.0,HARD,30.0,57.0,,,3,R
ZHO,1.0,SOFT,1.0,1.0,,0 days 00:58:37.885000,3,R
ZHO,1.0,SOFT,2.0,2.0,,,3,R
ZHO,1.0,SOFT,3.0,3.0,,,3,R
ZHO,1.0,SOFT,4.0,4.0,,,3,R
ZHO,1.0,SOFT,5.0,5.0,,,3,R
ZHO,1.0,SOFT,6.0,6.0,0 days 01:07:06.691000,,3,R
ZHO,2.0,HARD,2.0,7.0,,0 days 01:07:25.636000,3,R
ZHO,2.0,HARD,3.0,8.0,,,3,R
ZHO,2.0,HARD,4.0,9.0,,,3,R
ZHO,2.0,HARD,5.0,10.0,,,3,R
ZHO,2.0,HARD,6.0,11.0,,,3,R
ZHO,2.0,HARD,7.0,12.0,,,3,R
ZHO,2.0,HARD,8.0,13.0,,,3,R
ZHO,2.0,HARD,9.0,14.0,,,3,R
ZHO,2.0,HARD,10.0,15.0,,,3,R
ZHO,2.0,HARD,11.0,16.0,,,3,R
ZHO,2.0,HARD,12.0,17.0,,,3,R
ZHO,2.0,HARD,13.0,18.0,,,3,R
ZHO,2.0,HARD,14.0,19.0,,,3,R
ZHO,2.0,HARD,15.0,20.0,,,3,R
ZHO,2.0,HARD,16.0,21.0,,,3,R
ZHO,2.0,HARD,17.0,22.0,,,3,R
ZHO,2.0,HARD,18.0,23.0,,,3,R
ZHO,2.0,HARD,19.0,24.0,,,3,R
ZHO,2.0,HARD,20.0,25.0,,,3,R
ZHO,2.0,HARD,21.0,26.0,,,3,R
ZHO,2.0,HARD,22.0,27.0,,,3,R
ZHO,2.0,HARD,23.0,28.0,,,3,R
ZHO,2.0,HARD,24.0,29.0,,,3,R
ZHO,2.0,HARD,25.0,30.0,,,3,R
ZHO,2.0,HARD,26.0,31.0,,,3,R
ZHO,2.0,HARD,27.0,32.0,,,3,R
ZHO,2.0,HARD,28.0,33.0,,,3,R
ZHO,2.0,HARD,29.0,34.0,,,3,R
ZHO,2.0,HARD,30.0,35.0,0 days 01:48:08.338000,,3,R
ZHO,3.0,HARD,1.0,36.0,,0 days 01:48:45.034000,3,R
ZHO,3.0,HARD,2.0,37.0,,,3,R
ZHO,3.0,HARD,3.0,38.0,,,3,R
ZHO,3.0,HARD,4.0,39.0,,,3,R
ZHO,3.0,HARD,5.0,40.0,,,3,R
ZHO,3.0,HARD,6.0,41.0,,,3,R
ZHO,3.0,HARD,7.0,42.0,,,3,R
ZHO,3.0,HARD,8.0,43.0,,,3,R
ZHO,3.0,HARD,9.0,44.0,,,3,R
ZHO,3.0,HARD,10.0,45.0,,,3,R
ZHO,3.0,HARD,11.0,46.0,,,3,R
ZHO,3.0,HARD,12.0,47.0,,,3,R
ZHO,3.0,HARD,13.0,48.0,,,3,R
ZHO,3.0,HARD,14.0,49.0,,,3,R
ZHO,3.0,HARD,15.0,50.0,,,3,R
ZHO,3.0,HARD,16.0,51.0,,,3,R
ZHO,3.0,HARD,17.0,52.0,,,3,R
ZHO,3.0,HARD,18.0,53.0,,,3,R
ZHO,3.0,HARD,19.0,54.0,,,3,R
ZHO,3.0,HARD,20.0,55.0,,,3,R
ZHO,3.0,HARD,21.0,56.0,,,3,R
ZHO,3.0,HARD,22.0,57.0,,,3,R
HUL,1.0,HARD,1.0,1.0,,,3,R
HUL,1.0,HARD,2.0,2.0,,,3,R
HUL,1.0,HARD,3.0,3.0,,,3,R
HUL,1.0,HARD,4.0,4.0,,,3,R
HUL,1.0,HARD,5.0,5.0,,,3,R
HUL,1.0,HARD,6.0,6.0,,,3,R
HUL,1.0,HARD,7.0,7.0,,,3,R
HUL,1.0,HARD,8.0,8.0,,,3,R
HUL,1.0,HARD,9.0,9.0,,,3,R
HUL,1.0,HARD,10.0,10.0,,,3,R
HUL,1.0,HARD,11.0,11.0,,,3,R
HUL,1.0,HARD,12.0,12.0,,,3,R
HUL,1.0,HARD,13.0,13.0,,,3,R
HUL,1.0,HARD,14.0,14.0,,,3,R
HUL,1.0,HARD,15.0,15.0,,,3,R
HUL,1.0,HARD,16.0,16.0,,,3,R
HUL,1.0,HARD,17.0,17.0,0 days 01:22:46.485000,,3,R
HUL,2.0,MEDIUM,1.0,18.0,,0 days 01:23:04.703000,3,R
HUL,2.0,MEDIUM,2.0,19.0,,,3,R
HUL,2.0,MEDIUM,3.0,20.0,,,3,R
HUL,2.0,MEDIUM,4.0,21.0,,,3,R
HUL,2.0,MEDIUM,5.0,22.0,,,3,R
HUL,2.0,MEDIUM,6.0,23.0,,,3,R
HUL,2.0,MEDIUM,7.0,24.0,,,3,R
HUL,2.0,MEDIUM,8.0,25.0,,,3,R
HUL,2.0,MEDIUM,9.0,26.0,,,3,R
HUL,2.0,MEDIUM,10.0,27.0,,,3,R
HUL,2.0,MEDIUM,11.0,28.0,,,3,R
HUL,2.0,MEDIUM,12.0,29.0,,,3,R
HUL,2.0,MEDIUM,13.0,30.0,,,3,R
HUL,2.0,MEDIUM,14.0,31.0,,,3,R
HUL,2.0,MEDIUM,15.0,32.0,,,3,R
HUL,2.0,MEDIUM,16.0,33.0,,,3,R
HUL,2.0,MEDIUM,17.0,34.0,,,3,R
HUL,2.0,MEDIUM,18.0,35.0,0 days 01:47:58.093000,,3,R
HUL,3.0,HARD,1.0,36.0,,0 days 01:48:16.195000,3,R
HUL,3.0,HARD,2.0,37.0,,,3,R
HUL,3.0,HARD,3.0,38.0,,,3,R
HUL,3.0,HARD,4.0,39.0,,,3,R
HUL,3.0,HARD,5.0,40.0,,,3,R
HUL,3.0,HARD,6.0,41.0,,,3,R
HUL,3.0,HARD,7.0,42.0,,,3,R
HUL,3.0,HARD,8.0,43.0,,,3,R
HUL,3.0,HARD,9.0,44.0,,,3,R
HUL,3.0,HARD,10.0,45.0,,,3,R
HUL,3.0,HARD,11.0,46.0,,,3,R
HUL,3.0,HARD,12.0,47.0,,,3,R
HUL,3.0,HARD,13.0,48.0,,,3,R
HUL,3.0,HARD,14.0,49.0,,,3,R
HUL,3.0,HARD,15.0,50.0,,,3,R
HUL,3.0,HARD,16.0,51.0,,,3,R
HUL,3.0,HARD,17.0,52.0,,,3,R
HUL,3.0,HARD,18.0,53.0,,,3,R
HUL,3.0,HARD,19.0,54.0,,,3,R
HUL,3.0,HARD,20.0,55.0,,,3,R
HUL,3.0,HARD,21.0,56.0,,,3,R
HUL,3.0,HARD,22.0,57.0,,,3,R
HUL,3.0,HARD,23.0,58.0,,,3,R
RIC,1.0,SOFT,1.0,1.0,,,3,R
RIC,1.0,SOFT,2.0,2.0,,,3,R
RIC,1.0,SOFT,3.0,3.0,,,3,R
RIC,1.0,SOFT,4.0,4.0,,,3,R
RIC,1.0,SOFT,5.0,5.0,0 days 01:05:42.642000,,3,R
RIC,2.0,HARD,1.0,6.0,,0 days 01:06:00.784000,3,R
RIC,2.0,HARD,2.0,7.0,,,3,R
RIC,2.0,HARD,3.0,8.0,,,3,R
RIC,2.0,HARD,4.0,9.0,,,3,R
RIC,2.0,HARD,5.0,10.0,,,3,R
RIC,2.0,HARD,6.0,11.0,,,3,R
RIC,2.0,HARD,7.0,12.0,,,3,R
RIC,2.0,HARD,8.0,13.0,,,3,R
RIC,2.0,HARD,9.0,14.0,,,3,R
RIC,2.0,HARD,10.0,15.0,,,3,R
RIC,2.0,HARD,11.0,16.0,,,3,R
RIC,2.0,HARD,12.0,17.0,,,3,R
RIC,2.0,HARD,13.0,18.0,,,3,R
RIC,2.0,HARD,14.0,19.0,,,3,R
RIC,2.0,HARD,15.0,20.0,,,3,R
RIC,2.0,HARD,16.0,21.0,,,3,R
RIC,2.0,HARD,17.0,22.0,,,3,R
RIC,2.0,HARD,18.0,23.0,,,3,R
RIC,2.0,HARD,19.0,24.0,,,3,R
RIC,2.0,HARD,20.0,25.0,,,3,R
RIC,2.0,HARD,21.0,26.0,,,3,R
RIC,2.0,HARD,22.0,27.0,,,3,R
RIC,2.0,HARD,23.0,28.0,,,3,R
RIC,2.0,HARD,24.0,29.0,0 days 01:39:46.795000,,3,R
RIC,3.0,HARD,1.0,30.0,,0 days 01:40:04.395000,3,R
RIC,3.0,HARD,2.0,31.0,,,3,R
RIC,3.0,HARD,3.0,32.0,,,3,R
RIC,3.0,HARD,4.0,33.0,,,3,R
RIC,3.0,HARD,5.0,34.0,,,3,R
RIC,3.0,HARD,6.0,35.0,,,3,R
RIC,3.0,HARD,7.0,36.0,,,3,R
RIC,3.0,HARD,8.0,37.0,,,3,R
RIC,3.0,HARD,9.0,38.0,,,3,R
RIC,3.0,HARD,10.0,39.0,,,3,R
RIC,3.0,HARD,11.0,40.0,,,3,R
RIC,3.0,HARD,12.0,41.0,,,3,R
RIC,3.0,HARD,13.0,42.0,,,3,R
RIC,3.0,HARD,14.0,43.0,,,3,R
RIC,3.0,HARD,15.0,44.0,,,3,R
RIC,3.0,HARD,16.0,45.0,,,3,R
RIC,3.0,HARD,17.0,46.0,,,3,R
RIC,3.0,HARD,18.0,47.0,,,3,R
RIC,3.0,HARD,19.0,48.0,,,3,R
RIC,3.0,HARD,20.0,49.0,,,3,R
RIC,3.0,HARD,21.0,50.0,,,3,R
RIC,3.0,HARD,22.0,51.0,,,3,R
