Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
NOR,2.0,HARD,22.0,52.0,,,20,R
NOR,2.0,HARD,23.0,53.0,,,20,R
NOR,2.0,HARD,24.0,54.0,,,20,R
NOR,2.0,HARD,25.0,55.0,,,20,R
NOR,2.0,HARD,26.0,56.0,,,20,R
NOR,2.0,HARD,27.0,57.0,,,20,R
NOR,2.0,HARD,28.0,58.0,,,20,R
NOR,2.0,HARD,29.0,59.0,,,20,R
NOR,2.0,HARD,30.0,60.0,,,20,R
NOR,2.0,HARD,31.0,61.0,,,20,R
NOR,2.0,HARD,32.0,62.0,,,20,R
NOR,2.0,HARD,33.0,63.0,,,20,R
NOR,2.0,HARD,34.0,64.0,,,20,R
NOR,2.0,HARD,35.0,65.0,,,20,R
NOR,2.0,HARD,36.0,66.0,,,20,R
NOR,2.0,HARD,37.0,67.0,,,20,R
NOR,2.0,HARD,38.0,68.0,,,20,R
NOR,2.0,HARD,39.0,69.0,,,20,R
NOR,2.0,HARD,40.0,70.0,,,20,R
NOR,2.0,HARD,41.0,71.0,,,20,R
LEC,1.0,MEDIUM,1.0,1.0,,,20,R
LEC,1.0,MEDIUM,2.0,2.0,,,20,R
LEC,1.0,MEDIUM,3.0,3.0,,,20,R
LEC,1.0,MEDIUM,4.0,4.0,,,20,R
LEC,1.0,MEDIUM,5.0,5.0,,,20,R
LEC,1.0,MEDIUM,6.0,6.0,,,20,R
LEC,1.0,MEDIUM,7.0,7.0,,,20,R
LEC,1.0,MEDIUM,8.0,8.0,,,20,R
LEC,1.0,MEDIUM,9.0,9.0,,,20,R
LEC,1.0,MEDIUM,10.0,10.0,,,20,R
LEC,1.0,MEDIUM,11.0,11.0,,,20,R
LEC,1.0,MEDIUM,12.0,12.0,,,20,R
LEC,1.0,MEDIUM,13.0,13.0,,,20,R
LEC,1.0,MEDIUM,14.0,14.0,,,20,R
LEC,1.0,MEDIUM,15.0,15.0,,,20,R
LEC,1.0,MEDIUM,16.0,16.0,,,20,R
LEC,1.0,MEDIUM,17.0,17.0,,,20,R
LEC,1.0,MEDIUM,18.0,18.0,,,20,R
LEC,1.0,MEDIUM,19.0,19.0,,,20,R
LEC,1.0,MEDIUM,20.0,20.0,,,20,R
LEC,1.0,MEDIUM,21.0,21.0,,,20,R
LEC,1.0,MEDIUM,22.0,22.0,,,20,R
LEC,1.0,MEDIUM,23.0,23.0,,,20,R
LEC,1.0,MEDIUM,24.0,24.0,,,20,R
LEC,1.0,MEDIUM,25.0,25.0,,,20,R
LEC,1.0,MEDIUM,26.0,26.0,,,20,R
LEC,1.0,MEDIUM,27.0,27.0,,,20,R
LEC,1.0,MEDIUM,28.0,28.0,,,20,R
LEC,1.0,MEDIUM,29.0,29.0,,,20,R
LEC,1.0,MEDIUM,30.0,30.0,,,20,R
LEC,1.0,MEDIUM,31.0,31.0,0 days 01:42:57.947000,,20,R
LEC,2.0,HARD,1.0,32.0,,0 days 01:43:20.765000,20,R
LEC,2.0,HARD,2.0,33.0,,,20,R
LEC,2.0,HARD,3.0,34.0,,,20,R
LEC,2.0,HARD,4.0,35.0,,,20,R
LEC,2.0,HARD,5.0,36.0,,,20,R
LEC,2.0,HARD,6.0,37.0,,,20,R
LEC,2.0,HARD,7.0,38.0,,,20,R
LEC,2.0,HARD,8.0,39.0,,,20,R
LEC,2.0,HARD,9.0,40.0,,,20,R
LEC,2.0,HARD,10.0,41.0,,,20,R
LEC,2.0,HARD,11.0,42.0,,,20,R
LEC,2.0,HARD,12.0,43.0,,,20,R
LEC,2.0,HARD,13.0,44.0,,,20,R
LEC,2.0,HARD,14.0,45.0,,,20,R
LEC,2.0,HARD,15.0,46.0,,,20,R
LEC,2.0,HARD,16.0,47.0,,,20,R
LEC,2.0,HARD,17.0,48.0,,,20,R
LEC,2.0,HARD,18.0,49.0,,,20,R
LEC,2.0,HARD,19.0,50.0,,,20,R
LEC,2.0,HARD,20.0,51.0,,,20,R
LEC,2.0,HARD,21.0,52.0,,,20,R
LEC,2.0,HARD,22.0,53.0,,,20,R
LEC,2.0,HARD,23.0,54.0,,,20,R
LEC,2.0,HARD,24.0,55.0,,,20,R
LEC,2.0,HARD,25.0,56.0,,,20,R
LEC,2.0,HARD,26.0,57.0,,,20,R
LEC,2.0,HARD,27.0,58.0,,,20,R
LEC,2.0,HARD,28.0,59.0,,,20,R
LEC,2.0,HARD,29.0,60.0,,,20,R
LEC,2.0,HARD,30.0,61.0,,,20,R
LEC,2.0,HARD,31.0,62.0,,,20,R
LEC,2.0,HARD,32.0,63.0,,,20,R
LEC,2.0,HARD,33.0,64.0,,,20,R
LEC,2.0,HARD,34.0,65.0,,,20,R
LEC,2.0,HARD,35.0,66.0,,,20,R
LEC,2.0,HARD,36.0,67.0,,,20,R
LEC,2.0,HARD,37.0,68.0,,,20,R
LEC,2.0,HARD,38.0,69.0,0 days 02:34:31.852000,,20,R
LEC,3.0,SOFT,4.0,70.0,,0 days 02:34:54.679000,20,R
LEC,3.0,SOFT,5.0,71.0,,,20,R
HAM,1.0,MEDIUM,1.0,1.0,,,20,R
HAM,1.0,MEDIUM,2.0,2.0,,,20,R
HAM,1.0,MEDIUM,3.0,3.0,,,20,R
HAM,1.0,MEDIUM,4.0,4.0,,,20,R
HAM,1.0,MEDIUM,5.0,5.0,,,20,R
HAM,1.0,MEDIUM,6.0,6.0,,,20,R
HAM,1.0,MEDIUM,7.0,7.0,,,20,R
HAM,1.0,MEDIUM,8.0,8.0,,,20,R
HAM,1.0,MEDIUM,9.0,9.0,,,20,R
HAM,1.0,MEDIUM,10.0,10.0,,,20,R
HAM,1.0,MEDIUM,11.0,11.0,,,20,R
HAM,1.0,MEDIUM,12.0,12.0,,,20,R
HAM,1.0,MEDIUM,13.0,13.0,,,20,R
HAM,1.0,MEDIUM,14.0,14.0,,,20,R
HAM,1.0,MEDIUM,15.0,15.0,,,20,R
HAM,1.0,MEDIUM,16.0,16.0,,,20,R
HAM,1.0,MEDIUM,17.0,17.0,,,20,R
HAM,1.0,MEDIUM,18.0,18.0,,,20,R
HAM,1.0,MEDIUM,19.0,19.0,,,20,R
HAM,1.0,MEDIUM,20.0,20.0,,,20,R
HAM,1.0,MEDIUM,21.0,21.0,,,20,R
HAM,1.0,MEDIUM,22.0,22.0,,,20,R
HAM,1.0,MEDIUM,23.0,23.0,,,20,R
HAM,1.0,MEDIUM,24.0,24.0,,,20,R
HAM,1.0,MEDIUM,25.0,25.0,,,20,R
HAM,1.0,MEDIUM,26.0,26.0,,,20,R
HAM,1.0,MEDIUM,27.0,27.0,,,20,R
HAM,1.0,MEDIUM,28.0,28.0,0 days 01:39:10.359000,,20,R
HAM,2.0,HARD,1.0,29.0,,0 days 01:39:32.851000,20,R
HAM,2.0,HARD,2.0,30.0,,,20,R
HAM,2.0,HARD,3.0,31.0,,,20,R
HAM,2.0,HARD,4.0,32.0,,,20,R
HAM,2.0,HARD,5.0,33.0,,,20,R
HAM,2.0,HARD,6.0,34.0,,,20,R
HAM,2.0,HARD,7.0,35.0,,,20,R
HAM,2.0,HARD,8.0,36.0,,,20,R
HAM,2.0,HARD,9.0,37.0,,,20,R
HAM,2.0,HARD,10.0,38.0,,,20,R
HAM,2.0,HARD,11.0,39.0,,,20,R
HAM,2.0,HARD,12.0,40.0,,,20,R
HAM,2.0,HARD,13.0,41.0,,,20,R
HAM,2.0,HARD,14.0,42.0,,,20,R
HAM,2.0,HARD,15.0,43.0,,,20,R
HAM,2.0,HARD,16.0,44.0,,,20,R
HAM,2.0,HARD,17.0,45.0,,,20,R
HAM,2.0,HARD,18.0,46.0,,,20,R
HAM,2.0,HARD,19.0,47.0,,,20,R
HAM,2.0,HARD,20.0,48.0,,,20,R
HAM,2.0,HARD,21.0,49.0,,,20,R
HAM,2.0,HARD,22.0,50.0,,,20,R
HAM,2.0,HARD,23.0,51.0,,,20,R
HAM,2.0,HARD,24.0,52.0,,,20,R
HAM,2.0,HARD,25.0,53.0,,,20,R
HAM,2.0,HARD,26.0,54.0,,,20,R
HAM,2.0,HARD,27.0,55.0,,,20,R
HAM,2.0,HARD,28.0,56.0,,,20,R
HAM,2.0,HARD,29.0,57.0,,,20,R
HAM,2.0,HARD,30.0,58.0,,,20,R
HAM,2.0,HARD,31.0,59.0,,,20,R
HAM,2.0,HARD,32.0,60.0,,,20,R
HAM,2.0,HARD,33.0,61.0,,,20,R
HAM,2.0,HARD,34.0,62.0,,,20,R
HAM,2.0,HARD,35.0,63.0,,,20,R
HAM,2.0,HARD,36.0,64.0,,,20,R
HAM,2.0,HARD,37.0,65.0,,,20,R
HAM,2.0,HARD,38.0,66.0,,,20,R
HAM,2.0,HARD,39.0,67.0,,,20,R
HAM,2.0,HARD,40.0,68.0,,,20,R
HAM,2.0,HARD,41.0,69.0,,,20,R
HAM,2.0,HARD,42.0,70.0,,,20,R
HAM,2.0,HARD,43.0,71.0,,,20,R
RUS,1.0,MEDIUM,1.0,1.0,,,20,R
RUS,1.0,MEDIUM,2.0,2.0,,,20,R
RUS,1.0,MEDIUM,3.0,3.0,,,20,R
RUS,1.0,MEDIUM,4.0,4.0,,,20,R
RUS,1.0,MEDIUM,5.0,5.0,,,20,R
RUS,1.0,MEDIUM,6.0,6.0,,,20,R
RUS,1.0,MEDIUM,7.0,7.0,,,20,R
RUS,1.0,MEDIUM,8.0,8.0,,,20,R
RUS,1.0,MEDIUM,9.0,9.0,,,20,R
RUS,1.0,MEDIUM,10.0,10.0,,,20,R
RUS,1.0,MEDIUM,11.0,11.0,,,20,R
RUS,1.0,MEDIUM,12.0,12.0,,,20,R
RUS,1.0,MEDIUM,13.0,13.0,,,20,R
RUS,1.0,MEDIUM,14.0,14.0,,,20,R
RUS,1.0,MEDIUM,15.0,15.0,,,20,R
RUS,1.0,MEDIUM,16.0,16.0,,,20,R
RUS,1.0,MEDIUM,17.0,17.0,,,20,R
RUS,1.0,MEDIUM,18.0,18.0,,,20,R
RUS,1.0,MEDIUM,19.0,19.0,,,20,R
RUS,1.0,MEDIUM,20.0,20.0,,,20,R
RUS,1.0,MEDIUM,21.0,21.0,,,20,R
RUS,1.0,MEDIUM,22.0,22.0,,,20,R
RUS,1.0,MEDIUM,23.0,23.0,,,20,R
RUS,1.0,MEDIUM,24.0,24.0,,,20,R
RUS,1.0,MEDIUM,25.0,25.0,,,20,R
RUS,1.0,MEDIUM,26.0,26.0,,,20,R
RUS,1.0,MEDIUM,27.0,27.0,,,20,R
RUS,1.0,MEDIUM,28.0,28.0,,,20,R
RUS,1.0,MEDIUM,29.0,29.0,,,20,R
RUS,1.0,MEDIUM,30.0,30.0,,,20,R
RUS,1.0,MEDIUM,31.0,31.0,0 days 01:43:11.756000,,20,R
RUS,2.0,HARD,1.0,32.0,,0 days 01:43:34.362000,20,R
RUS,2.0,HARD,2.0,33.0,,,20,R
RUS,2.0,HARD,3.0,34.0,,,20,R
RUS,2.0,HARD,4.0,35.0,,,20,R
RUS,2.0,HARD,5.0,36.0,,,20,R
RUS,2.0,HARD,6.0,37.0,,,20,R
RUS,2.0,HARD,7.0,38.0,,,20,R
RUS,2.0,HARD,8.0,39.0,,,20,R
RUS,2.0,HARD,9.0,40.0,,,20,R
RUS,2.0,HARD,10.0,41.0,,,20,R
RUS,2.0,HARD,11.0,42.0,,,20,R
RUS,2.0,HARD,12.0,43.0,,,20,R
RUS,2.0,HARD,13.0,44.0,,,20,R
RUS,2.0,HARD,14.0,45.0,,,20,R
RUS,2.0,HARD,15.0,46.0,,,20,R
RUS,2.0,HARD,16.0,47.0,,,20,R
RUS,2.0,HARD,17.0,48.0,,,20,R
RUS,2.0,HARD,18.0,49.0,,,20,R
RUS,2.0,HARD,19.0,50.0,,,20,R
RUS,2.0,HARD,20.0,51.0,,,20,R
RUS,2.0,HARD,21.0,52.0,,,20,R
RUS,2.0,HARD,22.0,53.0,,,20,R
RUS,2.0,HARD,23.0,54.0,,,20,R
RUS,2.0,HARD,24.0,55.0,,,20,R
RUS,2.0,HARD,25.0,56.0,,,20,R
RUS,2.0,HARD,26.0,57.0,,,20,R
RUS,2.0,HARD,27.0,58.0,,,20,R
RUS,2.0,HARD,28.0,59.0,,,20,R
RUS,2.0,HARD,29.0,60.0,,,20,R
RUS,2.0,HARD,30.0,61.0,,,20,R
RUS,2.0,HARD,31.0,62.0,,,20,R
RUS,2.0,HARD,32.0,63.0,,,20,R
RUS,2.0,HARD,33.0,64.0,,,20,R
RUS,2.0,HARD,34.0,65.0,,,20,R
RUS,2.0,HARD,35.0,66.0,,,20,R
RUS,2.0,HARD,36.0,67.0,,,20,R
RUS,2.0,HARD,37.0,68.0,,,20,R
RUS,2.0,HARD,38.0,69.0,,,20,R
RUS,2.0,HARD,39.0,70.0,,,20,R
RUS,2.0,HARD,40.0,71.0,,,20,R
VER,1.0,MEDIUM,1.0,1.0,,,20,R
VER,1.0,MEDIUM,2.0,2.0,,,20,R
VER,1.0,MEDIUM,3.0,3.0,,,20,R
VER,1.0,MEDIUM,4.0,4.0,,,20,R
VER,1.0,MEDIUM,5.0,5.0,,,20,R
VER,1.0,MEDIUM,6.0,6.0,,,20,R
VER,1.0,MEDIUM,7.0,7.0,,,20,R
VER,1.0,MEDIUM,8.0,8.0,,,20,R
VER,1.0,MEDIUM,9.0,9.0,,,20,R
VER,1.0,MEDIUM,10.0,10.0,,,20,R
VER,1.0,MEDIUM,11.0,11.0,,,20,R
VER,1.0,MEDIUM,12.0,12.0,,,20,R
VER,1.0,MEDIUM,13.0,13.0,,,20,R
VER,1.0,MEDIUM,14.0,14.0,,,20,R
VER,1.0,MEDIUM,15.0,15.0,,,20,R
VER,1.0,MEDIUM,16.0,16.0,,,20,R
VER,1.0,MEDIUM,17.0,17.0,,,20,R
VER,1.0,MEDIUM,18.0,18.0,,,20,R
VER,1.0,MEDIUM,19.0,19.0,,,20,R
VER,1.0,MEDIUM,20.0,20.0,,,20,R
VER,1.0,MEDIUM,21.0,21.0,,,20,R
VER,1.0,MEDIUM,22.0,22.0,,,20,R
VER,1.0,MEDIUM,23.0,23.0,,,20,R
VER,1.0,MEDIUM,24.0,24.0,,,20,R
VER,1.0,MEDIUM,25.0,25.0,,,20,R
VER,1.0,MEDIUM,26.0,26.0,0 days 01:36:10.842000,,20,R
VER,2.0,HARD,1.0,27.0,,0 days 01:36:54.586000,20,R
VER,2.0,HARD,2.0,28.0,,,20,R
VER,2.0,HARD,3.0,29.0,,,20,R
VER,2.0,HARD,4.0,30.0,,,20,R
VER,2.0,HARD,5.0,31.0,,,20,R
VER,2.0,HARD,6.0,32.0,,,20,R
VER,2.0,HARD,7.0,33.0,,,20,R
VER,2.0,HARD,8.0,34.0,,,20,R
VER,2.0,HARD,9.0,35.0,,,20,R
VER,2.0,HARD,10.0,36.0,,,20,R
VER,2.0,HARD,11.0,37.0,,,20,R
VER,2.0,HARD,12.0,38.0,,,20,R
VER,2.0,HARD,13.0,39.0,,,20,R
VER,2.0,HARD,14.0,40.0,,,20,R
VER,2.0,HARD,15.0,41.0,,,20,R
VER,2.0,HARD,16.0,42.0,,,20,R
VER,2.0,HARD,17.0,43.0,,,20,R
VER,2.0,HARD,18.0,44.0,,,20,R
VER,2.0,HARD,19.0,45.0,,,20,R
VER,2.0,HARD,20.0,46.0,,,20,R
VER,2.0,HARD,21.0,47.0,,,20,R
VER,2.0,HARD,22.0,48.0,,,20,R
VER,2.0,HARD,23.0,49.0,,,20,R
VER,2.0,HARD,24.0,50.0,,,20,R
VER,2.0,HARD,25.0,51.0,,,20,R
VER,2.0,HARD,26.0,52.0,,,20,R
VER,2.0,HARD,27.0,53.0,,,20,R
VER,2.0,HARD,28.0,54.0,,,20,R
VER,2.0,HARD,29.0,55.0,,,20,R
VER,2.0,HARD,30.0,56.0,,,20,R
VER,2.0,HARD,31.0,57.0,,,20,R
VER,2.0,HARD,32.0,58.0,,,20,R
VER,2.0,HARD,33.0,59.0,,,20,R
VER,2.0,HARD,34.0,60.0,,,20,R
VER,2.0,HARD,35.0,61.0,,,20,R
VER,2.0,HARD,36.0,62.0,,,20,R
VER,2.0,HARD,37.0,63.0,,,20,R
VER,2.0,HARD,38.0,64.0,,,20,R
VER,2.0,HARD,39.0,65.0,,,20,R
VER,2.0,HARD,40.0,66.0,,,20,R
VER,2.0,HARD,41.0,67.0,,,20,R
VER,2.0,HARD,42.0,68.0,,,20,R
VER,2.0,HARD,43.0,69.0,,,20,R
VER,2.0,HARD,44.0,70.0,,,20,R
VER,2.0,HARD,45.0,71.0,,,20,R
MAG,1.0,MEDIUM,1.0,1.0,,,20,R
MAG,1.0,MEDIUM,2.0,2.0,,,20,R
MAG,1.0,MEDIUM,3.0,3.0,,,20,R
MAG,1.0,MEDIUM,4.0,4.0,,,20,R
MAG,1.0,MEDIUM,5.0,5.0,,,20,R
MAG,1.0,MEDIUM,6.0,6.0,,,20,R
MAG,1.0,MEDIUM,7.0,7.0,,,20,R
MAG,1.0,MEDIUM,8.0,8.0,,,20,R
MAG,1.0,MEDIUM,9.0,9.0,,,20,R
MAG,1.0,MEDIUM,10.0,10.0,,,20,R
MAG,1.0,MEDIUM,11.0,11.0,,,20,R
MAG,1.0,MEDIUM,12.0,12.0,,,20,R
MAG,1.0,MEDIUM,13.0,13.0,,,20,R
MAG,1.0,MEDIUM,14.0,14.0,,,20,R
MAG,1.0,MEDIUM,15.0,15.0,,,20,R
MAG,1.0,MEDIUM,16.0,16.0,,,20,R
MAG,1.0,MEDIUM,17.0,17.0,,,20,R
MAG,1.0,MEDIUM,18.0,18.0,,,20,R
MAG,1.0,MEDIUM,19.0,19.0,,,20,R
MAG,1.0,MEDIUM,20.0,20.0,,,20,R
MAG,1.0,MEDIUM,21.0,21.0,,,20,R
MAG,1.0,MEDIUM,22.0,22.0,,,20,R
MAG,1.0,MEDIUM,23.0,23.0,,,20,R
MAG,1.0,MEDIUM,24.0,24.0,,,20,R
MAG,1.0,MEDIUM,25.0,25.0,,,20,R
MAG,1.0,MEDIUM,26.0,26.0,,,20,R
MAG,1.0,MEDIUM,27.0,27.0,,,20,R
MAG,1.0,MEDIUM,28.0,28.0,,,20,R
MAG,1.0,MEDIUM,29.0,29.0,,,20,R
MAG,1.0,MEDIUM,30.0,30.0,0 days 01:42:03.964000,,20,R
MAG,2.0,HARD,1.0,31.0,,0 days 01:42:27.442000,20,R
MAG,2.0,HARD,2.0,32.0,,,20,R
MAG,2.0,HARD,3.0,33.0,,,20,R
MAG,2.0,HARD,4.0,34.0,,,20,R
MAG,2.0,HARD,5.0,35.0,,,20,R
MAG,2.0,HARD,6.0,36.0,,,20,R
MAG,2.0,HARD,7.0,37.0,,,20,R
MAG,2.0,HARD,8.0,38.0,,,20,R
MAG,2.0,HARD,9.0,39.0,,,20,R
MAG,2.0,HARD,10.0,40.0,,,20,R
MAG,2.0,HARD,11.0,41.0,,,20,R
MAG,2.0,HARD,12.0,42.0,,,20,R
MAG,2.0,HARD,13.0,43.0,,,20,R
MAG,2.0,HARD,14.0,44.0,,,20,R
MAG,2.0,HARD,15.0,45.0,,,20,R
MAG,2.0,HARD,16.0,46.0,,,20,R
MAG,2.0,HARD,17.0,47.0,,,20,R
MAG,2.0,HARD,18.0,48.0,,,20,R
MAG,2.0,HARD,19.0,49.0,,,20,R
MAG,2.0,HARD,20.0,50.0,,,20,R
MAG,2.0,HARD,21.0,51.0,,,20,R
MAG,2.0,HARD,22.0,52.0,,,20,R
MAG,2.0,HARD,23.0,53.0,,,20,R
MAG,2.0,HARD,24.0,54.0,,,20,R
MAG,2.0,HARD,25.0,55.0,,,20,R
MAG,2.0,HARD,26.0,56.0,,,20,R
MAG,2.0,HARD,27.0,57.0,,,20,R
MAG,2.0,HARD,28.0,58.0,,,20,R
MAG,2.0,HARD,29.0,59.0,,,20,R
MAG,2.0,HARD,30.0,60.0,,,20,R
MAG,2.0,HARD,31.0,61.0,,,20,R
MAG,2.0,HARD,32.0,62.0,,,20,R
MAG,2.0,HARD,33.0,63.0,,,20,R
MAG,2.0,HARD,34.0,64.0,,,20,R
MAG,2.0,HARD,35.0,65.0,,,20,R
MAG,2.0,HARD,36.0,66.0,,,20,R
MAG,2.0,HARD,37.0,67.0,,,20,R
MAG,2.0,HARD,38.0,68.0,,,20,R
MAG,2.0,HARD,39.0,69.0,,,20,R
MAG,2.0,HARD,40.0,70.0,,,20,R
MAG,2.0,HARD,41.0,71.0,,,20,R
PIA,1.0,MEDIUM,1.0,1.0,,,20,R
PIA,1.0,MEDIUM,2.0,2.0,,,20,R
PIA,1.0,MEDIUM,3.0,3.0,,,20,R
PIA,1.0,MEDIUM,4.0,4.0,,,20,R
PIA,1.0,MEDIUM,5.0,5.0,,,20,R
PIA,1.0,MEDIUM,6.0,6.0,,,20,R
PIA,1.0,MEDIUM,7.0,7.0,,,20,R
PIA,1.0,MEDIUM,8.0,8.0,,,20,R
PIA,1.0,MEDIUM,9.0,9.0,,,20,R
PIA,1.0,MEDIUM,10.0,10.0,,,20,R
PIA,1.0,MEDIUM,11.0,11.0,,,20,R
PIA,1.0,MEDIUM,12.0,12.0,,,20,R
PIA,1.0,MEDIUM,13.0,13.0,,,20,R
PIA,1.0,MEDIUM,14.0,14.0,,,20,R
PIA,1.0,MEDIUM,15.0,15.0,,,20,R
PIA,1.0,MEDIUM,16.0,16.0,,,20,R
PIA,1.0,MEDIUM,17.0,17.0,,,20,R
PIA,1.0,MEDIUM,18.0,18.0,,,20,R
PIA,1.0,MEDIUM,19.0,19.0,,,20,R
PIA,1.0,MEDIUM,20.0,20.0,,,20,R
PIA,1.0,MEDIUM,21.0,21.0,,,20,R
PIA,1.0,MEDIUM,22.0,22.0,,,20,R
PIA,1.0,MEDIUM,23.0,23.0,,,20,R
PIA,1.0,MEDIUM,24.0,24.0,,,20,R
PIA,1.0,MEDIUM,25.0,25.0,,,20,R
PIA,1.0,MEDIUM,26.0,26.0,,,20,R
PIA,1.0,MEDIUM,27.0,27.0,,,20,R
PIA,1.0,MEDIUM,28.0,28.0,,,20,R
PIA,1.0,MEDIUM,29.0,29.0,,,20,R
PIA,1.0,MEDIUM,30.0,30.0,,,20,R
PIA,1.0,MEDIUM,31.0,31.0,,,20,R
PIA,1.0,MEDIUM,32.0,32.0,,,20,R
PIA,1.0,MEDIUM,33.0,33.0,,,20,R
PIA,1.0,MEDIUM,34.0,34.0,,,20,R
PIA,1.0,MEDIUM,35.0,35.0,,,20,R
PIA,1.0,MEDIUM,36.0,36.0,,,20,R
PIA,1.0,MEDIUM,37.0,37.0,,,20,R
PIA,1.0,MEDIUM,38.0,38.0,,,20,R
PIA,1.0,MEDIUM,39.0,39.0,0 days 01:54:36.929000,,20,R
PIA,2.0,HARD,1.0,40.0,,0 days 01:54:58.718000,20,R
PIA,2.0,HARD,2.0,41.0,,,20,R
PIA,2.0,HARD,3.0,42.0,,,20,R
PIA,2.0,HARD,4.0,43.0,,,20,R
PIA,2.0,HARD,5.0,44.0,,,20,R
PIA,2.0,HARD,6.0,45.0,,,20,R
PIA,2.0,HARD,7.0,46.0,,,20,R
PIA,2.0,HARD,8.0,47.0,,,20,R
PIA,2.0,HARD,9.0,48.0,,,20,R
PIA,2.0,HARD,10.0,49.0,,,20,R
PIA,2.0,HARD,11.0,50.0,,,20,R
PIA,2.0,HARD,12.0,51.0,,,20,R
PIA,2.0,HARD,13.0,52.0,,,20,R
PIA,2.0,HARD,14.0,53.0,,,20,R
PIA,2.0,HARD,15.0,54.0,,,20,R
PIA,2.0,HARD,16.0,55.0,,,20,R
PIA,2.0,HARD,17.0,56.0,,,20,R
PIA,2.0,HARD,18.0,57.0,,,20,R
PIA,2.0,HARD,19.0,58.0,,,20,R
PIA,2.0,HARD,20.0,59.0,,,20,R
PIA,2.0,HARD,21.0,60.0,,,20,R
PIA,2.0,HARD,22.0,61.0,,,20,R
PIA,2.0,HARD,23.0,62.0,,,20,R
PIA,2.0,HARD,24.0,63.0,,,20,R
PIA,2.0,HARD,25.0,64.0,,,20,R
PIA,2.0,HARD,26.0,65.0,,,20,R
PIA,2.0,HARD,27.0,66.0,,,20,R
PIA,2.0,HARD,28.0,67.0,,,20,R
PIA,2.0,HARD,29.0,68.0,,,20,R
PIA,2.0,HARD,30.0,69.0,,,20,R
PIA,2.0,HARD,31.0,70.0,,,20,R
PIA,2.0,HARD,32.0,71.0,,,20,R
HUL,1.0,MEDIUM,1.0,1.0,,,20,R
HUL,1.0,MEDIUM,2.0,2.0,,,20,R
HUL,1.0,MEDIUM,3.0,3.0,,,20,R
HUL,1.0,MEDIUM,4.0,4.0,,,20,R
HUL,1.0,MEDIUM,5.0,5.0,,,20,R
HUL,1.0,MEDIUM,6.0,6.0,,,20,R
HUL,1.0,MEDIUM,7.0,7.0,,,20,R
HUL,1.0,MEDIUM,8.0,8.0,,,20,R
HUL,1.0,MEDIUM,9.0,9.0,,,20,R
HUL,1.0,MEDIUM,10.0,10.0,,,20,R
HUL,1.0,MEDIUM,11.0,11.0,,,20,R
HUL,1.0,MEDIUM,12.0,12.0,,,20,R
HUL,1.0,MEDIUM,13.0,13.0,,,20,R
HUL,1.0,MEDIUM,14.0,14.0,,,20,R
HUL,1.0,MEDIUM,15.0,15.0,,,20,R
HUL,1.0,MEDIUM,16.0,16.0,,,20,R
HUL,1.0,MEDIUM,17.0,17.0,,,20,R
HUL,1.0,MEDIUM,18.0,18.0,,,20,R
HUL,1.0,MEDIUM,19.0,19.0,,,20,R
HUL,1.0,MEDIUM,20.0,20.0,,,20,R
HUL,1.0,MEDIUM,21.0,21.0,,,20,R
HUL,1.0,MEDIUM,22.0,22.0,,,20,R
HUL,1.0,MEDIUM,23.0,23.0,,,20,R
HUL,1.0,MEDIUM,24.0,24.0,,,20,R
HUL,1.0,MEDIUM,25.0,25.0,,,20,R
HUL,1.0,MEDIUM,26.0,26.0,,,20,R
HUL,1.0,MEDIUM,27.0,27.0,,,20,R
HUL,1.0,MEDIUM,28.0,28.0,,,20,R
HUL,1.0,MEDIUM,29.0,29.0,0 days 01:40:43.158000,,20,R
HUL,2.0,HARD,1.0,30.0,,0 days 01:41:06.308000,20,R
HUL,2.0,HARD,2.0,31.0,,,20,R
HUL,2.0,HARD,3.0,32.0,,,20,R
HUL,2.0,HARD,4.0,33.0,,,20,R
HUL,2.0,HARD,5.0,34.0,,,20,R
HUL,2.0,HARD,6.0,35.0,,,20,R
HUL,2.0,HARD,7.0,36.0,,,20,R
HUL,2.0,HARD,8.0,37.0,,,20,R
HUL,2.0,HARD,9.0,38.0,,,20,R
HUL,2.0,HARD,10.0,39.0,,,20,R
HUL,2.0,HARD,11.0,40.0,,,20,R
HUL,2.0,HARD,12.0,41.0,,,20,R
HUL,2.0,HARD,13.0,42.0,,,20,R
HUL,2.0,HARD,14.0,43.0,,,20,R
HUL,2.0,HARD,15.0,44.0,,,20,R
HUL,2.0,HARD,16.0,45.0,,,20,R
HUL,2.0,HARD,17.0,46.0,,,20,R
HUL,2.0,HARD,18.0,47.0,,,20,R
HUL,2.0,HARD,19.0,48.0,,,20,R
HUL,2.0,HARD,20.0,49.0,,,20,R
HUL,2.0,HARD,21.0,50.0,,,20,R
HUL,2.0,HARD,22.0,51.0,,,20,R
HUL,2.0,HARD,23.0,52.0,,,20,R
HUL,2.0,HARD,24.0,53.0,,,20,R
HUL,2.0,HARD,25.0,54.0,,,20,R
HUL,2.0,HARD,26.0,55.0,,,20,R
HUL,2.0,HARD,27.0,56.0,,,20,R
HUL,2.0,HARD,28.0,57.0,,,20,R
HUL,2.0,HARD,29.0,58.0,,,20,R
HUL,2.0,HARD,30.0,59.0,,,20,R
HUL,2.0,HARD,31.0,60.0,,,20,R
HUL,2.0,HARD,32.0,61.0,,,20,R
