Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
SAI,3.0,HARD,10.0,45.0,,,1,R
SAI,3.0,HARD,11.0,46.0,,,1,R
SAI,3.0,HARD,12.0,47.0,,,1,R
SAI,3.0,HARD,13.0,48.0,,,1,R
SAI,3.0,HARD,14.0,49.0,,,1,R
SAI,3.0,HARD,15.0,50.0,,,1,R
SAI,3.0,HARD,16.0,51.0,,,1,R
SAI,3.0,HARD,17.0,52.0,,,1,R
SAI,3.0,HARD,18.0,53.0,,,1,R
SAI,3.0,HARD,19.0,54.0,,,1,R
SAI,3.0,HARD,20.0,55.0,,,1,R
SAI,3.0,HARD,21.0,56.0,,,1,R
SAI,3.0,HARD,22.0,57.0,,,1,R
LEC,1.0,SOFT,4.0,1.0,,,1,R
LEC,1.0,SOFT,5.0,2.0,,,1,R
LEC,1.0,SOFT,6.0,3.0,,,1,R
LEC,1.0,SOFT,7.0,4.0,,,1,R
LEC,1.0,SOFT,8.0,5.0,,,1,R
LEC,1.0,SOFT,9.0,6.0,,,1,R
LEC,1.0,SOFT,10.0,7.0,,,1,R
LEC,1.0,SOFT,11.0,8.0,,,1,R
LEC,1.0,SOFT,12.0,9.0,,,1,R
LEC,1.0,SOFT,13.0,10.0,,,1,R
LEC,1.0,SOFT,14.0,11.0,0 days 01:17:59.892000,,1,R
LEC,2.0,HARD,1.0,12.0,,0 days 01:18:23.940000,1,R
LEC,2.0,HARD,2.0,13.0,,,1,R
LEC,2.0,HARD,3.0,14.0,,,1,R
LEC,2.0,HARD,4.0,15.0,,,1,R
LEC,2.0,HARD,5.0,16.0,,,1,R
LEC,2.0,HARD,6.0,17.0,,,1,R
LEC,2.0,HARD,7.0,18.0,,,1,R
LEC,2.0,HARD,8.0,19.0,,,1,R
LEC,2.0,HARD,9.0,20.0,,,1,R
LEC,2.0,HARD,10.0,21.0,,,1,R
LEC,2.0,HARD,11.0,22.0,,,1,R
LEC,2.0,HARD,12.0,23.0,,,1,R
LEC,2.0,HARD,13.0,24.0,,,1,R
LEC,2.0,HARD,14.0,25.0,,,1,R
LEC,2.0,HARD,15.0,26.0,,,1,R
LEC,2.0,HARD,16.0,27.0,,,1,R
LEC,2.0,HARD,17.0,28.0,,,1,R
LEC,2.0,HARD,18.0,29.0,,,1,R
LEC,2.0,HARD,19.0,30.0,,,1,R
LEC,2.0,HARD,20.0,31.0,,,1,R
LEC,2.0,HARD,21.0,32.0,,,1,R
LEC,2.0,HARD,22.0,33.0,,,1,R
LEC,2.0,HARD,23.0,34.0,0 days 01:55:31.860000,,1,R
LEC,3.0,HARD,1.0,35.0,,0 days 01:55:55.941000,1,R
LEC,3.0,HARD,2.0,36.0,,,1,R
LEC,3.0,HARD,3.0,37.0,,,1,R
LEC,3.0,HARD,4.0,38.0,,,1,R
LEC,3.0,HARD,5.0,39.0,,,1,R
LEC,3.0,HARD,6.0,40.0,,,1,R
LEC,3.0,HARD,7.0,41.0,,,1,R
LEC,3.0,HARD,8.0,42.0,,,1,R
LEC,3.0,HARD,9.0,43.0,,,1,R
LEC,3.0,HARD,10.0,44.0,,,1,R
LEC,3.0,HARD,11.0,45.0,,,1,R
LEC,3.0,HARD,12.0,46.0,,,1,R
LEC,3.0,HARD,13.0,47.0,,,1,R
LEC,3.0,HARD,14.0,48.0,,,1,R
LEC,3.0,HARD,15.0,49.0,,,1,R
LEC,3.0,HARD,16.0,50.0,,,1,R
LEC,3.0,HARD,17.0,51.0,,,1,R
LEC,3.0,HARD,18.0,52.0,,,1,R
LEC,3.0,HARD,19.0,53.0,,,1,R
LEC,3.0,HARD,20.0,54.0,,,1,R
LEC,3.0,HARD,21.0,55.0,,,1,R
LEC,3.0,HARD,22.0,56.0,,,1,R
LEC,3.0,HARD,23.0,57.0,,,1,R
RUS,1.0,SOFT,4.0,1.0,,,1,R
RUS,1.0,SOFT,5.0,2.0,,,1,R
RUS,1.0,SOFT,6.0,3.0,,,1,R
RUS,1.0,SOFT,7.0,4.0,,,1,R
RUS,1.0,SOFT,8.0,5.0,,,1,R
RUS,1.0,SOFT,9.0,6.0,,,1,R
RUS,1.0,SOFT,10.0,7.0,,,1,R
RUS,1.0,SOFT,11.0,8.0,,,1,R
RUS,1.0,SOFT,12.0,9.0,,,1,R
RUS,1.0,SOFT,13.0,10.0,,,1,R
RUS,1.0,SOFT,14.0,11.0,0 days 01:17:56.394000,,1,R
RUS,2.0,HARD,1.0,12.0,,0 days 01:18:21.160000,1,R
RUS,2.0,HARD,2.0,13.0,,,1,R
RUS,2.0,HARD,3.0,14.0,,,1,R
RUS,2.0,HARD,4.0,15.0,,,1,R
RUS,2.0,HARD,5.0,16.0,,,1,R
RUS,2.0,HARD,6.0,17.0,,,1,R
RUS,2.0,HARD,7.0,18.0,,,1,R
RUS,2.0,HARD,8.0,19.0,,,1,R
RUS,2.0,HARD,9.0,20.0,,,1,R
RUS,2.0,HARD,10.0,21.0,,,1,R
RUS,2.0,HARD,11.0,22.0,,,1,R
RUS,2.0,HARD,12.0,23.0,,,1,R
RUS,2.0,HARD,13.0,24.0,,,1,R
RUS,2.0,HARD,14.0,25.0,,,1,R
RUS,2.0,HARD,15.0,26.0,,,1,R
RUS,2.0,HARD,16.0,27.0,,,1,R
RUS,2.0,HARD,17.0,28.0,,,1,R
RUS,2.0,HARD,18.0,29.0,,,1,R
RUS,2.0,HARD,19.0,30.0,,,1,R
RUS,2.0,HARD,20.0,31.0,0 days 01:50:39.737000,,1,R
RUS,3.0,HARD,1.0,32.0,,0 days 01:51:04.687000,1,R
RUS,3.0,HARD,2.0,33.0,,,1,R
RUS,3.0,HARD,3.0,34.0,,,1,R
RUS,3.0,HARD,4.0,35.0,,,1,R
RUS,3.0,HARD,5.0,36.0,,,1,R
RUS,3.0,HARD,6.0,37.0,,,1,R
RUS,3.0,HARD,7.0,38.0,,,1,R
RUS,3.0,HARD,8.0,39.0,,,1,R
RUS,3.0,HARD,9.0,40.0,,,1,R
RUS,3.0,HARD,10.0,41.0,,,1,R
RUS,3.0,HARD,11.0,42.0,,,1,R
RUS,3.0,HARD,12.0,43.0,,,1,R
RUS,3.0,HARD,13.0,44.0,,,1,R
RUS,3.0,HARD,14.0,45.0,,,1,R
RUS,3.0,HARD,15.0,46.0,,,1,R
RUS,3.0,HARD,16.0,47.0,,,1,R
RUS,3.0,HARD,17.0,48.0,,,1,R
RUS,3.0,HARD,18.0,49.0,,,1,R
RUS,3.0,HARD,19.0,50.0,,,1,R
RUS,3.0,HARD,20.0,51.0,,,1,R
RUS,3.0,HARD,21.0,52.0,,,1,R
RUS,3.0,HARD,22.0,53.0,,,1,R
RUS,3.0,HARD,23.0,54.0,,,1,R
RUS,3.0,HARD,24.0,55.0,,,1,R
RUS,3.0,HARD,25.0,56.0,,,1,R
RUS,3.0,HARD,26.0,57.0,,,1,R
NOR,1.0,SOFT,4.0,1.0,,,1,R
NOR,1.0,SOFT,5.0,2.0,,,1,R
NOR,1.0,SOFT,6.0,3.0,,,1,R
NOR,1.0,SOFT,7.0,4.0,,,1,R
NOR,1.0,SOFT,8.0,5.0,,,1,R
NOR,1.0,SOFT,9.0,6.0,,,1,R
NOR,1.0,SOFT,10.0,7.0,,,1,R
NOR,1.0,SOFT,11.0,8.0,,,1,R
NOR,1.0,SOFT,12.0,9.0,,,1,R
NOR,1.0,SOFT,13.0,10.0,,,1,R
NOR,1.0,SOFT,14.0,11.0,,,1,R
NOR,1.0,SOFT,15.0,12.0,,,1,R
NOR,1.0,SOFT,16.0,13.0,0 days 01:21:18.561000,,1,R
NOR,2.0,HARD,1.0,14.0,,0 days 01:21:42.671000,1,R
NOR,2.0,HARD,2.0,15.0,,,1,R
NOR,2.0,HARD,3.0,16.0,,,1,R
NOR,2.0,HARD,4.0,17.0,,,1,R
NOR,2.0,HARD,5.0,18.0,,,1,R
NOR,2.0,HARD,6.0,19.0,,,1,R
NOR,2.0,HARD,7.0,20.0,,,1,R
NOR,2.0,HARD,8.0,21.0,,,1,R
NOR,2.0,HARD,9.0,22.0,,,1,R
NOR,2.0,HARD,10.0,23.0,,,1,R
NOR,2.0,HARD,11.0,24.0,,,1,R
NOR,2.0,HARD,12.0,25.0,,,1,R
NOR,2.0,HARD,13.0,26.0,,,1,R
NOR,2.0,HARD,14.0,27.0,,,1,R
NOR,2.0,HARD,15.0,28.0,,,1,R
NOR,2.0,HARD,16.0,29.0,,,1,R
NOR,2.0,HARD,17.0,30.0,,,1,R
NOR,2.0,HARD,18.0,31.0,,,1,R
NOR,2.0,HARD,19.0,32.0,,,1,R
NOR,2.0,HARD,20.0,33.0,0 days 01:53:57.589000,,1,R
NOR,3.0,HARD,1.0,34.0,,0 days 01:54:22.389000,1,R
NOR,3.0,HARD,2.0,35.0,,,1,R
NOR,3.0,HARD,3.0,36.0,,,1,R
NOR,3.0,HARD,4.0,37.0,,,1,R
NOR,3.0,HARD,5.0,38.0,,,1,R
NOR,3.0,HARD,6.0,39.0,,,1,R
NOR,3.0,HARD,7.0,40.0,,,1,R
NOR,3.0,HARD,8.0,41.0,,,1,R
NOR,3.0,HARD,9.0,42.0,,,1,R
NOR,3.0,HARD,10.0,43.0,,,1,R
NOR,3.0,HARD,11.0,44.0,,,1,R
NOR,3.0,HARD,12.0,45.0,,,1,R
NOR,3.0,HARD,13.0,46.0,,,1,R
NOR,3.0,HARD,14.0,47.0,,,1,R
NOR,3.0,HARD,15.0,48.0,,,1,R
NOR,3.0,HARD,16.0,49.0,,,1,R
NOR,3.0,HARD,17.0,50.0,,,1,R
NOR,3.0,HARD,18.0,51.0,,,1,R
NOR,3.0,HARD,19.0,52.0,,,1,R
NOR,3.0,HARD,20.0,53.0,,,1,R
NOR,3.0,HARD,21.0,54.0,,,1,R
NOR,3.0,HARD,22.0,55.0,,,1,R
NOR,3.0,HARD,23.0,56.0,,,1,R
NOR,3.0,HARD,24.0,57.0,,,1,R
HAM,1.0,SOFT,4.0,1.0,,,1,R
HAM,1.0,SOFT,5.0,2.0,,,1,R
HAM,1.0,SOFT,6.0,3.0,,,1,R
HAM,1.0,SOFT,7.0,4.0,,,1,R
HAM,1.0,SOFT,8.0,5.0,,,1,R
HAM,1.0,SOFT,9.0,6.0,,,1,R
HAM,1.0,SOFT,10.0,7.0,,,1,R
HAM,1.0,SOFT,11.0,8.0,,,1,R
HAM,1.0,SOFT,12.0,9.0,,,1,R
HAM,1.0,SOFT,13.0,10.0,,,1,R
HAM,1.0,SOFT,14.0,11.0,,,1,R
HAM,1.0,SOFT,15.0,12.0,0 days 01:19:44.838000,,1,R
HAM,2.0,HARD,1.0,13.0,,0 days 01:20:09.902000,1,R
HAM,2.0,HARD,2.0,14.0,,,1,R
HAM,2.0,HARD,3.0,15.0,,,1,R
HAM,2.0,HARD,4.0,16.0,,,1,R
HAM,2.0,HARD,5.0,17.0,,,1,R
HAM,2.0,HARD,6.0,18.0,,,1,R
HAM,2.0,HARD,7.0,19.0,,,1,R
HAM,2.0,HARD,8.0,20.0,,,1,R
HAM,2.0,HARD,9.0,21.0,,,1,R
HAM,2.0,HARD,10.0,22.0,,,1,R
HAM,2.0,HARD,11.0,23.0,,,1,R
HAM,2.0,HARD,12.0,24.0,,,1,R
HAM,2.0,HARD,13.0,25.0,,,1,R
HAM,2.0,HARD,14.0,26.0,,,1,R
HAM,2.0,HARD,15.0,27.0,,,1,R
HAM,2.0,HARD,16.0,28.0,,,1,R
HAM,2.0,HARD,17.0,29.0,,,1,R
HAM,2.0,HARD,18.0,30.0,,,1,R
HAM,2.0,HARD,19.0,31.0,,,1,R
HAM,2.0,HARD,20.0,32.0,,,1,R
HAM,2.0,HARD,21.0,33.0,0 days 01:54:04.064000,,1,R
HAM,3.0,HARD,1.0,34.0,,0 days 01:54:28.183000,1,R
HAM,3.0,HARD,2.0,35.0,,,1,R
HAM,3.0,HARD,3.0,36.0,,,1,R
HAM,3.0,HARD,4.0,37.0,,,1,R
HAM,3.0,HARD,5.0,38.0,,,1,R
HAM,3.0,HARD,6.0,39.0,,,1,R
HAM,3.0,HARD,7.0,40.0,,,1,R
HAM,3.0,HARD,8.0,41.0,,,1,R
HAM,3.0,HARD,9.0,42.0,,,1,R
HAM,3.0,HARD,10.0,43.0,,,1,R
HAM,3.0,HARD,11.0,44.0,,,1,R
HAM,3.0,HARD,12.0,45.0,,,1,R
HAM,3.0,HARD,13.0,46.0,,,1,R
HAM,3.0,HARD,14.0,47.0,,,1,R
HAM,3.0,HARD,15.0,48.0,,,1,R
HAM,3.0,HARD,16.0,49.0,,,1,R
HAM,3.0,HARD,17.0,50.0,,,1,R
HAM,3.0,HARD,18.0,51.0,,,1,R
HAM,3.0,HARD,19.0,52.0,,,1,R
HAM,3.0,HARD,20.0,53.0,,,1,R
HAM,3.0,HARD,21.0,54.0,,,1,R
HAM,3.0,HARD,22.0,55.0,,,1,R
HAM,3.0,HARD,23.0,56.0,,,1,R
HAM,3.0,HARD,24.0,57.0,,,1,R
PIA,1.0,SOFT,4.0,1.0,,,1,R
PIA,1.0,SOFT,5.0,2.0,,,1,R
PIA,1.0,SOFT,6.0,3.0,,,1,R
PIA,1.0,SOFT,7.0,4.0,,,1,R
PIA,1.0,SOFT,8.0,5.0,,,1,R
PIA,1.0,SOFT,9.0,6.0,,,1,R
PIA,1.0,SOFT,10.0,7.0,,,1,R
PIA,1.0,SOFT,11.0,8.0,,,1,R
PIA,1.0,SOFT,12.0,9.0,,,1,R
PIA,1.0,SOFT,13.0,10.0,,,1,R
PIA,1.0,SOFT,14.0,11.0,,,1,R
PIA,1.0,SOFT,15.0,12.0,0 days 01:19:42.605000,,1,R
PIA,2.0,HARD,1.0,13.0,,0 days 01:20:08.021000,1,R
PIA,2.0,HARD,2.0,14.0,,,1,R
PIA,2.0,HARD,3.0,15.0,,,1,R
PIA,2.0,HARD,4.0,16.0,,,1,R
PIA,2.0,HARD,5.0,17.0,,,1,R
PIA,2.0,HARD,6.0,18.0,,,1,R
PIA,2.0,HARD,7.0,19.0,,,1,R
PIA,2.0,HARD,8.0,20.0,,,1,R
PIA,2.0,HARD,9.0,21.0,,,1,R
PIA,2.0,HARD,10.0,22.0,,,1,R
PIA,2.0,HARD,11.0,23.0,,,1,R
PIA,2.0,HARD,12.0,24.0,,,1,R
PIA,2.0,HARD,13.0,25.0,,,1,R
PIA,2.0,HARD,14.0,26.0,,,1,R
PIA,2.0,HARD,15.0,27.0,,,1,R
PIA,2.0,HARD,16.0,28.0,,,1,R
PIA,2.0,HARD,17.0,29.0,,,1,R
PIA,2.0,HARD,18.0,30.0,,,1,R
PIA,2.0,HARD,19.0,31.0,,,1,R
PIA,2.0,HARD,20.0,32.0,,,1,R
PIA,2.0,HARD,21.0,33.0,,,1,R
PIA,2.0,HARD,22.0,34.0,0 days 01:55:38.558000,,1,R
PIA,3.0,HARD,1.0,35.0,,0 days 01:56:03.352000,1,R
PIA,3.0,HARD,2.0,36.0,,,1,R
PIA,3.0,HARD,3.0,37.0,,,1,R
PIA,3.0,HARD,4.0,38.0,,,1,R
PIA,3.0,HARD,5.0,39.0,,,1,R
PIA,3.0,HARD,6.0,40.0,,,1,R
PIA,3.0,HARD,7.0,41.0,,,1,R
PIA,3.0,HARD,8.0,42.0,,,1,R
PIA,3.0,HARD,9.0,43.0,,,1,R
PIA,3.0,HARD,10.0,44.0,,,1,R
PIA,3.0,HARD,11.0,45.0,,,1,R
PIA,3.0,HARD,12.0,46.0,,,1,R
PIA,3.0,HARD,13.0,47.0,,,1,R
PIA,3.0,HARD,14.0,48.0,,,1,R
PIA,3.0,HARD,15.0,49.0,,,1,R
PIA,3.0,HARD,16.0,50.0,,,1,R
PIA,3.0,HARD,17.0,51.0,,,1,R
PIA,3.0,HARD,18.0,52.0,,,1,R
PIA,3.0,HARD,19.0,53.0,,,1,R
PIA,3.0,HARD,20.0,54.0,,,1,R
PIA,3.0,HARD,21.0,55.0,,,1,R
PIA,3.0,HARD,22.0,56.0,,,1,R
PIA,3.0,HARD,23.0,57.0,,,1,R
ALO,1.0,SOFT,4.0,1.0,,,1,R
ALO,1.0,SOFT,5.0,2.0,,,1,R
ALO,1.0,SOFT,6.0,3.0,,,1,R
ALO,1.0,SOFT,7.0,4.0,,,1,R
ALO,1.0,SOFT,8.0,5.0,,,1,R
ALO,1.0,SOFT,9.0,6.0,,,1,R
ALO,1.0,SOFT,10.0,7.0,,,1,R
ALO,1.0,SOFT,11.0,8.0,,,1,R
ALO,1.0,SOFT,12.0,9.0,,,1,R
ALO,1.0,SOFT,13.0,10.0,,,1,R
ALO,1.0,SOFT,14.0,11.0,,,1,R
ALO,1.0,SOFT,15.0,12.0,,,1,R
ALO,1.0,SOFT,16.0,13.0,,,1,R
ALO,1.0,SOFT,17.0,14.0,,,1,R
ALO,1.0,SOFT,18.0,15.0,0 days 01:24:42.030000,,1,R
ALO,2.0,HARD,1.0,16.0,,0 days 01:25:06.892000,1,R
ALO,2.0,HARD,2.0,17.0,,,1,R
ALO,2.0,HARD,3.0,18.0,,,1,R
ALO,2.0,HARD,4.0,19.0,,,1,R
ALO,2.0,HARD,5.0,20.0,,,1,R
ALO,2.0,HARD,6.0,21.0,,,1,R
ALO,2.0,HARD,7.0,22.0,,,1,R
ALO,2.0,HARD,8.0,23.0,,,1,R
ALO,2.0,HARD,9.0,24.0,,,1,R
ALO,2.0,HARD,10.0,25.0,,,1,R
ALO,2.0,HARD,11.0,26.0,,,1,R
ALO,2.0,HARD,12.0,27.0,,,1,R
ALO,2.0,HARD,13.0,28.0,,,1,R
ALO,2.0,HARD,14.0,29.0,,,1,R
ALO,2.0,HARD,15.0,30.0,,,1,R
ALO,2.0,HARD,16.0,31.0,,,1,R
ALO,2.0,HARD,17.0,32.0,,,1,R
ALO,2.0,HARD,18.0,33.0,,,1,R
ALO,2.0,HARD,19.0,34.0,,,1,R
ALO,2.0,HARD,20.0,35.0,,,1,R
ALO,2.0,HARD,21.0,36.0,,,1,R
ALO,2.0,HARD,22.0,37.0,,,1,R
ALO,2.0,HARD,23.0,38.0,,,1,R
ALO,2.0,HARD,24.0,39.0,,,1,R
ALO,2.0,HARD,25.0,40.0,,,1,R
ALO,2.0,HARD,26.0,41.0,0 days 02:07:16.321000,,1,R
ALO,3.0,HARD,1.0,42.0,,0 days 02:07:41.382000,1,R
ALO,3.0,HARD,2.0,43.0,,,1,R
ALO,3.0,HARD,3.0,44.0,,,1,R
ALO,3.0,HARD,4.0,45.0,,,1,R
ALO,3.0,HARD,5.0,46.0,,,1,R
ALO,3.0,HARD,6.0,47.0,,,1,R
ALO,3.0,HARD,7.0,48.0,,,1,R
ALO,3.0,HARD,8.0,49.0,,,1,R
ALO,3.0,HARD,9.0,50.0,,,1,R
ALO,3.0,HARD,10.0,51.0,,,1,R
ALO,3.0,HARD,11.0,52.0,,,1,R
ALO,3.0,HARD,12.0,53.0,,,1,R
ALO,3.0,HARD,13.0,54.0,,,1,R
ALO,3.0,HARD,14.0,55.0,,,1,R
ALO,3.0,HARD,15.0,56.0,,,1,R
ALO,3.0,HARD,16.0,57.0,,,1,R
STR,1.0,SOFT,1.0,1.0,,,1,R
STR,1.0,SOFT,2.0,2.0,,,1,R
STR,1.0,SOFT,3.0,3.0,,,1,R
STR,1.0,SOFT,4.0,4.0,,,1,R
STR,1.0,SOFT,5.0,5.0,,,1,R
STR,1.0,SOFT,6.0,6.0,,,1,R
STR,1.0,SOFT,7.0,7.0,,,1,R
STR,1.0,SOFT,8.0,8.0,,,1,R
STR,1.0,SOFT,9.0,9.0,0 days 01:15:00.719000,,1,R
STR,2.0,HARD,1.0,10.0,,0 days 01:15:25.073000,1,R
STR,2.0,HARD,2.0,11.0,,,1,R
STR,2.0,HARD,3.0,12.0,,,1,R
STR,2.0,HARD,4.0,13.0,,,1,R
STR,2.0,HARD,5.0,14.0,,,1,R
STR,2.0,HARD,6.0,15.0,,,1,R
STR,2.0,HARD,7.0,16.0,,,1,R
STR,2.0,HARD,8.0,17.0,,,1,R
STR,2.0,HARD,9.0,18.0,,,1,R
STR,2.0,HARD,10.0,19.0,,,1,R
STR,2.0,HARD,11.0,20.0,,,1,R
STR,2.0,HARD,12.0,21.0,,,1,R
STR,2.0,HARD,13.0,22.0,,,1,R
STR,2.0,HARD,14.0,23.0,,,1,R
STR,2.0,HARD,15.0,24.0,,,1,R
STR,2.0,HARD,16.0,25.0,,,1,R
STR,2.0,HARD,17.0,26.0,,,1,R
STR,2.0,HARD,18.0,27.0,0 days 01:44:43.480000,,1,R
STR,3.0,HARD,1.0,28.0,,0 days 01:45:07.900000,1,R
STR,3.0,HARD,2.0,29.0,,,1,R
STR,3.0,HARD,3.0,30.0,,,1,R
STR,3.0,HARD,4.0,31.0,,,1,R
STR,3.0,HARD,5.0,32.0,,,1,R
STR,3.0,HARD,6.0,33.0,,,1,R
STR,3.0,HARD,7.0,34.0,,,1,R
STR,3.0,HARD,8.0,35.0,,,1,R
STR,3.0,HARD,9.0,36.0,,,1,R
STR,3.0,HARD,10.0,37.0,,,1,R
STR,3.0,HARD,11.0,38.0,,,1,R
STR,3.0,HARD,12.0,39.0,,,1,R
STR,3.0,HARD,13.0,40.0,,,1,R
STR,3.0,HARD,14.0,41.0,,,1,R
STR,3.0,HARD,15.0,42.0,,,1,R
STR,3.0,HARD,16.0,43.0,,,1,R
STR,3.0,HARD,17.0,44.0,,,1,R
STR,3.0,HARD,18.0,45.0,,,1,R
STR,3.0,HARD,19.0,46.0,,,1,R
STR,3.0,HARD,20.0,47.0,,,1,R
STR,3.0,HARD,21.0,48.0,,,1,R
STR,3.0,HARD,22.0,49.0,,,1,R
STR,3.0,HARD,23.0,50.0,,,1,R
STR,3.0,HARD,24.0,51.0,,,1,R
STR,3.0,HARD,25.0,52.0,,,1,R
STR,3.0,HARD,26.0,53.0,,,1,R
STR,3.0,HARD,27.0,54.0,,,1,R
STR,3.0,HARD,28.0,55.0,,,1,R
STR,3.0,HARD,29.0,56.0,,,1,R
STR,3.0,HARD,30.0,57.0,,,1,R
ZHO,1.0,SOFT,1.0,1.0,,,1,R
ZHO,1.0,SOFT,2.0,2.0,,,1,R
ZHO,1.0,SOFT,3.0,3.0,,,1,R
ZHO,1.0,SOFT,4.0,4.0,,,1,R
ZHO,1.0,SOFT,5.0,5.0,,,1,R
ZHO,1.0,SOFT,6.0,6.0,,,1,R
ZHO,1.0,SOFT,7.0,7.0,,,1,R
ZHO,1.0,SOFT,8.0,8.0,,,1,R
ZHO,1.0,SOFT,9.0,9.0,0 days 01:14:57.559000,,1,R
ZHO,2.0,HARD,1.0,10.0,,0 days 01:15:22.700000,1,R
ZHO,2.0,HARD,2.0,11.0,,,1,R
ZHO,2.0,HARD,3.0,12.0,,,1,R
ZHO,2.0,HARD,4.0,13.0,,,1,R
ZHO,2.0,HARD,5.0,14.0,,,1,R
ZHO,2.0,HARD,6.0,15.0,,,1,R
ZHO,2.0,HARD,7.0,16.0,,,1,R
ZHO,2.0,HARD,8.0,17.0,,,1,R
ZHO,2.0,HARD,9.0,18.0,,,1,R
ZHO,2.0,HARD,10.0,19.0,,,1,R
ZHO,2.0,HARD,11.0,20.0,,,1,R
ZHO,2.0,HARD,12.0,21.0,,,1,R
ZHO,2.0,HARD,13.0,22.0,,,1,R
ZHO,2.0,HARD,14.0,23.0,,,1,R
ZHO,2.0,HARD,15.0,24.0,,,1,R
ZHO,2.0,HARD,16.0,25.0,,,1,R
ZHO,2.0,HARD,17.0,26.0,,,1,R
ZHO,2.0,HARD,18.0,27.0,,,1,R
ZHO,2.0,HARD,19.0,28.0,0 days 01:46:17.855000,,1,R
ZHO,3.0,HARD,1.0,29.0,,0 days 01:46:42.838000,1,R
ZHO,3.0,HARD,2.0,30.0,,,1,R
ZHO,3.0,HARD,3.0,31.0,,,1,R
ZHO,3.0,HARD,4.0,32.0,,,1,R
ZHO,3.0,HARD,5.0,33.0,,,1,R
ZHO,3.0,HARD,6.0,34.0,,,1,R
ZHO,3.0,HARD,7.0,35.0,,,1,R
ZHO,3.0,HARD,8.0,36.0,,,1,R
ZHO,3.0,HARD,9.0,37.0,,,1,R
ZHO,3.0,HARD,10.0,38.0,,,1,R
ZHO,3.0,HARD,11.0,39.0,,,1,R
ZHO,3.0,HARD,12.0,40.0,,,1,R
ZHO,3.0,HARD,13.0,41.0,,,1,R
ZHO,3.0,HARD,14.0,42.0,,,1,R
ZHO,3.0,HARD,15.0,43.0,,,1,R
ZHO,3.0,HARD,16.0,44.0,,,1,R
ZHO,3.0,HARD,17.0,45.0,,,1,R
ZHO,3.0,HARD,18.0,46.0,,,1,R
ZHO,3.0,HARD,19.0,47.0,,,1,R
ZHO,3.0,HARD,20.0,48.0,,,1,R
ZHO,3.0,HARD,21.0,49.0,,,1,R
ZHO,3.0,HARD,22.0,50.0,,,1,R
ZHO,3.0,HARD,23.0,51.0,,,1,R
ZHO,3.0,HARD,24.0,52.0,,,1,R
ZHO,3.0,HARD,25.0,53.0,,,1,R
ZHO,3.0,HARD,26.0,54.0,,,1,R
ZHO,3.0,HARD,27.0,55.0,,,1,R
ZHO,3.0,HARD,28.0,56.0,,,1,R
MAG,1.0,SOFT,1.0,1.0,,,1,R
MAG,1.0,SOFT,2.0,2.0,,,1,R
MAG,1.0,SOFT,3.0,3.0,,,1,R
MAG,1.0,SOFT,4.0,4.0,,,1,R
MAG,1.0,SOFT,5.0,5.0,,,1,R
MAG,1.0,SOFT,6.0,6.0,,,1,R
MAG,1.0,SOFT,7.0,7.0,,,1,R
MAG,1.0,SOFT,8.0,8.0,,,1,R
MAG,1.0,SOFT,9.0,9.0,,,1,R
MAG,1.0,SOFT,10.0,10.0,,,1,R
MAG,1.0,SOFT,11.0,11.0,0 days 01:18:13.697000,,1,R
MAG,2.0,HARD,1.0,12.0,,0 days 01:18:39.594000,1,R
MAG,2.0,HARD,2.0,13.0,,,1,R
MAG,2.0,HARD,3.0,14.0,,,1,R
MAG,2.0,HARD,4.0,15.0,,,1,R
MAG,2.0,HARD,5.0,16.0,,,1,R
MAG,2.0,HARD,6.0,17.0,,,1,R
MAG,2.0,HARD,7.0,18.0,,,1,R
MAG,2.0,HARD,8.0,19.0,,,1,R
MAG,2.0,HARD,9.0,20.0,,,1,R
MAG,2.0,HARD,10.0,21.0,,,1,R
MAG,2.0,HARD,11.0,22.0,,,1,R
MAG,2.0,HARD,12.0,23.0,,,1,R
MAG,2.0,HARD,13.0,24.0,,,1,R
MAG,2.0,HARD,14.0,25.0,,,1,R
MAG,2.0,HARD,15.0,26.0,,,1,R
MAG,2.0,HARD,16.0,27.0,,,1,R
MAG,2.0,HARD,17.0,28.0,,,1,R
MAG,2.0,HARD,18.0,29.0,,,1,R
MAG,2.0,HARD,19.0,30.0,,,1,R
MAG,2.0,HARD,20.0,31.0,,,1,R
MAG,2.0,HARD,21.0,32.0,0 days 01:52:55.425000,,1,R
MAG,3.0,HARD,1.0,33.0,,0 days 01:53:19.982000,1,R
MAG,3.0,HARD,2.0,34.0,,,1,R
MAG,3.0,HARD,3.0,35.0,,,1,R
MAG,3.0,HARD,4.0,36.0,,,1,R
MAG,3.0,HARD,5.0,37.0,,,1,R
MAG,3.0,HARD,6.0,38.0,,,1,R
MAG,3.0,HARD,7.0,39.0,,,1,R
MAG,3.0,HARD,8.0,40.0,,,1,R
MAG,3.0,HARD,9.0,41.0,,,1,R
MAG,3.0,HARD,10.0,42.0,,,1,R
MAG,3.0,HARD,11.0,43.0,,,1,R
MAG,3.0,HARD,12.0,44.0,,,1,R
MAG,3.0,HARD,13.0,45.0,,,1,R
MAG,3.0,HARD,14.0,46.0,,,1,R
MAG,3.0,HARD,15.0,47.0,,,1,R
MAG,3.0,HARD,16.0,48.0,,,1,R
