Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
RIC,2.0,HARD,7.0,17.0,,,11,R
RIC,2.0,HARD,8.0,18.0,,,11,R
RIC,2.0,HARD,9.0,19.0,,,11,R
RIC,2.0,HARD,10.0,20.0,,,11,R
RIC,2.0,HARD,11.0,21.0,,,11,R
RIC,2.0,HARD,12.0,22.0,,,11,R
RIC,2.0,HARD,13.0,23.0,,,11,R
RIC,2.0,HARD,14.0,24.0,,,11,R
RIC,2.0,HARD,15.0,25.0,,,11,R
RIC,2.0,HARD,16.0,26.0,,,11,R
RIC,2.0,HARD,17.0,27.0,,,11,R
RIC,2.0,HARD,18.0,28.0,,,11,R
RIC,2.0,HARD,19.0,29.0,,,11,R
RIC,2.0,HARD,20.0,30.0,,,11,R
RIC,2.0,HARD,21.0,31.0,,,11,R
RIC,2.0,HARD,22.0,32.0,,,11,R
RIC,2.0,HARD,23.0,33.0,,,11,R
RIC,2.0,HARD,24.0,34.0,,,11,R
RIC,2.0,HARD,25.0,35.0,,,11,R
RIC,2.0,HARD,26.0,36.0,,,11,R
RIC,2.0,HARD,27.0,37.0,0 days 01:40:08.751000,,11,R
RIC,3.0,HARD,1.0,38.0,,0 days 01:40:29.665000,11,R
RIC,3.0,HARD,2.0,39.0,,,11,R
RIC,3.0,HARD,3.0,40.0,,,11,R
RIC,3.0,HARD,4.0,41.0,,,11,R
RIC,3.0,HARD,5.0,42.0,,,11,R
RIC,3.0,HARD,6.0,43.0,,,11,R
RIC,3.0,HARD,7.0,44.0,,,11,R
RIC,3.0,HARD,8.0,45.0,,,11,R
RIC,3.0,HARD,9.0,46.0,,,11,R
RIC,3.0,HARD,10.0,47.0,,,11,R
RIC,3.0,HARD,11.0,48.0,,,11,R
RIC,3.0,HARD,12.0,49.0,,,11,R
RIC,3.0,HARD,13.0,50.0,,,11,R
RIC,3.0,HARD,14.0,51.0,,,11,R
RIC,3.0,HARD,15.0,52.0,,,11,R
RIC,3.0,HARD,16.0,53.0,,,11,R
RIC,3.0,HARD,17.0,54.0,,,11,R
RIC,3.0,HARD,18.0,55.0,,,11,R
RIC,3.0,HARD,19.0,56.0,,,11,R
RIC,3.0,HARD,20.0,57.0,,,11,R
RIC,3.0,HARD,21.0,58.0,,,11,R
RIC,3.0,HARD,22.0,59.0,,,11,R
RIC,3.0,HARD,23.0,60.0,,,11,R
RIC,3.0,HARD,24.0,61.0,,,11,R
RIC,3.0,HARD,25.0,62.0,,,11,R
RIC,3.0,HARD,26.0,63.0,,,11,R
RIC,3.0,HARD,27.0,64.0,,,11,R
RIC,3.0,HARD,28.0,65.0,,,11,R
RIC,3.0,HARD,29.0,66.0,,,11,R
RIC,3.0,HARD,30.0,67.0,,,11,R
RIC,3.0,HARD,31.0,68.0,,,11,R
RIC,3.0,HARD,32.0,69.0,,,11,R
RIC,3.0,HARD,33.0,70.0,,,11,R
RIC,3.0,HARD,34.0,71.0,,,11,R
GAS,1.0,MEDIUM,1.0,1.0,,,11,R
GAS,1.0,MEDIUM,2.0,2.0,,,11,R
GAS,1.0,MEDIUM,3.0,3.0,,,11,R
GAS,1.0,MEDIUM,4.0,4.0,,,11,R
GAS,1.0,MEDIUM,5.0,5.0,,,11,R
GAS,1.0,MEDIUM,6.0,6.0,,,11,R
GAS,1.0,MEDIUM,7.0,7.0,,,11,R
GAS,1.0,MEDIUM,8.0,8.0,,,11,R
GAS,1.0,MEDIUM,9.0,9.0,,,11,R
GAS,1.0,MEDIUM,10.0,10.0,,,11,R
GAS,1.0,MEDIUM,11.0,11.0,,,11,R
GAS,1.0,MEDIUM,12.0,12.0,,,11,R
GAS,1.0,MEDIUM,13.0,13.0,,,11,R
GAS,1.0,MEDIUM,14.0,14.0,,,11,R
GAS,1.0,MEDIUM,15.0,15.0,,,11,R
GAS,1.0,MEDIUM,16.0,16.0,,,11,R
GAS,1.0,MEDIUM,17.0,17.0,,,11,R
GAS,1.0,MEDIUM,18.0,18.0,,,11,R
GAS,1.0,MEDIUM,19.0,19.0,,,11,R
GAS,1.0,MEDIUM,20.0,20.0,0 days 01:19:34.804000,,11,R
GAS,2.0,HARD,1.0,21.0,,0 days 01:19:56.217000,11,R
GAS,2.0,HARD,2.0,22.0,,,11,R
GAS,2.0,HARD,3.0,23.0,,,11,R
GAS,2.0,HARD,4.0,24.0,,,11,R
GAS,2.0,HARD,5.0,25.0,,,11,R
GAS,2.0,HARD,6.0,26.0,,,11,R
GAS,2.0,HARD,7.0,27.0,,,11,R
GAS,2.0,HARD,8.0,28.0,,,11,R
GAS,2.0,HARD,9.0,29.0,,,11,R
GAS,2.0,HARD,10.0,30.0,,,11,R
GAS,2.0,HARD,11.0,31.0,,,11,R
GAS,2.0,HARD,12.0,32.0,,,11,R
GAS,2.0,HARD,13.0,33.0,,,11,R
GAS,2.0,HARD,14.0,34.0,,,11,R
GAS,2.0,HARD,15.0,35.0,,,11,R
GAS,2.0,HARD,16.0,36.0,,,11,R
GAS,2.0,HARD,17.0,37.0,,,11,R
GAS,2.0,HARD,18.0,38.0,,,11,R
GAS,2.0,HARD,19.0,39.0,,,11,R
GAS,2.0,HARD,20.0,40.0,,,11,R
GAS,2.0,HARD,21.0,41.0,,,11,R
GAS,2.0,HARD,22.0,42.0,0 days 01:46:09.635000,,11,R
GAS,3.0,MEDIUM,1.0,43.0,,0 days 01:46:31.773000,11,R
GAS,3.0,MEDIUM,2.0,44.0,,,11,R
GAS,3.0,MEDIUM,3.0,45.0,,,11,R
GAS,3.0,MEDIUM,4.0,46.0,,,11,R
GAS,3.0,MEDIUM,5.0,47.0,,,11,R
GAS,3.0,MEDIUM,6.0,48.0,,,11,R
GAS,3.0,MEDIUM,7.0,49.0,,,11,R
GAS,3.0,MEDIUM,8.0,50.0,,,11,R
GAS,3.0,MEDIUM,9.0,51.0,,,11,R
GAS,3.0,MEDIUM,10.0,52.0,,,11,R
GAS,3.0,MEDIUM,11.0,53.0,,,11,R
GAS,3.0,MEDIUM,12.0,54.0,,,11,R
GAS,3.0,MEDIUM,13.0,55.0,,,11,R
GAS,3.0,MEDIUM,14.0,56.0,,,11,R
GAS,3.0,MEDIUM,15.0,57.0,,,11,R
GAS,3.0,MEDIUM,16.0,58.0,,,11,R
GAS,3.0,MEDIUM,17.0,59.0,,,11,R
GAS,3.0,MEDIUM,18.0,60.0,,,11,R
GAS,3.0,MEDIUM,19.0,61.0,,,11,R
GAS,3.0,MEDIUM,20.0,62.0,,,11,R
GAS,3.0,MEDIUM,21.0,63.0,,,11,R
GAS,3.0,MEDIUM,22.0,64.0,,,11,R
GAS,3.0,MEDIUM,23.0,65.0,,,11,R
GAS,3.0,MEDIUM,24.0,66.0,,,11,R
GAS,3.0,MEDIUM,25.0,67.0,,,11,R
GAS,3.0,MEDIUM,26.0,68.0,,,11,R
GAS,3.0,MEDIUM,27.0,69.0,,,11,R
GAS,3.0,MEDIUM,28.0,70.0,,,11,R
GAS,3.0,MEDIUM,29.0,71.0,,,11,R
LEC,1.0,MEDIUM,1.0,1.0,0 days 00:56:50.133000,,11,R
LEC,2.0,HARD,1.0,2.0,,0 days 00:57:22.068000,11,R
LEC,2.0,HARD,2.0,3.0,,,11,R
LEC,2.0,HARD,3.0,4.0,,,11,R
LEC,2.0,HARD,4.0,5.0,,,11,R
LEC,2.0,HARD,5.0,6.0,,,11,R
LEC,2.0,HARD,6.0,7.0,,,11,R
LEC,2.0,HARD,7.0,8.0,,,11,R
LEC,2.0,HARD,8.0,9.0,,,11,R
LEC,2.0,HARD,9.0,10.0,,,11,R
LEC,2.0,HARD,10.0,11.0,,,11,R
LEC,2.0,HARD,11.0,12.0,,,11,R
LEC,2.0,HARD,12.0,13.0,,,11,R
LEC,2.0,HARD,13.0,14.0,,,11,R
LEC,2.0,HARD,14.0,15.0,,,11,R
LEC,2.0,HARD,15.0,16.0,0 days 01:15:08.128000,,11,R
LEC,3.0,MEDIUM,1.0,17.0,,0 days 01:15:29.763000,11,R
LEC,3.0,MEDIUM,2.0,18.0,,,11,R
LEC,3.0,MEDIUM,3.0,19.0,,,11,R
LEC,3.0,MEDIUM,4.0,20.0,,,11,R
LEC,3.0,MEDIUM,5.0,21.0,,,11,R
LEC,3.0,MEDIUM,6.0,22.0,,,11,R
LEC,3.0,MEDIUM,7.0,23.0,,,11,R
LEC,3.0,MEDIUM,8.0,24.0,,,11,R
LEC,3.0,MEDIUM,9.0,25.0,,,11,R
LEC,3.0,MEDIUM,10.0,26.0,,,11,R
LEC,3.0,MEDIUM,11.0,27.0,,,11,R
LEC,3.0,MEDIUM,12.0,28.0,,,11,R
LEC,3.0,MEDIUM,13.0,29.0,,,11,R
LEC,3.0,MEDIUM,14.0,30.0,,,11,R
LEC,3.0,MEDIUM,15.0,31.0,,,11,R
LEC,3.0,MEDIUM,16.0,32.0,,,11,R
LEC,3.0,MEDIUM,17.0,33.0,0 days 01:35:33.049000,,11,R
LEC,4.0,MEDIUM,2.0,34.0,,0 days 01:35:55.283000,11,R
LEC,4.0,MEDIUM,3.0,35.0,,,11,R
LEC,4.0,MEDIUM,4.0,36.0,,,11,R
LEC,4.0,MEDIUM,5.0,37.0,,,11,R
LEC,4.0,MEDIUM,6.0,38.0,,,11,R
LEC,4.0,MEDIUM,7.0,39.0,,,11,R
LEC,4.0,MEDIUM,8.0,40.0,,,11,R
LEC,4.0,MEDIUM,9.0,41.0,,,11,R
LEC,4.0,MEDIUM,10.0,42.0,,,11,R
LEC,4.0,MEDIUM,11.0,43.0,,,11,R
LEC,4.0,MEDIUM,12.0,44.0,,,11,R
LEC,4.0,MEDIUM,13.0,45.0,,,11,R
LEC,4.0,MEDIUM,14.0,46.0,,,11,R
LEC,4.0,MEDIUM,15.0,47.0,,,11,R
LEC,4.0,MEDIUM,16.0,48.0,,,11,R
LEC,4.0,MEDIUM,17.0,49.0,,,11,R
LEC,4.0,MEDIUM,18.0,50.0,,,11,R
LEC,4.0,MEDIUM,19.0,51.0,0 days 01:57:02.860000,,11,R
LEC,5.0,MEDIUM,7.0,52.0,,0 days 01:57:23.645000,11,R
LEC,5.0,MEDIUM,8.0,53.0,,,11,R
LEC,5.0,MEDIUM,9.0,54.0,,,11,R
LEC,5.0,MEDIUM,10.0,55.0,,,11,R
LEC,5.0,MEDIUM,11.0,56.0,,,11,R
LEC,5.0,MEDIUM,12.0,57.0,,,11,R
LEC,5.0,MEDIUM,13.0,58.0,,,11,R
LEC,5.0,MEDIUM,14.0,59.0,,,11,R
LEC,5.0,MEDIUM,15.0,60.0,,,11,R
LEC,5.0,MEDIUM,16.0,61.0,,,11,R
LEC,5.0,MEDIUM,17.0,62.0,,,11,R
LEC,5.0,MEDIUM,18.0,63.0,,,11,R
LEC,5.0,MEDIUM,19.0,64.0,,,11,R
LEC,5.0,MEDIUM,20.0,65.0,,,11,R
LEC,5.0,MEDIUM,21.0,66.0,,,11,R
LEC,5.0,MEDIUM,22.0,67.0,,,11,R
LEC,5.0,MEDIUM,23.0,68.0,,,11,R
LEC,5.0,MEDIUM,24.0,69.0,,,11,R
LEC,5.0,MEDIUM,25.0,70.0,,,11,R
LEC,5.0,MEDIUM,26.0,71.0,,,11,R
OCO,1.0,MEDIUM,1.0,1.0,,,11,R
OCO,1.0,MEDIUM,2.0,2.0,,,11,R
OCO,1.0,MEDIUM,3.0,3.0,,,11,R
OCO,1.0,MEDIUM,4.0,4.0,,,11,R
OCO,1.0,MEDIUM,5.0,5.0,,,11,R
OCO,1.0,MEDIUM,6.0,6.0,,,11,R
OCO,1.0,MEDIUM,7.0,7.0,,,11,R
OCO,1.0,MEDIUM,8.0,8.0,,,11,R
OCO,1.0,MEDIUM,9.0,9.0,,,11,R
OCO,1.0,MEDIUM,10.0,10.0,,,11,R
OCO,1.0,MEDIUM,11.0,11.0,,,11,R
OCO,1.0,MEDIUM,12.0,12.0,,,11,R
OCO,1.0,MEDIUM,13.0,13.0,,,11,R
OCO,1.0,MEDIUM,14.0,14.0,,,11,R
OCO,1.0,MEDIUM,15.0,15.0,,,11,R
OCO,1.0,MEDIUM,16.0,16.0,,,11,R
OCO,1.0,MEDIUM,17.0,17.0,,,11,R
OCO,1.0,MEDIUM,18.0,18.0,,,11,R
OCO,1.0,MEDIUM,19.0,19.0,0 days 01:18:21.070000,,11,R
OCO,2.0,HARD,1.0,20.0,,0 days 01:18:43.376000,11,R
OCO,2.0,HARD,2.0,21.0,,,11,R
OCO,2.0,HARD,3.0,22.0,,,11,R
OCO,2.0,HARD,4.0,23.0,,,11,R
OCO,2.0,HARD,5.0,24.0,,,11,R
OCO,2.0,HARD,6.0,25.0,,,11,R
OCO,2.0,HARD,7.0,26.0,,,11,R
OCO,2.0,HARD,8.0,27.0,,,11,R
OCO,2.0,HARD,9.0,28.0,,,11,R
OCO,2.0,HARD,10.0,29.0,,,11,R
OCO,2.0,HARD,11.0,30.0,,,11,R
OCO,2.0,HARD,12.0,31.0,,,11,R
OCO,2.0,HARD,13.0,32.0,,,11,R
OCO,2.0,HARD,14.0,33.0,,,11,R
OCO,2.0,HARD,15.0,34.0,,,11,R
OCO,2.0,HARD,16.0,35.0,,,11,R
OCO,2.0,HARD,17.0,36.0,,,11,R
OCO,2.0,HARD,18.0,37.0,,,11,R
OCO,2.0,HARD,19.0,38.0,,,11,R
OCO,2.0,HARD,20.0,39.0,,,11,R
OCO,2.0,HARD,21.0,40.0,,,11,R
OCO,2.0,HARD,22.0,41.0,,,11,R
OCO,2.0,HARD,23.0,42.0,,,11,R
OCO,2.0,HARD,24.0,43.0,0 days 01:47:22.185000,,11,R
OCO,3.0,MEDIUM,1.0,44.0,,0 days 01:47:43.333000,11,R
OCO,3.0,MEDIUM,2.0,45.0,,,11,R
OCO,3.0,MEDIUM,3.0,46.0,,,11,R
OCO,3.0,MEDIUM,4.0,47.0,,,11,R
OCO,3.0,MEDIUM,5.0,48.0,,,11,R
OCO,3.0,MEDIUM,6.0,49.0,,,11,R
OCO,3.0,MEDIUM,7.0,50.0,,,11,R
OCO,3.0,MEDIUM,8.0,51.0,,,11,R
OCO,3.0,MEDIUM,9.0,52.0,,,11,R
OCO,3.0,MEDIUM,10.0,53.0,,,11,R
OCO,3.0,MEDIUM,11.0,54.0,,,11,R
OCO,3.0,MEDIUM,12.0,55.0,,,11,R
OCO,3.0,MEDIUM,13.0,56.0,,,11,R
OCO,3.0,MEDIUM,14.0,57.0,,,11,R
OCO,3.0,MEDIUM,15.0,58.0,,,11,R
OCO,3.0,MEDIUM,16.0,59.0,,,11,R
OCO,3.0,MEDIUM,17.0,60.0,,,11,R
OCO,3.0,MEDIUM,18.0,61.0,,,11,R
OCO,3.0,MEDIUM,19.0,62.0,,,11,R
OCO,3.0,MEDIUM,20.0,63.0,,,11,R
OCO,3.0,MEDIUM,21.0,64.0,,,11,R
OCO,3.0,MEDIUM,22.0,65.0,,,11,R
OCO,3.0,MEDIUM,23.0,66.0,,,11,R
OCO,3.0,MEDIUM,24.0,67.0,,,11,R
OCO,3.0,MEDIUM,25.0,68.0,,,11,R
OCO,3.0,MEDIUM,26.0,69.0,,,11,R
OCO,3.0,MEDIUM,27.0,70.0,,,11,R
OCO,3.0,MEDIUM,28.0,71.0,,,11,R
STR,1.0,MEDIUM,2.0,1.0,,,11,R
STR,1.0,MEDIUM,3.0,2.0,,,11,R
STR,1.0,MEDIUM,4.0,3.0,,,11,R
STR,1.0,MEDIUM,5.0,4.0,,,11,R
STR,1.0,MEDIUM,6.0,5.0,,,11,R
STR,1.0,MEDIUM,7.0,6.0,,,11,R
STR,1.0,MEDIUM,8.0,7.0,,,11,R
STR,1.0,MEDIUM,9.0,8.0,,,11,R
STR,1.0,MEDIUM,10.0,9.0,,,11,R
STR,1.0,MEDIUM,11.0,10.0,,,11,R
STR,1.0,MEDIUM,12.0,11.0,,,11,R
STR,1.0,MEDIUM,13.0,12.0,,,11,R
STR,1.0,MEDIUM,14.0,13.0,,,11,R
STR,1.0,MEDIUM,15.0,14.0,,,11,R
STR,1.0,MEDIUM,16.0,15.0,,,11,R
STR,1.0,MEDIUM,17.0,16.0,,,11,R
STR,1.0,MEDIUM,18.0,17.0,,,11,R
STR,1.0,MEDIUM,19.0,18.0,,,11,R
STR,1.0,MEDIUM,20.0,19.0,,,11,R
STR,1.0,MEDIUM,21.0,20.0,0 days 01:19:41.246000,,11,R
STR,2.0,MEDIUM,1.0,21.0,,0 days 01:20:02.722000,11,R
STR,2.0,MEDIUM,2.0,22.0,,,11,R
STR,2.0,MEDIUM,3.0,23.0,,,11,R
STR,2.0,MEDIUM,4.0,24.0,,,11,R
STR,2.0,MEDIUM,5.0,25.0,,,11,R
STR,2.0,MEDIUM,6.0,26.0,,,11,R
STR,2.0,MEDIUM,7.0,27.0,,,11,R
STR,2.0,MEDIUM,8.0,28.0,,,11,R
STR,2.0,MEDIUM,9.0,29.0,,,11,R
STR,2.0,MEDIUM,10.0,30.0,,,11,R
STR,2.0,MEDIUM,11.0,31.0,,,11,R
STR,2.0,MEDIUM,12.0,32.0,,,11,R
STR,2.0,MEDIUM,13.0,33.0,,,11,R
STR,2.0,MEDIUM,14.0,34.0,,,11,R
STR,2.0,MEDIUM,15.0,35.0,,,11,R
STR,2.0,MEDIUM,16.0,36.0,,,11,R
STR,2.0,MEDIUM,17.0,37.0,,,11,R
STR,2.0,MEDIUM,18.0,38.0,,,11,R
STR,2.0,MEDIUM,19.0,39.0,,,11,R
STR,2.0,MEDIUM,20.0,40.0,,,11,R
STR,2.0,MEDIUM,21.0,41.0,,,11,R
STR,2.0,MEDIUM,22.0,42.0,,,11,R
STR,2.0,MEDIUM,23.0,43.0,0 days 01:47:27.366000,,11,R
STR,3.0,HARD,2.0,44.0,,0 days 01:47:48.892000,11,R
STR,3.0,HARD,3.0,45.0,,,11,R
STR,3.0,HARD,4.0,46.0,,,11,R
STR,3.0,HARD,5.0,47.0,,,11,R
STR,3.0,HARD,6.0,48.0,,,11,R
STR,3.0,HARD,7.0,49.0,,,11,R
STR,3.0,HARD,8.0,50.0,,,11,R
STR,3.0,HARD,9.0,51.0,,,11,R
STR,3.0,HARD,10.0,52.0,,,11,R
STR,3.0,HARD,11.0,53.0,,,11,R
STR,3.0,HARD,12.0,54.0,,,11,R
STR,3.0,HARD,13.0,55.0,,,11,R
STR,3.0,HARD,14.0,56.0,,,11,R
STR,3.0,HARD,15.0,57.0,,,11,R
STR,3.0,HARD,16.0,58.0,,,11,R
STR,3.0,HARD,17.0,59.0,,,11,R
STR,3.0,HARD,18.0,60.0,,,11,R
STR,3.0,HARD,19.0,61.0,,,11,R
STR,3.0,HARD,20.0,62.0,,,11,R
STR,3.0,HARD,21.0,63.0,,,11,R
STR,3.0,HARD,22.0,64.0,,,11,R
STR,3.0,HARD,23.0,65.0,,,11,R
STR,3.0,HARD,24.0,66.0,,,11,R
STR,3.0,HARD,25.0,67.0,,,11,R
STR,3.0,HARD,26.0,68.0,,,11,R
STR,3.0,HARD,27.0,69.0,,,11,R
STR,3.0,HARD,28.0,70.0,,,11,R
TSU,1.0,MEDIUM,1.0,1.0,,,11,R
TSU,1.0,MEDIUM,2.0,2.0,,,11,R
TSU,1.0,MEDIUM,3.0,3.0,,,11,R
TSU,1.0,MEDIUM,4.0,4.0,,,11,R
TSU,1.0,MEDIUM,5.0,5.0,,,11,R
TSU,1.0,MEDIUM,6.0,6.0,,,11,R
TSU,1.0,MEDIUM,7.0,7.0,,,11,R
TSU,1.0,MEDIUM,8.0,8.0,,,11,R
TSU,1.0,MEDIUM,9.0,9.0,,,11,R
TSU,1.0,MEDIUM,10.0,10.0,,,11,R
TSU,1.0,MEDIUM,11.0,11.0,,,11,R
TSU,1.0,MEDIUM,12.0,12.0,,,11,R
TSU,1.0,MEDIUM,13.0,13.0,,,11,R
TSU,1.0,MEDIUM,14.0,14.0,,,11,R
TSU,1.0,MEDIUM,15.0,15.0,,,11,R
TSU,1.0,MEDIUM,16.0,16.0,,,11,R
TSU,1.0,MEDIUM,17.0,17.0,,,11,R
TSU,1.0,MEDIUM,18.0,18.0,,,11,R
TSU,1.0,MEDIUM,19.0,19.0,,,11,R
TSU,1.0,MEDIUM,20.0,20.0,,,11,R
TSU,1.0,MEDIUM,21.0,21.0,0 days 01:20:51.002000,,11,R
TSU,2.0,HARD,1.0,22.0,,0 days 01:21:12.433000,11,R
TSU,2.0,HARD,2.0,23.0,,,11,R
TSU,2.0,HARD,3.0,24.0,,,11,R
TSU,2.0,HARD,4.0,25.0,,,11,R
TSU,2.0,HARD,5.0,26.0,,,11,R
TSU,2.0,HARD,6.0,27.0,,,11,R
TSU,2.0,HARD,7.0,28.0,,,11,R
TSU,2.0,HARD,8.0,29.0,,,11,R
TSU,2.0,HARD,9.0,30.0,,,11,R
TSU,2.0,HARD,10.0,31.0,,,11,R
TSU,2.0,HARD,11.0,32.0,,,11,R
TSU,2.0,HARD,12.0,33.0,,,11,R
TSU,2.0,HARD,13.0,34.0,,,11,R
TSU,2.0,HARD,14.0,35.0,,,11,R
TSU,2.0,HARD,15.0,36.0,,,11,R
TSU,2.0,HARD,16.0,37.0,,,11,R
TSU,2.0,HARD,17.0,38.0,,,11,R
TSU,2.0,HARD,18.0,39.0,,,11,R
TSU,2.0,HARD,19.0,40.0,,,11,R
TSU,2.0,HARD,20.0,41.0,,,11,R
TSU,2.0,HARD,21.0,42.0,,,11,R
TSU,2.0,HARD,22.0,43.0,,,11,R
TSU,2.0,HARD,23.0,44.0,0 days 01:48:36.483000,,11,R
TSU,3.0,HARD,1.0,45.0,,0 days 01:48:59.979000,11,R
TSU,3.0,HARD,2.0,46.0,,,11,R
TSU,3.0,HARD,3.0,47.0,,,11,R
TSU,3.0,HARD,4.0,48.0,,,11,R
TSU,3.0,HARD,5.0,49.0,,,11,R
TSU,3.0,HARD,6.0,50.0,,,11,R
TSU,3.0,HARD,7.0,51.0,,,11,R
TSU,3.0,HARD,8.0,52.0,,,11,R
TSU,3.0,HARD,9.0,53.0,,,11,R
TSU,3.0,HARD,10.0,54.0,,,11,R
TSU,3.0,HARD,11.0,55.0,,,11,R
TSU,3.0,HARD,12.0,56.0,,,11,R
TSU,3.0,HARD,13.0,57.0,,,11,R
TSU,3.0,HARD,14.0,58.0,,,11,R
TSU,3.0,HARD,15.0,59.0,,,11,R
TSU,3.0,HARD,16.0,60.0,,,11,R
TSU,3.0,HARD,17.0,61.0,,,11,R
TSU,3.0,HARD,18.0,62.0,,,11,R
TSU,3.0,HARD,19.0,63.0,,,11,R
TSU,3.0,HARD,20.0,64.0,,,11,R
TSU,3.0,HARD,21.0,65.0,,,11,R
TSU,3.0,HARD,22.0,66.0,,,11,R
TSU,3.0,HARD,23.0,67.0,,,11,R
TSU,3.0,HARD,24.0,68.0,,,11,R
TSU,3.0,HARD,25.0,69.0,,,11,R
TSU,3.0,HARD,26.0,70.0,,,11,R
ALB,1.0,MEDIUM,1.0,1.0,,,11,R
ALB,1.0,MEDIUM,2.0,2.0,,,11,R
ALB,1.0,MEDIUM,3.0,3.0,,,11,R
ALB,1.0,MEDIUM,4.0,4.0,,,11,R
ALB,1.0,MEDIUM,5.0,5.0,,,11,R
ALB,1.0,MEDIUM,6.0,6.0,,,11,R
ALB,1.0,MEDIUM,7.0,7.0,,,11,R
ALB,1.0,MEDIUM,8.0,8.0,,,11,R
ALB,1.0,MEDIUM,9.0,9.0,,,11,R
ALB,1.0,MEDIUM,10.0,10.0,,,11,R
ALB,1.0,MEDIUM,11.0,11.0,,,11,R
ALB,1.0,MEDIUM,12.0,12.0,0 days 01:10:00.156000,,11,R
ALB,2.0,HARD,1.0,13.0,,0 days 01:10:21.885000,11,R
ALB,2.0,HARD,2.0,14.0,,,11,R
ALB,2.0,HARD,3.0,15.0,,,11,R
ALB,2.0,HARD,4.0,16.0,,,11,R
ALB,2.0,HARD,5.0,17.0,,,11,R
ALB,2.0,HARD,6.0,18.0,,,11,R
ALB,2.0,HARD,7.0,19.0,,,11,R
ALB,2.0,HARD,8.0,20.0,,,11,R
ALB,2.0,HARD,9.0,21.0,,,11,R
ALB,2.0,HARD,10.0,22.0,,,11,R
ALB,2.0,HARD,11.0,23.0,,,11,R
ALB,2.0,HARD,12.0,24.0,,,11,R
ALB,2.0,HARD,13.0,25.0,,,11,R
ALB,2.0,HARD,14.0,26.0,,,11,R
ALB,2.0,HARD,15.0,27.0,,,11,R
ALB,2.0,HARD,16.0,28.0,,,11,R
ALB,2.0,HARD,17.0,29.0,,,11,R
ALB,2.0,HARD,18.0,30.0,,,11,R
ALB,2.0,HARD,19.0,31.0,,,11,R
ALB,2.0,HARD,20.0,32.0,,,11,R
ALB,2.0,HARD,21.0,33.0,,,11,R
ALB,2.0,HARD,22.0,34.0,,,11,R
ALB,2.0,HARD,23.0,35.0,,,11,R
ALB,2.0,HARD,24.0,36.0,,,11,R
ALB,2.0,HARD,25.0,37.0,,,11,R
ALB,2.0,HARD,26.0,38.0,,,11,R
ALB,2.0,HARD,27.0,39.0,0 days 01:42:40.948000,,11,R
ALB,3.0,HARD,1.0,40.0,,0 days 01:43:02.616000,11,R
ALB,3.0,HARD,2.0,41.0,,,11,R
ALB,3.0,HARD,3.0,42.0,,,11,R
ALB,3.0,HARD,4.0,43.0,,,11,R
ALB,3.0,HARD,5.0,44.0,,,11,R
ALB,3.0,HARD,6.0,45.0,,,11,R
ALB,3.0,HARD,7.0,46.0,,,11,R
ALB,3.0,HARD,8.0,47.0,,,11,R
ALB,3.0,HARD,9.0,48.0,,,11,R
ALB,3.0,HARD,10.0,49.0,,,11,R
ALB,3.0,HARD,11.0,50.0,,,11,R
ALB,3.0,HARD,12.0,51.0,,,11,R
ALB,3.0,HARD,13.0,52.0,,,11,R
ALB,3.0,HARD,14.0,53.0,,,11,R
ALB,3.0,HARD,15.0,54.0,,,11,R
ALB,3.0,HARD,16.0,55.0,,,11,R
ALB,3.0,HARD,17.0,56.0,,,11,R
ALB,3.0,HARD,18.0,57.0,,,11,R
ALB,3.0,HARD,19.0,58.0,,,11,R
ALB,3.0,HARD,20.0,59.0,,,11,R
ALB,3.0,HARD,21.0,60.0,,,11,R
ALB,3.0,HARD,22.0,61.0,,,11,R
ALB,3.0,HARD,23.0,62.0,,,11,R
ALB,3.0,HARD,24.0,63.0,,,11,R
ALB,3.0,HARD,25.0,64.0,,,11,R
ALB,3.0,HARD,26.0,65.0,,,11,R
ALB,3.0,HARD,27.0,66.0,,,11,R
ALB,3.0,HARD,28.0,67.0,,,11,R
ALB,3.0,HARD,29.0,68.0,,,11,R
ALB,3.0,HARD,30.0,69.0,,,11,R
ALB,3.0,HARD,31.0,70.0,,,11,R
BOT,1.0,MEDIUM,1.0,1.0,,,11,R
BOT,1.0,MEDIUM,2.0,2.0,,,11,R
BOT,1.0,MEDIUM,3.0,3.0,,,11,R
BOT,1.0,MEDIUM,4.0,4.0,,,11,R
BOT,1.0,MEDIUM,5.0,5.0,,,11,R
BOT,1.0,MEDIUM,6.0,6.0,,,11,R
BOT,1.0,MEDIUM,7.0,7.0,,,11,R
BOT,1.0,MEDIUM,8.0,8.0,,,11,R
BOT,1.0,MEDIUM,9.0,9.0,,,11,R
BOT,1.0,MEDIUM,10.0,10.0,,,11,R
BOT,1.0,MEDIUM,11.0,11.0,,,11,R
BOT,1.0,MEDIUM,12.0,12.0,,,11,R
BOT,1.0,MEDIUM,13.0,13.0,,,11,R
BOT,1.0,MEDIUM,14.0,14.0,,,11,R
BOT,1.0,MEDIUM,15.0,15.0,,,11,R
BOT,1.0,MEDIUM,16.0,16.0,,,11,R
BOT,1.0,MEDIUM,17.0,17.0,,,11,R
BOT,1.0,MEDIUM,18.0,18.0,,,11,R
