Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
VER,2.0,HARD,33.0,60.0,,,15,R
VER,2.0,HARD,34.0,61.0,,,15,R
VER,2.0,HARD,35.0,62.0,,,15,R
VER,2.0,HARD,36.0,63.0,,,15,R
VER,2.0,HARD,37.0,64.0,,,15,R
VER,2.0,HARD,38.0,65.0,,,15,R
VER,2.0,HARD,39.0,66.0,,,15,R
VER,2.0,HARD,40.0,67.0,,,15,R
VER,2.0,HARD,41.0,68.0,,,15,R
VER,2.0,HARD,42.0,69.0,,,15,R
VER,2.0,HARD,43.0,70.0,,,15,R
VER,2.0,HARD,44.0,71.0,,,15,R
VER,2.0,HARD,45.0,72.0,,,15,R
LEC,1.0,MEDIUM,1.0,1.0,,,15,R
LEC,1.0,MEDIUM,2.0,2.0,,,15,R
LEC,1.0,MEDIUM,3.0,3.0,,,15,R
LEC,1.0,MEDIUM,4.0,4.0,,,15,R
LEC,1.0,MEDIUM,5.0,5.0,,,15,R
LEC,1.0,MEDIUM,6.0,6.0,,,15,R
LEC,1.0,MEDIUM,7.0,7.0,,,15,R
LEC,1.0,MEDIUM,8.0,8.0,,,15,R
LEC,1.0,MEDIUM,9.0,9.0,,,15,R
LEC,1.0,MEDIUM,10.0,10.0,,,15,R
LEC,1.0,MEDIUM,11.0,11.0,,,15,R
LEC,1.0,MEDIUM,12.0,12.0,,,15,R
LEC,1.0,MEDIUM,13.0,13.0,,,15,R
LEC,1.0,MEDIUM,14.0,14.0,,,15,R
LEC,1.0,MEDIUM,15.0,15.0,,,15,R
LEC,1.0,MEDIUM,16.0,16.0,,,15,R
LEC,1.0,MEDIUM,17.0,17.0,,,15,R
LEC,1.0,MEDIUM,18.0,18.0,,,15,R
LEC,1.0,MEDIUM,19.0,19.0,,,15,R
LEC,1.0,MEDIUM,20.0,20.0,,,15,R
LEC,1.0,MEDIUM,21.0,21.0,,,15,R
LEC,1.0,MEDIUM,22.0,22.0,,,15,R
LEC,1.0,MEDIUM,23.0,23.0,,,15,R
LEC,1.0,MEDIUM,24.0,24.0,0 days 01:28:21.079000,,15,R
LEC,2.0,HARD,1.0,25.0,,0 days 01:28:41.900000,15,R
LEC,2.0,HARD,2.0,26.0,,,15,R
LEC,2.0,HARD,3.0,27.0,,,15,R
LEC,2.0,HARD,4.0,28.0,,,15,R
LEC,2.0,HARD,5.0,29.0,,,15,R
LEC,2.0,HARD,6.0,30.0,,,15,R
LEC,2.0,HARD,7.0,31.0,,,15,R
LEC,2.0,HARD,8.0,32.0,,,15,R
LEC,2.0,HARD,9.0,33.0,,,15,R
LEC,2.0,HARD,10.0,34.0,,,15,R
LEC,2.0,HARD,11.0,35.0,,,15,R
LEC,2.0,HARD,12.0,36.0,,,15,R
LEC,2.0,HARD,13.0,37.0,,,15,R
LEC,2.0,HARD,14.0,38.0,,,15,R
LEC,2.0,HARD,15.0,39.0,,,15,R
LEC,2.0,HARD,16.0,40.0,,,15,R
LEC,2.0,HARD,17.0,41.0,,,15,R
LEC,2.0,HARD,18.0,42.0,,,15,R
LEC,2.0,HARD,19.0,43.0,,,15,R
LEC,2.0,HARD,20.0,44.0,,,15,R
LEC,2.0,HARD,21.0,45.0,,,15,R
LEC,2.0,HARD,22.0,46.0,,,15,R
LEC,2.0,HARD,23.0,47.0,,,15,R
LEC,2.0,HARD,24.0,48.0,,,15,R
LEC,2.0,HARD,25.0,49.0,,,15,R
LEC,2.0,HARD,26.0,50.0,,,15,R
LEC,2.0,HARD,27.0,51.0,,,15,R
LEC,2.0,HARD,28.0,52.0,,,15,R
LEC,2.0,HARD,29.0,53.0,,,15,R
LEC,2.0,HARD,30.0,54.0,,,15,R
LEC,2.0,HARD,31.0,55.0,,,15,R
LEC,2.0,HARD,32.0,56.0,,,15,R
LEC,2.0,HARD,33.0,57.0,,,15,R
LEC,2.0,HARD,34.0,58.0,,,15,R
LEC,2.0,HARD,35.0,59.0,,,15,R
LEC,2.0,HARD,36.0,60.0,,,15,R
LEC,2.0,HARD,37.0,61.0,,,15,R
LEC,2.0,HARD,38.0,62.0,,,15,R
LEC,2.0,HARD,39.0,63.0,,,15,R
LEC,2.0,HARD,40.0,64.0,,,15,R
LEC,2.0,HARD,41.0,65.0,,,15,R
LEC,2.0,HARD,42.0,66.0,,,15,R
LEC,2.0,HARD,43.0,67.0,,,15,R
LEC,2.0,HARD,44.0,68.0,,,15,R
LEC,2.0,HARD,45.0,69.0,,,15,R
LEC,2.0,HARD,46.0,70.0,,,15,R
LEC,2.0,HARD,47.0,71.0,,,15,R
LEC,2.0,HARD,48.0,72.0,,,15,R
PIA,1.0,MEDIUM,1.0,1.0,,,15,R
PIA,1.0,MEDIUM,2.0,2.0,,,15,R
PIA,1.0,MEDIUM,3.0,3.0,,,15,R
PIA,1.0,MEDIUM,4.0,4.0,,,15,R
PIA,1.0,MEDIUM,5.0,5.0,,,15,R
PIA,1.0,MEDIUM,6.0,6.0,,,15,R
PIA,1.0,MEDIUM,7.0,7.0,,,15,R
PIA,1.0,MEDIUM,8.0,8.0,,,15,R
PIA,1.0,MEDIUM,9.0,9.0,,,15,R
PIA,1.0,MEDIUM,10.0,10.0,,,15,R
PIA,1.0,MEDIUM,11.0,11.0,,,15,R
PIA,1.0,MEDIUM,12.0,12.0,,,15,R
PIA,1.0,MEDIUM,13.0,13.0,,,15,R
PIA,1.0,MEDIUM,14.0,14.0,,,15,R
PIA,1.0,MEDIUM,15.0,15.0,,,15,R
PIA,1.0,MEDIUM,16.0,16.0,,,15,R
PIA,1.0,MEDIUM,17.0,17.0,,,15,R
PIA,1.0,MEDIUM,18.0,18.0,,,15,R
PIA,1.0,MEDIUM,19.0,19.0,,,15,R
PIA,1.0,MEDIUM,20.0,20.0,,,15,R
PIA,1.0,MEDIUM,21.0,21.0,,,15,R
PIA,1.0,MEDIUM,22.0,22.0,,,15,R
PIA,1.0,MEDIUM,23.0,23.0,,,15,R
PIA,1.0,MEDIUM,24.0,24.0,,,15,R
PIA,1.0,MEDIUM,25.0,25.0,,,15,R
PIA,1.0,MEDIUM,26.0,26.0,,,15,R
PIA,1.0,MEDIUM,27.0,27.0,,,15,R
PIA,1.0,MEDIUM,28.0,28.0,,,15,R
PIA,1.0,MEDIUM,29.0,29.0,,,15,R
PIA,1.0,MEDIUM,30.0,30.0,,,15,R
PIA,1.0,MEDIUM,31.0,31.0,,,15,R
PIA,1.0,MEDIUM,32.0,32.0,,,15,R
PIA,1.0,MEDIUM,33.0,33.0,0 days 01:39:46.239000,,15,R
PIA,2.0,HARD,1.0,34.0,,0 days 01:40:07.318000,15,R
PIA,2.0,HARD,2.0,35.0,,,15,R
PIA,2.0,HARD,3.0,36.0,,,15,R
PIA,2.0,HARD,4.0,37.0,,,15,R
PIA,2.0,HARD,5.0,38.0,,,15,R
PIA,2.0,HARD,6.0,39.0,,,15,R
PIA,2.0,HARD,7.0,40.0,,,15,R
PIA,2.0,HARD,8.0,41.0,,,15,R
PIA,2.0,HARD,9.0,42.0,,,15,R
PIA,2.0,HARD,10.0,43.0,,,15,R
PIA,2.0,HARD,11.0,44.0,,,15,R
PIA,2.0,HARD,12.0,45.0,,,15,R
PIA,2.0,HARD,13.0,46.0,,,15,R
PIA,2.0,HARD,14.0,47.0,,,15,R
PIA,2.0,HARD,15.0,48.0,,,15,R
PIA,2.0,HARD,16.0,49.0,,,15,R
PIA,2.0,HARD,17.0,50.0,,,15,R
PIA,2.0,HARD,18.0,51.0,,,15,R
PIA,2.0,HARD,19.0,52.0,,,15,R
PIA,2.0,HARD,20.0,53.0,,,15,R
PIA,2.0,HARD,21.0,54.0,,,15,R
PIA,2.0,HARD,22.0,55.0,,,15,R
PIA,2.0,HARD,23.0,56.0,,,15,R
PIA,2.0,HARD,24.0,57.0,,,15,R
PIA,2.0,HARD,25.0,58.0,,,15,R
PIA,2.0,HARD,26.0,59.0,,,15,R
PIA,2.0,HARD,27.0,60.0,,,15,R
PIA,2.0,HARD,28.0,61.0,,,15,R
PIA,2.0,HARD,29.0,62.0,,,15,R
PIA,2.0,HARD,30.0,63.0,,,15,R
PIA,2.0,HARD,31.0,64.0,,,15,R
PIA,2.0,HARD,32.0,65.0,,,15,R
PIA,2.0,HARD,33.0,66.0,,,15,R
PIA,2.0,HARD,34.0,67.0,,,15,R
PIA,2.0,HARD,35.0,68.0,,,15,R
PIA,2.0,HARD,36.0,69.0,,,15,R
PIA,2.0,HARD,37.0,70.0,,,15,R
PIA,2.0,HARD,38.0,71.0,,,15,R
PIA,2.0,HARD,39.0,72.0,,,15,R
SAI,1.0,MEDIUM,1.0,1.0,,,15,R
SAI,1.0,MEDIUM,2.0,2.0,,,15,R
SAI,1.0,MEDIUM,3.0,3.0,,,15,R
SAI,1.0,MEDIUM,4.0,4.0,,,15,R
SAI,1.0,MEDIUM,5.0,5.0,,,15,R
SAI,1.0,MEDIUM,6.0,6.0,,,15,R
SAI,1.0,MEDIUM,7.0,7.0,,,15,R
SAI,1.0,MEDIUM,8.0,8.0,,,15,R
SAI,1.0,MEDIUM,9.0,9.0,,,15,R
SAI,1.0,MEDIUM,10.0,10.0,,,15,R
SAI,1.0,MEDIUM,11.0,11.0,,,15,R
SAI,1.0,MEDIUM,12.0,12.0,,,15,R
SAI,1.0,MEDIUM,13.0,13.0,,,15,R
SAI,1.0,MEDIUM,14.0,14.0,,,15,R
SAI,1.0,MEDIUM,15.0,15.0,,,15,R
SAI,1.0,MEDIUM,16.0,16.0,,,15,R
SAI,1.0,MEDIUM,17.0,17.0,,,15,R
SAI,1.0,MEDIUM,18.0,18.0,,,15,R
SAI,1.0,MEDIUM,19.0,19.0,,,15,R
SAI,1.0,MEDIUM,20.0,20.0,,,15,R
SAI,1.0,MEDIUM,21.0,21.0,,,15,R
SAI,1.0,MEDIUM,22.0,22.0,,,15,R
SAI,1.0,MEDIUM,23.0,23.0,,,15,R
SAI,1.0,MEDIUM,24.0,24.0,,,15,R
SAI,1.0,MEDIUM,25.0,25.0,,,15,R
SAI,1.0,MEDIUM,26.0,26.0,,,15,R
SAI,1.0,MEDIUM,27.0,27.0,,,15,R
SAI,1.0,MEDIUM,28.0,28.0,,,15,R
SAI,1.0,MEDIUM,29.0,29.0,,,15,R
SAI,1.0,MEDIUM,30.0,30.0,0 days 01:36:05.714000,,15,R
SAI,2.0,HARD,1.0,31.0,,0 days 01:36:26.400000,15,R
SAI,2.0,HARD,2.0,32.0,,,15,R
SAI,2.0,HARD,3.0,33.0,,,15,R
SAI,2.0,HARD,4.0,34.0,,,15,R
SAI,2.0,HARD,5.0,35.0,,,15,R
SAI,2.0,HARD,6.0,36.0,,,15,R
SAI,2.0,HARD,7.0,37.0,,,15,R
SAI,2.0,HARD,8.0,38.0,,,15,R
SAI,2.0,HARD,9.0,39.0,,,15,R
SAI,2.0,HARD,10.0,40.0,,,15,R
SAI,2.0,HARD,11.0,41.0,,,15,R
SAI,2.0,HARD,12.0,42.0,,,15,R
SAI,2.0,HARD,13.0,43.0,,,15,R
SAI,2.0,HARD,14.0,44.0,,,15,R
SAI,2.0,HARD,15.0,45.0,,,15,R
SAI,2.0,HARD,16.0,46.0,,,15,R
SAI,2.0,HARD,17.0,47.0,,,15,R
SAI,2.0,HARD,18.0,48.0,,,15,R
SAI,2.0,HARD,19.0,49.0,,,15,R
SAI,2.0,HARD,20.0,50.0,,,15,R
SAI,2.0,HARD,21.0,51.0,,,15,R
SAI,2.0,HARD,22.0,52.0,,,15,R
SAI,2.0,HARD,23.0,53.0,,,15,R
SAI,2.0,HARD,24.0,54.0,,,15,R
SAI,2.0,HARD,25.0,55.0,,,15,R
SAI,2.0,HARD,26.0,56.0,,,15,R
SAI,2.0,HARD,27.0,57.0,,,15,R
SAI,2.0,HARD,28.0,58.0,,,15,R
SAI,2.0,HARD,29.0,59.0,,,15,R
SAI,2.0,HARD,30.0,60.0,,,15,R
SAI,2.0,HARD,31.0,61.0,,,15,R
SAI,2.0,HARD,32.0,62.0,,,15,R
SAI,2.0,HARD,33.0,63.0,,,15,R
SAI,2.0,HARD,34.0,64.0,,,15,R
SAI,2.0,HARD,35.0,65.0,,,15,R
SAI,2.0,HARD,36.0,66.0,,,15,R
SAI,2.0,HARD,37.0,67.0,,,15,R
SAI,2.0,HARD,38.0,68.0,,,15,R
SAI,2.0,HARD,39.0,69.0,,,15,R
SAI,2.0,HARD,40.0,70.0,,,15,R
SAI,2.0,HARD,41.0,71.0,,,15,R
SAI,2.0,HARD,42.0,72.0,,,15,R
PER,1.0,MEDIUM,1.0,1.0,,,15,R
PER,1.0,MEDIUM,2.0,2.0,,,15,R
PER,1.0,MEDIUM,3.0,3.0,,,15,R
PER,1.0,MEDIUM,4.0,4.0,,,15,R
PER,1.0,MEDIUM,5.0,5.0,,,15,R
PER,1.0,MEDIUM,6.0,6.0,,,15,R
PER,1.0,MEDIUM,7.0,7.0,,,15,R
PER,1.0,MEDIUM,8.0,8.0,,,15,R
PER,1.0,MEDIUM,9.0,9.0,,,15,R
PER,1.0,MEDIUM,10.0,10.0,,,15,R
PER,1.0,MEDIUM,11.0,11.0,,,15,R
PER,1.0,MEDIUM,12.0,12.0,,,15,R
PER,1.0,MEDIUM,13.0,13.0,,,15,R
PER,1.0,MEDIUM,14.0,14.0,,,15,R
PER,1.0,MEDIUM,15.0,15.0,,,15,R
PER,1.0,MEDIUM,16.0,16.0,,,15,R
PER,1.0,MEDIUM,17.0,17.0,,,15,R
PER,1.0,MEDIUM,18.0,18.0,,,15,R
PER,1.0,MEDIUM,19.0,19.0,,,15,R
PER,1.0,MEDIUM,20.0,20.0,,,15,R
PER,1.0,MEDIUM,21.0,21.0,,,15,R
PER,1.0,MEDIUM,22.0,22.0,,,15,R
PER,1.0,MEDIUM,23.0,23.0,,,15,R
PER,1.0,MEDIUM,24.0,24.0,,,15,R
PER,1.0,MEDIUM,25.0,25.0,,,15,R
PER,1.0,MEDIUM,26.0,26.0,,,15,R
PER,1.0,MEDIUM,27.0,27.0,,,15,R
PER,1.0,MEDIUM,28.0,28.0,,,15,R
PER,1.0,MEDIUM,29.0,29.0,0 days 01:34:47.291000,,15,R
PER,2.0,HARD,1.0,30.0,,0 days 01:35:10.283000,15,R
PER,2.0,HARD,2.0,31.0,,,15,R
PER,2.0,HARD,3.0,32.0,,,15,R
PER,2.0,HARD,4.0,33.0,,,15,R
PER,2.0,HARD,5.0,34.0,,,15,R
PER,2.0,HARD,6.0,35.0,,,15,R
PER,2.0,HARD,7.0,36.0,,,15,R
PER,2.0,HARD,8.0,37.0,,,15,R
PER,2.0,HARD,9.0,38.0,,,15,R
PER,2.0,HARD,10.0,39.0,,,15,R
PER,2.0,HARD,11.0,40.0,,,15,R
PER,2.0,HARD,12.0,41.0,,,15,R
PER,2.0,HARD,13.0,42.0,,,15,R
PER,2.0,HARD,14.0,43.0,,,15,R
PER,2.0,HARD,15.0,44.0,,,15,R
PER,2.0,HARD,16.0,45.0,,,15,R
PER,2.0,HARD,17.0,46.0,,,15,R
PER,2.0,HARD,18.0,47.0,,,15,R
PER,2.0,HARD,19.0,48.0,,,15,R
PER,2.0,HARD,20.0,49.0,,,15,R
PER,2.0,HARD,21.0,50.0,,,15,R
PER,2.0,HARD,22.0,51.0,,,15,R
PER,2.0,HARD,23.0,52.0,,,15,R
PER,2.0,HARD,24.0,53.0,,,15,R
PER,2.0,HARD,25.0,54.0,,,15,R
PER,2.0,HARD,26.0,55.0,,,15,R
PER,2.0,HARD,27.0,56.0,,,15,R
PER,2.0,HARD,28.0,57.0,,,15,R
PER,2.0,HARD,29.0,58.0,,,15,R
PER,2.0,HARD,30.0,59.0,,,15,R
PER,2.0,HARD,31.0,60.0,,,15,R
PER,2.0,HARD,32.0,61.0,,,15,R
PER,2.0,HARD,33.0,62.0,,,15,R
PER,2.0,HARD,34.0,63.0,,,15,R
PER,2.0,HARD,35.0,64.0,,,15,R
PER,2.0,HARD,36.0,65.0,,,15,R
PER,2.0,HARD,37.0,66.0,,,15,R
PER,2.0,HARD,38.0,67.0,,,15,R
PER,2.0,HARD,39.0,68.0,,,15,R
PER,2.0,HARD,40.0,69.0,,,15,R
PER,2.0,HARD,41.0,70.0,,,15,R
PER,2.0,HARD,42.0,71.0,,,15,R
PER,2.0,HARD,43.0,72.0,,,15,R
RUS,1.0,MEDIUM,1.0,1.0,,,15,R
RUS,1.0,MEDIUM,2.0,2.0,,,15,R
RUS,1.0,MEDIUM,3.0,3.0,,,15,R
RUS,1.0,MEDIUM,4.0,4.0,,,15,R
RUS,1.0,MEDIUM,5.0,5.0,,,15,R
RUS,1.0,MEDIUM,6.0,6.0,,,15,R
RUS,1.0,MEDIUM,7.0,7.0,,,15,R
RUS,1.0,MEDIUM,8.0,8.0,,,15,R
RUS,1.0,MEDIUM,9.0,9.0,,,15,R
RUS,1.0,MEDIUM,10.0,10.0,,,15,R
RUS,1.0,MEDIUM,11.0,11.0,,,15,R
RUS,1.0,MEDIUM,12.0,12.0,,,15,R
RUS,1.0,MEDIUM,13.0,13.0,,,15,R
RUS,1.0,MEDIUM,14.0,14.0,,,15,R
RUS,1.0,MEDIUM,15.0,15.0,,,15,R
RUS,1.0,MEDIUM,16.0,16.0,,,15,R
RUS,1.0,MEDIUM,17.0,17.0,,,15,R
RUS,1.0,MEDIUM,18.0,18.0,,,15,R
RUS,1.0,MEDIUM,19.0,19.0,,,15,R
RUS,1.0,MEDIUM,20.0,20.0,,,15,R
RUS,1.0,MEDIUM,21.0,21.0,,,15,R
RUS,1.0,MEDIUM,22.0,22.0,,,15,R
RUS,1.0,MEDIUM,23.0,23.0,,,15,R
RUS,1.0,MEDIUM,24.0,24.0,,,15,R
RUS,1.0,MEDIUM,25.0,25.0,0 days 01:29:35.841000,,15,R
RUS,2.0,HARD,1.0,26.0,,0 days 01:29:57.497000,15,R
RUS,2.0,HARD,2.0,27.0,,,15,R
RUS,2.0,HARD,3.0,28.0,,,15,R
RUS,2.0,HARD,4.0,29.0,,,15,R
RUS,2.0,HARD,5.0,30.0,,,15,R
RUS,2.0,HARD,6.0,31.0,,,15,R
RUS,2.0,HARD,7.0,32.0,,,15,R
RUS,2.0,HARD,8.0,33.0,,,15,R
RUS,2.0,HARD,9.0,34.0,,,15,R
RUS,2.0,HARD,10.0,35.0,,,15,R
RUS,2.0,HARD,11.0,36.0,,,15,R
RUS,2.0,HARD,12.0,37.0,,,15,R
RUS,2.0,HARD,13.0,38.0,,,15,R
RUS,2.0,HARD,14.0,39.0,,,15,R
RUS,2.0,HARD,15.0,40.0,,,15,R
RUS,2.0,HARD,16.0,41.0,,,15,R
RUS,2.0,HARD,17.0,42.0,,,15,R
RUS,2.0,HARD,18.0,43.0,,,15,R
RUS,2.0,HARD,19.0,44.0,,,15,R
RUS,2.0,HARD,20.0,45.0,,,15,R
RUS,2.0,HARD,21.0,46.0,,,15,R
RUS,2.0,HARD,22.0,47.0,,,15,R
RUS,2.0,HARD,23.0,48.0,,,15,R
RUS,2.0,HARD,24.0,49.0,,,15,R
RUS,2.0,HARD,25.0,50.0,,,15,R
RUS,2.0,HARD,26.0,51.0,,,15,R
RUS,2.0,HARD,27.0,52.0,,,15,R
RUS,2.0,HARD,28.0,53.0,,,15,R
RUS,2.0,HARD,29.0,54.0,0 days 02:06:27.038000,,15,R
RUS,3.0,SOFT,4.0,55.0,,0 days 02:06:48.093000,15,R
RUS,3.0,SOFT,5.0,56.0,,,15,R
RUS,3.0,SOFT,6.0,57.0,,,15,R
RUS,3.0,SOFT,7.0,58.0,,,15,R
RUS,3.0,SOFT,8.0,59.0,,,15,R
RUS,3.0,SOFT,9.0,60.0,,,15,R
RUS,3.0,SOFT,10.0,61.0,,,15,R
RUS,3.0,SOFT,11.0,62.0,,,15,R
RUS,3.0,SOFT,12.0,63.0,,,15,R
RUS,3.0,SOFT,13.0,64.0,,,15,R
RUS,3.0,SOFT,14.0,65.0,,,15,R
RUS,3.0,SOFT,15.0,66.0,,,15,R
RUS,3.0,SOFT,16.0,67.0,,,15,R
RUS,3.0,SOFT,17.0,68.0,,,15,R
RUS,3.0,SOFT,18.0,69.0,,,15,R
RUS,3.0,SOFT,19.0,70.0,,,15,R
RUS,3.0,SOFT,20.0,71.0,,,15,R
RUS,3.0,SOFT,21.0,72.0,,,15,R
HAM,1.0,SOFT,1.0,1.0,,,15,R
HAM,1.0,SOFT,2.0,2.0,,,15,R
HAM,1.0,SOFT,3.0,3.0,,,15,R
HAM,1.0,SOFT,4.0,4.0,,,15,R
HAM,1.0,SOFT,5.0,5.0,,,15,R
HAM,1.0,SOFT,6.0,6.0,,,15,R
HAM,1.0,SOFT,7.0,7.0,,,15,R
HAM,1.0,SOFT,8.0,8.0,,,15,R
HAM,1.0,SOFT,9.0,9.0,,,15,R
HAM,1.0,SOFT,10.0,10.0,,,15,R
HAM,1.0,SOFT,11.0,11.0,,,15,R
HAM,1.0,SOFT,12.0,12.0,,,15,R
HAM,1.0,SOFT,13.0,13.0,,,15,R
HAM,1.0,SOFT,14.0,14.0,,,15,R
HAM,1.0,SOFT,15.0,15.0,,,15,R
HAM,1.0,SOFT,16.0,16.0,,,15,R
HAM,1.0,SOFT,17.0,17.0,,,15,R
HAM,1.0,SOFT,18.0,18.0,,,15,R
HAM,1.0,SOFT,19.0,19.0,,,15,R
HAM,1.0,SOFT,20.0,20.0,,,15,R
HAM,1.0,SOFT,21.0,21.0,,,15,R
HAM,1.0,SOFT,22.0,22.0,,,15,R
HAM,1.0,SOFT,23.0,23.0,0 days 01:27:20.250000,,15,R
HAM,2.0,HARD,1.0,24.0,,0 days 01:27:41.396000,15,R
HAM,2.0,HARD,2.0,25.0,,,15,R
HAM,2.0,HARD,3.0,26.0,,,15,R
HAM,2.0,HARD,4.0,27.0,,,15,R
HAM,2.0,HARD,5.0,28.0,,,15,R
HAM,2.0,HARD,6.0,29.0,,,15,R
HAM,2.0,HARD,7.0,30.0,,,15,R
HAM,2.0,HARD,8.0,31.0,,,15,R
HAM,2.0,HARD,9.0,32.0,,,15,R
HAM,2.0,HARD,10.0,33.0,,,15,R
HAM,2.0,HARD,11.0,34.0,,,15,R
HAM,2.0,HARD,12.0,35.0,,,15,R
HAM,2.0,HARD,13.0,36.0,,,15,R
HAM,2.0,HARD,14.0,37.0,,,15,R
HAM,2.0,HARD,15.0,38.0,,,15,R
HAM,2.0,HARD,16.0,39.0,,,15,R
HAM,2.0,HARD,17.0,40.0,,,15,R
HAM,2.0,HARD,18.0,41.0,,,15,R
HAM,2.0,HARD,19.0,42.0,,,15,R
HAM,2.0,HARD,20.0,43.0,,,15,R
HAM,2.0,HARD,21.0,44.0,,,15,R
HAM,2.0,HARD,22.0,45.0,,,15,R
HAM,2.0,HARD,23.0,46.0,,,15,R
HAM,2.0,HARD,24.0,47.0,,,15,R
HAM,2.0,HARD,25.0,48.0,0 days 01:59:04.444000,,15,R
HAM,3.0,SOFT,1.0,49.0,,0 days 01:59:25.535000,15,R
HAM,3.0,SOFT,2.0,50.0,,,15,R
HAM,3.0,SOFT,3.0,51.0,,,15,R
HAM,3.0,SOFT,4.0,52.0,,,15,R
HAM,3.0,SOFT,5.0,53.0,,,15,R
HAM,3.0,SOFT,6.0,54.0,,,15,R
HAM,3.0,SOFT,7.0,55.0,,,15,R
HAM,3.0,SOFT,8.0,56.0,,,15,R
HAM,3.0,SOFT,9.0,57.0,,,15,R
HAM,3.0,SOFT,10.0,58.0,,,15,R
HAM,3.0,SOFT,11.0,59.0,,,15,R
HAM,3.0,SOFT,12.0,60.0,,,15,R
HAM,3.0,SOFT,13.0,61.0,,,15,R
HAM,3.0,SOFT,14.0,62.0,,,15,R
HAM,3.0,SOFT,15.0,63.0,,,15,R
HAM,3.0,SOFT,16.0,64.0,,,15,R
HAM,3.0,SOFT,17.0,65.0,,,15,R
HAM,3.0,SOFT,18.0,66.0,,,15,R
HAM,3.0,SOFT,19.0,67.0,,,15,R
HAM,3.0,SOFT,20.0,68.0,,,15,R
HAM,3.0,SOFT,21.0,69.0,,,15,R
HAM,3.0,SOFT,22.0,70.0,,,15,R
HAM,3.0,SOFT,23.0,71.0,,,15,R
HAM,3.0,SOFT,24.0,72.0,,,15,R
GAS,1.0,MEDIUM,1.0,1.0,,,15,R
GAS,1.0,MEDIUM,2.0,2.0,,,15,R
GAS,1.0,MEDIUM,3.0,3.0,,,15,R
GAS,1.0,MEDIUM,4.0,4.0,,,15,R
GAS,1.0,MEDIUM,5.0,5.0,,,15,R
GAS,1.0,MEDIUM,6.0,6.0,,,15,R
GAS,1.0,MEDIUM,7.0,7.0,,,15,R
GAS,1.0,MEDIUM,8.0,8.0,,,15,R
GAS,1.0,MEDIUM,9.0,9.0,,,15,R
GAS,1.0,MEDIUM,10.0,10.0,,,15,R
GAS,1.0,MEDIUM,11.0,11.0,,,15,R
GAS,1.0,MEDIUM,12.0,12.0,,,15,R
GAS,1.0,MEDIUM,13.0,13.0,,,15,R
GAS,1.0,MEDIUM,14.0,14.0,,,15,R
GAS,1.0,MEDIUM,15.0,15.0,,,15,R
GAS,1.0,MEDIUM,16.0,16.0,,,15,R
GAS,1.0,MEDIUM,17.0,17.0,,,15,R
GAS,1.0,MEDIUM,18.0,18.0,,,15,R
GAS,1.0,MEDIUM,19.0,19.0,,,15,R
GAS,1.0,MEDIUM,20.0,20.0,,,15,R
GAS,1.0,MEDIUM,21.0,21.0,,,15,R
GAS,1.0,MEDIUM,22.0,22.0,,,15,R
GAS,1.0,MEDIUM,23.0,23.0,,,15,R
GAS,1.0,MEDIUM,24.0,24.0,,,15,R
GAS,1.0,MEDIUM,25.0,25.0,,,15,R
GAS,1.0,MEDIUM,26.0,26.0,,,15,R
GAS,1.0,MEDIUM,27.0,27.0,,,15,R
GAS,1.0,MEDIUM,28.0,28.0,,,15,R
GAS,1.0,MEDIUM,29.0,29.0,,,15,R
GAS,1.0,MEDIUM,30.0,30.0,,,15,R
GAS,1.0,MEDIUM,31.0,31.0,,,15,R
GAS,1.0,MEDIUM,32.0,32.0,0 days 01:38:55.477000,,15,R
GAS,2.0,HARD,1.0,33.0,,0 days 01:39:18.058000,15,R
GAS,2.0,HARD,2.0,34.0,,,15,R
GAS,2.0,HARD,3.0,35.0,,,15,R
GAS,2.0,HARD,4.0,36.0,,,15,R
GAS,2.0,HARD,5.0,37.0,,,15,R
GAS,2.0,HARD,6.0,38.0,,,15,R
GAS,2.0,HARD,7.0,39.0,,,15,R
GAS,2.0,HARD,8.0,40.0,,,15,R
GAS,2.0,HARD,9.0,41.0,,,15,R
GAS,2.0,HARD,10.0,42.0,,,15,R
GAS,2.0,HARD,11.0,43.0,,,15,R
GAS,2.0,HARD,12.0,44.0,,,15,R
GAS,2.0,HARD,13.0,45.0,,,15,R
GAS,2.0,HARD,14.0,46.0,,,15,R
GAS,2.0,HARD,15.0,47.0,,,15,R
GAS,2.0,HARD,16.0,48.0,,,15,R
GAS,2.0,HARD,17.0,49.0,,,15,R
GAS,2.0,HARD,18.0,50.0,,,15,R
GAS,2.0,HARD,19.0,51.0,,,15,R
GAS,2.0,HARD,20.0,52.0,,,15,R
GAS,2.0,HARD,21.0,53.0,,,15,R
GAS,2.0,HARD,22.0,54.0,,,15,R
GAS,2.0,HARD,23.0,55.0,,,15,R
GAS,2.0,HARD,24.0,56.0,,,15,R
GAS,2.0,HARD,25.0,57.0,,,15,R
GAS,2.0,HARD,26.0,58.0,,,15,R
GAS,2.0,HARD,27.0,59.0,,,15,R
GAS,2.0,HARD,28.0,60.0,,,15,R
GAS,2.0,HARD,29.0,61.0,,,15,R
GAS,2.0,HARD,30.0,62.0,,,15,R
GAS,2.0,HARD,31.0,63.0,,,15,R
GAS,2.0,HARD,32.0,64.0,,,15,R
