Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
NOR,1.0,MEDIUM,8.0,8.0,,,13,R
NOR,1.0,MEDIUM,9.0,9.0,,,13,R
NOR,1.0,MEDIUM,10.0,10.0,,,13,R
NOR,1.0,MEDIUM,11.0,11.0,,,13,R
NOR,1.0,MEDIUM,12.0,12.0,,,13,R
NOR,1.0,MEDIUM,13.0,13.0,,,13,R
NOR,1.0,MEDIUM,14.0,14.0,,,13,R
NOR,1.0,MEDIUM,15.0,15.0,,,13,R
NOR,1.0,MEDIUM,16.0,16.0,,,13,R
NOR,1.0,MEDIUM,17.0,17.0,0 days 01:19:02.037000,,13,R
NOR,2.0,HARD,2.0,18.0,,0 days 01:19:23.763000,13,R
NOR,2.0,HARD,3.0,19.0,,,13,R
NOR,2.0,HARD,4.0,20.0,,,13,R
NOR,2.0,HARD,5.0,21.0,,,13,R
NOR,2.0,HARD,6.0,22.0,,,13,R
NOR,2.0,HARD,7.0,23.0,,,13,R
NOR,2.0,HARD,8.0,24.0,,,13,R
NOR,2.0,HARD,9.0,25.0,,,13,R
NOR,2.0,HARD,10.0,26.0,,,13,R
NOR,2.0,HARD,11.0,27.0,,,13,R
NOR,2.0,HARD,12.0,28.0,,,13,R
NOR,2.0,HARD,13.0,29.0,,,13,R
NOR,2.0,HARD,14.0,30.0,,,13,R
NOR,2.0,HARD,15.0,31.0,,,13,R
NOR,2.0,HARD,16.0,32.0,,,13,R
NOR,2.0,HARD,17.0,33.0,,,13,R
NOR,2.0,HARD,18.0,34.0,,,13,R
NOR,2.0,HARD,19.0,35.0,,,13,R
NOR,2.0,HARD,20.0,36.0,,,13,R
NOR,2.0,HARD,21.0,37.0,,,13,R
NOR,2.0,HARD,22.0,38.0,,,13,R
NOR,2.0,HARD,23.0,39.0,,,13,R
NOR,2.0,HARD,24.0,40.0,,,13,R
NOR,2.0,HARD,25.0,41.0,,,13,R
NOR,2.0,HARD,26.0,42.0,,,13,R
NOR,2.0,HARD,27.0,43.0,,,13,R
NOR,2.0,HARD,28.0,44.0,,,13,R
NOR,2.0,HARD,29.0,45.0,0 days 01:58:25.665000,,13,R
NOR,3.0,MEDIUM,2.0,46.0,,0 days 01:58:46.944000,13,R
NOR,3.0,MEDIUM,3.0,47.0,,,13,R
NOR,3.0,MEDIUM,4.0,48.0,,,13,R
NOR,3.0,MEDIUM,5.0,49.0,,,13,R
NOR,3.0,MEDIUM,6.0,50.0,,,13,R
NOR,3.0,MEDIUM,7.0,51.0,,,13,R
NOR,3.0,MEDIUM,8.0,52.0,,,13,R
NOR,3.0,MEDIUM,9.0,53.0,,,13,R
NOR,3.0,MEDIUM,10.0,54.0,,,13,R
NOR,3.0,MEDIUM,11.0,55.0,,,13,R
NOR,3.0,MEDIUM,12.0,56.0,,,13,R
NOR,3.0,MEDIUM,13.0,57.0,,,13,R
NOR,3.0,MEDIUM,14.0,58.0,,,13,R
NOR,3.0,MEDIUM,15.0,59.0,,,13,R
NOR,3.0,MEDIUM,16.0,60.0,,,13,R
NOR,3.0,MEDIUM,17.0,61.0,,,13,R
NOR,3.0,MEDIUM,18.0,62.0,,,13,R
NOR,3.0,MEDIUM,19.0,63.0,,,13,R
NOR,3.0,MEDIUM,20.0,64.0,,,13,R
NOR,3.0,MEDIUM,21.0,65.0,,,13,R
NOR,3.0,MEDIUM,22.0,66.0,,,13,R
NOR,3.0,MEDIUM,23.0,67.0,,,13,R
NOR,3.0,MEDIUM,24.0,68.0,,,13,R
NOR,3.0,MEDIUM,25.0,69.0,,,13,R
NOR,3.0,MEDIUM,26.0,70.0,,,13,R
HAM,1.0,MEDIUM,1.0,1.0,,,13,R
HAM,1.0,MEDIUM,2.0,2.0,,,13,R
HAM,1.0,MEDIUM,3.0,3.0,,,13,R
HAM,1.0,MEDIUM,4.0,4.0,,,13,R
HAM,1.0,MEDIUM,5.0,5.0,,,13,R
HAM,1.0,MEDIUM,6.0,6.0,,,13,R
HAM,1.0,MEDIUM,7.0,7.0,,,13,R
HAM,1.0,MEDIUM,8.0,8.0,,,13,R
HAM,1.0,MEDIUM,9.0,9.0,,,13,R
HAM,1.0,MEDIUM,10.0,10.0,,,13,R
HAM,1.0,MEDIUM,11.0,11.0,,,13,R
HAM,1.0,MEDIUM,12.0,12.0,,,13,R
HAM,1.0,MEDIUM,13.0,13.0,,,13,R
HAM,1.0,MEDIUM,14.0,14.0,,,13,R
HAM,1.0,MEDIUM,15.0,15.0,,,13,R
HAM,1.0,MEDIUM,16.0,16.0,0 days 01:17:43.066000,,13,R
HAM,2.0,HARD,1.0,17.0,,0 days 01:18:04.379000,13,R
HAM,2.0,HARD,2.0,18.0,,,13,R
HAM,2.0,HARD,3.0,19.0,,,13,R
HAM,2.0,HARD,4.0,20.0,,,13,R
HAM,2.0,HARD,5.0,21.0,,,13,R
HAM,2.0,HARD,6.0,22.0,,,13,R
HAM,2.0,HARD,7.0,23.0,,,13,R
HAM,2.0,HARD,8.0,24.0,,,13,R
HAM,2.0,HARD,9.0,25.0,,,13,R
HAM,2.0,HARD,10.0,26.0,,,13,R
HAM,2.0,HARD,11.0,27.0,,,13,R
HAM,2.0,HARD,12.0,28.0,,,13,R
HAM,2.0,HARD,13.0,29.0,,,13,R
HAM,2.0,HARD,14.0,30.0,,,13,R
HAM,2.0,HARD,15.0,31.0,,,13,R
HAM,2.0,HARD,16.0,32.0,,,13,R
HAM,2.0,HARD,17.0,33.0,,,13,R
HAM,2.0,HARD,18.0,34.0,,,13,R
HAM,2.0,HARD,19.0,35.0,,,13,R
HAM,2.0,HARD,20.0,36.0,,,13,R
HAM,2.0,HARD,21.0,37.0,,,13,R
HAM,2.0,HARD,22.0,38.0,,,13,R
HAM,2.0,HARD,23.0,39.0,,,13,R
HAM,2.0,HARD,24.0,40.0,0 days 01:51:35.192000,,13,R
HAM,3.0,HARD,1.0,41.0,,0 days 01:51:57.122000,13,R
HAM,3.0,HARD,2.0,42.0,,,13,R
HAM,3.0,HARD,3.0,43.0,,,13,R
HAM,3.0,HARD,4.0,44.0,,,13,R
HAM,3.0,HARD,5.0,45.0,,,13,R
HAM,3.0,HARD,6.0,46.0,,,13,R
HAM,3.0,HARD,7.0,47.0,,,13,R
HAM,3.0,HARD,8.0,48.0,,,13,R
HAM,3.0,HARD,9.0,49.0,,,13,R
HAM,3.0,HARD,10.0,50.0,,,13,R
HAM,3.0,HARD,11.0,51.0,,,13,R
HAM,3.0,HARD,12.0,52.0,,,13,R
HAM,3.0,HARD,13.0,53.0,,,13,R
HAM,3.0,HARD,14.0,54.0,,,13,R
HAM,3.0,HARD,15.0,55.0,,,13,R
HAM,3.0,HARD,16.0,56.0,,,13,R
HAM,3.0,HARD,17.0,57.0,,,13,R
HAM,3.0,HARD,18.0,58.0,,,13,R
HAM,3.0,HARD,19.0,59.0,,,13,R
HAM,3.0,HARD,20.0,60.0,,,13,R
HAM,3.0,HARD,21.0,61.0,,,13,R
HAM,3.0,HARD,22.0,62.0,,,13,R
HAM,3.0,HARD,23.0,63.0,,,13,R
HAM,3.0,HARD,24.0,64.0,,,13,R
HAM,3.0,HARD,25.0,65.0,,,13,R
HAM,3.0,HARD,26.0,66.0,,,13,R
HAM,3.0,HARD,27.0,67.0,,,13,R
HAM,3.0,HARD,28.0,68.0,,,13,R
HAM,3.0,HARD,29.0,69.0,,,13,R
HAM,3.0,HARD,30.0,70.0,,,13,R
LEC,1.0,MEDIUM,1.0,1.0,,,13,R
LEC,1.0,MEDIUM,2.0,2.0,,,13,R
LEC,1.0,MEDIUM,3.0,3.0,,,13,R
LEC,1.0,MEDIUM,4.0,4.0,,,13,R
LEC,1.0,MEDIUM,5.0,5.0,,,13,R
LEC,1.0,MEDIUM,6.0,6.0,,,13,R
LEC,1.0,MEDIUM,7.0,7.0,,,13,R
LEC,1.0,MEDIUM,8.0,8.0,,,13,R
LEC,1.0,MEDIUM,9.0,9.0,,,13,R
LEC,1.0,MEDIUM,10.0,10.0,,,13,R
LEC,1.0,MEDIUM,11.0,11.0,,,13,R
LEC,1.0,MEDIUM,12.0,12.0,,,13,R
LEC,1.0,MEDIUM,13.0,13.0,,,13,R
LEC,1.0,MEDIUM,14.0,14.0,,,13,R
LEC,1.0,MEDIUM,15.0,15.0,,,13,R
LEC,1.0,MEDIUM,16.0,16.0,,,13,R
LEC,1.0,MEDIUM,17.0,17.0,,,13,R
LEC,1.0,MEDIUM,18.0,18.0,,,13,R
LEC,1.0,MEDIUM,19.0,19.0,,,13,R
LEC,1.0,MEDIUM,20.0,20.0,,,13,R
LEC,1.0,MEDIUM,21.0,21.0,,,13,R
LEC,1.0,MEDIUM,22.0,22.0,,,13,R
LEC,1.0,MEDIUM,23.0,23.0,0 days 01:27:37.483000,,13,R
LEC,2.0,HARD,1.0,24.0,,0 days 01:27:59.355000,13,R
LEC,2.0,HARD,2.0,25.0,,,13,R
LEC,2.0,HARD,3.0,26.0,,,13,R
LEC,2.0,HARD,4.0,27.0,,,13,R
LEC,2.0,HARD,5.0,28.0,,,13,R
LEC,2.0,HARD,6.0,29.0,,,13,R
LEC,2.0,HARD,7.0,30.0,,,13,R
LEC,2.0,HARD,8.0,31.0,,,13,R
LEC,2.0,HARD,9.0,32.0,,,13,R
LEC,2.0,HARD,10.0,33.0,,,13,R
LEC,2.0,HARD,11.0,34.0,,,13,R
LEC,2.0,HARD,12.0,35.0,,,13,R
LEC,2.0,HARD,13.0,36.0,,,13,R
LEC,2.0,HARD,14.0,37.0,,,13,R
LEC,2.0,HARD,15.0,38.0,,,13,R
LEC,2.0,HARD,16.0,39.0,,,13,R
LEC,2.0,HARD,17.0,40.0,0 days 01:51:36.502000,,13,R
LEC,3.0,MEDIUM,1.0,41.0,,0 days 01:51:58.155000,13,R
LEC,3.0,MEDIUM,2.0,42.0,,,13,R
LEC,3.0,MEDIUM,3.0,43.0,,,13,R
LEC,3.0,MEDIUM,4.0,44.0,,,13,R
LEC,3.0,MEDIUM,5.0,45.0,,,13,R
LEC,3.0,MEDIUM,6.0,46.0,,,13,R
LEC,3.0,MEDIUM,7.0,47.0,,,13,R
LEC,3.0,MEDIUM,8.0,48.0,,,13,R
LEC,3.0,MEDIUM,9.0,49.0,,,13,R
LEC,3.0,MEDIUM,10.0,50.0,,,13,R
LEC,3.0,MEDIUM,11.0,51.0,,,13,R
LEC,3.0,MEDIUM,12.0,52.0,,,13,R
LEC,3.0,MEDIUM,13.0,53.0,,,13,R
LEC,3.0,MEDIUM,14.0,54.0,,,13,R
LEC,3.0,MEDIUM,15.0,55.0,,,13,R
LEC,3.0,MEDIUM,16.0,56.0,,,13,R
LEC,3.0,MEDIUM,17.0,57.0,,,13,R
LEC,3.0,MEDIUM,18.0,58.0,,,13,R
LEC,3.0,MEDIUM,19.0,59.0,,,13,R
LEC,3.0,MEDIUM,20.0,60.0,,,13,R
LEC,3.0,MEDIUM,21.0,61.0,,,13,R
LEC,3.0,MEDIUM,22.0,62.0,,,13,R
LEC,3.0,MEDIUM,23.0,63.0,,,13,R
LEC,3.0,MEDIUM,24.0,64.0,,,13,R
LEC,3.0,MEDIUM,25.0,65.0,,,13,R
LEC,3.0,MEDIUM,26.0,66.0,,,13,R
LEC,3.0,MEDIUM,27.0,67.0,,,13,R
LEC,3.0,MEDIUM,28.0,68.0,,,13,R
LEC,3.0,MEDIUM,29.0,69.0,,,13,R
LEC,3.0,MEDIUM,30.0,70.0,,,13,R
VER,1.0,MEDIUM,1.0,1.0,,,13,R
VER,1.0,MEDIUM,2.0,2.0,,,13,R
VER,1.0,MEDIUM,3.0,3.0,,,13,R
VER,1.0,MEDIUM,4.0,4.0,,,13,R
VER,1.0,MEDIUM,5.0,5.0,,,13,R
VER,1.0,MEDIUM,6.0,6.0,,,13,R
VER,1.0,MEDIUM,7.0,7.0,,,13,R
VER,1.0,MEDIUM,8.0,8.0,,,13,R
VER,1.0,MEDIUM,9.0,9.0,,,13,R
VER,1.0,MEDIUM,10.0,10.0,,,13,R
VER,1.0,MEDIUM,11.0,11.0,,,13,R
VER,1.0,MEDIUM,12.0,12.0,,,13,R
VER,1.0,MEDIUM,13.0,13.0,,,13,R
VER,1.0,MEDIUM,14.0,14.0,,,13,R
VER,1.0,MEDIUM,15.0,15.0,,,13,R
VER,1.0,MEDIUM,16.0,16.0,,,13,R
VER,1.0,MEDIUM,17.0,17.0,,,13,R
VER,1.0,MEDIUM,18.0,18.0,,,13,R
VER,1.0,MEDIUM,19.0,19.0,,,13,R
VER,1.0,MEDIUM,20.0,20.0,,,13,R
VER,1.0,MEDIUM,21.0,21.0,0 days 01:24:44.883000,,13,R
VER,2.0,HARD,1.0,22.0,,0 days 01:25:07.126000,13,R
VER,2.0,HARD,2.0,23.0,,,13,R
VER,2.0,HARD,3.0,24.0,,,13,R
VER,2.0,HARD,4.0,25.0,,,13,R
VER,2.0,HARD,5.0,26.0,,,13,R
VER,2.0,HARD,6.0,27.0,,,13,R
VER,2.0,HARD,7.0,28.0,,,13,R
VER,2.0,HARD,8.0,29.0,,,13,R
VER,2.0,HARD,9.0,30.0,,,13,R
VER,2.0,HARD,10.0,31.0,,,13,R
VER,2.0,HARD,11.0,32.0,,,13,R
VER,2.0,HARD,12.0,33.0,,,13,R
VER,2.0,HARD,13.0,34.0,,,13,R
VER,2.0,HARD,14.0,35.0,,,13,R
VER,2.0,HARD,15.0,36.0,,,13,R
VER,2.0,HARD,16.0,37.0,,,13,R
VER,2.0,HARD,17.0,38.0,,,13,R
VER,2.0,HARD,18.0,39.0,,,13,R
VER,2.0,HARD,19.0,40.0,,,13,R
VER,2.0,HARD,20.0,41.0,,,13,R
VER,2.0,HARD,21.0,42.0,,,13,R
VER,2.0,HARD,22.0,43.0,,,13,R
VER,2.0,HARD,23.0,44.0,,,13,R
VER,2.0,HARD,24.0,45.0,,,13,R
VER,2.0,HARD,25.0,46.0,,,13,R
VER,2.0,HARD,26.0,47.0,,,13,R
VER,2.0,HARD,27.0,48.0,,,13,R
VER,2.0,HARD,28.0,49.0,0 days 02:04:09.648000,,13,R
VER,3.0,MEDIUM,1.0,50.0,,0 days 02:04:30.977000,13,R
VER,3.0,MEDIUM,2.0,51.0,,,13,R
VER,3.0,MEDIUM,3.0,52.0,,,13,R
VER,3.0,MEDIUM,4.0,53.0,,,13,R
VER,3.0,MEDIUM,5.0,54.0,,,13,R
VER,3.0,MEDIUM,6.0,55.0,,,13,R
VER,3.0,MEDIUM,7.0,56.0,,,13,R
VER,3.0,MEDIUM,8.0,57.0,,,13,R
VER,3.0,MEDIUM,9.0,58.0,,,13,R
VER,3.0,MEDIUM,10.0,59.0,,,13,R
VER,3.0,MEDIUM,11.0,60.0,,,13,R
VER,3.0,MEDIUM,12.0,61.0,,,13,R
VER,3.0,MEDIUM,13.0,62.0,,,13,R
VER,3.0,MEDIUM,14.0,63.0,,,13,R
VER,3.0,MEDIUM,15.0,64.0,,,13,R
VER,3.0,MEDIUM,16.0,65.0,,,13,R
VER,3.0,MEDIUM,17.0,66.0,,,13,R
VER,3.0,MEDIUM,18.0,67.0,,,13,R
VER,3.0,MEDIUM,19.0,68.0,,,13,R
VER,3.0,MEDIUM,20.0,69.0,,,13,R
VER,3.0,MEDIUM,21.0,70.0,,,13,R
SAI,1.0,MEDIUM,1.0,1.0,,,13,R
SAI,1.0,MEDIUM,2.0,2.0,,,13,R
SAI,1.0,MEDIUM,3.0,3.0,,,13,R
SAI,1.0,MEDIUM,4.0,4.0,,,13,R
SAI,1.0,MEDIUM,5.0,5.0,,,13,R
SAI,1.0,MEDIUM,6.0,6.0,,,13,R
SAI,1.0,MEDIUM,7.0,7.0,,,13,R
SAI,1.0,MEDIUM,8.0,8.0,,,13,R
SAI,1.0,MEDIUM,9.0,9.0,,,13,R
SAI,1.0,MEDIUM,10.0,10.0,,,13,R
SAI,1.0,MEDIUM,11.0,11.0,,,13,R
SAI,1.0,MEDIUM,12.0,12.0,,,13,R
SAI,1.0,MEDIUM,13.0,13.0,,,13,R
SAI,1.0,MEDIUM,14.0,14.0,,,13,R
SAI,1.0,MEDIUM,15.0,15.0,,,13,R
SAI,1.0,MEDIUM,16.0,16.0,,,13,R
SAI,1.0,MEDIUM,17.0,17.0,,,13,R
SAI,1.0,MEDIUM,18.0,18.0,,,13,R
SAI,1.0,MEDIUM,19.0,19.0,,,13,R
SAI,1.0,MEDIUM,20.0,20.0,,,13,R
SAI,1.0,MEDIUM,21.0,21.0,0 days 01:24:53.849000,,13,R
SAI,2.0,HARD,1.0,22.0,,0 days 01:25:15.394000,13,R
SAI,2.0,HARD,2.0,23.0,,,13,R
SAI,2.0,HARD,3.0,24.0,,,13,R
SAI,2.0,HARD,4.0,25.0,,,13,R
SAI,2.0,HARD,5.0,26.0,,,13,R
SAI,2.0,HARD,6.0,27.0,,,13,R
SAI,2.0,HARD,7.0,28.0,,,13,R
SAI,2.0,HARD,8.0,29.0,,,13,R
SAI,2.0,HARD,9.0,30.0,,,13,R
SAI,2.0,HARD,10.0,31.0,,,13,R
SAI,2.0,HARD,11.0,32.0,,,13,R
SAI,2.0,HARD,12.0,33.0,,,13,R
SAI,2.0,HARD,13.0,34.0,,,13,R
SAI,2.0,HARD,14.0,35.0,,,13,R
SAI,2.0,HARD,15.0,36.0,,,13,R
SAI,2.0,HARD,16.0,37.0,,,13,R
SAI,2.0,HARD,17.0,38.0,,,13,R
SAI,2.0,HARD,18.0,39.0,,,13,R
SAI,2.0,HARD,19.0,40.0,,,13,R
SAI,2.0,HARD,20.0,41.0,,,13,R
SAI,2.0,HARD,21.0,42.0,,,13,R
SAI,2.0,HARD,22.0,43.0,,,13,R
SAI,2.0,HARD,23.0,44.0,,,13,R
SAI,2.0,HARD,24.0,45.0,,,13,R
SAI,2.0,HARD,25.0,46.0,,,13,R
SAI,2.0,HARD,26.0,47.0,0 days 02:01:30.819000,,13,R
SAI,3.0,MEDIUM,1.0,48.0,,0 days 02:01:52.306000,13,R
SAI,3.0,MEDIUM,2.0,49.0,,,13,R
SAI,3.0,MEDIUM,3.0,50.0,,,13,R
SAI,3.0,MEDIUM,4.0,51.0,,,13,R
SAI,3.0,MEDIUM,5.0,52.0,,,13,R
SAI,3.0,MEDIUM,6.0,53.0,,,13,R
SAI,3.0,MEDIUM,7.0,54.0,,,13,R
SAI,3.0,MEDIUM,8.0,55.0,,,13,R
SAI,3.0,MEDIUM,9.0,56.0,,,13,R
SAI,3.0,MEDIUM,10.0,57.0,,,13,R
SAI,3.0,MEDIUM,11.0,58.0,,,13,R
SAI,3.0,MEDIUM,12.0,59.0,,,13,R
SAI,3.0,MEDIUM,13.0,60.0,,,13,R
SAI,3.0,MEDIUM,14.0,61.0,,,13,R
SAI,3.0,MEDIUM,15.0,62.0,,,13,R
SAI,3.0,MEDIUM,16.0,63.0,,,13,R
SAI,3.0,MEDIUM,17.0,64.0,,,13,R
SAI,3.0,MEDIUM,18.0,65.0,,,13,R
SAI,3.0,MEDIUM,19.0,66.0,,,13,R
SAI,3.0,MEDIUM,20.0,67.0,,,13,R
SAI,3.0,MEDIUM,21.0,68.0,,,13,R
SAI,3.0,MEDIUM,22.0,69.0,,,13,R
SAI,3.0,MEDIUM,23.0,70.0,,,13,R
PER,1.0,HARD,1.0,1.0,,,13,R
PER,1.0,HARD,2.0,2.0,,,13,R
PER,1.0,HARD,3.0,3.0,,,13,R
PER,1.0,HARD,4.0,4.0,,,13,R
PER,1.0,HARD,5.0,5.0,,,13,R
PER,1.0,HARD,6.0,6.0,,,13,R
PER,1.0,HARD,7.0,7.0,,,13,R
PER,1.0,HARD,8.0,8.0,,,13,R
PER,1.0,HARD,9.0,9.0,,,13,R
PER,1.0,HARD,10.0,10.0,,,13,R
PER,1.0,HARD,11.0,11.0,,,13,R
PER,1.0,HARD,12.0,12.0,,,13,R
PER,1.0,HARD,13.0,13.0,,,13,R
PER,1.0,HARD,14.0,14.0,,,13,R
PER,1.0,HARD,15.0,15.0,,,13,R
PER,1.0,HARD,16.0,16.0,,,13,R
PER,1.0,HARD,17.0,17.0,,,13,R
PER,1.0,HARD,18.0,18.0,,,13,R
PER,1.0,HARD,19.0,19.0,,,13,R
PER,1.0,HARD,20.0,20.0,,,13,R
PER,1.0,HARD,21.0,21.0,,,13,R
PER,1.0,HARD,22.0,22.0,,,13,R
PER,1.0,HARD,23.0,23.0,,,13,R
PER,1.0,HARD,24.0,24.0,,,13,R
PER,1.0,HARD,25.0,25.0,,,13,R
PER,1.0,HARD,26.0,26.0,,,13,R
PER,1.0,HARD,27.0,27.0,,,13,R
PER,1.0,HARD,28.0,28.0,0 days 01:35:10.888000,,13,R
PER,2.0,MEDIUM,1.0,29.0,,0 days 01:35:32.211000,13,R
PER,2.0,MEDIUM,2.0,30.0,,,13,R
PER,2.0,MEDIUM,3.0,31.0,,,13,R
PER,2.0,MEDIUM,4.0,32.0,,,13,R
PER,2.0,MEDIUM,5.0,33.0,,,13,R
PER,2.0,MEDIUM,6.0,34.0,,,13,R
PER,2.0,MEDIUM,7.0,35.0,,,13,R
PER,2.0,MEDIUM,8.0,36.0,,,13,R
PER,2.0,MEDIUM,9.0,37.0,,,13,R
PER,2.0,MEDIUM,10.0,38.0,,,13,R
PER,2.0,MEDIUM,11.0,39.0,,,13,R
PER,2.0,MEDIUM,12.0,40.0,,,13,R
PER,2.0,MEDIUM,13.0,41.0,,,13,R
PER,2.0,MEDIUM,14.0,42.0,,,13,R
PER,2.0,MEDIUM,15.0,43.0,,,13,R
PER,2.0,MEDIUM,16.0,44.0,,,13,R
PER,2.0,MEDIUM,17.0,45.0,,,13,R
PER,2.0,MEDIUM,18.0,46.0,,,13,R
PER,2.0,MEDIUM,19.0,47.0,0 days 02:01:52.777000,,13,R
PER,3.0,MEDIUM,1.0,48.0,,0 days 02:02:13.837000,13,R
PER,3.0,MEDIUM,2.0,49.0,,,13,R
PER,3.0,MEDIUM,3.0,50.0,,,13,R
PER,3.0,MEDIUM,4.0,51.0,,,13,R
PER,3.0,MEDIUM,5.0,52.0,,,13,R
PER,3.0,MEDIUM,6.0,53.0,,,13,R
PER,3.0,MEDIUM,7.0,54.0,,,13,R
PER,3.0,MEDIUM,8.0,55.0,,,13,R
PER,3.0,MEDIUM,9.0,56.0,,,13,R
PER,3.0,MEDIUM,10.0,57.0,,,13,R
PER,3.0,MEDIUM,11.0,58.0,,,13,R
PER,3.0,MEDIUM,12.0,59.0,,,13,R
PER,3.0,MEDIUM,13.0,60.0,,,13,R
PER,3.0,MEDIUM,14.0,61.0,,,13,R
PER,3.0,MEDIUM,15.0,62.0,,,13,R
PER,3.0,MEDIUM,16.0,63.0,,,13,R
PER,3.0,MEDIUM,17.0,64.0,,,13,R
PER,3.0,MEDIUM,18.0,65.0,,,13,R
PER,3.0,MEDIUM,19.0,66.0,,,13,R
PER,3.0,MEDIUM,20.0,67.0,,,13,R
PER,3.0,MEDIUM,21.0,68.0,,,13,R
PER,3.0,MEDIUM,22.0,69.0,,,13,R
PER,3.0,MEDIUM,23.0,70.0,,,13,R
RUS,1.0,HARD,1.0,1.0,,,13,R
RUS,1.0,HARD,2.0,2.0,,,13,R
RUS,1.0,HARD,3.0,3.0,,,13,R
RUS,1.0,HARD,4.0,4.0,,,13,R
RUS,1.0,HARD,5.0,5.0,,,13,R
RUS,1.0,HARD,6.0,6.0,,,13,R
RUS,1.0,HARD,7.0,7.0,,,13,R
RUS,1.0,HARD,8.0,8.0,,,13,R
RUS,1.0,HARD,9.0,9.0,,,13,R
RUS,1.0,HARD,10.0,10.0,,,13,R
RUS,1.0,HARD,11.0,11.0,,,13,R
RUS,1.0,HARD,12.0,12.0,,,13,R
RUS,1.0,HARD,13.0,13.0,,,13,R
RUS,1.0,HARD,14.0,14.0,,,13,R
RUS,1.0,HARD,15.0,15.0,,,13,R
RUS,1.0,HARD,16.0,16.0,,,13,R
RUS,1.0,HARD,17.0,17.0,,,13,R
RUS,1.0,HARD,18.0,18.0,,,13,R
RUS,1.0,HARD,19.0,19.0,,,13,R
RUS,1.0,HARD,20.0,20.0,,,13,R
RUS,1.0,HARD,21.0,21.0,,,13,R
RUS,1.0,HARD,22.0,22.0,,,13,R
RUS,1.0,HARD,23.0,23.0,,,13,R
RUS,1.0,HARD,24.0,24.0,,,13,R
RUS,1.0,HARD,25.0,25.0,,,13,R
RUS,1.0,HARD,26.0,26.0,,,13,R
RUS,1.0,HARD,27.0,27.0,,,13,R
RUS,1.0,HARD,28.0,28.0,,,13,R
RUS,1.0,HARD,29.0,29.0,,,13,R
RUS,1.0,HARD,30.0,30.0,,,13,R
RUS,1.0,HARD,31.0,31.0,,,13,R
RUS,1.0,HARD,32.0,32.0,,,13,R
RUS,1.0,HARD,33.0,33.0,0 days 01:42:16.715000,,13,R
RUS,2.0,MEDIUM,1.0,34.0,,0 days 01:42:38.091000,13,R
RUS,2.0,MEDIUM,2.0,35.0,,,13,R
RUS,2.0,MEDIUM,3.0,36.0,,,13,R
RUS,2.0,MEDIUM,4.0,37.0,,,13,R
RUS,2.0,MEDIUM,5.0,38.0,,,13,R
RUS,2.0,MEDIUM,6.0,39.0,,,13,R
RUS,2.0,MEDIUM,7.0,40.0,,,13,R
RUS,2.0,MEDIUM,8.0,41.0,,,13,R
RUS,2.0,MEDIUM,9.0,42.0,,,13,R
RUS,2.0,MEDIUM,10.0,43.0,,,13,R
RUS,2.0,MEDIUM,11.0,44.0,,,13,R
RUS,2.0,MEDIUM,12.0,45.0,,,13,R
RUS,2.0,MEDIUM,13.0,46.0,,,13,R
RUS,2.0,MEDIUM,14.0,47.0,,,13,R
RUS,2.0,MEDIUM,15.0,48.0,,,13,R
RUS,2.0,MEDIUM,16.0,49.0,,,13,R
RUS,2.0,MEDIUM,17.0,50.0,,,13,R
RUS,2.0,MEDIUM,18.0,51.0,,,13,R
RUS,2.0,MEDIUM,19.0,52.0,,,13,R
RUS,2.0,MEDIUM,20.0,53.0,0 days 02:10:11.921000,,13,R
RUS,3.0,HARD,1.0,54.0,,0 days 02:10:33.236000,13,R
RUS,3.0,HARD,2.0,55.0,,,13,R
RUS,3.0,HARD,3.0,56.0,,,13,R
RUS,3.0,HARD,4.0,57.0,,,13,R
RUS,3.0,HARD,5.0,58.0,,,13,R
RUS,3.0,HARD,6.0,59.0,,,13,R
RUS,3.0,HARD,7.0,60.0,,,13,R
RUS,3.0,HARD,8.0,61.0,,,13,R
RUS,3.0,HARD,9.0,62.0,,,13,R
RUS,3.0,HARD,10.0,63.0,,,13,R
RUS,3.0,HARD,11.0,64.0,,,13,R
RUS,3.0,HARD,12.0,65.0,,,13,R
RUS,3.0,HARD,13.0,66.0,,,13,R
RUS,3.0,HARD,14.0,67.0,,,13,R
RUS,3.0,HARD,15.0,68.0,,,13,R
RUS,3.0,HARD,16.0,69.0,,,13,R
RUS,3.0,HARD,17.0,70.0,,,13,R
TSU,1.0,MEDIUM,1.0,1.0,,,13,R
TSU,1.0,MEDIUM,2.0,2.0,,,13,R
TSU,1.0,MEDIUM,3.0,3.0,,,13,R
TSU,1.0,MEDIUM,4.0,4.0,,,13,R
TSU,1.0,MEDIUM,5.0,5.0,,,13,R
TSU,1.0,MEDIUM,6.0,6.0,,,13,R
TSU,1.0,MEDIUM,7.0,7.0,,,13,R
TSU,1.0,MEDIUM,8.0,8.0,,,13,R
TSU,1.0,MEDIUM,9.0,9.0,,,13,R
TSU,1.0,MEDIUM,10.0,10.0,,,13,R
TSU,1.0,MEDIUM,11.0,11.0,,,13,R
TSU,1.0,MEDIUM,12.0,12.0,,,13,R
TSU,1.0,MEDIUM,13.0,13.0,,,13,R
TSU,1.0,MEDIUM,14.0,14.0,,,13,R
TSU,1.0,MEDIUM,15.0,15.0,,,13,R
