Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
ALO,2.0,HARD,2.0,8.0,,0 days 01:11:44.551000,2,R
ALO,2.0,HARD,3.0,9.0,,,2,R
ALO,2.0,HARD,4.0,10.0,,,2,R
ALO,2.0,HARD,5.0,11.0,,,2,R
ALO,2.0,HARD,6.0,12.0,,,2,R
ALO,2.0,HARD,7.0,13.0,,,2,R
ALO,2.0,HARD,8.0,14.0,,,2,R
ALO,2.0,HARD,9.0,15.0,,,2,R
ALO,2.0,HARD,10.0,16.0,,,2,R
ALO,2.0,HARD,11.0,17.0,,,2,R
ALO,2.0,HARD,12.0,18.0,,,2,R
ALO,2.0,HARD,13.0,19.0,,,2,R
ALO,2.0,HARD,14.0,20.0,,,2,R
ALO,2.0,HARD,15.0,21.0,,,2,R
ALO,2.0,HARD,16.0,22.0,,,2,R
ALO,2.0,HARD,17.0,23.0,,,2,R
ALO,2.0,HARD,18.0,24.0,,,2,R
ALO,2.0,HARD,19.0,25.0,,,2,R
ALO,2.0,HARD,20.0,26.0,,,2,R
ALO,2.0,HARD,21.0,27.0,,,2,R
ALO,2.0,HARD,22.0,28.0,,,2,R
ALO,2.0,HARD,23.0,29.0,,,2,R
ALO,2.0,HARD,24.0,30.0,,,2,R
ALO,2.0,HARD,25.0,31.0,,,2,R
ALO,2.0,HARD,26.0,32.0,,,2,R
ALO,2.0,HARD,27.0,33.0,,,2,R
ALO,2.0,HARD,28.0,34.0,,,2,R
ALO,2.0,HARD,29.0,35.0,,,2,R
ALO,2.0,HARD,30.0,36.0,,,2,R
ALO,2.0,HARD,31.0,37.0,,,2,R
ALO,2.0,HARD,32.0,38.0,,,2,R
ALO,2.0,HARD,33.0,39.0,,,2,R
ALO,2.0,HARD,34.0,40.0,,,2,R
ALO,2.0,HARD,35.0,41.0,,,2,R
ALO,2.0,HARD,36.0,42.0,,,2,R
ALO,2.0,HARD,37.0,43.0,,,2,R
ALO,2.0,HARD,38.0,44.0,,,2,R
ALO,2.0,HARD,39.0,45.0,,,2,R
ALO,2.0,HARD,40.0,46.0,,,2,R
ALO,2.0,HARD,41.0,47.0,,,2,R
ALO,2.0,HARD,42.0,48.0,,,2,R
ALO,2.0,HARD,43.0,49.0,,,2,R
ALO,2.0,HARD,44.0,50.0,,,2,R
LEC,1.0,MEDIUM,1.0,1.0,,,2,R
LEC,1.0,MEDIUM,2.0,2.0,,,2,R
LEC,1.0,MEDIUM,3.0,3.0,,,2,R
LEC,1.0,MEDIUM,4.0,4.0,,,2,R
LEC,1.0,MEDIUM,5.0,5.0,,,2,R
LEC,1.0,MEDIUM,6.0,6.0,,,2,R
LEC,1.0,MEDIUM,7.0,7.0,0 days 01:11:17.159000,,2,R
LEC,2.0,HARD,1.0,8.0,,0 days 01:11:40.533000,2,R
LEC,2.0,HARD,2.0,9.0,,,2,R
LEC,2.0,HARD,3.0,10.0,,,2,R
LEC,2.0,HARD,4.0,11.0,,,2,R
LEC,2.0,HARD,5.0,12.0,,,2,R
LEC,2.0,HARD,6.0,13.0,,,2,R
LEC,2.0,HARD,7.0,14.0,,,2,R
LEC,2.0,HARD,8.0,15.0,,,2,R
LEC,2.0,HARD,9.0,16.0,,,2,R
LEC,2.0,HARD,10.0,17.0,,,2,R
LEC,2.0,HARD,11.0,18.0,,,2,R
LEC,2.0,HARD,12.0,19.0,,,2,R
LEC,2.0,HARD,13.0,20.0,,,2,R
LEC,2.0,HARD,14.0,21.0,,,2,R
LEC,2.0,HARD,15.0,22.0,,,2,R
LEC,2.0,HARD,16.0,23.0,,,2,R
LEC,2.0,HARD,17.0,24.0,,,2,R
LEC,2.0,HARD,18.0,25.0,,,2,R
LEC,2.0,HARD,19.0,26.0,,,2,R
LEC,2.0,HARD,20.0,27.0,,,2,R
LEC,2.0,HARD,21.0,28.0,,,2,R
LEC,2.0,HARD,22.0,29.0,,,2,R
LEC,2.0,HARD,23.0,30.0,,,2,R
LEC,2.0,HARD,24.0,31.0,,,2,R
LEC,2.0,HARD,25.0,32.0,,,2,R
LEC,2.0,HARD,26.0,33.0,,,2,R
LEC,2.0,HARD,27.0,34.0,,,2,R
LEC,2.0,HARD,28.0,35.0,,,2,R
LEC,2.0,HARD,29.0,36.0,,,2,R
LEC,2.0,HARD,30.0,37.0,,,2,R
LEC,2.0,HARD,31.0,38.0,,,2,R
LEC,2.0,HARD,32.0,39.0,,,2,R
LEC,2.0,HARD,33.0,40.0,,,2,R
LEC,2.0,HARD,34.0,41.0,,,2,R
LEC,2.0,HARD,35.0,42.0,,,2,R
LEC,2.0,HARD,36.0,43.0,,,2,R
LEC,2.0,HARD,37.0,44.0,,,2,R
LEC,2.0,HARD,38.0,45.0,,,2,R
LEC,2.0,HARD,39.0,46.0,,,2,R
LEC,2.0,HARD,40.0,47.0,,,2,R
LEC,2.0,HARD,41.0,48.0,,,2,R
LEC,2.0,HARD,42.0,49.0,,,2,R
LEC,2.0,HARD,43.0,50.0,,,2,R
STR,1.0,MEDIUM,2.0,1.0,,,2,R
STR,1.0,MEDIUM,3.0,2.0,,,2,R
STR,1.0,MEDIUM,4.0,3.0,,,2,R
STR,1.0,MEDIUM,5.0,4.0,,,2,R
STR,1.0,MEDIUM,6.0,5.0,,,2,R
STR,1.0,MEDIUM,7.0,6.0,,,2,R
SAR,1.0,MEDIUM,1.0,1.0,,,2,R
SAR,1.0,MEDIUM,2.0,2.0,,,2,R
SAR,1.0,MEDIUM,3.0,3.0,,,2,R
SAR,1.0,MEDIUM,4.0,4.0,,,2,R
SAR,1.0,MEDIUM,5.0,5.0,,,2,R
SAR,1.0,MEDIUM,6.0,6.0,,,2,R
SAR,1.0,MEDIUM,7.0,7.0,0 days 01:11:47.060000,,2,R
SAR,2.0,HARD,1.0,8.0,,0 days 01:12:10.777000,2,R
SAR,2.0,HARD,2.0,9.0,,,2,R
SAR,2.0,HARD,3.0,10.0,,,2,R
SAR,2.0,HARD,4.0,11.0,,,2,R
SAR,2.0,HARD,5.0,12.0,,,2,R
SAR,2.0,HARD,6.0,13.0,,,2,R
SAR,2.0,HARD,7.0,14.0,,,2,R
SAR,2.0,HARD,8.0,15.0,,,2,R
SAR,2.0,HARD,9.0,16.0,,,2,R
SAR,2.0,HARD,10.0,17.0,,,2,R
SAR,2.0,HARD,11.0,18.0,,,2,R
SAR,2.0,HARD,12.0,19.0,,,2,R
SAR,2.0,HARD,13.0,20.0,,,2,R
SAR,2.0,HARD,14.0,21.0,,,2,R
SAR,2.0,HARD,15.0,22.0,,,2,R
SAR,2.0,HARD,16.0,23.0,,,2,R
SAR,2.0,HARD,17.0,24.0,,,2,R
SAR,2.0,HARD,18.0,25.0,,,2,R
SAR,2.0,HARD,19.0,26.0,,,2,R
SAR,2.0,HARD,20.0,27.0,,,2,R
SAR,2.0,HARD,21.0,28.0,,,2,R
SAR,2.0,HARD,22.0,29.0,,,2,R
SAR,2.0,HARD,23.0,30.0,,,2,R
SAR,2.0,HARD,24.0,31.0,,,2,R
SAR,2.0,HARD,25.0,32.0,,,2,R
SAR,2.0,HARD,26.0,33.0,,,2,R
SAR,2.0,HARD,27.0,34.0,,,2,R
SAR,2.0,HARD,28.0,35.0,,,2,R
SAR,2.0,HARD,29.0,36.0,,,2,R
SAR,2.0,HARD,30.0,37.0,,,2,R
SAR,2.0,HARD,31.0,38.0,,,2,R
SAR,2.0,HARD,32.0,39.0,,,2,R
SAR,2.0,HARD,33.0,40.0,,,2,R
SAR,2.0,HARD,34.0,41.0,,,2,R
SAR,2.0,HARD,35.0,42.0,,,2,R
SAR,2.0,HARD,36.0,43.0,,,2,R
SAR,2.0,HARD,37.0,44.0,,,2,R
SAR,2.0,HARD,38.0,45.0,,,2,R
SAR,2.0,HARD,39.0,46.0,,,2,R
SAR,2.0,HARD,40.0,47.0,,,2,R
SAR,2.0,HARD,41.0,48.0,,,2,R
SAR,2.0,HARD,42.0,49.0,,,2,R
MAG,1.0,MEDIUM,1.0,1.0,,,2,R
MAG,1.0,MEDIUM,2.0,2.0,,,2,R
MAG,1.0,MEDIUM,3.0,3.0,,,2,R
MAG,1.0,MEDIUM,4.0,4.0,,,2,R
MAG,1.0,MEDIUM,5.0,5.0,,,2,R
MAG,1.0,MEDIUM,6.0,6.0,,,2,R
MAG,1.0,MEDIUM,7.0,7.0,0 days 01:11:38.294000,,2,R
MAG,2.0,HARD,1.0,8.0,,0 days 01:11:59.754000,2,R
MAG,2.0,HARD,2.0,9.0,,,2,R
MAG,2.0,HARD,3.0,10.0,,,2,R
MAG,2.0,HARD,4.0,11.0,,,2,R
MAG,2.0,HARD,5.0,12.0,,,2,R
MAG,2.0,HARD,6.0,13.0,,,2,R
MAG,2.0,HARD,7.0,14.0,,,2,R
MAG,2.0,HARD,8.0,15.0,,,2,R
MAG,2.0,HARD,9.0,16.0,,,2,R
MAG,2.0,HARD,10.0,17.0,,,2,R
MAG,2.0,HARD,11.0,18.0,,,2,R
MAG,2.0,HARD,12.0,19.0,,,2,R
MAG,2.0,HARD,13.0,20.0,,,2,R
MAG,2.0,HARD,14.0,21.0,,,2,R
MAG,2.0,HARD,15.0,22.0,,,2,R
MAG,2.0,HARD,16.0,23.0,,,2,R
MAG,2.0,HARD,17.0,24.0,,,2,R
MAG,2.0,HARD,18.0,25.0,,,2,R
MAG,2.0,HARD,19.0,26.0,,,2,R
MAG,2.0,HARD,20.0,27.0,,,2,R
MAG,2.0,HARD,21.0,28.0,,,2,R
MAG,2.0,HARD,22.0,29.0,,,2,R
MAG,2.0,HARD,23.0,30.0,,,2,R
MAG,2.0,HARD,24.0,31.0,,,2,R
MAG,2.0,HARD,25.0,32.0,,,2,R
MAG,2.0,HARD,26.0,33.0,,,2,R
MAG,2.0,HARD,27.0,34.0,,,2,R
MAG,2.0,HARD,28.0,35.0,,,2,R
MAG,2.0,HARD,29.0,36.0,,,2,R
MAG,2.0,HARD,30.0,37.0,,,2,R
MAG,2.0,HARD,31.0,38.0,,,2,R
MAG,2.0,HARD,32.0,39.0,,,2,R
MAG,2.0,HARD,33.0,40.0,,,2,R
MAG,2.0,HARD,34.0,41.0,,,2,R
MAG,2.0,HARD,35.0,42.0,,,2,R
MAG,2.0,HARD,36.0,43.0,,,2,R
MAG,2.0,HARD,37.0,44.0,,,2,R
MAG,2.0,HARD,38.0,45.0,,,2,R
MAG,2.0,HARD,39.0,46.0,,,2,R
MAG,2.0,HARD,40.0,47.0,,,2,R
MAG,2.0,HARD,41.0,48.0,,,2,R
MAG,2.0,HARD,42.0,49.0,,,2,R
MAG,2.0,HARD,43.0,50.0,,,2,R
TSU,1.0,MEDIUM,1.0,1.0,,,2,R
TSU,1.0,MEDIUM,2.0,2.0,,,2,R
TSU,1.0,MEDIUM,3.0,3.0,,,2,R
TSU,1.0,MEDIUM,4.0,4.0,,,2,R
TSU,1.0,MEDIUM,5.0,5.0,,,2,R
TSU,1.0,MEDIUM,6.0,6.0,,,2,R
TSU,1.0,MEDIUM,7.0,7.0,0 days 01:11:36.333000,,2,R
TSU,2.0,HARD,1.0,8.0,,0 days 01:11:58.073000,2,R
TSU,2.0,HARD,2.0,9.0,,,2,R
TSU,2.0,HARD,3.0,10.0,,,2,R
TSU,2.0,HARD,4.0,11.0,,,2,R
TSU,2.0,HARD,5.0,12.0,,,2,R
TSU,2.0,HARD,6.0,13.0,,,2,R
TSU,2.0,HARD,7.0,14.0,,,2,R
TSU,2.0,HARD,8.0,15.0,,,2,R
TSU,2.0,HARD,9.0,16.0,,,2,R
TSU,2.0,HARD,10.0,17.0,,,2,R
TSU,2.0,HARD,11.0,18.0,,,2,R
TSU,2.0,HARD,12.0,19.0,,,2,R
TSU,2.0,HARD,13.0,20.0,,,2,R
TSU,2.0,HARD,14.0,21.0,,,2,R
TSU,2.0,HARD,15.0,22.0,,,2,R
TSU,2.0,HARD,16.0,23.0,,,2,R
TSU,2.0,HARD,17.0,24.0,,,2,R
TSU,2.0,HARD,18.0,25.0,,,2,R
TSU,2.0,HARD,19.0,26.0,,,2,R
TSU,2.0,HARD,20.0,27.0,,,2,R
TSU,2.0,HARD,21.0,28.0,,,2,R
TSU,2.0,HARD,22.0,29.0,,,2,R
TSU,2.0,HARD,23.0,30.0,,,2,R
TSU,2.0,HARD,24.0,31.0,,,2,R
TSU,2.0,HARD,25.0,32.0,,,2,R
TSU,2.0,HARD,26.0,33.0,,,2,R
TSU,2.0,HARD,27.0,34.0,,,2,R
TSU,2.0,HARD,28.0,35.0,,,2,R
TSU,2.0,HARD,29.0,36.0,,,2,R
TSU,2.0,HARD,30.0,37.0,,,2,R
TSU,2.0,HARD,31.0,38.0,,,2,R
TSU,2.0,HARD,32.0,39.0,,,2,R
TSU,2.0,HARD,33.0,40.0,,,2,R
TSU,2.0,HARD,34.0,41.0,,,2,R
TSU,2.0,HARD,35.0,42.0,,,2,R
TSU,2.0,HARD,36.0,43.0,,,2,R
TSU,2.0,HARD,37.0,44.0,,,2,R
TSU,2.0,HARD,38.0,45.0,,,2,R
TSU,2.0,HARD,39.0,46.0,,,2,R
TSU,2.0,HARD,40.0,47.0,,,2,R
TSU,2.0,HARD,41.0,48.0,,,2,R
TSU,2.0,HARD,42.0,49.0,,,2,R
ALB,1.0,MEDIUM,1.0,1.0,,,2,R
ALB,1.0,MEDIUM,2.0,2.0,,,2,R
ALB,1.0,MEDIUM,3.0,3.0,,,2,R
ALB,1.0,MEDIUM,4.0,4.0,,,2,R
ALB,1.0,MEDIUM,5.0,5.0,,,2,R
ALB,1.0,MEDIUM,6.0,6.0,,,2,R
ALB,1.0,MEDIUM,7.0,7.0,0 days 01:11:39.002000,,2,R
ALB,2.0,HARD,1.0,8.0,,0 days 01:12:00.635000,2,R
ALB,2.0,HARD,2.0,9.0,,,2,R
ALB,2.0,HARD,3.0,10.0,,,2,R
ALB,2.0,HARD,4.0,11.0,,,2,R
ALB,2.0,HARD,5.0,12.0,,,2,R
ALB,2.0,HARD,6.0,13.0,,,2,R
ALB,2.0,HARD,7.0,14.0,,,2,R
ALB,2.0,HARD,8.0,15.0,,,2,R
ALB,2.0,HARD,9.0,16.0,,,2,R
ALB,2.0,HARD,10.0,17.0,,,2,R
ALB,2.0,HARD,11.0,18.0,,,2,R
ALB,2.0,HARD,12.0,19.0,,,2,R
ALB,2.0,HARD,13.0,20.0,,,2,R
ALB,2.0,HARD,14.0,21.0,,,2,R
ALB,2.0,HARD,15.0,22.0,,,2,R
ALB,2.0,HARD,16.0,23.0,,,2,R
ALB,2.0,HARD,17.0,24.0,,,2,R
ALB,2.0,HARD,18.0,25.0,,,2,R
ALB,2.0,HARD,19.0,26.0,,,2,R
ALB,2.0,HARD,20.0,27.0,,,2,R
ALB,2.0,HARD,21.0,28.0,,,2,R
ALB,2.0,HARD,22.0,29.0,,,2,R
ALB,2.0,HARD,23.0,30.0,,,2,R
ALB,2.0,HARD,24.0,31.0,,,2,R
ALB,2.0,HARD,25.0,32.0,,,2,R
ALB,2.0,HARD,26.0,33.0,,,2,R
ALB,2.0,HARD,27.0,34.0,,,2,R
ALB,2.0,HARD,28.0,35.0,,,2,R
ALB,2.0,HARD,29.0,36.0,,,2,R
ALB,2.0,HARD,30.0,37.0,,,2,R
ALB,2.0,HARD,31.0,38.0,,,2,R
ALB,2.0,HARD,32.0,39.0,,,2,R
ALB,2.0,HARD,33.0,40.0,,,2,R
ALB,2.0,HARD,34.0,41.0,,,2,R
ALB,2.0,HARD,35.0,42.0,,,2,R
ALB,2.0,HARD,36.0,43.0,,,2,R
ALB,2.0,HARD,37.0,44.0,,,2,R
ALB,2.0,HARD,38.0,45.0,,,2,R
ALB,2.0,HARD,39.0,46.0,,,2,R
ALB,2.0,HARD,40.0,47.0,,,2,R
ALB,2.0,HARD,41.0,48.0,,,2,R
ALB,2.0,HARD,42.0,49.0,,,2,R
ALB,2.0,HARD,43.0,50.0,,,2,R
ZHO,1.0,MEDIUM,1.0,1.0,,,2,R
ZHO,1.0,MEDIUM,2.0,2.0,,,2,R
ZHO,1.0,MEDIUM,3.0,3.0,,,2,R
ZHO,1.0,MEDIUM,4.0,4.0,,,2,R
ZHO,1.0,MEDIUM,5.0,5.0,,,2,R
ZHO,1.0,MEDIUM,6.0,6.0,,,2,R
ZHO,1.0,MEDIUM,7.0,7.0,,,2,R
ZHO,1.0,MEDIUM,8.0,8.0,,,2,R
ZHO,1.0,MEDIUM,9.0,9.0,,,2,R
ZHO,1.0,MEDIUM,10.0,10.0,,,2,R
ZHO,1.0,MEDIUM,11.0,11.0,,,2,R
ZHO,1.0,MEDIUM,12.0,12.0,,,2,R
ZHO,1.0,MEDIUM,13.0,13.0,,,2,R
ZHO,1.0,MEDIUM,14.0,14.0,,,2,R
ZHO,1.0,MEDIUM,15.0,15.0,,,2,R
ZHO,1.0,MEDIUM,16.0,16.0,,,2,R
ZHO,1.0,MEDIUM,17.0,17.0,,,2,R
ZHO,1.0,MEDIUM,18.0,18.0,,,2,R
ZHO,1.0,MEDIUM,19.0,19.0,,,2,R
ZHO,1.0,MEDIUM,20.0,20.0,,,2,R
ZHO,1.0,MEDIUM,21.0,21.0,,,2,R
ZHO,1.0,MEDIUM,22.0,22.0,,,2,R
ZHO,1.0,MEDIUM,23.0,23.0,,,2,R
ZHO,1.0,MEDIUM,24.0,24.0,,,2,R
ZHO,1.0,MEDIUM,25.0,25.0,,,2,R
ZHO,1.0,MEDIUM,26.0,26.0,,,2,R
ZHO,1.0,MEDIUM,27.0,27.0,,,2,R
ZHO,1.0,MEDIUM,28.0,28.0,,,2,R
ZHO,1.0,MEDIUM,29.0,29.0,,,2,R
ZHO,1.0,MEDIUM,30.0,30.0,,,2,R
ZHO,1.0,MEDIUM,31.0,31.0,,,2,R
ZHO,1.0,MEDIUM,32.0,32.0,,,2,R
ZHO,1.0,MEDIUM,33.0,33.0,,,2,R
ZHO,1.0,MEDIUM,34.0,34.0,,,2,R
ZHO,1.0,MEDIUM,35.0,35.0,,,2,R
ZHO,1.0,MEDIUM,36.0,36.0,,,2,R
ZHO,1.0,MEDIUM,37.0,37.0,,,2,R
ZHO,1.0,MEDIUM,38.0,38.0,,,2,R
ZHO,1.0,MEDIUM,39.0,39.0,,,2,R
ZHO,1.0,MEDIUM,40.0,40.0,,,2,R
ZHO,1.0,MEDIUM,41.0,41.0,0 days 02:07:48.876000,,2,R
ZHO,2.0,SOFT,1.0,42.0,,0 days 02:08:35.225000,2,R
ZHO,2.0,SOFT,2.0,43.0,,,2,R
ZHO,2.0,SOFT,3.0,44.0,,,2,R
ZHO,2.0,SOFT,4.0,45.0,,,2,R
ZHO,2.0,SOFT,5.0,46.0,,,2,R
ZHO,2.0,SOFT,6.0,47.0,,,2,R
ZHO,2.0,SOFT,7.0,48.0,,,2,R
ZHO,2.0,SOFT,8.0,49.0,,,2,R
HUL,1.0,MEDIUM,1.0,1.0,,,2,R
HUL,1.0,MEDIUM,2.0,2.0,,,2,R
HUL,1.0,MEDIUM,3.0,3.0,,,2,R
HUL,1.0,MEDIUM,4.0,4.0,,,2,R
HUL,1.0,MEDIUM,5.0,5.0,,,2,R
HUL,1.0,MEDIUM,6.0,6.0,,,2,R
HUL,1.0,MEDIUM,7.0,7.0,,,2,R
HUL,1.0,MEDIUM,8.0,8.0,,,2,R
HUL,1.0,MEDIUM,9.0,9.0,,,2,R
HUL,1.0,MEDIUM,10.0,10.0,,,2,R
HUL,1.0,MEDIUM,11.0,11.0,,,2,R
HUL,1.0,MEDIUM,12.0,12.0,,,2,R
HUL,1.0,MEDIUM,13.0,13.0,,,2,R
HUL,1.0,MEDIUM,14.0,14.0,,,2,R
HUL,1.0,MEDIUM,15.0,15.0,,,2,R
HUL,1.0,MEDIUM,16.0,16.0,,,2,R
HUL,1.0,MEDIUM,17.0,17.0,,,2,R
HUL,1.0,MEDIUM,18.0,18.0,,,2,R
HUL,1.0,MEDIUM,19.0,19.0,,,2,R
HUL,1.0,MEDIUM,20.0,20.0,,,2,R
HUL,1.0,MEDIUM,21.0,21.0,,,2,R
HUL,1.0,MEDIUM,22.0,22.0,,,2,R
HUL,1.0,MEDIUM,23.0,23.0,,,2,R
HUL,1.0,MEDIUM,24.0,24.0,,,2,R
HUL,1.0,MEDIUM,25.0,25.0,,,2,R
HUL,1.0,MEDIUM,26.0,26.0,,,2,R
HUL,1.0,MEDIUM,27.0,27.0,,,2,R
HUL,1.0,MEDIUM,28.0,28.0,,,2,R
HUL,1.0,MEDIUM,29.0,29.0,,,2,R
HUL,1.0,MEDIUM,30.0,30.0,,,2,R
HUL,1.0,MEDIUM,31.0,31.0,,,2,R
HUL,1.0,MEDIUM,32.0,32.0,,,2,R
HUL,1.0,MEDIUM,33.0,33.0,0 days 01:55:06.911000,,2,R
HUL,2.0,HARD,1.0,34.0,,0 days 01:55:28.018000,2,R
HUL,2.0,HARD,2.0,35.0,,,2,R
HUL,2.0,HARD,3.0,36.0,,,2,R
HUL,2.0,HARD,4.0,37.0,,,2,R
HUL,2.0,HARD,5.0,38.0,,,2,R
HUL,2.0,HARD,6.0,39.0,,,2,R
HUL,2.0,HARD,7.0,40.0,,,2,R
HUL,2.0,HARD,8.0,41.0,,,2,R
HUL,2.0,HARD,9.0,42.0,,,2,R
HUL,2.0,HARD,10.0,43.0,,,2,R
HUL,2.0,HARD,11.0,44.0,,,2,R
HUL,2.0,HARD,12.0,45.0,,,2,R
HUL,2.0,HARD,13.0,46.0,,,2,R
HUL,2.0,HARD,14.0,47.0,,,2,R
HUL,2.0,HARD,15.0,48.0,,,2,R
HUL,2.0,HARD,16.0,49.0,,,2,R
HUL,2.0,HARD,17.0,50.0,,,2,R
RIC,1.0,MEDIUM,1.0,1.0,,,2,R
RIC,1.0,MEDIUM,2.0,2.0,,,2,R
RIC,1.0,MEDIUM,3.0,3.0,,,2,R
RIC,1.0,MEDIUM,4.0,4.0,,,2,R
RIC,1.0,MEDIUM,5.0,5.0,,,2,R
RIC,1.0,MEDIUM,6.0,6.0,,,2,R
RIC,1.0,MEDIUM,7.0,7.0,0 days 01:11:42.435000,,2,R
RIC,2.0,HARD,1.0,8.0,,0 days 01:12:45.853000,2,R
RIC,2.0,HARD,2.0,9.0,,,2,R
RIC,2.0,HARD,3.0,10.0,,,2,R
RIC,2.0,HARD,4.0,11.0,,,2,R
RIC,2.0,HARD,5.0,12.0,,,2,R
RIC,2.0,HARD,6.0,13.0,,,2,R
RIC,2.0,HARD,7.0,14.0,,,2,R
RIC,2.0,HARD,8.0,15.0,,,2,R
RIC,2.0,HARD,9.0,16.0,,,2,R
RIC,2.0,HARD,10.0,17.0,,,2,R
RIC,2.0,HARD,11.0,18.0,,,2,R
RIC,2.0,HARD,12.0,19.0,,,2,R
RIC,2.0,HARD,13.0,20.0,,,2,R
RIC,2.0,HARD,14.0,21.0,,,2,R
RIC,2.0,HARD,15.0,22.0,,,2,R
RIC,2.0,HARD,16.0,23.0,,,2,R
RIC,2.0,HARD,17.0,24.0,,,2,R
RIC,2.0,HARD,18.0,25.0,,,2,R
RIC,2.0,HARD,19.0,26.0,,,2,R
RIC,2.0,HARD,20.0,27.0,,,2,R
RIC,2.0,HARD,21.0,28.0,,,2,R
RIC,2.0,HARD,22.0,29.0,,,2,R
RIC,2.0,HARD,23.0,30.0,,,2,R
RIC,2.0,HARD,24.0,31.0,,,2,R
RIC,2.0,HARD,25.0,32.0,,,2,R
RIC,2.0,HARD,26.0,33.0,,,2,R
RIC,2.0,HARD,27.0,34.0,,,2,R
RIC,2.0,HARD,28.0,35.0,,,2,R
RIC,2.0,HARD,29.0,36.0,,,2,R
RIC,2.0,HARD,30.0,37.0,,,2,R
RIC,2.0,HARD,31.0,38.0,,,2,R
RIC,2.0,HARD,32.0,39.0,,,2,R
RIC,2.0,HARD,33.0,40.0,,,2,R
RIC,2.0,HARD,34.0,41.0,,,2,R
RIC,2.0,HARD,35.0,42.0,,,2,R
RIC,2.0,HARD,36.0,43.0,,,2,R
RIC,2.0,HARD,37.0,44.0,,,2,R
RIC,2.0,HARD,38.0,45.0,,,2,R
RIC,2.0,HARD,39.0,46.0,,,2,R
RIC,2.0,HARD,40.0,47.0,,,2,R
RIC,2.0,HARD,41.0,48.0,,,2,R
RIC,2.0,HARD,42.0,49.0,,,2,R
OCO,1.0,MEDIUM,1.0,1.0,,,2,R
OCO,1.0,MEDIUM,2.0,2.0,,,2,R
OCO,1.0,MEDIUM,3.0,3.0,,,2,R
OCO,1.0,MEDIUM,4.0,4.0,,,2,R
OCO,1.0,MEDIUM,5.0,5.0,,,2,R
OCO,1.0,MEDIUM,6.0,6.0,,,2,R
OCO,1.0,MEDIUM,7.0,7.0,0 days 01:11:44.650000,,2,R
OCO,2.0,HARD,1.0,8.0,,0 days 01:12:07.175000,2,R
OCO,2.0,HARD,2.0,9.0,,,2,R
OCO,2.0,HARD,3.0,10.0,,,2,R
OCO,2.0,HARD,4.0,11.0,,,2,R
OCO,2.0,HARD,5.0,12.0,,,2,R
OCO,2.0,HARD,6.0,13.0,,,2,R
OCO,2.0,HARD,7.0,14.0,,,2,R
OCO,2.0,HARD,8.0,15.0,,,2,R
OCO,2.0,HARD,9.0,16.0,,,2,R
OCO,2.0,HARD,10.0,17.0,,,2,R
OCO,2.0,HARD,11.0,18.0,,,2,R
OCO,2.0,HARD,12.0,19.0,,,2,R
OCO,2.0,HARD,13.0,20.0,,,2,R
OCO,2.0,HARD,14.0,21.0,,,2,R
OCO,2.0,HARD,15.0,22.0,,,2,R
OCO,2.0,HARD,16.0,23.0,,,2,R
OCO,2.0,HARD,17.0,24.0,,,2,R
OCO,2.0,HARD,18.0,25.0,,,2,R
OCO,2.0,HARD,19.0,26.0,,,2,R
OCO,2.0,HARD,20.0,27.0,,,2,R
OCO,2.0,HARD,21.0,28.0,,,2,R
OCO,2.0,HARD,22.0,29.0,,,2,R
OCO,2.0,HARD,23.0,30.0,,,2,R
OCO,2.0,HARD,24.0,31.0,,,2,R
OCO,2.0,HARD,25.0,32.0,,,2,R
OCO,2.0,HARD,26.0,33.0,,,2,R
OCO,2.0,HARD,27.0,34.0,,,2,R
OCO,2.0,HARD,28.0,35.0,,,2,R
OCO,2.0,HARD,29.0,36.0,,,2,R
OCO,2.0,HARD,30.0,37.0,,,2,R
OCO,2.0,HARD,31.0,38.0,,,2,R
OCO,2.0,HARD,32.0,39.0,,,2,R
OCO,2.0,HARD,33.0,40.0,,,2,R
OCO,2.0,HARD,34.0,41.0,,,2,R
OCO,2.0,HARD,35.0,42.0,,,2,R
OCO,2.0,HARD,36.0,43.0,,,2,R
OCO,2.0,HARD,37.0,44.0,,,2,R
OCO,2.0,HARD,38.0,45.0,,,2,R
OCO,2.0,HARD,39.0,46.0,,,2,R
OCO,2.0,HARD,40.0,47.0,,,2,R
OCO,2.0,HARD,41.0,48.0,,,2,R
OCO,2.0,HARD,42.0,49.0,,,2,R
BEA,1.0,SOFT,1.0,1.0,,,2,R
BEA,1.0,SOFT,2.0,2.0,,,2,R
BEA,1.0,SOFT,3.0,3.0,,,2,R
BEA,1.0,SOFT,4.0,4.0,,,2,R
BEA,1.0,SOFT,5.0,5.0,,,2,R
BEA,1.0,SOFT,6.0,6.0,,,2,R
BEA,1.0,SOFT,7.0,7.0,0 days 01:11:37.184000,,2,R
BEA,2.0,HARD,1.0,8.0,,0 days 01:11:59.637000,2,R
BEA,2.0,HARD,2.0,9.0,,,2,R
BEA,2.0,HARD,3.0,10.0,,,2,R
BEA,2.0,HARD,4.0,11.0,,,2,R
BEA,2.0,HARD,5.0,12.0,,,2,R
BEA,2.0,HARD,6.0,13.0,,,2,R
BEA,2.0,HARD,7.0,14.0,,,2,R
BEA,2.0,HARD,8.0,15.0,,,2,R
BEA,2.0,HARD,9.0,16.0,,,2,R
