Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
HAM,3.0,HARD,5.0,31.0,,,22,R
HAM,3.0,HARD,6.0,32.0,,,22,R
HAM,3.0,HARD,7.0,33.0,,,22,R
HAM,3.0,HARD,8.0,34.0,,,22,R
HAM,3.0,HARD,9.0,35.0,,,22,R
HAM,3.0,HARD,10.0,36.0,,,22,R
HAM,3.0,HARD,11.0,37.0,,,22,R
HAM,3.0,HARD,12.0,38.0,,,22,R
HAM,3.0,HARD,13.0,39.0,,,22,R
HAM,3.0,HARD,14.0,40.0,,,22,R
HAM,3.0,HARD,15.0,41.0,,,22,R
HAM,3.0,HARD,16.0,42.0,,,22,R
HAM,3.0,HARD,17.0,43.0,,,22,R
HAM,3.0,HARD,18.0,44.0,,,22,R
HAM,3.0,HARD,19.0,45.0,,,22,R
HAM,3.0,HARD,20.0,46.0,,,22,R
HAM,3.0,HARD,21.0,47.0,,,22,R
HAM,3.0,HARD,22.0,48.0,,,22,R
HAM,3.0,HARD,23.0,49.0,,,22,R
HAM,3.0,HARD,24.0,50.0,,,22,R
SAI,1.0,MEDIUM,1.0,1.0,,,22,R
SAI,1.0,MEDIUM,2.0,2.0,,,22,R
SAI,1.0,MEDIUM,3.0,3.0,,,22,R
SAI,1.0,MEDIUM,4.0,4.0,,,22,R
SAI,1.0,MEDIUM,5.0,5.0,,,22,R
SAI,1.0,MEDIUM,6.0,6.0,,,22,R
SAI,1.0,MEDIUM,7.0,7.0,,,22,R
SAI,1.0,MEDIUM,8.0,8.0,,,22,R
SAI,1.0,MEDIUM,9.0,9.0,,,22,R
SAI,1.0,MEDIUM,10.0,10.0,0 days 01:13:08.486000,,22,R
SAI,2.0,HARD,2.0,11.0,,0 days 01:13:29.602000,22,R
SAI,2.0,HARD,3.0,12.0,,,22,R
SAI,2.0,HARD,4.0,13.0,,,22,R
SAI,2.0,HARD,5.0,14.0,,,22,R
SAI,2.0,HARD,6.0,15.0,,,22,R
SAI,2.0,HARD,7.0,16.0,,,22,R
SAI,2.0,HARD,8.0,17.0,,,22,R
SAI,2.0,HARD,9.0,18.0,,,22,R
SAI,2.0,HARD,10.0,19.0,,,22,R
SAI,2.0,HARD,11.0,20.0,,,22,R
SAI,2.0,HARD,12.0,21.0,,,22,R
SAI,2.0,HARD,13.0,22.0,,,22,R
SAI,2.0,HARD,14.0,23.0,,,22,R
SAI,2.0,HARD,15.0,24.0,,,22,R
SAI,2.0,HARD,16.0,25.0,,,22,R
SAI,2.0,HARD,17.0,26.0,,,22,R
SAI,2.0,HARD,18.0,27.0,,,22,R
SAI,2.0,HARD,19.0,28.0,0 days 01:43:02.205000,,22,R
SAI,3.0,HARD,1.0,29.0,,0 days 01:43:23.046000,22,R
SAI,3.0,HARD,2.0,30.0,,,22,R
SAI,3.0,HARD,3.0,31.0,,,22,R
SAI,3.0,HARD,4.0,32.0,,,22,R
SAI,3.0,HARD,5.0,33.0,,,22,R
SAI,3.0,HARD,6.0,34.0,,,22,R
SAI,3.0,HARD,7.0,35.0,,,22,R
SAI,3.0,HARD,8.0,36.0,,,22,R
SAI,3.0,HARD,9.0,37.0,,,22,R
SAI,3.0,HARD,10.0,38.0,,,22,R
SAI,3.0,HARD,11.0,39.0,,,22,R
SAI,3.0,HARD,12.0,40.0,,,22,R
SAI,3.0,HARD,13.0,41.0,,,22,R
SAI,3.0,HARD,14.0,42.0,,,22,R
SAI,3.0,HARD,15.0,43.0,,,22,R
SAI,3.0,HARD,16.0,44.0,,,22,R
SAI,3.0,HARD,17.0,45.0,,,22,R
SAI,3.0,HARD,18.0,46.0,,,22,R
SAI,3.0,HARD,19.0,47.0,,,22,R
SAI,3.0,HARD,20.0,48.0,,,22,R
SAI,3.0,HARD,21.0,49.0,,,22,R
SAI,3.0,HARD,22.0,50.0,,,22,R
LEC,1.0,MEDIUM,1.0,1.0,,,22,R
LEC,1.0,MEDIUM,2.0,2.0,,,22,R
LEC,1.0,MEDIUM,3.0,3.0,,,22,R
LEC,1.0,MEDIUM,4.0,4.0,,,22,R
LEC,1.0,MEDIUM,5.0,5.0,,,22,R
LEC,1.0,MEDIUM,6.0,6.0,,,22,R
LEC,1.0,MEDIUM,7.0,7.0,,,22,R
LEC,1.0,MEDIUM,8.0,8.0,,,22,R
LEC,1.0,MEDIUM,9.0,9.0,0 days 01:11:31.553000,,22,R
LEC,2.0,HARD,1.0,10.0,,0 days 01:11:52.827000,22,R
LEC,2.0,HARD,2.0,11.0,,,22,R
LEC,2.0,HARD,3.0,12.0,,,22,R
LEC,2.0,HARD,4.0,13.0,,,22,R
LEC,2.0,HARD,5.0,14.0,,,22,R
LEC,2.0,HARD,6.0,15.0,,,22,R
LEC,2.0,HARD,7.0,16.0,,,22,R
LEC,2.0,HARD,8.0,17.0,,,22,R
LEC,2.0,HARD,9.0,18.0,,,22,R
LEC,2.0,HARD,10.0,19.0,,,22,R
LEC,2.0,HARD,11.0,20.0,,,22,R
LEC,2.0,HARD,12.0,21.0,,,22,R
LEC,2.0,HARD,13.0,22.0,,,22,R
LEC,2.0,HARD,14.0,23.0,,,22,R
LEC,2.0,HARD,15.0,24.0,,,22,R
LEC,2.0,HARD,16.0,25.0,,,22,R
LEC,2.0,HARD,17.0,26.0,,,22,R
LEC,2.0,HARD,18.0,27.0,,,22,R
LEC,2.0,HARD,19.0,28.0,,,22,R
LEC,2.0,HARD,20.0,29.0,,,22,R
LEC,2.0,HARD,21.0,30.0,,,22,R
LEC,2.0,HARD,22.0,31.0,0 days 01:47:53.388000,,22,R
LEC,3.0,HARD,1.0,32.0,,0 days 01:48:15,22,R
LEC,3.0,HARD,2.0,33.0,,,22,R
LEC,3.0,HARD,3.0,34.0,,,22,R
LEC,3.0,HARD,4.0,35.0,,,22,R
LEC,3.0,HARD,5.0,36.0,,,22,R
LEC,3.0,HARD,6.0,37.0,,,22,R
LEC,3.0,HARD,7.0,38.0,,,22,R
LEC,3.0,HARD,8.0,39.0,,,22,R
LEC,3.0,HARD,9.0,40.0,,,22,R
LEC,3.0,HARD,10.0,41.0,,,22,R
LEC,3.0,HARD,11.0,42.0,,,22,R
LEC,3.0,HARD,12.0,43.0,,,22,R
LEC,3.0,HARD,13.0,44.0,,,22,R
LEC,3.0,HARD,14.0,45.0,,,22,R
LEC,3.0,HARD,15.0,46.0,,,22,R
LEC,3.0,HARD,16.0,47.0,,,22,R
LEC,3.0,HARD,17.0,48.0,,,22,R
LEC,3.0,HARD,18.0,49.0,,,22,R
LEC,3.0,HARD,19.0,50.0,,,22,R
VER,1.0,MEDIUM,1.0,1.0,,,22,R
VER,1.0,MEDIUM,2.0,2.0,,,22,R
VER,1.0,MEDIUM,3.0,3.0,,,22,R
VER,1.0,MEDIUM,4.0,4.0,,,22,R
VER,1.0,MEDIUM,5.0,5.0,,,22,R
VER,1.0,MEDIUM,6.0,6.0,,,22,R
VER,1.0,MEDIUM,7.0,7.0,,,22,R
VER,1.0,MEDIUM,8.0,8.0,,,22,R
VER,1.0,MEDIUM,9.0,9.0,,,22,R
VER,1.0,MEDIUM,10.0,10.0,,,22,R
VER,1.0,MEDIUM,11.0,11.0,0 days 01:14:47.367000,,22,R
VER,2.0,HARD,1.0,12.0,,0 days 01:15:08.137000,22,R
VER,2.0,HARD,2.0,13.0,,,22,R
VER,2.0,HARD,3.0,14.0,,,22,R
VER,2.0,HARD,4.0,15.0,,,22,R
VER,2.0,HARD,5.0,16.0,,,22,R
VER,2.0,HARD,6.0,17.0,,,22,R
VER,2.0,HARD,7.0,18.0,,,22,R
VER,2.0,HARD,8.0,19.0,,,22,R
VER,2.0,HARD,9.0,20.0,,,22,R
VER,2.0,HARD,10.0,21.0,,,22,R
VER,2.0,HARD,11.0,22.0,,,22,R
VER,2.0,HARD,12.0,23.0,,,22,R
VER,2.0,HARD,13.0,24.0,,,22,R
VER,2.0,HARD,14.0,25.0,,,22,R
VER,2.0,HARD,15.0,26.0,,,22,R
VER,2.0,HARD,16.0,27.0,0 days 01:41:17.910000,,22,R
VER,3.0,HARD,1.0,28.0,,0 days 01:41:40.199000,22,R
VER,3.0,HARD,2.0,29.0,,,22,R
VER,3.0,HARD,3.0,30.0,,,22,R
VER,3.0,HARD,4.0,31.0,,,22,R
VER,3.0,HARD,5.0,32.0,,,22,R
VER,3.0,HARD,6.0,33.0,,,22,R
VER,3.0,HARD,7.0,34.0,,,22,R
VER,3.0,HARD,8.0,35.0,,,22,R
VER,3.0,HARD,9.0,36.0,,,22,R
VER,3.0,HARD,10.0,37.0,,,22,R
VER,3.0,HARD,11.0,38.0,,,22,R
VER,3.0,HARD,12.0,39.0,,,22,R
VER,3.0,HARD,13.0,40.0,,,22,R
VER,3.0,HARD,14.0,41.0,,,22,R
VER,3.0,HARD,15.0,42.0,,,22,R
VER,3.0,HARD,16.0,43.0,,,22,R
VER,3.0,HARD,17.0,44.0,,,22,R
VER,3.0,HARD,18.0,45.0,,,22,R
VER,3.0,HARD,19.0,46.0,,,22,R
VER,3.0,HARD,20.0,47.0,,,22,R
VER,3.0,HARD,21.0,48.0,,,22,R
VER,3.0,HARD,22.0,49.0,,,22,R
VER,3.0,HARD,23.0,50.0,,,22,R
NOR,1.0,MEDIUM,1.0,1.0,,,22,R
NOR,1.0,MEDIUM,2.0,2.0,,,22,R
NOR,1.0,MEDIUM,3.0,3.0,,,22,R
NOR,1.0,MEDIUM,4.0,4.0,,,22,R
NOR,1.0,MEDIUM,5.0,5.0,,,22,R
NOR,1.0,MEDIUM,6.0,6.0,,,22,R
NOR,1.0,MEDIUM,7.0,7.0,,,22,R
NOR,1.0,MEDIUM,8.0,8.0,,,22,R
NOR,1.0,MEDIUM,9.0,9.0,0 days 01:11:33.231000,,22,R
NOR,2.0,HARD,1.0,10.0,,0 days 01:11:54.319000,22,R
NOR,2.0,HARD,2.0,11.0,,,22,R
NOR,2.0,HARD,3.0,12.0,,,22,R
NOR,2.0,HARD,4.0,13.0,,,22,R
NOR,2.0,HARD,5.0,14.0,,,22,R
NOR,2.0,HARD,6.0,15.0,,,22,R
NOR,2.0,HARD,7.0,16.0,,,22,R
NOR,2.0,HARD,8.0,17.0,,,22,R
NOR,2.0,HARD,9.0,18.0,,,22,R
NOR,2.0,HARD,10.0,19.0,,,22,R
NOR,2.0,HARD,11.0,20.0,,,22,R
NOR,2.0,HARD,12.0,21.0,,,22,R
NOR,2.0,HARD,13.0,22.0,,,22,R
NOR,2.0,HARD,14.0,23.0,,,22,R
NOR,2.0,HARD,15.0,24.0,,,22,R
NOR,2.0,HARD,16.0,25.0,,,22,R
NOR,2.0,HARD,17.0,26.0,,,22,R
NOR,2.0,HARD,18.0,27.0,,,22,R
NOR,2.0,HARD,19.0,28.0,,,22,R
NOR,2.0,HARD,20.0,29.0,,,22,R
NOR,2.0,HARD,21.0,30.0,0 days 01:46:28.210000,,22,R
NOR,3.0,HARD,1.0,31.0,,0 days 01:46:48.872000,22,R
NOR,3.0,HARD,2.0,32.0,,,22,R
NOR,3.0,HARD,3.0,33.0,,,22,R
NOR,3.0,HARD,4.0,34.0,,,22,R
NOR,3.0,HARD,5.0,35.0,,,22,R
NOR,3.0,HARD,6.0,36.0,,,22,R
NOR,3.0,HARD,7.0,37.0,,,22,R
NOR,3.0,HARD,8.0,38.0,,,22,R
NOR,3.0,HARD,9.0,39.0,,,22,R
NOR,3.0,HARD,10.0,40.0,,,22,R
NOR,3.0,HARD,11.0,41.0,,,22,R
NOR,3.0,HARD,12.0,42.0,,,22,R
NOR,3.0,HARD,13.0,43.0,,,22,R
NOR,3.0,HARD,14.0,44.0,,,22,R
NOR,3.0,HARD,15.0,45.0,,,22,R
NOR,3.0,HARD,16.0,46.0,,,22,R
NOR,3.0,HARD,17.0,47.0,,,22,R
NOR,3.0,HARD,18.0,48.0,0 days 02:15:46.418000,,22,R
NOR,4.0,SOFT,5.0,49.0,,0 days 02:16:07.631000,22,R
NOR,4.0,SOFT,6.0,50.0,,,22,R
PIA,1.0,MEDIUM,1.0,1.0,,,22,R
PIA,1.0,MEDIUM,2.0,2.0,,,22,R
PIA,1.0,MEDIUM,3.0,3.0,,,22,R
PIA,1.0,MEDIUM,4.0,4.0,,,22,R
PIA,1.0,MEDIUM,5.0,5.0,,,22,R
PIA,1.0,MEDIUM,6.0,6.0,,,22,R
PIA,1.0,MEDIUM,7.0,7.0,,,22,R
PIA,1.0,MEDIUM,8.0,8.0,,,22,R
PIA,1.0,MEDIUM,9.0,9.0,,,22,R
PIA,1.0,MEDIUM,10.0,10.0,0 days 01:13:17.597000,,22,R
PIA,2.0,HARD,1.0,11.0,,0 days 01:13:45.388000,22,R
PIA,2.0,HARD,2.0,12.0,,,22,R
PIA,2.0,HARD,3.0,13.0,,,22,R
PIA,2.0,HARD,4.0,14.0,,,22,R
PIA,2.0,HARD,5.0,15.0,,,22,R
PIA,2.0,HARD,6.0,16.0,,,22,R
PIA,2.0,HARD,7.0,17.0,,,22,R
PIA,2.0,HARD,8.0,18.0,,,22,R
PIA,2.0,HARD,9.0,19.0,,,22,R
PIA,2.0,HARD,10.0,20.0,,,22,R
PIA,2.0,HARD,11.0,21.0,,,22,R
PIA,2.0,HARD,12.0,22.0,,,22,R
PIA,2.0,HARD,13.0,23.0,,,22,R
PIA,2.0,HARD,14.0,24.0,,,22,R
PIA,2.0,HARD,15.0,25.0,0 days 01:38:25.407000,,22,R
PIA,3.0,HARD,1.0,26.0,,0 days 01:38:46.591000,22,R
PIA,3.0,HARD,2.0,27.0,,,22,R
PIA,3.0,HARD,3.0,28.0,,,22,R
PIA,3.0,HARD,4.0,29.0,,,22,R
PIA,3.0,HARD,5.0,30.0,,,22,R
PIA,3.0,HARD,6.0,31.0,,,22,R
PIA,3.0,HARD,7.0,32.0,,,22,R
PIA,3.0,HARD,8.0,33.0,,,22,R
PIA,3.0,HARD,9.0,34.0,,,22,R
PIA,3.0,HARD,10.0,35.0,,,22,R
PIA,3.0,HARD,11.0,36.0,,,22,R
PIA,3.0,HARD,12.0,37.0,,,22,R
PIA,3.0,HARD,13.0,38.0,,,22,R
PIA,3.0,HARD,14.0,39.0,,,22,R
PIA,3.0,HARD,15.0,40.0,,,22,R
PIA,3.0,HARD,16.0,41.0,,,22,R
PIA,3.0,HARD,17.0,42.0,,,22,R
PIA,3.0,HARD,18.0,43.0,,,22,R
PIA,3.0,HARD,19.0,44.0,,,22,R
PIA,3.0,HARD,20.0,45.0,,,22,R
PIA,3.0,HARD,21.0,46.0,,,22,R
PIA,3.0,HARD,22.0,47.0,,,22,R
PIA,3.0,HARD,23.0,48.0,,,22,R
PIA,3.0,HARD,24.0,49.0,,,22,R
PIA,3.0,HARD,25.0,50.0,,,22,R
HUL,1.0,MEDIUM,1.0,1.0,,,22,R
HUL,1.0,MEDIUM,2.0,2.0,,,22,R
HUL,1.0,MEDIUM,3.0,3.0,,,22,R
HUL,1.0,MEDIUM,4.0,4.0,,,22,R
HUL,1.0,MEDIUM,5.0,5.0,,,22,R
HUL,1.0,MEDIUM,6.0,6.0,,,22,R
HUL,1.0,MEDIUM,7.0,7.0,,,22,R
HUL,1.0,MEDIUM,8.0,8.0,,,22,R
HUL,1.0,MEDIUM,9.0,9.0,,,22,R
HUL,1.0,MEDIUM,10.0,10.0,,,22,R
HUL,1.0,MEDIUM,11.0,11.0,,,22,R
HUL,1.0,MEDIUM,12.0,12.0,,,22,R
HUL,1.0,MEDIUM,13.0,13.0,,,22,R
HUL,1.0,MEDIUM,14.0,14.0,0 days 01:20:03.067000,,22,R
HUL,2.0,HARD,1.0,15.0,,0 days 01:20:24.622000,22,R
HUL,2.0,HARD,2.0,16.0,,,22,R
HUL,2.0,HARD,3.0,17.0,,,22,R
HUL,2.0,HARD,4.0,18.0,,,22,R
HUL,2.0,HARD,5.0,19.0,,,22,R
HUL,2.0,HARD,6.0,20.0,,,22,R
HUL,2.0,HARD,7.0,21.0,,,22,R
HUL,2.0,HARD,8.0,22.0,,,22,R
HUL,2.0,HARD,9.0,23.0,,,22,R
HUL,2.0,HARD,10.0,24.0,,,22,R
HUL,2.0,HARD,11.0,25.0,,,22,R
HUL,2.0,HARD,12.0,26.0,,,22,R
HUL,2.0,HARD,13.0,27.0,,,22,R
HUL,2.0,HARD,14.0,28.0,,,22,R
HUL,2.0,HARD,15.0,29.0,,,22,R
HUL,2.0,HARD,16.0,30.0,,,22,R
HUL,2.0,HARD,17.0,31.0,,,22,R
HUL,2.0,HARD,18.0,32.0,,,22,R
HUL,2.0,HARD,19.0,33.0,0 days 01:51:37.033000,,22,R
HUL,3.0,HARD,1.0,34.0,,0 days 01:51:58.656000,22,R
HUL,3.0,HARD,2.0,35.0,,,22,R
HUL,3.0,HARD,3.0,36.0,,,22,R
HUL,3.0,HARD,4.0,37.0,,,22,R
HUL,3.0,HARD,5.0,38.0,,,22,R
HUL,3.0,HARD,6.0,39.0,,,22,R
HUL,3.0,HARD,7.0,40.0,,,22,R
HUL,3.0,HARD,8.0,41.0,,,22,R
HUL,3.0,HARD,9.0,42.0,,,22,R
HUL,3.0,HARD,10.0,43.0,,,22,R
HUL,3.0,HARD,11.0,44.0,,,22,R
HUL,3.0,HARD,12.0,45.0,,,22,R
HUL,3.0,HARD,13.0,46.0,,,22,R
HUL,3.0,HARD,14.0,47.0,,,22,R
HUL,3.0,HARD,15.0,48.0,,,22,R
HUL,3.0,HARD,16.0,49.0,,,22,R
HUL,3.0,HARD,17.0,50.0,,,22,R
TSU,1.0,MEDIUM,1.0,1.0,,,22,R
TSU,1.0,MEDIUM,2.0,2.0,,,22,R
TSU,1.0,MEDIUM,3.0,3.0,,,22,R
TSU,1.0,MEDIUM,4.0,4.0,,,22,R
TSU,1.0,MEDIUM,5.0,5.0,,,22,R
TSU,1.0,MEDIUM,6.0,6.0,,,22,R
TSU,1.0,MEDIUM,7.0,7.0,,,22,R
TSU,1.0,MEDIUM,8.0,8.0,,,22,R
TSU,1.0,MEDIUM,9.0,9.0,,,22,R
TSU,1.0,MEDIUM,10.0,10.0,0 days 01:13:16.842000,,22,R
TSU,2.0,HARD,2.0,11.0,,0 days 01:13:38.131000,22,R
TSU,2.0,HARD,3.0,12.0,,,22,R
TSU,2.0,HARD,4.0,13.0,,,22,R
TSU,2.0,HARD,5.0,14.0,,,22,R
TSU,2.0,HARD,6.0,15.0,,,22,R
TSU,2.0,HARD,7.0,16.0,,,22,R
TSU,2.0,HARD,8.0,17.0,,,22,R
TSU,2.0,HARD,9.0,18.0,,,22,R
TSU,2.0,HARD,10.0,19.0,,,22,R
TSU,2.0,HARD,11.0,20.0,,,22,R
TSU,2.0,HARD,12.0,21.0,,,22,R
TSU,2.0,HARD,13.0,22.0,,,22,R
TSU,2.0,HARD,14.0,23.0,,,22,R
TSU,2.0,HARD,15.0,24.0,,,22,R
TSU,2.0,HARD,16.0,25.0,,,22,R
TSU,2.0,HARD,17.0,26.0,,,22,R
TSU,2.0,HARD,18.0,27.0,,,22,R
TSU,2.0,HARD,19.0,28.0,,,22,R
TSU,2.0,HARD,20.0,29.0,0 days 01:45:01.450000,,22,R
TSU,3.0,HARD,2.0,30.0,,0 days 01:45:22.658000,22,R
TSU,3.0,HARD,3.0,31.0,,,22,R
TSU,3.0,HARD,4.0,32.0,,,22,R
TSU,3.0,HARD,5.0,33.0,,,22,R
TSU,3.0,HARD,6.0,34.0,,,22,R
TSU,3.0,HARD,7.0,35.0,,,22,R
TSU,3.0,HARD,8.0,36.0,,,22,R
TSU,3.0,HARD,9.0,37.0,,,22,R
TSU,3.0,HARD,10.0,38.0,,,22,R
TSU,3.0,HARD,11.0,39.0,,,22,R
TSU,3.0,HARD,12.0,40.0,,,22,R
TSU,3.0,HARD,13.0,41.0,,,22,R
TSU,3.0,HARD,14.0,42.0,,,22,R
TSU,3.0,HARD,15.0,43.0,,,22,R
TSU,3.0,HARD,16.0,44.0,,,22,R
TSU,3.0,HARD,17.0,45.0,,,22,R
TSU,3.0,HARD,18.0,46.0,,,22,R
TSU,3.0,HARD,19.0,47.0,,,22,R
TSU,3.0,HARD,20.0,48.0,,,22,R
TSU,3.0,HARD,21.0,49.0,,,22,R
TSU,3.0,HARD,22.0,50.0,,,22,R
PER,1.0,HARD,1.0,1.0,,,22,R
PER,1.0,HARD,2.0,2.0,,,22,R
PER,1.0,HARD,3.0,3.0,,,22,R
PER,1.0,HARD,4.0,4.0,,,22,R
PER,1.0,HARD,5.0,5.0,,,22,R
PER,1.0,HARD,6.0,6.0,,,22,R
PER,1.0,HARD,7.0,7.0,,,22,R
PER,1.0,HARD,8.0,8.0,,,22,R
PER,1.0,HARD,9.0,9.0,,,22,R
PER,1.0,HARD,10.0,10.0,,,22,R
PER,1.0,HARD,11.0,11.0,,,22,R
PER,1.0,HARD,12.0,12.0,,,22,R
PER,1.0,HARD,13.0,13.0,,,22,R
PER,1.0,HARD,14.0,14.0,,,22,R
PER,1.0,HARD,15.0,15.0,,,22,R
PER,1.0,HARD,16.0,16.0,,,22,R
PER,1.0,HARD,17.0,17.0,0 days 01:25:07.862000,,22,R
PER,2.0,MEDIUM,1.0,18.0,,0 days 01:25:29.282000,22,R
PER,2.0,MEDIUM,2.0,19.0,,,22,R
PER,2.0,MEDIUM,3.0,20.0,,,22,R
PER,2.0,MEDIUM,4.0,21.0,,,22,R
PER,2.0,MEDIUM,5.0,22.0,,,22,R
PER,2.0,MEDIUM,6.0,23.0,,,22,R
PER,2.0,MEDIUM,7.0,24.0,,,22,R
PER,2.0,MEDIUM,8.0,25.0,,,22,R
PER,2.0,MEDIUM,9.0,26.0,,,22,R
PER,2.0,MEDIUM,10.0,27.0,,,22,R
PER,2.0,MEDIUM,11.0,28.0,,,22,R
PER,2.0,MEDIUM,12.0,29.0,,,22,R
PER,2.0,MEDIUM,13.0,30.0,,,22,R
PER,2.0,MEDIUM,14.0,31.0,,,22,R
PER,2.0,MEDIUM,15.0,32.0,0 days 01:50:06.332000,,22,R
PER,3.0,HARD,1.0,33.0,,0 days 01:50:27.541000,22,R
PER,3.0,HARD,2.0,34.0,,,22,R
PER,3.0,HARD,3.0,35.0,,,22,R
PER,3.0,HARD,4.0,36.0,,,22,R
PER,3.0,HARD,5.0,37.0,,,22,R
PER,3.0,HARD,6.0,38.0,,,22,R
PER,3.0,HARD,7.0,39.0,,,22,R
PER,3.0,HARD,8.0,40.0,,,22,R
PER,3.0,HARD,9.0,41.0,,,22,R
PER,3.0,HARD,10.0,42.0,,,22,R
PER,3.0,HARD,11.0,43.0,,,22,R
PER,3.0,HARD,12.0,44.0,,,22,R
PER,3.0,HARD,13.0,45.0,,,22,R
PER,3.0,HARD,14.0,46.0,,,22,R
PER,3.0,HARD,15.0,47.0,,,22,R
PER,3.0,HARD,16.0,48.0,,,22,R
PER,3.0,HARD,17.0,49.0,,,22,R
PER,3.0,HARD,18.0,50.0,,,22,R
ALO,1.0,SOFT,1.0,1.0,,,22,R
ALO,1.0,SOFT,2.0,2.0,,,22,R
ALO,1.0,SOFT,3.0,3.0,,,22,R
ALO,1.0,SOFT,4.0,4.0,0 days 01:03:23.149000,,22,R
ALO,2.0,HARD,1.0,5.0,,0 days 01:03:44.470000,22,R
ALO,2.0,HARD,2.0,6.0,,,22,R
ALO,2.0,HARD,3.0,7.0,,,22,R
ALO,2.0,HARD,4.0,8.0,,,22,R
ALO,2.0,HARD,5.0,9.0,,,22,R
ALO,2.0,HARD,6.0,10.0,,,22,R
ALO,2.0,HARD,7.0,11.0,,,22,R
ALO,2.0,HARD,8.0,12.0,,,22,R
ALO,2.0,HARD,9.0,13.0,,,22,R
ALO,2.0,HARD,10.0,14.0,,,22,R
ALO,2.0,HARD,11.0,15.0,,,22,R
ALO,2.0,HARD,12.0,16.0,,,22,R
ALO,2.0,HARD,13.0,17.0,,,22,R
ALO,2.0,HARD,14.0,18.0,,,22,R
ALO,2.0,HARD,15.0,19.0,,,22,R
ALO,2.0,HARD,16.0,20.0,,,22,R
ALO,2.0,HARD,17.0,21.0,,,22,R
ALO,2.0,HARD,18.0,22.0,,,22,R
ALO,2.0,HARD,19.0,23.0,,,22,R
ALO,2.0,HARD,20.0,24.0,0 days 01:36:56.857000,,22,R
ALO,3.0,HARD,2.0,25.0,,0 days 01:37:18.361000,22,R
ALO,3.0,HARD,3.0,26.0,,,22,R
ALO,3.0,HARD,4.0,27.0,,,22,R
ALO,3.0,HARD,5.0,28.0,,,22,R
ALO,3.0,HARD,6.0,29.0,,,22,R
ALO,3.0,HARD,7.0,30.0,,,22,R
ALO,3.0,HARD,8.0,31.0,,,22,R
ALO,3.0,HARD,9.0,32.0,,,22,R
ALO,3.0,HARD,10.0,33.0,,,22,R
ALO,3.0,HARD,11.0,34.0,,,22,R
ALO,3.0,HARD,12.0,35.0,,,22,R
ALO,3.0,HARD,13.0,36.0,,,22,R
ALO,3.0,HARD,14.0,37.0,,,22,R
ALO,3.0,HARD,15.0,38.0,,,22,R
ALO,3.0,HARD,16.0,39.0,,,22,R
ALO,3.0,HARD,17.0,40.0,,,22,R
ALO,3.0,HARD,18.0,41.0,,,22,R
ALO,3.0,HARD,19.0,42.0,,,22,R
ALO,3.0,HARD,20.0,43.0,,,22,R
ALO,3.0,HARD,21.0,44.0,,,22,R
ALO,3.0,HARD,22.0,45.0,,,22,R
ALO,3.0,HARD,23.0,46.0,,,22,R
ALO,3.0,HARD,24.0,47.0,,,22,R
ALO,3.0,HARD,25.0,48.0,,,22,R
ALO,3.0,HARD,26.0,49.0,,,22,R
ALO,3.0,HARD,27.0,50.0,,,22,R
MAG,1.0,MEDIUM,1.0,1.0,,,22,R
MAG,1.0,MEDIUM,2.0,2.0,,,22,R
MAG,1.0,MEDIUM,3.0,3.0,,,22,R
MAG,1.0,MEDIUM,4.0,4.0,,,22,R
MAG,1.0,MEDIUM,5.0,5.0,,,22,R
MAG,1.0,MEDIUM,6.0,6.0,,,22,R
MAG,1.0,MEDIUM,7.0,7.0,,,22,R
MAG,1.0,MEDIUM,8.0,8.0,,,22,R
MAG,1.0,MEDIUM,9.0,9.0,,,22,R
MAG,1.0,MEDIUM,10.0,10.0,,,22,R
MAG,1.0,MEDIUM,11.0,11.0,,,22,R
MAG,1.0,MEDIUM,12.0,12.0,,,22,R
MAG,1.0,MEDIUM,13.0,13.0,,,22,R
MAG,1.0,MEDIUM,14.0,14.0,,,22,R
MAG,1.0,MEDIUM,15.0,15.0,,,22,R
MAG,1.0,MEDIUM,16.0,16.0,,,22,R
MAG,1.0,MEDIUM,17.0,17.0,0 days 01:25:18.860000,,22,R
MAG,2.0,HARD,1.0,18.0,,0 days 01:25:40.827000,22,R
MAG,2.0,HARD,2.0,19.0,,,22,R
MAG,2.0,HARD,3.0,20.0,,,22,R
MAG,2.0,HARD,4.0,21.0,,,22,R
MAG,2.0,HARD,5.0,22.0,,,22,R
MAG,2.0,HARD,6.0,23.0,,,22,R
MAG,2.0,HARD,7.0,24.0,,,22,R
MAG,2.0,HARD,8.0,25.0,,,22,R
MAG,2.0,HARD,9.0,26.0,,,22,R
MAG,2.0,HARD,10.0,27.0,,,22,R
MAG,2.0,HARD,11.0,28.0,,,22,R
MAG,2.0,HARD,12.0,29.0,,,22,R
MAG,2.0,HARD,13.0,30.0,,,22,R
MAG,2.0,HARD,14.0,31.0,,,22,R
MAG,2.0,HARD,15.0,32.0,,,22,R
MAG,2.0,HARD,16.0,33.0,,,22,R
MAG,2.0,HARD,17.0,34.0,,,22,R
MAG,2.0,HARD,18.0,35.0,,,22,R
MAG,2.0,HARD,19.0,36.0,,,22,R
MAG,2.0,HARD,20.0,37.0,,,22,R
MAG,2.0,HARD,21.0,38.0,,,22,R
MAG,2.0,HARD,22.0,39.0,,,22,R
