Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
HAM,1.0,MEDIUM,27.0,27.0,0 days 01:40:20.422000,,12,R
HAM,2.0,INTERMEDIATE,1.0,28.0,,0 days 01:40:49.411000,12,R
HAM,2.0,INTERMEDIATE,2.0,29.0,,,12,R
HAM,2.0,INTERMEDIATE,3.0,30.0,,,12,R
HAM,2.0,INTERMEDIATE,4.0,31.0,,,12,R
HAM,2.0,INTERMEDIATE,5.0,32.0,,,12,R
HAM,2.0,INTERMEDIATE,6.0,33.0,,,12,R
HAM,2.0,INTERMEDIATE,7.0,34.0,,,12,R
HAM,2.0,INTERMEDIATE,8.0,35.0,,,12,R
HAM,2.0,INTERMEDIATE,9.0,36.0,,,12,R
HAM,2.0,INTERMEDIATE,10.0,37.0,,,12,R
HAM,2.0,INTERMEDIATE,11.0,38.0,0 days 01:59:12.470000,,12,R
HAM,3.0,SOFT,2.0,39.0,,0 days 01:59:42.507000,12,R
HAM,3.0,SOFT,3.0,40.0,,,12,R
HAM,3.0,SOFT,4.0,41.0,,,12,R
HAM,3.0,SOFT,5.0,42.0,,,12,R
HAM,3.0,SOFT,6.0,43.0,,,12,R
HAM,3.0,SOFT,7.0,44.0,,,12,R
HAM,3.0,SOFT,8.0,45.0,,,12,R
HAM,3.0,SOFT,9.0,46.0,,,12,R
HAM,3.0,SOFT,10.0,47.0,,,12,R
HAM,3.0,SOFT,11.0,48.0,,,12,R
HAM,3.0,SOFT,12.0,49.0,,,12,R
HAM,3.0,SOFT,13.0,50.0,,,12,R
HAM,3.0,SOFT,14.0,51.0,,,12,R
HAM,3.0,SOFT,15.0,52.0,,,12,R
VER,1.0,MEDIUM,1.0,1.0,,,12,R
VER,1.0,MEDIUM,2.0,2.0,,,12,R
VER,1.0,MEDIUM,3.0,3.0,,,12,R
VER,1.0,MEDIUM,4.0,4.0,,,12,R
VER,1.0,MEDIUM,5.0,5.0,,,12,R
VER,1.0,MEDIUM,6.0,6.0,,,12,R
VER,1.0,MEDIUM,7.0,7.0,,,12,R
VER,1.0,MEDIUM,8.0,8.0,,,12,R
VER,1.0,MEDIUM,9.0,9.0,,,12,R
VER,1.0,MEDIUM,10.0,10.0,,,12,R
VER,1.0,MEDIUM,11.0,11.0,,,12,R
VER,1.0,MEDIUM,12.0,12.0,,,12,R
VER,1.0,MEDIUM,13.0,13.0,,,12,R
VER,1.0,MEDIUM,14.0,14.0,,,12,R
VER,1.0,MEDIUM,15.0,15.0,,,12,R
VER,1.0,MEDIUM,16.0,16.0,,,12,R
VER,1.0,MEDIUM,17.0,17.0,,,12,R
VER,1.0,MEDIUM,18.0,18.0,,,12,R
VER,1.0,MEDIUM,19.0,19.0,,,12,R
VER,1.0,MEDIUM,20.0,20.0,,,12,R
VER,1.0,MEDIUM,21.0,21.0,,,12,R
VER,1.0,MEDIUM,22.0,22.0,,,12,R
VER,1.0,MEDIUM,23.0,23.0,,,12,R
VER,1.0,MEDIUM,24.0,24.0,,,12,R
VER,1.0,MEDIUM,25.0,25.0,,,12,R
VER,1.0,MEDIUM,26.0,26.0,0 days 01:38:44.599000,,12,R
VER,2.0,INTERMEDIATE,1.0,27.0,,0 days 01:39:13.065000,12,R
VER,2.0,INTERMEDIATE,2.0,28.0,,,12,R
VER,2.0,INTERMEDIATE,3.0,29.0,,,12,R
VER,2.0,INTERMEDIATE,4.0,30.0,,,12,R
VER,2.0,INTERMEDIATE,5.0,31.0,,,12,R
VER,2.0,INTERMEDIATE,6.0,32.0,,,12,R
VER,2.0,INTERMEDIATE,7.0,33.0,,,12,R
VER,2.0,INTERMEDIATE,8.0,34.0,,,12,R
VER,2.0,INTERMEDIATE,9.0,35.0,,,12,R
VER,2.0,INTERMEDIATE,10.0,36.0,,,12,R
VER,2.0,INTERMEDIATE,11.0,37.0,,,12,R
VER,2.0,INTERMEDIATE,12.0,38.0,0 days 01:59:18.092000,,12,R
VER,3.0,HARD,1.0,39.0,,0 days 01:59:47.248000,12,R
VER,3.0,HARD,2.0,40.0,,,12,R
VER,3.0,HARD,3.0,41.0,,,12,R
VER,3.0,HARD,4.0,42.0,,,12,R
VER,3.0,HARD,5.0,43.0,,,12,R
VER,3.0,HARD,6.0,44.0,,,12,R
VER,3.0,HARD,7.0,45.0,,,12,R
VER,3.0,HARD,8.0,46.0,,,12,R
VER,3.0,HARD,9.0,47.0,,,12,R
VER,3.0,HARD,10.0,48.0,,,12,R
VER,3.0,HARD,11.0,49.0,,,12,R
VER,3.0,HARD,12.0,50.0,,,12,R
VER,3.0,HARD,13.0,51.0,,,12,R
VER,3.0,HARD,14.0,52.0,,,12,R
NOR,1.0,MEDIUM,1.0,1.0,,,12,R
NOR,1.0,MEDIUM,2.0,2.0,,,12,R
NOR,1.0,MEDIUM,3.0,3.0,,,12,R
NOR,1.0,MEDIUM,4.0,4.0,,,12,R
NOR,1.0,MEDIUM,5.0,5.0,,,12,R
NOR,1.0,MEDIUM,6.0,6.0,,,12,R
NOR,1.0,MEDIUM,7.0,7.0,,,12,R
NOR,1.0,MEDIUM,8.0,8.0,,,12,R
NOR,1.0,MEDIUM,9.0,9.0,,,12,R
NOR,1.0,MEDIUM,10.0,10.0,,,12,R
NOR,1.0,MEDIUM,11.0,11.0,,,12,R
NOR,1.0,MEDIUM,12.0,12.0,,,12,R
NOR,1.0,MEDIUM,13.0,13.0,,,12,R
NOR,1.0,MEDIUM,14.0,14.0,,,12,R
NOR,1.0,MEDIUM,15.0,15.0,,,12,R
NOR,1.0,MEDIUM,16.0,16.0,,,12,R
NOR,1.0,MEDIUM,17.0,17.0,,,12,R
NOR,1.0,MEDIUM,18.0,18.0,,,12,R
NOR,1.0,MEDIUM,19.0,19.0,,,12,R
NOR,1.0,MEDIUM,20.0,20.0,,,12,R
NOR,1.0,MEDIUM,21.0,21.0,,,12,R
NOR,1.0,MEDIUM,22.0,22.0,,,12,R
NOR,1.0,MEDIUM,23.0,23.0,,,12,R
NOR,1.0,MEDIUM,24.0,24.0,,,12,R
NOR,1.0,MEDIUM,25.0,25.0,,,12,R
NOR,1.0,MEDIUM,26.0,26.0,,,12,R
NOR,1.0,MEDIUM,27.0,27.0,0 days 01:40:17.147000,,12,R
NOR,2.0,INTERMEDIATE,1.0,28.0,,0 days 01:40:45.890000,12,R
NOR,2.0,INTERMEDIATE,2.0,29.0,,,12,R
NOR,2.0,INTERMEDIATE,3.0,30.0,,,12,R
NOR,2.0,INTERMEDIATE,4.0,31.0,,,12,R
NOR,2.0,INTERMEDIATE,5.0,32.0,,,12,R
NOR,2.0,INTERMEDIATE,6.0,33.0,,,12,R
NOR,2.0,INTERMEDIATE,7.0,34.0,,,12,R
NOR,2.0,INTERMEDIATE,8.0,35.0,,,12,R
NOR,2.0,INTERMEDIATE,9.0,36.0,,,12,R
NOR,2.0,INTERMEDIATE,10.0,37.0,,,12,R
NOR,2.0,INTERMEDIATE,11.0,38.0,,,12,R
NOR,2.0,INTERMEDIATE,12.0,39.0,0 days 02:00:48.120000,,12,R
NOR,3.0,SOFT,3.0,40.0,,0 days 02:01:18.481000,12,R
NOR,3.0,SOFT,4.0,41.0,,,12,R
NOR,3.0,SOFT,5.0,42.0,,,12,R
NOR,3.0,SOFT,6.0,43.0,,,12,R
NOR,3.0,SOFT,7.0,44.0,,,12,R
NOR,3.0,SOFT,8.0,45.0,,,12,R
NOR,3.0,SOFT,9.0,46.0,,,12,R
NOR,3.0,SOFT,10.0,47.0,,,12,R
NOR,3.0,SOFT,11.0,48.0,,,12,R
NOR,3.0,SOFT,12.0,49.0,,,12,R
NOR,3.0,SOFT,13.0,50.0,,,12,R
NOR,3.0,SOFT,14.0,51.0,,,12,R
NOR,3.0,SOFT,15.0,52.0,,,12,R
PIA,1.0,MEDIUM,1.0,1.0,,,12,R
PIA,1.0,MEDIUM,2.0,2.0,,,12,R
PIA,1.0,MEDIUM,3.0,3.0,,,12,R
PIA,1.0,MEDIUM,4.0,4.0,,,12,R
PIA,1.0,MEDIUM,5.0,5.0,,,12,R
PIA,1.0,MEDIUM,6.0,6.0,,,12,R
PIA,1.0,MEDIUM,7.0,7.0,,,12,R
PIA,1.0,MEDIUM,8.0,8.0,,,12,R
PIA,1.0,MEDIUM,9.0,9.0,,,12,R
PIA,1.0,MEDIUM,10.0,10.0,,,12,R
PIA,1.0,MEDIUM,11.0,11.0,,,12,R
PIA,1.0,MEDIUM,12.0,12.0,,,12,R
PIA,1.0,MEDIUM,13.0,13.0,,,12,R
PIA,1.0,MEDIUM,14.0,14.0,,,12,R
PIA,1.0,MEDIUM,15.0,15.0,,,12,R
PIA,1.0,MEDIUM,16.0,16.0,,,12,R
PIA,1.0,MEDIUM,17.0,17.0,,,12,R
PIA,1.0,MEDIUM,18.0,18.0,,,12,R
PIA,1.0,MEDIUM,19.0,19.0,,,12,R
PIA,1.0,MEDIUM,20.0,20.0,,,12,R
PIA,1.0,MEDIUM,21.0,21.0,,,12,R
PIA,1.0,MEDIUM,22.0,22.0,,,12,R
PIA,1.0,MEDIUM,23.0,23.0,,,12,R
PIA,1.0,MEDIUM,24.0,24.0,,,12,R
PIA,1.0,MEDIUM,25.0,25.0,,,12,R
PIA,1.0,MEDIUM,26.0,26.0,,,12,R
PIA,1.0,MEDIUM,27.0,27.0,,,12,R
PIA,1.0,MEDIUM,28.0,28.0,0 days 01:42:15.701000,,12,R
PIA,2.0,INTERMEDIATE,1.0,29.0,,0 days 01:42:45.296000,12,R
PIA,2.0,INTERMEDIATE,2.0,30.0,,,12,R
PIA,2.0,INTERMEDIATE,3.0,31.0,,,12,R
PIA,2.0,INTERMEDIATE,4.0,32.0,,,12,R
PIA,2.0,INTERMEDIATE,5.0,33.0,,,12,R
PIA,2.0,INTERMEDIATE,6.0,34.0,,,12,R
PIA,2.0,INTERMEDIATE,7.0,35.0,,,12,R
PIA,2.0,INTERMEDIATE,8.0,36.0,,,12,R
PIA,2.0,INTERMEDIATE,9.0,37.0,,,12,R
PIA,2.0,INTERMEDIATE,10.0,38.0,0 days 01:59:32.481000,,12,R
PIA,3.0,MEDIUM,1.0,39.0,,0 days 02:00:01.822000,12,R
PIA,3.0,MEDIUM,2.0,40.0,,,12,R
PIA,3.0,MEDIUM,3.0,41.0,,,12,R
PIA,3.0,MEDIUM,4.0,42.0,,,12,R
PIA,3.0,MEDIUM,5.0,43.0,,,12,R
PIA,3.0,MEDIUM,6.0,44.0,,,12,R
PIA,3.0,MEDIUM,7.0,45.0,,,12,R
PIA,3.0,MEDIUM,8.0,46.0,,,12,R
PIA,3.0,MEDIUM,9.0,47.0,,,12,R
PIA,3.0,MEDIUM,10.0,48.0,,,12,R
PIA,3.0,MEDIUM,11.0,49.0,,,12,R
PIA,3.0,MEDIUM,12.0,50.0,,,12,R
PIA,3.0,MEDIUM,13.0,51.0,,,12,R
PIA,3.0,MEDIUM,14.0,52.0,,,12,R
SAI,1.0,MEDIUM,1.0,1.0,,,12,R
SAI,1.0,MEDIUM,2.0,2.0,,,12,R
SAI,1.0,MEDIUM,3.0,3.0,,,12,R
SAI,1.0,MEDIUM,4.0,4.0,,,12,R
SAI,1.0,MEDIUM,5.0,5.0,,,12,R
SAI,1.0,MEDIUM,6.0,6.0,,,12,R
SAI,1.0,MEDIUM,7.0,7.0,,,12,R
SAI,1.0,MEDIUM,8.0,8.0,,,12,R
SAI,1.0,MEDIUM,9.0,9.0,,,12,R
SAI,1.0,MEDIUM,10.0,10.0,,,12,R
SAI,1.0,MEDIUM,11.0,11.0,,,12,R
SAI,1.0,MEDIUM,12.0,12.0,,,12,R
SAI,1.0,MEDIUM,13.0,13.0,,,12,R
SAI,1.0,MEDIUM,14.0,14.0,,,12,R
SAI,1.0,MEDIUM,15.0,15.0,,,12,R
SAI,1.0,MEDIUM,16.0,16.0,,,12,R
SAI,1.0,MEDIUM,17.0,17.0,,,12,R
SAI,1.0,MEDIUM,18.0,18.0,,,12,R
SAI,1.0,MEDIUM,19.0,19.0,,,12,R
SAI,1.0,MEDIUM,20.0,20.0,,,12,R
SAI,1.0,MEDIUM,21.0,21.0,,,12,R
SAI,1.0,MEDIUM,22.0,22.0,,,12,R
SAI,1.0,MEDIUM,23.0,23.0,,,12,R
SAI,1.0,MEDIUM,24.0,24.0,,,12,R
SAI,1.0,MEDIUM,25.0,25.0,,,12,R
SAI,1.0,MEDIUM,26.0,26.0,0 days 01:38:45.781000,,12,R
SAI,2.0,INTERMEDIATE,1.0,27.0,,0 days 01:39:15.047000,12,R
SAI,2.0,INTERMEDIATE,2.0,28.0,,,12,R
SAI,2.0,INTERMEDIATE,3.0,29.0,,,12,R
SAI,2.0,INTERMEDIATE,4.0,30.0,,,12,R
SAI,2.0,INTERMEDIATE,5.0,31.0,,,12,R
SAI,2.0,INTERMEDIATE,6.0,32.0,,,12,R
SAI,2.0,INTERMEDIATE,7.0,33.0,,,12,R
SAI,2.0,INTERMEDIATE,8.0,34.0,,,12,R
SAI,2.0,INTERMEDIATE,9.0,35.0,,,12,R
SAI,2.0,INTERMEDIATE,10.0,36.0,,,12,R
SAI,2.0,INTERMEDIATE,11.0,37.0,,,12,R
SAI,2.0,INTERMEDIATE,12.0,38.0,,,12,R
SAI,2.0,INTERMEDIATE,13.0,39.0,0 days 02:01:09.712000,,12,R
SAI,3.0,HARD,1.0,40.0,,0 days 02:01:38.639000,12,R
SAI,3.0,HARD,2.0,41.0,,,12,R
SAI,3.0,HARD,3.0,42.0,,,12,R
SAI,3.0,HARD,4.0,43.0,,,12,R
SAI,3.0,HARD,5.0,44.0,,,12,R
SAI,3.0,HARD,6.0,45.0,,,12,R
SAI,3.0,HARD,7.0,46.0,,,12,R
SAI,3.0,HARD,8.0,47.0,,,12,R
SAI,3.0,HARD,9.0,48.0,,,12,R
SAI,3.0,HARD,10.0,49.0,,,12,R
SAI,3.0,HARD,11.0,50.0,0 days 02:18:03.383000,,12,R
SAI,4.0,SOFT,4.0,51.0,,0 days 02:18:32.054000,12,R
SAI,4.0,SOFT,5.0,52.0,,,12,R
HUL,1.0,MEDIUM,1.0,1.0,,,12,R
HUL,1.0,MEDIUM,2.0,2.0,,,12,R
HUL,1.0,MEDIUM,3.0,3.0,,,12,R
HUL,1.0,MEDIUM,4.0,4.0,,,12,R
HUL,1.0,MEDIUM,5.0,5.0,,,12,R
HUL,1.0,MEDIUM,6.0,6.0,,,12,R
HUL,1.0,MEDIUM,7.0,7.0,,,12,R
HUL,1.0,MEDIUM,8.0,8.0,,,12,R
HUL,1.0,MEDIUM,9.0,9.0,,,12,R
HUL,1.0,MEDIUM,10.0,10.0,,,12,R
HUL,1.0,MEDIUM,11.0,11.0,,,12,R
HUL,1.0,MEDIUM,12.0,12.0,,,12,R
HUL,1.0,MEDIUM,13.0,13.0,,,12,R
HUL,1.0,MEDIUM,14.0,14.0,,,12,R
HUL,1.0,MEDIUM,15.0,15.0,,,12,R
HUL,1.0,MEDIUM,16.0,16.0,,,12,R
HUL,1.0,MEDIUM,17.0,17.0,,,12,R
HUL,1.0,MEDIUM,18.0,18.0,,,12,R
HUL,1.0,MEDIUM,19.0,19.0,,,12,R
HUL,1.0,MEDIUM,20.0,20.0,,,12,R
HUL,1.0,MEDIUM,21.0,21.0,,,12,R
HUL,1.0,MEDIUM,22.0,22.0,,,12,R
HUL,1.0,MEDIUM,23.0,23.0,,,12,R
HUL,1.0,MEDIUM,24.0,24.0,,,12,R
HUL,1.0,MEDIUM,25.0,25.0,,,12,R
HUL,1.0,MEDIUM,26.0,26.0,0 days 01:39:02.808000,,12,R
HUL,2.0,INTERMEDIATE,1.0,27.0,,0 days 01:39:32.267000,12,R
HUL,2.0,INTERMEDIATE,2.0,28.0,,,12,R
HUL,2.0,INTERMEDIATE,3.0,29.0,,,12,R
HUL,2.0,INTERMEDIATE,4.0,30.0,,,12,R
HUL,2.0,INTERMEDIATE,5.0,31.0,,,12,R
HUL,2.0,INTERMEDIATE,6.0,32.0,,,12,R
HUL,2.0,INTERMEDIATE,7.0,33.0,,,12,R
HUL,2.0,INTERMEDIATE,8.0,34.0,,,12,R
HUL,2.0,INTERMEDIATE,9.0,35.0,,,12,R
HUL,2.0,INTERMEDIATE,10.0,36.0,,,12,R
HUL,2.0,INTERMEDIATE,11.0,37.0,,,12,R
HUL,2.0,INTERMEDIATE,12.0,38.0,,,12,R
HUL,2.0,INTERMEDIATE,13.0,39.0,0 days 02:01:32.097000,,12,R
HUL,3.0,SOFT,4.0,40.0,,0 days 02:02:02.561000,12,R
HUL,3.0,SOFT,5.0,41.0,,,12,R
HUL,3.0,SOFT,6.0,42.0,,,12,R
HUL,3.0,SOFT,7.0,43.0,,,12,R
HUL,3.0,SOFT,8.0,44.0,,,12,R
HUL,3.0,SOFT,9.0,45.0,,,12,R
HUL,3.0,SOFT,10.0,46.0,,,12,R
HUL,3.0,SOFT,11.0,47.0,,,12,R
HUL,3.0,SOFT,12.0,48.0,,,12,R
HUL,3.0,SOFT,13.0,49.0,,,12,R
HUL,3.0,SOFT,14.0,50.0,,,12,R
HUL,3.0,SOFT,15.0,51.0,,,12,R
HUL,3.0,SOFT,16.0,52.0,,,12,R
STR,1.0,MEDIUM,1.0,1.0,,,12,R
STR,1.0,MEDIUM,2.0,2.0,,,12,R
STR,1.0,MEDIUM,3.0,3.0,,,12,R
STR,1.0,MEDIUM,4.0,4.0,,,12,R
STR,1.0,MEDIUM,5.0,5.0,,,12,R
STR,1.0,MEDIUM,6.0,6.0,,,12,R
STR,1.0,MEDIUM,7.0,7.0,,,12,R
STR,1.0,MEDIUM,8.0,8.0,,,12,R
STR,1.0,MEDIUM,9.0,9.0,,,12,R
STR,1.0,MEDIUM,10.0,10.0,,,12,R
STR,1.0,MEDIUM,11.0,11.0,,,12,R
STR,1.0,MEDIUM,12.0,12.0,,,12,R
STR,1.0,MEDIUM,13.0,13.0,,,12,R
STR,1.0,MEDIUM,14.0,14.0,,,12,R
STR,1.0,MEDIUM,15.0,15.0,,,12,R
STR,1.0,MEDIUM,16.0,16.0,,,12,R
STR,1.0,MEDIUM,17.0,17.0,,,12,R
STR,1.0,MEDIUM,18.0,18.0,,,12,R
STR,1.0,MEDIUM,19.0,19.0,,,12,R
STR,1.0,MEDIUM,20.0,20.0,,,12,R
STR,1.0,MEDIUM,21.0,21.0,,,12,R
STR,1.0,MEDIUM,22.0,22.0,,,12,R
STR,1.0,MEDIUM,23.0,23.0,,,12,R
STR,1.0,MEDIUM,24.0,24.0,,,12,R
STR,1.0,MEDIUM,25.0,25.0,,,12,R
STR,1.0,MEDIUM,26.0,26.0,0 days 01:39:05.009000,,12,R
STR,2.0,INTERMEDIATE,1.0,27.0,,0 days 01:39:34.064000,12,R
STR,2.0,INTERMEDIATE,2.0,28.0,,,12,R
STR,2.0,INTERMEDIATE,3.0,29.0,,,12,R
STR,2.0,INTERMEDIATE,4.0,30.0,,,12,R
STR,2.0,INTERMEDIATE,5.0,31.0,,,12,R
STR,2.0,INTERMEDIATE,6.0,32.0,,,12,R
STR,2.0,INTERMEDIATE,7.0,33.0,,,12,R
STR,2.0,INTERMEDIATE,8.0,34.0,,,12,R
STR,2.0,INTERMEDIATE,9.0,35.0,,,12,R
STR,2.0,INTERMEDIATE,10.0,36.0,,,12,R
STR,2.0,INTERMEDIATE,11.0,37.0,,,12,R
STR,2.0,INTERMEDIATE,12.0,38.0,,,12,R
STR,2.0,INTERMEDIATE,13.0,39.0,0 days 02:01:36.764000,,12,R
STR,3.0,MEDIUM,1.0,40.0,,0 days 02:02:06.198000,12,R
STR,3.0,MEDIUM,2.0,41.0,,,12,R
STR,3.0,MEDIUM,3.0,42.0,,,12,R
STR,3.0,MEDIUM,4.0,43.0,,,12,R
STR,3.0,MEDIUM,5.0,44.0,,,12,R
STR,3.0,MEDIUM,6.0,45.0,,,12,R
STR,3.0,MEDIUM,7.0,46.0,,,12,R
STR,3.0,MEDIUM,8.0,47.0,,,12,R
STR,3.0,MEDIUM,9.0,48.0,,,12,R
STR,3.0,MEDIUM,10.0,49.0,,,12,R
STR,3.0,MEDIUM,11.0,50.0,,,12,R
STR,3.0,MEDIUM,12.0,51.0,,,12,R
STR,3.0,MEDIUM,13.0,52.0,,,12,R
ALO,1.0,MEDIUM,1.0,1.0,,,12,R
ALO,1.0,MEDIUM,2.0,2.0,,,12,R
ALO,1.0,MEDIUM,3.0,3.0,,,12,R
ALO,1.0,MEDIUM,4.0,4.0,,,12,R
ALO,1.0,MEDIUM,5.0,5.0,,,12,R
ALO,1.0,MEDIUM,6.0,6.0,,,12,R
ALO,1.0,MEDIUM,7.0,7.0,,,12,R
ALO,1.0,MEDIUM,8.0,8.0,,,12,R
ALO,1.0,MEDIUM,9.0,9.0,,,12,R
ALO,1.0,MEDIUM,10.0,10.0,,,12,R
ALO,1.0,MEDIUM,11.0,11.0,,,12,R
ALO,1.0,MEDIUM,12.0,12.0,,,12,R
ALO,1.0,MEDIUM,13.0,13.0,,,12,R
ALO,1.0,MEDIUM,14.0,14.0,,,12,R
ALO,1.0,MEDIUM,15.0,15.0,,,12,R
ALO,1.0,MEDIUM,16.0,16.0,,,12,R
ALO,1.0,MEDIUM,17.0,17.0,,,12,R
ALO,1.0,MEDIUM,18.0,18.0,,,12,R
ALO,1.0,MEDIUM,19.0,19.0,,,12,R
ALO,1.0,MEDIUM,20.0,20.0,,,12,R
ALO,1.0,MEDIUM,21.0,21.0,,,12,R
ALO,1.0,MEDIUM,22.0,22.0,,,12,R
ALO,1.0,MEDIUM,23.0,23.0,,,12,R
ALO,1.0,MEDIUM,24.0,24.0,,,12,R
ALO,1.0,MEDIUM,25.0,25.0,,,12,R
ALO,1.0,MEDIUM,26.0,26.0,,,12,R
ALO,1.0,MEDIUM,27.0,27.0,0 days 01:40:55.058000,,12,R
ALO,2.0,INTERMEDIATE,1.0,28.0,,0 days 01:41:24.436000,12,R
ALO,2.0,INTERMEDIATE,2.0,29.0,,,12,R
ALO,2.0,INTERMEDIATE,3.0,30.0,,,12,R
ALO,2.0,INTERMEDIATE,4.0,31.0,,,12,R
ALO,2.0,INTERMEDIATE,5.0,32.0,,,12,R
ALO,2.0,INTERMEDIATE,6.0,33.0,,,12,R
ALO,2.0,INTERMEDIATE,7.0,34.0,,,12,R
ALO,2.0,INTERMEDIATE,8.0,35.0,,,12,R
ALO,2.0,INTERMEDIATE,9.0,36.0,,,12,R
ALO,2.0,INTERMEDIATE,10.0,37.0,,,12,R
ALO,2.0,INTERMEDIATE,11.0,38.0,0 days 02:00:06.460000,,12,R
ALO,3.0,MEDIUM,1.0,39.0,,0 days 02:00:36.179000,12,R
ALO,3.0,MEDIUM,2.0,40.0,,,12,R
ALO,3.0,MEDIUM,3.0,41.0,,,12,R
ALO,3.0,MEDIUM,4.0,42.0,,,12,R
ALO,3.0,MEDIUM,5.0,43.0,,,12,R
ALO,3.0,MEDIUM,6.0,44.0,,,12,R
ALO,3.0,MEDIUM,7.0,45.0,,,12,R
ALO,3.0,MEDIUM,8.0,46.0,,,12,R
ALO,3.0,MEDIUM,9.0,47.0,,,12,R
ALO,3.0,MEDIUM,10.0,48.0,,,12,R
ALO,3.0,MEDIUM,11.0,49.0,,,12,R
ALO,3.0,MEDIUM,12.0,50.0,,,12,R
ALO,3.0,MEDIUM,13.0,51.0,,,12,R
ALO,3.0,MEDIUM,14.0,52.0,,,12,R
ALB,1.0,MEDIUM,1.0,1.0,,,12,R
ALB,1.0,MEDIUM,2.0,2.0,,,12,R
ALB,1.0,MEDIUM,3.0,3.0,,,12,R
ALB,1.0,MEDIUM,4.0,4.0,,,12,R
ALB,1.0,MEDIUM,5.0,5.0,,,12,R
ALB,1.0,MEDIUM,6.0,6.0,,,12,R
ALB,1.0,MEDIUM,7.0,7.0,,,12,R
ALB,1.0,MEDIUM,8.0,8.0,,,12,R
ALB,1.0,MEDIUM,9.0,9.0,,,12,R
ALB,1.0,MEDIUM,10.0,10.0,,,12,R
ALB,1.0,MEDIUM,11.0,11.0,,,12,R
ALB,1.0,MEDIUM,12.0,12.0,,,12,R
ALB,1.0,MEDIUM,13.0,13.0,,,12,R
ALB,1.0,MEDIUM,14.0,14.0,,,12,R
ALB,1.0,MEDIUM,15.0,15.0,,,12,R
ALB,1.0,MEDIUM,16.0,16.0,,,12,R
ALB,1.0,MEDIUM,17.0,17.0,,,12,R
ALB,1.0,MEDIUM,18.0,18.0,,,12,R
ALB,1.0,MEDIUM,19.0,19.0,,,12,R
ALB,1.0,MEDIUM,20.0,20.0,,,12,R
ALB,1.0,MEDIUM,21.0,21.0,,,12,R
ALB,1.0,MEDIUM,22.0,22.0,,,12,R
ALB,1.0,MEDIUM,23.0,23.0,,,12,R
ALB,1.0,MEDIUM,24.0,24.0,,,12,R
ALB,1.0,MEDIUM,25.0,25.0,,,12,R
ALB,1.0,MEDIUM,26.0,26.0,,,12,R
ALB,1.0,MEDIUM,27.0,27.0,0 days 01:40:56.978000,,12,R
ALB,2.0,INTERMEDIATE,1.0,28.0,,0 days 01:41:31.731000,12,R
ALB,2.0,INTERMEDIATE,2.0,29.0,,,12,R
ALB,2.0,INTERMEDIATE,3.0,30.0,,,12,R
ALB,2.0,INTERMEDIATE,4.0,31.0,,,12,R
ALB,2.0,INTERMEDIATE,5.0,32.0,,,12,R
ALB,2.0,INTERMEDIATE,6.0,33.0,,,12,R
ALB,2.0,INTERMEDIATE,7.0,34.0,,,12,R
ALB,2.0,INTERMEDIATE,8.0,35.0,,,12,R
ALB,2.0,INTERMEDIATE,9.0,36.0,,,12,R
ALB,2.0,INTERMEDIATE,10.0,37.0,,,12,R
ALB,2.0,INTERMEDIATE,11.0,38.0,0 days 02:00:14.387000,,12,R
ALB,3.0,MEDIUM,1.0,39.0,,0 days 02:00:43.902000,12,R
ALB,3.0,MEDIUM,2.0,40.0,,,12,R
ALB,3.0,MEDIUM,3.0,41.0,,,12,R
ALB,3.0,MEDIUM,4.0,42.0,,,12,R
ALB,3.0,MEDIUM,5.0,43.0,,,12,R
ALB,3.0,MEDIUM,6.0,44.0,,,12,R
ALB,3.0,MEDIUM,7.0,45.0,,,12,R
ALB,3.0,MEDIUM,8.0,46.0,,,12,R
ALB,3.0,MEDIUM,9.0,47.0,,,12,R
ALB,3.0,MEDIUM,10.0,48.0,,,12,R
ALB,3.0,MEDIUM,11.0,49.0,,,12,R
ALB,3.0,MEDIUM,12.0,50.0,,,12,R
ALB,3.0,MEDIUM,13.0,51.0,,,12,R
ALB,3.0,MEDIUM,14.0,52.0,,,12,R
TSU,1.0,MEDIUM,1.0,1.0,,,12,R
TSU,1.0,MEDIUM,2.0,2.0,,,12,R
TSU,1.0,MEDIUM,3.0,3.0,,,12,R
TSU,1.0,MEDIUM,4.0,4.0,,,12,R
TSU,1.0,MEDIUM,5.0,5.0,,,12,R
TSU,1.0,MEDIUM,6.0,6.0,,,12,R
TSU,1.0,MEDIUM,7.0,7.0,,,12,R
TSU,1.0,MEDIUM,8.0,8.0,,,12,R
TSU,1.0,MEDIUM,9.0,9.0,,,12,R
TSU,1.0,MEDIUM,10.0,10.0,,,12,R
TSU,1.0,MEDIUM,11.0,11.0,,,12,R
TSU,1.0,MEDIUM,12.0,12.0,,,12,R
TSU,1.0,MEDIUM,13.0,13.0,,,12,R
TSU,1.0,MEDIUM,14.0,14.0,,,12,R
TSU,1.0,MEDIUM,15.0,15.0,,,12,R
TSU,1.0,MEDIUM,16.0,16.0,,,12,R
TSU,1.0,MEDIUM,17.0,17.0,,,12,R
TSU,1.0,MEDIUM,18.0,18.0,,,12,R
TSU,1.0,MEDIUM,19.0,19.0,,,12,R
TSU,1.0,MEDIUM,20.0,20.0,,,12,R
TSU,1.0,MEDIUM,21.0,21.0,,,12,R
