Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 00:34:03.345000,29.0,55.0,1015.6,False,46.9,164,2.9,6,Q
0 days 00:35:03.342000,29.0,56.0,1015.6,False,47.8,137,2.9,6,Q
0 days 00:36:03.357000,29.0,55.0,1015.7,False,48.4,182,1.7,6,Q
0 days 00:37:03.353000,29.0,54.0,1015.5,False,48.1,173,2.3,6,Q
0 days 00:38:03.347000,29.2,54.0,1015.4,False,47.4,152,3.7,6,Q
0 days 00:39:03.349000,29.1,54.0,1015.5,False,47.4,170,3.6,6,Q
0 days 00:40:03.349000,29.0,55.0,1015.4,False,46.5,153,4.2,6,Q
0 days 00:41:03.347000,29.0,56.0,1015.4,False,46.4,172,3.6,6,Q
0 days 00:42:03.362000,29.0,55.0,1015.4,False,46.5,173,3.2,6,Q
0 days 00:43:03.353000,29.0,55.0,1015.4,False,46.7,139,3.5,6,Q
0 days 00:44:03.351000,28.9,55.0,1015.4,False,46.7,171,3.7,6,Q
0 days 00:45:03.359000,29.0,56.0,1015.4,False,46.4,153,3.1,6,Q
0 days 00:46:03.357000,29.0,56.0,1015.4,False,46.4,153,3.1,6,Q
0 days 00:47:03.360000,29.0,56.0,1015.4,False,46.4,153,3.1,6,Q
0 days 00:48:03.363000,29.2,56.0,1015.4,False,46.4,153,3.1,6,Q
0 days 00:49:03.361000,29.3,56.0,1015.4,False,46.4,153,3.1,6,Q
0 days 00:50:03.366000,29.2,55.0,1015.2,False,46.4,146,3.2,6,Q
0 days 00:51:03.356000,29.1,55.0,1015.1,False,46.3,165,3.4,6,Q
0 days 00:52:03.365000,29.1,56.0,1015.2,False,46.6,140,2.4,6,Q
0 days 00:53:03.365000,29.1,55.0,1015.2,False,47.1,158,3.2,6,Q
0 days 00:54:03.363000,29.1,56.0,1015.2,False,46.8,165,3.2,6,Q
0 days 00:55:03.375000,29.1,55.0,1015.2,False,46.8,127,2.7,6,Q
0 days 00:56:03.363000,29.0,55.0,1015.2,False,46.9,131,2.5,6,Q
0 days 00:57:03.369000,29.2,55.0,1015.2,False,47.2,157,2.7,6,Q
0 days 00:58:03.399000,29.3,55.0,1015.2,False,47.0,169,4.1,6,Q
0 days 00:59:03.365000,29.3,54.0,1015.3,False,46.5,148,3.2,6,Q
0 days 01:00:03.364000,29.2,56.0,1015.3,False,46.3,143,3.3,6,Q
0 days 01:01:03.371000,29.1,56.0,1015.3,False,46.2,166,3.8,6,Q
0 days 01:02:03.365000,29.1,57.0,1015.3,False,45.7,143,4.5,6,Q
0 days 01:03:03.383000,29.0,57.0,1015.4,False,45.7,152,3.3,6,Q
0 days 01:04:03.387000,28.9,57.0,1015.2,False,45.6,150,3.2,6,Q
0 days 01:05:03.395000,28.9,56.0,1015.3,False,45.6,160,4.2,6,Q
0 days 01:06:03.421000,28.9,56.0,1015.2,False,45.6,148,3.6,6,Q
0 days 01:07:03.412000,28.9,57.0,1015.2,False,45.6,164,3.9,6,Q
0 days 01:08:03.424000,29.0,56.0,1015.3,False,45.5,169,3.1,6,Q
0 days 01:09:03.432000,28.9,57.0,1015.2,False,45.5,150,3.3,6,Q
0 days 01:10:03.433000,28.8,57.0,1015.3,False,46.0,174,3.3,6,Q
0 days 01:11:03.437000,28.9,56.0,1015.3,False,45.8,148,3.3,6,Q
0 days 01:12:03.455000,28.8,56.0,1015.3,False,45.4,183,3.8,6,Q
0 days 01:13:03.457000,28.8,56.0,1015.4,False,45.4,186,2.7,6,Q
0 days 01:14:03.472000,28.8,57.0,1015.4,False,45.4,149,2.6,6,Q
0 days 01:15:03.476000,28.8,57.0,1015.3,False,45.5,145,3.2,6,Q
0 days 01:16:03.478000,28.9,55.0,1015.3,False,45.7,135,3.0,6,Q
0 days 01:17:03.468000,29.1,55.0,1015.4,False,45.7,141,2.4,6,Q
0 days 00:00:26.389000,28.6,57.0,1017.0,False,46.4,166,3.3,6,R
0 days 00:01:26.391000,28.8,57.0,1017.0,False,47.2,163,3.4,6,R
0 days 00:02:26.390000,28.6,57.0,1017.0,False,47.6,169,3.4,6,R
0 days 00:03:26.390000,28.5,57.0,1016.9,False,47.5,145,3.6,6,R
0 days 00:04:26.390000,28.5,57.0,1016.9,False,46.4,147,4.0,6,R
0 days 00:05:26.391000,28.6,58.0,1016.8,False,47.1,161,3.2,6,R
0 days 00:06:26.391000,28.5,58.0,1016.9,False,47.6,155,3.1,6,R
0 days 00:07:26.393000,28.5,57.0,1016.9,False,48.3,154,3.2,6,R
0 days 00:08:26.396000,28.6,58.0,1016.8,False,48.4,147,3.0,6,R
0 days 00:09:26.393000,28.6,58.0,1016.8,False,48.0,164,2.4,6,R
0 days 00:10:26.394000,28.6,58.0,1016.7,False,45.9,149,2.0,6,R
0 days 00:11:26.396000,28.6,58.0,1016.8,False,45.9,131,3.8,6,R
0 days 00:12:26.395000,28.7,58.0,1016.7,False,45.9,142,2.6,6,R
0 days 00:13:26.398000,28.9,56.0,1016.7,False,47.1,164,2.4,6,R
0 days 00:14:26.401000,29.0,56.0,1016.7,False,47.9,163,3.3,6,R
0 days 00:15:26.398000,29.0,56.0,1016.7,False,48.4,144,3.5,6,R
0 days 00:16:26.399000,28.9,56.0,1016.8,False,48.1,153,3.7,6,R
0 days 00:17:26.399000,28.9,57.0,1016.8,False,48.1,146,3.6,6,R
0 days 00:18:26.399000,28.9,57.0,1016.8,False,48.4,141,3.2,6,R
0 days 00:19:26.389000,29.0,58.0,1016.6,False,48.8,135,2.8,6,R
0 days 00:20:26.402000,29.0,57.0,1016.7,False,49.1,136,3.0,6,R
0 days 00:21:26.409000,29.0,57.0,1016.6,False,48.6,151,4.1,6,R
0 days 00:22:26.402000,28.8,57.0,1016.7,False,49.1,156,3.4,6,R
0 days 00:23:26.414000,28.6,56.0,1016.7,False,49.1,134,3.1,6,R
0 days 00:24:26.403000,28.6,56.0,1016.7,False,46.8,173,3.0,6,R
0 days 00:25:26.407000,28.7,56.0,1016.6,False,48.0,136,3.1,6,R
0 days 00:26:26.407000,28.7,56.0,1016.5,False,49.0,153,3.1,6,R
0 days 00:27:26.406000,28.8,56.0,1016.6,False,48.3,136,3.2,6,R
0 days 00:28:26.406000,28.8,57.0,1016.6,False,46.7,144,3.5,6,R
0 days 00:29:26.407000,28.7,58.0,1016.6,False,46.4,144,3.2,6,R
0 days 00:30:26.400000,28.6,58.0,1016.6,False,46.3,143,2.7,6,R
0 days 00:31:26.413000,28.5,57.0,1016.5,False,45.2,144,3.1,6,R
0 days 00:32:26.413000,28.5,57.0,1016.5,False,44.2,142,3.0,6,R
0 days 00:33:26.410000,28.5,57.0,1016.5,False,44.2,164,2.8,6,R
0 days 00:34:26.410000,28.5,58.0,1016.4,False,44.9,139,2.4,6,R
0 days 00:35:26.411000,28.5,58.0,1016.4,False,45.1,149,2.1,6,R
0 days 00:36:26.415000,28.6,57.0,1016.4,False,45.1,173,2.4,6,R
0 days 00:37:26.414000,28.6,56.0,1016.4,False,45.1,155,3.5,6,R
0 days 00:38:26.419000,28.6,56.0,1016.4,False,44.1,163,2.7,6,R
0 days 00:39:26.417000,28.6,56.0,1016.4,False,44.3,137,3.0,6,R
0 days 00:40:26.416000,28.6,57.0,1016.4,False,45.8,141,2.6,6,R
0 days 00:41:26.415000,28.7,57.0,1016.4,False,46.8,169,2.4,6,R
0 days 00:42:26.417000,28.6,56.0,1016.4,False,47.3,155,2.7,6,R
0 days 00:43:26.420000,28.6,56.0,1016.4,False,47.9,142,3.3,6,R
0 days 00:44:26.419000,28.5,57.0,1016.4,False,48.0,144,2.7,6,R
0 days 00:45:26.418000,28.5,57.0,1016.5,False,46.6,157,3.2,6,R
0 days 00:46:26.419000,28.4,57.0,1016.4,False,46.4,165,3.0,6,R
0 days 00:47:26.417000,28.5,57.0,1016.4,False,46.4,134,2.8,6,R
0 days 00:48:26.411000,28.6,58.0,1016.3,False,45.6,163,3.7,6,R
0 days 00:49:26.423000,28.4,57.0,1016.3,False,45.2,153,3.9,6,R
0 days 00:50:26.423000,28.4,57.0,1016.3,False,43.0,144,3.6,6,R
0 days 00:51:26.425000,28.3,58.0,1016.3,False,42.9,150,2.7,6,R
0 days 00:52:26.444000,28.3,58.0,1016.2,False,43.5,163,2.8,6,R
0 days 00:53:26.439000,28.4,58.0,1016.3,False,45.6,150,2.7,6,R
0 days 00:54:26.460000,28.4,57.0,1016.3,False,45.9,174,2.7,6,R
0 days 00:55:26.477000,28.5,57.0,1016.4,False,46.2,144,2.8,6,R
0 days 00:56:26.473000,28.5,57.0,1016.4,False,45.9,148,2.9,6,R
0 days 00:57:26.483000,28.6,58.0,1016.3,False,44.7,150,3.4,6,R
0 days 00:58:26.506000,28.6,57.0,1016.3,False,43.5,153,3.5,6,R
0 days 00:59:26.522000,28.6,58.0,1016.3,False,42.3,150,2.5,6,R
0 days 01:00:26.521000,28.7,59.0,1016.3,False,44.2,167,2.4,6,R
0 days 01:01:26.524000,28.7,58.0,1016.3,False,45.4,140,3.0,6,R
0 days 01:02:26.524000,28.8,57.0,1016.3,False,45.6,152,3.5,6,R
0 days 01:03:26.530000,28.9,57.0,1016.3,False,45.5,148,3.0,6,R
0 days 01:04:26.557000,28.9,57.0,1016.3,False,45.5,173,3.4,6,R
0 days 01:05:26.558000,29.0,58.0,1016.3,False,45.5,135,2.7,6,R
0 days 01:06:26.559000,29.0,58.0,1016.3,False,46.4,148,3.5,6,R
0 days 01:07:26.558000,28.9,58.0,1016.4,False,46.8,174,2.4,6,R
0 days 01:08:26.557000,28.8,57.0,1016.5,False,46.8,152,3.5,6,R
0 days 01:09:26.561000,29.0,58.0,1016.3,False,46.5,180,3.9,6,R
0 days 01:10:26.561000,28.8,59.0,1016.2,False,44.7,155,3.6,6,R
0 days 01:11:26.561000,28.8,59.0,1016.4,False,44.7,177,3.7,6,R
0 days 01:12:26.559000,28.9,60.0,1016.3,False,44.7,160,4.4,6,R
0 days 01:13:26.562000,28.7,61.0,1016.3,False,45.1,142,3.4,6,R
0 days 01:14:26.563000,28.7,60.0,1016.2,False,45.5,152,3.7,6,R
0 days 01:15:26.568000,28.8,59.0,1016.4,False,45.2,146,3.7,6,R
0 days 01:16:26.565000,28.8,59.0,1016.2,False,45.4,160,3.9,6,R
0 days 01:17:26.569000,28.8,60.0,1016.3,False,45.5,170,3.4,6,R
0 days 01:18:26.566000,28.8,60.0,1016.4,False,46.1,165,3.6,6,R
0 days 01:19:26.567000,28.7,60.0,1016.3,False,45.5,153,2.9,6,R
0 days 01:20:26.568000,28.5,60.0,1016.3,False,46.5,172,2.1,6,R
0 days 01:21:26.572000,28.4,60.0,1016.2,False,47.4,142,3.0,6,R
0 days 01:22:26.574000,28.4,60.0,1016.3,False,47.5,182,1.9,6,R
0 days 01:23:26.570000,28.6,58.0,1016.3,False,47.5,144,3.9,6,R
0 days 01:24:26.570000,28.6,59.0,1016.4,False,46.1,140,3.6,6,R
0 days 01:25:26.570000,28.5,60.0,1016.3,False,44.7,164,3.4,6,R
0 days 01:26:26.572000,28.4,60.0,1016.4,False,44.5,158,2.0,6,R
0 days 01:27:26.575000,28.3,59.0,1016.4,False,44.5,81,2.8,6,R
0 days 01:28:26.576000,28.4,61.0,1016.4,False,45.7,147,2.3,6,R
0 days 01:29:26.575000,28.4,60.0,1016.4,False,45.7,149,3.5,6,R
0 days 01:30:26.588000,28.4,59.0,1016.4,False,45.7,171,3.4,6,R
0 days 01:31:26.565000,28.4,59.0,1016.4,False,45.4,150,2.7,6,R
0 days 01:32:26.579000,28.5,59.0,1016.3,False,45.4,176,2.4,6,R
0 days 01:33:26.577000,28.5,60.0,1016.3,False,45.5,174,2.8,6,R
0 days 01:34:26.577000,28.5,60.0,1016.3,False,45.6,173,3.4,6,R
0 days 01:35:26.579000,28.5,60.0,1016.3,False,45.6,133,2.5,6,R
0 days 01:36:26.580000,28.5,61.0,1016.3,False,45.4,136,2.3,6,R
0 days 01:37:26.579000,28.6,60.0,1016.2,False,44.4,154,3.1,6,R
0 days 01:38:26.581000,28.7,59.0,1016.2,False,44.2,126,4.4,6,R
0 days 01:39:26.578000,28.8,60.0,1016.2,False,44.6,152,2.8,6,R
0 days 01:40:26.581000,28.7,60.0,1016.3,False,45.1,136,3.3,6,R
0 days 01:41:26.580000,28.7,60.0,1016.2,False,44.9,176,3.6,6,R
0 days 01:42:26.571000,28.6,60.0,1016.2,False,44.6,173,3.2,6,R
0 days 01:43:26.587000,28.3,60.0,1016.3,False,43.2,158,4.0,6,R
0 days 01:44:26.584000,28.2,62.0,1016.3,False,42.1,166,3.0,6,R
0 days 01:45:26.583000,28.1,62.0,1016.3,False,42.1,148,3.2,6,R
0 days 01:46:26.603000,28.3,61.0,1016.3,False,43.6,168,3.8,6,R
0 days 01:47:26.583000,28.4,61.0,1016.4,False,44.0,158,3.1,6,R
0 days 01:48:26.584000,28.4,61.0,1016.4,False,44.5,200,2.6,6,R
0 days 01:49:26.588000,28.3,61.0,1016.4,False,44.5,174,1.8,6,R
0 days 01:50:26.590000,28.5,59.0,1016.4,False,42.6,141,2.6,6,R
0 days 01:51:26.597000,28.5,61.0,1016.3,False,42.6,171,3.4,6,R
0 days 01:52:26.588000,28.4,61.0,1016.4,False,42.7,130,2.9,6,R
0 days 01:53:26.596000,28.4,61.0,1016.5,False,42.8,172,2.4,6,R
0 days 01:54:26.591000,28.3,61.0,1016.5,False,42.3,144,3.4,6,R
0 days 01:55:26.589000,28.3,61.0,1016.4,False,41.2,155,2.2,6,R
0 days 01:56:26.591000,28.0,62.0,1016.5,False,40.6,169,2.6,6,R
0 days 01:57:26.591000,27.9,61.0,1016.6,False,40.2,137,2.9,6,R
0 days 01:58:26.594000,27.9,62.0,1016.4,False,40.9,147,2.5,6,R
0 days 01:59:26.594000,28.0,62.0,1016.5,False,41.6,142,2.9,6,R
0 days 02:00:26.594000,28.1,62.0,1016.4,False,42.4,164,3.3,6,R
0 days 02:01:26.594000,28.3,62.0,1016.4,False,42.6,155,3.7,6,R
0 days 02:02:26.595000,28.4,63.0,1016.5,False,42.6,161,3.1,6,R
0 days 02:03:26.589000,28.4,62.0,1016.5,False,43.2,140,3.5,6,R
0 days 02:04:26.588000,28.4,62.0,1016.5,False,42.3,139,3.7,6,R
0 days 02:05:26.597000,28.3,62.0,1016.5,False,41.6,159,3.3,6,R
0 days 02:06:26.596000,28.2,62.0,1016.5,False,41.2,176,3.2,6,R
0 days 02:07:26.598000,28.1,62.0,1016.4,False,41.2,127,2.8,6,R
0 days 02:08:26.599000,28.1,62.0,1016.5,False,41.6,157,2.7,6,R
0 days 02:09:26.599000,28.1,61.0,1016.5,False,41.9,156,3.0,6,R
0 days 02:10:26.602000,28.2,61.0,1016.5,False,41.8,146,4.2,6,R
0 days 02:11:26.606000,28.2,61.0,1016.6,False,41.0,148,3.9,6,R
0 days 02:12:26.603000,28.1,62.0,1016.6,False,40.6,144,2.8,6,R
0 days 02:13:26.602000,28.2,61.0,1016.6,False,40.7,117,2.6,6,R
0 days 02:14:26.603000,28.2,62.0,1016.6,False,39.8,149,3.0,6,R
0 days 02:15:26.605000,28.2,63.0,1016.6,False,39.3,166,3.1,6,R
0 days 02:16:26.604000,28.3,63.0,1016.7,False,39.3,147,2.3,6,R
0 days 02:17:26.606000,28.3,61.0,1016.6,False,40.3,170,2.2,6,R
0 days 02:18:26.605000,28.3,61.0,1016.5,False,40.4,144,3.5,6,R
0 days 02:19:26.612000,28.3,60.0,1016.5,False,41.0,155,2.5,6,R
0 days 02:20:26.607000,28.4,60.0,1016.5,False,41.0,147,3.5,6,R
0 days 02:21:26.611000,28.4,60.0,1016.5,False,41.0,147,3.5,6,R
0 days 02:22:26.609000,28.5,61.0,1016.4,False,41.2,135,2.2,6,R
0 days 02:23:26.671000,28.6,60.0,1016.5,False,41.3,140,3.7,6,R
0 days 02:24:26.615000,28.5,60.0,1016.5,False,41.1,144,2.3,6,R
0 days 02:25:26.642000,28.4,60.0,1016.4,False,40.6,157,2.4,6,R
0 days 02:26:26.642000,28.3,60.0,1016.4,False,40.6,170,2.1,6,R
0 days 02:27:26.643000,28.2,60.0,1016.3,False,40.3,147,5.2,6,R
0 days 02:28:26.659000,28.2,62.0,1016.5,False,40.5,143,2.6,6,R
0 days 02:29:26.666000,28.0,62.0,1016.6,False,40.5,148,3.1,6,R
0 days 00:00:24.176000,28.8,56.0,1014.2,False,50.8,177,2.9,6,SQ
0 days 00:01:24.194000,28.7,56.0,1014.2,False,50.8,171,3.7,6,SQ
0 days 00:02:24.203000,28.7,57.0,1014.2,False,49.8,184,4.6,6,SQ
0 days 00:03:24.201000,28.6,57.0,1014.2,False,49.9,172,3.1,6,SQ
0 days 00:04:24.202000,28.6,57.0,1014.2,False,49.9,180,3.7,6,SQ
0 days 00:05:24.200000,28.6,57.0,1014.2,False,49.3,148,3.9,6,SQ
0 days 00:06:24.218000,28.5,57.0,1014.1,False,49.2,157,3.3,6,SQ
0 days 00:07:24.218000,28.5,57.0,1014.1,False,47.7,165,3.7,6,SQ
0 days 00:08:24.215000,28.5,57.0,1014.2,False,47.6,163,3.5,6,SQ
0 days 00:09:24.234000,28.5,59.0,1014.2,False,48.0,158,3.4,6,SQ
0 days 00:10:24.251000,28.5,60.0,1014.2,False,48.0,174,3.6,6,SQ
0 days 00:11:24.254000,28.3,59.0,1014.1,False,47.5,181,4.1,6,SQ
0 days 00:12:24.250000,28.4,59.0,1014.1,False,47.2,156,4.2,6,SQ
0 days 00:13:24.254000,28.5,60.0,1014.2,False,46.3,178,2.8,6,SQ
0 days 00:14:24.244000,28.5,58.0,1014.1,False,47.1,154,2.8,6,SQ
0 days 00:15:24.242000,28.6,58.0,1014.2,False,47.3,160,2.7,6,SQ
0 days 00:16:24.271000,28.5,56.0,1014.2,False,47.1,154,3.1,6,SQ
0 days 00:17:24.269000,28.5,56.0,1014.1,False,46.8,155,2.9,6,SQ
0 days 00:18:24.315000,28.6,57.0,1014.2,False,47.6,180,2.5,6,SQ
0 days 00:19:24.289000,28.7,57.0,1014.2,False,47.8,192,2.7,6,SQ
0 days 00:20:24.290000,28.7,58.0,1014.3,False,48.1,177,2.5,6,SQ
0 days 00:21:24.312000,28.6,59.0,1014.2,False,48.1,153,3.5,6,SQ
0 days 00:22:24.335000,28.6,60.0,1014.2,False,48.0,151,2.8,6,SQ
0 days 00:23:24.342000,28.6,60.0,1014.3,False,46.6,140,2.7,6,SQ
0 days 00:24:24.330000,28.5,58.0,1014.4,False,46.6,145,2.0,6,SQ
0 days 00:25:24.330000,28.5,57.0,1014.3,False,45.2,168,2.6,6,SQ
0 days 00:26:24.340000,28.5,59.0,1014.3,False,43.9,160,2.2,6,SQ
0 days 00:27:24.341000,28.5,59.0,1014.2,False,43.9,139,2.7,6,SQ
0 days 00:28:24.339000,28.5,59.0,1014.2,False,44.8,143,2.9,6,SQ
0 days 00:29:24.333000,28.5,58.0,1014.3,False,45.4,156,2.1,6,SQ
0 days 00:30:24.361000,28.5,58.0,1014.3,False,45.7,164,3.8,6,SQ
0 days 00:31:24.349000,28.5,57.0,1014.3,False,45.7,173,4.2,6,SQ
0 days 00:32:24.365000,28.4,59.0,1014.3,False,46.8,153,3.5,6,SQ
0 days 00:33:24.392000,28.5,59.0,1014.3,False,46.8,164,3.9,6,SQ
0 days 00:34:24.388000,28.5,59.0,1014.3,False,45.7,154,3.8,6,SQ
0 days 00:35:24.407000,28.5,59.0,1014.3,False,45.7,153,3.8,6,SQ
0 days 00:36:24.408000,28.4,60.0,1014.4,False,45.7,144,3.2,6,SQ
0 days 00:37:24.410000,28.4,60.0,1014.4,False,44.6,157,3.4,6,SQ
0 days 00:38:24.416000,28.5,59.0,1014.2,False,43.7,154,3.9,6,SQ
0 days 00:39:24.428000,28.4,61.0,1014.3,False,43.2,161,3.2,6,SQ
0 days 00:40:24.421000,28.4,61.0,1014.4,False,42.8,172,3.1,6,SQ
0 days 00:41:24.429000,28.3,59.0,1014.3,False,44.4,173,3.7,6,SQ
0 days 00:42:24.410000,28.1,59.0,1014.4,False,43.9,153,3.9,6,SQ
0 days 00:43:24.429000,28.1,60.0,1014.3,False,43.5,170,4.0,6,SQ
0 days 00:44:24.424000,28.1,61.0,1014.4,False,43.5,181,2.2,6,SQ
0 days 00:45:24.423000,28.2,61.0,1014.4,False,43.8,145,1.9,6,SQ
0 days 00:46:24.420000,28.1,61.0,1014.3,False,44.3,148,0.8,6,SQ
0 days 00:47:24.418000,28.1,60.0,1014.3,False,44.5,164,2.6,6,SQ
0 days 00:48:24.434000,28.2,59.0,1014.3,False,43.5,148,3.0,6,SQ
0 days 00:49:24.431000,28.2,60.0,1014.4,False,43.5,162,3.3,6,SQ
0 days 00:50:24.428000,28.1,60.0,1014.3,False,43.9,153,2.8,6,SQ
0 days 00:51:24.431000,28.4,61.0,1014.2,False,44.9,157,2.4,6,SQ
0 days 00:52:24.436000,28.4,61.0,1014.3,False,45.6,169,1.5,6,SQ
0 days 00:53:24.424000,28.4,61.0,1014.2,False,45.6,121,2.7,6,SQ
0 days 00:54:24.430000,28.5,61.0,1014.3,False,45.6,148,2.4,6,SQ
0 days 00:55:24.440000,28.5,60.0,1014.2,False,46.0,178,2.2,6,SQ
0 days 00:56:24.426000,28.5,59.0,1014.2,False,46.0,173,3.2,6,SQ
0 days 00:57:24.436000,28.5,60.0,1014.2,False,44.9,149,3.8,6,SQ
0 days 00:58:24.433000,28.3,62.0,1014.3,False,44.0,171,3.7,6,SQ
0 days 00:59:24.442000,28.2,61.0,1014.3,False,43.3,173,2.6,6,SQ
0 days 01:00:24.466000,28.3,61.0,1014.3,False,43.7,152,3.1,6,SQ
0 days 01:01:24.441000,28.5,60.0,1014.1,False,43.8,170,3.6,6,SQ
0 days 01:02:24.442000,28.4,59.0,1014.2,False,45.7,150,3.0,6,SQ
0 days 00:00:07.822000,28.4,59.0,1016.8,False,40.0,160,3.5,6,SPRINT
0 days 00:01:07.808000,28.4,58.0,1016.8,False,40.0,150,3.2,6,SPRINT
0 days 00:02:07.815000,28.4,58.0,1016.8,False,40.0,169,3.0,6,SPRINT
0 days 00:03:07.806000,28.2,57.0,1016.9,False,41.3,172,3.1,6,SPRINT
0 days 00:04:07.816000,28.4,57.0,1016.8,False,41.3,147,3.6,6,SPRINT
0 days 00:05:07.814000,28.4,55.0,1016.8,False,41.2,148,3.4,6,SPRINT
0 days 00:06:07.816000,28.4,56.0,1016.8,False,42.1,148,3.1,6,SPRINT
0 days 00:07:07.824000,28.3,55.0,1016.9,False,42.1,168,3.7,6,SPRINT
0 days 00:08:07.822000,28.3,55.0,1016.9,False,41.1,162,3.6,6,SPRINT
0 days 00:09:07.821000,28.3,55.0,1016.9,False,41.6,141,3.1,6,SPRINT
0 days 00:10:07.819000,28.4,55.0,1016.9,False,42.4,162,3.3,6,SPRINT
0 days 00:11:07.816000,28.5,54.0,1016.9,False,42.5,156,3.4,6,SPRINT
0 days 00:12:07.823000,28.5,55.0,1016.9,False,42.4,149,2.9,6,SPRINT
0 days 00:13:07.824000,28.5,55.0,1016.9,False,41.4,159,2.6,6,SPRINT
0 days 00:14:07.823000,28.4,56.0,1017.0,False,42.4,165,3.2,6,SPRINT
0 days 00:15:07.826000,28.5,55.0,1016.9,False,42.4,169,4.3,6,SPRINT
0 days 00:16:07.807000,28.6,57.0,1016.9,False,42.4,153,3.8,6,SPRINT
0 days 00:17:07.816000,28.5,58.0,1016.8,False,43.4,158,2.9,6,SPRINT
0 days 00:18:07.826000,28.5,56.0,1016.9,False,43.4,151,3.1,6,SPRINT
0 days 00:19:07.818000,28.5,57.0,1016.9,False,43.9,154,2.6,6,SPRINT
0 days 00:20:07.824000,28.6,57.0,1016.9,False,44.3,149,2.5,6,SPRINT
0 days 00:21:07.824000,28.6,56.0,1016.8,False,44.2,150,3.8,6,SPRINT
0 days 00:22:07.854000,28.5,56.0,1016.9,False,44.2,167,3.2,6,SPRINT
0 days 00:23:07.834000,28.5,55.0,1017.0,False,45.4,155,3.0,6,SPRINT
0 days 00:24:07.834000,28.5,55.0,1017.1,False,45.4,143,2.4,6,SPRINT
0 days 00:25:07.833000,28.6,55.0,1016.9,False,45.4,172,3.4,6,SPRINT
0 days 00:26:07.827000,28.6,55.0,1017.0,False,45.4,163,3.8,6,SPRINT
0 days 00:27:07.834000,28.6,55.0,1017.0,False,45.4,149,3.9,6,SPRINT
0 days 00:28:07.833000,28.5,56.0,1016.9,False,45.6,149,4.0,6,SPRINT
0 days 00:29:07.836000,28.6,56.0,1016.9,False,46.0,187,3.1,6,SPRINT
0 days 00:30:07.824000,28.6,57.0,1017.0,False,45.8,163,2.5,6,SPRINT
0 days 00:31:07.823000,28.6,55.0,1017.0,False,44.8,146,2.7,6,SPRINT
