Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
TSU,4.0,SOFT,3.0,17.0,0 days 00:53:23.558000,,9,Q
TSU,5.0,SOFT,6.0,18.0,,0 days 01:02:42.327000,9,Q
TSU,5.0,SOFT,7.0,19.0,,,9,Q
TSU,5.0,SOFT,8.0,20.0,,,9,Q
TSU,5.0,SOFT,9.0,21.0,0 days 01:08:05.741000,,9,Q
TSU,6.0,SOFT,1.0,22.0,,0 days 01:11:23.329000,9,Q
TSU,6.0,SOFT,2.0,23.0,,,9,Q
TSU,6.0,SOFT,3.0,24.0,0 days 01:15:35.135000,,9,Q
STR,1.0,SOFT,1.0,1.0,,0 days 00:14:25.046000,9,Q
STR,1.0,SOFT,2.0,2.0,,,9,Q
STR,1.0,SOFT,3.0,3.0,,,9,Q
STR,1.0,SOFT,4.0,4.0,,,9,Q
STR,1.0,SOFT,5.0,5.0,,,9,Q
STR,1.0,SOFT,6.0,6.0,0 days 00:23:00.169000,,9,Q
STR,2.0,SOFT,1.0,7.0,,0 days 00:25:45.868000,9,Q
STR,2.0,SOFT,2.0,8.0,,,9,Q
STR,2.0,SOFT,3.0,9.0,,,9,Q
STR,2.0,SOFT,4.0,10.0,,,9,Q
STR,2.0,SOFT,5.0,11.0,0 days 00:33:05.875000,,9,Q
STR,3.0,SOFT,5.0,12.0,,0 days 00:40:19.971000,9,Q
STR,3.0,SOFT,6.0,13.0,,,9,Q
STR,3.0,SOFT,7.0,14.0,0 days 00:44:48.457000,,9,Q
STR,4.0,SOFT,1.0,15.0,,0 days 00:48:36.241000,9,Q
STR,4.0,SOFT,2.0,16.0,,,9,Q
STR,4.0,SOFT,3.0,17.0,,,9,Q
STR,4.0,SOFT,4.0,18.0,,,9,Q
STR,4.0,SOFT,5.0,19.0,0 days 00:55:33.127000,,9,Q
STR,5.0,SOFT,5.0,20.0,,0 days 01:02:29.730000,9,Q
STR,5.0,SOFT,6.0,21.0,,,9,Q
STR,5.0,SOFT,7.0,22.0,0 days 01:06:35.364000,,9,Q
STR,6.0,SOFT,1.0,23.0,,0 days 01:10:25.730000,9,Q
STR,6.0,SOFT,2.0,24.0,,,9,Q
STR,6.0,SOFT,3.0,25.0,0 days 01:14:35.931000,,9,Q
ALB,1.0,SOFT,1.0,1.0,,0 days 00:15:58.410000,9,Q
ALB,1.0,SOFT,2.0,2.0,,,9,Q
ALB,1.0,SOFT,3.0,3.0,,,9,Q
ALB,1.0,SOFT,4.0,4.0,,,9,Q
ALB,1.0,SOFT,5.0,5.0,,,9,Q
ALB,1.0,SOFT,6.0,6.0,0 days 00:24:37.676000,,9,Q
ALB,2.0,SOFT,1.0,7.0,,0 days 00:26:32.255000,9,Q
ALB,2.0,SOFT,2.0,8.0,,,9,Q
ALB,2.0,SOFT,3.0,9.0,,,9,Q
ALB,2.0,SOFT,4.0,10.0,,,9,Q
ALB,2.0,SOFT,5.0,11.0,0 days 00:33:50.715000,,9,Q
ALB,3.0,SOFT,4.0,12.0,,0 days 00:40:08.987000,9,Q
ALB,3.0,SOFT,5.0,13.0,,,9,Q
ALB,3.0,SOFT,6.0,14.0,0 days 00:44:28.762000,,9,Q
ALB,4.0,SOFT,1.0,15.0,,0 days 00:48:17.317000,9,Q
ALB,4.0,SOFT,2.0,16.0,,,9,Q
ALB,4.0,SOFT,3.0,17.0,,,9,Q
ALB,4.0,SOFT,4.0,18.0,,,9,Q
ALB,4.0,SOFT,5.0,19.0,0 days 00:55:20.973000,,9,Q
ALB,5.0,SOFT,5.0,20.0,,0 days 01:03:00.230000,9,Q
ALB,5.0,SOFT,6.0,21.0,,,9,Q
ALB,5.0,SOFT,7.0,22.0,0 days 01:07:02.724000,,9,Q
ALB,6.0,SOFT,1.0,23.0,,0 days 01:09:42.438000,9,Q
ALB,6.0,SOFT,2.0,24.0,,,9,Q
ALB,6.0,SOFT,3.0,25.0,,,9,Q
ALB,6.0,SOFT,4.0,26.0,0 days 01:15:21.277000,,9,Q
LEC,1.0,SOFT,1.0,1.0,,0 days 00:16:16.433000,9,Q
LEC,1.0,SOFT,2.0,2.0,,,9,Q
LEC,1.0,SOFT,3.0,3.0,,,9,Q
LEC,1.0,SOFT,4.0,4.0,,,9,Q
LEC,1.0,SOFT,5.0,5.0,,,9,Q
LEC,1.0,SOFT,6.0,6.0,,,9,Q
LEC,1.0,SOFT,7.0,7.0,,,9,Q
LEC,1.0,SOFT,8.0,8.0,0 days 00:27:55.775000,,9,Q
LEC,2.0,SOFT,1.0,9.0,,0 days 00:28:23.847000,9,Q
LEC,2.0,SOFT,2.0,10.0,,,9,Q
LEC,2.0,SOFT,3.0,11.0,,,9,Q
LEC,2.0,SOFT,4.0,12.0,0 days 00:33:54.353000,,9,Q
LEC,3.0,SOFT,1.0,13.0,,0 days 00:40:49.695000,9,Q
LEC,3.0,SOFT,2.0,14.0,,,9,Q
LEC,3.0,SOFT,3.0,15.0,,,9,Q
LEC,3.0,SOFT,4.0,16.0,,,9,Q
LEC,3.0,SOFT,5.0,17.0,,,9,Q
LEC,3.0,SOFT,6.0,18.0,0 days 00:49:21.475000,,9,Q
LEC,4.0,SOFT,5.0,19.0,,0 days 00:49:48.006000,9,Q
LEC,4.0,SOFT,6.0,20.0,,,9,Q
LEC,4.0,SOFT,7.0,21.0,0 days 00:53:55.464000,,9,Q
SAI,1.0,SOFT,1.0,1.0,,0 days 00:16:09.092000,9,Q
SAI,1.0,SOFT,2.0,2.0,,,9,Q
SAI,1.0,SOFT,3.0,3.0,,,9,Q
SAI,1.0,SOFT,4.0,4.0,,,9,Q
SAI,1.0,SOFT,5.0,5.0,,,9,Q
SAI,1.0,SOFT,6.0,6.0,,,9,Q
SAI,1.0,SOFT,7.0,7.0,,,9,Q
SAI,1.0,SOFT,8.0,8.0,0 days 00:27:49.773000,,9,Q
SAI,2.0,SOFT,1.0,9.0,,0 days 00:28:13.731000,9,Q
SAI,2.0,SOFT,2.0,10.0,,,9,Q
SAI,2.0,SOFT,3.0,11.0,0 days 00:32:13.814000,,9,Q
SAI,3.0,SOFT,1.0,12.0,,0 days 00:39:07.300000,9,Q
SAI,3.0,SOFT,2.0,13.0,,,9,Q
SAI,3.0,SOFT,3.0,14.0,,,9,Q
SAI,3.0,SOFT,4.0,15.0,,,9,Q
SAI,3.0,SOFT,5.0,16.0,,,9,Q
SAI,3.0,SOFT,6.0,17.0,,,9,Q
SAI,3.0,SOFT,7.0,18.0,0 days 00:49:10.342000,,9,Q
SAI,4.0,SOFT,4.0,19.0,,0 days 00:49:38.344000,9,Q
SAI,4.0,SOFT,5.0,20.0,,,9,Q
SAI,4.0,SOFT,6.0,21.0,,,9,Q
SAI,4.0,SOFT,7.0,22.0,0 days 00:55:18.517000,,9,Q
SAR,1.0,SOFT,1.0,1.0,,0 days 00:14:14.057000,9,Q
SAR,1.0,SOFT,2.0,2.0,,,9,Q
SAR,1.0,SOFT,3.0,3.0,,,9,Q
SAR,1.0,SOFT,4.0,4.0,,,9,Q
SAR,1.0,SOFT,5.0,5.0,,,9,Q
SAR,1.0,SOFT,6.0,6.0,0 days 00:23:01.238000,,9,Q
SAR,2.0,SOFT,1.0,7.0,,0 days 00:24:33.054000,9,Q
SAR,2.0,SOFT,2.0,8.0,,,9,Q
SAR,2.0,SOFT,3.0,9.0,,,9,Q
SAR,2.0,SOFT,4.0,10.0,,,9,Q
SAR,2.0,SOFT,5.0,11.0,,,9,Q
SAR,2.0,SOFT,6.0,12.0,0 days 00:33:13.903000,,9,Q
SAR,3.0,SOFT,5.0,13.0,,0 days 00:40:06.086000,9,Q
SAR,3.0,SOFT,6.0,14.0,,,9,Q
SAR,3.0,SOFT,7.0,15.0,,,9,Q
SAR,3.0,SOFT,8.0,16.0,,,9,Q
SAR,3.0,SOFT,9.0,17.0,0 days 00:47:00.629000,,9,Q
SAR,4.0,SOFT,1.0,18.0,,0 days 00:48:07.233000,9,Q
SAR,4.0,SOFT,2.0,19.0,,,9,Q
SAR,4.0,SOFT,3.0,20.0,,,9,Q
SAR,4.0,SOFT,4.0,21.0,,,9,Q
SAR,4.0,SOFT,5.0,22.0,0 days 00:54:52.713000,,9,Q
MAG,1.0,SOFT,1.0,1.0,,0 days 00:15:38.261000,9,Q
MAG,1.0,SOFT,2.0,2.0,,,9,Q
MAG,1.0,SOFT,3.0,3.0,,,9,Q
MAG,1.0,SOFT,4.0,4.0,0 days 00:21:27.601000,,9,Q
MAG,2.0,SOFT,1.0,5.0,,0 days 00:25:25.557000,9,Q
MAG,2.0,SOFT,2.0,6.0,,,9,Q
MAG,2.0,SOFT,3.0,7.0,,,9,Q
MAG,2.0,SOFT,4.0,8.0,,,9,Q
MAG,2.0,SOFT,5.0,9.0,0 days 00:32:31.425000,,9,Q
MAG,3.0,SOFT,1.0,10.0,,0 days 00:39:06.672000,9,Q
MAG,3.0,SOFT,2.0,11.0,,,9,Q
MAG,3.0,SOFT,3.0,12.0,,,9,Q
MAG,3.0,SOFT,4.0,13.0,,,9,Q
MAG,3.0,SOFT,5.0,14.0,0 days 00:45:59.154000,,9,Q
MAG,4.0,SOFT,5.0,15.0,,0 days 00:51:07.838000,9,Q
MAG,4.0,SOFT,6.0,16.0,0 days 00:53:48.237000,,9,Q
GAS,1.0,SOFT,1.0,1.0,,0 days 00:14:01.362000,9,Q
GAS,1.0,SOFT,2.0,2.0,,,9,Q
GAS,1.0,SOFT,3.0,3.0,,,9,Q
GAS,1.0,SOFT,4.0,4.0,,,9,Q
GAS,1.0,SOFT,5.0,5.0,0 days 00:21:20.078000,,9,Q
GAS,2.0,SOFT,1.0,6.0,,0 days 00:24:08.674000,9,Q
GAS,2.0,SOFT,2.0,7.0,,,9,Q
GAS,2.0,SOFT,3.0,8.0,,,9,Q
GAS,2.0,SOFT,4.0,9.0,,,9,Q
GAS,2.0,SOFT,5.0,10.0,0 days 00:31:02.795000,,9,Q
GAS,3.0,SOFT,6.0,11.0,,0 days 00:39:55.788000,9,Q
GAS,3.0,SOFT,7.0,12.0,,,9,Q
GAS,3.0,SOFT,8.0,13.0,,,9,Q
GAS,3.0,SOFT,9.0,14.0,0 days 00:45:22.687000,,9,Q
GAS,4.0,SOFT,1.0,15.0,,0 days 00:48:51.044000,9,Q
GAS,4.0,SOFT,2.0,16.0,,,9,Q
GAS,4.0,SOFT,3.0,17.0,,,9,Q
GAS,4.0,SOFT,4.0,18.0,0 days 00:54:31.403000,,9,Q
PER,1.0,SOFT,1.0,1.0,,0 days 00:14:43.609000,9,Q
PER,1.0,SOFT,2.0,2.0,,,9,Q
PER,1.0,SOFT,3.0,3.0,,,9,Q
PER,1.0,SOFT,4.0,4.0,,,9,Q
PER,1.0,SOFT,5.0,5.0,,,9,Q
PER,1.0,SOFT,6.0,6.0,,,9,Q
PER,1.0,SOFT,7.0,7.0,,,9,Q
PER,1.0,SOFT,8.0,8.0,0 days 00:26:44.812000,,9,Q
PER,2.0,SOFT,1.0,9.0,,0 days 00:28:34.019000,9,Q
PER,2.0,SOFT,2.0,10.0,,,9,Q
PER,2.0,SOFT,3.0,11.0,0 days 00:32:57.714000,,9,Q
BOT,1.0,SOFT,1.0,1.0,,0 days 00:16:04.226000,9,Q
BOT,1.0,SOFT,2.0,2.0,,,9,Q
BOT,1.0,SOFT,3.0,3.0,,,9,Q
BOT,1.0,SOFT,4.0,4.0,,,9,Q
BOT,1.0,SOFT,5.0,5.0,0 days 00:23:17.811000,,9,Q
BOT,2.0,SOFT,1.0,6.0,,0 days 00:25:12.731000,9,Q
BOT,2.0,SOFT,2.0,7.0,0 days 00:28:09.159000,,9,Q
BOT,3.0,SOFT,3.0,8.0,,0 days 00:28:27.547000,9,Q
BOT,3.0,SOFT,4.0,9.0,,,9,Q
BOT,3.0,SOFT,5.0,10.0,0 days 00:32:49.592000,,9,Q
OCO,1.0,SOFT,1.0,1.0,,0 days 00:14:06.174000,9,Q
OCO,1.0,SOFT,2.0,2.0,,,9,Q
OCO,1.0,SOFT,3.0,3.0,,,9,Q
OCO,1.0,SOFT,4.0,4.0,,,9,Q
OCO,1.0,SOFT,5.0,5.0,,,9,Q
OCO,1.0,SOFT,6.0,6.0,0 days 00:22:46.189000,,9,Q
OCO,2.0,SOFT,1.0,7.0,,0 days 00:25:49.614000,9,Q
OCO,2.0,SOFT,2.0,8.0,,,9,Q
OCO,2.0,SOFT,3.0,9.0,,,9,Q
OCO,2.0,SOFT,4.0,10.0,,,9,Q
OCO,2.0,SOFT,5.0,11.0,0 days 00:33:12.269000,,9,Q
HUL,1.0,SOFT,1.0,1.0,,0 days 00:16:21.651000,9,Q
HUL,1.0,SOFT,2.0,2.0,,,9,Q
HUL,1.0,SOFT,3.0,3.0,,,9,Q
HUL,1.0,SOFT,4.0,4.0,,,9,Q
HUL,1.0,SOFT,5.0,5.0,0 days 00:23:33.807000,,9,Q
HUL,2.0,SOFT,1.0,6.0,,0 days 00:25:20.386000,9,Q
HUL,2.0,SOFT,2.0,7.0,,,9,Q
HUL,2.0,SOFT,3.0,8.0,,,9,Q
HUL,2.0,SOFT,4.0,9.0,,,9,Q
HUL,2.0,SOFT,5.0,10.0,0 days 00:32:19.894000,,9,Q
ZHO,1.0,SOFT,1.0,1.0,,0 days 00:13:55.154000,9,Q
ZHO,1.0,SOFT,2.0,2.0,,,9,Q
ZHO,1.0,SOFT,3.0,3.0,,,9,Q
ZHO,1.0,SOFT,4.0,4.0,,,9,Q
ZHO,1.0,SOFT,5.0,5.0,,,9,Q
ZHO,1.0,SOFT,6.0,6.0,0 days 00:22:30.922000,,9,Q
ZHO,2.0,SOFT,1.0,7.0,,0 days 00:25:06.599000,9,Q
ZHO,2.0,SOFT,2.0,8.0,,,9,Q
ZHO,2.0,SOFT,3.0,9.0,,,9,Q
ZHO,2.0,SOFT,4.0,10.0,,,9,Q
ZHO,2.0,SOFT,5.0,11.0,0 days 00:32:11.185000,,9,Q
VER,1.0,INTERMEDIATE,1.0,1.0,,,9,R
VER,1.0,INTERMEDIATE,2.0,2.0,,,9,R
VER,1.0,INTERMEDIATE,3.0,3.0,,,9,R
VER,1.0,INTERMEDIATE,4.0,4.0,,,9,R
VER,1.0,INTERMEDIATE,5.0,5.0,,,9,R
VER,1.0,INTERMEDIATE,6.0,6.0,,,9,R
VER,1.0,INTERMEDIATE,7.0,7.0,,,9,R
VER,1.0,INTERMEDIATE,8.0,8.0,,,9,R
VER,1.0,INTERMEDIATE,9.0,9.0,,,9,R
VER,1.0,INTERMEDIATE,10.0,10.0,,,9,R
VER,1.0,INTERMEDIATE,11.0,11.0,,,9,R
