Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
PER,2.0,HARD,2.0,15.0,,,17,R
PER,2.0,HARD,3.0,16.0,,,17,R
PER,2.0,HARD,4.0,17.0,,,17,R
PER,2.0,HARD,5.0,18.0,,,17,R
PER,2.0,HARD,6.0,19.0,,,17,R
PER,2.0,HARD,7.0,20.0,,,17,R
PER,2.0,HARD,8.0,21.0,,,17,R
PER,2.0,HARD,9.0,22.0,,,17,R
PER,2.0,HARD,10.0,23.0,,,17,R
PER,2.0,HARD,11.0,24.0,,,17,R
PER,2.0,HARD,12.0,25.0,,,17,R
PER,2.0,HARD,13.0,26.0,,,17,R
PER,2.0,HARD,14.0,27.0,,,17,R
PER,2.0,HARD,15.0,28.0,,,17,R
PER,2.0,HARD,16.0,29.0,,,17,R
PER,2.0,HARD,17.0,30.0,,,17,R
PER,2.0,HARD,18.0,31.0,,,17,R
PER,2.0,HARD,19.0,32.0,,,17,R
PER,2.0,HARD,20.0,33.0,,,17,R
PER,2.0,HARD,21.0,34.0,,,17,R
PER,2.0,HARD,22.0,35.0,,,17,R
PER,2.0,HARD,23.0,36.0,,,17,R
PER,2.0,HARD,24.0,37.0,,,17,R
PER,2.0,HARD,25.0,38.0,,,17,R
PER,2.0,HARD,26.0,39.0,,,17,R
PER,2.0,HARD,27.0,40.0,,,17,R
PER,2.0,HARD,28.0,41.0,,,17,R
PER,2.0,HARD,29.0,42.0,,,17,R
PER,2.0,HARD,30.0,43.0,,,17,R
PER,2.0,HARD,31.0,44.0,,,17,R
PER,2.0,HARD,32.0,45.0,,,17,R
PER,2.0,HARD,33.0,46.0,,,17,R
PER,2.0,HARD,34.0,47.0,,,17,R
PER,2.0,HARD,35.0,48.0,,,17,R
PER,2.0,HARD,36.0,49.0,,,17,R
PER,2.0,HARD,37.0,50.0,,,17,R
ALO,1.0,MEDIUM,2.0,1.0,,,17,R
ALO,1.0,MEDIUM,3.0,2.0,,,17,R
ALO,1.0,MEDIUM,4.0,3.0,,,17,R
ALO,1.0,MEDIUM,5.0,4.0,,,17,R
ALO,1.0,MEDIUM,6.0,5.0,,,17,R
ALO,1.0,MEDIUM,7.0,6.0,,,17,R
ALO,1.0,MEDIUM,8.0,7.0,,,17,R
ALO,1.0,MEDIUM,9.0,8.0,,,17,R
ALO,1.0,MEDIUM,10.0,9.0,,,17,R
ALO,1.0,MEDIUM,11.0,10.0,,,17,R
ALO,1.0,MEDIUM,12.0,11.0,0 days 01:16:32.554000,,17,R
ALO,2.0,HARD,2.0,12.0,,0 days 01:16:52.671000,17,R
ALO,2.0,HARD,3.0,13.0,,,17,R
ALO,2.0,HARD,4.0,14.0,,,17,R
ALO,2.0,HARD,5.0,15.0,,,17,R
ALO,2.0,HARD,6.0,16.0,,,17,R
ALO,2.0,HARD,7.0,17.0,,,17,R
ALO,2.0,HARD,8.0,18.0,,,17,R
ALO,2.0,HARD,9.0,19.0,,,17,R
ALO,2.0,HARD,10.0,20.0,,,17,R
ALO,2.0,HARD,11.0,21.0,,,17,R
ALO,2.0,HARD,12.0,22.0,,,17,R
ALO,2.0,HARD,13.0,23.0,,,17,R
ALO,2.0,HARD,14.0,24.0,,,17,R
ALO,2.0,HARD,15.0,25.0,,,17,R
ALO,2.0,HARD,16.0,26.0,,,17,R
ALO,2.0,HARD,17.0,27.0,,,17,R
ALO,2.0,HARD,18.0,28.0,,,17,R
ALO,2.0,HARD,19.0,29.0,,,17,R
ALO,2.0,HARD,20.0,30.0,,,17,R
ALO,2.0,HARD,21.0,31.0,,,17,R
ALO,2.0,HARD,22.0,32.0,,,17,R
ALO,2.0,HARD,23.0,33.0,,,17,R
ALO,2.0,HARD,24.0,34.0,,,17,R
ALO,2.0,HARD,25.0,35.0,,,17,R
ALO,2.0,HARD,26.0,36.0,,,17,R
ALO,2.0,HARD,27.0,37.0,,,17,R
ALO,2.0,HARD,28.0,38.0,,,17,R
ALO,2.0,HARD,29.0,39.0,,,17,R
ALO,2.0,HARD,30.0,40.0,,,17,R
ALO,2.0,HARD,31.0,41.0,,,17,R
ALO,2.0,HARD,32.0,42.0,,,17,R
ALO,2.0,HARD,33.0,43.0,,,17,R
ALO,2.0,HARD,34.0,44.0,,,17,R
ALO,2.0,HARD,35.0,45.0,,,17,R
ALO,2.0,HARD,36.0,46.0,,,17,R
ALO,2.0,HARD,37.0,47.0,,,17,R
ALO,2.0,HARD,38.0,48.0,,,17,R
ALO,2.0,HARD,39.0,49.0,,,17,R
ALO,2.0,HARD,40.0,50.0,,,17,R
ALO,2.0,HARD,41.0,51.0,,,17,R
LEC,1.0,MEDIUM,1.0,1.0,,,17,R
LEC,1.0,MEDIUM,2.0,2.0,,,17,R
LEC,1.0,MEDIUM,3.0,3.0,,,17,R
LEC,1.0,MEDIUM,4.0,4.0,,,17,R
LEC,1.0,MEDIUM,5.0,5.0,,,17,R
LEC,1.0,MEDIUM,6.0,6.0,,,17,R
LEC,1.0,MEDIUM,7.0,7.0,,,17,R
LEC,1.0,MEDIUM,8.0,8.0,,,17,R
LEC,1.0,MEDIUM,9.0,9.0,,,17,R
LEC,1.0,MEDIUM,10.0,10.0,,,17,R
LEC,1.0,MEDIUM,11.0,11.0,,,17,R
LEC,1.0,MEDIUM,12.0,12.0,,,17,R
LEC,1.0,MEDIUM,13.0,13.0,,,17,R
LEC,1.0,MEDIUM,14.0,14.0,,,17,R
LEC,1.0,MEDIUM,15.0,15.0,,,17,R
LEC,1.0,MEDIUM,16.0,16.0,0 days 01:25:17.821000,,17,R
LEC,2.0,HARD,1.0,17.0,,0 days 01:25:38.688000,17,R
LEC,2.0,HARD,2.0,18.0,,,17,R
LEC,2.0,HARD,3.0,19.0,,,17,R
LEC,2.0,HARD,4.0,20.0,,,17,R
LEC,2.0,HARD,5.0,21.0,,,17,R
LEC,2.0,HARD,6.0,22.0,,,17,R
LEC,2.0,HARD,7.0,23.0,,,17,R
LEC,2.0,HARD,8.0,24.0,,,17,R
LEC,2.0,HARD,9.0,25.0,,,17,R
LEC,2.0,HARD,10.0,26.0,,,17,R
LEC,2.0,HARD,11.0,27.0,,,17,R
LEC,2.0,HARD,12.0,28.0,,,17,R
LEC,2.0,HARD,13.0,29.0,,,17,R
LEC,2.0,HARD,14.0,30.0,,,17,R
LEC,2.0,HARD,15.0,31.0,,,17,R
LEC,2.0,HARD,16.0,32.0,,,17,R
LEC,2.0,HARD,17.0,33.0,,,17,R
LEC,2.0,HARD,18.0,34.0,,,17,R
LEC,2.0,HARD,19.0,35.0,,,17,R
LEC,2.0,HARD,20.0,36.0,,,17,R
LEC,2.0,HARD,21.0,37.0,,,17,R
LEC,2.0,HARD,22.0,38.0,,,17,R
LEC,2.0,HARD,23.0,39.0,,,17,R
LEC,2.0,HARD,24.0,40.0,,,17,R
LEC,2.0,HARD,25.0,41.0,,,17,R
LEC,2.0,HARD,26.0,42.0,,,17,R
LEC,2.0,HARD,27.0,43.0,,,17,R
LEC,2.0,HARD,28.0,44.0,,,17,R
LEC,2.0,HARD,29.0,45.0,,,17,R
LEC,2.0,HARD,30.0,46.0,,,17,R
LEC,2.0,HARD,31.0,47.0,,,17,R
LEC,2.0,HARD,32.0,48.0,,,17,R
LEC,2.0,HARD,33.0,49.0,,,17,R
LEC,2.0,HARD,34.0,50.0,,,17,R
LEC,2.0,HARD,35.0,51.0,,,17,R
STR,1.0,MEDIUM,2.0,1.0,0 days 00:58:25.109000,,17,R
STR,2.0,HARD,2.0,2.0,,0 days 00:58:46.299000,17,R
STR,2.0,HARD,3.0,3.0,,,17,R
STR,2.0,HARD,4.0,4.0,,,17,R
STR,2.0,HARD,5.0,5.0,,,17,R
STR,2.0,HARD,6.0,6.0,,,17,R
STR,2.0,HARD,7.0,7.0,,,17,R
STR,2.0,HARD,8.0,8.0,,,17,R
STR,2.0,HARD,9.0,9.0,,,17,R
STR,2.0,HARD,10.0,10.0,,,17,R
STR,2.0,HARD,11.0,11.0,,,17,R
STR,2.0,HARD,12.0,12.0,,,17,R
STR,2.0,HARD,13.0,13.0,,,17,R
STR,2.0,HARD,14.0,14.0,,,17,R
STR,2.0,HARD,15.0,15.0,,,17,R
STR,2.0,HARD,16.0,16.0,,,17,R
STR,2.0,HARD,17.0,17.0,,,17,R
STR,2.0,HARD,18.0,18.0,,,17,R
STR,2.0,HARD,19.0,19.0,,,17,R
STR,2.0,HARD,20.0,20.0,,,17,R
STR,2.0,HARD,21.0,21.0,,,17,R
STR,2.0,HARD,22.0,22.0,0 days 01:37:22.256000,,17,R
STR,3.0,HARD,2.0,23.0,,0 days 01:37:42.413000,17,R
STR,3.0,HARD,3.0,24.0,,,17,R
STR,3.0,HARD,4.0,25.0,,,17,R
STR,3.0,HARD,5.0,26.0,,,17,R
STR,3.0,HARD,6.0,27.0,,,17,R
STR,3.0,HARD,7.0,28.0,,,17,R
STR,3.0,HARD,8.0,29.0,,,17,R
STR,3.0,HARD,9.0,30.0,,,17,R
STR,3.0,HARD,10.0,31.0,,,17,R
STR,3.0,HARD,11.0,32.0,,,17,R
STR,3.0,HARD,12.0,33.0,,,17,R
STR,3.0,HARD,13.0,34.0,,,17,R
STR,3.0,HARD,14.0,35.0,,,17,R
STR,3.0,HARD,15.0,36.0,,,17,R
STR,3.0,HARD,16.0,37.0,,,17,R
STR,3.0,HARD,17.0,38.0,,,17,R
STR,3.0,HARD,18.0,39.0,,,17,R
STR,3.0,HARD,19.0,40.0,,,17,R
STR,3.0,HARD,20.0,41.0,,,17,R
STR,3.0,HARD,21.0,42.0,,,17,R
STR,3.0,HARD,22.0,43.0,,,17,R
STR,3.0,HARD,23.0,44.0,,,17,R
STR,3.0,HARD,24.0,45.0,0 days 02:19:33.953000,,17,R
TSU,1.0,MEDIUM,2.0,1.0,,,17,R
TSU,1.0,MEDIUM,3.0,2.0,,,17,R
TSU,1.0,MEDIUM,4.0,3.0,,,17,R
TSU,1.0,MEDIUM,5.0,4.0,,,17,R
TSU,1.0,MEDIUM,6.0,5.0,,,17,R
TSU,1.0,MEDIUM,7.0,6.0,,,17,R
TSU,1.0,MEDIUM,8.0,7.0,,,17,R
TSU,1.0,MEDIUM,9.0,8.0,,,17,R
TSU,1.0,MEDIUM,10.0,9.0,,,17,R
TSU,1.0,MEDIUM,11.0,10.0,,,17,R
TSU,1.0,MEDIUM,12.0,11.0,,,17,R
TSU,1.0,MEDIUM,13.0,12.0,0 days 01:18:58.881000,,17,R
TSU,2.0,HARD,2.0,13.0,,0 days 01:19:19.850000,17,R
TSU,2.0,HARD,3.0,14.0,0 days 01:23:16.794000,,17,R
ALB,1.0,HARD,1.0,1.0,,,17,R
ALB,1.0,HARD,2.0,2.0,,,17,R
ALB,1.0,HARD,3.0,3.0,,,17,R
ALB,1.0,HARD,4.0,4.0,,,17,R
ALB,1.0,HARD,5.0,5.0,,,17,R
ALB,1.0,HARD,6.0,6.0,,,17,R
ALB,1.0,HARD,7.0,7.0,,,17,R
ALB,1.0,HARD,8.0,8.0,,,17,R
ALB,1.0,HARD,9.0,9.0,,,17,R
ALB,1.0,HARD,10.0,10.0,,,17,R
ALB,1.0,HARD,11.0,11.0,,,17,R
ALB,1.0,HARD,12.0,12.0,,,17,R
ALB,1.0,HARD,13.0,13.0,,,17,R
ALB,1.0,HARD,14.0,14.0,,,17,R
ALB,1.0,HARD,15.0,15.0,,,17,R
ALB,1.0,HARD,16.0,16.0,,,17,R
ALB,1.0,HARD,17.0,17.0,,,17,R
ALB,1.0,HARD,18.0,18.0,,,17,R
ALB,1.0,HARD,19.0,19.0,,,17,R
ALB,1.0,HARD,20.0,20.0,,,17,R
ALB,1.0,HARD,21.0,21.0,,,17,R
ALB,1.0,HARD,22.0,22.0,,,17,R
ALB,1.0,HARD,23.0,23.0,,,17,R
ALB,1.0,HARD,24.0,24.0,,,17,R
ALB,1.0,HARD,25.0,25.0,,,17,R
ALB,1.0,HARD,26.0,26.0,,,17,R
ALB,1.0,HARD,27.0,27.0,,,17,R
ALB,1.0,HARD,28.0,28.0,,,17,R
ALB,1.0,HARD,29.0,29.0,,,17,R
ALB,1.0,HARD,30.0,30.0,,,17,R
ALB,1.0,HARD,31.0,31.0,0 days 01:52:59.609000,,17,R
ALB,2.0,MEDIUM,1.0,32.0,,0 days 01:53:19.942000,17,R
ALB,2.0,MEDIUM,2.0,33.0,,,17,R
ALB,2.0,MEDIUM,3.0,34.0,,,17,R
ALB,2.0,MEDIUM,4.0,35.0,,,17,R
ALB,2.0,MEDIUM,5.0,36.0,,,17,R
ALB,2.0,MEDIUM,6.0,37.0,,,17,R
ALB,2.0,MEDIUM,7.0,38.0,,,17,R
ALB,2.0,MEDIUM,8.0,39.0,,,17,R
ALB,2.0,MEDIUM,9.0,40.0,,,17,R
ALB,2.0,MEDIUM,10.0,41.0,,,17,R
ALB,2.0,MEDIUM,11.0,42.0,,,17,R
ALB,2.0,MEDIUM,12.0,43.0,,,17,R
ALB,2.0,MEDIUM,13.0,44.0,,,17,R
ALB,2.0,MEDIUM,14.0,45.0,,,17,R
ALB,2.0,MEDIUM,15.0,46.0,,,17,R
ALB,2.0,MEDIUM,16.0,47.0,,,17,R
ALB,2.0,MEDIUM,17.0,48.0,,,17,R
ALB,2.0,MEDIUM,18.0,49.0,,,17,R
ALB,2.0,MEDIUM,19.0,50.0,,,17,R
ALB,2.0,MEDIUM,20.0,51.0,,,17,R
ZHO,1.0,HARD,2.0,1.0,,,17,R
ZHO,1.0,HARD,3.0,2.0,,,17,R
ZHO,1.0,HARD,4.0,3.0,,,17,R
ZHO,1.0,HARD,5.0,4.0,,,17,R
ZHO,1.0,HARD,6.0,5.0,,,17,R
ZHO,1.0,HARD,7.0,6.0,,,17,R
ZHO,1.0,HARD,8.0,7.0,,,17,R
ZHO,1.0,HARD,9.0,8.0,,,17,R
ZHO,1.0,HARD,10.0,9.0,,,17,R
ZHO,1.0,HARD,11.0,10.0,,,17,R
ZHO,1.0,HARD,12.0,11.0,,,17,R
ZHO,1.0,HARD,13.0,12.0,,,17,R
ZHO,1.0,HARD,14.0,13.0,,,17,R
ZHO,1.0,HARD,15.0,14.0,,,17,R
ZHO,1.0,HARD,16.0,15.0,,,17,R
ZHO,1.0,HARD,17.0,16.0,,,17,R
ZHO,1.0,HARD,18.0,17.0,,,17,R
ZHO,1.0,HARD,19.0,18.0,,,17,R
ZHO,1.0,HARD,20.0,19.0,,,17,R
ZHO,1.0,HARD,21.0,20.0,,,17,R
ZHO,1.0,HARD,22.0,21.0,,,17,R
ZHO,1.0,HARD,23.0,22.0,,,17,R
ZHO,1.0,HARD,24.0,23.0,,,17,R
ZHO,1.0,HARD,25.0,24.0,,,17,R
ZHO,1.0,HARD,26.0,25.0,,,17,R
ZHO,1.0,HARD,27.0,26.0,,,17,R
ZHO,1.0,HARD,28.0,27.0,,,17,R
ZHO,1.0,HARD,29.0,28.0,,,17,R
ZHO,1.0,HARD,30.0,29.0,,,17,R
ZHO,1.0,HARD,31.0,30.0,,,17,R
ZHO,1.0,HARD,32.0,31.0,,,17,R
ZHO,1.0,HARD,33.0,32.0,,,17,R
ZHO,1.0,HARD,34.0,33.0,,,17,R
ZHO,1.0,HARD,35.0,34.0,0 days 01:59:17.151000,,17,R
ZHO,2.0,MEDIUM,2.0,35.0,,0 days 01:59:37.611000,17,R
ZHO,2.0,MEDIUM,3.0,36.0,,,17,R
ZHO,2.0,MEDIUM,4.0,37.0,,,17,R
ZHO,2.0,MEDIUM,5.0,38.0,,,17,R
ZHO,2.0,MEDIUM,6.0,39.0,,,17,R
ZHO,2.0,MEDIUM,7.0,40.0,,,17,R
ZHO,2.0,MEDIUM,8.0,41.0,,,17,R
ZHO,2.0,MEDIUM,9.0,42.0,,,17,R
ZHO,2.0,MEDIUM,10.0,43.0,,,17,R
ZHO,2.0,MEDIUM,11.0,44.0,,,17,R
ZHO,2.0,MEDIUM,12.0,45.0,,,17,R
ZHO,2.0,MEDIUM,13.0,46.0,,,17,R
ZHO,2.0,MEDIUM,14.0,47.0,,,17,R
ZHO,2.0,MEDIUM,15.0,48.0,,,17,R
ZHO,2.0,MEDIUM,16.0,49.0,,,17,R
ZHO,2.0,MEDIUM,17.0,50.0,,,17,R
ZHO,2.0,MEDIUM,18.0,51.0,,,17,R
HUL,1.0,MEDIUM,1.0,1.0,,,17,R
HUL,1.0,MEDIUM,2.0,2.0,,,17,R
HUL,1.0,MEDIUM,3.0,3.0,,,17,R
HUL,1.0,MEDIUM,4.0,4.0,,,17,R
HUL,1.0,MEDIUM,5.0,5.0,,,17,R
HUL,1.0,MEDIUM,6.0,6.0,,,17,R
HUL,1.0,MEDIUM,7.0,7.0,,,17,R
HUL,1.0,MEDIUM,8.0,8.0,,,17,R
HUL,1.0,MEDIUM,9.0,9.0,,,17,R
HUL,1.0,MEDIUM,10.0,10.0,,,17,R
HUL,1.0,MEDIUM,11.0,11.0,,,17,R
HUL,1.0,MEDIUM,12.0,12.0,,,17,R
HUL,1.0,MEDIUM,13.0,13.0,,,17,R
HUL,1.0,MEDIUM,14.0,14.0,,,17,R
HUL,1.0,MEDIUM,15.0,15.0,0 days 01:24:02.253000,,17,R
HUL,2.0,HARD,1.0,16.0,,0 days 01:24:23.902000,17,R
HUL,2.0,HARD,2.0,17.0,,,17,R
HUL,2.0,HARD,3.0,18.0,,,17,R
HUL,2.0,HARD,4.0,19.0,,,17,R
HUL,2.0,HARD,5.0,20.0,,,17,R
HUL,2.0,HARD,6.0,21.0,,,17,R
HUL,2.0,HARD,7.0,22.0,,,17,R
HUL,2.0,HARD,8.0,23.0,,,17,R
HUL,2.0,HARD,9.0,24.0,,,17,R
HUL,2.0,HARD,10.0,25.0,,,17,R
HUL,2.0,HARD,11.0,26.0,,,17,R
HUL,2.0,HARD,12.0,27.0,,,17,R
HUL,2.0,HARD,13.0,28.0,,,17,R
HUL,2.0,HARD,14.0,29.0,,,17,R
HUL,2.0,HARD,15.0,30.0,,,17,R
HUL,2.0,HARD,16.0,31.0,,,17,R
HUL,2.0,HARD,17.0,32.0,,,17,R
HUL,2.0,HARD,18.0,33.0,,,17,R
HUL,2.0,HARD,19.0,34.0,,,17,R
HUL,2.0,HARD,20.0,35.0,,,17,R
HUL,2.0,HARD,21.0,36.0,,,17,R
HUL,2.0,HARD,22.0,37.0,,,17,R
HUL,2.0,HARD,23.0,38.0,,,17,R
HUL,2.0,HARD,24.0,39.0,,,17,R
HUL,2.0,HARD,25.0,40.0,,,17,R
HUL,2.0,HARD,26.0,41.0,,,17,R
HUL,2.0,HARD,27.0,42.0,,,17,R
HUL,2.0,HARD,28.0,43.0,,,17,R
HUL,2.0,HARD,29.0,44.0,,,17,R
HUL,2.0,HARD,30.0,45.0,,,17,R
HUL,2.0,HARD,31.0,46.0,,,17,R
HUL,2.0,HARD,32.0,47.0,,,17,R
HUL,2.0,HARD,33.0,48.0,,,17,R
HUL,2.0,HARD,34.0,49.0,,,17,R
HUL,2.0,HARD,35.0,50.0,,,17,R
HUL,2.0,HARD,36.0,51.0,,,17,R
RIC,1.0,HARD,2.0,1.0,,,17,R
RIC,1.0,HARD,3.0,2.0,,,17,R
RIC,1.0,HARD,4.0,3.0,,,17,R
RIC,1.0,HARD,5.0,4.0,,,17,R
RIC,1.0,HARD,6.0,5.0,,,17,R
RIC,1.0,HARD,7.0,6.0,,,17,R
RIC,1.0,HARD,8.0,7.0,,,17,R
RIC,1.0,HARD,9.0,8.0,,,17,R
RIC,1.0,HARD,10.0,9.0,,,17,R
RIC,1.0,HARD,11.0,10.0,,,17,R
RIC,1.0,HARD,12.0,11.0,,,17,R
RIC,1.0,HARD,13.0,12.0,,,17,R
RIC,1.0,HARD,14.0,13.0,,,17,R
RIC,1.0,HARD,15.0,14.0,,,17,R
RIC,1.0,HARD,16.0,15.0,,,17,R
RIC,1.0,HARD,17.0,16.0,,,17,R
RIC,1.0,HARD,18.0,17.0,,,17,R
RIC,1.0,HARD,19.0,18.0,,,17,R
RIC,1.0,HARD,20.0,19.0,,,17,R
RIC,1.0,HARD,21.0,20.0,,,17,R
RIC,1.0,HARD,22.0,21.0,,,17,R
RIC,1.0,HARD,23.0,22.0,,,17,R
RIC,1.0,HARD,24.0,23.0,,,17,R
RIC,1.0,HARD,25.0,24.0,,,17,R
RIC,1.0,HARD,26.0,25.0,,,17,R
RIC,1.0,HARD,27.0,26.0,,,17,R
RIC,1.0,HARD,28.0,27.0,,,17,R
RIC,1.0,HARD,29.0,28.0,,,17,R
RIC,1.0,HARD,30.0,29.0,,,17,R
RIC,1.0,HARD,31.0,30.0,,,17,R
RIC,1.0,HARD,32.0,31.0,,,17,R
RIC,1.0,HARD,33.0,32.0,,,17,R
RIC,1.0,HARD,34.0,33.0,,,17,R
RIC,1.0,HARD,35.0,34.0,,,17,R
RIC,1.0,HARD,36.0,35.0,,,17,R
RIC,1.0,HARD,37.0,36.0,,,17,R
RIC,1.0,HARD,38.0,37.0,,,17,R
RIC,1.0,HARD,39.0,38.0,,,17,R
RIC,1.0,HARD,40.0,39.0,,,17,R
RIC,1.0,HARD,41.0,40.0,,,17,R
RIC,1.0,HARD,42.0,41.0,,,17,R
RIC,1.0,HARD,43.0,42.0,,,17,R
RIC,1.0,HARD,44.0,43.0,,,17,R
RIC,1.0,HARD,45.0,44.0,,,17,R
RIC,1.0,HARD,46.0,45.0,,,17,R
RIC,1.0,HARD,47.0,46.0,,,17,R
RIC,1.0,HARD,48.0,47.0,,,17,R
RIC,1.0,HARD,49.0,48.0,,,17,R
RIC,1.0,HARD,50.0,49.0,0 days 02:26:17.235000,,17,R
RIC,2.0,SOFT,1.0,50.0,,0 days 02:26:39.295000,17,R
RIC,2.0,SOFT,2.0,51.0,,,17,R
OCO,1.0,HARD,4.0,1.0,,0 days 00:56:28.270000,17,R
OCO,1.0,HARD,5.0,2.0,,,17,R
OCO,1.0,HARD,6.0,3.0,,,17,R
OCO,1.0,HARD,7.0,4.0,,,17,R
OCO,1.0,HARD,8.0,5.0,,,17,R
OCO,1.0,HARD,9.0,6.0,,,17,R
OCO,1.0,HARD,10.0,7.0,,,17,R
OCO,1.0,HARD,11.0,8.0,,,17,R
OCO,1.0,HARD,12.0,9.0,,,17,R
OCO,1.0,HARD,13.0,10.0,,,17,R
OCO,1.0,HARD,14.0,11.0,,,17,R
OCO,1.0,HARD,15.0,12.0,,,17,R
OCO,1.0,HARD,16.0,13.0,,,17,R
OCO,1.0,HARD,17.0,14.0,,,17,R
OCO,1.0,HARD,18.0,15.0,,,17,R
OCO,1.0,HARD,19.0,16.0,,,17,R
OCO,1.0,HARD,20.0,17.0,,,17,R
OCO,1.0,HARD,21.0,18.0,,,17,R
OCO,1.0,HARD,22.0,19.0,,,17,R
OCO,1.0,HARD,23.0,20.0,,,17,R
OCO,1.0,HARD,24.0,21.0,,,17,R
OCO,1.0,HARD,25.0,22.0,,,17,R
OCO,1.0,HARD,26.0,23.0,,,17,R
OCO,1.0,HARD,27.0,24.0,,,17,R
OCO,1.0,HARD,28.0,25.0,,,17,R
OCO,1.0,HARD,29.0,26.0,,,17,R
OCO,1.0,HARD,30.0,27.0,,,17,R
OCO,1.0,HARD,31.0,28.0,,,17,R
OCO,1.0,HARD,32.0,29.0,,,17,R
OCO,1.0,HARD,33.0,30.0,,,17,R
OCO,1.0,HARD,34.0,31.0,,,17,R
OCO,1.0,HARD,35.0,32.0,,,17,R
OCO,1.0,HARD,36.0,33.0,,,17,R
OCO,1.0,HARD,37.0,34.0,,,17,R
OCO,1.0,HARD,38.0,35.0,,,17,R
OCO,1.0,HARD,39.0,36.0,,,17,R
OCO,1.0,HARD,40.0,37.0,,,17,R
OCO,1.0,HARD,41.0,38.0,,,17,R
OCO,1.0,HARD,42.0,39.0,,,17,R
OCO,1.0,HARD,43.0,40.0,,,17,R
OCO,1.0,HARD,44.0,41.0,,,17,R
OCO,1.0,HARD,45.0,42.0,,,17,R
OCO,1.0,HARD,46.0,43.0,,,17,R
OCO,1.0,HARD,47.0,44.0,,,17,R
OCO,1.0,HARD,48.0,45.0,,,17,R
OCO,1.0,HARD,49.0,46.0,,,17,R
OCO,1.0,HARD,50.0,47.0,,,17,R
OCO,1.0,HARD,51.0,48.0,,,17,R
OCO,1.0,HARD,52.0,49.0,0 days 02:26:47.287000,,17,R
OCO,2.0,SOFT,1.0,50.0,,0 days 02:27:07.907000,17,R
NOR,1.0,HARD,1.0,1.0,,,17,R
NOR,1.0,HARD,2.0,2.0,,,17,R
NOR,1.0,HARD,3.0,3.0,,,17,R
NOR,1.0,HARD,4.0,4.0,,,17,R
NOR,1.0,HARD,5.0,5.0,,,17,R
NOR,1.0,HARD,6.0,6.0,,,17,R
NOR,1.0,HARD,7.0,7.0,,,17,R
NOR,1.0,HARD,8.0,8.0,,,17,R
NOR,1.0,HARD,9.0,9.0,,,17,R
NOR,1.0,HARD,10.0,10.0,,,17,R
NOR,1.0,HARD,11.0,11.0,,,17,R
NOR,1.0,HARD,12.0,12.0,,,17,R
NOR,1.0,HARD,13.0,13.0,,,17,R
NOR,1.0,HARD,14.0,14.0,,,17,R
NOR,1.0,HARD,15.0,15.0,,,17,R
NOR,1.0,HARD,16.0,16.0,,,17,R
NOR,1.0,HARD,17.0,17.0,,,17,R
NOR,1.0,HARD,18.0,18.0,,,17,R
NOR,1.0,HARD,19.0,19.0,,,17,R
NOR,1.0,HARD,20.0,20.0,,,17,R
NOR,1.0,HARD,21.0,21.0,,,17,R
NOR,1.0,HARD,22.0,22.0,,,17,R
NOR,1.0,HARD,23.0,23.0,,,17,R
NOR,1.0,HARD,24.0,24.0,,,17,R
NOR,1.0,HARD,25.0,25.0,,,17,R
NOR,1.0,HARD,26.0,26.0,,,17,R
NOR,1.0,HARD,27.0,27.0,,,17,R
NOR,1.0,HARD,28.0,28.0,,,17,R
NOR,1.0,HARD,29.0,29.0,,,17,R
NOR,1.0,HARD,30.0,30.0,,,17,R
NOR,1.0,HARD,31.0,31.0,,,17,R
NOR,1.0,HARD,32.0,32.0,,,17,R
NOR,1.0,HARD,33.0,33.0,,,17,R
NOR,1.0,HARD,34.0,34.0,,,17,R
NOR,1.0,HARD,35.0,35.0,,,17,R
NOR,1.0,HARD,36.0,36.0,,,17,R
NOR,1.0,HARD,37.0,37.0,0 days 02:03:46.008000,,17,R
NOR,2.0,MEDIUM,1.0,38.0,,0 days 02:04:05.543000,17,R
NOR,2.0,MEDIUM,2.0,39.0,,,17,R
NOR,2.0,MEDIUM,3.0,40.0,,,17,R
NOR,2.0,MEDIUM,4.0,41.0,,,17,R
NOR,2.0,MEDIUM,5.0,42.0,,,17,R
NOR,2.0,MEDIUM,6.0,43.0,,,17,R
NOR,2.0,MEDIUM,7.0,44.0,,,17,R
NOR,2.0,MEDIUM,8.0,45.0,,,17,R
NOR,2.0,MEDIUM,9.0,46.0,,,17,R
NOR,2.0,MEDIUM,10.0,47.0,,,17,R
NOR,2.0,MEDIUM,11.0,48.0,,,17,R
NOR,2.0,MEDIUM,12.0,49.0,,,17,R
NOR,2.0,MEDIUM,13.0,50.0,,,17,R
NOR,2.0,MEDIUM,14.0,51.0,,,17,R
COL,1.0,MEDIUM,1.0,1.0,,,17,R
COL,1.0,MEDIUM,2.0,2.0,,,17,R
COL,1.0,MEDIUM,3.0,3.0,,,17,R
COL,1.0,MEDIUM,4.0,4.0,,,17,R
COL,1.0,MEDIUM,5.0,5.0,,,17,R
COL,1.0,MEDIUM,6.0,6.0,,,17,R
COL,1.0,MEDIUM,7.0,7.0,,,17,R
COL,1.0,MEDIUM,8.0,8.0,,,17,R
COL,1.0,MEDIUM,9.0,9.0,,,17,R
COL,1.0,MEDIUM,10.0,10.0,0 days 01:14:44.615000,,17,R
