Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
HAM,2.0,HARD,5.0,16.0,,,14,R
HAM,2.0,HARD,6.0,17.0,,,14,R
HAM,2.0,HARD,7.0,18.0,,,14,R
HAM,2.0,HARD,8.0,19.0,,,14,R
HAM,2.0,HARD,9.0,20.0,,,14,R
HAM,2.0,HARD,10.0,21.0,,,14,R
HAM,2.0,HARD,11.0,22.0,,,14,R
HAM,2.0,HARD,12.0,23.0,,,14,R
HAM,2.0,HARD,13.0,24.0,,,14,R
HAM,2.0,HARD,14.0,25.0,,,14,R
HAM,2.0,HARD,15.0,26.0,0 days 01:42:46.977000,,14,R
HAM,3.0,HARD,1.0,27.0,,0 days 01:43:09.642000,14,R
HAM,3.0,HARD,2.0,28.0,,,14,R
HAM,3.0,HARD,3.0,29.0,,,14,R
HAM,3.0,HARD,4.0,30.0,,,14,R
HAM,3.0,HARD,5.0,31.0,,,14,R
HAM,3.0,HARD,6.0,32.0,,,14,R
HAM,3.0,HARD,7.0,33.0,,,14,R
HAM,3.0,HARD,8.0,34.0,,,14,R
HAM,3.0,HARD,9.0,35.0,,,14,R
HAM,3.0,HARD,10.0,36.0,,,14,R
HAM,3.0,HARD,11.0,37.0,,,14,R
HAM,3.0,HARD,12.0,38.0,,,14,R
HAM,3.0,HARD,13.0,39.0,,,14,R
HAM,3.0,HARD,14.0,40.0,,,14,R
HAM,3.0,HARD,15.0,41.0,,,14,R
HAM,3.0,HARD,16.0,42.0,,,14,R
HAM,3.0,HARD,17.0,43.0,,,14,R
HAM,3.0,HARD,18.0,44.0,,,14,R
PIA,1.0,MEDIUM,1.0,1.0,,,14,R
PIA,1.0,MEDIUM,2.0,2.0,,,14,R
PIA,1.0,MEDIUM,3.0,3.0,,,14,R
PIA,1.0,MEDIUM,4.0,4.0,,,14,R
PIA,1.0,MEDIUM,5.0,5.0,,,14,R
PIA,1.0,MEDIUM,6.0,6.0,,,14,R
PIA,1.0,MEDIUM,7.0,7.0,,,14,R
PIA,1.0,MEDIUM,8.0,8.0,,,14,R
PIA,1.0,MEDIUM,9.0,9.0,,,14,R
PIA,1.0,MEDIUM,10.0,10.0,,,14,R
PIA,1.0,MEDIUM,11.0,11.0,0 days 01:15:30.513000,,14,R
PIA,2.0,HARD,1.0,12.0,,0 days 01:15:53.197000,14,R
PIA,2.0,HARD,2.0,13.0,,,14,R
PIA,2.0,HARD,3.0,14.0,,,14,R
PIA,2.0,HARD,4.0,15.0,,,14,R
PIA,2.0,HARD,5.0,16.0,,,14,R
PIA,2.0,HARD,6.0,17.0,,,14,R
PIA,2.0,HARD,7.0,18.0,,,14,R
PIA,2.0,HARD,8.0,19.0,,,14,R
PIA,2.0,HARD,9.0,20.0,,,14,R
PIA,2.0,HARD,10.0,21.0,,,14,R
PIA,2.0,HARD,11.0,22.0,,,14,R
PIA,2.0,HARD,12.0,23.0,,,14,R
PIA,2.0,HARD,13.0,24.0,,,14,R
PIA,2.0,HARD,14.0,25.0,,,14,R
PIA,2.0,HARD,15.0,26.0,,,14,R
PIA,2.0,HARD,16.0,27.0,,,14,R
PIA,2.0,HARD,17.0,28.0,,,14,R
PIA,2.0,HARD,18.0,29.0,,,14,R
PIA,2.0,HARD,19.0,30.0,0 days 01:50:01.410000,,14,R
PIA,3.0,HARD,1.0,31.0,,0 days 01:50:25.654000,14,R
PIA,3.0,HARD,2.0,32.0,,,14,R
PIA,3.0,HARD,3.0,33.0,,,14,R
PIA,3.0,HARD,4.0,34.0,,,14,R
PIA,3.0,HARD,5.0,35.0,,,14,R
PIA,3.0,HARD,6.0,36.0,,,14,R
PIA,3.0,HARD,7.0,37.0,,,14,R
PIA,3.0,HARD,8.0,38.0,,,14,R
PIA,3.0,HARD,9.0,39.0,,,14,R
PIA,3.0,HARD,10.0,40.0,,,14,R
PIA,3.0,HARD,11.0,41.0,,,14,R
PIA,3.0,HARD,12.0,42.0,,,14,R
PIA,3.0,HARD,13.0,43.0,,,14,R
PIA,3.0,HARD,14.0,44.0,,,14,R
LEC,1.0,MEDIUM,1.0,1.0,,,14,R
LEC,1.0,MEDIUM,2.0,2.0,,,14,R
LEC,1.0,MEDIUM,3.0,3.0,,,14,R
LEC,1.0,MEDIUM,4.0,4.0,,,14,R
LEC,1.0,MEDIUM,5.0,5.0,,,14,R
LEC,1.0,MEDIUM,6.0,6.0,,,14,R
LEC,1.0,MEDIUM,7.0,7.0,,,14,R
LEC,1.0,MEDIUM,8.0,8.0,,,14,R
LEC,1.0,MEDIUM,9.0,9.0,,,14,R
LEC,1.0,MEDIUM,10.0,10.0,,,14,R
LEC,1.0,MEDIUM,11.0,11.0,,,14,R
LEC,1.0,MEDIUM,12.0,12.0,0 days 01:17:16.307000,,14,R
LEC,2.0,HARD,1.0,13.0,,0 days 01:17:39.684000,14,R
LEC,2.0,HARD,2.0,14.0,,,14,R
LEC,2.0,HARD,3.0,15.0,,,14,R
LEC,2.0,HARD,4.0,16.0,,,14,R
LEC,2.0,HARD,5.0,17.0,,,14,R
LEC,2.0,HARD,6.0,18.0,,,14,R
LEC,2.0,HARD,7.0,19.0,,,14,R
LEC,2.0,HARD,8.0,20.0,,,14,R
LEC,2.0,HARD,9.0,21.0,,,14,R
LEC,2.0,HARD,10.0,22.0,,,14,R
LEC,2.0,HARD,11.0,23.0,,,14,R
LEC,2.0,HARD,12.0,24.0,,,14,R
LEC,2.0,HARD,13.0,25.0,0 days 01:41:01.845000,,14,R
LEC,3.0,HARD,1.0,26.0,,0 days 01:41:25.239000,14,R
LEC,3.0,HARD,2.0,27.0,,,14,R
LEC,3.0,HARD,3.0,28.0,,,14,R
LEC,3.0,HARD,4.0,29.0,,,14,R
LEC,3.0,HARD,5.0,30.0,,,14,R
LEC,3.0,HARD,6.0,31.0,,,14,R
LEC,3.0,HARD,7.0,32.0,,,14,R
LEC,3.0,HARD,8.0,33.0,,,14,R
LEC,3.0,HARD,9.0,34.0,,,14,R
LEC,3.0,HARD,10.0,35.0,,,14,R
LEC,3.0,HARD,11.0,36.0,,,14,R
LEC,3.0,HARD,12.0,37.0,,,14,R
LEC,3.0,HARD,13.0,38.0,,,14,R
LEC,3.0,HARD,14.0,39.0,,,14,R
LEC,3.0,HARD,15.0,40.0,,,14,R
LEC,3.0,HARD,16.0,41.0,,,14,R
LEC,3.0,HARD,17.0,42.0,,,14,R
LEC,3.0,HARD,18.0,43.0,,,14,R
LEC,3.0,HARD,19.0,44.0,,,14,R
VER,1.0,MEDIUM,1.0,1.0,,,14,R
VER,1.0,MEDIUM,2.0,2.0,,,14,R
VER,1.0,MEDIUM,3.0,3.0,,,14,R
VER,1.0,MEDIUM,4.0,4.0,,,14,R
VER,1.0,MEDIUM,5.0,5.0,,,14,R
VER,1.0,MEDIUM,6.0,6.0,,,14,R
VER,1.0,MEDIUM,7.0,7.0,,,14,R
VER,1.0,MEDIUM,8.0,8.0,,,14,R
VER,1.0,MEDIUM,9.0,9.0,,,14,R
VER,1.0,MEDIUM,10.0,10.0,0 days 01:13:44.188000,,14,R
VER,2.0,HARD,1.0,11.0,,0 days 01:14:07.325000,14,R
VER,2.0,HARD,2.0,12.0,,,14,R
VER,2.0,HARD,3.0,13.0,,,14,R
VER,2.0,HARD,4.0,14.0,,,14,R
VER,2.0,HARD,5.0,15.0,,,14,R
VER,2.0,HARD,6.0,16.0,,,14,R
VER,2.0,HARD,7.0,17.0,,,14,R
VER,2.0,HARD,8.0,18.0,,,14,R
VER,2.0,HARD,9.0,19.0,,,14,R
VER,2.0,HARD,10.0,20.0,,,14,R
VER,2.0,HARD,11.0,21.0,,,14,R
VER,2.0,HARD,12.0,22.0,,,14,R
VER,2.0,HARD,13.0,23.0,,,14,R
VER,2.0,HARD,14.0,24.0,,,14,R
VER,2.0,HARD,15.0,25.0,,,14,R
VER,2.0,HARD,16.0,26.0,,,14,R
VER,2.0,HARD,17.0,27.0,,,14,R
VER,2.0,HARD,18.0,28.0,0 days 01:46:33.171000,,14,R
VER,3.0,MEDIUM,1.0,29.0,,0 days 01:46:56.099000,14,R
VER,3.0,MEDIUM,2.0,30.0,,,14,R
VER,3.0,MEDIUM,3.0,31.0,,,14,R
VER,3.0,MEDIUM,4.0,32.0,,,14,R
VER,3.0,MEDIUM,5.0,33.0,,,14,R
VER,3.0,MEDIUM,6.0,34.0,,,14,R
VER,3.0,MEDIUM,7.0,35.0,,,14,R
VER,3.0,MEDIUM,8.0,36.0,,,14,R
VER,3.0,MEDIUM,9.0,37.0,,,14,R
VER,3.0,MEDIUM,10.0,38.0,,,14,R
VER,3.0,MEDIUM,11.0,39.0,,,14,R
VER,3.0,MEDIUM,12.0,40.0,,,14,R
VER,3.0,MEDIUM,13.0,41.0,,,14,R
VER,3.0,MEDIUM,14.0,42.0,,,14,R
VER,3.0,MEDIUM,15.0,43.0,,,14,R
VER,3.0,MEDIUM,16.0,44.0,,,14,R
NOR,1.0,MEDIUM,1.0,1.0,,,14,R
NOR,1.0,MEDIUM,2.0,2.0,,,14,R
NOR,1.0,MEDIUM,3.0,3.0,,,14,R
NOR,1.0,MEDIUM,4.0,4.0,,,14,R
NOR,1.0,MEDIUM,5.0,5.0,,,14,R
NOR,1.0,MEDIUM,6.0,6.0,,,14,R
NOR,1.0,MEDIUM,7.0,7.0,,,14,R
NOR,1.0,MEDIUM,8.0,8.0,,,14,R
NOR,1.0,MEDIUM,9.0,9.0,,,14,R
NOR,1.0,MEDIUM,10.0,10.0,,,14,R
NOR,1.0,MEDIUM,11.0,11.0,,,14,R
NOR,1.0,MEDIUM,12.0,12.0,,,14,R
NOR,1.0,MEDIUM,13.0,13.0,,,14,R
NOR,1.0,MEDIUM,14.0,14.0,,,14,R
NOR,1.0,MEDIUM,15.0,15.0,0 days 01:22:52.183000,,14,R
NOR,2.0,HARD,1.0,16.0,,0 days 01:23:14.930000,14,R
NOR,2.0,HARD,2.0,17.0,,,14,R
NOR,2.0,HARD,3.0,18.0,,,14,R
NOR,2.0,HARD,4.0,19.0,,,14,R
NOR,2.0,HARD,5.0,20.0,,,14,R
NOR,2.0,HARD,6.0,21.0,,,14,R
NOR,2.0,HARD,7.0,22.0,,,14,R
NOR,2.0,HARD,8.0,23.0,,,14,R
NOR,2.0,HARD,9.0,24.0,,,14,R
NOR,2.0,HARD,10.0,25.0,,,14,R
NOR,2.0,HARD,11.0,26.0,,,14,R
NOR,2.0,HARD,12.0,27.0,,,14,R
NOR,2.0,HARD,13.0,28.0,,,14,R
NOR,2.0,HARD,14.0,29.0,0 days 01:48:21.728000,,14,R
NOR,3.0,HARD,1.0,30.0,,0 days 01:48:44.341000,14,R
NOR,3.0,HARD,2.0,31.0,,,14,R
NOR,3.0,HARD,3.0,32.0,,,14,R
NOR,3.0,HARD,4.0,33.0,,,14,R
NOR,3.0,HARD,5.0,34.0,,,14,R
NOR,3.0,HARD,6.0,35.0,,,14,R
NOR,3.0,HARD,7.0,36.0,,,14,R
NOR,3.0,HARD,8.0,37.0,,,14,R
NOR,3.0,HARD,9.0,38.0,,,14,R
NOR,3.0,HARD,10.0,39.0,,,14,R
NOR,3.0,HARD,11.0,40.0,,,14,R
NOR,3.0,HARD,12.0,41.0,,,14,R
NOR,3.0,HARD,13.0,42.0,,,14,R
NOR,3.0,HARD,14.0,43.0,,,14,R
NOR,3.0,HARD,15.0,44.0,,,14,R
SAI,1.0,HARD,1.0,1.0,,,14,R
SAI,1.0,HARD,2.0,2.0,,,14,R
SAI,1.0,HARD,3.0,3.0,,,14,R
SAI,1.0,HARD,4.0,4.0,,,14,R
SAI,1.0,HARD,5.0,5.0,,,14,R
SAI,1.0,HARD,6.0,6.0,,,14,R
SAI,1.0,HARD,7.0,7.0,,,14,R
SAI,1.0,HARD,8.0,8.0,,,14,R
SAI,1.0,HARD,9.0,9.0,,,14,R
SAI,1.0,HARD,10.0,10.0,,,14,R
SAI,1.0,HARD,11.0,11.0,,,14,R
SAI,1.0,HARD,12.0,12.0,,,14,R
SAI,1.0,HARD,13.0,13.0,,,14,R
SAI,1.0,HARD,14.0,14.0,,,14,R
SAI,1.0,HARD,15.0,15.0,,,14,R
SAI,1.0,HARD,16.0,16.0,,,14,R
SAI,1.0,HARD,17.0,17.0,,,14,R
SAI,1.0,HARD,18.0,18.0,,,14,R
SAI,1.0,HARD,19.0,19.0,,,14,R
SAI,1.0,HARD,20.0,20.0,0 days 01:31:56.204000,,14,R
SAI,2.0,MEDIUM,1.0,21.0,,0 days 01:32:19.120000,14,R
SAI,2.0,MEDIUM,2.0,22.0,,,14,R
SAI,2.0,MEDIUM,3.0,23.0,,,14,R
SAI,2.0,MEDIUM,4.0,24.0,,,14,R
SAI,2.0,MEDIUM,5.0,25.0,,,14,R
SAI,2.0,MEDIUM,6.0,26.0,,,14,R
SAI,2.0,MEDIUM,7.0,27.0,,,14,R
SAI,2.0,MEDIUM,8.0,28.0,0 days 01:46:39.831000,,14,R
SAI,3.0,HARD,1.0,29.0,,0 days 01:47:02.859000,14,R
SAI,3.0,HARD,2.0,30.0,,,14,R
SAI,3.0,HARD,3.0,31.0,,,14,R
SAI,3.0,HARD,4.0,32.0,,,14,R
SAI,3.0,HARD,5.0,33.0,,,14,R
SAI,3.0,HARD,6.0,34.0,,,14,R
SAI,3.0,HARD,7.0,35.0,,,14,R
SAI,3.0,HARD,8.0,36.0,,,14,R
SAI,3.0,HARD,9.0,37.0,,,14,R
SAI,3.0,HARD,10.0,38.0,,,14,R
SAI,3.0,HARD,11.0,39.0,,,14,R
SAI,3.0,HARD,12.0,40.0,,,14,R
SAI,3.0,HARD,13.0,41.0,,,14,R
SAI,3.0,HARD,14.0,42.0,,,14,R
SAI,3.0,HARD,15.0,43.0,,,14,R
SAI,3.0,HARD,16.0,44.0,,,14,R
PER,1.0,MEDIUM,1.0,1.0,,,14,R
PER,1.0,MEDIUM,2.0,2.0,,,14,R
PER,1.0,MEDIUM,3.0,3.0,,,14,R
PER,1.0,MEDIUM,4.0,4.0,,,14,R
PER,1.0,MEDIUM,5.0,5.0,,,14,R
PER,1.0,MEDIUM,6.0,6.0,,,14,R
PER,1.0,MEDIUM,7.0,7.0,,,14,R
PER,1.0,MEDIUM,8.0,8.0,,,14,R
PER,1.0,MEDIUM,9.0,9.0,,,14,R
PER,1.0,MEDIUM,10.0,10.0,,,14,R
PER,1.0,MEDIUM,11.0,11.0,0 days 01:15:29.327000,,14,R
PER,2.0,MEDIUM,1.0,12.0,,0 days 01:15:51.964000,14,R
PER,2.0,MEDIUM,2.0,13.0,,,14,R
PER,2.0,MEDIUM,3.0,14.0,,,14,R
PER,2.0,MEDIUM,4.0,15.0,,,14,R
PER,2.0,MEDIUM,5.0,16.0,,,14,R
PER,2.0,MEDIUM,6.0,17.0,,,14,R
PER,2.0,MEDIUM,7.0,18.0,,,14,R
PER,2.0,MEDIUM,8.0,19.0,,,14,R
PER,2.0,MEDIUM,9.0,20.0,,,14,R
PER,2.0,MEDIUM,10.0,21.0,0 days 01:33:57.247000,,14,R
PER,3.0,HARD,1.0,22.0,,0 days 01:34:19.799000,14,R
PER,3.0,HARD,2.0,23.0,,,14,R
PER,3.0,HARD,3.0,24.0,,,14,R
PER,3.0,HARD,4.0,25.0,,,14,R
PER,3.0,HARD,5.0,26.0,,,14,R
PER,3.0,HARD,6.0,27.0,,,14,R
PER,3.0,HARD,7.0,28.0,,,14,R
PER,3.0,HARD,8.0,29.0,,,14,R
PER,3.0,HARD,9.0,30.0,,,14,R
PER,3.0,HARD,10.0,31.0,,,14,R
PER,3.0,HARD,11.0,32.0,,,14,R
PER,3.0,HARD,12.0,33.0,,,14,R
PER,3.0,HARD,13.0,34.0,,,14,R
PER,3.0,HARD,14.0,35.0,,,14,R
PER,3.0,HARD,15.0,36.0,,,14,R
PER,3.0,HARD,16.0,37.0,,,14,R
PER,3.0,HARD,17.0,38.0,,,14,R
PER,3.0,HARD,18.0,39.0,,,14,R
PER,3.0,HARD,19.0,40.0,,,14,R
PER,3.0,HARD,20.0,41.0,,,14,R
PER,3.0,HARD,21.0,42.0,0 days 02:12:03.159000,,14,R
PER,4.0,SOFT,1.0,43.0,,0 days 02:12:25.875000,14,R
PER,4.0,SOFT,2.0,44.0,,,14,R
ALO,1.0,MEDIUM,1.0,1.0,,,14,R
ALO,1.0,MEDIUM,2.0,2.0,,,14,R
ALO,1.0,MEDIUM,3.0,3.0,,,14,R
ALO,1.0,MEDIUM,4.0,4.0,,,14,R
ALO,1.0,MEDIUM,5.0,5.0,,,14,R
ALO,1.0,MEDIUM,6.0,6.0,,,14,R
ALO,1.0,MEDIUM,7.0,7.0,,,14,R
ALO,1.0,MEDIUM,8.0,8.0,,,14,R
ALO,1.0,MEDIUM,9.0,9.0,,,14,R
ALO,1.0,MEDIUM,10.0,10.0,,,14,R
ALO,1.0,MEDIUM,11.0,11.0,,,14,R
ALO,1.0,MEDIUM,12.0,12.0,,,14,R
ALO,1.0,MEDIUM,13.0,13.0,0 days 01:19:21.309000,,14,R
ALO,2.0,HARD,1.0,14.0,,0 days 01:19:44.425000,14,R
ALO,2.0,HARD,2.0,15.0,,,14,R
ALO,2.0,HARD,3.0,16.0,,,14,R
ALO,2.0,HARD,4.0,17.0,,,14,R
ALO,2.0,HARD,5.0,18.0,,,14,R
ALO,2.0,HARD,6.0,19.0,,,14,R
ALO,2.0,HARD,7.0,20.0,,,14,R
ALO,2.0,HARD,8.0,21.0,,,14,R
ALO,2.0,HARD,9.0,22.0,,,14,R
ALO,2.0,HARD,10.0,23.0,,,14,R
ALO,2.0,HARD,11.0,24.0,,,14,R
ALO,2.0,HARD,12.0,25.0,,,14,R
ALO,2.0,HARD,13.0,26.0,,,14,R
ALO,2.0,HARD,14.0,27.0,,,14,R
ALO,2.0,HARD,15.0,28.0,,,14,R
ALO,2.0,HARD,16.0,29.0,,,14,R
ALO,2.0,HARD,17.0,30.0,,,14,R
ALO,2.0,HARD,18.0,31.0,,,14,R
ALO,2.0,HARD,19.0,32.0,,,14,R
ALO,2.0,HARD,20.0,33.0,,,14,R
ALO,2.0,HARD,21.0,34.0,,,14,R
ALO,2.0,HARD,22.0,35.0,,,14,R
ALO,2.0,HARD,23.0,36.0,,,14,R
ALO,2.0,HARD,24.0,37.0,,,14,R
ALO,2.0,HARD,25.0,38.0,,,14,R
ALO,2.0,HARD,26.0,39.0,,,14,R
ALO,2.0,HARD,27.0,40.0,,,14,R
ALO,2.0,HARD,28.0,41.0,,,14,R
ALO,2.0,HARD,29.0,42.0,,,14,R
ALO,2.0,HARD,30.0,43.0,,,14,R
ALO,2.0,HARD,31.0,44.0,,,14,R
OCO,1.0,MEDIUM,1.0,1.0,,,14,R
OCO,1.0,MEDIUM,2.0,2.0,,,14,R
OCO,1.0,MEDIUM,3.0,3.0,,,14,R
OCO,1.0,MEDIUM,4.0,4.0,,,14,R
OCO,1.0,MEDIUM,5.0,5.0,,,14,R
OCO,1.0,MEDIUM,6.0,6.0,,,14,R
OCO,1.0,MEDIUM,7.0,7.0,,,14,R
OCO,1.0,MEDIUM,8.0,8.0,,,14,R
OCO,1.0,MEDIUM,9.0,9.0,,,14,R
OCO,1.0,MEDIUM,10.0,10.0,,,14,R
OCO,1.0,MEDIUM,11.0,11.0,,,14,R
OCO,1.0,MEDIUM,12.0,12.0,0 days 01:17:33.929000,,14,R
OCO,2.0,HARD,1.0,13.0,,0 days 01:17:57.376000,14,R
OCO,2.0,HARD,2.0,14.0,,,14,R
OCO,2.0,HARD,3.0,15.0,,,14,R
OCO,2.0,HARD,4.0,16.0,,,14,R
OCO,2.0,HARD,5.0,17.0,,,14,R
OCO,2.0,HARD,6.0,18.0,,,14,R
OCO,2.0,HARD,7.0,19.0,,,14,R
OCO,2.0,HARD,8.0,20.0,,,14,R
OCO,2.0,HARD,9.0,21.0,,,14,R
OCO,2.0,HARD,10.0,22.0,,,14,R
OCO,2.0,HARD,11.0,23.0,,,14,R
OCO,2.0,HARD,12.0,24.0,,,14,R
OCO,2.0,HARD,13.0,25.0,,,14,R
OCO,2.0,HARD,14.0,26.0,,,14,R
OCO,2.0,HARD,15.0,27.0,,,14,R
OCO,2.0,HARD,16.0,28.0,,,14,R
OCO,2.0,HARD,17.0,29.0,,,14,R
OCO,2.0,HARD,18.0,30.0,0 days 01:50:37.251000,,14,R
OCO,3.0,HARD,1.0,31.0,,0 days 01:51:00.755000,14,R
OCO,3.0,HARD,2.0,32.0,,,14,R
OCO,3.0,HARD,3.0,33.0,,,14,R
OCO,3.0,HARD,4.0,34.0,,,14,R
OCO,3.0,HARD,5.0,35.0,,,14,R
OCO,3.0,HARD,6.0,36.0,,,14,R
OCO,3.0,HARD,7.0,37.0,,,14,R
OCO,3.0,HARD,8.0,38.0,,,14,R
OCO,3.0,HARD,9.0,39.0,,,14,R
OCO,3.0,HARD,10.0,40.0,,,14,R
OCO,3.0,HARD,11.0,41.0,,,14,R
OCO,3.0,HARD,12.0,42.0,,,14,R
OCO,3.0,HARD,13.0,43.0,,,14,R
OCO,3.0,HARD,14.0,44.0,,,14,R
RIC,1.0,SOFT,1.0,1.0,,,14,R
RIC,1.0,SOFT,2.0,2.0,,,14,R
RIC,1.0,SOFT,3.0,3.0,,,14,R
RIC,1.0,SOFT,4.0,4.0,,,14,R
RIC,1.0,SOFT,5.0,5.0,,,14,R
RIC,1.0,SOFT,6.0,6.0,,,14,R
RIC,1.0,SOFT,7.0,7.0,,,14,R
RIC,1.0,SOFT,8.0,8.0,0 days 01:10:12.248000,,14,R
RIC,2.0,MEDIUM,1.0,9.0,,0 days 01:10:34.905000,14,R
RIC,2.0,MEDIUM,2.0,10.0,,,14,R
RIC,2.0,MEDIUM,3.0,11.0,,,14,R
RIC,2.0,MEDIUM,4.0,12.0,,,14,R
RIC,2.0,MEDIUM,5.0,13.0,,,14,R
RIC,2.0,MEDIUM,6.0,14.0,,,14,R
RIC,2.0,MEDIUM,7.0,15.0,,,14,R
RIC,2.0,MEDIUM,8.0,16.0,,,14,R
RIC,2.0,MEDIUM,9.0,17.0,,,14,R
RIC,2.0,MEDIUM,10.0,18.0,,,14,R
RIC,2.0,MEDIUM,11.0,19.0,,,14,R
RIC,2.0,MEDIUM,12.0,20.0,,,14,R
RIC,2.0,MEDIUM,13.0,21.0,0 days 01:34:17.897000,,14,R
RIC,3.0,HARD,2.0,22.0,,0 days 01:34:40.128000,14,R
RIC,3.0,HARD,3.0,23.0,,,14,R
RIC,3.0,HARD,4.0,24.0,,,14,R
RIC,3.0,HARD,5.0,25.0,,,14,R
RIC,3.0,HARD,6.0,26.0,,,14,R
RIC,3.0,HARD,7.0,27.0,,,14,R
RIC,3.0,HARD,8.0,28.0,,,14,R
RIC,3.0,HARD,9.0,29.0,,,14,R
RIC,3.0,HARD,10.0,30.0,,,14,R
RIC,3.0,HARD,11.0,31.0,,,14,R
RIC,3.0,HARD,12.0,32.0,,,14,R
RIC,3.0,HARD,13.0,33.0,,,14,R
RIC,3.0,HARD,14.0,34.0,,,14,R
RIC,3.0,HARD,15.0,35.0,,,14,R
RIC,3.0,HARD,16.0,36.0,,,14,R
RIC,3.0,HARD,17.0,37.0,,,14,R
RIC,3.0,HARD,18.0,38.0,,,14,R
RIC,3.0,HARD,19.0,39.0,,,14,R
RIC,3.0,HARD,20.0,40.0,,,14,R
RIC,3.0,HARD,21.0,41.0,,,14,R
RIC,3.0,HARD,22.0,42.0,,,14,R
RIC,3.0,HARD,23.0,43.0,,,14,R
RIC,3.0,HARD,24.0,44.0,,,14,R
STR,1.0,MEDIUM,1.0,1.0,,,14,R
STR,1.0,MEDIUM,2.0,2.0,,,14,R
STR,1.0,MEDIUM,3.0,3.0,,,14,R
STR,1.0,MEDIUM,4.0,4.0,,,14,R
STR,1.0,MEDIUM,5.0,5.0,,,14,R
STR,1.0,MEDIUM,6.0,6.0,,,14,R
STR,1.0,MEDIUM,7.0,7.0,,,14,R
STR,1.0,MEDIUM,8.0,8.0,,,14,R
STR,1.0,MEDIUM,9.0,9.0,,,14,R
STR,1.0,MEDIUM,10.0,10.0,,,14,R
STR,1.0,MEDIUM,11.0,11.0,,,14,R
STR,1.0,MEDIUM,12.0,12.0,0 days 01:17:37.710000,,14,R
STR,2.0,HARD,1.0,13.0,,0 days 01:18:00.594000,14,R
STR,2.0,HARD,2.0,14.0,,,14,R
STR,2.0,HARD,3.0,15.0,,,14,R
STR,2.0,HARD,4.0,16.0,,,14,R
STR,2.0,HARD,5.0,17.0,,,14,R
STR,2.0,HARD,6.0,18.0,,,14,R
STR,2.0,HARD,7.0,19.0,,,14,R
STR,2.0,HARD,8.0,20.0,,,14,R
STR,2.0,HARD,9.0,21.0,,,14,R
STR,2.0,HARD,10.0,22.0,,,14,R
STR,2.0,HARD,11.0,23.0,,,14,R
STR,2.0,HARD,12.0,24.0,,,14,R
STR,2.0,HARD,13.0,25.0,,,14,R
STR,2.0,HARD,14.0,26.0,,,14,R
STR,2.0,HARD,15.0,27.0,,,14,R
STR,2.0,HARD,16.0,28.0,,,14,R
STR,2.0,HARD,17.0,29.0,,,14,R
STR,2.0,HARD,18.0,30.0,,,14,R
STR,2.0,HARD,19.0,31.0,,,14,R
STR,2.0,HARD,20.0,32.0,,,14,R
STR,2.0,HARD,21.0,33.0,,,14,R
STR,2.0,HARD,22.0,34.0,,,14,R
STR,2.0,HARD,23.0,35.0,,,14,R
STR,2.0,HARD,24.0,36.0,,,14,R
STR,2.0,HARD,25.0,37.0,,,14,R
STR,2.0,HARD,26.0,38.0,,,14,R
STR,2.0,HARD,27.0,39.0,,,14,R
STR,2.0,HARD,28.0,40.0,,,14,R
STR,2.0,HARD,29.0,41.0,,,14,R
STR,2.0,HARD,30.0,42.0,,,14,R
STR,2.0,HARD,31.0,43.0,,,14,R
STR,2.0,HARD,32.0,44.0,,,14,R
ALB,1.0,MEDIUM,1.0,1.0,,,14,R
ALB,1.0,MEDIUM,2.0,2.0,,,14,R
ALB,1.0,MEDIUM,3.0,3.0,,,14,R
ALB,1.0,MEDIUM,4.0,4.0,,,14,R
ALB,1.0,MEDIUM,5.0,5.0,,,14,R
ALB,1.0,MEDIUM,6.0,6.0,,,14,R
ALB,1.0,MEDIUM,7.0,7.0,,,14,R
ALB,1.0,MEDIUM,8.0,8.0,0 days 01:10:08.481000,,14,R
ALB,2.0,MEDIUM,1.0,9.0,,0 days 01:10:31.974000,14,R
ALB,2.0,MEDIUM,2.0,10.0,,,14,R
ALB,2.0,MEDIUM,3.0,11.0,,,14,R
ALB,2.0,MEDIUM,4.0,12.0,,,14,R
ALB,2.0,MEDIUM,5.0,13.0,,,14,R
ALB,2.0,MEDIUM,6.0,14.0,,,14,R
ALB,2.0,MEDIUM,7.0,15.0,,,14,R
ALB,2.0,MEDIUM,8.0,16.0,,,14,R
ALB,2.0,MEDIUM,9.0,17.0,,,14,R
ALB,2.0,MEDIUM,10.0,18.0,,,14,R
ALB,2.0,MEDIUM,11.0,19.0,,,14,R
ALB,2.0,MEDIUM,12.0,20.0,,,14,R
ALB,2.0,MEDIUM,13.0,21.0,,,14,R
ALB,2.0,MEDIUM,14.0,22.0,,,14,R
ALB,2.0,MEDIUM,15.0,23.0,0 days 01:37:56.919000,,14,R
ALB,3.0,HARD,1.0,24.0,,0 days 01:38:19.799000,14,R
ALB,3.0,HARD,2.0,25.0,,,14,R
ALB,3.0,HARD,3.0,26.0,,,14,R
ALB,3.0,HARD,4.0,27.0,,,14,R
ALB,3.0,HARD,5.0,28.0,,,14,R
ALB,3.0,HARD,6.0,29.0,,,14,R
ALB,3.0,HARD,7.0,30.0,,,14,R
ALB,3.0,HARD,8.0,31.0,,,14,R
ALB,3.0,HARD,9.0,32.0,,,14,R
ALB,3.0,HARD,10.0,33.0,,,14,R
