Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
PER,3.0,HARD,6.0,29.0,,,5,R
PER,3.0,HARD,7.0,30.0,,,5,R
PER,3.0,HARD,8.0,31.0,,,5,R
PER,3.0,HARD,9.0,32.0,,,5,R
PER,3.0,HARD,10.0,33.0,,,5,R
PER,3.0,HARD,11.0,34.0,,,5,R
PER,3.0,HARD,12.0,35.0,,,5,R
PER,3.0,HARD,13.0,36.0,,,5,R
PER,3.0,HARD,14.0,37.0,,,5,R
PER,3.0,HARD,15.0,38.0,,,5,R
PER,3.0,HARD,16.0,39.0,,,5,R
PER,3.0,HARD,17.0,40.0,,,5,R
PER,3.0,HARD,18.0,41.0,,,5,R
PER,3.0,HARD,19.0,42.0,,,5,R
PER,3.0,HARD,20.0,43.0,,,5,R
PER,3.0,HARD,21.0,44.0,,,5,R
PER,3.0,HARD,22.0,45.0,,,5,R
PER,3.0,HARD,23.0,46.0,,,5,R
PER,3.0,HARD,24.0,47.0,,,5,R
PER,3.0,HARD,25.0,48.0,,,5,R
PER,3.0,HARD,26.0,49.0,,,5,R
PER,3.0,HARD,27.0,50.0,,,5,R
PER,3.0,HARD,28.0,51.0,,,5,R
PER,3.0,HARD,29.0,52.0,,,5,R
PER,3.0,HARD,30.0,53.0,,,5,R
PER,3.0,HARD,31.0,54.0,,,5,R
PER,3.0,HARD,32.0,55.0,,,5,R
PER,3.0,HARD,33.0,56.0,,,5,R
ALO,1.0,MEDIUM,1.0,1.0,,,5,R
ALO,1.0,MEDIUM,2.0,2.0,,,5,R
ALO,1.0,MEDIUM,3.0,3.0,,,5,R
ALO,1.0,MEDIUM,4.0,4.0,,,5,R
ALO,1.0,MEDIUM,5.0,5.0,,,5,R
ALO,1.0,MEDIUM,6.0,6.0,,,5,R
ALO,1.0,MEDIUM,7.0,7.0,,,5,R
ALO,1.0,MEDIUM,8.0,8.0,,,5,R
ALO,1.0,MEDIUM,9.0,9.0,,,5,R
ALO,1.0,MEDIUM,10.0,10.0,,,5,R
ALO,1.0,MEDIUM,11.0,11.0,0 days 01:14:10.100000,,5,R
ALO,2.0,HARD,1.0,12.0,,0 days 01:14:33.027000,5,R
ALO,2.0,HARD,2.0,13.0,,,5,R
ALO,2.0,HARD,3.0,14.0,,,5,R
ALO,2.0,HARD,4.0,15.0,,,5,R
ALO,2.0,HARD,5.0,16.0,,,5,R
ALO,2.0,HARD,6.0,17.0,,,5,R
ALO,2.0,HARD,7.0,18.0,,,5,R
ALO,2.0,HARD,8.0,19.0,,,5,R
ALO,2.0,HARD,9.0,20.0,,,5,R
ALO,2.0,HARD,10.0,21.0,,,5,R
ALO,2.0,HARD,11.0,22.0,,,5,R
ALO,2.0,HARD,12.0,23.0,0 days 01:36:03.147000,,5,R
ALO,3.0,SOFT,1.0,24.0,,0 days 01:36:25.770000,5,R
ALO,3.0,SOFT,2.0,25.0,,,5,R
ALO,3.0,SOFT,3.0,26.0,,,5,R
ALO,3.0,SOFT,4.0,27.0,,,5,R
ALO,3.0,SOFT,5.0,28.0,,,5,R
ALO,3.0,SOFT,6.0,29.0,,,5,R
ALO,3.0,SOFT,7.0,30.0,,,5,R
ALO,3.0,SOFT,8.0,31.0,,,5,R
ALO,3.0,SOFT,9.0,32.0,,,5,R
ALO,3.0,SOFT,10.0,33.0,,,5,R
ALO,3.0,SOFT,11.0,34.0,,,5,R
ALO,3.0,SOFT,12.0,35.0,,,5,R
ALO,3.0,SOFT,13.0,36.0,,,5,R
ALO,3.0,SOFT,14.0,37.0,,,5,R
ALO,3.0,SOFT,15.0,38.0,,,5,R
ALO,3.0,SOFT,16.0,39.0,,,5,R
ALO,3.0,SOFT,17.0,40.0,,,5,R
ALO,3.0,SOFT,18.0,41.0,,,5,R
ALO,3.0,SOFT,19.0,42.0,,,5,R
ALO,3.0,SOFT,20.0,43.0,0 days 02:15:00.649000,,5,R
ALO,4.0,MEDIUM,1.0,44.0,,0 days 02:15:23.806000,5,R
ALO,4.0,MEDIUM,2.0,45.0,,,5,R
ALO,4.0,MEDIUM,3.0,46.0,,,5,R
ALO,4.0,MEDIUM,4.0,47.0,,,5,R
ALO,4.0,MEDIUM,5.0,48.0,,,5,R
ALO,4.0,MEDIUM,6.0,49.0,,,5,R
ALO,4.0,MEDIUM,7.0,50.0,,,5,R
ALO,4.0,MEDIUM,8.0,51.0,,,5,R
ALO,4.0,MEDIUM,9.0,52.0,,,5,R
ALO,4.0,MEDIUM,10.0,53.0,,,5,R
ALO,4.0,MEDIUM,11.0,54.0,,,5,R
ALO,4.0,MEDIUM,12.0,55.0,,,5,R
ALO,4.0,MEDIUM,13.0,56.0,,,5,R
LEC,1.0,MEDIUM,1.0,1.0,,,5,R
LEC,1.0,MEDIUM,2.0,2.0,,,5,R
LEC,1.0,MEDIUM,3.0,3.0,,,5,R
LEC,1.0,MEDIUM,4.0,4.0,,,5,R
LEC,1.0,MEDIUM,5.0,5.0,,,5,R
LEC,1.0,MEDIUM,6.0,6.0,,,5,R
LEC,1.0,MEDIUM,7.0,7.0,,,5,R
LEC,1.0,MEDIUM,8.0,8.0,,,5,R
LEC,1.0,MEDIUM,9.0,9.0,,,5,R
LEC,1.0,MEDIUM,10.0,10.0,,,5,R
LEC,1.0,MEDIUM,11.0,11.0,,,5,R
LEC,1.0,MEDIUM,12.0,12.0,,,5,R
LEC,1.0,MEDIUM,13.0,13.0,,,5,R
LEC,1.0,MEDIUM,14.0,14.0,,,5,R
LEC,1.0,MEDIUM,15.0,15.0,,,5,R
LEC,1.0,MEDIUM,16.0,16.0,,,5,R
LEC,1.0,MEDIUM,17.0,17.0,,,5,R
LEC,1.0,MEDIUM,18.0,18.0,,,5,R
LEC,1.0,MEDIUM,19.0,19.0,,,5,R
LEC,1.0,MEDIUM,20.0,20.0,,,5,R
LEC,1.0,MEDIUM,21.0,21.0,0 days 01:31:16.365000,,5,R
LEC,2.0,HARD,1.0,22.0,,0 days 01:31:38.575000,5,R
LEC,2.0,HARD,2.0,23.0,,,5,R
LEC,2.0,HARD,3.0,24.0,,,5,R
LEC,2.0,HARD,4.0,25.0,,,5,R
LEC,2.0,HARD,5.0,26.0,,,5,R
LEC,2.0,HARD,6.0,27.0,,,5,R
LEC,2.0,HARD,7.0,28.0,,,5,R
LEC,2.0,HARD,8.0,29.0,,,5,R
LEC,2.0,HARD,9.0,30.0,,,5,R
LEC,2.0,HARD,10.0,31.0,,,5,R
LEC,2.0,HARD,11.0,32.0,,,5,R
LEC,2.0,HARD,12.0,33.0,,,5,R
LEC,2.0,HARD,13.0,34.0,,,5,R
LEC,2.0,HARD,14.0,35.0,,,5,R
LEC,2.0,HARD,15.0,36.0,,,5,R
LEC,2.0,HARD,16.0,37.0,,,5,R
LEC,2.0,HARD,17.0,38.0,,,5,R
LEC,2.0,HARD,18.0,39.0,,,5,R
LEC,2.0,HARD,19.0,40.0,,,5,R
LEC,2.0,HARD,20.0,41.0,,,5,R
LEC,2.0,HARD,21.0,42.0,,,5,R
LEC,2.0,HARD,22.0,43.0,,,5,R
LEC,2.0,HARD,23.0,44.0,,,5,R
LEC,2.0,HARD,24.0,45.0,,,5,R
LEC,2.0,HARD,25.0,46.0,,,5,R
LEC,2.0,HARD,26.0,47.0,,,5,R
LEC,2.0,HARD,27.0,48.0,,,5,R
LEC,2.0,HARD,28.0,49.0,,,5,R
LEC,2.0,HARD,29.0,50.0,,,5,R
LEC,2.0,HARD,30.0,51.0,,,5,R
LEC,2.0,HARD,31.0,52.0,,,5,R
LEC,2.0,HARD,32.0,53.0,,,5,R
LEC,2.0,HARD,33.0,54.0,,,5,R
LEC,2.0,HARD,34.0,55.0,,,5,R
LEC,2.0,HARD,35.0,56.0,,,5,R
STR,1.0,SOFT,1.0,1.0,,,5,R
STR,1.0,SOFT,2.0,2.0,,,5,R
STR,1.0,SOFT,3.0,3.0,,,5,R
STR,1.0,SOFT,4.0,4.0,,,5,R
STR,1.0,SOFT,5.0,5.0,,,5,R
STR,1.0,SOFT,6.0,6.0,,,5,R
STR,1.0,SOFT,7.0,7.0,,,5,R
STR,1.0,SOFT,8.0,8.0,,,5,R
STR,1.0,SOFT,9.0,9.0,0 days 01:10:51.945000,,5,R
STR,2.0,MEDIUM,1.0,10.0,,0 days 01:11:15.728000,5,R
STR,2.0,MEDIUM,2.0,11.0,,,5,R
STR,2.0,MEDIUM,3.0,12.0,,,5,R
STR,2.0,MEDIUM,4.0,13.0,,,5,R
STR,2.0,MEDIUM,5.0,14.0,,,5,R
STR,2.0,MEDIUM,6.0,15.0,,,5,R
STR,2.0,MEDIUM,7.0,16.0,,,5,R
STR,2.0,MEDIUM,8.0,17.0,,,5,R
STR,2.0,MEDIUM,9.0,18.0,,,5,R
STR,2.0,MEDIUM,10.0,19.0,,,5,R
STR,2.0,MEDIUM,11.0,20.0,,,5,R
STR,2.0,MEDIUM,12.0,21.0,0 days 01:31:49.074000,,5,R
STR,3.0,HARD,1.0,22.0,,0 days 01:32:11.996000,5,R
STR,3.0,HARD,2.0,23.0,,,5,R
STR,3.0,HARD,3.0,24.0,,,5,R
STR,3.0,HARD,4.0,25.0,,,5,R
STR,3.0,HARD,5.0,26.0,0 days 01:43:27.948000,,5,R
STR,4.0,MEDIUM,1.0,27.0,,0 days 01:45:01.151000,5,R
STR,4.0,MEDIUM,2.0,28.0,,,5,R
STR,4.0,MEDIUM,3.0,29.0,,,5,R
STR,4.0,MEDIUM,4.0,30.0,,,5,R
STR,4.0,MEDIUM,5.0,31.0,,,5,R
STR,4.0,MEDIUM,6.0,32.0,,,5,R
STR,4.0,MEDIUM,7.0,33.0,,,5,R
STR,4.0,MEDIUM,8.0,34.0,,,5,R
STR,4.0,MEDIUM,9.0,35.0,0 days 02:01:51.872000,,5,R
STR,5.0,HARD,6.0,36.0,,0 days 02:02:26.575000,5,R
STR,5.0,HARD,7.0,37.0,,,5,R
STR,5.0,HARD,8.0,38.0,,,5,R
STR,5.0,HARD,9.0,39.0,,,5,R
STR,5.0,HARD,10.0,40.0,,,5,R
STR,5.0,HARD,11.0,41.0,,,5,R
STR,5.0,HARD,12.0,42.0,,,5,R
STR,5.0,HARD,13.0,43.0,,,5,R
STR,5.0,HARD,14.0,44.0,,,5,R
STR,5.0,HARD,15.0,45.0,,,5,R
STR,5.0,HARD,16.0,46.0,,,5,R
STR,5.0,HARD,17.0,47.0,,,5,R
STR,5.0,HARD,18.0,48.0,,,5,R
STR,5.0,HARD,19.0,49.0,,,5,R
STR,5.0,HARD,20.0,50.0,,,5,R
STR,5.0,HARD,21.0,51.0,,,5,R
STR,5.0,HARD,22.0,52.0,,,5,R
STR,5.0,HARD,23.0,53.0,,,5,R
STR,5.0,HARD,24.0,54.0,,,5,R
STR,5.0,HARD,25.0,55.0,,,5,R
STR,5.0,HARD,26.0,56.0,,,5,R
SAR,1.0,SOFT,1.0,1.0,,0 days 00:55:28.317000,5,R
SAR,1.0,SOFT,2.0,2.0,,,5,R
SAR,1.0,SOFT,3.0,3.0,,,5,R
SAR,1.0,SOFT,4.0,4.0,,,5,R
SAR,1.0,SOFT,5.0,5.0,,,5,R
SAR,1.0,SOFT,6.0,6.0,,,5,R
SAR,1.0,SOFT,7.0,7.0,,,5,R
SAR,1.0,SOFT,8.0,8.0,,,5,R
SAR,1.0,SOFT,9.0,9.0,,,5,R
SAR,1.0,SOFT,10.0,10.0,,,5,R
SAR,1.0,SOFT,11.0,11.0,,,5,R
SAR,1.0,SOFT,12.0,12.0,0 days 01:16:15.952000,,5,R
SAR,2.0,MEDIUM,1.0,13.0,,0 days 01:16:39.177000,5,R
SAR,2.0,MEDIUM,2.0,14.0,,,5,R
SAR,2.0,MEDIUM,3.0,15.0,,,5,R
SAR,2.0,MEDIUM,4.0,16.0,,,5,R
SAR,2.0,MEDIUM,5.0,17.0,,,5,R
SAR,2.0,MEDIUM,6.0,18.0,,,5,R
SAR,2.0,MEDIUM,7.0,19.0,,,5,R
SAR,2.0,MEDIUM,8.0,20.0,,,5,R
SAR,2.0,MEDIUM,9.0,21.0,,,5,R
SAR,2.0,MEDIUM,10.0,22.0,,,5,R
SAR,2.0,MEDIUM,11.0,23.0,,,5,R
SAR,2.0,MEDIUM,12.0,24.0,0 days 01:38:56.811000,,5,R
SAR,3.0,HARD,1.0,25.0,,0 days 01:39:19.472000,5,R
SAR,3.0,HARD,2.0,26.0,,,5,R
SAR,3.0,HARD,3.0,27.0,,,5,R
SAR,3.0,HARD,4.0,28.0,,,5,R
SAR,3.0,HARD,5.0,29.0,,,5,R
SAR,3.0,HARD,6.0,30.0,,,5,R
SAR,3.0,HARD,7.0,31.0,,,5,R
SAR,3.0,HARD,8.0,32.0,,,5,R
SAR,3.0,HARD,9.0,33.0,,,5,R
SAR,3.0,HARD,10.0,34.0,,,5,R
SAR,3.0,HARD,11.0,35.0,,,5,R
SAR,3.0,HARD,12.0,36.0,,,5,R
SAR,3.0,HARD,13.0,37.0,,,5,R
SAR,3.0,HARD,14.0,38.0,,,5,R
SAR,3.0,HARD,15.0,39.0,,,5,R
SAR,3.0,HARD,16.0,40.0,,,5,R
SAR,3.0,HARD,17.0,41.0,,,5,R
SAR,3.0,HARD,18.0,42.0,,,5,R
SAR,3.0,HARD,19.0,43.0,,,5,R
SAR,3.0,HARD,20.0,44.0,,,5,R
SAR,3.0,HARD,21.0,45.0,,,5,R
SAR,3.0,HARD,22.0,46.0,,,5,R
SAR,3.0,HARD,23.0,47.0,,,5,R
SAR,3.0,HARD,24.0,48.0,,,5,R
SAR,3.0,HARD,25.0,49.0,,,5,R
SAR,3.0,HARD,26.0,50.0,,,5,R
SAR,3.0,HARD,27.0,51.0,,,5,R
SAR,3.0,HARD,28.0,52.0,,,5,R
SAR,3.0,HARD,29.0,53.0,,,5,R
SAR,3.0,HARD,30.0,54.0,,,5,R
SAR,3.0,HARD,31.0,55.0,,,5,R
SAR,3.0,HARD,32.0,56.0,,,5,R
MAG,1.0,HARD,1.0,1.0,,,5,R
MAG,1.0,HARD,2.0,2.0,,,5,R
MAG,1.0,HARD,3.0,3.0,,,5,R
MAG,1.0,HARD,4.0,4.0,,,5,R
MAG,1.0,HARD,5.0,5.0,,,5,R
MAG,1.0,HARD,6.0,6.0,,,5,R
MAG,1.0,HARD,7.0,7.0,,,5,R
MAG,1.0,HARD,8.0,8.0,,,5,R
MAG,1.0,HARD,9.0,9.0,,,5,R
MAG,1.0,HARD,10.0,10.0,,,5,R
MAG,1.0,HARD,11.0,11.0,,,5,R
MAG,1.0,HARD,12.0,12.0,,,5,R
MAG,1.0,HARD,13.0,13.0,,,5,R
MAG,1.0,HARD,14.0,14.0,,,5,R
MAG,1.0,HARD,15.0,15.0,,,5,R
MAG,1.0,HARD,16.0,16.0,,,5,R
MAG,1.0,HARD,17.0,17.0,0 days 01:24:55.846000,,5,R
MAG,2.0,HARD,1.0,18.0,,0 days 01:25:18.759000,5,R
MAG,2.0,HARD,2.0,19.0,,,5,R
MAG,2.0,HARD,3.0,20.0,,,5,R
MAG,2.0,HARD,4.0,21.0,,,5,R
MAG,2.0,HARD,5.0,22.0,,,5,R
MAG,2.0,HARD,6.0,23.0,,,5,R
MAG,2.0,HARD,7.0,24.0,,,5,R
MAG,2.0,HARD,8.0,25.0,,,5,R
MAG,2.0,HARD,9.0,26.0,,,5,R
MAG,2.0,HARD,10.0,27.0,0 days 01:46:04.233000,,5,R
MAG,3.0,MEDIUM,1.0,28.0,,0 days 01:46:30.082000,5,R
MAG,3.0,MEDIUM,2.0,29.0,,,5,R
MAG,3.0,MEDIUM,3.0,30.0,,,5,R
MAG,3.0,MEDIUM,4.0,31.0,,,5,R
MAG,3.0,MEDIUM,5.0,32.0,,,5,R
MAG,3.0,MEDIUM,6.0,33.0,,,5,R
MAG,3.0,MEDIUM,7.0,34.0,,,5,R
MAG,3.0,MEDIUM,8.0,35.0,,,5,R
MAG,3.0,MEDIUM,9.0,36.0,,,5,R
MAG,3.0,MEDIUM,10.0,37.0,,,5,R
MAG,3.0,MEDIUM,11.0,38.0,,,5,R
MAG,3.0,MEDIUM,12.0,39.0,,,5,R
MAG,3.0,MEDIUM,13.0,40.0,,,5,R
MAG,3.0,MEDIUM,14.0,41.0,,,5,R
MAG,3.0,MEDIUM,15.0,42.0,,,5,R
MAG,3.0,MEDIUM,16.0,43.0,,,5,R
MAG,3.0,MEDIUM,17.0,44.0,,,5,R
MAG,3.0,MEDIUM,18.0,45.0,,,5,R
MAG,3.0,MEDIUM,19.0,46.0,,,5,R
MAG,3.0,MEDIUM,20.0,47.0,,,5,R
MAG,3.0,MEDIUM,21.0,48.0,,,5,R
MAG,3.0,MEDIUM,22.0,49.0,,,5,R
MAG,3.0,MEDIUM,23.0,50.0,,,5,R
MAG,3.0,MEDIUM,24.0,51.0,,,5,R
MAG,3.0,MEDIUM,25.0,52.0,,,5,R
MAG,3.0,MEDIUM,26.0,53.0,,,5,R
MAG,3.0,MEDIUM,27.0,54.0,,,5,R
MAG,3.0,MEDIUM,28.0,55.0,,,5,R
MAG,3.0,MEDIUM,29.0,56.0,,,5,R
TSU,1.0,SOFT,1.0,1.0,,,5,R
TSU,1.0,SOFT,2.0,2.0,,,5,R
TSU,1.0,SOFT,3.0,3.0,,,5,R
TSU,1.0,SOFT,4.0,4.0,,,5,R
TSU,1.0,SOFT,5.0,5.0,,,5,R
TSU,1.0,SOFT,6.0,6.0,,,5,R
TSU,1.0,SOFT,7.0,7.0,,,5,R
TSU,1.0,SOFT,8.0,8.0,0 days 01:09:17.002000,,5,R
TSU,2.0,MEDIUM,1.0,9.0,,0 days 01:09:40.061000,5,R
TSU,2.0,MEDIUM,2.0,10.0,,,5,R
TSU,2.0,MEDIUM,3.0,11.0,,,5,R
TSU,2.0,MEDIUM,4.0,12.0,,,5,R
TSU,2.0,MEDIUM,5.0,13.0,,,5,R
TSU,2.0,MEDIUM,6.0,14.0,,,5,R
TSU,2.0,MEDIUM,7.0,15.0,,,5,R
TSU,2.0,MEDIUM,8.0,16.0,,,5,R
TSU,2.0,MEDIUM,9.0,17.0,,,5,R
TSU,2.0,MEDIUM,10.0,18.0,,,5,R
TSU,2.0,MEDIUM,11.0,19.0,,,5,R
TSU,2.0,MEDIUM,12.0,20.0,,,5,R
TSU,2.0,MEDIUM,13.0,21.0,,,5,R
TSU,2.0,MEDIUM,14.0,22.0,,,5,R
TSU,2.0,MEDIUM,15.0,23.0,0 days 01:36:36.524000,,5,R
TSU,3.0,HARD,1.0,24.0,,0 days 01:36:58.951000,5,R
TSU,3.0,HARD,2.0,25.0,,,5,R
TSU,3.0,HARD,3.0,26.0,,,5,R
TSU,3.0,HARD,4.0,27.0,,,5,R
ALB,1.0,MEDIUM,1.0,1.0,,,5,R
ALB,1.0,MEDIUM,2.0,2.0,,,5,R
ALB,1.0,MEDIUM,3.0,3.0,,,5,R
ALB,1.0,MEDIUM,4.0,4.0,,,5,R
ALB,1.0,MEDIUM,5.0,5.0,,,5,R
ALB,1.0,MEDIUM,6.0,6.0,,,5,R
ALB,1.0,MEDIUM,7.0,7.0,,,5,R
ALB,1.0,MEDIUM,8.0,8.0,,,5,R
ALB,1.0,MEDIUM,9.0,9.0,0 days 01:10:57.775000,,5,R
ALB,2.0,MEDIUM,1.0,10.0,,0 days 01:11:20.952000,5,R
ALB,2.0,MEDIUM,2.0,11.0,,,5,R
ALB,2.0,MEDIUM,3.0,12.0,,,5,R
ALB,2.0,MEDIUM,4.0,13.0,,,5,R
ALB,2.0,MEDIUM,5.0,14.0,,,5,R
ALB,2.0,MEDIUM,6.0,15.0,,,5,R
ALB,2.0,MEDIUM,7.0,16.0,,,5,R
ALB,2.0,MEDIUM,8.0,17.0,,,5,R
ALB,2.0,MEDIUM,9.0,18.0,,,5,R
ALB,2.0,MEDIUM,10.0,19.0,,,5,R
ALB,2.0,MEDIUM,11.0,20.0,,,5,R
ALB,2.0,MEDIUM,12.0,21.0,,,5,R
ALB,2.0,MEDIUM,13.0,22.0,,,5,R
ALB,2.0,MEDIUM,14.0,23.0,0 days 01:36:39.225000,,5,R
ALB,3.0,HARD,1.0,24.0,,0 days 01:37:02.741000,5,R
ALB,3.0,HARD,2.0,25.0,,,5,R
ALB,3.0,HARD,3.0,26.0,,,5,R
ALB,3.0,HARD,4.0,27.0,,,5,R
ALB,3.0,HARD,5.0,28.0,,,5,R
ALB,3.0,HARD,6.0,29.0,,,5,R
ALB,3.0,HARD,7.0,30.0,,,5,R
ALB,3.0,HARD,8.0,31.0,,,5,R
ALB,3.0,HARD,9.0,32.0,,,5,R
ALB,3.0,HARD,10.0,33.0,,,5,R
ALB,3.0,HARD,11.0,34.0,,,5,R
ALB,3.0,HARD,12.0,35.0,,,5,R
ALB,3.0,HARD,13.0,36.0,,,5,R
ALB,3.0,HARD,14.0,37.0,,,5,R
ALB,3.0,HARD,15.0,38.0,,,5,R
ALB,3.0,HARD,16.0,39.0,,,5,R
ALB,3.0,HARD,17.0,40.0,,,5,R
ALB,3.0,HARD,18.0,41.0,,,5,R
ALB,3.0,HARD,19.0,42.0,,,5,R
ALB,3.0,HARD,20.0,43.0,,,5,R
ALB,3.0,HARD,21.0,44.0,,,5,R
ALB,3.0,HARD,22.0,45.0,,,5,R
ALB,3.0,HARD,23.0,46.0,,,5,R
ALB,3.0,HARD,24.0,47.0,,,5,R
ALB,3.0,HARD,25.0,48.0,,,5,R
ALB,3.0,HARD,26.0,49.0,,,5,R
ALB,3.0,HARD,27.0,50.0,,,5,R
ALB,3.0,HARD,28.0,51.0,,,5,R
ALB,3.0,HARD,29.0,52.0,,,5,R
ALB,3.0,HARD,30.0,53.0,,,5,R
ALB,3.0,HARD,31.0,54.0,,,5,R
ALB,3.0,HARD,32.0,55.0,,,5,R
ALB,3.0,HARD,33.0,56.0,,,5,R
ZHO,1.0,MEDIUM,1.0,1.0,,,5,R
ZHO,1.0,MEDIUM,2.0,2.0,,,5,R
ZHO,1.0,MEDIUM,3.0,3.0,,,5,R
ZHO,1.0,MEDIUM,4.0,4.0,,,5,R
ZHO,1.0,MEDIUM,5.0,5.0,,,5,R
ZHO,1.0,MEDIUM,6.0,6.0,,,5,R
ZHO,1.0,MEDIUM,7.0,7.0,,,5,R
ZHO,1.0,MEDIUM,8.0,8.0,0 days 01:09:21.136000,,5,R
ZHO,2.0,HARD,1.0,9.0,,0 days 01:09:44.380000,5,R
ZHO,2.0,HARD,2.0,10.0,,,5,R
ZHO,2.0,HARD,3.0,11.0,,,5,R
ZHO,2.0,HARD,4.0,12.0,,,5,R
ZHO,2.0,HARD,5.0,13.0,,,5,R
ZHO,2.0,HARD,6.0,14.0,,,5,R
ZHO,2.0,HARD,7.0,15.0,,,5,R
ZHO,2.0,HARD,8.0,16.0,,,5,R
ZHO,2.0,HARD,9.0,17.0,,,5,R
ZHO,2.0,HARD,10.0,18.0,,,5,R
ZHO,2.0,HARD,11.0,19.0,,,5,R
ZHO,2.0,HARD,12.0,20.0,,,5,R
ZHO,2.0,HARD,13.0,21.0,,,5,R
ZHO,2.0,HARD,14.0,22.0,,,5,R
ZHO,2.0,HARD,15.0,23.0,0 days 01:36:44.393000,,5,R
ZHO,3.0,HARD,1.0,24.0,,0 days 01:37:09.971000,5,R
ZHO,3.0,HARD,2.0,25.0,,,5,R
ZHO,3.0,HARD,3.0,26.0,,,5,R
ZHO,3.0,HARD,4.0,27.0,,,5,R
ZHO,3.0,HARD,5.0,28.0,,,5,R
ZHO,3.0,HARD,6.0,29.0,,,5,R
ZHO,3.0,HARD,7.0,30.0,,,5,R
ZHO,3.0,HARD,8.0,31.0,,,5,R
ZHO,3.0,HARD,9.0,32.0,,,5,R
ZHO,3.0,HARD,10.0,33.0,,,5,R
ZHO,3.0,HARD,11.0,34.0,,,5,R
ZHO,3.0,HARD,12.0,35.0,,,5,R
ZHO,3.0,HARD,13.0,36.0,,,5,R
ZHO,3.0,HARD,14.0,37.0,,,5,R
ZHO,3.0,HARD,15.0,38.0,,,5,R
ZHO,3.0,HARD,16.0,39.0,,,5,R
ZHO,3.0,HARD,17.0,40.0,0 days 02:10:17.845000,,5,R
ZHO,4.0,SOFT,1.0,41.0,,0 days 02:10:41.130000,5,R
ZHO,4.0,SOFT,2.0,42.0,,,5,R
ZHO,4.0,SOFT,3.0,43.0,,,5,R
ZHO,4.0,SOFT,4.0,44.0,,,5,R
ZHO,4.0,SOFT,5.0,45.0,,,5,R
ZHO,4.0,SOFT,6.0,46.0,,,5,R
ZHO,4.0,SOFT,7.0,47.0,,,5,R
ZHO,4.0,SOFT,8.0,48.0,,,5,R
ZHO,4.0,SOFT,9.0,49.0,,,5,R
ZHO,4.0,SOFT,10.0,50.0,,,5,R
ZHO,4.0,SOFT,11.0,51.0,,,5,R
ZHO,4.0,SOFT,12.0,52.0,,,5,R
ZHO,4.0,SOFT,13.0,53.0,,,5,R
ZHO,4.0,SOFT,14.0,54.0,,,5,R
ZHO,4.0,SOFT,15.0,55.0,,,5,R
ZHO,4.0,SOFT,16.0,56.0,,,5,R
HUL,1.0,MEDIUM,1.0,1.0,,,5,R
HUL,1.0,MEDIUM,2.0,2.0,,,5,R
HUL,1.0,MEDIUM,3.0,3.0,,,5,R
HUL,1.0,MEDIUM,4.0,4.0,,,5,R
HUL,1.0,MEDIUM,5.0,5.0,,,5,R
HUL,1.0,MEDIUM,6.0,6.0,,,5,R
HUL,1.0,MEDIUM,7.0,7.0,,,5,R
HUL,1.0,MEDIUM,8.0,8.0,0 days 01:09:12.475000,,5,R
HUL,2.0,HARD,1.0,9.0,,0 days 01:09:35.470000,5,R
HUL,2.0,HARD,2.0,10.0,,,5,R
HUL,2.0,HARD,3.0,11.0,,,5,R
HUL,2.0,HARD,4.0,12.0,,,5,R
HUL,2.0,HARD,5.0,13.0,,,5,R
HUL,2.0,HARD,6.0,14.0,,,5,R
HUL,2.0,HARD,7.0,15.0,,,5,R
HUL,2.0,HARD,8.0,16.0,,,5,R
HUL,2.0,HARD,9.0,17.0,,,5,R
HUL,2.0,HARD,10.0,18.0,,,5,R
HUL,2.0,HARD,11.0,19.0,,,5,R
HUL,2.0,HARD,12.0,20.0,,,5,R
HUL,2.0,HARD,13.0,21.0,,,5,R
HUL,2.0,HARD,14.0,22.0,,,5,R
HUL,2.0,HARD,15.0,23.0,0 days 01:36:23.806000,,5,R
HUL,3.0,HARD,1.0,24.0,,0 days 01:36:47.185000,5,R
HUL,3.0,HARD,2.0,25.0,,,5,R
HUL,3.0,HARD,3.0,26.0,,,5,R
HUL,3.0,HARD,4.0,27.0,,,5,R
HUL,3.0,HARD,5.0,28.0,,,5,R
HUL,3.0,HARD,6.0,29.0,,,5,R
HUL,3.0,HARD,7.0,30.0,,,5,R
HUL,3.0,HARD,8.0,31.0,,,5,R
HUL,3.0,HARD,9.0,32.0,,,5,R
HUL,3.0,HARD,10.0,33.0,,,5,R
HUL,3.0,HARD,11.0,34.0,,,5,R
HUL,3.0,HARD,12.0,35.0,,,5,R
HUL,3.0,HARD,13.0,36.0,,,5,R
HUL,3.0,HARD,14.0,37.0,,,5,R
HUL,3.0,HARD,15.0,38.0,,,5,R
HUL,3.0,HARD,16.0,39.0,,,5,R
HUL,3.0,HARD,17.0,40.0,,,5,R
HUL,3.0,HARD,18.0,41.0,,,5,R
HUL,3.0,HARD,19.0,42.0,,,5,R
HUL,3.0,HARD,20.0,43.0,,,5,R
HUL,3.0,HARD,21.0,44.0,,,5,R
HUL,3.0,HARD,22.0,45.0,,,5,R
HUL,3.0,HARD,23.0,46.0,,,5,R
HUL,3.0,HARD,24.0,47.0,,,5,R
HUL,3.0,HARD,25.0,48.0,,,5,R
HUL,3.0,HARD,26.0,49.0,,,5,R
