Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
HAM,2.0,MEDIUM,18.0,34.0,,,10,R
HAM,2.0,MEDIUM,19.0,35.0,,,10,R
HAM,2.0,MEDIUM,20.0,36.0,,,10,R
HAM,2.0,MEDIUM,21.0,37.0,,,10,R
HAM,2.0,MEDIUM,22.0,38.0,,,10,R
HAM,2.0,MEDIUM,23.0,39.0,,,10,R
HAM,2.0,MEDIUM,24.0,40.0,,,10,R
HAM,2.0,MEDIUM,25.0,41.0,,,10,R
HAM,2.0,MEDIUM,26.0,42.0,,,10,R
HAM,2.0,MEDIUM,27.0,43.0,0 days 01:55:04.969000,,10,R
HAM,3.0,SOFT,4.0,44.0,,0 days 01:55:26.245000,10,R
HAM,3.0,SOFT,5.0,45.0,,,10,R
HAM,3.0,SOFT,6.0,46.0,,,10,R
HAM,3.0,SOFT,7.0,47.0,,,10,R
HAM,3.0,SOFT,8.0,48.0,,,10,R
HAM,3.0,SOFT,9.0,49.0,,,10,R
HAM,3.0,SOFT,10.0,50.0,,,10,R
HAM,3.0,SOFT,11.0,51.0,,,10,R
HAM,3.0,SOFT,12.0,52.0,,,10,R
HAM,3.0,SOFT,13.0,53.0,,,10,R
HAM,3.0,SOFT,14.0,54.0,,,10,R
HAM,3.0,SOFT,15.0,55.0,,,10,R
HAM,3.0,SOFT,16.0,56.0,,,10,R
HAM,3.0,SOFT,17.0,57.0,,,10,R
HAM,3.0,SOFT,18.0,58.0,,,10,R
HAM,3.0,SOFT,19.0,59.0,,,10,R
HAM,3.0,SOFT,20.0,60.0,,,10,R
HAM,3.0,SOFT,21.0,61.0,,,10,R
HAM,3.0,SOFT,22.0,62.0,,,10,R
HAM,3.0,SOFT,23.0,63.0,,,10,R
HAM,3.0,SOFT,24.0,64.0,,,10,R
HAM,3.0,SOFT,25.0,65.0,,,10,R
HAM,3.0,SOFT,26.0,66.0,,,10,R
RUS,1.0,SOFT,4.0,1.0,,,10,R
RUS,1.0,SOFT,5.0,2.0,,,10,R
RUS,1.0,SOFT,6.0,3.0,,,10,R
RUS,1.0,SOFT,7.0,4.0,,,10,R
RUS,1.0,SOFT,8.0,5.0,,,10,R
RUS,1.0,SOFT,9.0,6.0,,,10,R
RUS,1.0,SOFT,10.0,7.0,,,10,R
RUS,1.0,SOFT,11.0,8.0,,,10,R
RUS,1.0,SOFT,12.0,9.0,,,10,R
RUS,1.0,SOFT,13.0,10.0,,,10,R
RUS,1.0,SOFT,14.0,11.0,,,10,R
RUS,1.0,SOFT,15.0,12.0,,,10,R
RUS,1.0,SOFT,16.0,13.0,,,10,R
RUS,1.0,SOFT,17.0,14.0,,,10,R
RUS,1.0,SOFT,18.0,15.0,0 days 01:17:16.960000,,10,R
RUS,2.0,MEDIUM,1.0,16.0,,0 days 01:17:41.885000,10,R
RUS,2.0,MEDIUM,2.0,17.0,,,10,R
RUS,2.0,MEDIUM,3.0,18.0,,,10,R
RUS,2.0,MEDIUM,4.0,19.0,,,10,R
RUS,2.0,MEDIUM,5.0,20.0,,,10,R
RUS,2.0,MEDIUM,6.0,21.0,,,10,R
RUS,2.0,MEDIUM,7.0,22.0,,,10,R
RUS,2.0,MEDIUM,8.0,23.0,,,10,R
RUS,2.0,MEDIUM,9.0,24.0,,,10,R
RUS,2.0,MEDIUM,10.0,25.0,,,10,R
RUS,2.0,MEDIUM,11.0,26.0,,,10,R
RUS,2.0,MEDIUM,12.0,27.0,,,10,R
RUS,2.0,MEDIUM,13.0,28.0,,,10,R
RUS,2.0,MEDIUM,14.0,29.0,,,10,R
RUS,2.0,MEDIUM,15.0,30.0,,,10,R
RUS,2.0,MEDIUM,16.0,31.0,,,10,R
RUS,2.0,MEDIUM,17.0,32.0,,,10,R
RUS,2.0,MEDIUM,18.0,33.0,,,10,R
RUS,2.0,MEDIUM,19.0,34.0,,,10,R
RUS,2.0,MEDIUM,20.0,35.0,,,10,R
RUS,2.0,MEDIUM,21.0,36.0,0 days 01:45:44.829000,,10,R
RUS,3.0,HARD,1.0,37.0,,0 days 01:46:07.602000,10,R
RUS,3.0,HARD,2.0,38.0,,,10,R
RUS,3.0,HARD,3.0,39.0,,,10,R
RUS,3.0,HARD,4.0,40.0,,,10,R
RUS,3.0,HARD,5.0,41.0,,,10,R
RUS,3.0,HARD,6.0,42.0,,,10,R
RUS,3.0,HARD,7.0,43.0,,,10,R
RUS,3.0,HARD,8.0,44.0,,,10,R
RUS,3.0,HARD,9.0,45.0,,,10,R
RUS,3.0,HARD,10.0,46.0,,,10,R
RUS,3.0,HARD,11.0,47.0,,,10,R
RUS,3.0,HARD,12.0,48.0,,,10,R
RUS,3.0,HARD,13.0,49.0,,,10,R
RUS,3.0,HARD,14.0,50.0,,,10,R
RUS,3.0,HARD,15.0,51.0,,,10,R
RUS,3.0,HARD,16.0,52.0,,,10,R
RUS,3.0,HARD,17.0,53.0,,,10,R
RUS,3.0,HARD,18.0,54.0,,,10,R
RUS,3.0,HARD,19.0,55.0,,,10,R
RUS,3.0,HARD,20.0,56.0,,,10,R
RUS,3.0,HARD,21.0,57.0,,,10,R
RUS,3.0,HARD,22.0,58.0,,,10,R
RUS,3.0,HARD,23.0,59.0,,,10,R
RUS,3.0,HARD,24.0,60.0,,,10,R
RUS,3.0,HARD,25.0,61.0,,,10,R
RUS,3.0,HARD,26.0,62.0,,,10,R
RUS,3.0,HARD,27.0,63.0,,,10,R
RUS,3.0,HARD,28.0,64.0,,,10,R
RUS,3.0,HARD,29.0,65.0,,,10,R
RUS,3.0,HARD,30.0,66.0,,,10,R
LEC,1.0,SOFT,1.0,1.0,,,10,R
LEC,1.0,SOFT,2.0,2.0,,,10,R
LEC,1.0,SOFT,3.0,3.0,,,10,R
LEC,1.0,SOFT,4.0,4.0,,,10,R
LEC,1.0,SOFT,5.0,5.0,,,10,R
LEC,1.0,SOFT,6.0,6.0,,,10,R
LEC,1.0,SOFT,7.0,7.0,,,10,R
LEC,1.0,SOFT,8.0,8.0,,,10,R
LEC,1.0,SOFT,9.0,9.0,,,10,R
LEC,1.0,SOFT,10.0,10.0,,,10,R
LEC,1.0,SOFT,11.0,11.0,,,10,R
LEC,1.0,SOFT,12.0,12.0,,,10,R
LEC,1.0,SOFT,13.0,13.0,,,10,R
LEC,1.0,SOFT,14.0,14.0,,,10,R
LEC,1.0,SOFT,15.0,15.0,,,10,R
LEC,1.0,SOFT,16.0,16.0,,,10,R
LEC,1.0,SOFT,17.0,17.0,,,10,R
LEC,1.0,SOFT,18.0,18.0,,,10,R
LEC,1.0,SOFT,19.0,19.0,,,10,R
LEC,1.0,SOFT,20.0,20.0,,,10,R
LEC,1.0,SOFT,21.0,21.0,,,10,R
LEC,1.0,SOFT,22.0,22.0,,,10,R
LEC,1.0,SOFT,23.0,23.0,,,10,R
LEC,1.0,SOFT,24.0,24.0,0 days 01:29:32.468000,,10,R
LEC,2.0,MEDIUM,1.0,25.0,,0 days 01:29:54.744000,10,R
LEC,2.0,MEDIUM,2.0,26.0,,,10,R
LEC,2.0,MEDIUM,3.0,27.0,,,10,R
LEC,2.0,MEDIUM,4.0,28.0,,,10,R
LEC,2.0,MEDIUM,5.0,29.0,,,10,R
LEC,2.0,MEDIUM,6.0,30.0,,,10,R
LEC,2.0,MEDIUM,7.0,31.0,,,10,R
LEC,2.0,MEDIUM,8.0,32.0,,,10,R
LEC,2.0,MEDIUM,9.0,33.0,,,10,R
LEC,2.0,MEDIUM,10.0,34.0,,,10,R
LEC,2.0,MEDIUM,11.0,35.0,,,10,R
LEC,2.0,MEDIUM,12.0,36.0,,,10,R
LEC,2.0,MEDIUM,13.0,37.0,,,10,R
LEC,2.0,MEDIUM,14.0,38.0,,,10,R
LEC,2.0,MEDIUM,15.0,39.0,,,10,R
LEC,2.0,MEDIUM,16.0,40.0,,,10,R
LEC,2.0,MEDIUM,17.0,41.0,,,10,R
LEC,2.0,MEDIUM,18.0,42.0,,,10,R
LEC,2.0,MEDIUM,19.0,43.0,,,10,R
LEC,2.0,MEDIUM,20.0,44.0,,,10,R
LEC,2.0,MEDIUM,21.0,45.0,,,10,R
LEC,2.0,MEDIUM,22.0,46.0,,,10,R
LEC,2.0,MEDIUM,23.0,47.0,0 days 02:00:27.622000,,10,R
LEC,3.0,SOFT,4.0,48.0,,0 days 02:00:49.211000,10,R
LEC,3.0,SOFT,5.0,49.0,,,10,R
LEC,3.0,SOFT,6.0,50.0,,,10,R
LEC,3.0,SOFT,7.0,51.0,,,10,R
LEC,3.0,SOFT,8.0,52.0,,,10,R
LEC,3.0,SOFT,9.0,53.0,,,10,R
LEC,3.0,SOFT,10.0,54.0,,,10,R
LEC,3.0,SOFT,11.0,55.0,,,10,R
LEC,3.0,SOFT,12.0,56.0,,,10,R
LEC,3.0,SOFT,13.0,57.0,,,10,R
LEC,3.0,SOFT,14.0,58.0,,,10,R
LEC,3.0,SOFT,15.0,59.0,,,10,R
LEC,3.0,SOFT,16.0,60.0,,,10,R
LEC,3.0,SOFT,17.0,61.0,,,10,R
LEC,3.0,SOFT,18.0,62.0,,,10,R
LEC,3.0,SOFT,19.0,63.0,,,10,R
LEC,3.0,SOFT,20.0,64.0,,,10,R
LEC,3.0,SOFT,21.0,65.0,,,10,R
LEC,3.0,SOFT,22.0,66.0,,,10,R
SAI,1.0,SOFT,1.0,1.0,,,10,R
SAI,1.0,SOFT,2.0,2.0,,,10,R
SAI,1.0,SOFT,3.0,3.0,,,10,R
SAI,1.0,SOFT,4.0,4.0,,,10,R
SAI,1.0,SOFT,5.0,5.0,,,10,R
SAI,1.0,SOFT,6.0,6.0,,,10,R
SAI,1.0,SOFT,7.0,7.0,,,10,R
SAI,1.0,SOFT,8.0,8.0,,,10,R
SAI,1.0,SOFT,9.0,9.0,,,10,R
SAI,1.0,SOFT,10.0,10.0,,,10,R
SAI,1.0,SOFT,11.0,11.0,,,10,R
SAI,1.0,SOFT,12.0,12.0,,,10,R
SAI,1.0,SOFT,13.0,13.0,,,10,R
SAI,1.0,SOFT,14.0,14.0,,,10,R
SAI,1.0,SOFT,15.0,15.0,0 days 01:17:19.923000,,10,R
SAI,2.0,MEDIUM,1.0,16.0,,0 days 01:17:42.233000,10,R
SAI,2.0,MEDIUM,2.0,17.0,,,10,R
SAI,2.0,MEDIUM,3.0,18.0,,,10,R
SAI,2.0,MEDIUM,4.0,19.0,,,10,R
SAI,2.0,MEDIUM,5.0,20.0,,,10,R
SAI,2.0,MEDIUM,6.0,21.0,,,10,R
SAI,2.0,MEDIUM,7.0,22.0,,,10,R
SAI,2.0,MEDIUM,8.0,23.0,,,10,R
SAI,2.0,MEDIUM,9.0,24.0,,,10,R
SAI,2.0,MEDIUM,10.0,25.0,,,10,R
SAI,2.0,MEDIUM,11.0,26.0,,,10,R
SAI,2.0,MEDIUM,12.0,27.0,,,10,R
SAI,2.0,MEDIUM,13.0,28.0,,,10,R
SAI,2.0,MEDIUM,14.0,29.0,,,10,R
SAI,2.0,MEDIUM,15.0,30.0,,,10,R
SAI,2.0,MEDIUM,16.0,31.0,,,10,R
SAI,2.0,MEDIUM,17.0,32.0,,,10,R
SAI,2.0,MEDIUM,18.0,33.0,,,10,R
SAI,2.0,MEDIUM,19.0,34.0,,,10,R
SAI,2.0,MEDIUM,20.0,35.0,,,10,R
SAI,2.0,MEDIUM,21.0,36.0,0 days 01:45:48.748000,,10,R
SAI,3.0,HARD,1.0,37.0,,0 days 01:46:10.881000,10,R
SAI,3.0,HARD,2.0,38.0,,,10,R
SAI,3.0,HARD,3.0,39.0,,,10,R
SAI,3.0,HARD,4.0,40.0,,,10,R
SAI,3.0,HARD,5.0,41.0,,,10,R
SAI,3.0,HARD,6.0,42.0,,,10,R
SAI,3.0,HARD,7.0,43.0,,,10,R
SAI,3.0,HARD,8.0,44.0,,,10,R
SAI,3.0,HARD,9.0,45.0,,,10,R
SAI,3.0,HARD,10.0,46.0,,,10,R
SAI,3.0,HARD,11.0,47.0,,,10,R
SAI,3.0,HARD,12.0,48.0,,,10,R
SAI,3.0,HARD,13.0,49.0,,,10,R
SAI,3.0,HARD,14.0,50.0,,,10,R
SAI,3.0,HARD,15.0,51.0,,,10,R
SAI,3.0,HARD,16.0,52.0,,,10,R
SAI,3.0,HARD,17.0,53.0,,,10,R
SAI,3.0,HARD,18.0,54.0,,,10,R
SAI,3.0,HARD,19.0,55.0,,,10,R
SAI,3.0,HARD,20.0,56.0,,,10,R
SAI,3.0,HARD,21.0,57.0,,,10,R
SAI,3.0,HARD,22.0,58.0,,,10,R
SAI,3.0,HARD,23.0,59.0,,,10,R
SAI,3.0,HARD,24.0,60.0,,,10,R
SAI,3.0,HARD,25.0,61.0,,,10,R
SAI,3.0,HARD,26.0,62.0,,,10,R
SAI,3.0,HARD,27.0,63.0,,,10,R
SAI,3.0,HARD,28.0,64.0,,,10,R
SAI,3.0,HARD,29.0,65.0,,,10,R
SAI,3.0,HARD,30.0,66.0,,,10,R
PIA,1.0,SOFT,4.0,1.0,,,10,R
PIA,1.0,SOFT,5.0,2.0,,,10,R
PIA,1.0,SOFT,6.0,3.0,,,10,R
PIA,1.0,SOFT,7.0,4.0,,,10,R
PIA,1.0,SOFT,8.0,5.0,,,10,R
PIA,1.0,SOFT,9.0,6.0,,,10,R
PIA,1.0,SOFT,10.0,7.0,,,10,R
PIA,1.0,SOFT,11.0,8.0,,,10,R
PIA,1.0,SOFT,12.0,9.0,,,10,R
PIA,1.0,SOFT,13.0,10.0,,,10,R
PIA,1.0,SOFT,14.0,11.0,,,10,R
PIA,1.0,SOFT,15.0,12.0,,,10,R
PIA,1.0,SOFT,16.0,13.0,,,10,R
PIA,1.0,SOFT,17.0,14.0,,,10,R
PIA,1.0,SOFT,18.0,15.0,,,10,R
PIA,1.0,SOFT,19.0,16.0,,,10,R
PIA,1.0,SOFT,20.0,17.0,,,10,R
PIA,1.0,SOFT,21.0,18.0,,,10,R
PIA,1.0,SOFT,22.0,19.0,,,10,R
PIA,1.0,SOFT,23.0,20.0,,,10,R
PIA,1.0,SOFT,24.0,21.0,0 days 01:25:38.146000,,10,R
PIA,2.0,MEDIUM,1.0,22.0,,0 days 01:26:00.290000,10,R
PIA,2.0,MEDIUM,2.0,23.0,,,10,R
PIA,2.0,MEDIUM,3.0,24.0,,,10,R
PIA,2.0,MEDIUM,4.0,25.0,,,10,R
PIA,2.0,MEDIUM,5.0,26.0,,,10,R
PIA,2.0,MEDIUM,6.0,27.0,,,10,R
PIA,2.0,MEDIUM,7.0,28.0,,,10,R
PIA,2.0,MEDIUM,8.0,29.0,,,10,R
PIA,2.0,MEDIUM,9.0,30.0,,,10,R
PIA,2.0,MEDIUM,10.0,31.0,,,10,R
PIA,2.0,MEDIUM,11.0,32.0,,,10,R
PIA,2.0,MEDIUM,12.0,33.0,,,10,R
PIA,2.0,MEDIUM,13.0,34.0,,,10,R
PIA,2.0,MEDIUM,14.0,35.0,,,10,R
PIA,2.0,MEDIUM,15.0,36.0,,,10,R
PIA,2.0,MEDIUM,16.0,37.0,,,10,R
PIA,2.0,MEDIUM,17.0,38.0,,,10,R
PIA,2.0,MEDIUM,18.0,39.0,,,10,R
PIA,2.0,MEDIUM,19.0,40.0,,,10,R
PIA,2.0,MEDIUM,20.0,41.0,,,10,R
PIA,2.0,MEDIUM,21.0,42.0,,,10,R
PIA,2.0,MEDIUM,22.0,43.0,,,10,R
PIA,2.0,MEDIUM,23.0,44.0,,,10,R
PIA,2.0,MEDIUM,24.0,45.0,,,10,R
PIA,2.0,MEDIUM,25.0,46.0,0 days 01:59:20.559000,,10,R
PIA,3.0,SOFT,4.0,47.0,,0 days 01:59:43.070000,10,R
PIA,3.0,SOFT,5.0,48.0,,,10,R
PIA,3.0,SOFT,6.0,49.0,,,10,R
PIA,3.0,SOFT,7.0,50.0,,,10,R
PIA,3.0,SOFT,8.0,51.0,,,10,R
PIA,3.0,SOFT,9.0,52.0,,,10,R
PIA,3.0,SOFT,10.0,53.0,,,10,R
PIA,3.0,SOFT,11.0,54.0,,,10,R
PIA,3.0,SOFT,12.0,55.0,,,10,R
PIA,3.0,SOFT,13.0,56.0,,,10,R
PIA,3.0,SOFT,14.0,57.0,,,10,R
PIA,3.0,SOFT,15.0,58.0,,,10,R
PIA,3.0,SOFT,16.0,59.0,,,10,R
PIA,3.0,SOFT,17.0,60.0,,,10,R
PIA,3.0,SOFT,18.0,61.0,,,10,R
PIA,3.0,SOFT,19.0,62.0,,,10,R
PIA,3.0,SOFT,20.0,63.0,,,10,R
PIA,3.0,SOFT,21.0,64.0,,,10,R
PIA,3.0,SOFT,22.0,65.0,,,10,R
PIA,3.0,SOFT,23.0,66.0,,,10,R
PER,1.0,SOFT,4.0,1.0,,,10,R
PER,1.0,SOFT,5.0,2.0,,,10,R
PER,1.0,SOFT,6.0,3.0,,,10,R
PER,1.0,SOFT,7.0,4.0,,,10,R
PER,1.0,SOFT,8.0,5.0,,,10,R
PER,1.0,SOFT,9.0,6.0,,,10,R
PER,1.0,SOFT,10.0,7.0,,,10,R
PER,1.0,SOFT,11.0,8.0,,,10,R
PER,1.0,SOFT,12.0,9.0,,,10,R
PER,1.0,SOFT,13.0,10.0,,,10,R
PER,1.0,SOFT,14.0,11.0,,,10,R
PER,1.0,SOFT,15.0,12.0,,,10,R
PER,1.0,SOFT,16.0,13.0,0 days 01:14:48.600000,,10,R
PER,2.0,SOFT,4.0,14.0,,0 days 01:15:10.785000,10,R
PER,2.0,SOFT,5.0,15.0,,,10,R
PER,2.0,SOFT,6.0,16.0,,,10,R
PER,2.0,SOFT,7.0,17.0,,,10,R
PER,2.0,SOFT,8.0,18.0,,,10,R
PER,2.0,SOFT,9.0,19.0,,,10,R
PER,2.0,SOFT,10.0,20.0,,,10,R
PER,2.0,SOFT,11.0,21.0,,,10,R
PER,2.0,SOFT,12.0,22.0,,,10,R
PER,2.0,SOFT,13.0,23.0,,,10,R
PER,2.0,SOFT,14.0,24.0,,,10,R
PER,2.0,SOFT,15.0,25.0,,,10,R
PER,2.0,SOFT,16.0,26.0,,,10,R
PER,2.0,SOFT,17.0,27.0,,,10,R
PER,2.0,SOFT,18.0,28.0,,,10,R
PER,2.0,SOFT,19.0,29.0,,,10,R
PER,2.0,SOFT,20.0,30.0,,,10,R
PER,2.0,SOFT,21.0,31.0,0 days 01:39:26.906000,,10,R
PER,3.0,MEDIUM,1.0,32.0,,0 days 01:39:48.261000,10,R
PER,3.0,MEDIUM,2.0,33.0,,,10,R
PER,3.0,MEDIUM,3.0,34.0,,,10,R
PER,3.0,MEDIUM,4.0,35.0,,,10,R
PER,3.0,MEDIUM,5.0,36.0,,,10,R
PER,3.0,MEDIUM,6.0,37.0,,,10,R
PER,3.0,MEDIUM,7.0,38.0,,,10,R
PER,3.0,MEDIUM,8.0,39.0,,,10,R
PER,3.0,MEDIUM,9.0,40.0,,,10,R
PER,3.0,MEDIUM,10.0,41.0,,,10,R
PER,3.0,MEDIUM,11.0,42.0,,,10,R
PER,3.0,MEDIUM,12.0,43.0,,,10,R
PER,3.0,MEDIUM,13.0,44.0,,,10,R
PER,3.0,MEDIUM,14.0,45.0,,,10,R
PER,3.0,MEDIUM,15.0,46.0,,,10,R
PER,3.0,MEDIUM,16.0,47.0,,,10,R
PER,3.0,MEDIUM,17.0,48.0,,,10,R
PER,3.0,MEDIUM,18.0,49.0,0 days 02:03:36.017000,,10,R
PER,4.0,SOFT,4.0,50.0,,0 days 02:03:57.454000,10,R
PER,4.0,SOFT,5.0,51.0,,,10,R
PER,4.0,SOFT,6.0,52.0,,,10,R
PER,4.0,SOFT,7.0,53.0,,,10,R
PER,4.0,SOFT,8.0,54.0,,,10,R
PER,4.0,SOFT,9.0,55.0,,,10,R
PER,4.0,SOFT,10.0,56.0,,,10,R
PER,4.0,SOFT,11.0,57.0,,,10,R
PER,4.0,SOFT,12.0,58.0,,,10,R
PER,4.0,SOFT,13.0,59.0,,,10,R
PER,4.0,SOFT,14.0,60.0,,,10,R
PER,4.0,SOFT,15.0,61.0,,,10,R
PER,4.0,SOFT,16.0,62.0,,,10,R
PER,4.0,SOFT,17.0,63.0,,,10,R
PER,4.0,SOFT,18.0,64.0,,,10,R
PER,4.0,SOFT,19.0,65.0,,,10,R
PER,4.0,SOFT,20.0,66.0,,,10,R
GAS,1.0,SOFT,4.0,1.0,,,10,R
GAS,1.0,SOFT,5.0,2.0,,,10,R
GAS,1.0,SOFT,6.0,3.0,,,10,R
GAS,1.0,SOFT,7.0,4.0,,,10,R
GAS,1.0,SOFT,8.0,5.0,,,10,R
GAS,1.0,SOFT,9.0,6.0,,,10,R
GAS,1.0,SOFT,10.0,7.0,,,10,R
GAS,1.0,SOFT,11.0,8.0,,,10,R
GAS,1.0,SOFT,12.0,9.0,,,10,R
GAS,1.0,SOFT,13.0,10.0,,,10,R
GAS,1.0,SOFT,14.0,11.0,,,10,R
GAS,1.0,SOFT,15.0,12.0,,,10,R
GAS,1.0,SOFT,16.0,13.0,,,10,R
GAS,1.0,SOFT,17.0,14.0,0 days 01:16:02.853000,,10,R
GAS,2.0,MEDIUM,1.0,15.0,,0 days 01:16:28.953000,10,R
GAS,2.0,MEDIUM,2.0,16.0,,,10,R
GAS,2.0,MEDIUM,3.0,17.0,,,10,R
GAS,2.0,MEDIUM,4.0,18.0,,,10,R
GAS,2.0,MEDIUM,5.0,19.0,,,10,R
GAS,2.0,MEDIUM,6.0,20.0,,,10,R
GAS,2.0,MEDIUM,7.0,21.0,,,10,R
GAS,2.0,MEDIUM,8.0,22.0,,,10,R
GAS,2.0,MEDIUM,9.0,23.0,,,10,R
GAS,2.0,MEDIUM,10.0,24.0,,,10,R
GAS,2.0,MEDIUM,11.0,25.0,,,10,R
GAS,2.0,MEDIUM,12.0,26.0,,,10,R
GAS,2.0,MEDIUM,13.0,27.0,,,10,R
GAS,2.0,MEDIUM,14.0,28.0,,,10,R
GAS,2.0,MEDIUM,15.0,29.0,,,10,R
GAS,2.0,MEDIUM,16.0,30.0,,,10,R
GAS,2.0,MEDIUM,17.0,31.0,,,10,R
GAS,2.0,MEDIUM,18.0,32.0,,,10,R
GAS,2.0,MEDIUM,19.0,33.0,,,10,R
GAS,2.0,MEDIUM,20.0,34.0,,,10,R
GAS,2.0,MEDIUM,21.0,35.0,,,10,R
GAS,2.0,MEDIUM,22.0,36.0,,,10,R
GAS,2.0,MEDIUM,23.0,37.0,,,10,R
GAS,2.0,MEDIUM,24.0,38.0,0 days 01:48:49.378000,,10,R
GAS,3.0,HARD,1.0,39.0,,0 days 01:49:10.993000,10,R
GAS,3.0,HARD,2.0,40.0,,,10,R
GAS,3.0,HARD,3.0,41.0,,,10,R
GAS,3.0,HARD,4.0,42.0,,,10,R
GAS,3.0,HARD,5.0,43.0,,,10,R
GAS,3.0,HARD,6.0,44.0,,,10,R
GAS,3.0,HARD,7.0,45.0,,,10,R
GAS,3.0,HARD,8.0,46.0,,,10,R
GAS,3.0,HARD,9.0,47.0,,,10,R
GAS,3.0,HARD,10.0,48.0,,,10,R
GAS,3.0,HARD,11.0,49.0,,,10,R
GAS,3.0,HARD,12.0,50.0,,,10,R
GAS,3.0,HARD,13.0,51.0,,,10,R
GAS,3.0,HARD,14.0,52.0,,,10,R
GAS,3.0,HARD,15.0,53.0,,,10,R
GAS,3.0,HARD,16.0,54.0,,,10,R
GAS,3.0,HARD,17.0,55.0,,,10,R
GAS,3.0,HARD,18.0,56.0,,,10,R
GAS,3.0,HARD,19.0,57.0,,,10,R
GAS,3.0,HARD,20.0,58.0,,,10,R
GAS,3.0,HARD,21.0,59.0,,,10,R
GAS,3.0,HARD,22.0,60.0,,,10,R
GAS,3.0,HARD,23.0,61.0,,,10,R
GAS,3.0,HARD,24.0,62.0,,,10,R
GAS,3.0,HARD,25.0,63.0,,,10,R
GAS,3.0,HARD,26.0,64.0,,,10,R
GAS,3.0,HARD,27.0,65.0,,,10,R
GAS,3.0,HARD,28.0,66.0,,,10,R
OCO,1.0,SOFT,4.0,1.0,,,10,R
OCO,1.0,SOFT,5.0,2.0,,,10,R
OCO,1.0,SOFT,6.0,3.0,,,10,R
OCO,1.0,SOFT,7.0,4.0,,,10,R
OCO,1.0,SOFT,8.0,5.0,,,10,R
OCO,1.0,SOFT,9.0,6.0,,,10,R
OCO,1.0,SOFT,10.0,7.0,,,10,R
OCO,1.0,SOFT,11.0,8.0,,,10,R
OCO,1.0,SOFT,12.0,9.0,,,10,R
OCO,1.0,SOFT,13.0,10.0,,,10,R
OCO,1.0,SOFT,14.0,11.0,,,10,R
OCO,1.0,SOFT,15.0,12.0,,,10,R
OCO,1.0,SOFT,16.0,13.0,0 days 01:14:46.447000,,10,R
OCO,2.0,MEDIUM,1.0,14.0,,0 days 01:15:08.306000,10,R
OCO,2.0,MEDIUM,2.0,15.0,,,10,R
OCO,2.0,MEDIUM,3.0,16.0,,,10,R
OCO,2.0,MEDIUM,4.0,17.0,,,10,R
OCO,2.0,MEDIUM,5.0,18.0,,,10,R
OCO,2.0,MEDIUM,6.0,19.0,,,10,R
OCO,2.0,MEDIUM,7.0,20.0,,,10,R
OCO,2.0,MEDIUM,8.0,21.0,,,10,R
OCO,2.0,MEDIUM,9.0,22.0,,,10,R
OCO,2.0,MEDIUM,10.0,23.0,,,10,R
OCO,2.0,MEDIUM,11.0,24.0,,,10,R
OCO,2.0,MEDIUM,12.0,25.0,,,10,R
OCO,2.0,MEDIUM,13.0,26.0,,,10,R
OCO,2.0,MEDIUM,14.0,27.0,,,10,R
OCO,2.0,MEDIUM,15.0,28.0,,,10,R
OCO,2.0,MEDIUM,16.0,29.0,,,10,R
OCO,2.0,MEDIUM,17.0,30.0,,,10,R
OCO,2.0,MEDIUM,18.0,31.0,,,10,R
OCO,2.0,MEDIUM,19.0,32.0,,,10,R
OCO,2.0,MEDIUM,20.0,33.0,,,10,R
OCO,2.0,MEDIUM,21.0,34.0,,,10,R
OCO,2.0,MEDIUM,22.0,35.0,,,10,R
OCO,2.0,MEDIUM,23.0,36.0,,,10,R
OCO,2.0,MEDIUM,24.0,37.0,0 days 01:47:37.079000,,10,R
OCO,3.0,HARD,1.0,38.0,,0 days 01:47:59.081000,10,R
OCO,3.0,HARD,2.0,39.0,,,10,R
OCO,3.0,HARD,3.0,40.0,,,10,R
OCO,3.0,HARD,4.0,41.0,,,10,R
OCO,3.0,HARD,5.0,42.0,,,10,R
OCO,3.0,HARD,6.0,43.0,,,10,R
OCO,3.0,HARD,7.0,44.0,,,10,R
OCO,3.0,HARD,8.0,45.0,,,10,R
OCO,3.0,HARD,9.0,46.0,,,10,R
OCO,3.0,HARD,10.0,47.0,,,10,R
OCO,3.0,HARD,11.0,48.0,,,10,R
OCO,3.0,HARD,12.0,49.0,,,10,R
OCO,3.0,HARD,13.0,50.0,,,10,R
OCO,3.0,HARD,14.0,51.0,,,10,R
OCO,3.0,HARD,15.0,52.0,,,10,R
OCO,3.0,HARD,16.0,53.0,,,10,R
OCO,3.0,HARD,17.0,54.0,,,10,R
OCO,3.0,HARD,18.0,55.0,,,10,R
OCO,3.0,HARD,19.0,56.0,,,10,R
OCO,3.0,HARD,20.0,57.0,,,10,R
OCO,3.0,HARD,21.0,58.0,,,10,R
OCO,3.0,HARD,22.0,59.0,,,10,R
OCO,3.0,HARD,23.0,60.0,,,10,R
OCO,3.0,HARD,24.0,61.0,,,10,R
OCO,3.0,HARD,25.0,62.0,,,10,R
OCO,3.0,HARD,26.0,63.0,,,10,R
OCO,3.0,HARD,27.0,64.0,,,10,R
OCO,3.0,HARD,28.0,65.0,,,10,R
OCO,3.0,HARD,29.0,66.0,,,10,R
HUL,1.0,SOFT,1.0,1.0,,,10,R
HUL,1.0,SOFT,2.0,2.0,,,10,R
