Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
VER,2.0,INTERMEDIATE,22.0,54.0,,,21,R
VER,2.0,INTERMEDIATE,23.0,55.0,,,21,R
VER,2.0,INTERMEDIATE,24.0,56.0,,,21,R
VER,2.0,INTERMEDIATE,25.0,57.0,,,21,R
VER,2.0,INTERMEDIATE,26.0,58.0,,,21,R
VER,2.0,INTERMEDIATE,27.0,59.0,,,21,R
VER,2.0,INTERMEDIATE,28.0,60.0,,,21,R
VER,2.0,INTERMEDIATE,29.0,61.0,,,21,R
VER,2.0,INTERMEDIATE,30.0,62.0,,,21,R
VER,2.0,INTERMEDIATE,31.0,63.0,,,21,R
VER,2.0,INTERMEDIATE,32.0,64.0,,,21,R
VER,2.0,INTERMEDIATE,33.0,65.0,,,21,R
VER,2.0,INTERMEDIATE,34.0,66.0,,,21,R
VER,2.0,INTERMEDIATE,35.0,67.0,,,21,R
VER,2.0,INTERMEDIATE,36.0,68.0,,,21,R
VER,2.0,INTERMEDIATE,37.0,69.0,,,21,R
GAS,1.0,INTERMEDIATE,1.0,1.0,,,21,R
GAS,1.0,INTERMEDIATE,2.0,2.0,,,21,R
GAS,1.0,INTERMEDIATE,3.0,3.0,,,21,R
GAS,1.0,INTERMEDIATE,4.0,4.0,,,21,R
GAS,1.0,INTERMEDIATE,5.0,5.0,,,21,R
GAS,1.0,INTERMEDIATE,6.0,6.0,,,21,R
GAS,1.0,INTERMEDIATE,7.0,7.0,,,21,R
GAS,1.0,INTERMEDIATE,8.0,8.0,,,21,R
GAS,1.0,INTERMEDIATE,9.0,9.0,,,21,R
GAS,1.0,INTERMEDIATE,10.0,10.0,,,21,R
GAS,1.0,INTERMEDIATE,11.0,11.0,,,21,R
GAS,1.0,INTERMEDIATE,12.0,12.0,,,21,R
GAS,1.0,INTERMEDIATE,13.0,13.0,,,21,R
GAS,1.0,INTERMEDIATE,14.0,14.0,,,21,R
GAS,1.0,INTERMEDIATE,15.0,15.0,,,21,R
GAS,1.0,INTERMEDIATE,16.0,16.0,,,21,R
GAS,1.0,INTERMEDIATE,17.0,17.0,,,21,R
GAS,1.0,INTERMEDIATE,18.0,18.0,,,21,R
GAS,1.0,INTERMEDIATE,19.0,19.0,,,21,R
GAS,1.0,INTERMEDIATE,20.0,20.0,,,21,R
GAS,1.0,INTERMEDIATE,21.0,21.0,,,21,R
GAS,1.0,INTERMEDIATE,22.0,22.0,,,21,R
GAS,1.0,INTERMEDIATE,23.0,23.0,,,21,R
GAS,1.0,INTERMEDIATE,24.0,24.0,,,21,R
GAS,1.0,INTERMEDIATE,25.0,25.0,,,21,R
GAS,1.0,INTERMEDIATE,26.0,26.0,,,21,R
GAS,1.0,INTERMEDIATE,27.0,27.0,,,21,R
GAS,1.0,INTERMEDIATE,28.0,28.0,,,21,R
GAS,1.0,INTERMEDIATE,29.0,29.0,,,21,R
GAS,1.0,INTERMEDIATE,30.0,30.0,,,21,R
GAS,1.0,INTERMEDIATE,31.0,31.0,,,21,R
GAS,1.0,INTERMEDIATE,32.0,32.0,0 days 02:00:42.932000,,21,R
GAS,2.0,INTERMEDIATE,1.0,33.0,,0 days 02:24:10.476000,21,R
GAS,2.0,INTERMEDIATE,2.0,34.0,,,21,R
GAS,2.0,INTERMEDIATE,3.0,35.0,,,21,R
GAS,2.0,INTERMEDIATE,4.0,36.0,,,21,R
GAS,2.0,INTERMEDIATE,5.0,37.0,,,21,R
GAS,2.0,INTERMEDIATE,6.0,38.0,,,21,R
GAS,2.0,INTERMEDIATE,7.0,39.0,,,21,R
GAS,2.0,INTERMEDIATE,8.0,40.0,,,21,R
GAS,2.0,INTERMEDIATE,9.0,41.0,,,21,R
GAS,2.0,INTERMEDIATE,10.0,42.0,,,21,R
GAS,2.0,INTERMEDIATE,11.0,43.0,,,21,R
GAS,2.0,INTERMEDIATE,12.0,44.0,,,21,R
GAS,2.0,INTERMEDIATE,13.0,45.0,,,21,R
GAS,2.0,INTERMEDIATE,14.0,46.0,,,21,R
GAS,2.0,INTERMEDIATE,15.0,47.0,,,21,R
GAS,2.0,INTERMEDIATE,16.0,48.0,,,21,R
GAS,2.0,INTERMEDIATE,17.0,49.0,,,21,R
GAS,2.0,INTERMEDIATE,18.0,50.0,,,21,R
GAS,2.0,INTERMEDIATE,19.0,51.0,,,21,R
GAS,2.0,INTERMEDIATE,20.0,52.0,,,21,R
GAS,2.0,INTERMEDIATE,21.0,53.0,,,21,R
GAS,2.0,INTERMEDIATE,22.0,54.0,,,21,R
GAS,2.0,INTERMEDIATE,23.0,55.0,,,21,R
GAS,2.0,INTERMEDIATE,24.0,56.0,,,21,R
GAS,2.0,INTERMEDIATE,25.0,57.0,,,21,R
GAS,2.0,INTERMEDIATE,26.0,58.0,,,21,R
GAS,2.0,INTERMEDIATE,27.0,59.0,,,21,R
GAS,2.0,INTERMEDIATE,28.0,60.0,,,21,R
GAS,2.0,INTERMEDIATE,29.0,61.0,,,21,R
GAS,2.0,INTERMEDIATE,30.0,62.0,,,21,R
GAS,2.0,INTERMEDIATE,31.0,63.0,,,21,R
GAS,2.0,INTERMEDIATE,32.0,64.0,,,21,R
GAS,2.0,INTERMEDIATE,33.0,65.0,,,21,R
GAS,2.0,INTERMEDIATE,34.0,66.0,,,21,R
GAS,2.0,INTERMEDIATE,35.0,67.0,,,21,R
GAS,2.0,INTERMEDIATE,36.0,68.0,,,21,R
GAS,2.0,INTERMEDIATE,37.0,69.0,,,21,R
PER,1.0,INTERMEDIATE,1.0,1.0,,,21,R
PER,1.0,INTERMEDIATE,2.0,2.0,,,21,R
PER,1.0,INTERMEDIATE,3.0,3.0,,,21,R
PER,1.0,INTERMEDIATE,4.0,4.0,,,21,R
PER,1.0,INTERMEDIATE,5.0,5.0,,,21,R
PER,1.0,INTERMEDIATE,6.0,6.0,,,21,R
PER,1.0,INTERMEDIATE,7.0,7.0,,,21,R
PER,1.0,INTERMEDIATE,8.0,8.0,,,21,R
PER,1.0,INTERMEDIATE,9.0,9.0,,,21,R
PER,1.0,INTERMEDIATE,10.0,10.0,,,21,R
PER,1.0,INTERMEDIATE,11.0,11.0,,,21,R
PER,1.0,INTERMEDIATE,12.0,12.0,,,21,R
PER,1.0,INTERMEDIATE,13.0,13.0,,,21,R
PER,1.0,INTERMEDIATE,14.0,14.0,,,21,R
PER,1.0,INTERMEDIATE,15.0,15.0,,,21,R
PER,1.0,INTERMEDIATE,16.0,16.0,,,21,R
PER,1.0,INTERMEDIATE,17.0,17.0,,,21,R
PER,1.0,INTERMEDIATE,18.0,18.0,,,21,R
PER,1.0,INTERMEDIATE,19.0,19.0,,,21,R
PER,1.0,INTERMEDIATE,20.0,20.0,,,21,R
PER,1.0,INTERMEDIATE,21.0,21.0,,,21,R
PER,1.0,INTERMEDIATE,22.0,22.0,,,21,R
PER,1.0,INTERMEDIATE,23.0,23.0,,,21,R
PER,1.0,INTERMEDIATE,24.0,24.0,,,21,R
PER,1.0,INTERMEDIATE,25.0,25.0,,,21,R
PER,1.0,INTERMEDIATE,26.0,26.0,,,21,R
PER,1.0,INTERMEDIATE,27.0,27.0,0 days 01:51:02.459000,,21,R
PER,2.0,WET,6.0,28.0,,0 days 01:51:29.055000,21,R
PER,2.0,WET,7.0,29.0,,,21,R
PER,2.0,WET,8.0,30.0,,,21,R
PER,2.0,WET,9.0,31.0,,,21,R
PER,2.0,WET,10.0,32.0,0 days 02:01:11.572000,,21,R
PER,3.0,INTERMEDIATE,1.0,33.0,,0 days 02:24:56.818000,21,R
PER,3.0,INTERMEDIATE,2.0,34.0,,,21,R
PER,3.0,INTERMEDIATE,3.0,35.0,,,21,R
PER,3.0,INTERMEDIATE,4.0,36.0,,,21,R
PER,3.0,INTERMEDIATE,5.0,37.0,,,21,R
PER,3.0,INTERMEDIATE,6.0,38.0,,,21,R
PER,3.0,INTERMEDIATE,7.0,39.0,,,21,R
PER,3.0,INTERMEDIATE,8.0,40.0,,,21,R
PER,3.0,INTERMEDIATE,9.0,41.0,,,21,R
PER,3.0,INTERMEDIATE,10.0,42.0,,,21,R
PER,3.0,INTERMEDIATE,11.0,43.0,,,21,R
PER,3.0,INTERMEDIATE,12.0,44.0,,,21,R
PER,3.0,INTERMEDIATE,13.0,45.0,,,21,R
PER,3.0,INTERMEDIATE,14.0,46.0,,,21,R
PER,3.0,INTERMEDIATE,15.0,47.0,,,21,R
PER,3.0,INTERMEDIATE,16.0,48.0,,,21,R
PER,3.0,INTERMEDIATE,17.0,49.0,,,21,R
PER,3.0,INTERMEDIATE,18.0,50.0,,,21,R
PER,3.0,INTERMEDIATE,19.0,51.0,,,21,R
PER,3.0,INTERMEDIATE,20.0,52.0,,,21,R
PER,3.0,INTERMEDIATE,21.0,53.0,,,21,R
PER,3.0,INTERMEDIATE,22.0,54.0,,,21,R
PER,3.0,INTERMEDIATE,23.0,55.0,,,21,R
PER,3.0,INTERMEDIATE,24.0,56.0,,,21,R
PER,3.0,INTERMEDIATE,25.0,57.0,,,21,R
PER,3.0,INTERMEDIATE,26.0,58.0,,,21,R
PER,3.0,INTERMEDIATE,27.0,59.0,,,21,R
PER,3.0,INTERMEDIATE,28.0,60.0,,,21,R
PER,3.0,INTERMEDIATE,29.0,61.0,,,21,R
PER,3.0,INTERMEDIATE,30.0,62.0,,,21,R
PER,3.0,INTERMEDIATE,31.0,63.0,,,21,R
PER,3.0,INTERMEDIATE,32.0,64.0,,,21,R
PER,3.0,INTERMEDIATE,33.0,65.0,,,21,R
PER,3.0,INTERMEDIATE,34.0,66.0,,,21,R
PER,3.0,INTERMEDIATE,35.0,67.0,,,21,R
PER,3.0,INTERMEDIATE,36.0,68.0,,,21,R
PER,3.0,INTERMEDIATE,37.0,69.0,,,21,R
ALO,1.0,INTERMEDIATE,1.0,1.0,,,21,R
ALO,1.0,INTERMEDIATE,2.0,2.0,,,21,R
ALO,1.0,INTERMEDIATE,3.0,3.0,,,21,R
ALO,1.0,INTERMEDIATE,4.0,4.0,,,21,R
ALO,1.0,INTERMEDIATE,5.0,5.0,,,21,R
ALO,1.0,INTERMEDIATE,6.0,6.0,,,21,R
ALO,1.0,INTERMEDIATE,7.0,7.0,,,21,R
ALO,1.0,INTERMEDIATE,8.0,8.0,,,21,R
ALO,1.0,INTERMEDIATE,9.0,9.0,,,21,R
ALO,1.0,INTERMEDIATE,10.0,10.0,,,21,R
ALO,1.0,INTERMEDIATE,11.0,11.0,,,21,R
ALO,1.0,INTERMEDIATE,12.0,12.0,,,21,R
ALO,1.0,INTERMEDIATE,13.0,13.0,,,21,R
ALO,1.0,INTERMEDIATE,14.0,14.0,,,21,R
ALO,1.0,INTERMEDIATE,15.0,15.0,,,21,R
ALO,1.0,INTERMEDIATE,16.0,16.0,,,21,R
ALO,1.0,INTERMEDIATE,17.0,17.0,,,21,R
ALO,1.0,INTERMEDIATE,18.0,18.0,,,21,R
ALO,1.0,INTERMEDIATE,19.0,19.0,,,21,R
ALO,1.0,INTERMEDIATE,20.0,20.0,,,21,R
ALO,1.0,INTERMEDIATE,21.0,21.0,,,21,R
ALO,1.0,INTERMEDIATE,22.0,22.0,,,21,R
ALO,1.0,INTERMEDIATE,23.0,23.0,,,21,R
ALO,1.0,INTERMEDIATE,24.0,24.0,,,21,R
ALO,1.0,INTERMEDIATE,25.0,25.0,,,21,R
ALO,1.0,INTERMEDIATE,26.0,26.0,,,21,R
ALO,1.0,INTERMEDIATE,27.0,27.0,0 days 01:50:38.911000,,21,R
ALO,2.0,INTERMEDIATE,4.0,28.0,,0 days 01:51:04.041000,21,R
ALO,2.0,INTERMEDIATE,5.0,29.0,,,21,R
ALO,2.0,INTERMEDIATE,6.0,30.0,,,21,R
ALO,2.0,INTERMEDIATE,7.0,31.0,,,21,R
ALO,2.0,INTERMEDIATE,8.0,32.0,0 days 02:00:58.391000,,21,R
ALO,3.0,INTERMEDIATE,1.0,33.0,,0 days 02:24:41.305000,21,R
ALO,3.0,INTERMEDIATE,2.0,34.0,,,21,R
ALO,3.0,INTERMEDIATE,3.0,35.0,,,21,R
ALO,3.0,INTERMEDIATE,4.0,36.0,,,21,R
ALO,3.0,INTERMEDIATE,5.0,37.0,,,21,R
ALO,3.0,INTERMEDIATE,6.0,38.0,,,21,R
ALO,3.0,INTERMEDIATE,7.0,39.0,,,21,R
ALO,3.0,INTERMEDIATE,8.0,40.0,,,21,R
ALO,3.0,INTERMEDIATE,9.0,41.0,,,21,R
ALO,3.0,INTERMEDIATE,10.0,42.0,,,21,R
ALO,3.0,INTERMEDIATE,11.0,43.0,,,21,R
ALO,3.0,INTERMEDIATE,12.0,44.0,,,21,R
ALO,3.0,INTERMEDIATE,13.0,45.0,,,21,R
ALO,3.0,INTERMEDIATE,14.0,46.0,,,21,R
ALO,3.0,INTERMEDIATE,15.0,47.0,,,21,R
ALO,3.0,INTERMEDIATE,16.0,48.0,,,21,R
ALO,3.0,INTERMEDIATE,17.0,49.0,,,21,R
ALO,3.0,INTERMEDIATE,18.0,50.0,,,21,R
ALO,3.0,INTERMEDIATE,19.0,51.0,,,21,R
ALO,3.0,INTERMEDIATE,20.0,52.0,,,21,R
ALO,3.0,INTERMEDIATE,21.0,53.0,,,21,R
ALO,3.0,INTERMEDIATE,22.0,54.0,,,21,R
ALO,3.0,INTERMEDIATE,23.0,55.0,,,21,R
ALO,3.0,INTERMEDIATE,24.0,56.0,,,21,R
ALO,3.0,INTERMEDIATE,25.0,57.0,,,21,R
ALO,3.0,INTERMEDIATE,26.0,58.0,,,21,R
ALO,3.0,INTERMEDIATE,27.0,59.0,,,21,R
ALO,3.0,INTERMEDIATE,28.0,60.0,,,21,R
ALO,3.0,INTERMEDIATE,29.0,61.0,,,21,R
ALO,3.0,INTERMEDIATE,30.0,62.0,,,21,R
ALO,3.0,INTERMEDIATE,31.0,63.0,,,21,R
ALO,3.0,INTERMEDIATE,32.0,64.0,,,21,R
ALO,3.0,INTERMEDIATE,33.0,65.0,,,21,R
ALO,3.0,INTERMEDIATE,34.0,66.0,,,21,R
ALO,3.0,INTERMEDIATE,35.0,67.0,,,21,R
ALO,3.0,INTERMEDIATE,36.0,68.0,,,21,R
ALO,3.0,INTERMEDIATE,37.0,69.0,,,21,R
LEC,1.0,INTERMEDIATE,3.0,1.0,,,21,R
LEC,1.0,INTERMEDIATE,4.0,2.0,,,21,R
LEC,1.0,INTERMEDIATE,5.0,3.0,,,21,R
LEC,1.0,INTERMEDIATE,6.0,4.0,,,21,R
LEC,1.0,INTERMEDIATE,7.0,5.0,,,21,R
LEC,1.0,INTERMEDIATE,8.0,6.0,,,21,R
LEC,1.0,INTERMEDIATE,9.0,7.0,,,21,R
LEC,1.0,INTERMEDIATE,10.0,8.0,,,21,R
LEC,1.0,INTERMEDIATE,11.0,9.0,,,21,R
LEC,1.0,INTERMEDIATE,12.0,10.0,,,21,R
LEC,1.0,INTERMEDIATE,13.0,11.0,,,21,R
LEC,1.0,INTERMEDIATE,14.0,12.0,,,21,R
LEC,1.0,INTERMEDIATE,15.0,13.0,,,21,R
LEC,1.0,INTERMEDIATE,16.0,14.0,,,21,R
LEC,1.0,INTERMEDIATE,17.0,15.0,,,21,R
LEC,1.0,INTERMEDIATE,18.0,16.0,,,21,R
LEC,1.0,INTERMEDIATE,19.0,17.0,,,21,R
LEC,1.0,INTERMEDIATE,20.0,18.0,,,21,R
LEC,1.0,INTERMEDIATE,21.0,19.0,,,21,R
LEC,1.0,INTERMEDIATE,22.0,20.0,,,21,R
LEC,1.0,INTERMEDIATE,23.0,21.0,,,21,R
LEC,1.0,INTERMEDIATE,24.0,22.0,,,21,R
LEC,1.0,INTERMEDIATE,25.0,23.0,,,21,R
LEC,1.0,INTERMEDIATE,26.0,24.0,0 days 01:46:04.229000,,21,R
LEC,2.0,INTERMEDIATE,4.0,25.0,,0 days 01:46:28.829000,21,R
LEC,2.0,INTERMEDIATE,5.0,26.0,,,21,R
LEC,2.0,INTERMEDIATE,6.0,27.0,,,21,R
LEC,2.0,INTERMEDIATE,7.0,28.0,,,21,R
LEC,2.0,INTERMEDIATE,8.0,29.0,,,21,R
LEC,2.0,INTERMEDIATE,9.0,30.0,,,21,R
LEC,2.0,INTERMEDIATE,10.0,31.0,,,21,R
LEC,2.0,INTERMEDIATE,11.0,32.0,0 days 02:00:53.387000,,21,R
LEC,3.0,INTERMEDIATE,4.0,33.0,,0 days 02:24:33.679000,21,R
LEC,3.0,INTERMEDIATE,5.0,34.0,,,21,R
LEC,3.0,INTERMEDIATE,6.0,35.0,,,21,R
LEC,3.0,INTERMEDIATE,7.0,36.0,,,21,R
LEC,3.0,INTERMEDIATE,8.0,37.0,,,21,R
LEC,3.0,INTERMEDIATE,9.0,38.0,,,21,R
LEC,3.0,INTERMEDIATE,10.0,39.0,,,21,R
LEC,3.0,INTERMEDIATE,11.0,40.0,,,21,R
LEC,3.0,INTERMEDIATE,12.0,41.0,,,21,R
LEC,3.0,INTERMEDIATE,13.0,42.0,,,21,R
LEC,3.0,INTERMEDIATE,14.0,43.0,,,21,R
LEC,3.0,INTERMEDIATE,15.0,44.0,,,21,R
LEC,3.0,INTERMEDIATE,16.0,45.0,,,21,R
LEC,3.0,INTERMEDIATE,17.0,46.0,,,21,R
LEC,3.0,INTERMEDIATE,18.0,47.0,,,21,R
LEC,3.0,INTERMEDIATE,19.0,48.0,,,21,R
LEC,3.0,INTERMEDIATE,20.0,49.0,,,21,R
LEC,3.0,INTERMEDIATE,21.0,50.0,,,21,R
LEC,3.0,INTERMEDIATE,22.0,51.0,,,21,R
LEC,3.0,INTERMEDIATE,23.0,52.0,,,21,R
LEC,3.0,INTERMEDIATE,24.0,53.0,,,21,R
LEC,3.0,INTERMEDIATE,25.0,54.0,,,21,R
LEC,3.0,INTERMEDIATE,26.0,55.0,,,21,R
LEC,3.0,INTERMEDIATE,27.0,56.0,,,21,R
LEC,3.0,INTERMEDIATE,28.0,57.0,,,21,R
LEC,3.0,INTERMEDIATE,29.0,58.0,,,21,R
LEC,3.0,INTERMEDIATE,30.0,59.0,,,21,R
LEC,3.0,INTERMEDIATE,31.0,60.0,,,21,R
LEC,3.0,INTERMEDIATE,32.0,61.0,,,21,R
LEC,3.0,INTERMEDIATE,33.0,62.0,,,21,R
LEC,3.0,INTERMEDIATE,34.0,63.0,,,21,R
LEC,3.0,INTERMEDIATE,35.0,64.0,,,21,R
LEC,3.0,INTERMEDIATE,36.0,65.0,,,21,R
LEC,3.0,INTERMEDIATE,37.0,66.0,,,21,R
LEC,3.0,INTERMEDIATE,38.0,67.0,,,21,R
LEC,3.0,INTERMEDIATE,39.0,68.0,,,21,R
LEC,3.0,INTERMEDIATE,40.0,69.0,,,21,R
STR,1.0,INTERMEDIATE,1.0,1.0,,,21,R
TSU,1.0,INTERMEDIATE,4.0,1.0,,,21,R
TSU,1.0,INTERMEDIATE,5.0,2.0,,,21,R
TSU,1.0,INTERMEDIATE,6.0,3.0,,,21,R
TSU,1.0,INTERMEDIATE,7.0,4.0,,,21,R
TSU,1.0,INTERMEDIATE,8.0,5.0,,,21,R
TSU,1.0,INTERMEDIATE,9.0,6.0,,,21,R
TSU,1.0,INTERMEDIATE,10.0,7.0,,,21,R
TSU,1.0,INTERMEDIATE,11.0,8.0,,,21,R
TSU,1.0,INTERMEDIATE,12.0,9.0,,,21,R
TSU,1.0,INTERMEDIATE,13.0,10.0,,,21,R
TSU,1.0,INTERMEDIATE,14.0,11.0,,,21,R
TSU,1.0,INTERMEDIATE,15.0,12.0,,,21,R
TSU,1.0,INTERMEDIATE,16.0,13.0,,,21,R
TSU,1.0,INTERMEDIATE,17.0,14.0,,,21,R
TSU,1.0,INTERMEDIATE,18.0,15.0,,,21,R
TSU,1.0,INTERMEDIATE,19.0,16.0,,,21,R
TSU,1.0,INTERMEDIATE,20.0,17.0,,,21,R
TSU,1.0,INTERMEDIATE,21.0,18.0,,,21,R
TSU,1.0,INTERMEDIATE,22.0,19.0,,,21,R
TSU,1.0,INTERMEDIATE,23.0,20.0,,,21,R
TSU,1.0,INTERMEDIATE,24.0,21.0,,,21,R
TSU,1.0,INTERMEDIATE,25.0,22.0,,,21,R
TSU,1.0,INTERMEDIATE,26.0,23.0,,,21,R
TSU,1.0,INTERMEDIATE,27.0,24.0,,,21,R
TSU,1.0,INTERMEDIATE,28.0,25.0,,,21,R
TSU,1.0,INTERMEDIATE,29.0,26.0,,,21,R
TSU,1.0,INTERMEDIATE,30.0,27.0,,,21,R
TSU,1.0,INTERMEDIATE,31.0,28.0,0 days 01:52:14.549000,,21,R
TSU,2.0,WET,1.0,29.0,,0 days 01:52:40.202000,21,R
TSU,2.0,WET,2.0,30.0,,,21,R
TSU,2.0,WET,3.0,31.0,,,21,R
TSU,2.0,WET,4.0,32.0,0 days 02:00:50.960000,,21,R
TSU,3.0,INTERMEDIATE,4.0,33.0,,0 days 02:24:29.975000,21,R
TSU,3.0,INTERMEDIATE,5.0,34.0,,,21,R
TSU,3.0,INTERMEDIATE,6.0,35.0,,,21,R
TSU,3.0,INTERMEDIATE,7.0,36.0,,,21,R
TSU,3.0,INTERMEDIATE,8.0,37.0,,,21,R
TSU,3.0,INTERMEDIATE,9.0,38.0,,,21,R
TSU,3.0,INTERMEDIATE,10.0,39.0,,,21,R
TSU,3.0,INTERMEDIATE,11.0,40.0,,,21,R
TSU,3.0,INTERMEDIATE,12.0,41.0,,,21,R
TSU,3.0,INTERMEDIATE,13.0,42.0,,,21,R
TSU,3.0,INTERMEDIATE,14.0,43.0,,,21,R
TSU,3.0,INTERMEDIATE,15.0,44.0,,,21,R
TSU,3.0,INTERMEDIATE,16.0,45.0,,,21,R
TSU,3.0,INTERMEDIATE,17.0,46.0,,,21,R
TSU,3.0,INTERMEDIATE,18.0,47.0,,,21,R
TSU,3.0,INTERMEDIATE,19.0,48.0,,,21,R
TSU,3.0,INTERMEDIATE,20.0,49.0,,,21,R
TSU,3.0,INTERMEDIATE,21.0,50.0,,,21,R
TSU,3.0,INTERMEDIATE,22.0,51.0,,,21,R
TSU,3.0,INTERMEDIATE,23.0,52.0,,,21,R
TSU,3.0,INTERMEDIATE,24.0,53.0,,,21,R
TSU,3.0,INTERMEDIATE,25.0,54.0,,,21,R
TSU,3.0,INTERMEDIATE,26.0,55.0,,,21,R
TSU,3.0,INTERMEDIATE,27.0,56.0,,,21,R
TSU,3.0,INTERMEDIATE,28.0,57.0,,,21,R
TSU,3.0,INTERMEDIATE,29.0,58.0,,,21,R
TSU,3.0,INTERMEDIATE,30.0,59.0,,,21,R
TSU,3.0,INTERMEDIATE,31.0,60.0,,,21,R
TSU,3.0,INTERMEDIATE,32.0,61.0,,,21,R
TSU,3.0,INTERMEDIATE,33.0,62.0,,,21,R
TSU,3.0,INTERMEDIATE,34.0,63.0,,,21,R
TSU,3.0,INTERMEDIATE,35.0,64.0,,,21,R
TSU,3.0,INTERMEDIATE,36.0,65.0,,,21,R
TSU,3.0,INTERMEDIATE,37.0,66.0,,,21,R
TSU,3.0,INTERMEDIATE,38.0,67.0,,,21,R
TSU,3.0,INTERMEDIATE,39.0,68.0,,,21,R
TSU,3.0,INTERMEDIATE,40.0,69.0,,,21,R
ZHO,1.0,INTERMEDIATE,1.0,1.0,,,21,R
ZHO,1.0,INTERMEDIATE,2.0,2.0,,,21,R
ZHO,1.0,INTERMEDIATE,3.0,3.0,,,21,R
ZHO,1.0,INTERMEDIATE,4.0,4.0,,,21,R
ZHO,1.0,INTERMEDIATE,5.0,5.0,,,21,R
ZHO,1.0,INTERMEDIATE,6.0,6.0,,,21,R
ZHO,1.0,INTERMEDIATE,7.0,7.0,,,21,R
ZHO,1.0,INTERMEDIATE,8.0,8.0,,,21,R
ZHO,1.0,INTERMEDIATE,9.0,9.0,,,21,R
ZHO,1.0,INTERMEDIATE,10.0,10.0,,,21,R
ZHO,1.0,INTERMEDIATE,11.0,11.0,,,21,R
ZHO,1.0,INTERMEDIATE,12.0,12.0,,,21,R
ZHO,1.0,INTERMEDIATE,13.0,13.0,,,21,R
ZHO,1.0,INTERMEDIATE,14.0,14.0,,,21,R
ZHO,1.0,INTERMEDIATE,15.0,15.0,,,21,R
ZHO,1.0,INTERMEDIATE,16.0,16.0,,,21,R
ZHO,1.0,INTERMEDIATE,17.0,17.0,,,21,R
ZHO,1.0,INTERMEDIATE,18.0,18.0,,,21,R
