Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
LEC,1.0,MEDIUM,4.0,4.0,,,7,R
LEC,1.0,MEDIUM,5.0,5.0,,,7,R
LEC,1.0,MEDIUM,6.0,6.0,,,7,R
LEC,1.0,MEDIUM,7.0,7.0,,,7,R
LEC,1.0,MEDIUM,8.0,8.0,,,7,R
LEC,1.0,MEDIUM,9.0,9.0,,,7,R
LEC,1.0,MEDIUM,10.0,10.0,,,7,R
LEC,1.0,MEDIUM,11.0,11.0,,,7,R
LEC,1.0,MEDIUM,12.0,12.0,,,7,R
LEC,1.0,MEDIUM,13.0,13.0,,,7,R
LEC,1.0,MEDIUM,14.0,14.0,,,7,R
LEC,1.0,MEDIUM,15.0,15.0,,,7,R
LEC,1.0,MEDIUM,16.0,16.0,,,7,R
LEC,1.0,MEDIUM,17.0,17.0,,,7,R
LEC,1.0,MEDIUM,18.0,18.0,,,7,R
LEC,1.0,MEDIUM,19.0,19.0,,,7,R
LEC,1.0,MEDIUM,20.0,20.0,,,7,R
LEC,1.0,MEDIUM,21.0,21.0,,,7,R
LEC,1.0,MEDIUM,22.0,22.0,,,7,R
LEC,1.0,MEDIUM,23.0,23.0,,,7,R
LEC,1.0,MEDIUM,24.0,24.0,,,7,R
LEC,1.0,MEDIUM,25.0,25.0,0 days 01:29:36.294000,,7,R
LEC,2.0,HARD,1.0,26.0,,0 days 01:30:06.526000,7,R
LEC,2.0,HARD,2.0,27.0,,,7,R
LEC,2.0,HARD,3.0,28.0,,,7,R
LEC,2.0,HARD,4.0,29.0,,,7,R
LEC,2.0,HARD,5.0,30.0,,,7,R
LEC,2.0,HARD,6.0,31.0,,,7,R
LEC,2.0,HARD,7.0,32.0,,,7,R
LEC,2.0,HARD,8.0,33.0,,,7,R
LEC,2.0,HARD,9.0,34.0,,,7,R
LEC,2.0,HARD,10.0,35.0,,,7,R
LEC,2.0,HARD,11.0,36.0,,,7,R
LEC,2.0,HARD,12.0,37.0,,,7,R
LEC,2.0,HARD,13.0,38.0,,,7,R
LEC,2.0,HARD,14.0,39.0,,,7,R
LEC,2.0,HARD,15.0,40.0,,,7,R
LEC,2.0,HARD,16.0,41.0,,,7,R
LEC,2.0,HARD,17.0,42.0,,,7,R
LEC,2.0,HARD,18.0,43.0,,,7,R
LEC,2.0,HARD,19.0,44.0,,,7,R
LEC,2.0,HARD,20.0,45.0,,,7,R
LEC,2.0,HARD,21.0,46.0,,,7,R
LEC,2.0,HARD,22.0,47.0,,,7,R
LEC,2.0,HARD,23.0,48.0,,,7,R
LEC,2.0,HARD,24.0,49.0,,,7,R
LEC,2.0,HARD,25.0,50.0,,,7,R
LEC,2.0,HARD,26.0,51.0,,,7,R
LEC,2.0,HARD,27.0,52.0,,,7,R
LEC,2.0,HARD,28.0,53.0,,,7,R
LEC,2.0,HARD,29.0,54.0,,,7,R
LEC,2.0,HARD,30.0,55.0,,,7,R
LEC,2.0,HARD,31.0,56.0,,,7,R
LEC,2.0,HARD,32.0,57.0,,,7,R
LEC,2.0,HARD,33.0,58.0,,,7,R
LEC,2.0,HARD,34.0,59.0,,,7,R
LEC,2.0,HARD,35.0,60.0,,,7,R
LEC,2.0,HARD,36.0,61.0,,,7,R
LEC,2.0,HARD,37.0,62.0,,,7,R
LEC,2.0,HARD,38.0,63.0,,,7,R
PIA,1.0,MEDIUM,1.0,1.0,,,7,R
PIA,1.0,MEDIUM,2.0,2.0,,,7,R
PIA,1.0,MEDIUM,3.0,3.0,,,7,R
PIA,1.0,MEDIUM,4.0,4.0,,,7,R
PIA,1.0,MEDIUM,5.0,5.0,,,7,R
PIA,1.0,MEDIUM,6.0,6.0,,,7,R
PIA,1.0,MEDIUM,7.0,7.0,,,7,R
PIA,1.0,MEDIUM,8.0,8.0,,,7,R
PIA,1.0,MEDIUM,9.0,9.0,,,7,R
PIA,1.0,MEDIUM,10.0,10.0,,,7,R
PIA,1.0,MEDIUM,11.0,11.0,,,7,R
PIA,1.0,MEDIUM,12.0,12.0,,,7,R
PIA,1.0,MEDIUM,13.0,13.0,,,7,R
PIA,1.0,MEDIUM,14.0,14.0,,,7,R
PIA,1.0,MEDIUM,15.0,15.0,,,7,R
PIA,1.0,MEDIUM,16.0,16.0,,,7,R
PIA,1.0,MEDIUM,17.0,17.0,,,7,R
PIA,1.0,MEDIUM,18.0,18.0,,,7,R
PIA,1.0,MEDIUM,19.0,19.0,,,7,R
PIA,1.0,MEDIUM,20.0,20.0,,,7,R
PIA,1.0,MEDIUM,21.0,21.0,,,7,R
PIA,1.0,MEDIUM,22.0,22.0,,,7,R
PIA,1.0,MEDIUM,23.0,23.0,0 days 01:26:58.283000,,7,R
PIA,2.0,HARD,2.0,24.0,,0 days 01:27:28.004000,7,R
PIA,2.0,HARD,3.0,25.0,,,7,R
PIA,2.0,HARD,4.0,26.0,,,7,R
PIA,2.0,HARD,5.0,27.0,,,7,R
PIA,2.0,HARD,6.0,28.0,,,7,R
PIA,2.0,HARD,7.0,29.0,,,7,R
PIA,2.0,HARD,8.0,30.0,,,7,R
PIA,2.0,HARD,9.0,31.0,,,7,R
PIA,2.0,HARD,10.0,32.0,,,7,R
PIA,2.0,HARD,11.0,33.0,,,7,R
PIA,2.0,HARD,12.0,34.0,,,7,R
PIA,2.0,HARD,13.0,35.0,,,7,R
PIA,2.0,HARD,14.0,36.0,,,7,R
PIA,2.0,HARD,15.0,37.0,,,7,R
PIA,2.0,HARD,16.0,38.0,,,7,R
PIA,2.0,HARD,17.0,39.0,,,7,R
PIA,2.0,HARD,18.0,40.0,,,7,R
PIA,2.0,HARD,19.0,41.0,,,7,R
PIA,2.0,HARD,20.0,42.0,,,7,R
PIA,2.0,HARD,21.0,43.0,,,7,R
PIA,2.0,HARD,22.0,44.0,,,7,R
PIA,2.0,HARD,23.0,45.0,,,7,R
PIA,2.0,HARD,24.0,46.0,,,7,R
PIA,2.0,HARD,25.0,47.0,,,7,R
PIA,2.0,HARD,26.0,48.0,,,7,R
PIA,2.0,HARD,27.0,49.0,,,7,R
PIA,2.0,HARD,28.0,50.0,,,7,R
PIA,2.0,HARD,29.0,51.0,,,7,R
PIA,2.0,HARD,30.0,52.0,,,7,R
PIA,2.0,HARD,31.0,53.0,,,7,R
PIA,2.0,HARD,32.0,54.0,,,7,R
PIA,2.0,HARD,33.0,55.0,,,7,R
PIA,2.0,HARD,34.0,56.0,,,7,R
PIA,2.0,HARD,35.0,57.0,,,7,R
PIA,2.0,HARD,36.0,58.0,,,7,R
PIA,2.0,HARD,37.0,59.0,,,7,R
PIA,2.0,HARD,38.0,60.0,,,7,R
PIA,2.0,HARD,39.0,61.0,,,7,R
PIA,2.0,HARD,40.0,62.0,,,7,R
PIA,2.0,HARD,41.0,63.0,,,7,R
SAI,1.0,MEDIUM,1.0,1.0,,,7,R
SAI,1.0,MEDIUM,2.0,2.0,,,7,R
SAI,1.0,MEDIUM,3.0,3.0,,,7,R
SAI,1.0,MEDIUM,4.0,4.0,,,7,R
SAI,1.0,MEDIUM,5.0,5.0,,,7,R
SAI,1.0,MEDIUM,6.0,6.0,,,7,R
SAI,1.0,MEDIUM,7.0,7.0,,,7,R
SAI,1.0,MEDIUM,8.0,8.0,,,7,R
SAI,1.0,MEDIUM,9.0,9.0,,,7,R
SAI,1.0,MEDIUM,10.0,10.0,,,7,R
SAI,1.0,MEDIUM,11.0,11.0,,,7,R
SAI,1.0,MEDIUM,12.0,12.0,,,7,R
SAI,1.0,MEDIUM,13.0,13.0,,,7,R
SAI,1.0,MEDIUM,14.0,14.0,,,7,R
SAI,1.0,MEDIUM,15.0,15.0,,,7,R
SAI,1.0,MEDIUM,16.0,16.0,,,7,R
SAI,1.0,MEDIUM,17.0,17.0,,,7,R
SAI,1.0,MEDIUM,18.0,18.0,,,7,R
SAI,1.0,MEDIUM,19.0,19.0,,,7,R
SAI,1.0,MEDIUM,20.0,20.0,,,7,R
SAI,1.0,MEDIUM,21.0,21.0,,,7,R
SAI,1.0,MEDIUM,22.0,22.0,,,7,R
SAI,1.0,MEDIUM,23.0,23.0,,,7,R
SAI,1.0,MEDIUM,24.0,24.0,,,7,R
SAI,1.0,MEDIUM,25.0,25.0,,,7,R
SAI,1.0,MEDIUM,26.0,26.0,,,7,R
SAI,1.0,MEDIUM,27.0,27.0,0 days 01:32:24.118000,,7,R
SAI,2.0,HARD,1.0,28.0,,0 days 01:32:54.582000,7,R
SAI,2.0,HARD,2.0,29.0,,,7,R
SAI,2.0,HARD,3.0,30.0,,,7,R
SAI,2.0,HARD,4.0,31.0,,,7,R
SAI,2.0,HARD,5.0,32.0,,,7,R
SAI,2.0,HARD,6.0,33.0,,,7,R
SAI,2.0,HARD,7.0,34.0,,,7,R
SAI,2.0,HARD,8.0,35.0,,,7,R
SAI,2.0,HARD,9.0,36.0,,,7,R
SAI,2.0,HARD,10.0,37.0,,,7,R
SAI,2.0,HARD,11.0,38.0,,,7,R
SAI,2.0,HARD,12.0,39.0,,,7,R
SAI,2.0,HARD,13.0,40.0,,,7,R
SAI,2.0,HARD,14.0,41.0,,,7,R
SAI,2.0,HARD,15.0,42.0,,,7,R
SAI,2.0,HARD,16.0,43.0,,,7,R
SAI,2.0,HARD,17.0,44.0,,,7,R
SAI,2.0,HARD,18.0,45.0,,,7,R
SAI,2.0,HARD,19.0,46.0,,,7,R
SAI,2.0,HARD,20.0,47.0,,,7,R
SAI,2.0,HARD,21.0,48.0,,,7,R
SAI,2.0,HARD,22.0,49.0,,,7,R
SAI,2.0,HARD,23.0,50.0,,,7,R
SAI,2.0,HARD,24.0,51.0,,,7,R
SAI,2.0,HARD,25.0,52.0,,,7,R
SAI,2.0,HARD,26.0,53.0,,,7,R
SAI,2.0,HARD,27.0,54.0,,,7,R
SAI,2.0,HARD,28.0,55.0,,,7,R
SAI,2.0,HARD,29.0,56.0,,,7,R
SAI,2.0,HARD,30.0,57.0,,,7,R
SAI,2.0,HARD,31.0,58.0,,,7,R
SAI,2.0,HARD,32.0,59.0,,,7,R
SAI,2.0,HARD,33.0,60.0,,,7,R
SAI,2.0,HARD,34.0,61.0,,,7,R
SAI,2.0,HARD,35.0,62.0,,,7,R
SAI,2.0,HARD,36.0,63.0,,,7,R
HAM,1.0,MEDIUM,1.0,1.0,,,7,R
HAM,1.0,MEDIUM,2.0,2.0,,,7,R
HAM,1.0,MEDIUM,3.0,3.0,,,7,R
HAM,1.0,MEDIUM,4.0,4.0,,,7,R
HAM,1.0,MEDIUM,5.0,5.0,,,7,R
HAM,1.0,MEDIUM,6.0,6.0,,,7,R
HAM,1.0,MEDIUM,7.0,7.0,,,7,R
HAM,1.0,MEDIUM,8.0,8.0,,,7,R
HAM,1.0,MEDIUM,9.0,9.0,,,7,R
HAM,1.0,MEDIUM,10.0,10.0,,,7,R
HAM,1.0,MEDIUM,11.0,11.0,,,7,R
HAM,1.0,MEDIUM,12.0,12.0,,,7,R
HAM,1.0,MEDIUM,13.0,13.0,,,7,R
HAM,1.0,MEDIUM,14.0,14.0,,,7,R
HAM,1.0,MEDIUM,15.0,15.0,,,7,R
HAM,1.0,MEDIUM,16.0,16.0,,,7,R
HAM,1.0,MEDIUM,17.0,17.0,,,7,R
HAM,1.0,MEDIUM,18.0,18.0,,,7,R
HAM,1.0,MEDIUM,19.0,19.0,,,7,R
HAM,1.0,MEDIUM,20.0,20.0,,,7,R
HAM,1.0,MEDIUM,21.0,21.0,,,7,R
HAM,1.0,MEDIUM,22.0,22.0,,,7,R
HAM,1.0,MEDIUM,23.0,23.0,,,7,R
HAM,1.0,MEDIUM,24.0,24.0,,,7,R
HAM,1.0,MEDIUM,25.0,25.0,,,7,R
HAM,1.0,MEDIUM,26.0,26.0,,,7,R
HAM,1.0,MEDIUM,27.0,27.0,0 days 01:32:34.729000,,7,R
HAM,2.0,HARD,1.0,28.0,,0 days 01:33:04.332000,7,R
HAM,2.0,HARD,2.0,29.0,,,7,R
HAM,2.0,HARD,3.0,30.0,,,7,R
HAM,2.0,HARD,4.0,31.0,,,7,R
HAM,2.0,HARD,5.0,32.0,,,7,R
HAM,2.0,HARD,6.0,33.0,,,7,R
HAM,2.0,HARD,7.0,34.0,,,7,R
HAM,2.0,HARD,8.0,35.0,,,7,R
HAM,2.0,HARD,9.0,36.0,,,7,R
HAM,2.0,HARD,10.0,37.0,,,7,R
HAM,2.0,HARD,11.0,38.0,,,7,R
HAM,2.0,HARD,12.0,39.0,,,7,R
HAM,2.0,HARD,13.0,40.0,,,7,R
HAM,2.0,HARD,14.0,41.0,,,7,R
HAM,2.0,HARD,15.0,42.0,,,7,R
HAM,2.0,HARD,16.0,43.0,,,7,R
HAM,2.0,HARD,17.0,44.0,,,7,R
HAM,2.0,HARD,18.0,45.0,,,7,R
HAM,2.0,HARD,19.0,46.0,,,7,R
HAM,2.0,HARD,20.0,47.0,,,7,R
HAM,2.0,HARD,21.0,48.0,,,7,R
HAM,2.0,HARD,22.0,49.0,,,7,R
HAM,2.0,HARD,23.0,50.0,,,7,R
HAM,2.0,HARD,24.0,51.0,,,7,R
HAM,2.0,HARD,25.0,52.0,,,7,R
HAM,2.0,HARD,26.0,53.0,,,7,R
HAM,2.0,HARD,27.0,54.0,,,7,R
HAM,2.0,HARD,28.0,55.0,,,7,R
HAM,2.0,HARD,29.0,56.0,,,7,R
HAM,2.0,HARD,30.0,57.0,,,7,R
HAM,2.0,HARD,31.0,58.0,,,7,R
HAM,2.0,HARD,32.0,59.0,,,7,R
HAM,2.0,HARD,33.0,60.0,,,7,R
HAM,2.0,HARD,34.0,61.0,,,7,R
HAM,2.0,HARD,35.0,62.0,,,7,R
HAM,2.0,HARD,36.0,63.0,,,7,R
RUS,1.0,MEDIUM,1.0,1.0,,,7,R
RUS,1.0,MEDIUM,2.0,2.0,,,7,R
RUS,1.0,MEDIUM,3.0,3.0,,,7,R
RUS,1.0,MEDIUM,4.0,4.0,,,7,R
RUS,1.0,MEDIUM,5.0,5.0,,,7,R
RUS,1.0,MEDIUM,6.0,6.0,,,7,R
RUS,1.0,MEDIUM,7.0,7.0,,,7,R
RUS,1.0,MEDIUM,8.0,8.0,,,7,R
RUS,1.0,MEDIUM,9.0,9.0,,,7,R
RUS,1.0,MEDIUM,10.0,10.0,,,7,R
RUS,1.0,MEDIUM,11.0,11.0,,,7,R
RUS,1.0,MEDIUM,12.0,12.0,,,7,R
RUS,1.0,MEDIUM,13.0,13.0,,,7,R
RUS,1.0,MEDIUM,14.0,14.0,,,7,R
RUS,1.0,MEDIUM,15.0,15.0,,,7,R
RUS,1.0,MEDIUM,16.0,16.0,,,7,R
RUS,1.0,MEDIUM,17.0,17.0,,,7,R
RUS,1.0,MEDIUM,18.0,18.0,,,7,R
RUS,1.0,MEDIUM,19.0,19.0,,,7,R
RUS,1.0,MEDIUM,20.0,20.0,,,7,R
RUS,1.0,MEDIUM,21.0,21.0,0 days 01:24:17.932000,,7,R
RUS,2.0,HARD,1.0,22.0,,0 days 01:24:47.699000,7,R
RUS,2.0,HARD,2.0,23.0,,,7,R
RUS,2.0,HARD,3.0,24.0,,,7,R
RUS,2.0,HARD,4.0,25.0,,,7,R
RUS,2.0,HARD,5.0,26.0,,,7,R
RUS,2.0,HARD,6.0,27.0,,,7,R
RUS,2.0,HARD,7.0,28.0,,,7,R
RUS,2.0,HARD,8.0,29.0,,,7,R
RUS,2.0,HARD,9.0,30.0,,,7,R
RUS,2.0,HARD,10.0,31.0,,,7,R
RUS,2.0,HARD,11.0,32.0,,,7,R
RUS,2.0,HARD,12.0,33.0,,,7,R
RUS,2.0,HARD,13.0,34.0,,,7,R
RUS,2.0,HARD,14.0,35.0,,,7,R
RUS,2.0,HARD,15.0,36.0,,,7,R
RUS,2.0,HARD,16.0,37.0,,,7,R
RUS,2.0,HARD,17.0,38.0,,,7,R
RUS,2.0,HARD,18.0,39.0,,,7,R
RUS,2.0,HARD,19.0,40.0,,,7,R
RUS,2.0,HARD,20.0,41.0,,,7,R
RUS,2.0,HARD,21.0,42.0,,,7,R
RUS,2.0,HARD,22.0,43.0,,,7,R
RUS,2.0,HARD,23.0,44.0,,,7,R
RUS,2.0,HARD,24.0,45.0,,,7,R
RUS,2.0,HARD,25.0,46.0,,,7,R
RUS,2.0,HARD,26.0,47.0,,,7,R
RUS,2.0,HARD,27.0,48.0,,,7,R
RUS,2.0,HARD,28.0,49.0,,,7,R
RUS,2.0,HARD,29.0,50.0,,,7,R
RUS,2.0,HARD,30.0,51.0,,,7,R
RUS,2.0,HARD,31.0,52.0,0 days 02:06:42.659000,,7,R
RUS,3.0,MEDIUM,3.0,53.0,,0 days 02:07:12.366000,7,R
RUS,3.0,MEDIUM,4.0,54.0,,,7,R
RUS,3.0,MEDIUM,5.0,55.0,,,7,R
RUS,3.0,MEDIUM,6.0,56.0,,,7,R
RUS,3.0,MEDIUM,7.0,57.0,,,7,R
RUS,3.0,MEDIUM,8.0,58.0,,,7,R
RUS,3.0,MEDIUM,9.0,59.0,,,7,R
RUS,3.0,MEDIUM,10.0,60.0,,,7,R
RUS,3.0,MEDIUM,11.0,61.0,,,7,R
RUS,3.0,MEDIUM,12.0,62.0,,,7,R
RUS,3.0,MEDIUM,13.0,63.0,,,7,R
PER,1.0,HARD,1.0,1.0,,,7,R
PER,1.0,HARD,2.0,2.0,,,7,R
PER,1.0,HARD,3.0,3.0,,,7,R
PER,1.0,HARD,4.0,4.0,,,7,R
PER,1.0,HARD,5.0,5.0,,,7,R
PER,1.0,HARD,6.0,6.0,,,7,R
PER,1.0,HARD,7.0,7.0,,,7,R
PER,1.0,HARD,8.0,8.0,,,7,R
PER,1.0,HARD,9.0,9.0,,,7,R
PER,1.0,HARD,10.0,10.0,,,7,R
PER,1.0,HARD,11.0,11.0,,,7,R
PER,1.0,HARD,12.0,12.0,,,7,R
PER,1.0,HARD,13.0,13.0,,,7,R
PER,1.0,HARD,14.0,14.0,,,7,R
PER,1.0,HARD,15.0,15.0,,,7,R
PER,1.0,HARD,16.0,16.0,,,7,R
PER,1.0,HARD,17.0,17.0,,,7,R
PER,1.0,HARD,18.0,18.0,,,7,R
PER,1.0,HARD,19.0,19.0,,,7,R
PER,1.0,HARD,20.0,20.0,,,7,R
PER,1.0,HARD,21.0,21.0,,,7,R
PER,1.0,HARD,22.0,22.0,,,7,R
PER,1.0,HARD,23.0,23.0,,,7,R
PER,1.0,HARD,24.0,24.0,,,7,R
PER,1.0,HARD,25.0,25.0,,,7,R
PER,1.0,HARD,26.0,26.0,,,7,R
PER,1.0,HARD,27.0,27.0,,,7,R
PER,1.0,HARD,28.0,28.0,,,7,R
PER,1.0,HARD,29.0,29.0,,,7,R
PER,1.0,HARD,30.0,30.0,,,7,R
PER,1.0,HARD,31.0,31.0,,,7,R
PER,1.0,HARD,32.0,32.0,,,7,R
PER,1.0,HARD,33.0,33.0,,,7,R
PER,1.0,HARD,34.0,34.0,,,7,R
PER,1.0,HARD,35.0,35.0,,,7,R
PER,1.0,HARD,36.0,36.0,,,7,R
PER,1.0,HARD,37.0,37.0,0 days 01:46:37.081000,,7,R
PER,2.0,MEDIUM,1.0,38.0,,0 days 01:47:06.652000,7,R
PER,2.0,MEDIUM,2.0,39.0,,,7,R
PER,2.0,MEDIUM,3.0,40.0,,,7,R
PER,2.0,MEDIUM,4.0,41.0,,,7,R
PER,2.0,MEDIUM,5.0,42.0,,,7,R
PER,2.0,MEDIUM,6.0,43.0,,,7,R
PER,2.0,MEDIUM,7.0,44.0,,,7,R
PER,2.0,MEDIUM,8.0,45.0,,,7,R
PER,2.0,MEDIUM,9.0,46.0,,,7,R
PER,2.0,MEDIUM,10.0,47.0,,,7,R
PER,2.0,MEDIUM,11.0,48.0,,,7,R
PER,2.0,MEDIUM,12.0,49.0,,,7,R
PER,2.0,MEDIUM,13.0,50.0,,,7,R
PER,2.0,MEDIUM,14.0,51.0,,,7,R
PER,2.0,MEDIUM,15.0,52.0,,,7,R
PER,2.0,MEDIUM,16.0,53.0,,,7,R
PER,2.0,MEDIUM,17.0,54.0,,,7,R
PER,2.0,MEDIUM,18.0,55.0,,,7,R
PER,2.0,MEDIUM,19.0,56.0,,,7,R
PER,2.0,MEDIUM,20.0,57.0,,,7,R
PER,2.0,MEDIUM,21.0,58.0,,,7,R
PER,2.0,MEDIUM,22.0,59.0,,,7,R
PER,2.0,MEDIUM,23.0,60.0,,,7,R
PER,2.0,MEDIUM,24.0,61.0,,,7,R
PER,2.0,MEDIUM,25.0,62.0,,,7,R
PER,2.0,MEDIUM,26.0,63.0,,,7,R
STR,1.0,MEDIUM,2.0,1.0,,,7,R
STR,1.0,MEDIUM,3.0,2.0,,,7,R
STR,1.0,MEDIUM,4.0,3.0,,,7,R
STR,1.0,MEDIUM,5.0,4.0,,,7,R
STR,1.0,MEDIUM,6.0,5.0,,,7,R
STR,1.0,MEDIUM,7.0,6.0,,,7,R
STR,1.0,MEDIUM,8.0,7.0,,,7,R
STR,1.0,MEDIUM,9.0,8.0,,,7,R
STR,1.0,MEDIUM,10.0,9.0,,,7,R
STR,1.0,MEDIUM,11.0,10.0,,,7,R
STR,1.0,MEDIUM,12.0,11.0,,,7,R
STR,1.0,MEDIUM,13.0,12.0,,,7,R
STR,1.0,MEDIUM,14.0,13.0,,,7,R
STR,1.0,MEDIUM,15.0,14.0,,,7,R
STR,1.0,MEDIUM,16.0,15.0,,,7,R
STR,1.0,MEDIUM,17.0,16.0,,,7,R
STR,1.0,MEDIUM,18.0,17.0,,,7,R
STR,1.0,MEDIUM,19.0,18.0,,,7,R
STR,1.0,MEDIUM,20.0,19.0,,,7,R
STR,1.0,MEDIUM,21.0,20.0,,,7,R
STR,1.0,MEDIUM,22.0,21.0,,,7,R
STR,1.0,MEDIUM,23.0,22.0,,,7,R
STR,1.0,MEDIUM,24.0,23.0,,,7,R
STR,1.0,MEDIUM,25.0,24.0,,,7,R
STR,1.0,MEDIUM,26.0,25.0,,,7,R
STR,1.0,MEDIUM,27.0,26.0,,,7,R
STR,1.0,MEDIUM,28.0,27.0,,,7,R
STR,1.0,MEDIUM,29.0,28.0,,,7,R
STR,1.0,MEDIUM,30.0,29.0,,,7,R
STR,1.0,MEDIUM,31.0,30.0,,,7,R
STR,1.0,MEDIUM,32.0,31.0,,,7,R
STR,1.0,MEDIUM,33.0,32.0,,,7,R
STR,1.0,MEDIUM,34.0,33.0,,,7,R
STR,1.0,MEDIUM,35.0,34.0,,,7,R
STR,1.0,MEDIUM,36.0,35.0,,,7,R
STR,1.0,MEDIUM,37.0,36.0,,,7,R
STR,1.0,MEDIUM,38.0,37.0,0 days 01:46:42.677000,,7,R
STR,2.0,HARD,2.0,38.0,,0 days 01:47:12.805000,7,R
STR,2.0,HARD,3.0,39.0,,,7,R
STR,2.0,HARD,4.0,40.0,,,7,R
STR,2.0,HARD,5.0,41.0,,,7,R
STR,2.0,HARD,6.0,42.0,,,7,R
STR,2.0,HARD,7.0,43.0,,,7,R
STR,2.0,HARD,8.0,44.0,,,7,R
STR,2.0,HARD,9.0,45.0,,,7,R
STR,2.0,HARD,10.0,46.0,,,7,R
STR,2.0,HARD,11.0,47.0,,,7,R
STR,2.0,HARD,12.0,48.0,,,7,R
STR,2.0,HARD,13.0,49.0,,,7,R
STR,2.0,HARD,14.0,50.0,,,7,R
STR,2.0,HARD,15.0,51.0,,,7,R
STR,2.0,HARD,16.0,52.0,,,7,R
STR,2.0,HARD,17.0,53.0,,,7,R
STR,2.0,HARD,18.0,54.0,,,7,R
STR,2.0,HARD,19.0,55.0,,,7,R
STR,2.0,HARD,20.0,56.0,,,7,R
STR,2.0,HARD,21.0,57.0,,,7,R
STR,2.0,HARD,22.0,58.0,,,7,R
STR,2.0,HARD,23.0,59.0,,,7,R
STR,2.0,HARD,24.0,60.0,,,7,R
STR,2.0,HARD,25.0,61.0,,,7,R
STR,2.0,HARD,26.0,62.0,,,7,R
STR,2.0,HARD,27.0,63.0,,,7,R
TSU,1.0,MEDIUM,1.0,1.0,,,7,R
TSU,1.0,MEDIUM,2.0,2.0,,,7,R
TSU,1.0,MEDIUM,3.0,3.0,,,7,R
TSU,1.0,MEDIUM,4.0,4.0,,,7,R
TSU,1.0,MEDIUM,5.0,5.0,,,7,R
TSU,1.0,MEDIUM,6.0,6.0,,,7,R
TSU,1.0,MEDIUM,7.0,7.0,,,7,R
TSU,1.0,MEDIUM,8.0,8.0,,,7,R
TSU,1.0,MEDIUM,9.0,9.0,,,7,R
TSU,1.0,MEDIUM,10.0,10.0,,,7,R
TSU,1.0,MEDIUM,11.0,11.0,,,7,R
TSU,1.0,MEDIUM,12.0,12.0,0 days 01:12:10.076000,,7,R
TSU,2.0,HARD,1.0,13.0,,0 days 01:12:39.839000,7,R
TSU,2.0,HARD,2.0,14.0,,,7,R
TSU,2.0,HARD,3.0,15.0,,,7,R
TSU,2.0,HARD,4.0,16.0,,,7,R
TSU,2.0,HARD,5.0,17.0,,,7,R
TSU,2.0,HARD,6.0,18.0,,,7,R
TSU,2.0,HARD,7.0,19.0,,,7,R
TSU,2.0,HARD,8.0,20.0,,,7,R
TSU,2.0,HARD,9.0,21.0,,,7,R
TSU,2.0,HARD,10.0,22.0,,,7,R
TSU,2.0,HARD,11.0,23.0,,,7,R
TSU,2.0,HARD,12.0,24.0,,,7,R
TSU,2.0,HARD,13.0,25.0,,,7,R
TSU,2.0,HARD,14.0,26.0,,,7,R
TSU,2.0,HARD,15.0,27.0,,,7,R
TSU,2.0,HARD,16.0,28.0,,,7,R
TSU,2.0,HARD,17.0,29.0,,,7,R
TSU,2.0,HARD,18.0,30.0,,,7,R
TSU,2.0,HARD,19.0,31.0,,,7,R
TSU,2.0,HARD,20.0,32.0,,,7,R
TSU,2.0,HARD,21.0,33.0,,,7,R
TSU,2.0,HARD,22.0,34.0,,,7,R
TSU,2.0,HARD,23.0,35.0,,,7,R
TSU,2.0,HARD,24.0,36.0,,,7,R
TSU,2.0,HARD,25.0,37.0,,,7,R
TSU,2.0,HARD,26.0,38.0,,,7,R
TSU,2.0,HARD,27.0,39.0,,,7,R
TSU,2.0,HARD,28.0,40.0,,,7,R
TSU,2.0,HARD,29.0,41.0,,,7,R
TSU,2.0,HARD,30.0,42.0,,,7,R
TSU,2.0,HARD,31.0,43.0,,,7,R
TSU,2.0,HARD,32.0,44.0,,,7,R
TSU,2.0,HARD,33.0,45.0,,,7,R
TSU,2.0,HARD,34.0,46.0,,,7,R
TSU,2.0,HARD,35.0,47.0,,,7,R
TSU,2.0,HARD,36.0,48.0,,,7,R
TSU,2.0,HARD,37.0,49.0,,,7,R
TSU,2.0,HARD,38.0,50.0,,,7,R
TSU,2.0,HARD,39.0,51.0,,,7,R
TSU,2.0,HARD,40.0,52.0,,,7,R
TSU,2.0,HARD,41.0,53.0,,,7,R
TSU,2.0,HARD,42.0,54.0,,,7,R
TSU,2.0,HARD,43.0,55.0,,,7,R
TSU,2.0,HARD,44.0,56.0,,,7,R
TSU,2.0,HARD,45.0,57.0,,,7,R
TSU,2.0,HARD,46.0,58.0,,,7,R
TSU,2.0,HARD,47.0,59.0,,,7,R
TSU,2.0,HARD,48.0,60.0,,,7,R
TSU,2.0,HARD,49.0,61.0,,,7,R
TSU,2.0,HARD,50.0,62.0,,,7,R
HUL,1.0,MEDIUM,1.0,1.0,,,7,R
HUL,1.0,MEDIUM,2.0,2.0,,,7,R
HUL,1.0,MEDIUM,3.0,3.0,,,7,R
HUL,1.0,MEDIUM,4.0,4.0,,,7,R
HUL,1.0,MEDIUM,5.0,5.0,,,7,R
HUL,1.0,MEDIUM,6.0,6.0,,,7,R
HUL,1.0,MEDIUM,7.0,7.0,,,7,R
HUL,1.0,MEDIUM,8.0,8.0,,,7,R
