Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 00:37:15.683000,18.1,47.0,1019.1,False,21.4,54,2.4,1,Q
0 days 00:38:15.683000,18.2,46.0,1019.2,False,21.5,53,1.8,1,Q
0 days 00:39:15.700000,18.1,47.0,1019.2,False,21.5,53,1.5,1,Q
0 days 00:40:15.692000,18.1,47.0,1019.2,False,21.4,48,2.1,1,Q
0 days 00:41:15.712000,18.1,46.0,1019.0,False,21.4,52,2.2,1,Q
0 days 00:42:15.714000,18.0,46.0,1019.2,False,21.4,48,2.1,1,Q
0 days 00:43:15.732000,18.0,46.0,1019.2,False,21.4,64,1.6,1,Q
0 days 00:44:15.735000,18.1,46.0,1019.1,False,21.3,63,1.9,1,Q
0 days 00:45:15.729000,18.1,46.0,1019.2,False,21.3,60,1.6,1,Q
0 days 00:46:15.751000,18.1,46.0,1019.1,False,21.3,62,1.7,1,Q
0 days 00:47:15.755000,18.0,46.0,1019.1,False,21.3,87,1.2,1,Q
0 days 00:48:15.783000,18.0,46.0,1019.2,False,21.4,69,2.3,1,Q
0 days 00:49:15.783000,18.1,46.0,1019.2,False,21.3,70,2.1,1,Q
0 days 00:50:15.817000,18.1,46.0,1019.2,False,21.2,45,2.3,1,Q
0 days 00:51:15.781000,18.0,46.0,1019.3,False,21.2,64,1.9,1,Q
0 days 00:52:15.777000,18.0,46.0,1019.2,False,21.2,66,1.4,1,Q
0 days 00:53:15.812000,18.0,46.0,1019.2,False,21.3,64,1.2,1,Q
0 days 00:54:15.814000,18.0,46.0,1019.2,False,21.3,70,1.2,1,Q
0 days 00:55:15.822000,18.0,46.0,1019.2,False,21.3,55,1.1,1,Q
0 days 00:56:15.839000,18.0,46.0,1019.1,False,21.2,33,0.9,1,Q
0 days 00:57:15.828000,18.0,46.0,1019.1,False,21.3,31,1.5,1,Q
0 days 00:58:15.817000,18.0,47.0,1019.2,False,21.3,43,1.3,1,Q
0 days 00:59:15.835000,17.9,47.0,1019.2,False,21.3,62,1.1,1,Q
0 days 01:00:15.840000,18.0,47.0,1019.2,False,21.1,60,1.3,1,Q
0 days 01:01:15.853000,17.9,47.0,1019.2,False,21.1,68,1.8,1,Q
0 days 01:02:15.857000,17.9,47.0,1019.2,False,21.1,83,1.7,1,Q
0 days 01:03:15.864000,17.9,47.0,1019.3,False,21.0,106,1.5,1,Q
0 days 01:04:15.934000,17.9,47.0,1019.2,False,21.1,43,1.2,1,Q
0 days 01:05:15.885000,17.9,47.0,1019.2,False,21.1,67,1.2,1,Q
0 days 01:06:15.888000,17.9,47.0,1019.2,False,21.1,54,1.5,1,Q
0 days 01:07:15.903000,17.9,47.0,1019.3,False,21.1,42,1.5,1,Q
0 days 01:08:15.918000,17.9,47.0,1019.2,False,21.0,105,1.3,1,Q
0 days 01:09:15.922000,17.9,46.0,1019.3,False,21.1,84,1.1,1,Q
0 days 01:10:15.914000,17.9,46.0,1019.2,False,21.1,57,2.9,1,Q
0 days 01:11:15.916000,17.9,46.0,1019.2,False,21.0,69,1.7,1,Q
0 days 01:12:16.056000,17.9,46.0,1019.2,False,21.0,56,1.7,1,Q
0 days 01:13:16.056000,17.9,46.0,1019.3,False,20.9,72,2.0,1,Q
0 days 01:14:16.077000,17.9,46.0,1019.2,False,20.9,49,1.7,1,Q
0 days 01:15:16.082000,17.9,47.0,1019.3,False,20.8,43,1.6,1,Q
0 days 01:16:16.077000,17.9,47.0,1019.3,False,20.8,54,1.3,1,Q
0 days 00:00:14.093000,18.9,46.0,1017.1,False,26.5,162,0.9,1,R
0 days 00:01:14.084000,18.9,46.0,1017.0,False,26.5,55,1.0,1,R
0 days 00:02:14.093000,18.9,46.0,1017.0,False,26.5,55,1.0,1,R
0 days 00:03:14.090000,18.9,45.0,1017.0,False,26.2,85,1.1,1,R
0 days 00:04:14.091000,18.9,46.0,1017.0,False,26.2,178,1.0,1,R
0 days 00:05:14.093000,18.9,46.0,1017.0,False,26.2,178,1.0,1,R
0 days 00:06:14.087000,18.9,46.0,1017.0,False,26.1,56,1.5,1,R
0 days 00:07:14.097000,18.9,46.0,1017.0,False,26.2,155,0.8,1,R
0 days 00:08:14.086000,18.9,46.0,1017.0,False,26.2,15,0.9,1,R
0 days 00:09:14.100000,18.9,46.0,1017.0,False,26.0,51,1.0,1,R
0 days 00:10:14.093000,18.9,46.0,1017.0,False,25.8,147,1.6,1,R
0 days 00:11:14.093000,18.8,47.0,1017.0,False,25.7,84,1.1,1,R
0 days 00:12:14.090000,18.8,47.0,1017.1,False,25.7,64,1.0,1,R
0 days 00:13:14.099000,18.7,47.0,1017.0,False,25.8,26,0.8,1,R
0 days 00:14:14.093000,18.8,46.0,1017.0,False,25.8,143,1.3,1,R
0 days 00:15:14.091000,18.8,46.0,1017.1,False,25.7,36,1.4,1,R
0 days 00:16:14.102000,18.7,46.0,1017.1,False,25.6,216,0.6,1,R
0 days 00:17:14.102000,18.7,46.0,1017.0,False,25.6,37,0.5,1,R
0 days 00:18:14.104000,18.7,46.0,1017.0,False,25.6,27,1.1,1,R
0 days 00:19:14.121000,18.7,46.0,1017.0,False,25.5,48,1.0,1,R
0 days 00:20:14.108000,18.7,46.0,1016.9,False,25.5,147,0.8,1,R
0 days 00:21:14.111000,18.7,46.0,1017.0,False,25.5,162,1.0,1,R
0 days 00:22:14.102000,18.7,46.0,1017.0,False,25.4,140,1.2,1,R
0 days 00:23:14.105000,18.7,46.0,1017.0,False,25.4,182,1.3,1,R
0 days 00:24:14.101000,18.7,46.0,1017.0,False,25.4,144,1.4,1,R
0 days 00:25:14.101000,18.7,46.0,1017.0,False,25.4,14,1.4,1,R
0 days 00:26:14.108000,18.7,46.0,1017.0,False,25.4,180,1.1,1,R
0 days 00:27:14.100000,18.6,46.0,1017.1,False,25.5,77,0.4,1,R
0 days 00:28:14.104000,18.6,46.0,1017.1,False,25.3,0,0.6,1,R
0 days 00:29:14.105000,18.6,46.0,1017.1,False,25.3,39,0.7,1,R
0 days 00:30:14.103000,18.6,46.0,1017.0,False,25.0,332,0.4,1,R
0 days 00:31:14.109000,18.6,46.0,1017.0,False,25.0,45,0.9,1,R
0 days 00:32:14.106000,18.6,46.0,1017.0,False,24.9,35,1.4,1,R
0 days 00:33:14.112000,18.6,46.0,1017.0,False,24.9,59,1.3,1,R
0 days 00:34:14.109000,18.6,46.0,1017.0,False,24.9,36,0.9,1,R
0 days 00:35:14.108000,18.5,46.0,1017.0,False,24.7,44,1.6,1,R
0 days 00:36:14.113000,18.5,47.0,1017.0,False,24.7,53,1.6,1,R
0 days 00:37:14.113000,18.5,47.0,1017.0,False,24.7,44,1.0,1,R
0 days 00:38:14.113000,18.5,47.0,1017.1,False,24.6,39,1.4,1,R
0 days 00:39:14.111000,18.5,47.0,1017.1,False,24.7,0,1.3,1,R
0 days 00:40:14.102000,18.5,47.0,1017.0,False,24.7,26,0.5,1,R
0 days 00:41:14.117000,18.5,47.0,1017.1,False,24.5,48,0.8,1,R
0 days 00:42:14.108000,18.5,47.0,1017.0,False,24.5,30,1.8,1,R
0 days 00:43:14.107000,18.5,47.0,1017.1,False,24.5,113,1.5,1,R
0 days 00:44:14.122000,18.4,48.0,1017.1,False,24.3,40,1.2,1,R
0 days 00:45:14.117000,18.4,49.0,1017.0,False,24.3,23,1.6,1,R
0 days 00:46:14.119000,18.4,49.0,1017.0,False,24.3,43,0.9,1,R
0 days 00:47:14.114000,18.4,49.0,1017.0,False,24.2,28,1.8,1,R
0 days 00:48:14.120000,18.4,49.0,1017.0,False,24.1,22,1.6,1,R
0 days 00:49:14.118000,18.4,49.0,1017.0,False,24.1,40,1.3,1,R
0 days 00:50:14.120000,18.4,49.0,1017.0,False,24.2,57,1.6,1,R
0 days 00:51:14.116000,18.4,49.0,1017.0,False,24.1,71,1.6,1,R
0 days 00:52:14.119000,18.4,49.0,1017.0,False,24.0,42,2.0,1,R
0 days 00:53:14.125000,18.4,49.0,1017.0,False,23.9,26,1.8,1,R
0 days 00:54:14.118000,18.3,49.0,1017.1,False,23.8,30,1.8,1,R
0 days 00:55:14.130000,18.4,49.0,1017.0,False,23.7,32,2.1,1,R
0 days 00:56:14.118000,18.3,49.0,1017.0,False,23.7,37,1.6,1,R
0 days 00:57:14.122000,18.3,49.0,1017.0,False,23.9,48,1.6,1,R
0 days 00:58:14.118000,18.3,49.0,1017.0,False,23.9,34,1.1,1,R
0 days 00:59:14.135000,18.3,49.0,1017.1,False,23.8,44,1.2,1,R
0 days 01:00:14.115000,18.2,49.0,1017.2,False,23.8,58,1.5,1,R
0 days 01:01:14.131000,18.3,49.0,1017.0,False,23.8,28,0.9,1,R
0 days 01:02:14.121000,18.3,49.0,1017.0,False,23.8,33,1.1,1,R
0 days 01:03:14.127000,18.3,49.0,1017.1,False,23.8,89,1.5,1,R
0 days 01:04:14.121000,18.3,49.0,1017.0,False,23.8,32,1.0,1,R
0 days 01:05:14.127000,18.3,49.0,1017.0,False,23.7,24,0.9,1,R
0 days 01:06:14.123000,18.3,49.0,1017.0,False,23.6,37,0.7,1,R
0 days 01:07:14.127000,18.3,50.0,1017.1,False,23.5,40,1.5,1,R
0 days 01:08:14.122000,18.3,50.0,1017.1,False,23.5,236,1.1,1,R
0 days 01:09:14.126000,18.3,49.0,1017.1,False,23.5,0,0.6,1,R
0 days 01:10:14.127000,18.3,50.0,1017.1,False,23.5,13,0.5,1,R
0 days 01:11:14.135000,18.3,50.0,1017.2,False,23.7,10,0.5,1,R
0 days 01:12:14.127000,18.2,50.0,1017.2,False,23.7,126,1.1,1,R
0 days 01:13:14.142000,18.2,50.0,1017.2,False,23.5,98,0.4,1,R
0 days 01:14:14.130000,18.2,50.0,1017.1,False,23.5,221,0.6,1,R
0 days 01:15:14.132000,18.2,50.0,1017.2,False,23.5,330,0.5,1,R
0 days 01:16:14.177000,18.2,50.0,1017.2,False,23.5,330,0.5,1,R
0 days 01:17:14.141000,18.2,50.0,1017.2,False,23.4,155,0.6,1,R
0 days 01:18:14.133000,18.2,50.0,1017.2,False,23.5,157,0.5,1,R
0 days 01:19:14.137000,18.3,50.0,1017.2,False,23.6,354,0.5,1,R
0 days 01:20:14.140000,18.3,50.0,1017.2,False,23.5,42,0.4,1,R
0 days 01:21:14.145000,18.2,50.0,1017.1,False,23.4,123,1.0,1,R
0 days 01:22:14.142000,18.2,50.0,1017.2,False,23.3,0,0.5,1,R
0 days 01:23:14.142000,18.1,50.0,1017.1,False,23.5,0,0.4,1,R
0 days 01:24:14.131000,18.1,50.0,1017.2,False,23.3,179,0.0,1,R
0 days 01:25:14.135000,18.1,50.0,1017.2,False,23.2,236,0.4,1,R
0 days 01:26:14.136000,18.1,50.0,1017.2,False,23.3,150,0.3,1,R
0 days 01:27:14.137000,18.1,51.0,1017.1,False,23.4,178,0.7,1,R
0 days 01:28:14.122000,18.1,50.0,1017.2,False,23.4,20,0.4,1,R
0 days 01:29:14.144000,18.1,50.0,1017.1,False,23.3,303,0.0,1,R
0 days 01:30:14.138000,18.1,50.0,1017.1,False,23.3,71,0.5,1,R
0 days 01:31:14.139000,18.1,50.0,1017.1,False,23.3,47,0.6,1,R
0 days 01:32:14.141000,18.1,50.0,1017.1,False,23.2,27,0.7,1,R
0 days 01:33:14.145000,18.1,50.0,1017.2,False,23.1,65,0.5,1,R
0 days 01:34:14.141000,18.1,50.0,1017.1,False,23.1,94,0.7,1,R
0 days 01:35:14.144000,18.1,50.0,1017.2,False,23.2,37,0.5,1,R
0 days 01:36:14.143000,18.1,50.0,1017.1,False,23.2,71,0.9,1,R
0 days 01:37:14.151000,18.1,50.0,1017.1,False,23.0,338,0.8,1,R
0 days 01:38:14.153000,18.1,50.0,1017.2,False,23.0,25,0.3,1,R
0 days 01:39:14.151000,18.1,49.0,1017.2,False,23.0,46,0.9,1,R
0 days 01:40:14.148000,18.1,49.0,1017.1,False,23.0,47,0.7,1,R
0 days 01:41:14.154000,18.1,49.0,1017.2,False,22.9,46,0.7,1,R
0 days 01:42:14.155000,18.1,49.0,1017.2,False,22.9,29,0.0,1,R
0 days 01:43:14.147000,18.1,49.0,1017.2,False,22.9,246,0.7,1,R
0 days 01:44:14.146000,18.1,49.0,1017.2,False,22.9,0,0.0,1,R
0 days 01:45:14.166000,18.1,49.0,1017.3,False,22.8,55,0.6,1,R
0 days 01:46:14.151000,18.1,49.0,1017.2,False,22.8,0,0.8,1,R
0 days 01:47:14.178000,18.0,49.0,1017.3,False,22.8,45,0.6,1,R
0 days 01:48:14.196000,18.0,49.0,1017.2,False,22.7,28,0.7,1,R
0 days 01:49:14.206000,18.0,49.0,1017.3,False,22.6,96,0.8,1,R
0 days 01:50:14.198000,18.0,49.0,1017.3,False,22.7,53,0.5,1,R
0 days 01:51:14.211000,18.0,49.0,1017.2,False,22.7,30,0.6,1,R
0 days 01:52:14.222000,18.0,49.0,1017.3,False,22.7,82,0.8,1,R
0 days 01:53:14.241000,18.0,49.0,1017.3,False,22.7,28,0.7,1,R
0 days 01:54:14.250000,18.0,49.0,1017.3,False,22.7,27,0.7,1,R
0 days 01:55:14.254000,17.9,49.0,1017.3,False,22.7,29,0.0,1,R
0 days 01:56:14.267000,18.0,49.0,1017.4,False,22.7,328,0.6,1,R
0 days 01:57:14.264000,18.0,49.0,1017.4,False,22.6,132,0.7,1,R
0 days 01:58:14.274000,18.0,50.0,1017.4,False,22.6,41,0.7,1,R
0 days 01:59:14.291000,18.0,50.0,1017.5,False,22.6,13,0.9,1,R
0 days 02:00:14.284000,17.9,50.0,1017.4,False,22.5,156,0.4,1,R
0 days 02:01:14.291000,17.9,50.0,1017.4,False,22.6,66,0.4,1,R
0 days 02:02:14.282000,17.9,50.0,1017.4,False,22.6,59,0.8,1,R
0 days 02:03:14.291000,17.9,50.0,1017.5,False,22.4,142,0.6,1,R
0 days 02:04:14.293000,17.9,50.0,1017.4,False,22.4,50,1.0,1,R
0 days 02:05:14.296000,17.9,50.0,1017.4,False,22.4,33,0.4,1,R
0 days 02:06:14.286000,17.9,50.0,1017.4,False,22.3,81,0.7,1,R
0 days 02:07:14.293000,17.9,50.0,1017.4,False,22.4,0,0.4,1,R
0 days 02:08:14.284000,17.9,50.0,1017.4,False,22.4,50,0.0,1,R
0 days 02:09:14.283000,17.9,50.0,1017.4,False,22.2,10,0.5,1,R
0 days 02:10:14.288000,17.9,50.0,1017.4,False,22.2,141,0.6,1,R
0 days 02:11:14.294000,17.9,50.0,1017.4,False,22.2,1,0.4,1,R
0 days 02:12:14.323000,17.9,50.0,1017.5,False,22.1,0,0.0,1,R
0 days 02:13:14.314000,17.8,51.0,1017.5,False,22.1,0,0.5,1,R
0 days 02:14:14.301000,17.8,51.0,1017.5,False,22.0,270,0.0,1,R
0 days 02:15:14.294000,17.8,51.0,1017.5,False,22.0,140,0.3,1,R
0 days 02:16:14.296000,17.8,51.0,1017.5,False,21.9,0,0.7,1,R
0 days 02:17:14.300000,17.8,51.0,1017.4,False,21.9,0,0.6,1,R
0 days 02:18:14.299000,17.7,51.0,1017.5,False,22.0,356,0.0,1,R
0 days 02:19:14.302000,17.7,51.0,1017.4,False,22.0,0,0.4,1,R
0 days 02:20:14.303000,17.7,51.0,1017.4,False,21.9,148,0.5,1,R
0 days 02:21:14.295000,17.7,51.0,1017.4,False,21.9,0,0.0,1,R
0 days 02:22:14.301000,17.6,51.0,1017.5,False,22.0,340,0.4,1,R
0 days 02:23:14.293000,17.6,51.0,1017.5,False,22.0,138,0.4,1,R
0 days 02:24:14.299000,17.6,51.0,1017.5,False,21.9,0,0.4,1,R
0 days 02:25:14.302000,17.6,51.0,1017.5,False,21.9,254,0.4,1,R
0 days 02:26:14.302000,17.6,51.0,1017.5,False,21.9,330,0.0,1,R
0 days 02:27:14.309000,17.6,51.0,1017.5,False,21.9,213,0.3,1,R
0 days 02:28:14.305000,17.6,51.0,1017.5,False,21.9,0,0.3,1,R
0 days 02:29:14.305000,17.6,51.0,1017.5,False,21.9,12,0.0,1,R
0 days 02:30:14.302000,17.6,51.0,1017.5,False,21.9,115,0.4,1,R
0 days 02:31:14.307000,17.7,51.0,1017.5,False,22.0,96,0.0,1,R
0 days 02:32:14.300000,17.6,51.0,1017.5,False,21.9,0,0.7,1,R
0 days 02:33:14.300000,17.6,51.0,1017.5,False,21.9,271,0.0,1,R
0 days 02:34:14.313000,17.7,51.0,1017.5,False,21.9,0,0.4,1,R
0 days 02:35:14.305000,17.6,51.0,1017.5,False,21.9,257,0.0,1,R
0 days 02:36:14.319000,17.7,51.0,1017.4,False,21.9,167,0.0,1,R
