Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
LAW,1.0,HARD,26.0,26.0,,,19,R
LAW,1.0,HARD,27.0,27.0,,,19,R
LAW,1.0,HARD,28.0,28.0,,,19,R
LAW,1.0,HARD,29.0,29.0,,,19,R
LAW,1.0,HARD,30.0,30.0,,,19,R
LAW,1.0,HARD,31.0,31.0,,,19,R
LAW,1.0,HARD,32.0,32.0,,,19,R
LAW,1.0,HARD,33.0,33.0,,,19,R
LAW,1.0,HARD,34.0,34.0,,,19,R
LAW,1.0,HARD,35.0,35.0,,,19,R
LAW,1.0,HARD,36.0,36.0,0 days 02:00:15.190000,,19,R
LAW,2.0,MEDIUM,1.0,37.0,,0 days 02:00:39.167000,19,R
LAW,2.0,MEDIUM,2.0,38.0,,,19,R
LAW,2.0,MEDIUM,3.0,39.0,,,19,R
LAW,2.0,MEDIUM,4.0,40.0,,,19,R
LAW,2.0,MEDIUM,5.0,41.0,,,19,R
LAW,2.0,MEDIUM,6.0,42.0,,,19,R
LAW,2.0,MEDIUM,7.0,43.0,,,19,R
LAW,2.0,MEDIUM,8.0,44.0,,,19,R
LAW,2.0,MEDIUM,9.0,45.0,,,19,R
LAW,2.0,MEDIUM,10.0,46.0,,,19,R
LAW,2.0,MEDIUM,11.0,47.0,,,19,R
LAW,2.0,MEDIUM,12.0,48.0,,,19,R
LAW,2.0,MEDIUM,13.0,49.0,,,19,R
LAW,2.0,MEDIUM,14.0,50.0,,,19,R
LAW,2.0,MEDIUM,15.0,51.0,,,19,R
LAW,2.0,MEDIUM,16.0,52.0,,,19,R
LAW,2.0,MEDIUM,17.0,53.0,,,19,R
LAW,2.0,MEDIUM,18.0,54.0,,,19,R
LAW,2.0,MEDIUM,19.0,55.0,,,19,R
LAW,2.0,MEDIUM,20.0,56.0,,,19,R
OCO,1.0,MEDIUM,1.0,1.0,,,19,R
OCO,1.0,MEDIUM,2.0,2.0,,,19,R
OCO,1.0,MEDIUM,3.0,3.0,,,19,R
OCO,1.0,MEDIUM,4.0,4.0,,,19,R
OCO,1.0,MEDIUM,5.0,5.0,,,19,R
OCO,1.0,MEDIUM,6.0,6.0,,,19,R
OCO,1.0,MEDIUM,7.0,7.0,,,19,R
OCO,1.0,MEDIUM,8.0,8.0,,,19,R
OCO,1.0,MEDIUM,9.0,9.0,,,19,R
OCO,1.0,MEDIUM,10.0,10.0,,,19,R
OCO,1.0,MEDIUM,11.0,11.0,,,19,R
OCO,1.0,MEDIUM,12.0,12.0,,,19,R
OCO,1.0,MEDIUM,13.0,13.0,,,19,R
OCO,1.0,MEDIUM,14.0,14.0,,,19,R
OCO,1.0,MEDIUM,15.0,15.0,,,19,R
OCO,1.0,MEDIUM,16.0,16.0,,,19,R
OCO,1.0,MEDIUM,17.0,17.0,,,19,R
OCO,1.0,MEDIUM,18.0,18.0,,,19,R
OCO,1.0,MEDIUM,19.0,19.0,,,19,R
OCO,1.0,MEDIUM,20.0,20.0,,,19,R
OCO,1.0,MEDIUM,21.0,21.0,,,19,R
OCO,1.0,MEDIUM,22.0,22.0,,,19,R
OCO,1.0,MEDIUM,23.0,23.0,,,19,R
OCO,1.0,MEDIUM,24.0,24.0,,,19,R
OCO,1.0,MEDIUM,25.0,25.0,,,19,R
OCO,1.0,MEDIUM,26.0,26.0,,,19,R
OCO,1.0,MEDIUM,27.0,27.0,,,19,R
OCO,1.0,MEDIUM,28.0,28.0,,,19,R
OCO,1.0,MEDIUM,29.0,29.0,,,19,R
OCO,1.0,MEDIUM,30.0,30.0,,,19,R
OCO,1.0,MEDIUM,31.0,31.0,0 days 01:52:10.340000,,19,R
OCO,2.0,HARD,1.0,32.0,,0 days 01:52:34.418000,19,R
OCO,2.0,HARD,2.0,33.0,,,19,R
OCO,2.0,HARD,3.0,34.0,,,19,R
OCO,2.0,HARD,4.0,35.0,,,19,R
OCO,2.0,HARD,5.0,36.0,,,19,R
OCO,2.0,HARD,6.0,37.0,,,19,R
OCO,2.0,HARD,7.0,38.0,,,19,R
OCO,2.0,HARD,8.0,39.0,,,19,R
OCO,2.0,HARD,9.0,40.0,,,19,R
OCO,2.0,HARD,10.0,41.0,,,19,R
OCO,2.0,HARD,11.0,42.0,,,19,R
OCO,2.0,HARD,12.0,43.0,,,19,R
OCO,2.0,HARD,13.0,44.0,,,19,R
OCO,2.0,HARD,14.0,45.0,,,19,R
OCO,2.0,HARD,15.0,46.0,,,19,R
OCO,2.0,HARD,16.0,47.0,,,19,R
OCO,2.0,HARD,17.0,48.0,,,19,R
OCO,2.0,HARD,18.0,49.0,,,19,R
OCO,2.0,HARD,19.0,50.0,,,19,R
OCO,2.0,HARD,20.0,51.0,0 days 02:25:54.902000,,19,R
OCO,3.0,SOFT,4.0,52.0,,0 days 02:26:21.090000,19,R
OCO,3.0,SOFT,5.0,53.0,,,19,R
OCO,3.0,SOFT,6.0,54.0,,,19,R
OCO,3.0,SOFT,7.0,55.0,,,19,R
NOR,1.0,MEDIUM,1.0,1.0,,,19,R
NOR,1.0,MEDIUM,2.0,2.0,,,19,R
NOR,1.0,MEDIUM,3.0,3.0,,,19,R
NOR,1.0,MEDIUM,4.0,4.0,,,19,R
NOR,1.0,MEDIUM,5.0,5.0,,,19,R
NOR,1.0,MEDIUM,6.0,6.0,,,19,R
NOR,1.0,MEDIUM,7.0,7.0,,,19,R
NOR,1.0,MEDIUM,8.0,8.0,,,19,R
NOR,1.0,MEDIUM,9.0,9.0,,,19,R
NOR,1.0,MEDIUM,10.0,10.0,,,19,R
NOR,1.0,MEDIUM,11.0,11.0,,,19,R
NOR,1.0,MEDIUM,12.0,12.0,,,19,R
NOR,1.0,MEDIUM,13.0,13.0,,,19,R
NOR,1.0,MEDIUM,14.0,14.0,,,19,R
NOR,1.0,MEDIUM,15.0,15.0,,,19,R
NOR,1.0,MEDIUM,16.0,16.0,,,19,R
NOR,1.0,MEDIUM,17.0,17.0,,,19,R
NOR,1.0,MEDIUM,18.0,18.0,,,19,R
NOR,1.0,MEDIUM,19.0,19.0,,,19,R
NOR,1.0,MEDIUM,20.0,20.0,,,19,R
NOR,1.0,MEDIUM,21.0,21.0,,,19,R
NOR,1.0,MEDIUM,22.0,22.0,,,19,R
NOR,1.0,MEDIUM,23.0,23.0,,,19,R
NOR,1.0,MEDIUM,24.0,24.0,,,19,R
NOR,1.0,MEDIUM,25.0,25.0,,,19,R
NOR,1.0,MEDIUM,26.0,26.0,,,19,R
NOR,1.0,MEDIUM,27.0,27.0,,,19,R
NOR,1.0,MEDIUM,28.0,28.0,,,19,R
NOR,1.0,MEDIUM,29.0,29.0,,,19,R
NOR,1.0,MEDIUM,30.0,30.0,,,19,R
NOR,1.0,MEDIUM,31.0,31.0,0 days 01:51:15.784000,,19,R
NOR,2.0,HARD,1.0,32.0,,0 days 01:51:39.589000,19,R
NOR,2.0,HARD,2.0,33.0,,,19,R
NOR,2.0,HARD,3.0,34.0,,,19,R
NOR,2.0,HARD,4.0,35.0,,,19,R
NOR,2.0,HARD,5.0,36.0,,,19,R
NOR,2.0,HARD,6.0,37.0,,,19,R
NOR,2.0,HARD,7.0,38.0,,,19,R
NOR,2.0,HARD,8.0,39.0,,,19,R
NOR,2.0,HARD,9.0,40.0,,,19,R
NOR,2.0,HARD,10.0,41.0,,,19,R
NOR,2.0,HARD,11.0,42.0,,,19,R
NOR,2.0,HARD,12.0,43.0,,,19,R
NOR,2.0,HARD,13.0,44.0,,,19,R
NOR,2.0,HARD,14.0,45.0,,,19,R
NOR,2.0,HARD,15.0,46.0,,,19,R
NOR,2.0,HARD,16.0,47.0,,,19,R
NOR,2.0,HARD,17.0,48.0,,,19,R
NOR,2.0,HARD,18.0,49.0,,,19,R
NOR,2.0,HARD,19.0,50.0,,,19,R
NOR,2.0,HARD,20.0,51.0,,,19,R
NOR,2.0,HARD,21.0,52.0,,,19,R
NOR,2.0,HARD,22.0,53.0,,,19,R
NOR,2.0,HARD,23.0,54.0,,,19,R
NOR,2.0,HARD,24.0,55.0,,,19,R
NOR,2.0,HARD,25.0,56.0,,,19,R
COL,1.0,HARD,1.0,1.0,,,19,R
COL,1.0,HARD,2.0,2.0,,,19,R
COL,1.0,HARD,3.0,3.0,,,19,R
COL,1.0,HARD,4.0,4.0,,,19,R
COL,1.0,HARD,5.0,5.0,,,19,R
COL,1.0,HARD,6.0,6.0,,,19,R
COL,1.0,HARD,7.0,7.0,,,19,R
COL,1.0,HARD,8.0,8.0,,,19,R
COL,1.0,HARD,9.0,9.0,,,19,R
COL,1.0,HARD,10.0,10.0,,,19,R
COL,1.0,HARD,11.0,11.0,,,19,R
COL,1.0,HARD,12.0,12.0,,,19,R
COL,1.0,HARD,13.0,13.0,,,19,R
COL,1.0,HARD,14.0,14.0,,,19,R
COL,1.0,HARD,15.0,15.0,,,19,R
COL,1.0,HARD,16.0,16.0,,,19,R
COL,1.0,HARD,17.0,17.0,,,19,R
COL,1.0,HARD,18.0,18.0,,,19,R
COL,1.0,HARD,19.0,19.0,,,19,R
COL,1.0,HARD,20.0,20.0,,,19,R
COL,1.0,HARD,21.0,21.0,,,19,R
COL,1.0,HARD,22.0,22.0,,,19,R
COL,1.0,HARD,23.0,23.0,,,19,R
COL,1.0,HARD,24.0,24.0,,,19,R
COL,1.0,HARD,25.0,25.0,,,19,R
COL,1.0,HARD,26.0,26.0,,,19,R
COL,1.0,HARD,27.0,27.0,,,19,R
COL,1.0,HARD,28.0,28.0,,,19,R
COL,1.0,HARD,29.0,29.0,,,19,R
COL,1.0,HARD,30.0,30.0,,,19,R
COL,1.0,HARD,31.0,31.0,,,19,R
COL,1.0,HARD,32.0,32.0,,,19,R
COL,1.0,HARD,33.0,33.0,,,19,R
COL,1.0,HARD,34.0,34.0,,,19,R
COL,1.0,HARD,35.0,35.0,,,19,R
COL,1.0,HARD,36.0,36.0,,,19,R
COL,1.0,HARD,37.0,37.0,,,19,R
COL,1.0,HARD,38.0,38.0,,,19,R
COL,1.0,HARD,39.0,39.0,0 days 02:05:19.407000,,19,R
COL,2.0,MEDIUM,1.0,40.0,,0 days 02:05:43.431000,19,R
COL,2.0,MEDIUM,2.0,41.0,,,19,R
COL,2.0,MEDIUM,3.0,42.0,,,19,R
COL,2.0,MEDIUM,4.0,43.0,,,19,R
COL,2.0,MEDIUM,5.0,44.0,,,19,R
COL,2.0,MEDIUM,6.0,45.0,,,19,R
COL,2.0,MEDIUM,7.0,46.0,,,19,R
COL,2.0,MEDIUM,8.0,47.0,,,19,R
COL,2.0,MEDIUM,9.0,48.0,,,19,R
COL,2.0,MEDIUM,10.0,49.0,,,19,R
COL,2.0,MEDIUM,11.0,50.0,,,19,R
COL,2.0,MEDIUM,12.0,51.0,,,19,R
COL,2.0,MEDIUM,13.0,52.0,,,19,R
COL,2.0,MEDIUM,14.0,53.0,,,19,R
COL,2.0,MEDIUM,15.0,54.0,,,19,R
COL,2.0,MEDIUM,16.0,55.0,,,19,R
COL,2.0,MEDIUM,17.0,56.0,,,19,R
HAM,1.0,HARD,1.0,1.0,,,19,R
HAM,1.0,HARD,2.0,2.0,,,19,R
SAI,1.0,MEDIUM,1.0,1.0,,,19,R
SAI,1.0,MEDIUM,2.0,2.0,,,19,R
SAI,1.0,MEDIUM,3.0,3.0,,,19,R
SAI,1.0,MEDIUM,4.0,4.0,,,19,R
SAI,1.0,MEDIUM,5.0,5.0,,,19,R
SAI,1.0,MEDIUM,6.0,6.0,,,19,R
SAI,1.0,MEDIUM,7.0,7.0,,,19,R
SAI,1.0,MEDIUM,8.0,8.0,,,19,R
SAI,1.0,MEDIUM,9.0,9.0,,,19,R
SAI,1.0,MEDIUM,10.0,10.0,,,19,R
SAI,1.0,MEDIUM,11.0,11.0,,,19,R
SAI,1.0,MEDIUM,12.0,12.0,,,19,R
SAI,1.0,MEDIUM,13.0,13.0,,,19,R
SAI,1.0,MEDIUM,14.0,14.0,,,19,R
SAI,1.0,MEDIUM,15.0,15.0,,,19,R
SAI,1.0,MEDIUM,16.0,16.0,,,19,R
SAI,1.0,MEDIUM,17.0,17.0,,,19,R
SAI,1.0,MEDIUM,18.0,18.0,,,19,R
SAI,1.0,MEDIUM,19.0,19.0,,,19,R
SAI,1.0,MEDIUM,20.0,20.0,,,19,R
SAI,1.0,MEDIUM,21.0,21.0,0 days 01:34:36.267000,,19,R
SAI,2.0,HARD,1.0,22.0,,0 days 01:35:00.290000,19,R
SAI,2.0,HARD,2.0,23.0,,,19,R
SAI,2.0,HARD,3.0,24.0,,,19,R
SAI,2.0,HARD,4.0,25.0,,,19,R
SAI,2.0,HARD,5.0,26.0,,,19,R
SAI,2.0,HARD,6.0,27.0,,,19,R
SAI,2.0,HARD,7.0,28.0,,,19,R
SAI,2.0,HARD,8.0,29.0,,,19,R
SAI,2.0,HARD,9.0,30.0,,,19,R
SAI,2.0,HARD,10.0,31.0,,,19,R
SAI,2.0,HARD,11.0,32.0,,,19,R
SAI,2.0,HARD,12.0,33.0,,,19,R
SAI,2.0,HARD,13.0,34.0,,,19,R
SAI,2.0,HARD,14.0,35.0,,,19,R
SAI,2.0,HARD,15.0,36.0,,,19,R
SAI,2.0,HARD,16.0,37.0,,,19,R
SAI,2.0,HARD,17.0,38.0,,,19,R
SAI,2.0,HARD,18.0,39.0,,,19,R
SAI,2.0,HARD,19.0,40.0,,,19,R
SAI,2.0,HARD,20.0,41.0,,,19,R
SAI,2.0,HARD,21.0,42.0,,,19,R
SAI,2.0,HARD,22.0,43.0,,,19,R
SAI,2.0,HARD,23.0,44.0,,,19,R
SAI,2.0,HARD,24.0,45.0,,,19,R
SAI,2.0,HARD,25.0,46.0,,,19,R
SAI,2.0,HARD,26.0,47.0,,,19,R
SAI,2.0,HARD,27.0,48.0,,,19,R
SAI,2.0,HARD,28.0,49.0,,,19,R
SAI,2.0,HARD,29.0,50.0,,,19,R
SAI,2.0,HARD,30.0,51.0,,,19,R
SAI,2.0,HARD,31.0,52.0,,,19,R
SAI,2.0,HARD,32.0,53.0,,,19,R
SAI,2.0,HARD,33.0,54.0,,,19,R
SAI,2.0,HARD,34.0,55.0,,,19,R
SAI,2.0,HARD,35.0,56.0,,,19,R
RUS,1.0,HARD,1.0,1.0,,0 days 00:57:20.820000,19,R
RUS,1.0,HARD,2.0,2.0,,,19,R
RUS,1.0,HARD,3.0,3.0,,,19,R
RUS,1.0,HARD,4.0,4.0,,,19,R
RUS,1.0,HARD,5.0,5.0,,,19,R
RUS,1.0,HARD,6.0,6.0,,,19,R
RUS,1.0,HARD,7.0,7.0,,,19,R
RUS,1.0,HARD,8.0,8.0,,,19,R
RUS,1.0,HARD,9.0,9.0,,,19,R
RUS,1.0,HARD,10.0,10.0,,,19,R
RUS,1.0,HARD,11.0,11.0,,,19,R
RUS,1.0,HARD,12.0,12.0,,,19,R
RUS,1.0,HARD,13.0,13.0,,,19,R
RUS,1.0,HARD,14.0,14.0,,,19,R
RUS,1.0,HARD,15.0,15.0,,,19,R
RUS,1.0,HARD,16.0,16.0,,,19,R
RUS,1.0,HARD,17.0,17.0,,,19,R
RUS,1.0,HARD,18.0,18.0,,,19,R
RUS,1.0,HARD,19.0,19.0,,,19,R
RUS,1.0,HARD,20.0,20.0,,,19,R
RUS,1.0,HARD,21.0,21.0,,,19,R
RUS,1.0,HARD,22.0,22.0,,,19,R
RUS,1.0,HARD,23.0,23.0,,,19,R
RUS,1.0,HARD,24.0,24.0,,,19,R
RUS,1.0,HARD,25.0,25.0,,,19,R
RUS,1.0,HARD,26.0,26.0,,,19,R
RUS,1.0,HARD,27.0,27.0,,,19,R
RUS,1.0,HARD,28.0,28.0,,,19,R
RUS,1.0,HARD,29.0,29.0,,,19,R
RUS,1.0,HARD,30.0,30.0,,,19,R
RUS,1.0,HARD,31.0,31.0,,,19,R
RUS,1.0,HARD,32.0,32.0,,,19,R
RUS,1.0,HARD,33.0,33.0,,,19,R
RUS,1.0,HARD,34.0,34.0,,,19,R
RUS,1.0,HARD,35.0,35.0,,,19,R
RUS,1.0,HARD,36.0,36.0,,,19,R
RUS,1.0,HARD,37.0,37.0,,,19,R
RUS,1.0,HARD,38.0,38.0,,,19,R
RUS,1.0,HARD,39.0,39.0,,,19,R
RUS,1.0,HARD,40.0,40.0,0 days 02:06:39.430000,,19,R
RUS,2.0,MEDIUM,1.0,41.0,,0 days 02:07:08.830000,19,R
RUS,2.0,MEDIUM,2.0,42.0,,,19,R
RUS,2.0,MEDIUM,3.0,43.0,,,19,R
RUS,2.0,MEDIUM,4.0,44.0,,,19,R
RUS,2.0,MEDIUM,5.0,45.0,,,19,R
RUS,2.0,MEDIUM,6.0,46.0,,,19,R
RUS,2.0,MEDIUM,7.0,47.0,,,19,R
RUS,2.0,MEDIUM,8.0,48.0,,,19,R
RUS,2.0,MEDIUM,9.0,49.0,,,19,R
RUS,2.0,MEDIUM,10.0,50.0,,,19,R
RUS,2.0,MEDIUM,11.0,51.0,,,19,R
RUS,2.0,MEDIUM,12.0,52.0,,,19,R
RUS,2.0,MEDIUM,13.0,53.0,,,19,R
RUS,2.0,MEDIUM,14.0,54.0,,,19,R
RUS,2.0,MEDIUM,15.0,55.0,,,19,R
RUS,2.0,MEDIUM,16.0,56.0,,,19,R
BOT,1.0,MEDIUM,1.0,1.0,,,19,R
BOT,1.0,MEDIUM,2.0,2.0,,,19,R
BOT,1.0,MEDIUM,3.0,3.0,,,19,R
BOT,1.0,MEDIUM,4.0,4.0,,,19,R
BOT,1.0,MEDIUM,5.0,5.0,,,19,R
BOT,1.0,MEDIUM,6.0,6.0,,,19,R
BOT,1.0,MEDIUM,7.0,7.0,,,19,R
BOT,1.0,MEDIUM,8.0,8.0,,,19,R
BOT,1.0,MEDIUM,9.0,9.0,,,19,R
BOT,1.0,MEDIUM,10.0,10.0,,,19,R
BOT,1.0,MEDIUM,11.0,11.0,,,19,R
BOT,1.0,MEDIUM,12.0,12.0,,,19,R
BOT,1.0,MEDIUM,13.0,13.0,,,19,R
BOT,1.0,MEDIUM,14.0,14.0,,,19,R
BOT,1.0,MEDIUM,15.0,15.0,0 days 01:25:02.415000,,19,R
BOT,2.0,HARD,1.0,16.0,,0 days 01:25:26.877000,19,R
BOT,2.0,HARD,2.0,17.0,,,19,R
BOT,2.0,HARD,3.0,18.0,,,19,R
BOT,2.0,HARD,4.0,19.0,,,19,R
BOT,2.0,HARD,5.0,20.0,,,19,R
BOT,2.0,HARD,6.0,21.0,,,19,R
BOT,2.0,HARD,7.0,22.0,,,19,R
BOT,2.0,HARD,8.0,23.0,,,19,R
BOT,2.0,HARD,9.0,24.0,,,19,R
BOT,2.0,HARD,10.0,25.0,,,19,R
BOT,2.0,HARD,11.0,26.0,,,19,R
BOT,2.0,HARD,12.0,27.0,,,19,R
BOT,2.0,HARD,13.0,28.0,,,19,R
BOT,2.0,HARD,14.0,29.0,,,19,R
BOT,2.0,HARD,15.0,30.0,,,19,R
BOT,2.0,HARD,16.0,31.0,,,19,R
BOT,2.0,HARD,17.0,32.0,,,19,R
BOT,2.0,HARD,18.0,33.0,,,19,R
BOT,2.0,HARD,19.0,34.0,,,19,R
BOT,2.0,HARD,20.0,35.0,,,19,R
BOT,2.0,HARD,21.0,36.0,,,19,R
BOT,2.0,HARD,22.0,37.0,,,19,R
BOT,2.0,HARD,23.0,38.0,,,19,R
BOT,2.0,HARD,24.0,39.0,,,19,R
BOT,2.0,HARD,25.0,40.0,,,19,R
BOT,2.0,HARD,26.0,41.0,,,19,R
BOT,2.0,HARD,27.0,42.0,,,19,R
BOT,2.0,HARD,28.0,43.0,,,19,R
BOT,2.0,HARD,29.0,44.0,,,19,R
BOT,2.0,HARD,30.0,45.0,,,19,R
BOT,2.0,HARD,31.0,46.0,,,19,R
BOT,2.0,HARD,32.0,47.0,,,19,R
BOT,2.0,HARD,33.0,48.0,,,19,R
BOT,2.0,HARD,34.0,49.0,,,19,R
BOT,2.0,HARD,35.0,50.0,,,19,R
BOT,2.0,HARD,36.0,51.0,,,19,R
BOT,2.0,HARD,37.0,52.0,,,19,R
BOT,2.0,HARD,38.0,53.0,,,19,R
BOT,2.0,HARD,39.0,54.0,,,19,R
BOT,2.0,HARD,40.0,55.0,,,19,R
PIA,1.0,MEDIUM,1.0,1.0,,,19,R
PIA,1.0,MEDIUM,2.0,2.0,,,19,R
PIA,1.0,MEDIUM,3.0,3.0,,,19,R
PIA,1.0,MEDIUM,4.0,4.0,,,19,R
PIA,1.0,MEDIUM,5.0,5.0,,,19,R
PIA,1.0,MEDIUM,6.0,6.0,,,19,R
PIA,1.0,MEDIUM,7.0,7.0,,,19,R
PIA,1.0,MEDIUM,8.0,8.0,,,19,R
PIA,1.0,MEDIUM,9.0,9.0,,,19,R
PIA,1.0,MEDIUM,10.0,10.0,,,19,R
PIA,1.0,MEDIUM,11.0,11.0,,,19,R
PIA,1.0,MEDIUM,12.0,12.0,,,19,R
PIA,1.0,MEDIUM,13.0,13.0,,,19,R
PIA,1.0,MEDIUM,14.0,14.0,,,19,R
PIA,1.0,MEDIUM,15.0,15.0,,,19,R
PIA,1.0,MEDIUM,16.0,16.0,,,19,R
PIA,1.0,MEDIUM,17.0,17.0,,,19,R
PIA,1.0,MEDIUM,18.0,18.0,,,19,R
PIA,1.0,MEDIUM,19.0,19.0,,,19,R
PIA,1.0,MEDIUM,20.0,20.0,,,19,R
PIA,1.0,MEDIUM,21.0,21.0,,,19,R
PIA,1.0,MEDIUM,22.0,22.0,,,19,R
PIA,1.0,MEDIUM,23.0,23.0,,,19,R
PIA,1.0,MEDIUM,24.0,24.0,,,19,R
PIA,1.0,MEDIUM,25.0,25.0,,,19,R
PIA,1.0,MEDIUM,26.0,26.0,,,19,R
PIA,1.0,MEDIUM,27.0,27.0,,,19,R
PIA,1.0,MEDIUM,28.0,28.0,,,19,R
PIA,1.0,MEDIUM,29.0,29.0,,,19,R
PIA,1.0,MEDIUM,30.0,30.0,,,19,R
PIA,1.0,MEDIUM,31.0,31.0,,,19,R
PIA,1.0,MEDIUM,32.0,32.0,0 days 01:53:01.057000,,19,R
PIA,2.0,HARD,1.0,33.0,,0 days 01:53:25.251000,19,R
PIA,2.0,HARD,2.0,34.0,,,19,R
PIA,2.0,HARD,3.0,35.0,,,19,R
PIA,2.0,HARD,4.0,36.0,,,19,R
PIA,2.0,HARD,5.0,37.0,,,19,R
PIA,2.0,HARD,6.0,38.0,,,19,R
PIA,2.0,HARD,7.0,39.0,,,19,R
PIA,2.0,HARD,8.0,40.0,,,19,R
PIA,2.0,HARD,9.0,41.0,,,19,R
PIA,2.0,HARD,10.0,42.0,,,19,R
PIA,2.0,HARD,11.0,43.0,,,19,R
PIA,2.0,HARD,12.0,44.0,,,19,R
PIA,2.0,HARD,13.0,45.0,,,19,R
PIA,2.0,HARD,14.0,46.0,,,19,R
PIA,2.0,HARD,15.0,47.0,,,19,R
PIA,2.0,HARD,16.0,48.0,,,19,R
PIA,2.0,HARD,17.0,49.0,,,19,R
PIA,2.0,HARD,18.0,50.0,,,19,R
PIA,2.0,HARD,19.0,51.0,,,19,R
PIA,2.0,HARD,20.0,52.0,,,19,R
PIA,2.0,HARD,21.0,53.0,,,19,R
PIA,2.0,HARD,22.0,54.0,,,19,R
PIA,2.0,HARD,23.0,55.0,,,19,R
PIA,2.0,HARD,24.0,56.0,,,19,R
SAI,1.0,MEDIUM,1.0,1.0,,0 days 00:15:05.819000,19,SQ
SAI,1.0,MEDIUM,2.0,2.0,,,19,SQ
SAI,1.0,MEDIUM,3.0,3.0,,,19,SQ
SAI,1.0,MEDIUM,4.0,4.0,,,19,SQ
SAI,1.0,MEDIUM,5.0,5.0,,,19,SQ
SAI,1.0,MEDIUM,6.0,6.0,0 days 00:26:50.814000,,19,SQ
SAI,2.0,MEDIUM,1.0,7.0,,0 days 00:32:41.969000,19,SQ
SAI,2.0,MEDIUM,2.0,8.0,,,19,SQ
SAI,2.0,MEDIUM,3.0,9.0,0 days 00:38:23.403000,,19,SQ
SAI,3.0,SOFT,1.0,10.0,,0 days 00:53:17.926000,19,SQ
SAI,3.0,SOFT,2.0,11.0,,,19,SQ
SAI,3.0,SOFT,3.0,12.0,0 days 00:59:11.865000,,19,SQ
LEC,1.0,MEDIUM,1.0,1.0,,0 days 00:15:14.421000,19,SQ
LEC,1.0,MEDIUM,2.0,2.0,,,19,SQ
LEC,1.0,MEDIUM,3.0,3.0,0 days 00:21:05.784000,,19,SQ
LEC,2.0,MEDIUM,4.0,4.0,,0 days 00:21:56.317000,19,SQ
LEC,2.0,MEDIUM,5.0,5.0,,,19,SQ
LEC,2.0,MEDIUM,6.0,6.0,0 days 00:27:59.011000,,19,SQ
LEC,3.0,MEDIUM,1.0,7.0,,0 days 00:32:54.560000,19,SQ
LEC,3.0,MEDIUM,2.0,8.0,,,19,SQ
LEC,3.0,MEDIUM,3.0,9.0,0 days 00:38:36.857000,,19,SQ
LEC,4.0,SOFT,1.0,10.0,,0 days 00:53:35.949000,19,SQ
LEC,4.0,SOFT,2.0,11.0,,,19,SQ
LEC,4.0,SOFT,3.0,12.0,0 days 00:59:28.211000,,19,SQ
VER,1.0,MEDIUM,1.0,1.0,,0 days 00:12:57.945000,19,SQ
VER,1.0,MEDIUM,2.0,2.0,,,19,SQ
VER,1.0,MEDIUM,3.0,3.0,,,19,SQ
VER,1.0,MEDIUM,4.0,4.0,,,19,SQ
VER,1.0,MEDIUM,5.0,5.0,,,19,SQ
VER,1.0,MEDIUM,6.0,6.0,0 days 00:24:29.558000,,19,SQ
VER,2.0,MEDIUM,1.0,7.0,,0 days 00:35:31.070000,19,SQ
VER,2.0,MEDIUM,2.0,8.0,,,19,SQ
VER,2.0,MEDIUM,3.0,9.0,0 days 00:41:02.955000,,19,SQ
VER,3.0,SOFT,1.0,10.0,,0 days 00:54:32.409000,19,SQ
VER,3.0,SOFT,2.0,11.0,,,19,SQ
VER,3.0,SOFT,3.0,12.0,0 days 01:00:10.565000,,19,SQ
NOR,1.0,MEDIUM,1.0,1.0,,0 days 00:14:44.488000,19,SQ
NOR,1.0,MEDIUM,2.0,2.0,,,19,SQ
NOR,1.0,MEDIUM,3.0,3.0,,,19,SQ
NOR,1.0,MEDIUM,4.0,4.0,,,19,SQ
NOR,1.0,MEDIUM,5.0,5.0,,,19,SQ
NOR,1.0,MEDIUM,6.0,6.0,0 days 00:26:26.306000,,19,SQ
NOR,2.0,MEDIUM,1.0,7.0,,0 days 00:32:34.874000,19,SQ
NOR,2.0,MEDIUM,2.0,8.0,,,19,SQ
NOR,2.0,MEDIUM,3.0,9.0,,,19,SQ
NOR,2.0,MEDIUM,4.0,10.0,,,19,SQ
NOR,2.0,MEDIUM,5.0,11.0,0 days 00:42:06.490000,,19,SQ
NOR,3.0,SOFT,1.0,12.0,,0 days 00:53:27.877000,19,SQ
NOR,3.0,SOFT,2.0,13.0,,,19,SQ
NOR,3.0,SOFT,3.0,14.0,0 days 00:59:14.837000,,19,SQ
PIA,1.0,MEDIUM,1.0,1.0,,0 days 00:14:56.950000,19,SQ
PIA,1.0,MEDIUM,2.0,2.0,,,19,SQ
PIA,1.0,MEDIUM,3.0,3.0,,,19,SQ
PIA,1.0,MEDIUM,4.0,4.0,,,19,SQ
PIA,1.0,MEDIUM,5.0,5.0,,,19,SQ
PIA,1.0,MEDIUM,6.0,6.0,0 days 00:26:36.141000,,19,SQ
HAM,1.0,MEDIUM,1.0,1.0,,0 days 00:16:02.350000,19,SQ
HAM,1.0,MEDIUM,2.0,2.0,,,19,SQ
HAM,1.0,MEDIUM,3.0,3.0,,,19,SQ
HAM,1.0,MEDIUM,4.0,4.0,,,19,SQ
HAM,1.0,MEDIUM,5.0,5.0,0 days 00:26:04.291000,,19,SQ
