Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
ZHO,2.0,SOFT,22.0,50.0,,,6,R
ZHO,2.0,SOFT,23.0,51.0,,,6,R
ZHO,2.0,SOFT,24.0,52.0,,,6,R
ZHO,2.0,SOFT,25.0,53.0,,,6,R
ZHO,2.0,SOFT,26.0,54.0,,,6,R
ZHO,2.0,SOFT,27.0,55.0,,,6,R
ZHO,2.0,SOFT,28.0,56.0,,,6,R
ZHO,2.0,SOFT,29.0,57.0,,,6,R
HUL,1.0,MEDIUM,1.0,1.0,,,6,R
HUL,1.0,MEDIUM,2.0,2.0,,,6,R
HUL,1.0,MEDIUM,3.0,3.0,,,6,R
HUL,1.0,MEDIUM,4.0,4.0,,,6,R
HUL,1.0,MEDIUM,5.0,5.0,,,6,R
HUL,1.0,MEDIUM,6.0,6.0,,,6,R
HUL,1.0,MEDIUM,7.0,7.0,,,6,R
HUL,1.0,MEDIUM,8.0,8.0,,,6,R
HUL,1.0,MEDIUM,9.0,9.0,,,6,R
HUL,1.0,MEDIUM,10.0,10.0,,,6,R
HUL,1.0,MEDIUM,11.0,11.0,,,6,R
HUL,1.0,MEDIUM,12.0,12.0,0 days 01:14:41.427000,,6,R
HUL,2.0,HARD,1.0,13.0,,0 days 01:15:04.507000,6,R
HUL,2.0,HARD,2.0,14.0,,,6,R
HUL,2.0,HARD,3.0,15.0,,,6,R
HUL,2.0,HARD,4.0,16.0,,,6,R
HUL,2.0,HARD,5.0,17.0,,,6,R
HUL,2.0,HARD,6.0,18.0,,,6,R
HUL,2.0,HARD,7.0,19.0,,,6,R
HUL,2.0,HARD,8.0,20.0,,,6,R
HUL,2.0,HARD,9.0,21.0,,,6,R
HUL,2.0,HARD,10.0,22.0,,,6,R
HUL,2.0,HARD,11.0,23.0,,,6,R
HUL,2.0,HARD,12.0,24.0,,,6,R
HUL,2.0,HARD,13.0,25.0,,,6,R
HUL,2.0,HARD,14.0,26.0,,,6,R
HUL,2.0,HARD,15.0,27.0,,,6,R
HUL,2.0,HARD,16.0,28.0,0 days 01:40:32.693000,,6,R
HUL,3.0,MEDIUM,1.0,29.0,,0 days 01:40:55.214000,6,R
HUL,3.0,MEDIUM,2.0,30.0,,,6,R
HUL,3.0,MEDIUM,3.0,31.0,,,6,R
HUL,3.0,MEDIUM,4.0,32.0,,,6,R
HUL,3.0,MEDIUM,5.0,33.0,,,6,R
HUL,3.0,MEDIUM,6.0,34.0,,,6,R
HUL,3.0,MEDIUM,7.0,35.0,,,6,R
HUL,3.0,MEDIUM,8.0,36.0,,,6,R
HUL,3.0,MEDIUM,9.0,37.0,,,6,R
HUL,3.0,MEDIUM,10.0,38.0,,,6,R
HUL,3.0,MEDIUM,11.0,39.0,,,6,R
HUL,3.0,MEDIUM,12.0,40.0,,,6,R
HUL,3.0,MEDIUM,13.0,41.0,,,6,R
HUL,3.0,MEDIUM,14.0,42.0,,,6,R
HUL,3.0,MEDIUM,15.0,43.0,,,6,R
HUL,3.0,MEDIUM,16.0,44.0,,,6,R
HUL,3.0,MEDIUM,17.0,45.0,,,6,R
HUL,3.0,MEDIUM,18.0,46.0,,,6,R
HUL,3.0,MEDIUM,19.0,47.0,,,6,R
HUL,3.0,MEDIUM,20.0,48.0,,,6,R
HUL,3.0,MEDIUM,21.0,49.0,,,6,R
HUL,3.0,MEDIUM,22.0,50.0,,,6,R
HUL,3.0,MEDIUM,23.0,51.0,,,6,R
HUL,3.0,MEDIUM,24.0,52.0,,,6,R
HUL,3.0,MEDIUM,25.0,53.0,,,6,R
HUL,3.0,MEDIUM,26.0,54.0,,,6,R
HUL,3.0,MEDIUM,27.0,55.0,,,6,R
HUL,3.0,MEDIUM,28.0,56.0,,,6,R
HUL,3.0,MEDIUM,29.0,57.0,,,6,R
RIC,1.0,HARD,1.0,1.0,,,6,R
RIC,1.0,HARD,2.0,2.0,,,6,R
RIC,1.0,HARD,3.0,3.0,,,6,R
RIC,1.0,HARD,4.0,4.0,,,6,R
RIC,1.0,HARD,5.0,5.0,,,6,R
RIC,1.0,HARD,6.0,6.0,,,6,R
RIC,1.0,HARD,7.0,7.0,,,6,R
RIC,1.0,HARD,8.0,8.0,,,6,R
RIC,1.0,HARD,9.0,9.0,,,6,R
RIC,1.0,HARD,10.0,10.0,,,6,R
RIC,1.0,HARD,11.0,11.0,,,6,R
RIC,1.0,HARD,12.0,12.0,,,6,R
RIC,1.0,HARD,13.0,13.0,,,6,R
RIC,1.0,HARD,14.0,14.0,,,6,R
RIC,1.0,HARD,15.0,15.0,,,6,R
RIC,1.0,HARD,16.0,16.0,,,6,R
RIC,1.0,HARD,17.0,17.0,,,6,R
RIC,1.0,HARD,18.0,18.0,,,6,R
RIC,1.0,HARD,19.0,19.0,,,6,R
RIC,1.0,HARD,20.0,20.0,,,6,R
RIC,1.0,HARD,21.0,21.0,,,6,R
RIC,1.0,HARD,22.0,22.0,,,6,R
RIC,1.0,HARD,23.0,23.0,,,6,R
RIC,1.0,HARD,24.0,24.0,,,6,R
RIC,1.0,HARD,25.0,25.0,,,6,R
RIC,1.0,HARD,26.0,26.0,,,6,R
RIC,1.0,HARD,27.0,27.0,,,6,R
RIC,1.0,HARD,28.0,28.0,0 days 01:40:25.382000,,6,R
RIC,2.0,MEDIUM,6.0,29.0,,0 days 01:40:48.017000,6,R
RIC,2.0,MEDIUM,7.0,30.0,,,6,R
RIC,2.0,MEDIUM,8.0,31.0,,,6,R
RIC,2.0,MEDIUM,9.0,32.0,,,6,R
RIC,2.0,MEDIUM,10.0,33.0,,,6,R
RIC,2.0,MEDIUM,11.0,34.0,,,6,R
RIC,2.0,MEDIUM,12.0,35.0,,,6,R
RIC,2.0,MEDIUM,13.0,36.0,,,6,R
RIC,2.0,MEDIUM,14.0,37.0,,,6,R
RIC,2.0,MEDIUM,15.0,38.0,,,6,R
RIC,2.0,MEDIUM,16.0,39.0,,,6,R
RIC,2.0,MEDIUM,17.0,40.0,,,6,R
RIC,2.0,MEDIUM,18.0,41.0,,,6,R
RIC,2.0,MEDIUM,19.0,42.0,,,6,R
RIC,2.0,MEDIUM,20.0,43.0,,,6,R
RIC,2.0,MEDIUM,21.0,44.0,,,6,R
RIC,2.0,MEDIUM,22.0,45.0,,,6,R
RIC,2.0,MEDIUM,23.0,46.0,,,6,R
RIC,2.0,MEDIUM,24.0,47.0,,,6,R
RIC,2.0,MEDIUM,25.0,48.0,,,6,R
RIC,2.0,MEDIUM,26.0,49.0,,,6,R
RIC,2.0,MEDIUM,27.0,50.0,,,6,R
RIC,2.0,MEDIUM,28.0,51.0,,,6,R
RIC,2.0,MEDIUM,29.0,52.0,,,6,R
RIC,2.0,MEDIUM,30.0,53.0,,,6,R
RIC,2.0,MEDIUM,31.0,54.0,,,6,R
RIC,2.0,MEDIUM,32.0,55.0,,,6,R
RIC,2.0,MEDIUM,33.0,56.0,,,6,R
RIC,2.0,MEDIUM,34.0,57.0,,,6,R
OCO,1.0,MEDIUM,1.0,1.0,,,6,R
OCO,1.0,MEDIUM,2.0,2.0,,,6,R
OCO,1.0,MEDIUM,3.0,3.0,,,6,R
OCO,1.0,MEDIUM,4.0,4.0,,,6,R
OCO,1.0,MEDIUM,5.0,5.0,,,6,R
OCO,1.0,MEDIUM,6.0,6.0,,,6,R
OCO,1.0,MEDIUM,7.0,7.0,,,6,R
OCO,1.0,MEDIUM,8.0,8.0,,,6,R
OCO,1.0,MEDIUM,9.0,9.0,,,6,R
OCO,1.0,MEDIUM,10.0,10.0,,,6,R
OCO,1.0,MEDIUM,11.0,11.0,,,6,R
OCO,1.0,MEDIUM,12.0,12.0,,,6,R
OCO,1.0,MEDIUM,13.0,13.0,,,6,R
OCO,1.0,MEDIUM,14.0,14.0,,,6,R
OCO,1.0,MEDIUM,15.0,15.0,,,6,R
OCO,1.0,MEDIUM,16.0,16.0,,,6,R
OCO,1.0,MEDIUM,17.0,17.0,,,6,R
OCO,1.0,MEDIUM,18.0,18.0,,,6,R
OCO,1.0,MEDIUM,19.0,19.0,,,6,R
OCO,1.0,MEDIUM,20.0,20.0,,,6,R
OCO,1.0,MEDIUM,21.0,21.0,,,6,R
OCO,1.0,MEDIUM,22.0,22.0,0 days 01:30:27.838000,,6,R
OCO,2.0,HARD,1.0,23.0,,0 days 01:30:50.581000,6,R
OCO,2.0,HARD,2.0,24.0,,,6,R
OCO,2.0,HARD,3.0,25.0,,,6,R
OCO,2.0,HARD,4.0,26.0,,,6,R
OCO,2.0,HARD,5.0,27.0,,,6,R
OCO,2.0,HARD,6.0,28.0,,,6,R
OCO,2.0,HARD,7.0,29.0,,,6,R
OCO,2.0,HARD,8.0,30.0,,,6,R
OCO,2.0,HARD,9.0,31.0,,,6,R
OCO,2.0,HARD,10.0,32.0,,,6,R
OCO,2.0,HARD,11.0,33.0,,,6,R
OCO,2.0,HARD,12.0,34.0,,,6,R
OCO,2.0,HARD,13.0,35.0,,,6,R
OCO,2.0,HARD,14.0,36.0,,,6,R
OCO,2.0,HARD,15.0,37.0,,,6,R
OCO,2.0,HARD,16.0,38.0,,,6,R
OCO,2.0,HARD,17.0,39.0,,,6,R
OCO,2.0,HARD,18.0,40.0,,,6,R
OCO,2.0,HARD,19.0,41.0,,,6,R
OCO,2.0,HARD,20.0,42.0,,,6,R
OCO,2.0,HARD,21.0,43.0,,,6,R
OCO,2.0,HARD,22.0,44.0,,,6,R
OCO,2.0,HARD,23.0,45.0,,,6,R
OCO,2.0,HARD,24.0,46.0,,,6,R
OCO,2.0,HARD,25.0,47.0,,,6,R
OCO,2.0,HARD,26.0,48.0,,,6,R
OCO,2.0,HARD,27.0,49.0,,,6,R
OCO,2.0,HARD,28.0,50.0,,,6,R
OCO,2.0,HARD,29.0,51.0,,,6,R
OCO,2.0,HARD,30.0,52.0,,,6,R
OCO,2.0,HARD,31.0,53.0,,,6,R
OCO,2.0,HARD,32.0,54.0,,,6,R
OCO,2.0,HARD,33.0,55.0,,,6,R
OCO,2.0,HARD,34.0,56.0,,,6,R
OCO,2.0,HARD,35.0,57.0,,,6,R
NOR,1.0,MEDIUM,1.0,1.0,,,6,R
NOR,1.0,MEDIUM,2.0,2.0,,,6,R
NOR,1.0,MEDIUM,3.0,3.0,,,6,R
NOR,1.0,MEDIUM,4.0,4.0,,,6,R
NOR,1.0,MEDIUM,5.0,5.0,,,6,R
NOR,1.0,MEDIUM,6.0,6.0,,,6,R
NOR,1.0,MEDIUM,7.0,7.0,,,6,R
NOR,1.0,MEDIUM,8.0,8.0,,,6,R
NOR,1.0,MEDIUM,9.0,9.0,,,6,R
NOR,1.0,MEDIUM,10.0,10.0,,,6,R
NOR,1.0,MEDIUM,11.0,11.0,,,6,R
NOR,1.0,MEDIUM,12.0,12.0,,,6,R
NOR,1.0,MEDIUM,13.0,13.0,,,6,R
NOR,1.0,MEDIUM,14.0,14.0,,,6,R
NOR,1.0,MEDIUM,15.0,15.0,,,6,R
NOR,1.0,MEDIUM,16.0,16.0,,,6,R
NOR,1.0,MEDIUM,17.0,17.0,,,6,R
NOR,1.0,MEDIUM,18.0,18.0,,,6,R
NOR,1.0,MEDIUM,19.0,19.0,,,6,R
NOR,1.0,MEDIUM,20.0,20.0,,,6,R
NOR,1.0,MEDIUM,21.0,21.0,,,6,R
NOR,1.0,MEDIUM,22.0,22.0,,,6,R
NOR,1.0,MEDIUM,23.0,23.0,,,6,R
NOR,1.0,MEDIUM,24.0,24.0,,,6,R
NOR,1.0,MEDIUM,25.0,25.0,,,6,R
NOR,1.0,MEDIUM,26.0,26.0,,,6,R
NOR,1.0,MEDIUM,27.0,27.0,,,6,R
NOR,1.0,MEDIUM,28.0,28.0,,,6,R
NOR,1.0,MEDIUM,29.0,29.0,0 days 01:41:35.597000,,6,R
NOR,2.0,HARD,1.0,30.0,,0 days 01:41:57.649000,6,R
NOR,2.0,HARD,2.0,31.0,,,6,R
NOR,2.0,HARD,3.0,32.0,,,6,R
NOR,2.0,HARD,4.0,33.0,,,6,R
NOR,2.0,HARD,5.0,34.0,,,6,R
NOR,2.0,HARD,6.0,35.0,,,6,R
NOR,2.0,HARD,7.0,36.0,,,6,R
NOR,2.0,HARD,8.0,37.0,,,6,R
NOR,2.0,HARD,9.0,38.0,,,6,R
NOR,2.0,HARD,10.0,39.0,,,6,R
NOR,2.0,HARD,11.0,40.0,,,6,R
NOR,2.0,HARD,12.0,41.0,,,6,R
NOR,2.0,HARD,13.0,42.0,,,6,R
NOR,2.0,HARD,14.0,43.0,,,6,R
NOR,2.0,HARD,15.0,44.0,,,6,R
NOR,2.0,HARD,16.0,45.0,,,6,R
NOR,2.0,HARD,17.0,46.0,,,6,R
NOR,2.0,HARD,18.0,47.0,,,6,R
NOR,2.0,HARD,19.0,48.0,,,6,R
NOR,2.0,HARD,20.0,49.0,,,6,R
NOR,2.0,HARD,21.0,50.0,,,6,R
NOR,2.0,HARD,22.0,51.0,,,6,R
NOR,2.0,HARD,23.0,52.0,,,6,R
NOR,2.0,HARD,24.0,53.0,,,6,R
NOR,2.0,HARD,25.0,54.0,,,6,R
NOR,2.0,HARD,26.0,55.0,,,6,R
NOR,2.0,HARD,27.0,56.0,,,6,R
NOR,2.0,HARD,28.0,57.0,,,6,R
HAM,1.0,HARD,1.0,1.0,,,6,R
HAM,1.0,HARD,2.0,2.0,,,6,R
HAM,1.0,HARD,3.0,3.0,,,6,R
HAM,1.0,HARD,4.0,4.0,,,6,R
HAM,1.0,HARD,5.0,5.0,,,6,R
HAM,1.0,HARD,6.0,6.0,,,6,R
HAM,1.0,HARD,7.0,7.0,,,6,R
HAM,1.0,HARD,8.0,8.0,,,6,R
HAM,1.0,HARD,9.0,9.0,,,6,R
HAM,1.0,HARD,10.0,10.0,,,6,R
HAM,1.0,HARD,11.0,11.0,,,6,R
HAM,1.0,HARD,12.0,12.0,,,6,R
HAM,1.0,HARD,13.0,13.0,,,6,R
HAM,1.0,HARD,14.0,14.0,,,6,R
HAM,1.0,HARD,15.0,15.0,,,6,R
HAM,1.0,HARD,16.0,16.0,,,6,R
HAM,1.0,HARD,17.0,17.0,,,6,R
HAM,1.0,HARD,18.0,18.0,,,6,R
HAM,1.0,HARD,19.0,19.0,,,6,R
HAM,1.0,HARD,20.0,20.0,,,6,R
HAM,1.0,HARD,21.0,21.0,,,6,R
HAM,1.0,HARD,22.0,22.0,,,6,R
HAM,1.0,HARD,23.0,23.0,,,6,R
HAM,1.0,HARD,24.0,24.0,,,6,R
HAM,1.0,HARD,25.0,25.0,,,6,R
HAM,1.0,HARD,26.0,26.0,0 days 01:36:42.939000,,6,R
HAM,2.0,MEDIUM,4.0,27.0,,0 days 01:37:05.074000,6,R
HAM,2.0,MEDIUM,5.0,28.0,,,6,R
HAM,2.0,MEDIUM,6.0,29.0,,,6,R
HAM,2.0,MEDIUM,7.0,30.0,,,6,R
HAM,2.0,MEDIUM,8.0,31.0,,,6,R
HAM,2.0,MEDIUM,9.0,32.0,,,6,R
HAM,2.0,MEDIUM,10.0,33.0,,,6,R
HAM,2.0,MEDIUM,11.0,34.0,,,6,R
HAM,2.0,MEDIUM,12.0,35.0,,,6,R
HAM,2.0,MEDIUM,13.0,36.0,,,6,R
HAM,2.0,MEDIUM,14.0,37.0,,,6,R
HAM,2.0,MEDIUM,15.0,38.0,,,6,R
HAM,2.0,MEDIUM,16.0,39.0,,,6,R
HAM,2.0,MEDIUM,17.0,40.0,,,6,R
HAM,2.0,MEDIUM,18.0,41.0,,,6,R
HAM,2.0,MEDIUM,19.0,42.0,,,6,R
HAM,2.0,MEDIUM,20.0,43.0,,,6,R
HAM,2.0,MEDIUM,21.0,44.0,,,6,R
HAM,2.0,MEDIUM,22.0,45.0,,,6,R
HAM,2.0,MEDIUM,23.0,46.0,,,6,R
HAM,2.0,MEDIUM,24.0,47.0,,,6,R
HAM,2.0,MEDIUM,25.0,48.0,,,6,R
HAM,2.0,MEDIUM,26.0,49.0,,,6,R
HAM,2.0,MEDIUM,27.0,50.0,,,6,R
HAM,2.0,MEDIUM,28.0,51.0,,,6,R
HAM,2.0,MEDIUM,29.0,52.0,,,6,R
HAM,2.0,MEDIUM,30.0,53.0,,,6,R
HAM,2.0,MEDIUM,31.0,54.0,,,6,R
HAM,2.0,MEDIUM,32.0,55.0,,,6,R
HAM,2.0,MEDIUM,33.0,56.0,,,6,R
HAM,2.0,MEDIUM,34.0,57.0,,,6,R
SAI,1.0,MEDIUM,1.0,1.0,,,6,R
SAI,1.0,MEDIUM,2.0,2.0,,,6,R
SAI,1.0,MEDIUM,3.0,3.0,,,6,R
SAI,1.0,MEDIUM,4.0,4.0,,,6,R
SAI,1.0,MEDIUM,5.0,5.0,,,6,R
SAI,1.0,MEDIUM,6.0,6.0,,,6,R
SAI,1.0,MEDIUM,7.0,7.0,,,6,R
SAI,1.0,MEDIUM,8.0,8.0,,,6,R
SAI,1.0,MEDIUM,9.0,9.0,,,6,R
SAI,1.0,MEDIUM,10.0,10.0,,,6,R
SAI,1.0,MEDIUM,11.0,11.0,,,6,R
SAI,1.0,MEDIUM,12.0,12.0,,,6,R
SAI,1.0,MEDIUM,13.0,13.0,,,6,R
SAI,1.0,MEDIUM,14.0,14.0,,,6,R
SAI,1.0,MEDIUM,15.0,15.0,,,6,R
SAI,1.0,MEDIUM,16.0,16.0,,,6,R
SAI,1.0,MEDIUM,17.0,17.0,,,6,R
SAI,1.0,MEDIUM,18.0,18.0,,,6,R
SAI,1.0,MEDIUM,19.0,19.0,,,6,R
SAI,1.0,MEDIUM,20.0,20.0,,,6,R
SAI,1.0,MEDIUM,21.0,21.0,,,6,R
SAI,1.0,MEDIUM,22.0,22.0,,,6,R
SAI,1.0,MEDIUM,23.0,23.0,,,6,R
SAI,1.0,MEDIUM,24.0,24.0,,,6,R
SAI,1.0,MEDIUM,25.0,25.0,,,6,R
SAI,1.0,MEDIUM,26.0,26.0,,,6,R
SAI,1.0,MEDIUM,27.0,27.0,0 days 01:37:53.348000,,6,R
SAI,2.0,HARD,1.0,28.0,,0 days 01:38:16.439000,6,R
SAI,2.0,HARD,2.0,29.0,,,6,R
SAI,2.0,HARD,3.0,30.0,,,6,R
SAI,2.0,HARD,4.0,31.0,,,6,R
SAI,2.0,HARD,5.0,32.0,,,6,R
SAI,2.0,HARD,6.0,33.0,,,6,R
SAI,2.0,HARD,7.0,34.0,,,6,R
SAI,2.0,HARD,8.0,35.0,,,6,R
SAI,2.0,HARD,9.0,36.0,,,6,R
SAI,2.0,HARD,10.0,37.0,,,6,R
SAI,2.0,HARD,11.0,38.0,,,6,R
SAI,2.0,HARD,12.0,39.0,,,6,R
SAI,2.0,HARD,13.0,40.0,,,6,R
SAI,2.0,HARD,14.0,41.0,,,6,R
SAI,2.0,HARD,15.0,42.0,,,6,R
SAI,2.0,HARD,16.0,43.0,,,6,R
SAI,2.0,HARD,17.0,44.0,,,6,R
SAI,2.0,HARD,18.0,45.0,,,6,R
SAI,2.0,HARD,19.0,46.0,,,6,R
SAI,2.0,HARD,20.0,47.0,,,6,R
SAI,2.0,HARD,21.0,48.0,,,6,R
SAI,2.0,HARD,22.0,49.0,,,6,R
SAI,2.0,HARD,23.0,50.0,,,6,R
SAI,2.0,HARD,24.0,51.0,,,6,R
SAI,2.0,HARD,25.0,52.0,,,6,R
SAI,2.0,HARD,26.0,53.0,,,6,R
SAI,2.0,HARD,27.0,54.0,,,6,R
SAI,2.0,HARD,28.0,55.0,,,6,R
SAI,2.0,HARD,29.0,56.0,,,6,R
SAI,2.0,HARD,30.0,57.0,,,6,R
RUS,1.0,MEDIUM,4.0,1.0,,,6,R
RUS,1.0,MEDIUM,5.0,2.0,,,6,R
RUS,1.0,MEDIUM,6.0,3.0,,,6,R
RUS,1.0,MEDIUM,7.0,4.0,,,6,R
RUS,1.0,MEDIUM,8.0,5.0,,,6,R
RUS,1.0,MEDIUM,9.0,6.0,,,6,R
RUS,1.0,MEDIUM,10.0,7.0,,,6,R
RUS,1.0,MEDIUM,11.0,8.0,,,6,R
RUS,1.0,MEDIUM,12.0,9.0,,,6,R
RUS,1.0,MEDIUM,13.0,10.0,,,6,R
RUS,1.0,MEDIUM,14.0,11.0,,,6,R
RUS,1.0,MEDIUM,15.0,12.0,,,6,R
RUS,1.0,MEDIUM,16.0,13.0,,,6,R
RUS,1.0,MEDIUM,17.0,14.0,,,6,R
RUS,1.0,MEDIUM,18.0,15.0,,,6,R
RUS,1.0,MEDIUM,19.0,16.0,,,6,R
RUS,1.0,MEDIUM,20.0,17.0,,,6,R
RUS,1.0,MEDIUM,21.0,18.0,,,6,R
RUS,1.0,MEDIUM,22.0,19.0,,,6,R
RUS,1.0,MEDIUM,23.0,20.0,,,6,R
RUS,1.0,MEDIUM,24.0,21.0,,,6,R
RUS,1.0,MEDIUM,25.0,22.0,,,6,R
RUS,1.0,MEDIUM,26.0,23.0,,,6,R
RUS,1.0,MEDIUM,27.0,24.0,0 days 01:33:38.696000,,6,R
RUS,2.0,HARD,1.0,25.0,,0 days 01:34:01.544000,6,R
RUS,2.0,HARD,2.0,26.0,,,6,R
RUS,2.0,HARD,3.0,27.0,,,6,R
RUS,2.0,HARD,4.0,28.0,,,6,R
RUS,2.0,HARD,5.0,29.0,,,6,R
RUS,2.0,HARD,6.0,30.0,,,6,R
RUS,2.0,HARD,7.0,31.0,,,6,R
RUS,2.0,HARD,8.0,32.0,,,6,R
RUS,2.0,HARD,9.0,33.0,,,6,R
RUS,2.0,HARD,10.0,34.0,,,6,R
RUS,2.0,HARD,11.0,35.0,,,6,R
RUS,2.0,HARD,12.0,36.0,,,6,R
RUS,2.0,HARD,13.0,37.0,,,6,R
RUS,2.0,HARD,14.0,38.0,,,6,R
RUS,2.0,HARD,15.0,39.0,,,6,R
RUS,2.0,HARD,16.0,40.0,,,6,R
RUS,2.0,HARD,17.0,41.0,,,6,R
RUS,2.0,HARD,18.0,42.0,,,6,R
RUS,2.0,HARD,19.0,43.0,,,6,R
RUS,2.0,HARD,20.0,44.0,,,6,R
RUS,2.0,HARD,21.0,45.0,,,6,R
RUS,2.0,HARD,22.0,46.0,,,6,R
RUS,2.0,HARD,23.0,47.0,,,6,R
RUS,2.0,HARD,24.0,48.0,,,6,R
RUS,2.0,HARD,25.0,49.0,,,6,R
RUS,2.0,HARD,26.0,50.0,,,6,R
RUS,2.0,HARD,27.0,51.0,,,6,R
RUS,2.0,HARD,28.0,52.0,,,6,R
RUS,2.0,HARD,29.0,53.0,,,6,R
RUS,2.0,HARD,30.0,54.0,,,6,R
RUS,2.0,HARD,31.0,55.0,,,6,R
RUS,2.0,HARD,32.0,56.0,,,6,R
RUS,2.0,HARD,33.0,57.0,,,6,R
BOT,1.0,SOFT,1.0,1.0,,,6,R
BOT,1.0,SOFT,2.0,2.0,,,6,R
BOT,1.0,SOFT,3.0,3.0,,,6,R
BOT,1.0,SOFT,4.0,4.0,,,6,R
BOT,1.0,SOFT,5.0,5.0,,,6,R
BOT,1.0,SOFT,6.0,6.0,,,6,R
BOT,1.0,SOFT,7.0,7.0,,,6,R
BOT,1.0,SOFT,8.0,8.0,,,6,R
BOT,1.0,SOFT,9.0,9.0,,,6,R
BOT,1.0,SOFT,10.0,10.0,,,6,R
BOT,1.0,SOFT,11.0,11.0,0 days 01:13:14.893000,,6,R
BOT,2.0,HARD,1.0,12.0,,0 days 01:13:38.589000,6,R
BOT,2.0,HARD,2.0,13.0,,,6,R
BOT,2.0,HARD,3.0,14.0,,,6,R
BOT,2.0,HARD,4.0,15.0,,,6,R
BOT,2.0,HARD,5.0,16.0,,,6,R
BOT,2.0,HARD,6.0,17.0,,,6,R
BOT,2.0,HARD,7.0,18.0,,,6,R
BOT,2.0,HARD,8.0,19.0,,,6,R
BOT,2.0,HARD,9.0,20.0,,,6,R
BOT,2.0,HARD,10.0,21.0,,,6,R
BOT,2.0,HARD,11.0,22.0,,,6,R
BOT,2.0,HARD,12.0,23.0,,,6,R
BOT,2.0,HARD,13.0,24.0,,,6,R
BOT,2.0,HARD,14.0,25.0,,,6,R
BOT,2.0,HARD,15.0,26.0,,,6,R
BOT,2.0,HARD,16.0,27.0,,,6,R
BOT,2.0,HARD,17.0,28.0,,,6,R
BOT,2.0,HARD,18.0,29.0,0 days 01:42:54.063000,,6,R
BOT,3.0,MEDIUM,1.0,30.0,,0 days 01:43:16.848000,6,R
BOT,3.0,MEDIUM,2.0,31.0,,,6,R
BOT,3.0,MEDIUM,3.0,32.0,,,6,R
BOT,3.0,MEDIUM,4.0,33.0,,,6,R
BOT,3.0,MEDIUM,5.0,34.0,,,6,R
BOT,3.0,MEDIUM,6.0,35.0,,,6,R
BOT,3.0,MEDIUM,7.0,36.0,,,6,R
BOT,3.0,MEDIUM,8.0,37.0,,,6,R
BOT,3.0,MEDIUM,9.0,38.0,,,6,R
BOT,3.0,MEDIUM,10.0,39.0,,,6,R
BOT,3.0,MEDIUM,11.0,40.0,,,6,R
BOT,3.0,MEDIUM,12.0,41.0,,,6,R
BOT,3.0,MEDIUM,13.0,42.0,,,6,R
BOT,3.0,MEDIUM,14.0,43.0,,,6,R
BOT,3.0,MEDIUM,15.0,44.0,,,6,R
BOT,3.0,MEDIUM,16.0,45.0,,,6,R
BOT,3.0,MEDIUM,17.0,46.0,,,6,R
BOT,3.0,MEDIUM,18.0,47.0,,,6,R
BOT,3.0,MEDIUM,19.0,48.0,,,6,R
BOT,3.0,MEDIUM,20.0,49.0,,,6,R
BOT,3.0,MEDIUM,21.0,50.0,,,6,R
BOT,3.0,MEDIUM,22.0,51.0,,,6,R
BOT,3.0,MEDIUM,23.0,52.0,,,6,R
BOT,3.0,MEDIUM,24.0,53.0,,,6,R
BOT,3.0,MEDIUM,25.0,54.0,,,6,R
BOT,3.0,MEDIUM,26.0,55.0,,,6,R
BOT,3.0,MEDIUM,27.0,56.0,,,6,R
BOT,3.0,MEDIUM,28.0,57.0,,,6,R
PIA,1.0,MEDIUM,1.0,1.0,,,6,R
PIA,1.0,MEDIUM,2.0,2.0,,,6,R
PIA,1.0,MEDIUM,3.0,3.0,,,6,R
PIA,1.0,MEDIUM,4.0,4.0,,,6,R
PIA,1.0,MEDIUM,5.0,5.0,,,6,R
PIA,1.0,MEDIUM,6.0,6.0,,,6,R
PIA,1.0,MEDIUM,7.0,7.0,,,6,R
PIA,1.0,MEDIUM,8.0,8.0,,,6,R
PIA,1.0,MEDIUM,9.0,9.0,,,6,R
PIA,1.0,MEDIUM,10.0,10.0,,,6,R
PIA,1.0,MEDIUM,11.0,11.0,,,6,R
PIA,1.0,MEDIUM,12.0,12.0,,,6,R
PIA,1.0,MEDIUM,13.0,13.0,,,6,R
PIA,1.0,MEDIUM,14.0,14.0,,,6,R
PIA,1.0,MEDIUM,15.0,15.0,,,6,R
PIA,1.0,MEDIUM,16.0,16.0,,,6,R
PIA,1.0,MEDIUM,17.0,17.0,,,6,R
PIA,1.0,MEDIUM,18.0,18.0,,,6,R
PIA,1.0,MEDIUM,19.0,19.0,,,6,R
PIA,1.0,MEDIUM,20.0,20.0,,,6,R
PIA,1.0,MEDIUM,21.0,21.0,,,6,R
PIA,1.0,MEDIUM,22.0,22.0,,,6,R
PIA,1.0,MEDIUM,23.0,23.0,,,6,R
PIA,1.0,MEDIUM,24.0,24.0,,,6,R
PIA,1.0,MEDIUM,25.0,25.0,,,6,R
PIA,1.0,MEDIUM,26.0,26.0,,,6,R
PIA,1.0,MEDIUM,27.0,27.0,0 days 01:37:51.167000,,6,R
PIA,2.0,HARD,1.0,28.0,,0 days 01:38:13.325000,6,R
PIA,2.0,HARD,2.0,29.0,,,6,R
PIA,2.0,HARD,3.0,30.0,,,6,R
PIA,2.0,HARD,4.0,31.0,,,6,R
