Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
PIA,1.0,MEDIUM,21.0,21.0,,,18,R
PIA,1.0,MEDIUM,22.0,22.0,,,18,R
PIA,1.0,MEDIUM,23.0,23.0,,,18,R
PIA,1.0,MEDIUM,24.0,24.0,,,18,R
PIA,1.0,MEDIUM,25.0,25.0,,,18,R
PIA,1.0,MEDIUM,26.0,26.0,,,18,R
PIA,1.0,MEDIUM,27.0,27.0,,,18,R
PIA,1.0,MEDIUM,28.0,28.0,,,18,R
PIA,1.0,MEDIUM,29.0,29.0,,,18,R
PIA,1.0,MEDIUM,30.0,30.0,,,18,R
PIA,1.0,MEDIUM,31.0,31.0,,,18,R
PIA,1.0,MEDIUM,32.0,32.0,,,18,R
PIA,1.0,MEDIUM,33.0,33.0,,,18,R
PIA,1.0,MEDIUM,34.0,34.0,,,18,R
PIA,1.0,MEDIUM,35.0,35.0,,,18,R
PIA,1.0,MEDIUM,36.0,36.0,,,18,R
PIA,1.0,MEDIUM,37.0,37.0,,,18,R
PIA,1.0,MEDIUM,38.0,38.0,0 days 01:59:26.873000,,18,R
PIA,2.0,HARD,1.0,39.0,,0 days 01:59:55.973000,18,R
PIA,2.0,HARD,2.0,40.0,,,18,R
PIA,2.0,HARD,3.0,41.0,,,18,R
PIA,2.0,HARD,4.0,42.0,,,18,R
PIA,2.0,HARD,5.0,43.0,,,18,R
PIA,2.0,HARD,6.0,44.0,,,18,R
PIA,2.0,HARD,7.0,45.0,,,18,R
PIA,2.0,HARD,8.0,46.0,,,18,R
PIA,2.0,HARD,9.0,47.0,,,18,R
PIA,2.0,HARD,10.0,48.0,,,18,R
PIA,2.0,HARD,11.0,49.0,,,18,R
PIA,2.0,HARD,12.0,50.0,,,18,R
PIA,2.0,HARD,13.0,51.0,,,18,R
PIA,2.0,HARD,14.0,52.0,,,18,R
PIA,2.0,HARD,15.0,53.0,,,18,R
PIA,2.0,HARD,16.0,54.0,,,18,R
PIA,2.0,HARD,17.0,55.0,,,18,R
PIA,2.0,HARD,18.0,56.0,,,18,R
PIA,2.0,HARD,19.0,57.0,,,18,R
PIA,2.0,HARD,20.0,58.0,,,18,R
PIA,2.0,HARD,21.0,59.0,,,18,R
PIA,2.0,HARD,22.0,60.0,,,18,R
PIA,2.0,HARD,23.0,61.0,,,18,R
PIA,2.0,HARD,24.0,62.0,,,18,R
RUS,1.0,MEDIUM,1.0,1.0,,,18,R
RUS,1.0,MEDIUM,2.0,2.0,,,18,R
RUS,1.0,MEDIUM,3.0,3.0,,,18,R
RUS,1.0,MEDIUM,4.0,4.0,,,18,R
RUS,1.0,MEDIUM,5.0,5.0,,,18,R
RUS,1.0,MEDIUM,6.0,6.0,,,18,R
RUS,1.0,MEDIUM,7.0,7.0,,,18,R
RUS,1.0,MEDIUM,8.0,8.0,,,18,R
RUS,1.0,MEDIUM,9.0,9.0,,,18,R
RUS,1.0,MEDIUM,10.0,10.0,,,18,R
RUS,1.0,MEDIUM,11.0,11.0,,,18,R
RUS,1.0,MEDIUM,12.0,12.0,,,18,R
RUS,1.0,MEDIUM,13.0,13.0,,,18,R
RUS,1.0,MEDIUM,14.0,14.0,,,18,R
RUS,1.0,MEDIUM,15.0,15.0,,,18,R
RUS,1.0,MEDIUM,16.0,16.0,,,18,R
RUS,1.0,MEDIUM,17.0,17.0,,,18,R
RUS,1.0,MEDIUM,18.0,18.0,,,18,R
RUS,1.0,MEDIUM,19.0,19.0,,,18,R
RUS,1.0,MEDIUM,20.0,20.0,,,18,R
RUS,1.0,MEDIUM,21.0,21.0,,,18,R
RUS,1.0,MEDIUM,22.0,22.0,,,18,R
RUS,1.0,MEDIUM,23.0,23.0,,,18,R
RUS,1.0,MEDIUM,24.0,24.0,,,18,R
RUS,1.0,MEDIUM,25.0,25.0,,,18,R
RUS,1.0,MEDIUM,26.0,26.0,,,18,R
RUS,1.0,MEDIUM,27.0,27.0,0 days 01:41:26.464000,,18,R
RUS,2.0,HARD,1.0,28.0,,0 days 01:41:55.177000,18,R
RUS,2.0,HARD,2.0,29.0,,,18,R
RUS,2.0,HARD,3.0,30.0,,,18,R
RUS,2.0,HARD,4.0,31.0,,,18,R
RUS,2.0,HARD,5.0,32.0,,,18,R
RUS,2.0,HARD,6.0,33.0,,,18,R
RUS,2.0,HARD,7.0,34.0,,,18,R
RUS,2.0,HARD,8.0,35.0,,,18,R
RUS,2.0,HARD,9.0,36.0,,,18,R
RUS,2.0,HARD,10.0,37.0,,,18,R
RUS,2.0,HARD,11.0,38.0,,,18,R
RUS,2.0,HARD,12.0,39.0,,,18,R
RUS,2.0,HARD,13.0,40.0,,,18,R
RUS,2.0,HARD,14.0,41.0,,,18,R
RUS,2.0,HARD,15.0,42.0,,,18,R
RUS,2.0,HARD,16.0,43.0,,,18,R
RUS,2.0,HARD,17.0,44.0,,,18,R
RUS,2.0,HARD,18.0,45.0,,,18,R
RUS,2.0,HARD,19.0,46.0,,,18,R
RUS,2.0,HARD,20.0,47.0,,,18,R
RUS,2.0,HARD,21.0,48.0,,,18,R
RUS,2.0,HARD,22.0,49.0,,,18,R
RUS,2.0,HARD,23.0,50.0,,,18,R
RUS,2.0,HARD,24.0,51.0,,,18,R
RUS,2.0,HARD,25.0,52.0,,,18,R
RUS,2.0,HARD,26.0,53.0,,,18,R
RUS,2.0,HARD,27.0,54.0,,,18,R
RUS,2.0,HARD,28.0,55.0,,,18,R
RUS,2.0,HARD,29.0,56.0,,,18,R
RUS,2.0,HARD,30.0,57.0,,,18,R
RUS,2.0,HARD,31.0,58.0,,,18,R
RUS,2.0,HARD,32.0,59.0,,,18,R
RUS,2.0,HARD,33.0,60.0,,,18,R
RUS,2.0,HARD,34.0,61.0,,,18,R
RUS,2.0,HARD,35.0,62.0,,,18,R
LEC,1.0,MEDIUM,1.0,1.0,,,18,R
LEC,1.0,MEDIUM,2.0,2.0,,,18,R
LEC,1.0,MEDIUM,3.0,3.0,,,18,R
LEC,1.0,MEDIUM,4.0,4.0,,,18,R
LEC,1.0,MEDIUM,5.0,5.0,,,18,R
LEC,1.0,MEDIUM,6.0,6.0,,,18,R
LEC,1.0,MEDIUM,7.0,7.0,,,18,R
LEC,1.0,MEDIUM,8.0,8.0,,,18,R
LEC,1.0,MEDIUM,9.0,9.0,,,18,R
LEC,1.0,MEDIUM,10.0,10.0,,,18,R
LEC,1.0,MEDIUM,11.0,11.0,,,18,R
LEC,1.0,MEDIUM,12.0,12.0,,,18,R
LEC,1.0,MEDIUM,13.0,13.0,,,18,R
LEC,1.0,MEDIUM,14.0,14.0,,,18,R
LEC,1.0,MEDIUM,15.0,15.0,,,18,R
LEC,1.0,MEDIUM,16.0,16.0,,,18,R
LEC,1.0,MEDIUM,17.0,17.0,,,18,R
LEC,1.0,MEDIUM,18.0,18.0,,,18,R
LEC,1.0,MEDIUM,19.0,19.0,,,18,R
LEC,1.0,MEDIUM,20.0,20.0,,,18,R
LEC,1.0,MEDIUM,21.0,21.0,,,18,R
LEC,1.0,MEDIUM,22.0,22.0,,,18,R
LEC,1.0,MEDIUM,23.0,23.0,,,18,R
LEC,1.0,MEDIUM,24.0,24.0,,,18,R
LEC,1.0,MEDIUM,25.0,25.0,,,18,R
LEC,1.0,MEDIUM,26.0,26.0,,,18,R
LEC,1.0,MEDIUM,27.0,27.0,,,18,R
LEC,1.0,MEDIUM,28.0,28.0,,,18,R
LEC,1.0,MEDIUM,29.0,29.0,,,18,R
LEC,1.0,MEDIUM,30.0,30.0,,,18,R
LEC,1.0,MEDIUM,31.0,31.0,,,18,R
LEC,1.0,MEDIUM,32.0,32.0,,,18,R
LEC,1.0,MEDIUM,33.0,33.0,,,18,R
LEC,1.0,MEDIUM,34.0,34.0,,,18,R
LEC,1.0,MEDIUM,35.0,35.0,,,18,R
LEC,1.0,MEDIUM,36.0,36.0,0 days 01:56:33.933000,,18,R
LEC,2.0,HARD,1.0,37.0,,0 days 01:57:03.048000,18,R
LEC,2.0,HARD,2.0,38.0,,,18,R
LEC,2.0,HARD,3.0,39.0,,,18,R
LEC,2.0,HARD,4.0,40.0,,,18,R
LEC,2.0,HARD,5.0,41.0,,,18,R
LEC,2.0,HARD,6.0,42.0,,,18,R
LEC,2.0,HARD,7.0,43.0,,,18,R
LEC,2.0,HARD,8.0,44.0,,,18,R
LEC,2.0,HARD,9.0,45.0,,,18,R
LEC,2.0,HARD,10.0,46.0,,,18,R
LEC,2.0,HARD,11.0,47.0,,,18,R
LEC,2.0,HARD,12.0,48.0,,,18,R
LEC,2.0,HARD,13.0,49.0,,,18,R
LEC,2.0,HARD,14.0,50.0,,,18,R
LEC,2.0,HARD,15.0,51.0,,,18,R
LEC,2.0,HARD,16.0,52.0,,,18,R
LEC,2.0,HARD,17.0,53.0,,,18,R
LEC,2.0,HARD,18.0,54.0,,,18,R
LEC,2.0,HARD,19.0,55.0,,,18,R
LEC,2.0,HARD,20.0,56.0,,,18,R
LEC,2.0,HARD,21.0,57.0,,,18,R
LEC,2.0,HARD,22.0,58.0,,,18,R
LEC,2.0,HARD,23.0,59.0,,,18,R
LEC,2.0,HARD,24.0,60.0,,,18,R
LEC,2.0,HARD,25.0,61.0,,,18,R
LEC,2.0,HARD,26.0,62.0,,,18,R
HAM,1.0,SOFT,3.0,1.0,,,18,R
HAM,1.0,SOFT,4.0,2.0,,,18,R
HAM,1.0,SOFT,5.0,3.0,,,18,R
HAM,1.0,SOFT,6.0,4.0,,,18,R
HAM,1.0,SOFT,7.0,5.0,,,18,R
HAM,1.0,SOFT,8.0,6.0,,,18,R
HAM,1.0,SOFT,9.0,7.0,,,18,R
HAM,1.0,SOFT,10.0,8.0,,,18,R
HAM,1.0,SOFT,11.0,9.0,,,18,R
HAM,1.0,SOFT,12.0,10.0,,,18,R
HAM,1.0,SOFT,13.0,11.0,,,18,R
HAM,1.0,SOFT,14.0,12.0,,,18,R
HAM,1.0,SOFT,15.0,13.0,,,18,R
HAM,1.0,SOFT,16.0,14.0,,,18,R
HAM,1.0,SOFT,17.0,15.0,,,18,R
HAM,1.0,SOFT,18.0,16.0,,,18,R
HAM,1.0,SOFT,19.0,17.0,0 days 01:24:59.386000,,18,R
HAM,2.0,HARD,1.0,18.0,,0 days 01:25:28.664000,18,R
HAM,2.0,HARD,2.0,19.0,,,18,R
HAM,2.0,HARD,3.0,20.0,,,18,R
HAM,2.0,HARD,4.0,21.0,,,18,R
HAM,2.0,HARD,5.0,22.0,,,18,R
HAM,2.0,HARD,6.0,23.0,,,18,R
HAM,2.0,HARD,7.0,24.0,,,18,R
HAM,2.0,HARD,8.0,25.0,,,18,R
HAM,2.0,HARD,9.0,26.0,,,18,R
HAM,2.0,HARD,10.0,27.0,,,18,R
HAM,2.0,HARD,11.0,28.0,,,18,R
HAM,2.0,HARD,12.0,29.0,,,18,R
HAM,2.0,HARD,13.0,30.0,,,18,R
HAM,2.0,HARD,14.0,31.0,,,18,R
HAM,2.0,HARD,15.0,32.0,,,18,R
HAM,2.0,HARD,16.0,33.0,,,18,R
HAM,2.0,HARD,17.0,34.0,,,18,R
HAM,2.0,HARD,18.0,35.0,,,18,R
HAM,2.0,HARD,19.0,36.0,,,18,R
HAM,2.0,HARD,20.0,37.0,,,18,R
HAM,2.0,HARD,21.0,38.0,,,18,R
HAM,2.0,HARD,22.0,39.0,,,18,R
HAM,2.0,HARD,23.0,40.0,,,18,R
HAM,2.0,HARD,24.0,41.0,,,18,R
HAM,2.0,HARD,25.0,42.0,,,18,R
HAM,2.0,HARD,26.0,43.0,,,18,R
HAM,2.0,HARD,27.0,44.0,,,18,R
HAM,2.0,HARD,28.0,45.0,,,18,R
HAM,2.0,HARD,29.0,46.0,,,18,R
HAM,2.0,HARD,30.0,47.0,,,18,R
HAM,2.0,HARD,31.0,48.0,,,18,R
HAM,2.0,HARD,32.0,49.0,,,18,R
HAM,2.0,HARD,33.0,50.0,,,18,R
HAM,2.0,HARD,34.0,51.0,,,18,R
HAM,2.0,HARD,35.0,52.0,,,18,R
HAM,2.0,HARD,36.0,53.0,,,18,R
HAM,2.0,HARD,37.0,54.0,,,18,R
HAM,2.0,HARD,38.0,55.0,,,18,R
HAM,2.0,HARD,39.0,56.0,,,18,R
HAM,2.0,HARD,40.0,57.0,,,18,R
HAM,2.0,HARD,41.0,58.0,,,18,R
HAM,2.0,HARD,42.0,59.0,,,18,R
HAM,2.0,HARD,43.0,60.0,,,18,R
HAM,2.0,HARD,44.0,61.0,,,18,R
HAM,2.0,HARD,45.0,62.0,,,18,R
SAI,1.0,MEDIUM,1.0,1.0,,,18,R
SAI,1.0,MEDIUM,2.0,2.0,,,18,R
SAI,1.0,MEDIUM,3.0,3.0,,,18,R
SAI,1.0,MEDIUM,4.0,4.0,,,18,R
SAI,1.0,MEDIUM,5.0,5.0,,,18,R
SAI,1.0,MEDIUM,6.0,6.0,,,18,R
SAI,1.0,MEDIUM,7.0,7.0,,,18,R
SAI,1.0,MEDIUM,8.0,8.0,,,18,R
SAI,1.0,MEDIUM,9.0,9.0,,,18,R
SAI,1.0,MEDIUM,10.0,10.0,,,18,R
SAI,1.0,MEDIUM,11.0,11.0,,,18,R
SAI,1.0,MEDIUM,12.0,12.0,,,18,R
SAI,1.0,MEDIUM,13.0,13.0,0 days 01:18:41.752000,,18,R
SAI,2.0,HARD,1.0,14.0,,0 days 01:19:11.141000,18,R
SAI,2.0,HARD,2.0,15.0,,,18,R
SAI,2.0,HARD,3.0,16.0,,,18,R
SAI,2.0,HARD,4.0,17.0,,,18,R
SAI,2.0,HARD,5.0,18.0,,,18,R
SAI,2.0,HARD,6.0,19.0,,,18,R
SAI,2.0,HARD,7.0,20.0,,,18,R
SAI,2.0,HARD,8.0,21.0,,,18,R
SAI,2.0,HARD,9.0,22.0,,,18,R
SAI,2.0,HARD,10.0,23.0,,,18,R
SAI,2.0,HARD,11.0,24.0,,,18,R
SAI,2.0,HARD,12.0,25.0,,,18,R
SAI,2.0,HARD,13.0,26.0,,,18,R
SAI,2.0,HARD,14.0,27.0,,,18,R
SAI,2.0,HARD,15.0,28.0,,,18,R
SAI,2.0,HARD,16.0,29.0,,,18,R
SAI,2.0,HARD,17.0,30.0,,,18,R
SAI,2.0,HARD,18.0,31.0,,,18,R
SAI,2.0,HARD,19.0,32.0,,,18,R
SAI,2.0,HARD,20.0,33.0,,,18,R
SAI,2.0,HARD,21.0,34.0,,,18,R
SAI,2.0,HARD,22.0,35.0,,,18,R
SAI,2.0,HARD,23.0,36.0,,,18,R
SAI,2.0,HARD,24.0,37.0,,,18,R
SAI,2.0,HARD,25.0,38.0,,,18,R
SAI,2.0,HARD,26.0,39.0,,,18,R
SAI,2.0,HARD,27.0,40.0,,,18,R
SAI,2.0,HARD,28.0,41.0,,,18,R
SAI,2.0,HARD,29.0,42.0,,,18,R
SAI,2.0,HARD,30.0,43.0,,,18,R
SAI,2.0,HARD,31.0,44.0,,,18,R
SAI,2.0,HARD,32.0,45.0,,,18,R
SAI,2.0,HARD,33.0,46.0,,,18,R
SAI,2.0,HARD,34.0,47.0,,,18,R
SAI,2.0,HARD,35.0,48.0,,,18,R
SAI,2.0,HARD,36.0,49.0,,,18,R
SAI,2.0,HARD,37.0,50.0,,,18,R
SAI,2.0,HARD,38.0,51.0,,,18,R
SAI,2.0,HARD,39.0,52.0,,,18,R
SAI,2.0,HARD,40.0,53.0,,,18,R
SAI,2.0,HARD,41.0,54.0,,,18,R
SAI,2.0,HARD,42.0,55.0,,,18,R
SAI,2.0,HARD,43.0,56.0,,,18,R
SAI,2.0,HARD,44.0,57.0,,,18,R
SAI,2.0,HARD,45.0,58.0,,,18,R
SAI,2.0,HARD,46.0,59.0,,,18,R
SAI,2.0,HARD,47.0,60.0,,,18,R
SAI,2.0,HARD,48.0,61.0,,,18,R
SAI,2.0,HARD,49.0,62.0,,,18,R
ALO,1.0,MEDIUM,2.0,1.0,,,18,R
ALO,1.0,MEDIUM,3.0,2.0,,,18,R
ALO,1.0,MEDIUM,4.0,3.0,,,18,R
ALO,1.0,MEDIUM,5.0,4.0,,,18,R
ALO,1.0,MEDIUM,6.0,5.0,,,18,R
ALO,1.0,MEDIUM,7.0,6.0,,,18,R
ALO,1.0,MEDIUM,8.0,7.0,,,18,R
ALO,1.0,MEDIUM,9.0,8.0,,,18,R
ALO,1.0,MEDIUM,10.0,9.0,,,18,R
ALO,1.0,MEDIUM,11.0,10.0,,,18,R
ALO,1.0,MEDIUM,12.0,11.0,,,18,R
ALO,1.0,MEDIUM,13.0,12.0,,,18,R
ALO,1.0,MEDIUM,14.0,13.0,,,18,R
ALO,1.0,MEDIUM,15.0,14.0,,,18,R
ALO,1.0,MEDIUM,16.0,15.0,,,18,R
ALO,1.0,MEDIUM,17.0,16.0,,,18,R
ALO,1.0,MEDIUM,18.0,17.0,,,18,R
ALO,1.0,MEDIUM,19.0,18.0,,,18,R
ALO,1.0,MEDIUM,20.0,19.0,,,18,R
ALO,1.0,MEDIUM,21.0,20.0,,,18,R
ALO,1.0,MEDIUM,22.0,21.0,,,18,R
ALO,1.0,MEDIUM,23.0,22.0,,,18,R
ALO,1.0,MEDIUM,24.0,23.0,,,18,R
ALO,1.0,MEDIUM,25.0,24.0,,,18,R
ALO,1.0,MEDIUM,26.0,25.0,0 days 01:38:25.721000,,18,R
ALO,2.0,HARD,2.0,26.0,,0 days 01:38:55.403000,18,R
ALO,2.0,HARD,3.0,27.0,,,18,R
ALO,2.0,HARD,4.0,28.0,,,18,R
ALO,2.0,HARD,5.0,29.0,,,18,R
ALO,2.0,HARD,6.0,30.0,,,18,R
ALO,2.0,HARD,7.0,31.0,,,18,R
ALO,2.0,HARD,8.0,32.0,,,18,R
ALO,2.0,HARD,9.0,33.0,,,18,R
ALO,2.0,HARD,10.0,34.0,,,18,R
ALO,2.0,HARD,11.0,35.0,,,18,R
ALO,2.0,HARD,12.0,36.0,,,18,R
ALO,2.0,HARD,13.0,37.0,,,18,R
ALO,2.0,HARD,14.0,38.0,,,18,R
ALO,2.0,HARD,15.0,39.0,,,18,R
ALO,2.0,HARD,16.0,40.0,,,18,R
ALO,2.0,HARD,17.0,41.0,,,18,R
ALO,2.0,HARD,18.0,42.0,,,18,R
ALO,2.0,HARD,19.0,43.0,,,18,R
ALO,2.0,HARD,20.0,44.0,,,18,R
ALO,2.0,HARD,21.0,45.0,,,18,R
ALO,2.0,HARD,22.0,46.0,,,18,R
ALO,2.0,HARD,23.0,47.0,,,18,R
ALO,2.0,HARD,24.0,48.0,,,18,R
ALO,2.0,HARD,25.0,49.0,,,18,R
ALO,2.0,HARD,26.0,50.0,,,18,R
ALO,2.0,HARD,27.0,51.0,,,18,R
ALO,2.0,HARD,28.0,52.0,,,18,R
ALO,2.0,HARD,29.0,53.0,,,18,R
ALO,2.0,HARD,30.0,54.0,,,18,R
ALO,2.0,HARD,31.0,55.0,,,18,R
ALO,2.0,HARD,32.0,56.0,,,18,R
ALO,2.0,HARD,33.0,57.0,,,18,R
ALO,2.0,HARD,34.0,58.0,,,18,R
ALO,2.0,HARD,35.0,59.0,,,18,R
ALO,2.0,HARD,36.0,60.0,,,18,R
ALO,2.0,HARD,37.0,61.0,,,18,R
HUL,1.0,MEDIUM,1.0,1.0,,,18,R
HUL,1.0,MEDIUM,2.0,2.0,,,18,R
HUL,1.0,MEDIUM,3.0,3.0,,,18,R
HUL,1.0,MEDIUM,4.0,4.0,,,18,R
HUL,1.0,MEDIUM,5.0,5.0,,,18,R
HUL,1.0,MEDIUM,6.0,6.0,,,18,R
HUL,1.0,MEDIUM,7.0,7.0,,,18,R
HUL,1.0,MEDIUM,8.0,8.0,,,18,R
HUL,1.0,MEDIUM,9.0,9.0,,,18,R
HUL,1.0,MEDIUM,10.0,10.0,,,18,R
HUL,1.0,MEDIUM,11.0,11.0,,,18,R
HUL,1.0,MEDIUM,12.0,12.0,,,18,R
HUL,1.0,MEDIUM,13.0,13.0,,,18,R
HUL,1.0,MEDIUM,14.0,14.0,,,18,R
HUL,1.0,MEDIUM,15.0,15.0,,,18,R
HUL,1.0,MEDIUM,16.0,16.0,,,18,R
HUL,1.0,MEDIUM,17.0,17.0,,,18,R
HUL,1.0,MEDIUM,18.0,18.0,,,18,R
HUL,1.0,MEDIUM,19.0,19.0,,,18,R
HUL,1.0,MEDIUM,20.0,20.0,,,18,R
HUL,1.0,MEDIUM,21.0,21.0,,,18,R
HUL,1.0,MEDIUM,22.0,22.0,,,18,R
HUL,1.0,MEDIUM,23.0,23.0,,,18,R
HUL,1.0,MEDIUM,24.0,24.0,,,18,R
HUL,1.0,MEDIUM,25.0,25.0,,,18,R
HUL,1.0,MEDIUM,26.0,26.0,,,18,R
HUL,1.0,MEDIUM,27.0,27.0,,,18,R
HUL,1.0,MEDIUM,28.0,28.0,,,18,R
HUL,1.0,MEDIUM,29.0,29.0,0 days 01:45:04.726000,,18,R
HUL,2.0,HARD,1.0,30.0,,0 days 01:45:34.387000,18,R
HUL,2.0,HARD,2.0,31.0,,,18,R
HUL,2.0,HARD,3.0,32.0,,,18,R
HUL,2.0,HARD,4.0,33.0,,,18,R
HUL,2.0,HARD,5.0,34.0,,,18,R
HUL,2.0,HARD,6.0,35.0,,,18,R
HUL,2.0,HARD,7.0,36.0,,,18,R
HUL,2.0,HARD,8.0,37.0,,,18,R
HUL,2.0,HARD,9.0,38.0,,,18,R
HUL,2.0,HARD,10.0,39.0,,,18,R
HUL,2.0,HARD,11.0,40.0,,,18,R
HUL,2.0,HARD,12.0,41.0,,,18,R
HUL,2.0,HARD,13.0,42.0,,,18,R
HUL,2.0,HARD,14.0,43.0,,,18,R
HUL,2.0,HARD,15.0,44.0,,,18,R
HUL,2.0,HARD,16.0,45.0,,,18,R
HUL,2.0,HARD,17.0,46.0,,,18,R
HUL,2.0,HARD,18.0,47.0,,,18,R
HUL,2.0,HARD,19.0,48.0,,,18,R
HUL,2.0,HARD,20.0,49.0,,,18,R
HUL,2.0,HARD,21.0,50.0,,,18,R
HUL,2.0,HARD,22.0,51.0,,,18,R
HUL,2.0,HARD,23.0,52.0,,,18,R
HUL,2.0,HARD,24.0,53.0,,,18,R
HUL,2.0,HARD,25.0,54.0,,,18,R
HUL,2.0,HARD,26.0,55.0,,,18,R
HUL,2.0,HARD,27.0,56.0,,,18,R
HUL,2.0,HARD,28.0,57.0,,,18,R
HUL,2.0,HARD,29.0,58.0,,,18,R
HUL,2.0,HARD,30.0,59.0,,,18,R
HUL,2.0,HARD,31.0,60.0,,,18,R
HUL,2.0,HARD,32.0,61.0,,,18,R
PER,1.0,MEDIUM,1.0,1.0,,,18,R
PER,1.0,MEDIUM,2.0,2.0,,,18,R
PER,1.0,MEDIUM,3.0,3.0,,,18,R
PER,1.0,MEDIUM,4.0,4.0,,,18,R
PER,1.0,MEDIUM,5.0,5.0,,,18,R
PER,1.0,MEDIUM,6.0,6.0,,,18,R
PER,1.0,MEDIUM,7.0,7.0,,,18,R
PER,1.0,MEDIUM,8.0,8.0,,,18,R
PER,1.0,MEDIUM,9.0,9.0,,,18,R
PER,1.0,MEDIUM,10.0,10.0,,,18,R
PER,1.0,MEDIUM,11.0,11.0,,,18,R
PER,1.0,MEDIUM,12.0,12.0,,,18,R
PER,1.0,MEDIUM,13.0,13.0,,,18,R
PER,1.0,MEDIUM,14.0,14.0,,,18,R
PER,1.0,MEDIUM,15.0,15.0,,,18,R
PER,1.0,MEDIUM,16.0,16.0,,,18,R
PER,1.0,MEDIUM,17.0,17.0,,,18,R
PER,1.0,MEDIUM,18.0,18.0,,,18,R
PER,1.0,MEDIUM,19.0,19.0,,,18,R
PER,1.0,MEDIUM,20.0,20.0,,,18,R
PER,1.0,MEDIUM,21.0,21.0,,,18,R
PER,1.0,MEDIUM,22.0,22.0,,,18,R
PER,1.0,MEDIUM,23.0,23.0,,,18,R
PER,1.0,MEDIUM,24.0,24.0,,,18,R
PER,1.0,MEDIUM,25.0,25.0,,,18,R
PER,1.0,MEDIUM,26.0,26.0,,,18,R
PER,1.0,MEDIUM,27.0,27.0,,,18,R
PER,1.0,MEDIUM,28.0,28.0,0 days 01:43:30.734000,,18,R
PER,2.0,HARD,1.0,29.0,,0 days 01:43:59.811000,18,R
PER,2.0,HARD,2.0,30.0,,,18,R
PER,2.0,HARD,3.0,31.0,,,18,R
PER,2.0,HARD,4.0,32.0,,,18,R
PER,2.0,HARD,5.0,33.0,,,18,R
PER,2.0,HARD,6.0,34.0,,,18,R
PER,2.0,HARD,7.0,35.0,,,18,R
PER,2.0,HARD,8.0,36.0,,,18,R
PER,2.0,HARD,9.0,37.0,,,18,R
PER,2.0,HARD,10.0,38.0,,,18,R
PER,2.0,HARD,11.0,39.0,,,18,R
PER,2.0,HARD,12.0,40.0,,,18,R
PER,2.0,HARD,13.0,41.0,,,18,R
PER,2.0,HARD,14.0,42.0,,,18,R
PER,2.0,HARD,15.0,43.0,,,18,R
PER,2.0,HARD,16.0,44.0,,,18,R
PER,2.0,HARD,17.0,45.0,,,18,R
PER,2.0,HARD,18.0,46.0,,,18,R
PER,2.0,HARD,19.0,47.0,,,18,R
PER,2.0,HARD,20.0,48.0,,,18,R
PER,2.0,HARD,21.0,49.0,,,18,R
PER,2.0,HARD,22.0,50.0,,,18,R
PER,2.0,HARD,23.0,51.0,,,18,R
PER,2.0,HARD,24.0,52.0,,,18,R
PER,2.0,HARD,25.0,53.0,,,18,R
PER,2.0,HARD,26.0,54.0,,,18,R
PER,2.0,HARD,27.0,55.0,,,18,R
PER,2.0,HARD,28.0,56.0,,,18,R
PER,2.0,HARD,29.0,57.0,,,18,R
PER,2.0,HARD,30.0,58.0,,,18,R
PER,2.0,HARD,31.0,59.0,,,18,R
PER,2.0,HARD,32.0,60.0,,,18,R
PER,2.0,HARD,33.0,61.0,,,18,R
COL,1.0,MEDIUM,1.0,1.0,,,18,R
COL,1.0,MEDIUM,2.0,2.0,,,18,R
COL,1.0,MEDIUM,3.0,3.0,,,18,R
COL,1.0,MEDIUM,4.0,4.0,,,18,R
COL,1.0,MEDIUM,5.0,5.0,,,18,R
COL,1.0,MEDIUM,6.0,6.0,,,18,R
COL,1.0,MEDIUM,7.0,7.0,,,18,R
COL,1.0,MEDIUM,8.0,8.0,,,18,R
COL,1.0,MEDIUM,9.0,9.0,,,18,R
COL,1.0,MEDIUM,10.0,10.0,,,18,R
COL,1.0,MEDIUM,11.0,11.0,,,18,R
COL,1.0,MEDIUM,12.0,12.0,,,18,R
COL,1.0,MEDIUM,13.0,13.0,,,18,R
COL,1.0,MEDIUM,14.0,14.0,,,18,R
COL,1.0,MEDIUM,15.0,15.0,,,18,R
COL,1.0,MEDIUM,16.0,16.0,,,18,R
COL,1.0,MEDIUM,17.0,17.0,,,18,R
COL,1.0,MEDIUM,18.0,18.0,,,18,R
COL,1.0,MEDIUM,19.0,19.0,,,18,R
COL,1.0,MEDIUM,20.0,20.0,,,18,R
COL,1.0,MEDIUM,21.0,21.0,,,18,R
COL,1.0,MEDIUM,22.0,22.0,,,18,R
COL,1.0,MEDIUM,23.0,23.0,,,18,R
COL,1.0,MEDIUM,24.0,24.0,,,18,R
COL,1.0,MEDIUM,25.0,25.0,,,18,R
COL,1.0,MEDIUM,26.0,26.0,,,18,R
COL,1.0,MEDIUM,27.0,27.0,,,18,R
COL,1.0,MEDIUM,28.0,28.0,,,18,R
COL,1.0,MEDIUM,29.0,29.0,0 days 01:45:06.643000,,18,R
COL,2.0,HARD,1.0,30.0,,0 days 01:45:36.597000,18,R
COL,2.0,HARD,2.0,31.0,,,18,R
COL,2.0,HARD,3.0,32.0,,,18,R
COL,2.0,HARD,4.0,33.0,,,18,R
COL,2.0,HARD,5.0,34.0,,,18,R
