Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
NOR,3.0,HARD,7.0,39.0,,,16,R
NOR,3.0,HARD,8.0,40.0,,,16,R
NOR,3.0,HARD,9.0,41.0,,,16,R
NOR,3.0,HARD,10.0,42.0,,,16,R
NOR,3.0,HARD,11.0,43.0,,,16,R
NOR,3.0,HARD,12.0,44.0,,,16,R
NOR,3.0,HARD,13.0,45.0,,,16,R
NOR,3.0,HARD,14.0,46.0,,,16,R
NOR,3.0,HARD,15.0,47.0,,,16,R
NOR,3.0,HARD,16.0,48.0,,,16,R
NOR,3.0,HARD,17.0,49.0,,,16,R
NOR,3.0,HARD,18.0,50.0,,,16,R
NOR,3.0,HARD,19.0,51.0,,,16,R
NOR,3.0,HARD,20.0,52.0,,,16,R
NOR,3.0,HARD,21.0,53.0,,,16,R
SAI,1.0,MEDIUM,1.0,1.0,,,16,R
SAI,1.0,MEDIUM,2.0,2.0,,,16,R
SAI,1.0,MEDIUM,3.0,3.0,,,16,R
SAI,1.0,MEDIUM,4.0,4.0,,,16,R
SAI,1.0,MEDIUM,5.0,5.0,,,16,R
SAI,1.0,MEDIUM,6.0,6.0,,,16,R
SAI,1.0,MEDIUM,7.0,7.0,,,16,R
SAI,1.0,MEDIUM,8.0,8.0,,,16,R
SAI,1.0,MEDIUM,9.0,9.0,,,16,R
SAI,1.0,MEDIUM,10.0,10.0,,,16,R
SAI,1.0,MEDIUM,11.0,11.0,,,16,R
SAI,1.0,MEDIUM,12.0,12.0,,,16,R
SAI,1.0,MEDIUM,13.0,13.0,,,16,R
SAI,1.0,MEDIUM,14.0,14.0,,,16,R
SAI,1.0,MEDIUM,15.0,15.0,,,16,R
SAI,1.0,MEDIUM,16.0,16.0,,,16,R
SAI,1.0,MEDIUM,17.0,17.0,,,16,R
SAI,1.0,MEDIUM,18.0,18.0,,,16,R
SAI,1.0,MEDIUM,19.0,19.0,0 days 01:22:54.237000,,16,R
SAI,2.0,HARD,1.0,20.0,,0 days 01:23:18.553000,16,R
SAI,2.0,HARD,2.0,21.0,,,16,R
SAI,2.0,HARD,3.0,22.0,,,16,R
SAI,2.0,HARD,4.0,23.0,,,16,R
SAI,2.0,HARD,5.0,24.0,,,16,R
SAI,2.0,HARD,6.0,25.0,,,16,R
SAI,2.0,HARD,7.0,26.0,,,16,R
SAI,2.0,HARD,8.0,27.0,,,16,R
SAI,2.0,HARD,9.0,28.0,,,16,R
SAI,2.0,HARD,10.0,29.0,,,16,R
SAI,2.0,HARD,11.0,30.0,,,16,R
SAI,2.0,HARD,12.0,31.0,,,16,R
SAI,2.0,HARD,13.0,32.0,,,16,R
SAI,2.0,HARD,14.0,33.0,,,16,R
SAI,2.0,HARD,15.0,34.0,,,16,R
SAI,2.0,HARD,16.0,35.0,,,16,R
SAI,2.0,HARD,17.0,36.0,,,16,R
SAI,2.0,HARD,18.0,37.0,,,16,R
SAI,2.0,HARD,19.0,38.0,,,16,R
SAI,2.0,HARD,20.0,39.0,,,16,R
SAI,2.0,HARD,21.0,40.0,,,16,R
SAI,2.0,HARD,22.0,41.0,,,16,R
SAI,2.0,HARD,23.0,42.0,,,16,R
SAI,2.0,HARD,24.0,43.0,,,16,R
SAI,2.0,HARD,25.0,44.0,,,16,R
SAI,2.0,HARD,26.0,45.0,,,16,R
SAI,2.0,HARD,27.0,46.0,,,16,R
SAI,2.0,HARD,28.0,47.0,,,16,R
SAI,2.0,HARD,29.0,48.0,,,16,R
SAI,2.0,HARD,30.0,49.0,,,16,R
SAI,2.0,HARD,31.0,50.0,,,16,R
SAI,2.0,HARD,32.0,51.0,,,16,R
SAI,2.0,HARD,33.0,52.0,,,16,R
SAI,2.0,HARD,34.0,53.0,,,16,R
HAM,1.0,MEDIUM,1.0,1.0,,,16,R
HAM,1.0,MEDIUM,2.0,2.0,,,16,R
HAM,1.0,MEDIUM,3.0,3.0,,,16,R
HAM,1.0,MEDIUM,4.0,4.0,,,16,R
HAM,1.0,MEDIUM,5.0,5.0,,,16,R
HAM,1.0,MEDIUM,6.0,6.0,,,16,R
HAM,1.0,MEDIUM,7.0,7.0,,,16,R
HAM,1.0,MEDIUM,8.0,8.0,,,16,R
HAM,1.0,MEDIUM,9.0,9.0,,,16,R
HAM,1.0,MEDIUM,10.0,10.0,,,16,R
HAM,1.0,MEDIUM,11.0,11.0,,,16,R
HAM,1.0,MEDIUM,12.0,12.0,,,16,R
HAM,1.0,MEDIUM,13.0,13.0,,,16,R
HAM,1.0,MEDIUM,14.0,14.0,,,16,R
HAM,1.0,MEDIUM,15.0,15.0,0 days 01:17:15.039000,,16,R
HAM,2.0,HARD,1.0,16.0,,0 days 01:17:39.828000,16,R
HAM,2.0,HARD,2.0,17.0,,,16,R
HAM,2.0,HARD,3.0,18.0,,,16,R
HAM,2.0,HARD,4.0,19.0,,,16,R
HAM,2.0,HARD,5.0,20.0,,,16,R
HAM,2.0,HARD,6.0,21.0,,,16,R
HAM,2.0,HARD,7.0,22.0,,,16,R
HAM,2.0,HARD,8.0,23.0,,,16,R
HAM,2.0,HARD,9.0,24.0,,,16,R
HAM,2.0,HARD,10.0,25.0,,,16,R
HAM,2.0,HARD,11.0,26.0,,,16,R
HAM,2.0,HARD,12.0,27.0,,,16,R
HAM,2.0,HARD,13.0,28.0,,,16,R
HAM,2.0,HARD,14.0,29.0,,,16,R
HAM,2.0,HARD,15.0,30.0,,,16,R
HAM,2.0,HARD,16.0,31.0,,,16,R
HAM,2.0,HARD,17.0,32.0,,,16,R
HAM,2.0,HARD,18.0,33.0,,,16,R
HAM,2.0,HARD,19.0,34.0,,,16,R
HAM,2.0,HARD,20.0,35.0,,,16,R
HAM,2.0,HARD,21.0,36.0,,,16,R
HAM,2.0,HARD,22.0,37.0,0 days 01:48:27.801000,,16,R
HAM,3.0,HARD,1.0,38.0,,0 days 01:48:51.955000,16,R
HAM,3.0,HARD,2.0,39.0,,,16,R
HAM,3.0,HARD,3.0,40.0,,,16,R
HAM,3.0,HARD,4.0,41.0,,,16,R
HAM,3.0,HARD,5.0,42.0,,,16,R
HAM,3.0,HARD,6.0,43.0,,,16,R
HAM,3.0,HARD,7.0,44.0,,,16,R
HAM,3.0,HARD,8.0,45.0,,,16,R
HAM,3.0,HARD,9.0,46.0,,,16,R
HAM,3.0,HARD,10.0,47.0,,,16,R
HAM,3.0,HARD,11.0,48.0,,,16,R
HAM,3.0,HARD,12.0,49.0,,,16,R
HAM,3.0,HARD,13.0,50.0,,,16,R
HAM,3.0,HARD,14.0,51.0,,,16,R
HAM,3.0,HARD,15.0,52.0,,,16,R
HAM,3.0,HARD,16.0,53.0,,,16,R
VER,1.0,HARD,1.0,1.0,,,16,R
VER,1.0,HARD,2.0,2.0,,,16,R
VER,1.0,HARD,3.0,3.0,,,16,R
VER,1.0,HARD,4.0,4.0,,,16,R
VER,1.0,HARD,5.0,5.0,,,16,R
VER,1.0,HARD,6.0,6.0,,,16,R
VER,1.0,HARD,7.0,7.0,,,16,R
VER,1.0,HARD,8.0,8.0,,,16,R
VER,1.0,HARD,9.0,9.0,,,16,R
VER,1.0,HARD,10.0,10.0,,,16,R
VER,1.0,HARD,11.0,11.0,,,16,R
VER,1.0,HARD,12.0,12.0,,,16,R
VER,1.0,HARD,13.0,13.0,,,16,R
VER,1.0,HARD,14.0,14.0,,,16,R
VER,1.0,HARD,15.0,15.0,,,16,R
VER,1.0,HARD,16.0,16.0,,,16,R
VER,1.0,HARD,17.0,17.0,,,16,R
VER,1.0,HARD,18.0,18.0,,,16,R
VER,1.0,HARD,19.0,19.0,,,16,R
VER,1.0,HARD,20.0,20.0,,,16,R
VER,1.0,HARD,21.0,21.0,,,16,R
VER,1.0,HARD,22.0,22.0,0 days 01:27:13.547000,,16,R
VER,2.0,HARD,1.0,23.0,,0 days 01:27:41.632000,16,R
VER,2.0,HARD,2.0,24.0,,,16,R
VER,2.0,HARD,3.0,25.0,,,16,R
VER,2.0,HARD,4.0,26.0,,,16,R
VER,2.0,HARD,5.0,27.0,,,16,R
VER,2.0,HARD,6.0,28.0,,,16,R
VER,2.0,HARD,7.0,29.0,,,16,R
VER,2.0,HARD,8.0,30.0,,,16,R
VER,2.0,HARD,9.0,31.0,,,16,R
VER,2.0,HARD,10.0,32.0,,,16,R
VER,2.0,HARD,11.0,33.0,,,16,R
VER,2.0,HARD,12.0,34.0,,,16,R
VER,2.0,HARD,13.0,35.0,,,16,R
VER,2.0,HARD,14.0,36.0,,,16,R
VER,2.0,HARD,15.0,37.0,,,16,R
VER,2.0,HARD,16.0,38.0,,,16,R
VER,2.0,HARD,17.0,39.0,,,16,R
VER,2.0,HARD,18.0,40.0,,,16,R
VER,2.0,HARD,19.0,41.0,0 days 01:54:11.181000,,16,R
VER,3.0,MEDIUM,1.0,42.0,,0 days 01:54:35.133000,16,R
VER,3.0,MEDIUM,2.0,43.0,,,16,R
VER,3.0,MEDIUM,3.0,44.0,,,16,R
VER,3.0,MEDIUM,4.0,45.0,,,16,R
VER,3.0,MEDIUM,5.0,46.0,,,16,R
VER,3.0,MEDIUM,6.0,47.0,,,16,R
VER,3.0,MEDIUM,7.0,48.0,,,16,R
VER,3.0,MEDIUM,8.0,49.0,,,16,R
VER,3.0,MEDIUM,9.0,50.0,,,16,R
VER,3.0,MEDIUM,10.0,51.0,,,16,R
VER,3.0,MEDIUM,11.0,52.0,,,16,R
VER,3.0,MEDIUM,12.0,53.0,,,16,R
RUS,1.0,MEDIUM,1.0,1.0,,,16,R
RUS,1.0,MEDIUM,2.0,2.0,,,16,R
RUS,1.0,MEDIUM,3.0,3.0,,,16,R
RUS,1.0,MEDIUM,4.0,4.0,,,16,R
RUS,1.0,MEDIUM,5.0,5.0,,,16,R
RUS,1.0,MEDIUM,6.0,6.0,,,16,R
RUS,1.0,MEDIUM,7.0,7.0,,,16,R
RUS,1.0,MEDIUM,8.0,8.0,,,16,R
RUS,1.0,MEDIUM,9.0,9.0,,,16,R
RUS,1.0,MEDIUM,10.0,10.0,,,16,R
RUS,1.0,MEDIUM,11.0,11.0,0 days 01:11:38.608000,,16,R
RUS,2.0,HARD,1.0,12.0,,0 days 01:12:11.335000,16,R
RUS,2.0,HARD,2.0,13.0,,,16,R
RUS,2.0,HARD,3.0,14.0,,,16,R
RUS,2.0,HARD,4.0,15.0,,,16,R
RUS,2.0,HARD,5.0,16.0,,,16,R
RUS,2.0,HARD,6.0,17.0,,,16,R
RUS,2.0,HARD,7.0,18.0,,,16,R
RUS,2.0,HARD,8.0,19.0,,,16,R
RUS,2.0,HARD,9.0,20.0,,,16,R
RUS,2.0,HARD,10.0,21.0,,,16,R
RUS,2.0,HARD,11.0,22.0,,,16,R
RUS,2.0,HARD,12.0,23.0,,,16,R
RUS,2.0,HARD,13.0,24.0,,,16,R
RUS,2.0,HARD,14.0,25.0,,,16,R
RUS,2.0,HARD,15.0,26.0,,,16,R
RUS,2.0,HARD,16.0,27.0,,,16,R
RUS,2.0,HARD,17.0,28.0,,,16,R
RUS,2.0,HARD,18.0,29.0,,,16,R
RUS,2.0,HARD,19.0,30.0,,,16,R
RUS,2.0,HARD,20.0,31.0,,,16,R
RUS,2.0,HARD,21.0,32.0,,,16,R
RUS,2.0,HARD,22.0,33.0,0 days 01:43:07.940000,,16,R
RUS,3.0,HARD,1.0,34.0,,0 days 01:43:34.249000,16,R
RUS,3.0,HARD,2.0,35.0,,,16,R
RUS,3.0,HARD,3.0,36.0,,,16,R
RUS,3.0,HARD,4.0,37.0,,,16,R
RUS,3.0,HARD,5.0,38.0,,,16,R
RUS,3.0,HARD,6.0,39.0,,,16,R
RUS,3.0,HARD,7.0,40.0,,,16,R
RUS,3.0,HARD,8.0,41.0,,,16,R
RUS,3.0,HARD,9.0,42.0,,,16,R
RUS,3.0,HARD,10.0,43.0,,,16,R
RUS,3.0,HARD,11.0,44.0,,,16,R
RUS,3.0,HARD,12.0,45.0,,,16,R
RUS,3.0,HARD,13.0,46.0,,,16,R
RUS,3.0,HARD,14.0,47.0,,,16,R
RUS,3.0,HARD,15.0,48.0,,,16,R
RUS,3.0,HARD,16.0,49.0,,,16,R
RUS,3.0,HARD,17.0,50.0,,,16,R
RUS,3.0,HARD,18.0,51.0,,,16,R
RUS,3.0,HARD,19.0,52.0,,,16,R
RUS,3.0,HARD,20.0,53.0,,,16,R
PER,1.0,HARD,1.0,1.0,,,16,R
PER,1.0,HARD,2.0,2.0,,,16,R
PER,1.0,HARD,3.0,3.0,,,16,R
PER,1.0,HARD,4.0,4.0,,,16,R
PER,1.0,HARD,5.0,5.0,,,16,R
PER,1.0,HARD,6.0,6.0,,,16,R
PER,1.0,HARD,7.0,7.0,,,16,R
PER,1.0,HARD,8.0,8.0,,,16,R
PER,1.0,HARD,9.0,9.0,,,16,R
PER,1.0,HARD,10.0,10.0,,,16,R
PER,1.0,HARD,11.0,11.0,,,16,R
PER,1.0,HARD,12.0,12.0,,,16,R
PER,1.0,HARD,13.0,13.0,,,16,R
PER,1.0,HARD,14.0,14.0,,,16,R
PER,1.0,HARD,15.0,15.0,,,16,R
PER,1.0,HARD,16.0,16.0,,,16,R
PER,1.0,HARD,17.0,17.0,,,16,R
PER,1.0,HARD,18.0,18.0,,,16,R
PER,1.0,HARD,19.0,19.0,,,16,R
PER,1.0,HARD,20.0,20.0,,,16,R
PER,1.0,HARD,21.0,21.0,,,16,R
PER,1.0,HARD,22.0,22.0,,,16,R
PER,1.0,HARD,23.0,23.0,0 days 01:28:42.654000,,16,R
PER,2.0,HARD,1.0,24.0,,0 days 01:29:07.256000,16,R
PER,2.0,HARD,2.0,25.0,,,16,R
PER,2.0,HARD,3.0,26.0,,,16,R
PER,2.0,HARD,4.0,27.0,,,16,R
PER,2.0,HARD,5.0,28.0,,,16,R
PER,2.0,HARD,6.0,29.0,,,16,R
PER,2.0,HARD,7.0,30.0,,,16,R
PER,2.0,HARD,8.0,31.0,,,16,R
PER,2.0,HARD,9.0,32.0,,,16,R
PER,2.0,HARD,10.0,33.0,,,16,R
PER,2.0,HARD,11.0,34.0,,,16,R
PER,2.0,HARD,12.0,35.0,0 days 01:45:54.606000,,16,R
PER,3.0,MEDIUM,1.0,36.0,,0 days 01:46:18.615000,16,R
PER,3.0,MEDIUM,2.0,37.0,,,16,R
PER,3.0,MEDIUM,3.0,38.0,,,16,R
PER,3.0,MEDIUM,4.0,39.0,,,16,R
PER,3.0,MEDIUM,5.0,40.0,,,16,R
PER,3.0,MEDIUM,6.0,41.0,,,16,R
PER,3.0,MEDIUM,7.0,42.0,,,16,R
PER,3.0,MEDIUM,8.0,43.0,,,16,R
PER,3.0,MEDIUM,9.0,44.0,,,16,R
PER,3.0,MEDIUM,10.0,45.0,,,16,R
PER,3.0,MEDIUM,11.0,46.0,,,16,R
PER,3.0,MEDIUM,12.0,47.0,,,16,R
PER,3.0,MEDIUM,13.0,48.0,,,16,R
PER,3.0,MEDIUM,14.0,49.0,,,16,R
PER,3.0,MEDIUM,15.0,50.0,,,16,R
PER,3.0,MEDIUM,16.0,51.0,,,16,R
PER,3.0,MEDIUM,17.0,52.0,,,16,R
PER,3.0,MEDIUM,18.0,53.0,,,16,R
ALB,1.0,MEDIUM,1.0,1.0,,,16,R
ALB,1.0,MEDIUM,2.0,2.0,,,16,R
ALB,1.0,MEDIUM,3.0,3.0,,,16,R
ALB,1.0,MEDIUM,4.0,4.0,,,16,R
ALB,1.0,MEDIUM,5.0,5.0,,,16,R
ALB,1.0,MEDIUM,6.0,6.0,,,16,R
ALB,1.0,MEDIUM,7.0,7.0,,,16,R
ALB,1.0,MEDIUM,8.0,8.0,,,16,R
ALB,1.0,MEDIUM,9.0,9.0,,,16,R
ALB,1.0,MEDIUM,10.0,10.0,,,16,R
ALB,1.0,MEDIUM,11.0,11.0,,,16,R
ALB,1.0,MEDIUM,12.0,12.0,,,16,R
ALB,1.0,MEDIUM,13.0,13.0,,,16,R
ALB,1.0,MEDIUM,14.0,14.0,,,16,R
ALB,1.0,MEDIUM,15.0,15.0,,,16,R
ALB,1.0,MEDIUM,16.0,16.0,,,16,R
ALB,1.0,MEDIUM,17.0,17.0,0 days 01:20:21.362000,,16,R
ALB,2.0,HARD,1.0,18.0,,0 days 01:20:46.162000,16,R
ALB,2.0,HARD,2.0,19.0,,,16,R
ALB,2.0,HARD,3.0,20.0,,,16,R
ALB,2.0,HARD,4.0,21.0,,,16,R
ALB,2.0,HARD,5.0,22.0,,,16,R
ALB,2.0,HARD,6.0,23.0,,,16,R
ALB,2.0,HARD,7.0,24.0,,,16,R
ALB,2.0,HARD,8.0,25.0,,,16,R
ALB,2.0,HARD,9.0,26.0,,,16,R
ALB,2.0,HARD,10.0,27.0,,,16,R
ALB,2.0,HARD,11.0,28.0,,,16,R
ALB,2.0,HARD,12.0,29.0,,,16,R
ALB,2.0,HARD,13.0,30.0,,,16,R
ALB,2.0,HARD,14.0,31.0,,,16,R
ALB,2.0,HARD,15.0,32.0,,,16,R
ALB,2.0,HARD,16.0,33.0,,,16,R
ALB,2.0,HARD,17.0,34.0,,,16,R
ALB,2.0,HARD,18.0,35.0,,,16,R
ALB,2.0,HARD,19.0,36.0,,,16,R
ALB,2.0,HARD,20.0,37.0,,,16,R
ALB,2.0,HARD,21.0,38.0,,,16,R
ALB,2.0,HARD,22.0,39.0,,,16,R
ALB,2.0,HARD,23.0,40.0,,,16,R
ALB,2.0,HARD,24.0,41.0,,,16,R
ALB,2.0,HARD,25.0,42.0,,,16,R
ALB,2.0,HARD,26.0,43.0,,,16,R
ALB,2.0,HARD,27.0,44.0,,,16,R
ALB,2.0,HARD,28.0,45.0,,,16,R
ALB,2.0,HARD,29.0,46.0,,,16,R
ALB,2.0,HARD,30.0,47.0,,,16,R
ALB,2.0,HARD,31.0,48.0,,,16,R
ALB,2.0,HARD,32.0,49.0,,,16,R
ALB,2.0,HARD,33.0,50.0,,,16,R
ALB,2.0,HARD,34.0,51.0,,,16,R
ALB,2.0,HARD,35.0,52.0,,,16,R
ALB,2.0,HARD,36.0,53.0,,,16,R
MAG,1.0,MEDIUM,1.0,1.0,,,16,R
MAG,1.0,MEDIUM,2.0,2.0,,,16,R
MAG,1.0,MEDIUM,3.0,3.0,,,16,R
MAG,1.0,MEDIUM,4.0,4.0,,,16,R
MAG,1.0,MEDIUM,5.0,5.0,,,16,R
MAG,1.0,MEDIUM,6.0,6.0,,,16,R
MAG,1.0,MEDIUM,7.0,7.0,,,16,R
MAG,1.0,MEDIUM,8.0,8.0,,,16,R
MAG,1.0,MEDIUM,9.0,9.0,,,16,R
MAG,1.0,MEDIUM,10.0,10.0,,,16,R
MAG,1.0,MEDIUM,11.0,11.0,,,16,R
MAG,1.0,MEDIUM,12.0,12.0,,,16,R
MAG,1.0,MEDIUM,13.0,13.0,,,16,R
MAG,1.0,MEDIUM,14.0,14.0,0 days 01:16:04.594000,,16,R
MAG,2.0,HARD,1.0,15.0,,0 days 01:16:30.263000,16,R
MAG,2.0,HARD,2.0,16.0,,,16,R
MAG,2.0,HARD,3.0,17.0,,,16,R
MAG,2.0,HARD,4.0,18.0,,,16,R
MAG,2.0,HARD,5.0,19.0,,,16,R
MAG,2.0,HARD,6.0,20.0,,,16,R
MAG,2.0,HARD,7.0,21.0,,,16,R
MAG,2.0,HARD,8.0,22.0,,,16,R
MAG,2.0,HARD,9.0,23.0,,,16,R
MAG,2.0,HARD,10.0,24.0,,,16,R
MAG,2.0,HARD,11.0,25.0,,,16,R
MAG,2.0,HARD,12.0,26.0,,,16,R
MAG,2.0,HARD,13.0,27.0,,,16,R
MAG,2.0,HARD,14.0,28.0,,,16,R
MAG,2.0,HARD,15.0,29.0,,,16,R
MAG,2.0,HARD,16.0,30.0,,,16,R
MAG,2.0,HARD,17.0,31.0,,,16,R
MAG,2.0,HARD,18.0,32.0,,,16,R
MAG,2.0,HARD,19.0,33.0,,,16,R
MAG,2.0,HARD,20.0,34.0,,,16,R
MAG,2.0,HARD,21.0,35.0,,,16,R
MAG,2.0,HARD,22.0,36.0,,,16,R
MAG,2.0,HARD,23.0,37.0,,,16,R
MAG,2.0,HARD,24.0,38.0,,,16,R
MAG,2.0,HARD,25.0,39.0,,,16,R
MAG,2.0,HARD,26.0,40.0,,,16,R
MAG,2.0,HARD,27.0,41.0,,,16,R
MAG,2.0,HARD,28.0,42.0,,,16,R
MAG,2.0,HARD,29.0,43.0,,,16,R
MAG,2.0,HARD,30.0,44.0,,,16,R
MAG,2.0,HARD,31.0,45.0,,,16,R
MAG,2.0,HARD,32.0,46.0,,,16,R
MAG,2.0,HARD,33.0,47.0,,,16,R
MAG,2.0,HARD,34.0,48.0,,,16,R
MAG,2.0,HARD,35.0,49.0,,,16,R
MAG,2.0,HARD,36.0,50.0,,,16,R
MAG,2.0,HARD,37.0,51.0,,,16,R
MAG,2.0,HARD,38.0,52.0,,,16,R
MAG,2.0,HARD,39.0,53.0,,,16,R
ALO,1.0,MEDIUM,2.0,1.0,,,16,R
ALO,1.0,MEDIUM,3.0,2.0,,,16,R
ALO,1.0,MEDIUM,4.0,3.0,,,16,R
ALO,1.0,MEDIUM,5.0,4.0,,,16,R
ALO,1.0,MEDIUM,6.0,5.0,,,16,R
ALO,1.0,MEDIUM,7.0,6.0,,,16,R
ALO,1.0,MEDIUM,8.0,7.0,,,16,R
ALO,1.0,MEDIUM,9.0,8.0,,,16,R
ALO,1.0,MEDIUM,10.0,9.0,,,16,R
ALO,1.0,MEDIUM,11.0,10.0,,,16,R
ALO,1.0,MEDIUM,12.0,11.0,,,16,R
ALO,1.0,MEDIUM,13.0,12.0,0 days 01:13:10.512000,,16,R
ALO,2.0,HARD,2.0,13.0,,0 days 01:13:35.387000,16,R
ALO,2.0,HARD,3.0,14.0,,,16,R
ALO,2.0,HARD,4.0,15.0,,,16,R
ALO,2.0,HARD,5.0,16.0,,,16,R
ALO,2.0,HARD,6.0,17.0,,,16,R
ALO,2.0,HARD,7.0,18.0,,,16,R
ALO,2.0,HARD,8.0,19.0,,,16,R
ALO,2.0,HARD,9.0,20.0,,,16,R
ALO,2.0,HARD,10.0,21.0,,,16,R
ALO,2.0,HARD,11.0,22.0,,,16,R
ALO,2.0,HARD,12.0,23.0,,,16,R
ALO,2.0,HARD,13.0,24.0,,,16,R
ALO,2.0,HARD,14.0,25.0,,,16,R
ALO,2.0,HARD,15.0,26.0,,,16,R
ALO,2.0,HARD,16.0,27.0,,,16,R
ALO,2.0,HARD,17.0,28.0,,,16,R
ALO,2.0,HARD,18.0,29.0,,,16,R
ALO,2.0,HARD,19.0,30.0,,,16,R
ALO,2.0,HARD,20.0,31.0,,,16,R
ALO,2.0,HARD,21.0,32.0,,,16,R
ALO,2.0,HARD,22.0,33.0,,,16,R
ALO,2.0,HARD,23.0,34.0,,,16,R
ALO,2.0,HARD,24.0,35.0,0 days 01:46:11.502000,,16,R
ALO,3.0,HARD,3.0,36.0,,0 days 01:46:36.063000,16,R
ALO,3.0,HARD,4.0,37.0,,,16,R
ALO,3.0,HARD,5.0,38.0,,,16,R
ALO,3.0,HARD,6.0,39.0,,,16,R
ALO,3.0,HARD,7.0,40.0,,,16,R
ALO,3.0,HARD,8.0,41.0,,,16,R
ALO,3.0,HARD,9.0,42.0,,,16,R
ALO,3.0,HARD,10.0,43.0,,,16,R
ALO,3.0,HARD,11.0,44.0,,,16,R
ALO,3.0,HARD,12.0,45.0,,,16,R
ALO,3.0,HARD,13.0,46.0,,,16,R
ALO,3.0,HARD,14.0,47.0,,,16,R
ALO,3.0,HARD,15.0,48.0,,,16,R
ALO,3.0,HARD,16.0,49.0,,,16,R
ALO,3.0,HARD,17.0,50.0,,,16,R
ALO,3.0,HARD,18.0,51.0,,,16,R
ALO,3.0,HARD,19.0,52.0,,,16,R
ALO,3.0,HARD,20.0,53.0,,,16,R
COL,1.0,MEDIUM,1.0,1.0,,,16,R
COL,1.0,MEDIUM,2.0,2.0,,,16,R
COL,1.0,MEDIUM,3.0,3.0,,,16,R
COL,1.0,MEDIUM,4.0,4.0,,,16,R
COL,1.0,MEDIUM,5.0,5.0,,,16,R
COL,1.0,MEDIUM,6.0,6.0,,,16,R
COL,1.0,MEDIUM,7.0,7.0,,,16,R
COL,1.0,MEDIUM,8.0,8.0,,,16,R
COL,1.0,MEDIUM,9.0,9.0,,,16,R
COL,1.0,MEDIUM,10.0,10.0,,,16,R
COL,1.0,MEDIUM,11.0,11.0,,,16,R
COL,1.0,MEDIUM,12.0,12.0,,,16,R
COL,1.0,MEDIUM,13.0,13.0,,,16,R
COL,1.0,MEDIUM,14.0,14.0,,,16,R
COL,1.0,MEDIUM,15.0,15.0,,,16,R
COL,1.0,MEDIUM,16.0,16.0,0 days 01:19:07.220000,,16,R
COL,2.0,HARD,1.0,17.0,,0 days 01:19:32.407000,16,R
COL,2.0,HARD,2.0,18.0,,,16,R
COL,2.0,HARD,3.0,19.0,,,16,R
COL,2.0,HARD,4.0,20.0,,,16,R
COL,2.0,HARD,5.0,21.0,,,16,R
COL,2.0,HARD,6.0,22.0,,,16,R
COL,2.0,HARD,7.0,23.0,,,16,R
COL,2.0,HARD,8.0,24.0,,,16,R
COL,2.0,HARD,9.0,25.0,,,16,R
COL,2.0,HARD,10.0,26.0,,,16,R
COL,2.0,HARD,11.0,27.0,,,16,R
COL,2.0,HARD,12.0,28.0,,,16,R
COL,2.0,HARD,13.0,29.0,,,16,R
COL,2.0,HARD,14.0,30.0,,,16,R
COL,2.0,HARD,15.0,31.0,,,16,R
COL,2.0,HARD,16.0,32.0,,,16,R
COL,2.0,HARD,17.0,33.0,,,16,R
COL,2.0,HARD,18.0,34.0,,,16,R
COL,2.0,HARD,19.0,35.0,,,16,R
COL,2.0,HARD,20.0,36.0,,,16,R
COL,2.0,HARD,21.0,37.0,,,16,R
COL,2.0,HARD,22.0,38.0,,,16,R
COL,2.0,HARD,23.0,39.0,,,16,R
COL,2.0,HARD,24.0,40.0,,,16,R
COL,2.0,HARD,25.0,41.0,,,16,R
COL,2.0,HARD,26.0,42.0,,,16,R
COL,2.0,HARD,27.0,43.0,,,16,R
COL,2.0,HARD,28.0,44.0,,,16,R
COL,2.0,HARD,29.0,45.0,,,16,R
COL,2.0,HARD,30.0,46.0,,,16,R
COL,2.0,HARD,31.0,47.0,,,16,R
COL,2.0,HARD,32.0,48.0,,,16,R
COL,2.0,HARD,33.0,49.0,,,16,R
COL,2.0,HARD,34.0,50.0,,,16,R
COL,2.0,HARD,35.0,51.0,,,16,R
COL,2.0,HARD,36.0,52.0,,,16,R
COL,2.0,HARD,37.0,53.0,,,16,R
RIC,1.0,MEDIUM,1.0,1.0,,,16,R
RIC,1.0,MEDIUM,2.0,2.0,,,16,R
RIC,1.0,MEDIUM,3.0,3.0,,,16,R
RIC,1.0,MEDIUM,4.0,4.0,,,16,R
RIC,1.0,MEDIUM,5.0,5.0,,,16,R
RIC,1.0,MEDIUM,6.0,6.0,,,16,R
RIC,1.0,MEDIUM,7.0,7.0,,,16,R
RIC,1.0,MEDIUM,8.0,8.0,,,16,R
RIC,1.0,MEDIUM,9.0,9.0,,,16,R
RIC,1.0,MEDIUM,10.0,10.0,,,16,R
RIC,1.0,MEDIUM,11.0,11.0,0 days 01:11:48.208000,,16,R
RIC,2.0,HARD,2.0,12.0,,0 days 01:12:18.601000,16,R
RIC,2.0,HARD,3.0,13.0,,,16,R
RIC,2.0,HARD,4.0,14.0,,,16,R
RIC,2.0,HARD,5.0,15.0,,,16,R
RIC,2.0,HARD,6.0,16.0,,,16,R
RIC,2.0,HARD,7.0,17.0,,,16,R
RIC,2.0,HARD,8.0,18.0,,,16,R
RIC,2.0,HARD,9.0,19.0,,,16,R
RIC,2.0,HARD,10.0,20.0,,,16,R
