Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
VER,4.0,HARD,6.0,41.0,,,23,R
VER,4.0,HARD,7.0,42.0,,,23,R
VER,4.0,HARD,8.0,43.0,,,23,R
VER,4.0,HARD,9.0,44.0,,,23,R
VER,4.0,HARD,10.0,45.0,,,23,R
VER,4.0,HARD,11.0,46.0,,,23,R
VER,4.0,HARD,12.0,47.0,,,23,R
VER,4.0,HARD,13.0,48.0,,,23,R
VER,4.0,HARD,14.0,49.0,,,23,R
VER,4.0,HARD,15.0,50.0,,,23,R
VER,4.0,HARD,16.0,51.0,,,23,R
VER,4.0,HARD,17.0,52.0,,,23,R
VER,4.0,HARD,18.0,53.0,,,23,R
VER,4.0,HARD,19.0,54.0,,,23,R
VER,4.0,HARD,20.0,55.0,,,23,R
VER,4.0,HARD,21.0,56.0,,,23,R
VER,4.0,HARD,22.0,57.0,,,23,R
GAS,1.0,MEDIUM,1.0,1.0,,,23,R
GAS,1.0,MEDIUM,2.0,2.0,,,23,R
GAS,1.0,MEDIUM,3.0,3.0,,,23,R
GAS,1.0,MEDIUM,4.0,4.0,,,23,R
GAS,1.0,MEDIUM,5.0,5.0,,,23,R
GAS,1.0,MEDIUM,6.0,6.0,,,23,R
GAS,1.0,MEDIUM,7.0,7.0,,,23,R
GAS,1.0,MEDIUM,8.0,8.0,,,23,R
GAS,1.0,MEDIUM,9.0,9.0,,,23,R
GAS,1.0,MEDIUM,10.0,10.0,,,23,R
GAS,1.0,MEDIUM,11.0,11.0,,,23,R
GAS,1.0,MEDIUM,12.0,12.0,,,23,R
GAS,1.0,MEDIUM,13.0,13.0,,,23,R
GAS,1.0,MEDIUM,14.0,14.0,,,23,R
GAS,1.0,MEDIUM,15.0,15.0,,,23,R
GAS,1.0,MEDIUM,16.0,16.0,,,23,R
GAS,1.0,MEDIUM,17.0,17.0,,,23,R
GAS,1.0,MEDIUM,18.0,18.0,,,23,R
GAS,1.0,MEDIUM,19.0,19.0,,,23,R
GAS,1.0,MEDIUM,20.0,20.0,,,23,R
GAS,1.0,MEDIUM,21.0,21.0,,,23,R
GAS,1.0,MEDIUM,22.0,22.0,,,23,R
GAS,1.0,MEDIUM,23.0,23.0,,,23,R
GAS,1.0,MEDIUM,24.0,24.0,,,23,R
GAS,1.0,MEDIUM,25.0,25.0,,,23,R
GAS,1.0,MEDIUM,26.0,26.0,,,23,R
GAS,1.0,MEDIUM,27.0,27.0,,,23,R
GAS,1.0,MEDIUM,28.0,28.0,,,23,R
GAS,1.0,MEDIUM,29.0,29.0,,,23,R
GAS,1.0,MEDIUM,30.0,30.0,,,23,R
GAS,1.0,MEDIUM,31.0,31.0,,,23,R
GAS,1.0,MEDIUM,32.0,32.0,,,23,R
GAS,1.0,MEDIUM,33.0,33.0,,,23,R
GAS,1.0,MEDIUM,34.0,34.0,,,23,R
GAS,1.0,MEDIUM,35.0,35.0,0 days 01:49:07.970000,,23,R
GAS,2.0,HARD,1.0,36.0,0 days 01:51:30.152000,0 days 01:49:36.808000,23,R
GAS,3.0,HARD,2.0,37.0,0 days 01:53:50.472000,0 days 01:51:52.820000,23,R
GAS,4.0,HARD,3.0,38.0,,0 days 01:54:21.010000,23,R
GAS,4.0,HARD,4.0,39.0,,,23,R
GAS,4.0,HARD,5.0,40.0,,,23,R
GAS,4.0,HARD,6.0,41.0,,,23,R
GAS,4.0,HARD,7.0,42.0,,,23,R
GAS,4.0,HARD,8.0,43.0,,,23,R
GAS,4.0,HARD,9.0,44.0,,,23,R
GAS,4.0,HARD,10.0,45.0,,,23,R
GAS,4.0,HARD,11.0,46.0,,,23,R
GAS,4.0,HARD,12.0,47.0,,,23,R
GAS,4.0,HARD,13.0,48.0,,,23,R
GAS,4.0,HARD,14.0,49.0,,,23,R
GAS,4.0,HARD,15.0,50.0,,,23,R
GAS,4.0,HARD,16.0,51.0,,,23,R
GAS,4.0,HARD,17.0,52.0,,,23,R
GAS,4.0,HARD,18.0,53.0,,,23,R
GAS,4.0,HARD,19.0,54.0,,,23,R
GAS,4.0,HARD,20.0,55.0,,,23,R
GAS,4.0,HARD,21.0,56.0,,,23,R
GAS,4.0,HARD,22.0,57.0,,,23,R
PER,1.0,MEDIUM,1.0,1.0,,,23,R
PER,1.0,MEDIUM,2.0,2.0,,,23,R
PER,1.0,MEDIUM,3.0,3.0,,,23,R
PER,1.0,MEDIUM,4.0,4.0,,,23,R
PER,1.0,MEDIUM,5.0,5.0,,,23,R
PER,1.0,MEDIUM,6.0,6.0,,,23,R
PER,1.0,MEDIUM,7.0,7.0,,,23,R
PER,1.0,MEDIUM,8.0,8.0,,,23,R
PER,1.0,MEDIUM,9.0,9.0,,,23,R
PER,1.0,MEDIUM,10.0,10.0,,,23,R
PER,1.0,MEDIUM,11.0,11.0,,,23,R
PER,1.0,MEDIUM,12.0,12.0,,,23,R
PER,1.0,MEDIUM,13.0,13.0,,,23,R
PER,1.0,MEDIUM,14.0,14.0,,,23,R
PER,1.0,MEDIUM,15.0,15.0,,,23,R
PER,1.0,MEDIUM,16.0,16.0,,,23,R
PER,1.0,MEDIUM,17.0,17.0,,,23,R
PER,1.0,MEDIUM,18.0,18.0,,,23,R
PER,1.0,MEDIUM,19.0,19.0,,,23,R
PER,1.0,MEDIUM,20.0,20.0,,,23,R
PER,1.0,MEDIUM,21.0,21.0,,,23,R
PER,1.0,MEDIUM,22.0,22.0,,,23,R
PER,1.0,MEDIUM,23.0,23.0,,,23,R
PER,1.0,MEDIUM,24.0,24.0,,,23,R
PER,1.0,MEDIUM,25.0,25.0,,,23,R
PER,1.0,MEDIUM,26.0,26.0,,,23,R
PER,1.0,MEDIUM,27.0,27.0,,,23,R
PER,1.0,MEDIUM,28.0,28.0,,,23,R
PER,1.0,MEDIUM,29.0,29.0,,,23,R
PER,1.0,MEDIUM,30.0,30.0,,,23,R
PER,1.0,MEDIUM,31.0,31.0,,,23,R
PER,1.0,MEDIUM,32.0,32.0,,,23,R
PER,1.0,MEDIUM,33.0,33.0,,,23,R
PER,1.0,MEDIUM,34.0,34.0,,,23,R
PER,1.0,MEDIUM,35.0,35.0,0 days 01:48:47.356000,,23,R
PER,2.0,HARD,1.0,36.0,0 days 01:51:10.874000,0 days 01:49:15.391000,23,R
PER,3.0,HARD,2.0,37.0,0 days 01:53:48.007000,0 days 01:51:33.680000,23,R
PER,4.0,HARD,3.0,38.0,,0 days 01:54:17.454000,23,R
PER,4.0,HARD,4.0,39.0,,,23,R
ALO,1.0,MEDIUM,1.0,1.0,,,23,R
ALO,1.0,MEDIUM,2.0,2.0,,,23,R
ALO,1.0,MEDIUM,3.0,3.0,,,23,R
ALO,1.0,MEDIUM,4.0,4.0,,,23,R
ALO,1.0,MEDIUM,5.0,5.0,,,23,R
ALO,1.0,MEDIUM,6.0,6.0,,,23,R
ALO,1.0,MEDIUM,7.0,7.0,,,23,R
ALO,1.0,MEDIUM,8.0,8.0,,,23,R
ALO,1.0,MEDIUM,9.0,9.0,,,23,R
ALO,1.0,MEDIUM,10.0,10.0,,,23,R
ALO,1.0,MEDIUM,11.0,11.0,,,23,R
ALO,1.0,MEDIUM,12.0,12.0,,,23,R
ALO,1.0,MEDIUM,13.0,13.0,,,23,R
ALO,1.0,MEDIUM,14.0,14.0,,,23,R
ALO,1.0,MEDIUM,15.0,15.0,,,23,R
ALO,1.0,MEDIUM,16.0,16.0,,,23,R
ALO,1.0,MEDIUM,17.0,17.0,,,23,R
ALO,1.0,MEDIUM,18.0,18.0,,,23,R
ALO,1.0,MEDIUM,19.0,19.0,,,23,R
ALO,1.0,MEDIUM,20.0,20.0,,,23,R
ALO,1.0,MEDIUM,21.0,21.0,,,23,R
ALO,1.0,MEDIUM,22.0,22.0,,,23,R
ALO,1.0,MEDIUM,23.0,23.0,,,23,R
ALO,1.0,MEDIUM,24.0,24.0,,,23,R
ALO,1.0,MEDIUM,25.0,25.0,,,23,R
ALO,1.0,MEDIUM,26.0,26.0,,,23,R
ALO,1.0,MEDIUM,27.0,27.0,,,23,R
ALO,1.0,MEDIUM,28.0,28.0,,,23,R
ALO,1.0,MEDIUM,29.0,29.0,,,23,R
ALO,1.0,MEDIUM,30.0,30.0,,,23,R
ALO,1.0,MEDIUM,31.0,31.0,,,23,R
ALO,1.0,MEDIUM,32.0,32.0,,,23,R
ALO,1.0,MEDIUM,33.0,33.0,,,23,R
ALO,1.0,MEDIUM,34.0,34.0,,,23,R
ALO,1.0,MEDIUM,35.0,35.0,0 days 01:49:18.426000,,23,R
ALO,2.0,HARD,1.0,36.0,0 days 01:51:44.862000,0 days 01:49:47.180000,23,R
ALO,3.0,MEDIUM,7.0,37.0,0 days 01:53:59.448000,0 days 01:52:13.401000,23,R
ALO,4.0,MEDIUM,8.0,38.0,,0 days 01:54:32.109000,23,R
ALO,4.0,MEDIUM,9.0,39.0,,,23,R
ALO,4.0,MEDIUM,10.0,40.0,,,23,R
ALO,4.0,MEDIUM,11.0,41.0,,,23,R
ALO,4.0,MEDIUM,12.0,42.0,,,23,R
ALO,4.0,MEDIUM,13.0,43.0,,,23,R
ALO,4.0,MEDIUM,14.0,44.0,,,23,R
ALO,4.0,MEDIUM,15.0,45.0,,,23,R
ALO,4.0,MEDIUM,16.0,46.0,,,23,R
ALO,4.0,MEDIUM,17.0,47.0,,,23,R
ALO,4.0,MEDIUM,18.0,48.0,,,23,R
ALO,4.0,MEDIUM,19.0,49.0,,,23,R
ALO,4.0,MEDIUM,20.0,50.0,,,23,R
ALO,4.0,MEDIUM,21.0,51.0,,,23,R
ALO,4.0,MEDIUM,22.0,52.0,,,23,R
ALO,4.0,MEDIUM,23.0,53.0,,,23,R
ALO,4.0,MEDIUM,24.0,54.0,,,23,R
ALO,4.0,MEDIUM,25.0,55.0,,,23,R
ALO,4.0,MEDIUM,26.0,56.0,,,23,R
ALO,4.0,MEDIUM,27.0,57.0,,,23,R
LEC,1.0,MEDIUM,2.0,1.0,,,23,R
LEC,1.0,MEDIUM,3.0,2.0,,,23,R
LEC,1.0,MEDIUM,4.0,3.0,,,23,R
LEC,1.0,MEDIUM,5.0,4.0,,,23,R
LEC,1.0,MEDIUM,6.0,5.0,,,23,R
LEC,1.0,MEDIUM,7.0,6.0,,,23,R
LEC,1.0,MEDIUM,8.0,7.0,,,23,R
LEC,1.0,MEDIUM,9.0,8.0,,,23,R
LEC,1.0,MEDIUM,10.0,9.0,,,23,R
LEC,1.0,MEDIUM,11.0,10.0,,,23,R
LEC,1.0,MEDIUM,12.0,11.0,,,23,R
LEC,1.0,MEDIUM,13.0,12.0,,,23,R
LEC,1.0,MEDIUM,14.0,13.0,,,23,R
LEC,1.0,MEDIUM,15.0,14.0,,,23,R
LEC,1.0,MEDIUM,16.0,15.0,,,23,R
LEC,1.0,MEDIUM,17.0,16.0,,,23,R
LEC,1.0,MEDIUM,18.0,17.0,,,23,R
LEC,1.0,MEDIUM,19.0,18.0,,,23,R
LEC,1.0,MEDIUM,20.0,19.0,,,23,R
LEC,1.0,MEDIUM,21.0,20.0,,,23,R
LEC,1.0,MEDIUM,22.0,21.0,,,23,R
LEC,1.0,MEDIUM,23.0,22.0,,,23,R
LEC,1.0,MEDIUM,24.0,23.0,,,23,R
LEC,1.0,MEDIUM,25.0,24.0,,,23,R
LEC,1.0,MEDIUM,26.0,25.0,,,23,R
LEC,1.0,MEDIUM,27.0,26.0,,,23,R
LEC,1.0,MEDIUM,28.0,27.0,,,23,R
LEC,1.0,MEDIUM,29.0,28.0,,,23,R
LEC,1.0,MEDIUM,30.0,29.0,,,23,R
LEC,1.0,MEDIUM,31.0,30.0,,,23,R
LEC,1.0,MEDIUM,32.0,31.0,,,23,R
LEC,1.0,MEDIUM,33.0,32.0,,,23,R
LEC,1.0,MEDIUM,34.0,33.0,,,23,R
LEC,1.0,MEDIUM,35.0,34.0,,,23,R
LEC,1.0,MEDIUM,36.0,35.0,0 days 01:48:20.964000,,23,R
LEC,2.0,HARD,1.0,36.0,0 days 01:50:57.554000,0 days 01:48:49.395000,23,R
LEC,3.0,HARD,2.0,37.0,0 days 01:53:44.238000,0 days 01:51:23.216000,23,R
LEC,4.0,HARD,3.0,38.0,,0 days 01:54:13.524000,23,R
LEC,4.0,HARD,4.0,39.0,,,23,R
LEC,4.0,HARD,5.0,40.0,,,23,R
LEC,4.0,HARD,6.0,41.0,,,23,R
LEC,4.0,HARD,7.0,42.0,,,23,R
LEC,4.0,HARD,8.0,43.0,,,23,R
LEC,4.0,HARD,9.0,44.0,,,23,R
LEC,4.0,HARD,10.0,45.0,,,23,R
LEC,4.0,HARD,11.0,46.0,,,23,R
LEC,4.0,HARD,12.0,47.0,,,23,R
LEC,4.0,HARD,13.0,48.0,,,23,R
LEC,4.0,HARD,14.0,49.0,,,23,R
LEC,4.0,HARD,15.0,50.0,,,23,R
LEC,4.0,HARD,16.0,51.0,,,23,R
LEC,4.0,HARD,17.0,52.0,,,23,R
LEC,4.0,HARD,18.0,53.0,,,23,R
LEC,4.0,HARD,19.0,54.0,,,23,R
LEC,4.0,HARD,20.0,55.0,,,23,R
LEC,4.0,HARD,21.0,56.0,,,23,R
LEC,4.0,HARD,22.0,57.0,,,23,R
STR,1.0,MEDIUM,1.0,1.0,0 days 00:57:02.890000,,23,R
STR,2.0,HARD,1.0,2.0,,0 days 00:57:32.766000,23,R
STR,2.0,HARD,2.0,3.0,,,23,R
STR,2.0,HARD,3.0,4.0,,,23,R
STR,2.0,HARD,4.0,5.0,,,23,R
STR,2.0,HARD,5.0,6.0,,,23,R
STR,2.0,HARD,6.0,7.0,0 days 01:08:36.798000,,23,R
STR,3.0,HARD,1.0,8.0,0 days 01:10:57.663000,0 days 01:09:18.818000,23,R
MAG,1.0,MEDIUM,1.0,1.0,,,23,R
MAG,1.0,MEDIUM,2.0,2.0,,,23,R
MAG,1.0,MEDIUM,3.0,3.0,,,23,R
MAG,1.0,MEDIUM,4.0,4.0,,,23,R
MAG,1.0,MEDIUM,5.0,5.0,,,23,R
MAG,1.0,MEDIUM,6.0,6.0,,,23,R
MAG,1.0,MEDIUM,7.0,7.0,,,23,R
MAG,1.0,MEDIUM,8.0,8.0,,,23,R
MAG,1.0,MEDIUM,9.0,9.0,,,23,R
MAG,1.0,MEDIUM,10.0,10.0,,,23,R
MAG,1.0,MEDIUM,11.0,11.0,,,23,R
MAG,1.0,MEDIUM,12.0,12.0,,,23,R
MAG,1.0,MEDIUM,13.0,13.0,,,23,R
MAG,1.0,MEDIUM,14.0,14.0,,,23,R
MAG,1.0,MEDIUM,15.0,15.0,,,23,R
MAG,1.0,MEDIUM,16.0,16.0,,,23,R
MAG,1.0,MEDIUM,17.0,17.0,,,23,R
MAG,1.0,MEDIUM,18.0,18.0,,,23,R
MAG,1.0,MEDIUM,19.0,19.0,,,23,R
MAG,1.0,MEDIUM,20.0,20.0,,,23,R
MAG,1.0,MEDIUM,21.0,21.0,,,23,R
MAG,1.0,MEDIUM,22.0,22.0,,,23,R
MAG,1.0,MEDIUM,23.0,23.0,,,23,R
MAG,1.0,MEDIUM,24.0,24.0,,,23,R
MAG,1.0,MEDIUM,25.0,25.0,,,23,R
MAG,1.0,MEDIUM,26.0,26.0,,,23,R
MAG,1.0,MEDIUM,27.0,27.0,0 days 01:37:21.487000,,23,R
MAG,2.0,HARD,1.0,28.0,,0 days 01:37:50.083000,23,R
MAG,2.0,HARD,2.0,29.0,,,23,R
MAG,2.0,HARD,3.0,30.0,,,23,R
MAG,2.0,HARD,4.0,31.0,,,23,R
MAG,2.0,HARD,5.0,32.0,,,23,R
MAG,2.0,HARD,6.0,33.0,,,23,R
MAG,2.0,HARD,7.0,34.0,,,23,R
MAG,2.0,HARD,8.0,35.0,,,23,R
MAG,2.0,HARD,9.0,36.0,0 days 01:51:50.688000,,23,R
MAG,3.0,HARD,10.0,37.0,0 days 01:53:59.843000,0 days 01:52:13.496000,23,R
MAG,4.0,HARD,11.0,38.0,,0 days 01:54:33.191000,23,R
MAG,4.0,HARD,12.0,39.0,,,23,R
MAG,4.0,HARD,13.0,40.0,,,23,R
MAG,4.0,HARD,14.0,41.0,,,23,R
MAG,4.0,HARD,15.0,42.0,,,23,R
MAG,4.0,HARD,16.0,43.0,,,23,R
MAG,4.0,HARD,17.0,44.0,,,23,R
MAG,4.0,HARD,18.0,45.0,,,23,R
MAG,4.0,HARD,19.0,46.0,,,23,R
MAG,4.0,HARD,20.0,47.0,,,23,R
MAG,4.0,HARD,21.0,48.0,,,23,R
MAG,4.0,HARD,22.0,49.0,,,23,R
MAG,4.0,HARD,23.0,50.0,,,23,R
MAG,4.0,HARD,24.0,51.0,,,23,R
MAG,4.0,HARD,25.0,52.0,,,23,R
MAG,4.0,HARD,26.0,53.0,,,23,R
MAG,4.0,HARD,27.0,54.0,,,23,R
MAG,4.0,HARD,28.0,55.0,,,23,R
MAG,4.0,HARD,29.0,56.0,,,23,R
MAG,4.0,HARD,30.0,57.0,,,23,R
TSU,1.0,MEDIUM,1.0,1.0,,,23,R
TSU,1.0,MEDIUM,2.0,2.0,,,23,R
TSU,1.0,MEDIUM,3.0,3.0,,,23,R
TSU,1.0,MEDIUM,4.0,4.0,,,23,R
TSU,1.0,MEDIUM,5.0,5.0,,,23,R
TSU,1.0,MEDIUM,6.0,6.0,,,23,R
TSU,1.0,MEDIUM,7.0,7.0,,,23,R
TSU,1.0,MEDIUM,8.0,8.0,,,23,R
TSU,1.0,MEDIUM,9.0,9.0,,,23,R
TSU,1.0,MEDIUM,10.0,10.0,,,23,R
TSU,1.0,MEDIUM,11.0,11.0,,,23,R
TSU,1.0,MEDIUM,12.0,12.0,,,23,R
TSU,1.0,MEDIUM,13.0,13.0,,,23,R
TSU,1.0,MEDIUM,14.0,14.0,,,23,R
TSU,1.0,MEDIUM,15.0,15.0,,,23,R
TSU,1.0,MEDIUM,16.0,16.0,,,23,R
TSU,1.0,MEDIUM,17.0,17.0,,,23,R
TSU,1.0,MEDIUM,18.0,18.0,,,23,R
TSU,1.0,MEDIUM,19.0,19.0,,,23,R
TSU,1.0,MEDIUM,20.0,20.0,,,23,R
TSU,1.0,MEDIUM,21.0,21.0,,,23,R
TSU,1.0,MEDIUM,22.0,22.0,,,23,R
TSU,1.0,MEDIUM,23.0,23.0,,,23,R
TSU,1.0,MEDIUM,24.0,24.0,,,23,R
TSU,1.0,MEDIUM,25.0,25.0,,,23,R
TSU,1.0,MEDIUM,26.0,26.0,,,23,R
TSU,1.0,MEDIUM,27.0,27.0,,,23,R
TSU,1.0,MEDIUM,28.0,28.0,,,23,R
TSU,1.0,MEDIUM,29.0,29.0,,,23,R
TSU,1.0,MEDIUM,30.0,30.0,,,23,R
TSU,1.0,MEDIUM,31.0,31.0,,,23,R
TSU,1.0,MEDIUM,32.0,32.0,,,23,R
TSU,1.0,MEDIUM,33.0,33.0,,,23,R
TSU,1.0,MEDIUM,34.0,34.0,,,23,R
TSU,1.0,MEDIUM,35.0,35.0,0 days 01:49:41.234000,,23,R
TSU,2.0,HARD,1.0,36.0,0 days 01:52:04.342000,0 days 01:50:10.140000,23,R
TSU,3.0,HARD,2.0,37.0,0 days 01:54:02.304000,0 days 01:52:27.163000,23,R
TSU,4.0,HARD,3.0,38.0,,0 days 01:54:38.201000,23,R
TSU,4.0,HARD,4.0,39.0,,,23,R
TSU,4.0,HARD,5.0,40.0,0 days 02:00:39.230000,,23,R
TSU,5.0,SOFT,1.0,41.0,,0 days 02:01:08.418000,23,R
TSU,5.0,SOFT,2.0,42.0,,,23,R
TSU,5.0,SOFT,3.0,43.0,,,23,R
TSU,5.0,SOFT,4.0,44.0,,,23,R
TSU,5.0,SOFT,5.0,45.0,,,23,R
TSU,5.0,SOFT,6.0,46.0,,,23,R
TSU,5.0,SOFT,7.0,47.0,,,23,R
TSU,5.0,SOFT,8.0,48.0,,,23,R
TSU,5.0,SOFT,9.0,49.0,,,23,R
TSU,5.0,SOFT,10.0,50.0,,,23,R
TSU,5.0,SOFT,11.0,51.0,,,23,R
TSU,5.0,SOFT,12.0,52.0,,,23,R
TSU,5.0,SOFT,13.0,53.0,,,23,R
TSU,5.0,SOFT,14.0,54.0,,,23,R
TSU,5.0,SOFT,15.0,55.0,,,23,R
TSU,5.0,SOFT,16.0,56.0,,,23,R
TSU,5.0,SOFT,17.0,57.0,,,23,R
ALB,1.0,MEDIUM,1.0,1.0,,,23,R
ALB,1.0,MEDIUM,2.0,2.0,,,23,R
ALB,1.0,MEDIUM,3.0,3.0,,,23,R
ALB,1.0,MEDIUM,4.0,4.0,,,23,R
ALB,1.0,MEDIUM,5.0,5.0,,,23,R
ALB,1.0,MEDIUM,6.0,6.0,,,23,R
ALB,1.0,MEDIUM,7.0,7.0,,,23,R
ALB,1.0,MEDIUM,8.0,8.0,,,23,R
ALB,1.0,MEDIUM,9.0,9.0,,,23,R
ALB,1.0,MEDIUM,10.0,10.0,,,23,R
ALB,1.0,MEDIUM,11.0,11.0,,,23,R
ALB,1.0,MEDIUM,12.0,12.0,,,23,R
ALB,1.0,MEDIUM,13.0,13.0,,,23,R
ALB,1.0,MEDIUM,14.0,14.0,,,23,R
ALB,1.0,MEDIUM,15.0,15.0,,,23,R
ALB,1.0,MEDIUM,16.0,16.0,,,23,R
ALB,1.0,MEDIUM,17.0,17.0,,,23,R
ALB,1.0,MEDIUM,18.0,18.0,,,23,R
ALB,1.0,MEDIUM,19.0,19.0,,,23,R
ALB,1.0,MEDIUM,20.0,20.0,,,23,R
ALB,1.0,MEDIUM,21.0,21.0,,,23,R
ALB,1.0,MEDIUM,22.0,22.0,,,23,R
ALB,1.0,MEDIUM,23.0,23.0,,,23,R
ALB,1.0,MEDIUM,24.0,24.0,,,23,R
ALB,1.0,MEDIUM,25.0,25.0,,,23,R
ALB,1.0,MEDIUM,26.0,26.0,,,23,R
ALB,1.0,MEDIUM,27.0,27.0,,,23,R
ALB,1.0,MEDIUM,28.0,28.0,,,23,R
ALB,1.0,MEDIUM,29.0,29.0,,,23,R
ALB,1.0,MEDIUM,30.0,30.0,,,23,R
ALB,1.0,MEDIUM,31.0,31.0,,,23,R
ALB,1.0,MEDIUM,32.0,32.0,,,23,R
ALB,1.0,MEDIUM,33.0,33.0,,,23,R
ALB,1.0,MEDIUM,34.0,34.0,,,23,R
ALB,1.0,MEDIUM,35.0,35.0,0 days 01:49:43.269000,,23,R
ALB,2.0,SOFT,1.0,36.0,0 days 01:52:06.082000,0 days 01:50:12.541000,23,R
ALB,3.0,SOFT,2.0,37.0,0 days 01:54:03.427000,0 days 01:52:28.715000,23,R
ALB,4.0,SOFT,3.0,38.0,,0 days 01:54:39.949000,23,R
ALB,4.0,SOFT,4.0,39.0,,,23,R
ALB,4.0,SOFT,5.0,40.0,,,23,R
ALB,4.0,SOFT,6.0,41.0,,,23,R
ALB,4.0,SOFT,7.0,42.0,,,23,R
ALB,4.0,SOFT,8.0,43.0,,,23,R
ALB,4.0,SOFT,9.0,44.0,,,23,R
ALB,4.0,SOFT,10.0,45.0,,,23,R
ALB,4.0,SOFT,11.0,46.0,,,23,R
ALB,4.0,SOFT,12.0,47.0,,,23,R
ALB,4.0,SOFT,13.0,48.0,,,23,R
ALB,4.0,SOFT,14.0,49.0,,,23,R
ALB,4.0,SOFT,15.0,50.0,,,23,R
ALB,4.0,SOFT,16.0,51.0,,,23,R
ALB,4.0,SOFT,17.0,52.0,,,23,R
ALB,4.0,SOFT,18.0,53.0,,,23,R
ALB,4.0,SOFT,19.0,54.0,,,23,R
ALB,4.0,SOFT,20.0,55.0,0 days 02:24:00.846000,,23,R
ALB,5.0,SOFT,1.0,56.0,,0 days 02:24:40.467000,23,R
ZHO,1.0,MEDIUM,1.0,1.0,,,23,R
ZHO,1.0,MEDIUM,2.0,2.0,,,23,R
ZHO,1.0,MEDIUM,3.0,3.0,,,23,R
ZHO,1.0,MEDIUM,4.0,4.0,,,23,R
ZHO,1.0,MEDIUM,5.0,5.0,,,23,R
ZHO,1.0,MEDIUM,6.0,6.0,,,23,R
ZHO,1.0,MEDIUM,7.0,7.0,,,23,R
ZHO,1.0,MEDIUM,8.0,8.0,,,23,R
ZHO,1.0,MEDIUM,9.0,9.0,,,23,R
ZHO,1.0,MEDIUM,10.0,10.0,,,23,R
ZHO,1.0,MEDIUM,11.0,11.0,,,23,R
ZHO,1.0,MEDIUM,12.0,12.0,,,23,R
ZHO,1.0,MEDIUM,13.0,13.0,,,23,R
ZHO,1.0,MEDIUM,14.0,14.0,,,23,R
ZHO,1.0,MEDIUM,15.0,15.0,,,23,R
ZHO,1.0,MEDIUM,16.0,16.0,,,23,R
ZHO,1.0,MEDIUM,17.0,17.0,,,23,R
ZHO,1.0,MEDIUM,18.0,18.0,,,23,R
ZHO,1.0,MEDIUM,19.0,19.0,,,23,R
ZHO,1.0,MEDIUM,20.0,20.0,,,23,R
ZHO,1.0,MEDIUM,21.0,21.0,,,23,R
ZHO,1.0,MEDIUM,22.0,22.0,,,23,R
ZHO,1.0,MEDIUM,23.0,23.0,,,23,R
ZHO,1.0,MEDIUM,24.0,24.0,,,23,R
ZHO,1.0,MEDIUM,25.0,25.0,,,23,R
ZHO,1.0,MEDIUM,26.0,26.0,,,23,R
ZHO,1.0,MEDIUM,27.0,27.0,,,23,R
ZHO,1.0,MEDIUM,28.0,28.0,,,23,R
ZHO,1.0,MEDIUM,29.0,29.0,,,23,R
ZHO,1.0,MEDIUM,30.0,30.0,,,23,R
ZHO,1.0,MEDIUM,31.0,31.0,,,23,R
ZHO,1.0,MEDIUM,32.0,32.0,,,23,R
ZHO,1.0,MEDIUM,33.0,33.0,,,23,R
ZHO,1.0,MEDIUM,34.0,34.0,,,23,R
ZHO,1.0,MEDIUM,35.0,35.0,0 days 01:49:20.658000,,23,R
ZHO,2.0,HARD,1.0,36.0,0 days 01:51:46.695000,0 days 01:49:50.432000,23,R
ZHO,3.0,HARD,2.0,37.0,0 days 01:53:54.687000,0 days 01:52:09.972000,23,R
ZHO,4.0,HARD,3.0,38.0,,0 days 01:54:29.507000,23,R
ZHO,4.0,HARD,4.0,39.0,,,23,R
ZHO,4.0,HARD,5.0,40.0,,,23,R
ZHO,4.0,HARD,6.0,41.0,,,23,R
ZHO,4.0,HARD,7.0,42.0,,,23,R
ZHO,4.0,HARD,8.0,43.0,,,23,R
ZHO,4.0,HARD,9.0,44.0,,,23,R
ZHO,4.0,HARD,10.0,45.0,,,23,R
ZHO,4.0,HARD,11.0,46.0,,,23,R
ZHO,4.0,HARD,12.0,47.0,,,23,R
ZHO,4.0,HARD,13.0,48.0,,,23,R
ZHO,4.0,HARD,14.0,49.0,,,23,R
ZHO,4.0,HARD,15.0,50.0,,,23,R
ZHO,4.0,HARD,16.0,51.0,,,23,R
ZHO,4.0,HARD,17.0,52.0,,,23,R
ZHO,4.0,HARD,18.0,53.0,,,23,R
ZHO,4.0,HARD,19.0,54.0,,,23,R
ZHO,4.0,HARD,20.0,55.0,,,23,R
ZHO,4.0,HARD,21.0,56.0,,,23,R
ZHO,4.0,HARD,22.0,57.0,,,23,R
HUL,1.0,HARD,1.0,1.0,0 days 00:57:31.321000,,23,R
HUL,2.0,HARD,1.0,2.0,,0 days 00:58:04.313000,23,R
HUL,2.0,HARD,2.0,3.0,,,23,R
HUL,2.0,HARD,3.0,4.0,,,23,R
HUL,2.0,HARD,4.0,5.0,,,23,R
HUL,2.0,HARD,5.0,6.0,,,23,R
HUL,2.0,HARD,6.0,7.0,,,23,R
HUL,2.0,HARD,7.0,8.0,,,23,R
HUL,2.0,HARD,8.0,9.0,,,23,R
HUL,2.0,HARD,9.0,10.0,,,23,R
HUL,2.0,HARD,10.0,11.0,,,23,R
HUL,2.0,HARD,11.0,12.0,,,23,R
