Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:47:46.961000,LEC,,1.0,1.0,,,,0 days 00:00:39.800000,0 days 00:00:33.271000,,0 days 00:47:13.818000,0 days 00:47:47.078000,209.0,184.0,207.0,319.0,False,MEDIUM,4.0,False,0 days 00:46:05.307000,2024-10-19 18:03:51.406,4.0,False
0 days 00:49:25.616000,LEC,0 days 00:01:38.655000,2.0,1.0,,,0 days 00:00:26.785000,0 days 00:00:38.936000,0 days 00:00:32.934000,0 days 00:48:13.763000,0 days 00:48:52.699000,0 days 00:49:25.633000,220.0,187.0,204.0,322.0,True,MEDIUM,5.0,False,0 days 00:47:46.961000,2024-10-19 18:05:33.060,4.0,False
0 days 00:51:03.650000,LEC,0 days 00:01:38.034000,3.0,1.0,,,0 days 00:00:26.526000,0 days 00:00:38.793000,0 days 00:00:32.715000,0 days 00:49:52.159000,0 days 00:50:30.952000,0 days 00:51:03.667000,221.0,185.0,208.0,331.0,True,MEDIUM,6.0,False,0 days 00:49:25.616000,2024-10-19 18:07:11.715,4.0,False
0 days 00:52:42.310000,LEC,0 days 00:01:38.660000,4.0,1.0,,,0 days 00:00:26.484000,0 days 00:00:39.793000,0 days 00:00:32.383000,0 days 00:51:30.151000,0 days 00:52:09.944000,0 days 00:52:42.327000,218.0,186.0,207.0,313.0,False,MEDIUM,7.0,False,0 days 00:51:03.650000,2024-10-19 18:08:49.749,4.0,False
0 days 00:54:22.010000,LEC,0 days 00:01:39.700000,5.0,1.0,,,0 days 00:00:26.352000,0 days 00:00:39.615000,0 days 00:00:33.733000,0 days 00:53:08.679000,0 days 00:53:48.294000,0 days 00:54:22.027000,221.0,183.0,206.0,305.0,False,MEDIUM,8.0,False,0 days 00:52:42.310000,2024-10-19 18:10:28.409,5.0,False
0 days 00:56:00.226000,LEC,0 days 00:01:38.216000,6.0,1.0,,,0 days 00:00:26.487000,0 days 00:00:39.030000,0 days 00:00:32.699000,0 days 00:54:48.514000,0 days 00:55:27.544000,0 days 00:56:00.243000,218.0,185.0,208.0,328.0,False,MEDIUM,9.0,False,0 days 00:54:22.010000,2024-10-19 18:12:08.109,5.0,False
0 days 00:57:38.644000,LEC,0 days 00:01:38.418000,7.0,1.0,,,0 days 00:00:26.325000,0 days 00:00:39.150000,0 days 00:00:32.943000,0 days 00:56:26.568000,0 days 00:57:05.718000,0 days 00:57:38.661000,213.0,183.0,207.0,332.0,False,MEDIUM,10.0,False,0 days 00:56:00.226000,2024-10-19 18:13:46.325,5.0,False
0 days 00:59:17.227000,LEC,0 days 00:01:38.583000,8.0,1.0,,,0 days 00:00:26.297000,0 days 00:00:39.212000,0 days 00:00:33.074000,0 days 00:58:04.958000,0 days 00:58:44.170000,0 days 00:59:17.244000,,185.0,207.0,329.0,False,MEDIUM,11.0,False,0 days 00:57:38.644000,2024-10-19 18:15:24.743,5.0,False
0 days 01:00:56.036000,LEC,0 days 00:01:38.809000,9.0,1.0,,,0 days 00:00:26.598000,0 days 00:00:39.152000,0 days 00:00:33.059000,0 days 00:59:43.842000,0 days 01:00:22.994000,0 days 01:00:56.053000,214.0,184.0,208.0,328.0,False,MEDIUM,12.0,False,0 days 00:59:17.227000,2024-10-19 18:17:03.326,5.0,False
0 days 01:02:34.483000,LEC,0 days 00:01:38.447000,10.0,1.0,,,0 days 00:00:26.492000,0 days 00:00:39.313000,0 days 00:00:32.642000,0 days 01:01:22.545000,0 days 01:02:01.858000,0 days 01:02:34.500000,208.0,185.0,204.0,326.0,False,MEDIUM,13.0,False,0 days 01:00:56.036000,2024-10-19 18:18:42.135,4.0,False
0 days 01:04:12.231000,LEC,0 days 00:01:37.748000,11.0,1.0,,,0 days 00:00:26.297000,0 days 00:00:39.098000,0 days 00:00:32.353000,0 days 01:03:00.797000,0 days 01:03:39.895000,0 days 01:04:12.248000,219.0,184.0,205.0,305.0,True,MEDIUM,14.0,False,0 days 01:02:34.483000,2024-10-19 18:20:20.582,4.0,False
0 days 01:05:50.066000,LEC,0 days 00:01:37.835000,12.0,1.0,,,0 days 00:00:26.082000,0 days 00:00:39.176000,0 days 00:00:32.577000,0 days 01:04:38.330000,0 days 01:05:17.506000,0 days 01:05:50.083000,217.0,181.0,205.0,326.0,False,MEDIUM,15.0,False,0 days 01:04:12.231000,2024-10-19 18:21:58.330,4.0,False
0 days 01:07:28.061000,LEC,0 days 00:01:37.995000,13.0,1.0,,,0 days 00:00:26.196000,0 days 00:00:39.016000,0 days 00:00:32.783000,0 days 01:06:16.279000,0 days 01:06:55.295000,0 days 01:07:28.078000,219.0,185.0,206.0,329.0,False,MEDIUM,16.0,False,0 days 01:05:50.066000,2024-10-19 18:23:36.165,4.0,False
0 days 01:12:22.952000,LEC,0 days 00:01:38.191000,16.0,1.0,,,0 days 00:00:26.158000,0 days 00:00:39.256000,0 days 00:00:32.777000,0 days 01:11:10.936000,0 days 01:11:50.192000,0 days 01:12:22.969000,216.0,185.0,206.0,326.0,False,MEDIUM,19.0,False,0 days 01:10:44.761000,2024-10-19 18:28:30.860,4.0,False
